,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.03535726369548251,0.08701586017237715,,-0.015286473522546399,-0.16114074694928554,-0.04710712719085381,0.042656230892854946,-0.02566014020232174,-0.002740152458157029,0.09103472145974081,-0.014003112914634503,-0.04585972434771605,0.009264027936857525,0.06894909059117159,-0.02387195807158041,0.021882931715173935,-0.00014245461158518842,0.02236136555004068,0.04103096151610693,,-0.10428790678390941,-0.03748424287312807,0.052795402090345556
CCL18,0.02855533570156498,-0.08013186174086127,,,,,,,,0.3056572603882636,,,-0.15045428995223717,,-0.02074057618921037,0.06779254789743269,0.08570643293556297,,0.024365774137960188,,,,
CCL17,,,,0.05095872551513716,,,,0.04295369252682132,0.035082277919661384,,0.06044359027417538,,,,,-0.07067072580649014,0.06757807287464572,-0.039092358205695975,,,0.005910299891143583,,
VEGFD,-0.05292377762998996,-0.025741659116515794,,0.02390056690752806,0.027713832427205085,,0.09980131586395763,0.01396275666052277,0.01817734970841164,-0.09501615124654914,0.07988877334069024,,-0.03002861192929737,-0.08840813336922484,,,0.04011649919223844,0.0027485521743705493,,,,,
TNFSF13,,-0.0013861468385128763,,0.014719986659810651,,-0.020212605224648413,,,,,,,,,,-0.01938819394538461,0.04042368824591575,-0.00994266522415789,-0.018915159220370816,,-0.08617542701206557,-0.08717626997001394,
WNT5A,-0.041326329396516974,0.016303844541415653,0.038361331686518826,0.06520181911394055,-0.19137917611829297,0.06761814800634636,0.38055821549587593,0.05833059720156659,0.02931814868387087,-0.035415280583667594,0.05841053072300898,-0.041799979260582924,0.12461669656438307,-0.03302574860975621,0.07431970309891413,-0.02951940136916841,0.02241674142951757,0.009523371128456897,-0.0032600472490624905,0.024713944832671468,-0.15339103586875694,-0.08003681162549746,0.028934924442118978
CXCL8,0.007154610382178431,-0.002184551650844564,-0.016823358042817864,-0.10670575819218042,0.34539494403486604,-0.028751119959555146,0.23213591297016947,0.08420179708470575,-0.005027143522808489,0.3301278219107049,0.021456005828529162,,0.09660129991917603,0.0950319012163017,-0.02027481813083156,0.010598307047317203,0.03940124324897969,-0.019476723627719197,-0.07712120088379237,-0.12164115040504137,-0.022830070503673614,-0.03481532998353995,-0.032816386492230114
GRN,0.08212143935274793,0.17160947003953594,0.04423671005251182,0.058552394808299595,0.13062126879557143,0.07273018922346834,0.41400315712943303,0.08430493664076415,0.08310891130175423,0.515837487982353,0.04992195221148123,-0.05936978743974444,-0.0024080759093395147,0.07835166670261193,0.04722172491238737,0.09092456197469936,0.08266011655076383,0.09900405213400253,0.14458264886738784,0.17037045703381895,-0.16203198548322187,-0.03516811528051057,0.10363096817489767
MIA,-0.10692383421504009,-0.034442466965278154,0.023719339825452865,-0.057355476399731015,0.14130453413202346,0.003134088931274492,0.24574160001726714,0.01960229916079932,-0.030875784809212735,,-0.005817836137653539,-0.10765583210563869,0.16383028139264919,-0.0031474860300172622,0.07163171951308375,-0.04306240179104797,0.04749150336320166,0.013928205140066135,0.18788937435678138,,-0.05203795044053425,-0.13896885617451735,
COL4A4,-0.10606404500359806,-0.03811366511593469,-0.012174845534002752,0.02382440516749618,-0.19461313754207762,-0.019231400869948605,0.0440125267768744,0.005063339639888897,0.03435735781248928,,-0.013592409653186066,,,-0.06922530955834143,0.00793497599565574,0.02681627069132258,-0.05235723722371801,-0.06401522349104216,-0.029282774291656183,,-0.15808253183743998,-0.04790452996289591,
TAC1,-0.0056282952268331314,-0.08804193565793966,-0.06165427770018848,0.08727085282116455,-0.25130295106124106,-0.09059757066989195,-0.3719502114435471,-0.13349309313142024,-0.0161748143275576,-0.35231731202109523,-0.11522853723947435,,,,,,,,-0.032807411319201715,-0.053426159495768316,-0.05038698794568321,0.1561739695229139,0.006988544920345295
RARRES2,0.09376337493994395,-0.00685481718544425,0.20769092017139526,0.04038785716311879,0.5224312692995755,0.026127279624755622,0.513736675422525,0.10763956046926139,-0.016627188623691523,0.26797798959403135,0.022947654970215337,-0.1697901496411473,0.033062249227708895,-0.10817336589017666,-0.0911976232773854,0.12353049052323734,0.11341909428754,0.0036567253916270416,0.03276346584133596,0.04124807308701496,0.06495222152810685,0.2851381356986822,0.08613257350401751
FGF7,0.059013187068043454,,0.0801368136203904,0.04357038343049495,-0.03699883026505595,-0.04202524745978651,0.1232695820738821,-0.05015847849061744,0.0024436435134954863,-0.019588388457379275,0.09055491249962819,-0.005968190062390552,0.05788596366651712,0.06476286916995323,0.09245523982820654,-0.021662848193477115,0.030530265379760706,0.0422495668207506,-0.03749494262191144,-0.01979089742164094,0.062443510285773454,0.02250912837702949,0.044396952282180484
EFNA2,,,,,,,,,,,,,,,,,-0.020051268374775437,,,,,,
HBEGF,0.07029745976535937,0.1472135356375929,0.05411618676739326,-0.06055157030180192,0.29312740620474287,0.028150885670053156,0.27400788531265147,0.22105511240719314,0.002558544782395138,0.35293150750389696,0.044499690994176215,-0.14185565392874744,0.09593427001284349,0.005318618208603081,0.04742901332328594,-0.005132875295602039,0.03273262623779702,-0.10075089828531641,0.061764813495231295,-0.1857139286971354,0.1757548640678542,0.009594022663213138,0.20166335897964305
CSF3,-0.00241817859175646,,-0.04630651724493496,-0.06833356744102678,0.23175035867130347,,0.16277860843628938,,,,,,,,,0.05630950336970896,0.015973045341509798,,0.1062217985307029,0.09965115447722722,0.02663798856171244,0.0874546861041367,
PI3,0.11432075399438167,0.017508240585815956,0.02896351610097529,-0.08701407462897989,0.24104916110162525,,0.19548066321005506,,,,,,0.1133060684003204,,,0.15145999912085048,0.044600671762984836,0.07303452357082788,0.10297713497807251,,0.07384758526268746,0.23449566980514025,
PCSK1N,0.0959694400795347,-0.1308936933194255,0.00906115854083399,0.09431435659707461,-0.20254661306659405,-0.10610561181327996,-0.15441961361497303,0.06421772413598412,-0.0457185533382372,-0.6179197899333881,-0.10283407198304782,0.058883504687610486,0.1450884749019211,-0.08392003613520617,-0.030313522856206882,-0.08696431925475653,-0.018060356041072406,0.1213799802906041,-0.1116872163470545,0.07702553561948902,0.11751060041108234,-0.020122310004963465,-0.16860800885746238
NTS,,,,,0.20405603960439497,-0.023477170930659833,0.05754464615003206,0.10559690667529505,0.12343375614632872,0.13496010628314944,,,,,,-0.00853278246571107,-0.025187391651807858,,-0.0016320348126464966,,-0.13126722094696783,,
SFRP1,-0.019078494953622446,-0.04043033846222182,,0.059295416296975885,-0.014529280309574509,0.0062672711816342186,-0.012008268832586504,0.09611428896743063,-0.027907017165115504,0.3144801353964164,0.009316140489206681,-0.03609367042442783,-0.06368690019483836,-0.04120248659208172,0.035355494224265996,0.054532327256382164,0.043668682456602784,0.0498824990421912,-0.05189312365867479,0.031624819907836846,-0.11485992547659768,0.09637228760960193,0.05334490550952041
CXCL13,,,0.14257532396020464,,-0.0571998485559159,,,,,,,,,,,-0.04255429970570975,0.05469069567638546,,0.07991701491649679,,,0.11491507828246898,
MICA,0.04303315176095498,0.08439139329787906,0.045262157330777965,-0.04420644217071368,0.12010507234275815,-0.0036206098508703424,0.3018201768826275,0.04063142452481572,0.030094734480251118,0.0681395040117178,0.1105981165536286,-0.08837578151199256,-0.0751057884827234,0.1055264814132425,0.02089477140914171,0.014047792599252226,0.0971933974734907,0.054361401207814984,-0.009119435192424932,-0.08186520099473393,-0.045062634011301436,0.12080331168896177,-0.1451330830493522
TG,0.0025212911478411913,-0.07111674993861133,,-0.0030077334888115445,-0.12782745315510133,-0.027098844147895294,0.053859837875094574,-0.00901933221511611,0.00805308262107197,,-0.0032755662860812058,-0.029835715574788306,0.01556162671672902,-0.015402676645147856,-0.06857903974578011,-0.013163135451232807,0.04044895672212071,,0.02797514275072154,,0.032263411978510334,0.0328875067719207,
ADA,-0.009192284647812504,0.09656199447543679,0.04414462175531124,-0.01763699990307613,0.03348598382336631,0.013995223379700064,0.32774573063733514,-0.032055924536158215,0.002967078140388543,0.3583788891246616,0.09110667197013622,-0.02494527192829573,0.007886735112817681,0.021343362693894658,0.02049567743198838,0.03517115312090696,0.025100244549737114,0.03642784030212952,-0.06260689941626559,-0.05439803652537765,-0.2313951128687966,0.0596703599007786,-0.06659155705156238
LAMC3,-0.01610988460930085,0.11434031314762147,0.009226947431986696,0.024359948647267378,0.009045570121867783,0.10186405021251624,0.42273469936380226,0.10660797130797936,0.052381767454778044,0.11570403437410944,0.06764894010449926,0.03228868608700185,-0.15283809831526005,0.008747663622723558,0.06606059085591465,-0.02069233657488765,0.054537905446534106,0.018869712747826804,-0.04674033584053052,-0.060352627845004884,-0.3855570314583725,-0.17201587442210683,0.054669273937534554
CCL7,,0.00561857364044605,,-0.07307237871715024,0.13601830381999783,,,,,,,,,,,0.07431471172557437,,,,,0.11617669908332218,0.12282859604841963,
NGF,-0.09272424183363598,0.044522274138335365,,-0.07614413897587452,0.024682387366517906,-0.025859565688416557,,,,-0.1319049075535269,,,,0.1374354852068949,-0.030984020719808145,-0.026035244807813933,-0.031404049327063845,,0.042343070130671207,,-0.23269251267744015,0.13395568378788067,
TNFSF15,0.057728975311380354,,,-0.043452466544807694,0.08166663492196606,-0.008323699381035752,,,,,,0.03517303911401723,,0.08990758616417915,0.0017767650598487592,0.06861563638448485,,,0.004109910096144718,,-0.10826986798707089,0.1212540512258238,
HMGB1,0.08341107696605181,0.030420472910026593,-0.0031812483461041616,0.10913771918716843,-0.0742169137804483,-0.04005299944024996,0.30129215419691124,-0.15325167622232871,-0.024960606401113,0.3046320568319719,0.07439959316610564,-0.018070452301848502,-0.24159071395994505,0.033798480685830544,0.10427298200516795,0.006772312817420455,0.0662704585837278,-0.05552726115416141,-0.016808374943548816,-0.015734159924405806,0.17995774475618512,0.015922803121137117,0.08392592211576283
ITGB3BP,-0.01800080812561434,-0.0391499603968302,0.06479540378123677,-0.059891014873575385,-0.09954237176782552,0.06694800643888475,0.3589023111904592,0.05099425899580088,0.023383150429569358,0.08089567060180554,0.07802782713333954,-0.2340269761966691,0.00829833098355517,0.07318057189309238,-0.015320400696878022,0.05092287951488111,0.06925221306052169,0.09804108998396577,-0.0017377804266852077,0.11120417278236465,0.011903707098114922,0.0008791508077289175,0.004368451146835006
AANAT,-0.009881495824075147,0.06024044571774509,,-0.014240634998503992,-0.007481536084939861,,0.03294391526825555,0.1283931360479082,-0.0416742114139103,0.04660617017106073,0.02318992847961599,,-0.07698025750555844,,-0.04955486116945008,0.03408652743532195,0.09013452584353696,0.0057905380351088425,,,-0.01254362836043673,-0.008801846392966243,
RELN,0.07122271009147388,0.06278876293604202,-0.009825678012676609,0.0534581508623904,-0.004731686721409399,-0.0033624873866516768,-0.19738580351077867,-0.0700252358771161,-0.02515901875183164,-0.18180048075790373,-0.03967608667449828,,,-0.0439766311255564,,,,0.03339869560158935,0.04053861732879323,-0.06454458582249853,,0.07666860260799083,0.08418772768118686
IL15,0.005945112233865178,0.06167804819175493,,0.06863104081433234,0.04467561542179135,-0.022342384665175588,0.18635154179270616,0.062356282069036914,-0.0175702841955667,0.14698857632488452,0.05317157691985903,0.028978691836226457,-0.010202031699001506,0.07412806988460703,-0.04944590400910323,0.019035869847504633,0.04262139996444078,0.0730832799457462,-0.015446484146178637,0.18580133968852516,-0.15271049323059338,0.06330568134174168,
UTS2,,,,,,,0.2823452615155697,,,,,-0.011392974596039496,0.08243462160589579,,,0.021846313356914244,,,,,,,
BSG,-0.16644948005857746,-0.12244385014603532,-0.09984465159353312,-0.07023129175126568,-0.07229376269617484,-0.017468473953672115,0.02591432091900336,-0.10488942116746672,-0.03710885030129843,-0.36971245141992476,-0.0036828560330313537,-0.2428771235378749,0.22910663752076726,0.027989704340665736,-0.08227506413789924,0.1525688438254292,0.08919122019744087,0.21382869903332224,0.06912888732204436,0.18598681393756486,0.07616850672189188,0.06790839478486406,-0.0859527186741434
ADAMTS3,0.05656820142692757,0.09792158400281001,,0.050405937443949174,-0.022512575051722144,0.007359084648233386,0.5868726120241733,-0.014495609128892238,-0.005180227717191441,-0.02245616668458831,0.015603515977692611,-0.13730408550727763,0.05586123823692949,,-0.0331544088765084,0.010109596578590764,-0.056084996058609365,0.03130315260655304,-0.02272765733090166,0.0010986573281511845,-0.03980120107614709,0.05976021010037627,
CD34,0.13997518171475126,0.09511858947188945,-0.017731702927679557,-0.006144272727549073,-0.06269968466603495,0.028855312670679693,0.3988840072597408,0.08931290072037519,-0.027531642303772877,0.05171930691129642,-0.017668259613628928,0.048710373644060875,-0.09633541902939637,0.03195631753399312,0.030918062047508185,0.0654999810394518,0.059393502232946725,0.011788330663232973,0.0349301398383043,0.08269169181922999,-0.17148832505182857,0.14431600540966508,0.028435432462952336
CCL23,,,,,,,0.03708310000105846,,,,,-0.04759003711094614,,,,,,,,,,,
PLAT,-0.001149865034973419,0.10889812558358658,0.010998593170867252,0.06712638020840697,0.1154987787580773,0.055841344114408366,0.43156357415779967,0.13116264879910228,0.027384978343000452,0.13372042352995928,0.16557768452834304,0.05618125427699824,-0.046222499662385744,0.0029567210614150135,-0.03004735116918028,-0.010597719328982331,0.005075267548673977,0.13001105524145187,-0.19193900529464678,-0.09526673647626857,-0.05429621267039888,-0.05230471950600193,0.08728470393482796
NTF3,,,,,,,,,0.05029515923599999,,,,,,,0.001649099587365493,0.006163466329251446,,-0.04460287083527496,,,,
LTA,,,,-0.011674925744306569,,,,0.026443136257693935,,,-0.04029222702474816,,,,,,,,,,0.013563416422015731,,
CKLF,0.06545226633972683,0.0028095679229813222,0.1413843456858802,0.08848372529785442,0.005103983556533746,0.03261333988495784,0.4446945312065988,0.12795375449139254,-0.05585759363202253,0.3707862472060268,0.16356041206379823,-0.24723093933465842,0.0519677743066843,0.001232617928936631,0.06742281238941078,0.13317400495892529,-0.014758025247461509,-0.010814724419440985,0.009344640385932202,0.225717796534636,-0.020669437397516876,-0.17072746914234624,-0.019841577594775617
CD24,0.18086477214929525,0.032777151049099375,0.0885274389357586,-0.06322160782545919,-0.26998566684846115,0.026382561813308145,0.06215463483123212,0.12475652694477743,0.15583072655866384,0.18749526707654735,-0.027858294666289512,0.021959443119522953,-0.020534296253357436,-0.03829525410620196,0.09594876572530327,-0.008391404726740138,-0.06869590020010886,0.0425056852293658,-0.059257928379879116,-0.0728350403006638,0.14509213477967983,0.21269401807769062,-0.15714056163714674
HSP90AA1,-0.356622603491574,-0.1053639034255263,-0.1906996069902131,0.05474045240359024,-0.18319568917152906,-0.0644932338174483,-0.5529498381338858,0.3098700588301278,0.03038780044538912,-0.666529881600466,-0.08103142082934202,0.3089837841044908,0.006405340369141533,-0.010941613448926336,0.009783965819831307,-0.03816081793880149,0.006895010424622083,0.1636438920644915,-0.04969632901828071,-0.24112690946978765,0.05203330814566572,0.09364332496647712,-0.057177734146249146
BMP4,-0.015542033575058295,0.009745421536460368,-0.0008287242828096327,-0.03749428415648534,-0.0016339539112794157,0.08387354261913055,0.013779768313420052,0.010401028173232872,0.05632962866683947,-0.008645505910492205,-0.0390901434864526,-0.13551870070109995,-0.001918943827440405,-0.017882361860572193,0.03497526459172354,0.03697180500393048,0.06405436583896713,0.006775177391405909,0.0010516425636680699,,-0.15394022174579475,0.08636813301788661,
SCGB3A1,,-0.004425315478759267,-0.046050303544422654,,-0.011772551084769125,-0.014787599205159685,,,-0.005674936508264391,0.06936676128488146,0.058777836998446825,-0.039512745538915185,-0.12189222535203136,0.13815777275078525,,-0.017206634182593997,0.03848294883808443,,-0.008284948517656933,,-0.08815029200705139,0.002706477155151705,
IGFBP4,-0.0012407014494792276,0.16288702873948346,0.05565478289531726,-0.025698484941156365,0.14526762397743428,-0.006194752439037393,0.5088770049058207,0.24990924881661217,-0.02153755124007941,0.39456919606241153,0.07458539586039682,0.0737089915190769,-0.09006965624823418,-0.011135174759907664,0.11572022570207866,0.058227831317438,0.10982557828374237,0.03355618087410943,0.07502624392658117,-0.04393930078904474,-0.34787742791742027,-0.05772377494449854,-0.032111420693283925
RSPO4,0.03284416332684788,,,0.010721392295796862,0.10067514742276963,,,-0.04908176801297618,-0.0036857657178595085,,0.05577014224432519,,,-0.06200776705795045,,,,,0.04008949427255618,,-0.0065837487057325604,-0.1027484501213384,
LEFTY2,0.08230832507100212,0.18955358607260045,0.20133142777543572,-0.00023611606449605165,0.1142346735116969,0.08053737767366802,0.4457183259927184,0.08112942126901909,0.020579754174858522,0.08454333278553693,0.04375816164652038,0.43718216340386307,-0.08646885477006387,,0.03843220602775599,0.01785115810701406,0.07390644837567373,0.07690842931233453,0.028041461577076095,0.03456226834418815,-0.09142733357639758,0.19764351257289578,
PF4,,-0.016225170908776343,,-0.04346402337140241,,,,,,,,,,,,,-0.02875356204041766,,,,-0.033432685792776126,0.03164120491252934,
ANGPTL2,0.1190227556593519,0.14745268922517527,0.05744906626288545,0.1037303141673146,0.03494262429224961,0.069774010843315,0.4293019944458591,0.17096196603282202,0.09514930042210998,0.3918022347074152,0.12741073537211697,0.005686254761928698,0.1452149921120894,0.0768189124436856,0.0015259634100591355,0.008621224366914164,-0.04652323913804551,-0.01288704303880018,-0.08794876244136603,0.08724309648516897,-0.11921761273212174,0.06551744402128623,0.08084477735392194
LRIG2,0.09249502153122162,-0.0015385242066127043,0.01072619541694133,0.01237473304179609,-0.10104727239118429,0.01567511552387431,0.1897915348021867,0.048350364553416895,0.039932325633407664,-0.059527695085812224,0.0746294270706009,0.05396808618487698,0.05042997024475057,-0.06273822303652066,0.06529502538522247,-0.028710355650006052,0.04926436370615385,-0.00431212594986115,0.010598516257850478,0.0377924362261924,0.067831848470966,0.05017535346057754,0.05681820083265651
ICOSLG,0.0487440145783972,0.08951420764953377,0.008663575363985772,-0.011710845374866205,0.08960706522871326,0.013251254217301318,0.3070265518741137,0.08384479315080327,-0.01928680065374424,0.14839794136285733,0.023060901561860806,0.038789263858210556,-0.09181201964729066,0.019811473945069227,0.0036771276252017225,0.08990311072130795,0.010497123658459832,0.007614751029330841,0.006142042449565972,0.01766633912581972,-0.08757381436748721,0.017411630873974036,0.14770458607251102
WIF1,-0.04440380172738159,-0.06497029413588477,-0.0013001165780437607,,-0.25429938381414663,-0.0558635946509204,-0.31065859653378675,0.02844605901221589,-0.05904038443815843,-0.2589837595720251,-0.07469404017981028,,,,,,,,0.0396496755077463,-0.06377850980520615,,0.10934247310753845,-0.04362379770918482
NPPC,-0.053099991112217346,-0.06319694704612352,-0.06323844830706794,0.03122601581882416,-0.06632535324737839,-0.04764076101046131,-0.03276706676932111,-0.023751892529406907,0.017636646073742664,-0.19763636953151717,0.01005078295318035,-0.014073567136273604,-0.0027312359254875306,0.006612251468083295,0.008861884759560224,0.06647190488716564,0.013004012101737432,0.04590844063325678,0.020886809224968068,0.010964693399183026,,0.08153915979760513,0.017489980175076473
LYZ,-0.10982592254705849,0.06953634724636652,0.1253894638932902,-0.008382630698067559,0.3478334477522891,0.04579858265776316,0.4025541707650562,-0.02728424954344772,0.058269573449924617,0.6028876540813879,0.0683815393665461,0.06476031484883182,0.0705646665347905,0.06371572498217318,-0.051215202664316374,0.04074304867406357,0.04931092346241385,-0.020971520352532816,0.011467530049568225,0.09390761554284277,-0.18241278526298724,-0.02029837897539632,-0.01714787179737682
EREG,,,0.027147767704719012,,0.24664215643058568,,,,,0.12821225687130902,,,,,,0.03550408628064659,0.04526286343556979,,0.04607864778543273,,0.07726841089942697,-0.007367550933889,
SPTAN1,0.15793327581863167,-0.11494112664951392,0.05728804181765747,0.15175640466231033,-0.12070919904996522,-0.02957010572201752,-0.1728796037423127,0.021379505116042676,-0.006862960185321691,-0.5432171659199415,-0.03754304959842942,-0.0402800489320569,0.010167550696390748,0.05762658576073326,0.01134871403138814,-0.024384298243888814,0.005635265989551875,0.09451442971260757,-0.023162971951180694,0.016744953826376537,-0.1772624505576842,-0.0013526833169465275,-0.13775157840537752
PTH2,,,,,,,,,,,,,,,,,,,0.002267960940391181,,,,
LIPC,0.10447981974151127,0.019207042909598387,,-0.030359743553847768,-0.06290214746046792,0.03588133299420297,0.17279777196421836,-0.0035671039639972335,,0.029543430923531122,0.019291391411316403,0.07018674279881892,0.056196226620447993,0.07028247772326557,0.09327141410382418,,,-0.004549576420488152,,,-0.06609945722993338,-0.014953879085281558,
COL8A1,0.24629652432571025,0.17808873621657517,-0.021530414368288682,0.02360968794512135,0.11872610590447047,0.005127739935487052,0.26461180806047885,-0.010138891232315827,0.01526600150501909,0.40243690060628917,0.12033601325506979,0.11944658161164878,-0.0165689881235467,0.04688222057296123,0.044394486079439605,0.05317933046416359,0.023497749324285923,0.14841777762011318,0.17716922285725162,0.26173867133713297,0.22755225371510893,0.33322225890586504,
GSTM2,-0.024245460343921305,-0.01496684509144474,0.05973612933995394,0.03499316716002802,0.03415450263042091,-0.01889349469484406,0.15954065937807882,-0.009885676904814398,0.04116481770883035,0.07724579843744661,0.03869312339421832,-0.02600676019923644,0.139225485683454,0.005677807048728423,0.008289180436039666,-0.0017911898853569623,-0.011601282306733442,-0.03435290703676397,-0.0034343459322811066,0.05669900551996365,0.09758121355848808,0.11911853397961511,
IL4,,,,,,,,,,,,,-0.03555041985854664,,,,,,,,,,
SPX,-0.0031957882840983826,-0.028663629942261473,,-0.014644531398921702,-0.187085723513886,-0.04377823980762013,-0.1312115265809161,-0.08385503335381923,0.04325194086814926,-0.30420762031640425,-0.03378715735508639,0.09338436558540436,,,0.027709068910312558,-0.016110796800901477,0.027736326857782857,0.025288790480134778,0.006143044485474355,0.0002861321879063985,-0.19596149796052692,-0.12878548443452192,0.11374404306185516
MFGE8,0.16270150426554672,0.17989806895479582,0.05759203522134255,-0.08547799667258935,-0.10596269402348772,0.09544619138540898,0.16113219796708622,0.05864406326965368,0.03698527379458046,-0.09541331868068022,0.061207826069224605,-0.09702887432459802,-0.08545162996204254,-0.02377391736359403,0.008287986809812855,-0.006940490541537395,0.01314466671179096,0.15135435027493446,0.023756198933987883,0.12712283539974875,-0.22265750168897955,0.08645720085887322,-0.09688275424158567
TGFA,-0.10087383981806079,-0.1445619780607237,0.025908163026340626,-0.001667876696526337,-0.1286427999967019,0.03168258793196068,0.18517304264961368,0.029310683297019746,-0.018630953475651035,0.1619836058461756,0.10187279258961335,-0.12692243135391446,0.009457587994717164,-0.016511566624318037,0.028301522126665125,0.03722913807741161,-0.05378713212386087,-0.007753078711276123,0.03443460296653879,-0.0696531415363882,-0.09513463311657333,0.0008410572044158836,0.13647980459002254
SLIT2,-0.026845870305324572,0.04507611586097171,-0.018135512703742203,0.0012127167181537428,-0.02722945349971595,-0.0365822728953431,-0.1448838904944933,-0.1065315322146509,0.028298185579454356,-0.31345711960026257,-0.07687010834806558,0.01662224224697231,0.029009433893155464,-0.04110458894952562,0.11378799639885108,0.10003888432181803,0.006913293220232817,-0.07485654822094583,-0.02473754926517919,-0.018640914071970285,-0.004748813124749805,0.15181707103992353,-0.09769245189582287
