,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.03816167885318518,-0.03854240235005324,0.039776661052909154,-0.04357853346255579,-0.02284600258494718,0.006215677605712163,0.09326518109546535,-0.02191584064279483,0.019303348081406876,-0.05583527256861394,0.02438792179301897,-0.09397834414591849,-0.02458661161311474,0.03061329862083549,-0.020871992342962793,0.07988745120126328,0.030521712201008386,-0.03857034874049284,0.12480339304763574
RBP4,0.09713531158641939,0.02404217134390765,0.06975007534026721,-0.027069294511830013,0.022975000485169414,0.015134745519042207,-0.17973481429638205,-0.06564927368361888,-0.052300640429512484,0.07352080404899211,0.2031889568234923,,-0.030741989333832098,0.030329819746108294,0.05582405241446942,-0.02828550533917482,0.04573423138875774,0.04374528343119943,-0.03404482123714943
DKK3,0.12447094501607203,0.13319605244566637,-0.035005707589847126,0.028677517922601998,0.02631776037065372,-0.022589623165438475,-0.3016357497948525,-0.05752614978594223,-0.035936871450438515,0.19468132021761483,0.0689379672824934,-0.007784010249621677,-0.0006423376291259758,0.07821043010734012,0.04801910017474683,0.08911097393733311,0.006108959818420268,0.08635927623562084,-0.09758660445329807
COL11A1,,-0.03845081960938375,-0.0025256556923280147,0.03713303699772251,-0.05870564999069792,0.05508848592866217,-0.08724376556561764,-0.027727050866933764,-0.013506414499198975,-0.005799394381606976,-0.012726640839713982,,0.03575349594036641,0.06200304191533901,-0.015500946739766014,0.04523829016288046,0.02291459353144525,0.04782855967400218,0.07930579615954962
COL5A1,-0.030875268089961893,-0.04783885252452352,-0.020820412067162983,-0.06313154228525324,0.015698041735200993,0.009803479926492257,0.2015351208728923,-0.08226092444631586,0.08304212688426676,-0.045605958453771196,-0.023496022590735615,-0.07020113948356671,0.09604336092757759,-0.03378445275968938,-0.047797354271823564,0.02816197330746233,-0.0015751088855976668,-0.27333223835121295,-0.03190986312857748
KISS1,,,-0.03306859897140534,-0.00017344936586657537,,,,,,,0.013305804294517078,,,-0.020665033400207023,-0.02451590853421758,,-0.025654511043488277,,
MEGF10,0.07674104890294664,0.1140954812612822,-0.02981028859972124,0.05703270535197263,0.023602591851604442,0.003236172509260891,-0.00878821137600661,0.03579447912558142,0.0842394164380963,-0.10232338873796472,0.037047165078885995,0.14861227189092205,0.022290557401500096,0.016885401980868988,0.0877910170618812,0.008148506764573203,-0.026420937320668386,0.38489663528078644,0.13346972857126516
CEACAM1,,-0.03031898126421088,-0.014296302618219332,0.0488811418653288,0.007153840292660092,,0.1586057413143714,-0.00278604542340335,,,,0.00960205074353689,-0.05952705272082839,-0.028267214129592957,0.15017047293478192,0.03226371175493527,-0.020604611699085375,0.05249757349970894,
EFEMP2,0.05012954082250287,0.024981791078682987,-0.009452654804902831,0.024179631504389024,0.039739149843217185,0.02878076415303299,0.3287226715046193,-0.010424099306647882,0.04100126211142182,-0.04907766483552366,-0.030747793955371958,0.06966772837685484,-0.019914250950013902,0.05921815668781608,-0.06402879129953502,-0.006634462443049751,0.002365051802549233,-0.09510027883628756,0.06795986144722657
IGF1,0.08176886879086841,0.04009875016819983,-0.0034640174227004547,-0.05231373263126456,0.08309083781289489,-0.020077031974707334,-0.003962934788116893,0.010631508022899732,-0.044731783311102814,-0.0516938595391639,0.14239297896663802,0.013024426380108164,-0.05798291196702554,-0.014764909663152938,0.011051468407106503,0.10062688605736125,0.08387562016830312,-0.014857555654550698,0.023921826185517386
COL6A3,0.0016573653847112321,0.009468299754087242,0.07567044486129441,-0.07551061261769719,0.08516791290699872,0.00875587248279387,0.09515811607235623,-0.0325759986693637,0.03702283431157012,0.004949751147981788,-0.00926465342891006,0.07176444808220203,0.0729776201205659,-0.024228257635316885,0.02049015816149635,0.05415658309624751,-0.005452285582973308,-0.21177558869264887,-0.020908166881506755
RLN2,,,-0.013756812693728552,0.028187026802744736,-0.029186165207559095,-0.0191260733570097,-0.0008427909327576223,0.030415748877196717,0.02998164453565075,-0.0018056577754129348,-0.02205777814037721,,,-0.021794230974521652,,0.02789315066632039,0.04783646426634099,0.028461249558993013,0.04612928566551307
WIF1,0.032604831890929914,0.043048379388411495,,,0.002616964255042695,0.024547766916724063,-0.23592103509597084,-0.05366803829305222,-0.03335018438020426,0.009647345240858076,0.1848822184416413,,,,,,-0.023848354865625608,,0.029679292737463166
IL13,,,,,,,0.060321164157357166,,,,-0.03067988984639336,,,,,,,,
PLAU,0.033668277654061746,-0.04688361427352932,0.007467175136643388,0.025953379245614343,0.054348928252225134,-0.020024735775660833,0.3355702716674234,0.061298225286989555,0.02534061458915221,-0.06262778092587079,-0.0380295042006928,-0.0729273502929287,-0.009822377152207353,0.0023005382007126873,0.015128402675222514,0.09486792423319669,0.05263315104790602,-0.12336130199947141,-0.003787532698514435
CXCL12,0.07469211628225926,-0.03275695383384869,0.023595537847602342,0.04907615744956356,0.05468912947537641,-0.034192143559334115,-0.026016169058425985,0.04061913292700646,0.058382093065118316,-0.03990510077233261,0.041570193876753134,0.03694004933693654,0.010100539103133133,-0.002533508431264942,0.05644726490728857,-0.0052469024081620245,-0.001659925929351823,-0.13609748750181191,-0.06669075618386484
MMP9,0.01499828738725581,0.03419600487258283,-0.013004432974579703,-0.05859418310525612,-0.005201956061961035,0.031382152665667754,0.28740211168983343,0.010852459521888028,,-0.023406083362257055,-0.00603550437013599,0.13364073888452738,-0.006632695906706958,-0.031820736066089206,-0.06959856557893641,0.08526280205461506,-0.03053978008686595,-0.25217543564924433,-0.06940440257114809
TNFSF14,0.01430065259049345,0.012077954774763868,0.047720796560950025,0.0012525279789730448,0.028509385731296272,,0.11003023815772327,0.06224029576786318,0.0058051857264405605,-0.003698548023423943,,,0.03879415314557706,-0.029806976673861906,-0.040746174789540617,0.09021052916189685,-0.01445456678552073,-0.004255143483368654,0.09555987741751498
HBEGF,0.09256808918293377,0.05245528743623383,0.06422802402467438,-0.049337002766881445,0.04463837138524957,0.03001897699817605,0.16557565877720185,0.044639100943600345,0.056025306211373,-0.019697942855229654,0.03295541079873951,-0.06965972872328556,0.052804323092757066,0.03885066925954298,-0.026297987813658646,-0.0185288775933498,-0.0040740367166656926,-0.24735631964656718,-0.0027179328942277363
NUCB2,0.0028863433708617055,-0.00866585368558807,-0.0295679198177783,0.011446761840487492,0.012230646800508322,-0.0018189391314337216,0.18427031212437245,0.05350533157921144,-0.014101492912535912,0.028793977967745195,0.031969642381177596,-0.010452840784103636,0.15100883913461444,-0.06098720946193569,-0.017057923490136996,-0.018331563125907745,-0.02181701929361837,-0.008789130718524552,-0.06668608333755978
VCAN,0.05678694560348113,-0.01896959340079622,0.08245910751300907,0.05603271113494986,-0.057807394446223306,-0.016961957575016538,0.22778099538794236,0.14072343084253663,0.0071027102467541466,-0.05599962929818995,-0.07767079493255549,0.12535026790679799,-0.01607784190551978,0.02316109237531937,0.08657953357659237,-0.06674006015862863,0.03758767930461783,-0.23183573521031853,0.006090074367219759
VEGFC,-0.0019303880328384153,-0.023537115103078456,-0.02009355895336694,-0.0030471924165443743,0.02524591303117717,0.037859763557979306,0.06826014895817656,0.01880619255513198,0.006213039594576967,-0.04723000599993043,-0.02669660586457527,-0.13549087467998028,-0.06334217956521081,0.005847686695817847,-0.04373180789967153,-0.013102518161297936,0.0016663823358426875,0.0014315277018446138,0.04766914310495616
LMAN1,-0.0634778989490844,-0.009004866787673928,-0.0030164143717511657,-0.0704634535824159,-0.03157744205538657,-0.03967673081741099,0.321518421968319,-0.003678237936140578,0.061978339789129894,-0.024027194111362664,-0.04687935400343328,0.0038039690043875345,0.05160039712408062,-0.02234510707668542,-0.07550349804428148,0.020772513854016666,-0.011076897211585316,-0.16414092476423797,-0.09901040064308951
IRAK4,-0.08158760225639446,-0.04597126376082033,8.211460424002225e-05,0.05351014334200102,0.02382125555220697,-0.012627211240714878,0.23291538634709782,0.04022163986811891,0.036367622411985955,-0.01355825130473352,-0.015666636360444075,0.02181537019004383,0.015991592280210812,-0.009676676695726232,0.0021701773749096625,-0.03583163242973175,-0.05801975699504467,0.155026117561981,0.07511146561170384
MICB,0.05923348498886936,-0.010661840382943181,0.01626539390577151,-0.03388975345330196,0.01862710500108293,0.018916324924670394,0.19211936720094996,0.08436045824259238,0.04757228518703897,0.01472130553425983,0.004662282229329205,0.004391496200583007,0.011271025018286267,-0.044350835477317115,0.03424042816590322,-0.06098203755603168,-0.041090918964969185,-0.004454455320009168,0.05184573634088073
COL1A2,-0.031776939864703396,-0.02583849367362221,-0.009227797151877454,-0.07097333355549379,0.05272116458032722,-0.006751044213220129,0.329418265052471,-0.019038286796301776,0.09764813064932941,-0.048731143804035836,-0.04468357198333316,0.025827765185737043,0.024026715417032555,-0.058975597606981685,0.05436465248416392,0.03895465832818911,0.021774052873425872,-0.3059521445471452,-0.08781517595194686
ICOSLG,-0.008636617324349966,0.007659056852469271,0.0234134948463285,0.022887571375647883,-0.021731136236494926,0.015576552134925158,0.17204772601430277,0.08745711222455593,0.005889622748220909,0.008503736949015154,-0.0707445975923166,-0.008941168411841996,0.029362455902294114,0.04486661852392165,0.06416026589985725,0.02187095358379083,-0.04174333638283532,0.07264431579145277,-0.012865782235953032
GNAS,0.05352702437024681,0.005692211198747868,-0.014418885617113313,0.05964508724728888,-0.049916274089944826,-0.011575727664690495,-0.28190967774627085,-0.1094054237994751,-0.05049314987670744,0.1110620494274468,-0.003970482888068746,0.1207935781353937,0.0034802760314365175,-0.07558531100053817,0.014302888516390663,0.051500680571652586,0.02691967179583706,0.09355380568918877,-0.11525158316526106
C4B,0.01967284094542344,,-0.015154924842269225,-0.025059244729309954,,,,-0.009554058137407926,,,-0.03826654563447005,,,,,-0.03535011209574745,0.006213345268831997,0.004381219711022389,
COL2A1,0.045252020020256405,0.06473582294065443,,,0.05907384359307363,-0.0172168738096535,-0.005780895226685635,,,,0.05758189171341004,,,-0.02417758541954172,0.003985149575168704,,0.06087429328494319,-0.05914277890975498,-0.01127052300360942
GSTM2,0.04051485284142476,-0.05093762077910855,-0.028496068505570314,-0.05117149532283636,0.06875322640284028,-0.013102106403709356,0.11006595703919539,-0.07346903949966797,0.03861389377764627,0.03843170823400959,0.034837529191958476,0.10848164223848414,0.040080984351868125,0.10694141455818885,0.020879034094044506,0.0804015419978992,0.035306169643980034,0.1998636928892679,-0.009056915049668905
NLGN1,0.12096176115886743,0.012293762791743473,0.03970115302946655,0.042054988278056364,0.040578313736694314,0.03480066366619461,0.19937504580887735,0.02110103230165001,0.06152637678574124,0.035569077067099254,-0.05680118906981414,0.07011826692886648,0.0075056584234270965,0.004876830876792995,0.02490180888883566,-0.00922636958474192,0.0378810403086054,0.1800170067084702,0.05321118635734527
SCGB3A2,,-0.029791444648184704,,,,,,,,,0.04286998728146283,,,-0.027196912594529492,0.006534028792667015,,0.07445369894276029,-0.06378657004177718,-0.044077653880956004
LEFTY2,-0.001391243904928588,-0.012602172828110188,-0.01447188445088894,-0.018748019485083076,0.052632032872357376,0.05654087758430713,0.30678653766603636,0.012835601817465087,0.018274291546336318,0.06871922782441799,-0.03670179724078474,,-0.004379630540489331,0.008391752362479738,0.08882860866529496,0.04553363229470649,-0.0006542984108620831,0.022880223967467826,0.014661840294781627
ACE,0.14248552571571246,0.05685324908024684,0.014708068477490443,-0.027551577095827708,-0.025507868892555657,0.02420158843892448,0.22702592592397108,0.0498753553512756,-0.023395762610193348,-0.04829408467970318,-0.016491546085934092,0.037688086807816726,-0.03240359783791426,-0.01155818043181108,0.040982220856426575,0.0903073947789261,0.0010427634790158111,-0.06705552680188341,-0.023622357520134713
RPH3A,0.15592514208967442,-0.024693527909692214,0.04488641913018306,0.006967991977845806,0.040659245218157204,0.005469207262349597,-0.13335087288157435,0.0394443594810642,-0.009840563968248896,0.04231404275300035,-0.008585624346779612,,-0.0073958645872474775,0.08235176085797578,0.07677616698886305,0.0029353160040039026,0.05091514521334077,-0.008957158684070965,-0.05644500302053075
NCAM1,0.09345912300535465,0.02694923324272086,-0.05355522850732467,0.08888315947950487,-0.04423078208853346,0.01498626552471916,-0.12871051266667288,0.043824106095242565,0.024295845275799113,0.084203817553372,0.003090269503650126,0.03650401989372801,-0.0002804727006146887,-0.007165022102344009,-0.030910089007986474,-0.06942499622751482,0.03706115594452724,0.21690409551167483,-0.02163676105458531
EFNB2,-0.013057864258348175,-0.01087306423445213,0.026324950543574657,0.033623890556620094,-0.016555843306296544,0.02892334633935274,0.11512116275037157,-0.01363667362602381,0.0821348484584594,0.02670583369776986,0.0577322980701706,-0.006781097660148224,-0.07269838394403946,-0.04075283214720506,0.046576823585971004,0.03706986308806473,0.022598460742038716,-0.06510375423671656,0.04591165137775841
ICAM5,0.12071068330472566,0.05258445735558658,0.01632547791865157,-0.02182588119835285,0.04383168920874097,0.06759121101829291,-0.10832317946247184,0.06166841215652323,-0.046680284070423114,0.08673837286068434,0.11839414472792012,,,-0.06367002395961328,0.030533246519770227,,0.019372513950268355,0.027061987583568755,-0.01227474469469415
CCL5,0.019661917453603697,0.006151926199902435,0.014668037980076373,-0.025364875965661463,0.01707636982649649,0.10708756079944629,0.11025937513200405,0.07302779931197838,0.11824182654072074,-0.06469582544164164,0.0183179681060208,0.05385892296853557,0.010797704976265768,-0.058855911464394874,-0.026023995601184055,-0.06253792508872305,-0.016547170146160497,-0.011118674048052411,-0.052421136283163666
PSPN,0.025419562006893017,-0.024841237930623306,0.03793960615033457,-0.0003445982240825351,-0.0026283569752533946,-0.04432762682461983,0.10652910453159697,0.1414130051939375,0.01636951815747024,0.035038289776483024,0.08315963650227454,-0.0014652343824937226,0.10634657071686074,0.04099837908996304,-0.02405992371754251,0.029161563139164303,0.015893649478257686,0.167783960614357,0.09444906928361928
PENK,0.106307334810112,0.07861950293073058,-0.011185108355908024,0.12307339680538835,0.05368640426561469,-0.0033564459033913778,-0.18330917669732757,-0.034851716236845895,-0.03874817555615853,0.023303214399941846,0.04515195257860441,,,,,0.01595438604980121,0.012700416038483806,-0.05622426011556396,-0.0035902795460346485
EGF,0.023083888469846797,0.03272354014319517,-0.022014414769561688,0.0019147840995839536,0.04629798021894736,-0.0227841145274795,0.17808146523280674,0.037929885322431287,-0.014615628066809579,-0.05841368142034099,-0.023535082785386376,-0.025935648267294446,0.03415655332724333,-0.026647041843655208,0.010810500104352203,-0.004980666872274846,-0.01314982805276551,0.17168491117854592,0.13776925596349734
SERPINC1,,,,,,,,0.07597582408036337,,,,,,,-0.02394273250989443,,0.05009539796246865,,
UTS2B,-0.010720469302150787,-0.02639853025914507,-0.015648719208558228,0.036821802142261134,-0.03280199643801743,-0.014236773808959984,,0.010675949347841232,0.08197482543852536,,,-0.02571742541915902,,,,,,0.0834684648493309,
F10,,,0.0512852075698154,,0.012770884390775597,-0.026233941206026463,0.10491928332171167,0.02995466694561064,0.05262599586010649,0.0922858577460513,,0.07748899189897877,,,0.09670345858984618,0.03656676787747701,0.03464317305011862,0.12321535178633997,0.021137533550068942
FN1,-0.14793108104229122,-0.027521663626477923,-0.005760446666266411,-0.09617206906527431,-0.05847587899110336,0.02663926225562801,0.36833468087326693,-0.12221856834969948,0.08257321094222568,-0.09912636662574517,-0.11471111673035873,0.030938793177466173,0.03205586050327552,-0.06315986625966596,-0.023559429215608507,0.04673909480996619,0.0033867189202479945,-0.3459144508984662,-0.07870312675112598
FGF2,0.02611436474955446,-0.02241925544517209,-0.03700185561274801,0.030691630530504742,0.026597072197222967,0.00022500988171711626,0.23588662563867294,-0.004099336208111518,0.01780334121308767,0.02142069801604433,-0.02351848803561768,0.05632561004933853,0.022229081754328667,0.08207067098912747,-0.02642703332442847,-0.053635300426553935,-0.02099823265345601,0.027414660674585572,0.04503569351337214
GDF9,0.02803003424326163,-0.04517160150390437,0.015471062910339957,0.01268299690097029,-0.010574394149042807,0.02132683959005211,0.15390091892967114,0.006581262564394873,0.06209097318801093,,-0.03246723050169628,0.022577485398977946,0.07381273245163295,0.06670932817976047,0.08309172749905787,-0.023436787479854417,0.016511883805879785,0.14214923477205932,0.06665533432522187
CSF1,0.040092802506635904,-0.04228572743684963,-0.04871887525708604,0.033337272024405874,0.017112008470409706,0.001177731520084137,0.20445759578424494,0.0769130412465068,0.04455197162555919,0.01182147223780787,-0.03976988536199546,-0.011611512281135303,0.019271680462362377,0.0649166729859631,-0.017879141507766184,0.0829592753211617,-0.022066966913669998,0.06850557323725602,0.05199097271775993
GZMB,,0.00815074531769892,-0.013196373364018434,-0.007219394113531096,0.0980445904744601,-0.008024183316959678,,0.008581214168537625,0.006151427064935271,0.01915300464119986,,,,-0.034050436102065734,0.02574265125605616,,-0.04419860624152538,-0.00679271514062433,0.010369935239751904
WNT11,,-0.02982389766823182,,0.05764319112259762,,,0.07775108514834826,,-0.022902260015715898,,,,,0.036800301177977085,0.01864053327337561,,0.05374471555187663,0.00772236275762971,-0.04668463457705794
GDNF,,0.006596636227320921,,-0.06774486659712804,,-0.023481702213368167,,,,,-0.02615929755859856,0.024506179818191413,0.03665681900158886,0.06193452611148425,0.030880118300678758,,-0.03067428711334196,,
FASLG,,,,,,,,,,,,,,,,,,-0.015363614350330228,
SHBG,-0.022482459091992653,-0.026951856494806983,-0.007298731770949325,-0.006113382850577588,-0.028117722504918462,0.004842383265583749,0.03923481237473528,-0.008780690184964465,-0.014993180416543683,0.001853494069759234,0.029374853762118694,-0.06388402033936384,0.02456450182914995,-0.036006430516964255,0.008152622765083169,0.016847794759287653,-0.031044388783975415,0.013184426270245462,0.005225733122997459
EFNA5,0.053084904095590295,0.0020509767858713154,0.06152646400885304,0.007287847992472364,0.059444572964204995,0.015843723773383084,-0.1421618646362307,-0.08621204375148935,0.014140776747416586,0.07346155660721604,0.033758729039623264,-0.09925080590706696,0.0436384780256029,-0.025365286794030127,0.024177937924323753,-0.009651632496787925,-0.0033825451624907824,0.17968780769064335,0.0734889771309931
THBS1,0.08850929709185384,0.01662087466317371,-0.02693612269800082,-0.07196235148018736,0.0256505367876244,0.018945195810512166,0.16533569197143114,0.13590495726982213,0.01575657089387249,-0.058214757273946656,-0.04026578918807368,0.03069570379074491,0.04313214221595973,-0.033768495692037416,-0.06299112753401277,0.014234462712487267,-0.04170029481076263,-0.3962448470141462,-0.08284556248495682
PODXL,0.12026787768658657,0.025473234451912588,0.023189284444833452,0.06663512276796997,0.040031171297459436,0.029420352839700802,0.41294493637213114,0.015624446117891658,0.0767799498124107,-0.012178936727389547,0.0034387328473563152,-0.0021103293717406654,0.059227986792059074,0.00013305142199620499,-0.030000761994134394,0.02463333035833089,-0.025500396195857138,-0.04281659734617584,-0.0029464789835438004
LCN2,-0.027086093034907763,,,-0.07651650566415927,,,,,,,,,,-0.028824858032861986,-0.04321704882100605,,,,
C5,0.05168081911265732,0.05531451049530882,0.04213558434071036,0.016622770781686086,0.014673613683739851,0.0734439317464818,0.22866975975183768,0.004517747611651216,-0.0029813229806750392,0.006501253274235088,0.00025648083685822547,-0.024427684684140263,-0.006376349627745482,0.05273745561951211,0.0005409768947155754,0.04194695613508317,0.0841188628237035,0.0660742983759237,0.013984171718823168
DLK1,,,,0.025278465556744862,0.027617192070016873,0.045352758325482884,,-0.0478399645220385,,,,,,,,,,,-0.01561230111094783
CXCL5,0.03229248380833424,-0.03660962687080886,-0.0003793249818941493,-0.006209540576124027,-0.035901289340558355,-0.013336429752886018,-0.028539182978553613,-0.024544520352522713,0.027753425959223102,0.09384665721484965,,,,0.03339687887564818,-0.07544057991332664,-0.024759715033734104,0.008812316855875583,0.03575998504867783,0.074527937420304
BCAN,0.1225102660041285,0.057406832438250024,0.040231503952475975,0.09324565841301485,-0.0728238524748957,0.006938504338488636,0.338154691964715,0.05718122951490043,-0.014444201025361751,0.07369070354867628,-0.10363367025091551,-0.07402109395336784,-0.0433519941118166,0.06656833164196328,0.09623166458720221,0.028211601247444894,-0.008796971698390202,0.3745811331696099,0.024875566849331496
RELN,0.11194762377855681,0.016111337195481492,-0.014201007390564357,0.022046996924935836,0.05747786541701122,0.0005038851324550114,-0.10669235682276305,0.05773991318753724,-0.03794780280443264,-0.01545283969329175,0.08314463431452707,-0.06840395284917364,,,,-0.04489894260314249,-0.02215700616882651,,0.029309233026447883
COL4A3,-0.025866924909227016,-0.04037869548679735,0.030178412237481123,0.03916239251961663,-0.07179668295498827,,,0.0008231717097266124,0.0771154646291561,,-0.028999508810479517,,,,-0.01984384525313333,0.015544837801673867,0.009327488468516519,0.08457753985358143,-0.018632471151615773
GNB3,-0.0038811265614625366,0.01441694800895769,0.011979941656466644,0.012101377420622679,-0.01896279846268171,-0.04714407840843005,0.20722997721018285,0.046009287890847364,-0.006489655020158898,0.04129993920378457,0.01798811795162413,0.0920547424306348,-0.06743896432917837,0.07230462330362487,0.05734609749207361,0.04004791339812296,0.008115577483779111,0.15414603502414814,0.07549259215513375
PYY,,,,,,,,-0.017262659325172076,,,-0.02141124301010691,,,-0.031755075087330144,-0.0010305294828460451,,,0.06542572264787838,-0.04016841016991883
MSTN,0.04289519623541975,0.03134450950757316,0.03157418730519693,0.012814427777409147,0.02092319912781881,0.06017417142634845,0.26062602374736715,0.012624365385886521,0.03068828390096922,,-0.050791583921977496,0.19435086044215685,0.03742503044140666,0.12459447754639617,0.0013797744099721546,-0.0152722122688602,-0.033188851997520794,0.11401536701578333,-0.021791390166821956
COL18A1,0.05368867070108152,0.027551783826886993,0.01550626538656833,-0.02690106022029384,-0.006997518747600729,0.02873543026041371,0.26766615294155977,-0.07536490341497809,0.07454655309168036,-0.09587036123428246,-0.04036859320538498,-0.026712497699619017,-0.00014617231464002234,-0.05694538845399322,-0.02945609702681771,0.022542915845458665,0.029317449445604278,-0.2237436064208313,-0.03824914599944413
FABP5,0.11983967334318832,-0.011159706205009733,0.0100008454122119,-0.051969942723758156,0.08441851358873846,0.009023788954768562,0.18087179489670052,0.1443806018145742,0.019582366262899328,-0.06515515422774594,-0.0697842370787487,-0.07794773997272506,0.046295476918638924,-0.004080353025382573,0.007543909996090198,0.06443603931220254,-0.002156159892945122,0.009200303784028285,0.07177152028930762
TGFB3,0.12807363782963738,0.02344821661432539,0.08617895527162668,0.016566913145867345,-0.003707865839341,0.08781730342144832,0.21003685105383757,-0.01760487363463487,0.022112195392552287,-0.039184145932432655,-0.09530288434472414,0.04825036351460804,-0.011291890204997582,-0.003178436701050065,-0.030366872078853312,-0.06466035305660664,-0.010782464107255415,-0.18581359012037818,-0.01090497117630016
BSG,-0.01356452411245357,0.0551206103891857,0.016764400840359087,-0.006038510832723263,-0.04307500321561269,-0.014512117496068684,0.0233516317734871,-0.12336302631949837,-0.002991059343441391,0.09368783196931532,-0.049571635577725925,-0.04996672509160247,0.07011990651060016,0.09092721614425334,-0.011943379535878054,0.019040953078868664,0.047714459354495566,0.02101201571651751,0.009892552065688487
TDGF1,,,,,,-0.016087420864592274,,-0.034207410325899495,0.039477756188945105,-0.031948621440152036,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,-0.010725706315904315,
S100A10,-0.07731638603637951,-0.09442047253423927,-0.013036038768688087,0.014989804249080037,0.023267435980349853,0.00428726358410899,0.399541797028194,-0.04445099711012206,0.09286612739158988,-0.06450185869442047,-0.08748660095360544,0.13548600046640108,0.1650599023116249,0.037952340387460586,-0.08349766049016039,-0.06687997977284078,-0.0013393659052284288,0.004058418254507041,0.025868769999823942
PLAT,0.07172061058573763,0.058544364904004206,0.01918390327096473,0.11314514240814677,0.018239467929188614,0.028217545645789693,0.31411706249400995,0.03518324035798716,0.01646671781440388,-0.05398311482860393,-0.062176417694461306,-0.09929516382362934,0.03605450606807307,0.05617669026798075,0.009182214122455245,0.015186976407994237,0.04753639479055159,-0.10848792690094337,0.018421503333435955
