,ZH1007inf
CPAMD8,0.1052588819974873
GHRL,0.01346837771288424
NPY,-0.04272637567822894
MMP2,0.06109315023943663
ALKAL2,0.05230353101302928
CSF1,0.06036445580746122
SEMA4C,0.17262632139297313
ICAM2,0.09073962875080391
SYTL3,-0.03875772813139642
IL1A,0.06233380479415658
PGF,0.12602447123937993
LGALS8,0.07022818272035108
DKK3,0.08129667486854229
COL16A1,0.07547090158502309
TNC,0.05891467798573188
CNTN2,0.0073300226963183895
LUM,0.10329968859369712
APOC1,0.08522052238328572
PKM,0.0010618224415534312
TNF,0.12873920662652624
GNAS,0.01922953470198941
BMP8B,0.06573466562066256
PTPN11,-0.00045705765530523713
ADAM12,0.0406449679546148
CCL2,0.019028224458235404
DSCAM,-0.025442342482789343
ANG,0.01390025824477344
FBLN2,0.02529562697219
VTN,0.0202073496739084
VEGFA,0.01900205498663556
F10,0.11630273798356497
SERPINA1,-0.041213756871165415
VWF,0.11816071699082052
VASP,0.09279922062692744
ADAM15,-0.02266247008327249
OLFM2,-0.019853847029767488
MFAP2,0.10369851653350896
HLA-C,-0.018392074275989708
THBS1,0.10846904775904412
HSPA4,0.03484956066464181
LMAN1,-0.0032621872663937865
LYPD3,0.025110101461826198
APOE,-0.020868519916801578
ANXA1,0.10470104035140124
WNT2B,0.007676882350107832
GDF10,0.06871318498616832
EFNB3,0.08747910732899566
LTB,0.011467715877433057
ANGPT2,0.09400759722509058
ADAM17,-0.023313741448457374
LRPAP1,-0.002425371002601118
NID1,0.13637162136128217
MST1,0.10925001499429303
DCN,0.13650015775000973
COL7A1,0.10291783919442363
CALR,0.06113934042539156
PIGA,0.002143607970875834
CD200,0.12938599676308088
GRP,0.017387300536550535
CDH1,-0.01705645942030956
LPL,0.06033122501842952
SEMA5A,-0.0056433683956623
SEMA7A,0.09700693205684088
SEMA4G,-0.05912414767597396
SEMA3B,-0.0567295017932788
RPH3A,-0.013992010149149137
JAG2,0.16737930640658977
CGN,0.08950289542357787
GDF15,0.09449202428014608
SEMA4F,0.023519139356467482
NXPH1,-0.013322650621769632
ARF1,0.04173744286341276
EBI3,0.03011242843997257
TIMP1,0.116456093430563
SEMA3C,0.08599372343661787
GAS6,0.0108933032399248
MEPE,0.08689119673983209
SERPINE1,0.14213374157261932
SHBG,0.054164089282093535
LGALS3BP,-0.03710371467779692
LAMB1,0.1253516067325369
SPTBN2,0.059496639898629404
COL1A2,0.11859858150985358
LGALS1,0.07206225021645564
BCAN,-0.03041606782500215
ANOS1,-0.023871417123642494
EDA,0.01606705208797016
TGFB1,0.08726581499665938
MSTN,0.057891068461532975
WNT4,0.09275095034427475
TNFSF4,0.001850467783712446
NTN1,0.02357081135980277
CXCL12,-0.012061887408069303
GNRH1,-0.03701198132406576
RIMS1,-0.012119591528916427
FGF14,0.14976992160954317
IGF1,0.02520819017550855
TNFSF10,0.09444874115530738
RGMA,-0.04072954891057925
CX3CL1,0.11485776404776843
FGF1,0.04356952080361109
ALOX5AP,-0.020409006583782075
NPW,0.030827486557096214
CXCL9,0.10912130586530878
ANGPTL4,0.07110590532393041
OBP2A,0.07149495342689753
NRG3,-0.015120988148589847
IL23A,-0.03658759032229294
COLQ,0.020002064401983544
TNFSF12,0.04450666536227498
FYN,0.051212396321367815
ACE,0.15207440880068102
IL18,0.027347120495358385
CCL27,0.06790568758188735
SERPING1,0.062202304004772085
AZGP1,0.03268544148568925
SEMA3G,-0.004191761664688454
COL6A1,0.1276721771354002
TNFSF8,-0.02795977335022962
FGF20,0.014108560956727752
ICAM3,0.07144076033135724
LAMA4,0.1313920972355245
DLL4,0.08691858465049729
SEMA3A,0.12039902627605026
C5,0.08645960808616271
C1QA,-0.003770135407714839
COL9A3,0.016542838599530856
DLK1,0.0692564799016553
HGF,-0.04768220219560146
P4HB,0.08493740646557135
ADCYAP1,-0.010505368863095412
GREM1,0.05618657211370101
EGF,-0.008607703269351705
VEGFB,0.009813997582809764
FARP2,0.04204561572657165
LAMA2,0.06717123067236605
NRG1,0.17840561019417092
EFEMP2,0.07702209930174814
SELPLG,0.02596083675314806
HLA-E,0.055779190621180134
PTN,0.07007720847549222
CD274,0.1477227955755955
CD14,-0.06492480340360447
SFTPD,-0.04189741004043546
SLIT1,-0.010579569622868714
BST1,0.07127702957332478
AGTRAP,0.0062597406863989825
LAMC1,0.12148462887463603
COL6A3,0.09087510157744627
FN1,0.1785300795298832
MIF,0.0032036131367475795
JAG1,0.06512661007048413
NID2,0.15339160060920679
EFNB1,0.028866439693276742
COL4A2,0.13728660095044035
SPP1,0.05681103358065484
PODXL2,0.014236632485516251
ADAM10,0.08242910075186899
CFH,0.11069313987169295
COL4A5,0.08668151603260306
LTBP3,-0.036373750027407996
GNB3,-0.02201294440221437
COL6A2,0.1605115083083028
GDF9,-0.04272642561898129
NCAM1,-0.11508634541982912
APOC2,-0.0004931594144940389
BST2,0.05063143892586496
COL5A1,0.10916033638716334
CALM3,0.05026922115595518
THBS2,-0.1270229413013578
SERPINE2,0.04766823760181459
EFNB2,0.040049790081619095
MMP9,0.11776901790645716
DMP1,0.1593571167079023
NPPA,-0.07795972948800146
C4B,0.05436615338323145
NTNG2,-0.03209376682267711
LAMA1,-0.0025166468094548725
UCN,0.0002630583225057207
PDGFD,0.04804069458800452
EDN1,0.04625166897918987
ARPC5,0.06020540893688952
GSTO1,0.06439040402723571
SYK,0.07932448721514078
ST6GAL1,0.0069981684957385075
WNT3,-0.03751817128859549
HSP90B1,0.0023613412586622703
ZP3,-0.04380602145171039
NRG2,0.0718124227633542
MELTF,0.07198181241006163
NLGN1,0.008198067575696912
SLIT3,-0.0016684514942088102
CCL8,0.06184422227759809
S100A4,0.08346998587915856
TNFSF13B,0.035113850422286035
HSPG2,0.13477428820121315
FAM3C,0.01705888230112836
FLT3LG,0.12711608776133512
A2M,0.12839522661514208
VCL,0.08276412294298628
FGF2,0.00790807319695329
AGRP,0.004097768780042404
RNASE2,0.01554459746359857
GAL,0.1661097553369023
PDGFC,0.11461847794960331
COL8A2,0.020685405262857014
SPON2,0.15234096500886574
SEMA3D,-0.03416290222079997
TIMP2,0.007562582378476466
EFNA1,0.06807354499885167
TFPI,0.07550278056438212
GPC3,-0.043541938248621556
NMU,-0.0023558356096870154
SCGB3A2,-0.02876924944388793
LAMB3,0.03423336694191515
LGALS9,0.0038330417250141626
VIM,0.10301213917445805
PLAU,0.06683069258121681
TGFB3,0.07966380091812532
APLN,0.10734928576582763
LTF,-0.04830982237962467
PENK,-0.039427398536537143
CTF1,-0.0013508526897401704
COL3A1,0.1222178751979476
S100A10,-0.05462640940049741
FGF13,0.054419039131120804
SEMA4A,-0.04084114319965199
EFNA4,0.07180027361755148
HSPA8,0.03879878313991911
NPB,0.015375565087152685
SEMA3E,0.02448846150012178
ADAM9,0.01621666626374973
ASIP,0.019138753446378505
IBSP,0.11918995996223655
FAT4,0.04863964366629004
MDK,-0.0139020246525598
BMP5,-0.019666447859114276
HSPA1A,0.0008538728582723574
SEMA3F,0.04218427157430127
ARF6,0.005434374966991151
IL6,0.06411538739114726
CALM1,-0.0896145014910865
VIP,-0.03416298290593381
NMB,0.02213126043252612
CCL26,0.0572008835162348
FBLN1,0.006925400126969458
SAA1,-0.010572210182587947
MICB,0.0769546152147203
MMP13,0.06322458609105833
F13A1,-0.018983572582153024
COL5A2,0.12212243336114287
EFNA5,0.08444096923557849
EDIL3,-0.0338678621595451
CD86,-0.024512293234766936
AHSG,-0.03563544882631314
HRAS,0.038437461676669435
COL4A1,0.14414171954212704
CCL3,0.0260633769318575
BGN,0.1717181548863202
RETN,0.014126339102806662
S100A9,0.03934055484144766
HCRT,-0.025120834218086172
FADD,-0.0005221365675413245
ACTR2,0.00022706335082007688
BMP2,0.11533182839292647
CD55,0.05001653106609839
CD6,0.09628913670041127
IL16,0.07985687950357283
LAMA5,-0.02644434063897596
RGMB,0.03401684919552775
INSL5,-0.01790578431877679
IL12A,0.10300204997020596
S100A8,0.041560946852237164
MFAP5,-0.0351507665191711
CXCL16,-0.005793911556874163
AGRN,0.15907145295732875
COL4A6,0.05306636193059463
FST,0.010079228376188281
MEGF10,-0.05478734111221918
C1QB,0.017300676108293465
HLA-B,0.1174305067433163
PDGFA,-0.021410847924842855
DKK1,0.040736275743970325
INHBA,0.04847953749068639
IL7,-0.03611434714750367
FABP5,0.033893227351374386
CCL4,0.08625033187921927
FBN1,0.08367444339840976
TCTN1,0.0060959177175208615
BMP7,0.0033366496189466805
NLGN2,0.018046937367170526
CCL25,-0.037055468376709866
NPNT,-0.01217953694277636
KITLG,0.017195244395078545
MADCAM1,-0.04189736907362493
F12,0.041236729561862466
S100B,-0.12159137045821576
IL27,0.16862482937710682
CD99,0.16453566904461586
PDGFB,0.1380033780845839
CLEC2D,-0.08556170570381393
F8,0.05374462204575816
C3,-0.06574634881612473
DLK2,0.01683320276230489
TSLP,-0.045526564524068336
OSM,0.02336850346173692
SLPI,-0.012523328760546184
AFDN,-0.0005303639253120009
ULBP2,-0.005321528000561495
ANGPTL1,-0.03563545079304996
LTBP1,0.04947379247536351
NTN4,-0.0033368610236363693
APP,0.004994067657915807
RIMS2,0.12198478622517583
WNT7A,0.10913696243110378
GPI,0.002897283724645188
IL1B,-0.016474140341879075
HAS2,-0.028185766075066163
IL11,0.03591314432103717
SEMA4B,-0.017381510109936958
FGF12,-0.05311748673948452
CP,0.038111851410713445
NLGN3,-0.050745280690765206
PROC,0.005607935643425346
TNFSF11,-0.03887704853031188
AGT,0.015767448445201615
PTHLH,0.1061653816399542
COL1A1,0.10659696699933201
LAMB2,0.11780829132473067
DSC2,-0.060543502722790465
WNT5B,0.06569736869376736
LEFTY1,0.004467070644275342
CXCL5,0.02806592839847569
S100A1,-0.09518931175343857
C4BPA,-0.03314864395966056
NPTX1,-0.05191975511046556
TGS1,0.06482800489339978
IL34,0.13872252790172093
DHH,0.006516946569691064
TF,-0.0965208179756112
IL33,0.016109230373637696
RBP4,0.21849179323482562
NAMPT,0.019682179233513276
