,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SPTBN2,0.04478134693954362,0.012980918179178963,0.02492391250183996,0.10296928639656372,0.04494590504174159,0.03196247503475835,-0.0063228724356295795,-0.04076920966792834,0.03609173936394613,0.10239471840935041,-0.0047729253414521885,0.0007083003019486368,-0.034538534440929886,0.02226694840770924,0.1096398586773421,0.03805681359218469,0.019846046653835114,0.05883050658377772,-0.002772141339300513,0.024042424171174782,-0.06300104847312873,-0.027414274866029906
COL1A2,0.006750928758895217,0.10311410388091038,-0.014331765228454535,0.010459488047364848,0.03148341765044203,0.036912151576439296,0.04132170160948365,0.08087996843241878,-0.0017840212526563713,-0.017559164527068228,-0.004753128208611256,0.03713058367995271,0.043600046407484015,0.007996177825329456,-0.05956658563583064,0.03525534586676977,0.03887227483925949,-0.0053797233753692,0.004986394815291927,-0.13265606644573127,-0.010141004706968115,0.0462733993287627
DEFB1,,,,,,-0.02035807514997943,,,0.0074178040551188835,,,,,,,,,,,-0.05407227335866406,-0.04005209208675275,
CEACAM16,,,,,,,,,,,,-0.0134198809799674,,0.019813230462951754,,,,,,,,
SCT,,,,,,,,,0.03911803784803957,,,,,,,,,,,,,
WNT11,,,-0.028299219618306854,,0.055155499644272084,,,0.007352473152790363,,,0.023529069681233257,,,,,0.049587391528850555,0.061813184257539136,,0.008720849994244304,0.008987578530836246,0.06176504115802185,
LGALS1,-0.05175676734155392,0.019858422924240202,0.003288791948210038,-0.041347540886846404,-0.043356550319400555,-0.03718504600825899,0.0003016493924691505,-0.027937650054157638,0.03385132463996481,-0.1196889489877278,-0.02941310892212676,0.03164734799967244,0.03215342349851129,-0.030989997988935626,-0.09261090430055431,-0.028466853234836838,-0.1202357412759395,-0.02585660618054666,0.04468514872800825,0.009841393957673276,0.07151951660026488,0.051080827997119854
BCAN,0.14511344202466242,0.003803165177659107,0.00956355536899055,0.01233629169777191,0.030532453461772326,0.0869353147650269,0.0060416221743797354,0.12519062559486455,-0.05354308792870444,0.019173032461058063,0.042957763654228,-0.001955119325276054,-0.052267554892059094,-0.0229507649667414,-0.01975197984515126,0.07272463766804696,0.15100718181285966,0.0227360475914231,-0.05126769626417868,0.009234874404578177,-0.049665950663582134,-0.036757962589457606
ANOS1,0.012135086222478253,-0.039819981155814914,0.011316609341894247,0.05908566929020146,0.03822714273893188,0.06648224799726847,0.04108664312286743,0.0325404078354178,0.003217458508201727,0.060842803262415396,0.09921774899213237,0.02151465046324775,0.09157393781823471,-0.05667234159176789,-0.08235005485445976,0.06077536123582766,0.09351061312987315,-0.006418111180516272,-0.02890297867719172,0.002575901532359374,-0.005619724665876304,-0.03523108533749519
EDA,-0.035078980985291934,0.04387411918152573,-0.020717757852483823,-0.017134732130366894,0.042571021176850424,0.048042227016043146,0.07937163927784935,0.03413490823422077,-0.010294880363463831,0.049383305750122876,0.019903070922528535,-0.01175821895174121,-0.022646346338605364,-0.0455238207726807,0.02785857135059849,0.037896527039467005,-0.008603721168982746,0.025887426940844525,-0.009996486858262443,-0.04644956270507656,0.038605681328585176,-0.04454126215677451
FGF22,,0.040326368371418196,-0.017903747210062528,,,-0.004886913949267712,-0.029686147848603003,-0.022843154871035023,,-0.038718330568524875,,0.06072859347180758,,,,-0.021514399292677375,0.029716948824486004,-0.03640337861640243,-0.040161725145439496,0.0023169674923318308,-0.030307678575999038,0.03736648013439438
SHANK1,-0.02969884883260626,,0.05674228311092296,,0.008238564954613415,,-0.016032739631804557,-0.021733811035976155,-0.005968822571537047,0.057879815679859295,,-0.020725971381538567,,,,-0.03227401360336097,-0.02419793015341244,,0.027017743814539318,0.008353763606013026,-0.016295306350294407,
NPVF,,,,,,,,,,,,,,,,-0.0035977164717626987,-0.025364131082333565,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.01248245826616457,0.026972745737047405,
TGFB1,0.004906636929917383,0.028362744826342094,0.07202690584605011,-0.04194815763337845,-0.025574168216947708,0.034317725391667636,,-0.033305398140015596,-0.02050429634381612,-0.019517191762659494,-0.005397954297163022,-0.02547404400563087,0.0014652720573959184,0.013987952975886788,-0.00901642078225599,-0.005616660862421742,0.05254090286450293,0.02328308667311922,-0.03900578865221234,-0.0664925669076916,0.05721170427506842,-0.07535250303870146
MSTN,0.0454673169438821,0.028609602634079672,-0.013829959715688601,,0.021402088036476995,0.053443134095683506,0.026870670795965414,0.08312484055869744,0.03690024652167614,,,0.1272659060353491,-0.028950119499234147,-0.054336983438550146,-0.15954470226662743,0.027976478172697525,-0.052163400434006676,0.04520964843543837,-0.04058846437812269,0.08652657470725292,0.06711515950418569,-0.0387356099022926
WNT4,,0.012472949610149818,-0.019067950977500747,-0.04070050505269273,,-0.032554324747735223,0.026357945700135013,0.0641393276065898,-0.029018914915423646,-0.036653311490873405,,-0.020554762958596484,-0.035481134340128624,,,0.054087610639715636,-0.0031212315202833914,-0.026225987921333575,0.02072565763682521,-0.014151876680516205,-0.03138851757594647,-0.03462668304567529
TNFSF4,0.04158067629980698,0.010399731436327433,-0.043604913397098974,0.004244992030754622,0.030606112281890516,-0.014941972086761924,0.01864718428372544,0.028174103188434753,-0.0005207166545301855,-0.039529975304734115,0.13130137902972958,0.012724183720904265,-0.04110277635007209,-0.029079939971113297,0.032454197421980115,-0.018744762436116412,0.060225378858256844,-0.027837965465697848,0.02935394782023267,-0.04796780441083531,0.029449206382236623,-0.04038690699747531
NTN1,-0.010920955721448987,0.020942851873349242,0.011113486900905174,0.1132664563966195,0.07705114349016844,0.013364568479956904,-0.03688000300179103,0.11145840654067357,0.01151553184722303,-0.023848705431324665,0.06443490363245728,0.0025507710239344224,-0.02930043516048923,0.0026485218797001214,0.017123478531666854,0.019427347545483458,0.05883457678533853,0.024212723872169294,-0.0011969033651523125,0.03203572886203254,0.12008931776276253,0.04322568802449968
CXCL12,-0.03008785256621831,0.047757469194385185,-0.021076428724898007,0.008939302382592301,0.0013226258029228532,0.009836940756302877,0.03008719392663667,0.05413389482834957,0.033572981287096376,-0.022075495596331294,0.05664447274758698,-0.035601007411149445,0.03089690817641598,0.01813069153286313,0.02331820946257955,0.01778467184657202,0.039131037941125414,-0.05397317990445076,-0.08122871467500843,-0.015547350902086116,-0.08768589286892373,0.11874829855811954
GNRH1,-0.03829595140827693,0.002226982053124412,-0.02820018481719817,0.12544773509140103,-8.035095631889556e-05,0.021824506927277987,-0.01630976691561306,0.04473324256093929,-0.01186424342626561,0.0542529094573197,0.012354496775574276,0.11115782787684869,-0.027222363895300253,0.08546423844552921,-0.03407488593317769,-0.039887233778965046,0.09065781223220334,0.012412148786250026,0.001190738379092602,0.0330469057118496,-0.03437297087950807,
FGF8,,,,,,,-0.022793075540431425,,,,,,,,,0.050458733435724046,-0.02290298189095449,,-0.014730215945863462,,,
RIMS1,0.05612495165928889,0.010861986963440639,0.006350660836826256,0.011487449641639915,-0.015791720154046486,0.013603379359192784,-0.07734681432575659,0.02037203977055057,-0.02982630694827681,0.0677870517759075,,-0.012575414327308432,0.051656417677060966,,-0.03312533917118758,0.008994511181822639,0.02233197633226952,0.03723748334064459,0.053534183825382796,0.04458104032643007,-0.014014063921281671,0.0410133541730233
FGF14,0.0931736400109175,0.003318318389319041,0.016537809789286928,0.03565330717063067,-0.02211855398953267,-0.022587581173946374,0.03601725722169349,0.0806800930702675,0.01072049558911867,0.05873508951546639,,-0.006997275636844955,0.11665891428396474,0.04375333661871816,-0.04080826253380995,0.05970673325601461,0.11809580736259857,0.07652383569988937,-0.06617783421997266,0.07018847507585815,0.01181588851334963,0.058447618356944425
IGF1,-0.051727856781793716,0.028908898449882144,-0.017708623772622094,-0.009581653720557564,0.01785724624275696,0.03903799356227321,-0.0006940580274413877,0.03301481465214373,0.002467934846971835,0.012105282832586153,0.034202261537595924,-0.011722225454927713,0.04649400366784983,-0.0063955879149131655,-0.062345689630666286,0.01931713063074397,0.0642147597558311,0.025754887266365153,-0.03504445766147606,-0.042291587345201546,0.01479153849191449,0.013314115566400858
TNFSF10,0.04066519050599863,-0.019707313011410196,0.028544774656317745,0.13796750312563505,0.06910065273644381,-0.030471923285252615,0.04877867044923157,0.013760626165113657,-0.005320310229332863,-0.007075137380140514,0.02718052075097529,0.0664848094411388,0.0625290050562527,-0.028771519893445712,-0.08881750961440112,-0.021745195935381944,0.07063501313212012,-0.012992158085223767,-0.00208779842576426,-0.018201101944488544,0.0780772036808479,0.14001502508874977
GDF5,-0.024917736772677956,0.07158339229561334,-0.017497668461025757,,,0.031240895742049253,-0.018866991977113695,-0.0006355225976009334,,-0.03539700868837296,0.18421968077543807,-0.015048829747385296,,,,0.07124743776579993,0.07258835053333386,0.0075183999210947745,0.0014763799875474296,0.14982823512063942,0.015120768044263051,
CHAD,,,,-0.01538747522305713,,-0.028829506676615203,0.055046355616654344,,,,,,,,,-0.007560759160936402,0.14824570988870156,-0.029547986697459144,-0.037285143242668226,,,0.006889985959357106
RGMA,-0.061911721384867294,-0.019076436825223503,0.013767750603778687,0.07552919387800625,-0.03282832036057209,0.06414005456969196,-0.028274110315182746,0.1193846153368041,0.0172451886802384,-0.031362986464688644,0.02020577008508699,-0.0028271852385337312,-0.01446888968162617,0.008748618840706482,-0.1530623470426264,0.015176946160049954,0.06256309728060024,0.04620004416434076,0.0036112236928034004,0.043418259295878676,0.0662134158005032,-0.04495860162782907
WNT16,-0.005297653484217461,0.021779535911211984,-0.05452810288904535,0.11089757315396148,0.057271024830058886,-0.017738301466314242,-0.02197712290022534,-1.7260642711410725e-05,-0.03248535336156177,-0.03665331465677318,0.028051954005005826,,,,,,,-0.024409783562853764,-0.007907204656475783,-0.007520289208220758,0.03885661558067771,
CX3CL1,0.08589716717802283,-0.03445568638022143,0.03605779277377651,0.08215059193163005,0.017146533958584627,0.02623717681999685,-0.030556361606928074,-0.028244929454295187,0.016188124561518566,0.11358729453236513,0.06620945998222627,-0.02648706538877315,0.09077518204742742,0.05568175084828354,0.025141673215276626,0.08042640560257651,0.107778590632985,0.04351606178962665,0.008994841144400051,0.0642644665750948,-0.02906474791451068,0.04772943516750151
FGF1,-0.08646163329279523,0.060763473924712735,0.020174842134890653,0.2032875057081499,-0.022757958580597704,0.037526006147840026,-0.029819569657110506,0.025648215428680673,0.009567849079820553,-0.05985649288380732,-0.013477956956612903,-0.04083530250762712,0.07401489072035032,-0.07651391188609324,-0.04674294280974164,0.027468244256596323,0.041571037918104306,-0.0033060812159907273,-0.01207748064766499,0.03943751289837889,-0.1030710897388868,-0.002775933196510539
ALOX5AP,-0.11940600316421117,0.03344667127294365,0.054679040061101344,-0.0005422181805622897,0.029571200381072502,-0.04284467274534952,0.023661093231231885,0.017707507249642773,-0.01432244823031912,-0.07073935181558999,-0.016434156570589494,0.08643974473711202,0.01269613245984502,0.0887945166553743,-0.028762278243707973,0.005262881065074855,-0.03398723924181825,-0.025087662294634466,-0.07711722479842373,0.09778022852147819,0.11177906245937026,0.0017684276364687173
IL1RN,0.10339507369788198,0.0012297455521119867,-0.019801099010535252,-0.027317542025640778,-0.005835959390952118,-0.03766956084244376,-0.022388517013595493,-0.02320168489443097,0.04531779192823203,-0.048292928395030854,-0.054497059440210126,-0.016161977952918453,,0.0558528084935231,-0.04044955140824872,0.01255189772694897,-0.03691921674344998,,0.03292074102332064,-0.04014700894145551,0.10184299667754745,
PCSK9,,,,,,,,,,,0.03674179438189974,,,,,-0.0110523158106789,0.003159962937642008,,-0.023154052075997387,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.08122102534392193
NPW,,0.05853829572729707,,0.03716613707069729,0.019800166905049568,-0.02051946726742868,-0.023191143856386383,,0.05353828658213401,,-0.018969686723402938,-0.01800092459022163,-0.036954284521313066,-0.030846946212996128,-0.012106501123097973,-0.022664410914792862,-0.008374024619161076,0.08360517785514804,0.07149949922334276,0.017940853129512727,0.07369993890907721,-0.030038704019993357
CXCL9,-0.029793458229771863,0.028345144083180906,0.07247428968524955,,-0.013298185223418387,-0.028288463083578654,,0.0001554469418403993,0.004770892873906737,-0.02444279309685384,-0.024466861992716492,,-0.030153433348628026,,-0.0121772443124732,,,0.0001438675983231674,,0.04569295043351872,-0.0615286433278514,
ANGPTL4,-0.02044551940157489,-0.060165412395140075,-0.015856014996831386,-0.04599474159253548,-0.0036410208732761155,-0.02311081534682687,0.03357548529101348,0.002298848743289232,-0.0052562919659273726,-0.05458936631431779,-0.06555095700261626,0.010221511783318161,0.09745385713103567,-0.05214754689260959,-0.09139495593733832,-0.007360102589634929,-0.12148356237741921,-0.011990538963864327,0.05291569996752869,0.03466969785941653,0.12795657155919743,0.028349897834386906
CCL11,,,,,,,,,,,0.04023409134993235,,,,,,,,,,,
UCN2,,,,0.0036730147922151746,-0.014912637187750957,,,0.03661193615425158,-0.010411291621601763,,0.07561970371299323,,,-0.037586118302937184,,0.01203034623049557,-0.037051180746749894,,0.06271533037176155,,,
OBP2A,,,,,,,,,,,-0.015300917339283121,,-0.01395667065698698,-0.06454618465825547,,,,,,0.051168473930286056,,
COL4A3,,-0.03869564328490145,0.0001976257173280376,0.021469813565362598,-0.004507926152113091,0.053771908010035264,,,-0.038278855587549655,,,0.11267724048107562,,,,,0.017127882532310488,-0.023875680438795965,-0.01542149471196058,0.00021329539677414423,-0.014943455766414674,
NRG3,-0.01660217364455039,0.06847988715644722,0.04178722209657312,-0.03206208665555034,0.05483635697189403,-0.007079058721195475,-0.05661877139017136,-0.057012359505771805,-0.012049216593078694,0.0007122685225753055,,-0.024680265317541816,0.020204606729329437,,-0.04685646489099955,0.02859449041315053,-0.032573439105824074,0.03842080154059594,0.06471878727933247,0.10888274349662524,0.003985306444211475,0.11386200056581934
IL23A,,-0.017265566684132407,-0.03123683914024171,-0.005372840084276056,-0.02346196418308023,-0.00816322403560234,,-0.01642161129680149,,,,0.11362312163743687,-0.03195349750380105,0.06833291935594063,0.08344364513064226,-0.02740592416531798,0.03519735060181964,,,0.028692920973616077,0.03335662052408904,
COLQ,-0.01769345050554544,0.018443455193476697,-0.0031104782892533355,0.005061291305828559,0.08952220036826536,0.03784136738190062,-0.03103772682995299,-0.035425412817794724,0.035486121414073056,-0.013184875383110002,0.06365129728683966,-0.02935981148439773,-0.03976032282183446,-0.06956171059874229,-0.032761981337045165,0.04726769067633479,0.12072087821381897,0.009688698857441651,0.042624033925445996,0.044726169324563726,0.03912433260141331,0.3799810400503605
SCGB1A1,,,,,,,,,,,,,,,,,0.051292685293996415,,-0.02678938184459531,,,
TNFSF12,0.05855197559146371,0.08000297194450019,0.031395513413384146,0.05154523856059115,-0.01914338103872071,-0.11112267155589273,-0.0021585069144872617,0.006924793660799554,-0.012404719410145704,-0.026669216939833176,0.08685618906409956,0.023949211312795576,-0.011833181431809043,0.14346725564403773,-0.07527040569883636,-0.011841421430794625,0.03928456426776582,0.055915145058607015,0.057824560247087646,-0.00739383347160351,-0.0490924536960883,0.04937841833425499
DKK2,,-0.0232480145871244,-0.03271909419376219,,-0.01513248875119771,0.1152160283216148,0.15861745340314995,-0.04378624798805831,0.00791809164398187,0.11871909380407232,-0.030356552982492766,,,,,0.07881768244221556,,,-0.030835755775308126,-0.013269514632014699,0.011687706314553072,
FYN,0.0776311347304438,-0.044851621235124095,0.012502930852984413,0.0028358582952847816,-0.0027918298903537838,0.01741382376099432,-0.02687696007232614,0.06140493740155589,-0.012328480691979582,-0.017236566867862537,0.05268142178291195,-0.05286675813409529,0.0350783782004893,0.02504079362493056,-0.08564022881527661,0.03949491832896393,0.09630839276614953,-0.022424759274677276,0.006365535086494561,0.017421464460439642,0.00455394651407068,-0.079225533090432
ACE,0.05010818780228002,0.048338950716313375,-0.004281079970160198,-0.02997259262468312,-0.027001061515822537,0.037305108249149246,-0.0009664660654526304,0.11569870167880844,0.012316724037481394,0.047252525589583566,0.0626876715733624,-0.05508248232545724,0.10401590003202917,-0.08701422442083295,0.001958942644965724,0.04943583742871318,0.14541193340644024,0.02256303156045971,0.023581371064332907,-0.043787174501937684,-0.08929519218964463,0.01849293580793703
IL18,-0.07980918867394045,0.002302609950084968,0.05680148321172476,0.08393635775320403,0.012348865539976946,0.010547357653594002,-0.022341586448215756,0.07807380310821543,-0.015512190489489628,-0.04161975274215151,0.0639927124740872,-0.03449142380949373,0.04293301203324978,0.00028207494102822653,0.005477531414357526,0.023958196575467713,0.10874991905872777,-0.046658559892260004,-0.015842304838461732,0.07814989702329864,-0.030099205985129433,-0.004990980631157249
PPBP,,,,,,-0.01856109869105508,,,,,-0.014299324088708204,,,,,-0.007326006655276809,0.07324178655304883,0.03196626784061079,,,-0.03711461102626376,
CCL27,0.013375703056425525,-0.031010797456838334,0.012695157322446504,-0.035511666591175405,-0.016922509652294516,0.031248433103336148,,0.08987887254816126,-0.022121634151638522,-0.011167978610182214,,0.07889863378499634,-0.031953496664915475,-0.03458975506572771,0.07825825981990155,-0.0023738874840308973,0.0602979752567613,-0.03369768946261391,-0.03057448431008239,0.03458056407078712,0.05373248553127555,
SERPING1,-0.013142874738097691,0.04367058843097762,-0.015212718796262625,-0.016303864405397116,0.037898955249197286,0.005602281854472697,0.02642594953693223,0.029002069292950374,-0.031828421973990384,-0.04242955783717064,-0.01863912143160345,-0.011570260024959766,0.003830662317847451,-0.013404525344577907,-0.027320125166247666,0.018143640439951324,-0.0015355418647225196,-0.014802345927462556,0.02762375936497338,0.05062498577865741,0.14014479580172748,0.024307683191860455
AZGP1,0.012215822213293715,0.024289174243807443,0.08245433013777133,0.07183905713030583,-0.016204461413584444,0.023461247542051495,-0.008152680173048467,-0.0003419990031884861,-0.01542071848208978,-0.012092796287073392,,0.059686210861528914,0.04595957121529319,0.028885100476833656,,0.053185854919991934,0.0003529902250156092,0.04391608807165746,-0.0037557611530656372,0.05106133698043625,0.08776402217724955,0.03257922217427394
INHA,-0.034598498474811744,0.01612498303385623,0.05784988125267268,-0.008335956405432695,0.03520257439414798,0.030204602949911508,-0.029527348129609592,0.10909608267946742,0.020300269801574032,0.04203196585717008,0.00407988521799785,-0.023831178626304808,,0.04666314403539272,-0.004262534910807246,0.06631299846802312,0.00778282608044185,0.04757152358597227,0.02849789623503707,0.07323838390690475,-0.04252941568354361,0.14465968461706874
SEMA3G,0.023872843537369175,0.032510416704020835,-0.010709577160100445,,-0.006310271999733764,0.1103561770648764,0.003157179416645697,0.054513145228488005,-0.01570211211602457,0.04675402611393694,-0.02108952054222275,-0.02300007046857778,0.04305941207791419,0.028520927938071924,-0.06378806272915989,,,-0.025150944386351032,0.014391726285303642,0.04783891898985261,-0.025760500916478433,
OXT,,,,,,,,,,,,,,,,,,,-0.022433317132602416,,,
COL6A1,0.02740346370955094,0.035270353354834146,0.020327772857155365,0.0024754497743790346,0.010669939504977195,-0.027624904403808236,0.04040685406619529,0.08637568370638787,0.04126109963002794,-0.028840512164570998,-0.01525837212495887,0.014557815892110606,0.002993713933099346,0.09195377018202891,0.03629765955720238,0.05401373222480652,-0.04474329265685055,0.10192408873908353,-0.010172971273327449,-0.0772264045577461,0.03477996139117355,0.035683105758853924
FGF17,,-0.02569417237392282,-0.007482415833821368,-0.01719565357409671,0.026261621096833228,0.013289985943250709,-0.019343485290612725,-0.03621004227291232,-0.016340120045020383,-0.01654626745561744,0.007313768457351548,-0.0213982123647064,,,,0.013462447611409816,0.033188535623802265,,0.018873019120296323,0.03768616030694352,0.010938492654139981,0.16987318193764805
TNFSF8,-0.027404119141324745,-0.019426835951481657,,,0.0899015339601915,-0.01856109387990542,,-0.006892636479389701,0.00011095636204612519,,,,-0.039074757075850855,-0.0425781798281685,,-0.03641069748540849,0.029318579037312706,0.060238844549749204,0.024226208670137656,0.0636339182451021,0.2560139913310867,
FGF20,0.046243239801170045,,-0.04111655378368775,,-0.010741735325283306,0.049057225924897856,-0.01957233813992606,0.023380673613137823,0.053367711797458264,-0.04376312787311976,,-0.019678125893268637,0.13390282070147366,,-0.0567242286478818,0.005200560850112889,0.016076981916805275,-0.04670980425214177,0.006773053134461119,0.04070705576228695,-0.030938599725290866,
ICAM3,0.01700050999327522,0.06519585880213481,-0.025480561347793022,-0.022842293382940377,-0.010527811042831226,-0.00828587191212026,-0.012891610611732832,0.039017637152780324,-0.003017614812619663,-0.004160748358905457,0.03115801404848171,0.051540607922321575,-0.01814740281132134,-0.017037924836591514,0.0607670490882517,0.07299652249924227,0.14453583144266904,0.05675595009543722,0.0555375504269072,0.0040656344283803054,0.0696001857597467,-0.04602056083756942
LAMA4,0.06577776091688213,-0.05246877563283099,-0.004718237672178747,0.09787870601500184,0.013076392521155835,-0.021614556124597294,-0.024114952368070215,0.09312441915069579,0.0246445487369987,-0.03285256928504468,0.0174821757708555,-0.022416223879583346,0.05798105278694101,-0.08310227078717268,-0.15824078079028828,0.05292331232259893,0.03826785830546763,0.01660582501434122,0.0010685415839499753,-0.08073841060824878,0.005339655040514858,-0.04361522420223285
INHBE,,-0.030556024345331723,,,,,,,,,0.0011580680221162007,,,,,,,,,,,
DLL4,0.03191452063648655,0.13135136163146002,-0.014934438171834848,-0.00026188991146637277,0.05329446379382598,0.013638710646130406,0.024308912235924785,0.035830419630331,-0.007670379960785468,0.014477400709270831,0.03141460541779611,-0.04171990185414404,0.04439041630799031,-0.020597057667554278,-0.02313491693041176,0.014445525160129365,0.13989650786882274,0.018679565584054616,0.000695169433898468,0.04907503928817035,-0.005116750275640524,-0.04302165663821216
SEMA3A,-0.06028207424601322,-0.010587452077545774,0.05969736490512433,-0.010288687684705209,-0.034492257487966,-0.006952315589000184,0.027480875687999222,0.004732671778677683,0.007452567817888678,0.021152326165836486,0.07273375528858417,-0.010099206660295807,0.09028483351628012,-0.049909792714693806,,0.09273188942165253,0.043345493238552246,-0.0448900148668935,0.04649035507026672,-0.006003504412913641,-0.0043600905917228865,0.13550366639270675
RLN2,,,,-0.03289050589383078,-0.0038050816307924787,0.025353884314737497,-0.022992903162364558,-0.029796834801125185,0.01895621401382007,0.022503993094516336,,-0.015503247423170304,,-0.018773140475792316,,0.010333635813891325,,-0.040643938949248316,-0.011120485706510851,0.09978515533357671,-0.036346938099048084,
C5,0.009066473353588447,-0.015422753612374378,-0.0018283294359278857,0.06397411423798097,0.024516708943069464,-0.034961178251500434,0.03718793696860842,0.07773577356113423,0.002249998726444278,0.05243184411490292,-0.015635409662761383,0.02034530229325559,0.04042175562759915,-0.09639522839168639,-0.1395179498736269,-0.007336765857129671,0.0034579435552173667,0.03808436264356153,-0.015099786509416561,0.03631836547854299,0.07739733637361276,0.04574717083133384
COMP,,,,,,,,,,,0.047901133070282646,,,,,,,-0.011280493093447894,,0.04877032085685287,,
EDN2,,-0.026273684215673346,-0.023407782747539213,,,0.038020597710941316,,0.0683299517250786,-0.0013606823699450791,,-0.014907911099698563,0.0012106385922271412,,,,,,,,,,
C1QA,-0.09935834607150044,0.12232053725800886,0.04740247275485173,0.0038593025532073547,-0.05289515774926079,0.049606920896061266,0.04539755556561411,-0.02357217721429965,0.03234776756590076,-0.08549204140645535,0.040889967591927756,0.04331821718455016,-0.008472752772580373,0.09072780648817771,0.056362588988409734,0.017108566202780204,0.07566951167595591,-0.060510450969594856,-0.013168069228877406,-0.07500528501273743,-0.052183291139561966,-0.0659256758892859
UTS2B,0.11493956177051629,0.11917901802735327,-0.0250489662254919,,-0.01919812816059781,0.016272697469268852,-0.01711510540734872,,-0.021330904860973512,,,,,,-0.05385702746351609,,,,,-0.037436234903634215,,
COL9A3,0.05882892886986033,0.05219970148885664,0.03626548667875534,0.05857195992563494,0.07065218975992121,0.0010192625248610797,-0.03230277557037518,0.009775748415759986,0.016092454929616598,-0.04392042148849433,-0.032793844402985786,0.025446977238960587,-0.08980494738555289,0.094409830814809,0.07026037465603184,0.14641190854912758,0.10159211134470714,-0.04595661018344033,-0.0016300292185200023,0.06546620797648531,-0.0031576588129374455,-0.04528277752847888
DLK1,,,,,0.016251402132492578,-0.01658083759121327,0.001364127271505182,,-0.03698155449413433,,0.0447401513737402,,0.01102057170323769,0.015168215320304441,,,,,,,-0.00743938413925086,
HGF,-0.0019690272892173813,0.0623910931961585,0.010084828859360738,0.022759732670153084,0.03984080432656827,-0.026685014695254958,0.02237070009653862,0.0058066355089859975,0.036747679542065315,-0.024519768613476576,0.06969549210227331,0.03500557064060705,0.048620750351774315,0.029495624256134962,-0.059618984649785337,0.031784970349419,0.042578929822729275,0.09289858197944932,-0.010613146153673304,0.023375098284027732,0.00753760800183641,-0.04793656828811605
GIP,,,,,,,,,,,-0.01975033490707432,,,,,,,,,,,
P4HB,0.001957841225565877,0.08816181905126529,-0.013083740340971893,-0.08575156533702695,-0.02043213140414876,-0.03589653128311886,0.02372799284142154,0.04279972165221513,0.021022419987257793,-0.043521896101123225,-0.013835591654810945,0.056255282191243934,-0.004775322204032557,-0.012560001302976721,0.10196317878110402,-0.02077150773865734,-0.05524593662065986,0.037416499582643065,0.06166228356144099,-0.08495432652687569,0.14072631126773372,0.02931291871441266
ADCYAP1,0.047245773038832393,,0.035728437689503685,-0.011802396571779538,-0.0012783816552690713,0.03544157055665102,0.022744307804546757,-0.05287725359883124,0.07899608700575068,0.06286946774512328,,-0.0228444743483118,-0.04865796050550244,,-0.06146549429760183,0.07348508469082099,0.053660035960648986,0.048208373266751016,0.041076926440064304,-0.03793969883214221,0.005760042936578979,-0.05593448937877998
GREM1,-0.024264833421760584,0.007383609173759841,0.010153629180797135,,0.0523923599682422,-0.004809024286515176,0.0021805448101263653,-0.02977662771446216,-0.035173327821227826,-0.09137688557812115,-0.012175430101023042,0.01729427640159588,0.059521612429344076,0.015582860015155164,-0.06186774446521813,-0.07586856506784136,-0.03653653276918135,-0.09186238633403253,-0.009385406439615177,0.02063427337753858,0.021961086465822885,0.01327666775862458
EGF,-0.015317161470702145,0.06730009039262275,0.01902748641678208,,0.014584584604537328,-0.037828324271872805,0.09808755704588541,-0.010322409807708937,-0.0067518721700264,0.0798191055760467,-0.019441482576948138,0.008442552855990026,-0.028950102083413923,0.0807927203199338,-0.023589406604309318,0.04334384379837692,-0.02567670243011228,0.1186857428620646,0.027861094295277545,0.08479096163913333,-0.002346920980982434,0.05964850586310589
VEGFB,0.007369567905141731,-0.00043080093229549613,0.049619293403182566,0.02710864865492226,-0.044809855304321994,-0.0068025510485181595,0.0055770528751550395,0.07539548199046506,0.054695325246392056,-0.009922802361094636,-0.07690979380660916,0.047721418165725525,-0.00291436300040001,-0.050232764509102024,-0.08895275456794365,-0.012613145748654363,-0.05619505670616245,0.09664233862407472,0.026996585736682777,0.10060192489382898,0.0327058141088273,-0.04631052561574088
FARP2,0.04004321288031685,0.03491217315912542,-0.010158704811998409,-0.033315966538969254,0.02939465251810082,0.0469233251657611,0.00028769043992693576,0.0665096608315153,-0.02034558507907681,0.05619886337435086,0.11359084406334882,0.04468959977902097,0.04859773105713947,0.13243742094441263,-0.003521936144195634,0.05783146796223593,0.03214231596203427,-0.046048987143526246,0.08014185013683671,0.07285421922757697,0.02423426297463799,0.020866371288954542
BMP3,,,,,,,-0.0267029140044423,,,-0.026824453469502497,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.01919004335304843,0.022169740909527492,,0.00524804058305332,,,
