,UKF243,UKF248,UKF251,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,-0.010722638070288436,-0.027889221718490873,-0.016501930005410045,0.02356672890020501,0.0156700692803063,-0.0371284759386804,0.016519011716992316,-0.03315592313962356,0.02886428075136694,-0.07137418677119783
FGF16,,,,,,,,,,-0.0032158655630263175
CXCL1,0.041490082996308277,0.05631309902820663,-0.015825170967820296,-0.005754268065739143,0.059538860928018494,-0.05391183710596273,0.03351923540590884,-0.03955009609031436,0.01706075502545425,0.005155464646127413
VCAN,0.05180979894156402,-0.05255512131820929,0.014218833479195643,0.05225211883652474,0.05809265517090966,-0.06209389356573604,-0.04454854984942688,0.03918336244043246,-0.041901303178726805,0.055476671219064806
MMP7,-0.051082833404202194,0.029550222590133176,,0.050030438980220325,-0.015034617425347306,-0.043760569931082204,0.002342900084117938,0.0569043587819251,-0.023797241909535263,0.03649868582699238
PTPN6,-0.024364675452360953,0.05590708631921325,0.005972011077921108,0.10946830875938843,0.028105001155777166,-0.02748192963056443,-0.029287338784587686,0.049656741216392256,0.04857988129490645,0.034027052072912296
PTGS2,-0.039161968387906504,-0.02801686597702981,-0.014123134960801363,-0.04097475121310775,-0.024657278288763653,-0.04634235947136205,0.06756779190180066,0.08780537612971952,-0.0062778869645718416,0.06384881552846156
XCL1,,-0.02409142931971025,,,0.08614652697309912,,,,,-0.0194695776180393
CD58,0.037700972912953275,0.028136123441127363,-0.04197636166795969,0.12011684799572771,0.07761906288978965,-0.0026820708550304227,-0.019521986112649416,0.053105357454437854,0.06535014712150546,0.06359661806748051
TNFSF14,0.08885144035957493,-0.0346797740184527,-0.016505131597870665,0.00531151762913976,-0.011352206876330744,0.028973981078581998,-0.0262075593392168,-0.020020269694111376,-0.037390941231227375,0.04148822215437607
CNTN4,0.05575328556506689,0.0381105913321969,-0.012920164363107124,-0.04315745234727068,0.05591967433706148,-0.02275270660088919,-0.025575309028826584,-0.0042747904117785744,-0.026526406839121504,-0.036907384617593866
INSL3,,0.01436487843233767,,,0.04847228264434429,-0.02744187479874282,-0.015212279824914738,-0.020020267759830963,-0.021345483635511003,
BTLA,,,,,,,,,-0.02064001538728824,
MFNG,-0.026174571139858514,0.05706269193294068,-0.009192844951427557,0.05054798937935123,-0.009708510754218566,0.008196162361237328,-0.06227850223689086,-0.01580845731414743,-0.00048343560700626865,-0.013534158184388335
ICAM1,-0.024073030019410944,0.0022705640472817103,-0.031915336532614816,0.060328558435109654,0.06876723786421529,0.02692397031479663,0.035125472175929894,0.02370122015803649,0.045115678908937085,0.10483889476585959
PROS1,0.008678929632947304,-0.027898395827645663,0.055608602681066814,0.09415089709935047,0.016462641217601083,0.021826315006299623,0.026758736254126992,0.024593991737073596,0.031208558678235278,0.12885733408056602
CLCF1,0.0014112297804392965,0.021357288178463923,-0.02336689300606801,0.046757373983773845,0.008876096504504579,-0.01477389923586401,0.007082557237545299,-0.0033828904680283595,0.055476841965567306,0.13076742967028798
PSAP,0.10044787712021687,-0.020665679658234914,0.005700005141298336,-0.036273007028514145,-0.0014180906749105277,0.01892977307009002,0.06998852466187938,-0.03313530937169525,-0.029500067580998053,-0.0012777355583563819
EFEMP1,0.02061336674423108,0.012565382845495278,0.013864958121339335,0.05862635394825898,0.010744228777648,0.02912327173959137,0.00839421419852927,0.05368078592489356,-0.04325208386149053,0.12969504052307454
C1QTNF1,0.0008616668184870857,-0.0310222587017166,0.001853764609344751,0.07525843962523714,0.052205319209588714,-0.041801562269445286,0.03550156298765717,-0.010150105187442186,0.06060941333162298,0.1322291771331082
ALB,0.07080745783097298,-0.026588611447575548,-0.006680132457960085,-0.02038732954359182,-0.01892690563259886,0.023385153561413335,-0.03487615857440066,0.04155235200056229,-0.006200541598630515,0.025694225863673825
CCL13,,,,,,-0.018317149003972785,,0.04790977298689089,,
EFNA3,-0.009281826431751244,-0.016646374536702573,0.021960094468806233,-0.057834321630041416,-0.024877934675143112,0.005918802374949548,0.0428700077307727,0.004528634726088689,0.04526512740968169,-0.03139439970851685
DRAXIN,0.04490694514259728,-0.0011980226862884603,0.12101309686573415,0.10528438402395526,0.019031291395661776,-0.025877288818798288,0.07368515744355983,-0.0012611304994495202,0.016104868909134262,-0.0033253983692857676
RAET1L,,-0.024018627343554998,,,,,-0.015399733224775378,-0.02432275863697395,,
NPTX2,0.04275825246245903,0.02652875860031308,-0.03212460832815465,-0.0732778129106227,-0.05210384932417425,-0.05925135763648403,-0.03760698912880077,0.016728036770389355,-0.042715227421593845,0.03762080981871444
FGF11,-0.020925838087780924,-0.031039268631490008,-0.028496887484114063,0.1244453055814633,-0.0032944819357680496,0.06547744290971319,0.0208632834226353,0.0014072846884345173,0.06596333027721371,0.10278309188633408
CD59,0.09816777473162189,-0.006371739029039002,-0.06560928722802366,-0.003545561791020779,0.006579349541521136,-0.014577851249772563,0.08621512646644695,-0.0036814380107513737,-0.06691566205434953,0.03787427573501394
COL9A2,0.1036175840979739,0.05600576713979003,0.03017742118178963,0.0738265295874074,0.007710018402523271,0.007629719043073134,-0.057522702590715805,-0.028738317861503108,0.04262898403149285,0.10599903185236752
DLL3,0.07810150529595325,0.008358951978471016,0.005022410996450869,-0.00966862025172719,-0.057963246567760855,0.012314649281503111,-0.05903423835274278,0.0038409969329879345,0.07443643507032607,-0.0007478188610340971
FGF5,,,,-0.016234315746029886,,,,,-0.0546838081161824,0.04528850231069072
LIN7C,0.05523353555871252,0.05313140102133907,-0.011782271611045458,0.03817342450958666,-0.010546544319132208,0.04336113806955071,0.018625245956348492,0.01629141550722825,0.068527335953976,0.022965828856263058
GDF7,0.08161890763410226,0.024591714441829664,-0.013864255745351153,0.027551915868322785,0.006567179443742757,,-0.013201401317435418,-0.016275309116081226,0.02635657775127343,-0.00990801021747367
PSPN,-0.01887000012646217,-0.01904585916192617,0.0018117159608075808,0.04545907592844773,0.11532144118757165,-0.0425206012023289,0.05241784975230883,-0.019663677288138455,0.05373015559444571,0.07225351919597803
ANGPT1,-0.011740798460520535,0.03912050725383579,0.027628817863522833,0.09798299769747025,-0.02763846927860562,-0.04928556945586269,0.03966726706649191,0.03159487079443341,-0.0527422080148654,-0.0022454088423478607
PNOC,-0.03342818821756799,-0.024092495642714363,-0.029013566379438874,-0.055617237776841646,-0.04647378557841928,,-0.014038428229869712,-0.019295043692996727,-0.022030520696462608,-0.0011499488332063054
L1CAM,-0.03695050642300855,0.053639694356177735,0.029054724980826098,-0.0365309449507987,-0.0381103269535609,0.0740311180363656,0.10838245471868103,0.03702632949567731,-0.026812195567146712,-0.08237949270406765
APOA1,-0.037707073115262266,0.023563209632544536,-0.019200132967417273,-0.023542411413792968,-0.02257513252771363,0.04611628114052856,0.07447733129581566,-0.04518386795027874,-0.043589486943861326,0.11307958405862684
PSEN1,-0.05188410893947942,0.005628775531909275,0.002130666670332892,0.044907382294998466,0.004619771259904477,-0.026718890381302055,0.04183972700596205,0.004955399664747145,-0.018925960162608634,0.06822928743674507
CALM2,0.06371286126854378,0.044522276692341684,-0.06857305548656265,-0.09699726595848804,-0.04252597814719226,0.022942144151508363,-0.01376468391432394,-0.02728402428637411,0.09675117837986259,-0.08669109097684462
CLEC2B,-0.07325575969547125,-0.0016240172037493442,0.04542414809011743,0.08771028025433207,-0.016911083318940024,0.011550387332535609,-0.014337777592375155,-0.014775305981257035,-0.001390314289277411,-0.010682030742950032
NTNG1,0.08766438374275184,0.053216385784405594,-0.018686902346669518,0.04617791289175032,0.032382594578071765,-0.02821909277242337,-0.010679155122794043,0.031959935894230275,0.04461835333965379,0.04753312242699428
LRIG1,0.06724511523418933,-0.010200179576575963,0.004311964158308315,0.054045165494877465,-0.002579952280070904,-0.018259473340966625,-0.03156750518683017,-0.03259650936736247,0.04991019451041566,0.03932476486915885
CPAMD8,,0.011691820434485696,,-0.014686123350952044,0.0523531049139919,,-0.014830708228125726,,-0.02236596597813311,-0.02614773011372021
GHRL,,0.08456871441211898,0.05599962021517858,-0.019103911301658918,-0.017375893426597587,,,-0.017604906681297106,-0.03070345625715492,0.06479998270718307
NPY,0.02891319372335642,0.11270918097689342,0.0032123999254132733,-0.03947632925788627,-0.02296551453650302,-0.013208414399685344,0.1242635534698364,0.004051476025793855,0.06644833435790214,-0.06821433775669605
MMP2,0.12636996651884583,0.06025228101872382,-0.00017701992565166474,0.11323648142566951,0.06094781637152153,0.023136956619890688,0.002032891012009921,-0.020387642476885633,-0.009256545480007206,0.1637026589943652
PPY,,-0.04050015217463669,,,-0.014054130044688834,0.05080095837489529,0.1122854618593973,0.009822821049604415,0.05098592356780907,0.10381349595731723
ALKAL2,-0.0229430655743072,0.08582219976817908,-0.011128336758788139,0.02853166673204795,-0.03390082732185123,0.034668667030388775,-0.04401225566555008,0.04229542346414277,0.03347743106507828,0.03652443046482667
CSF1,-0.0008020304360673382,0.008776518741922193,0.0010260097359653568,0.061928389039223916,0.03115544614412676,-0.05361967889028219,0.040722852741390286,-0.016255983821210067,0.04959756029853137,0.13101302646725807
SEMA4C,0.11270780382270598,-0.014849089161622947,0.03972959464201073,0.03043805707504314,-0.010979312682367844,0.014297812545723654,0.0018998869072765817,0.00883744692457119,-0.009706923090249104,0.03561851358457214
BMP8A,,,,,,,,,-0.01915872057330782,
ICAM2,0.06104777172379264,0.02234940538268191,0.036164629299690214,0.02229233647855513,0.02323642065468634,-0.00028595934365250903,-0.05481294674730696,-0.05686172688895198,-0.017730775501818286,0.009809861578776606
SYTL3,0.0827729054894324,-0.05122280717488267,0.07005028410961966,0.04352515498324828,0.012594857208353776,-0.030413184929013425,-0.027704965719243052,-0.03162754233741033,-0.014250702083559505,0.08731491005739549
IL1A,0.008924673601130273,-0.02669289661791779,0.00698045556707321,-0.03053511780999036,0.08381051890718433,-0.007052159907025438,0.014313571476302973,0.1050281792800353,0.031088151892264874,0.03212356491197901
HLA-G,0.01640515859559161,-0.008237923598036923,,,,0.1020997629517739,-0.02590473065583559,-0.02951761467019651,,
PGF,-0.06937046227790078,0.05720671469037288,-0.025814875610016722,0.05800415226405981,0.013032726222398901,0.002734163669470038,-0.030101854084505917,-0.01900987469397534,0.0415783146356768,-0.030993211279467837
LGALS8,-0.006605617093639701,0.06566426796859137,-0.012788276856850106,0.02457630262024361,-0.0023386821266923956,-0.008482674154616381,0.02634010070909383,0.07498693085539951,0.012754319266345503,0.023986366860305783
DKK3,0.07062385336858333,0.005831701936277438,-0.0933154965577057,-0.07193470791062884,-0.03179156862281284,-0.031533600008381686,0.04981985009471187,-0.032643264305813956,-0.018040537345896585,-0.08949066921876707
COL16A1,0.08289006017571615,0.04093069434986591,-0.04918406425036864,0.04525387968033686,0.033903045344453375,-0.04117100901145219,0.0017992461827288113,-0.0009383950461246019,0.02649732890369598,0.13872580332323786
TPH1,-0.023377230173932957,0.022088756999323996,,0.1376252323582291,0.000759812922912371,-0.022261870503046823,-0.02948280708910958,-0.03629776872560082,0.06507110328308227,0.06253286265393736
TNC,-0.03235831119209342,-0.0028351765082345764,0.0062705277137549585,0.09951939150688699,0.05682610114041181,0.01755761150888565,0.02170062392246456,0.039475985557721506,0.04422946419107709,0.04448513257650484
TNFSF9,-0.03294527478406882,0.019746529004191087,-0.018609116042728517,-0.039409987852677006,-0.037133156793221204,0.12019847771753922,0.018355380759619563,0.05128116813411912,-0.0022739997476152363,-0.026063535323655945
C4A,,,0.04762177451171379,,-0.016660466231004166,-0.020392772163161932,,-0.01644695904293787,-0.010069276411590646,
CNTN2,0.12585026859096843,0.03479553161409736,0.021491341184641945,0.021897451777575502,0.018360901872923815,0.04619811302760317,-0.03719937502714372,0.0036762187602319574,0.0310724477811828,-0.09135029094488842
F7,,0.027098485478212374,,-0.01468611481488588,,0.06217598398780357,,-0.01627531068986385,,-0.016456790254647
LUM,-0.025513763750186786,0.028036010809464447,0.023246164559275133,0.07660363094094629,-0.006378441474104681,-0.08586371453801266,-0.03610883625847613,-0.00531070270584206,-0.09127757188187403,0.08192279542368476
BTC,,-0.02401861733902477,-0.017160588858042645,,,-0.018588499885161505,0.08805364123119049,0.008170155063329305,-0.03823530547805066,0.13290675507732824
APOC1,0.04426009945955211,0.03399888540841774,0.07875744557743164,0.1276906780557499,0.01372261510463009,0.04572438690205731,-0.10383815385553442,0.013901782968948988,-0.017868984427912123,0.07773619821182291
PKM,0.021701636367831706,-0.00840560607433765,-0.007829326708187865,0.0624126266769321,0.030272636153976542,0.030287714317958504,0.08193105229167934,-0.0041010231072513715,0.03252671744883298,0.037648050278388245
TNF,0.014149931795396925,-0.031779846229575595,-0.02435013962537778,-0.021553695799951925,-0.030095398289592578,-0.018041973784001273,0.011408998507570652,,0.015574651538232641,-0.005633550671871808
GNAS,0.09697235264749259,0.015859550539276016,0.0015432604894549248,-0.10393218000619185,0.002191406184367461,0.04931277599324497,-0.015341989881746268,-0.012089538237703165,0.07763405079899609,-0.05504072277515239
BMP8B,-0.028748631733409608,-0.03581114733271641,0.017284625334107056,0.0770388386032928,0.035272775487509275,-0.03146161640631066,-0.016436637968571855,0.04999468996594417,-0.012838216299296159,0.018024566019835504
LIPH,-0.02401548824090602,-0.027137235934661132,,,0.02668310067622465,-0.018317155740574603,-0.017169382369946473,-0.025845913232359078,0.07819104466693538,0.06286164645414237
CCL28,-0.01755286915164471,-0.03817189802067743,,,0.005750084646035857,,,,-0.014876787952443765,-0.024761667904299713
PTPN11,-0.023016840093293342,0.010100190858780344,-0.030399358607163498,0.036618402419555,-0.005493172287670156,-0.0016953894438937348,-0.05379083836057875,0.04214193305721853,0.007141470650877072,-0.0790132071408011
ADAM12,0.025285298317537237,5.7696203139064887e-05,-0.013058954763311642,0.060537438208456563,0.07527872778835694,-0.009891674255651427,0.014425035753519071,-0.00746042034488039,-0.038927852276728556,0.05729353308972902
EPO,-0.02133179728905791,0.012653092490029176,,,-0.014054130658154383,-0.019892898931134172,-0.017831712474894353,-0.015571111719051128,0.03663459684539193,
EDN3,-0.024224975068630826,-0.032235500459385474,0.00035204899114148116,-0.02602172309764506,0.02820219617625039,0.004004818864928906,-0.05772211480903186,0.00905562942167464,-0.028745238381660945,-0.04011055276149182
CCL22,,,0.07970781932746632,,-0.02829829644137185,-0.02251447700946245,0.10977506482221414,-0.01366297268113105,0.008897167064711596,
CCL2,-0.03714934032785247,0.04183712248318772,0.026854708343170358,0.005654880589194501,0.049979370363990784,-0.011791427732422356,0.005818253572878398,-0.013975619737230868,-0.018743382711848708,0.17230108654070586
DSCAM,0.056540228010264745,-0.039139625573759024,-0.04491551594185752,-0.007172727658528443,-0.09177526634424069,0.04853324438195871,-0.031175151687779453,-0.03364447598258488,0.1273588214730232,0.14324918571546527
GPHA2,,-0.03024582836345415,,,,,,,,
ANG,-0.09272072134370749,-0.005218543715857533,0.04637577026536186,0.09126364681691952,0.022904829202984454,0.026873936835023437,0.021956145450063094,-0.0139608031576041,0.044227375430419914,0.05374835422061521
FBLN2,0.0589763880070645,-0.009624818104956906,-0.02521255812468305,0.06643886438983254,-0.011261684213874466,0.0360199591292006,0.03691626686044279,0.017421548086935818,-0.010565193533635399,0.03697964686683926
VTN,0.15010379923090358,-0.037618800690540403,,0.06894648977357558,-0.01079989449509397,-0.022738944815833863,-0.012538900736697129,-0.02016248804345717,-0.009040862532343407,-0.015723619461360357
VEGFA,-0.10503477541548092,-0.058428870912217115,0.026742033336661735,0.030540985141946347,0.040076919412416694,0.03192908157662403,0.08186558407427134,0.010827430504827882,0.0205624637227543,0.08366333977500552
F10,,,-0.01582517064784249,0.07402582773012317,-0.015410050508279415,,-0.0214152969915512,-0.026968161590455043,-0.027930528528892357,-0.017441631315489998
SERPINA1,0.004960375277370458,0.018147027646065197,-0.003501622231852895,0.12934471617058765,0.0855920236678551,0.013472514447732651,-0.050782800089464855,0.028116641656109786,-0.08262595873000712,0.07222184086112249
VWF,0.06802517067686148,0.04186772566130027,-0.011929913058214388,0.07475233022351023,0.07169535540304518,-0.0521692724005712,0.01477175185971087,-0.0698728204008884,-0.04911405023096105,-0.06900108677612862
GDNF,,0.08404172148766217,,,,-0.0319286373300193,-0.01656232171416071,0.04892087711120543,,
VASP,0.003527025860170838,0.03833119006101848,0.004420101830671184,0.08757470701638267,0.054901441946760825,-0.028838191696047216,0.04617715574135335,0.024589261638562468,0.0018675096974296495,0.01823001779521422
ADAM15,0.05107863228400048,0.042483436178662196,-0.019858610591618028,-0.007701240715259409,0.03343830296208364,0.003389802760183038,-0.015461700264580398,0.03877755508931576,-0.02483440443711431,0.03611982880689746
WNT2,-0.02041015626680392,0.020663094102056665,,-0.037697013135200415,,-0.02467516628847622,0.004444360921883215,-0.01869660071706481,0.017433501331473155,0.05306185445280176
CALCB,-0.02136235207581278,,0.07804660175920482,-0.016234315569606295,,-0.02159528371285673,0.0149763908392313,-0.024322753838285333,,0.027467148014819014
OLFM2,0.12741061563873976,0.018325717222560337,-0.022631723985737318,-0.04000138024082618,0.026699301915916417,0.023061637796551442,-0.06661332144225414,0.013264220632700847,0.07722429922576873,0.051840611269664286
MFAP2,0.05851368041068894,0.03025227405043341,0.0018366092341696159,0.03118140511057311,-0.036908835275449095,-0.044105610753056364,0.0027629604350714863,-0.02906701179982174,-0.035590812034432324,0.06825710724800589
HLA-C,0.04297069835944591,0.014282210858385665,-0.06671768325079888,0.15082704859151427,0.02613231261283706,0.032732463572685506,0.045673408115860084,-0.009852629324363406,-0.0053590556356475924,0.015003789502726069
THBS1,-0.0751659767434704,0.013295694318717563,0.005767419657655816,-0.0293831156340371,0.09016391538709302,-0.032947453185017524,0.001325618267585924,0.038945318209112074,-0.11893498183937067,0.0977943802551862
HSPA4,0.009925693706702987,0.025228182644873337,0.024543263761190155,0.06502571257464433,0.04411726804995298,-0.0021399576572714977,0.008921489579033106,0.06680089938939232,-0.0039478284638818145,0.029932841906179584
LMAN1,-0.006491661587099214,0.0398512950512657,0.04895791382494787,0.07782700574873545,0.006953796810258743,-0.008959977885505987,0.0010790558958588795,0.00808289707791984,-0.0040475095396989465,-0.024001713394141127
LYPD3,,0.010168876568369824,-0.012779958203308857,-0.009714489501196643,0.08179988118578481,0.0015817156579276263,-0.007865389075148553,-0.024799845162402804,-0.032807671266562886,0.033158409662704315
APOE,0.1284211571623866,0.002335133409175884,-0.026440597404964735,0.06375070650218842,-0.012003421186297051,0.020336780348330988,-0.1081027153351883,-0.026298416888150718,-0.03691960778134976,0.007795617607981691
SOSTDC1,-0.02584762273779496,0.015569481316215198,,-0.001591829398541524,-0.03399228372252279,0.0025756091416770355,-0.020971015427179142,0.07988795859415271,0.005536477283060289,0.11292408586771452
ANXA1,-0.05185022177898958,-0.025116110493245608,0.03511606105461701,0.11627681503410985,0.029899914226491374,0.019159051053607733,-0.01806361306214301,-0.047943906626745185,-0.05416161090183226,0.007275399635844508
WNT2B,-0.039008860476447034,0.05245153956580186,-0.0001418339521819636,0.059763371921305736,0.01608482866669898,0.033322650458613615,-0.010815120035765654,0.05093026492796638,0.07679955304607107,0.06665465276796304
AMH,0.023974137314607697,0.007448526692260281,-0.01716059066326428,0.035873259588335725,0.033402697523728986,-0.03967004998437038,0.020273358066184948,0.002699407038685619,0.03128446849452828,0.08382870826036791
GDF10,-0.019918687248065062,-0.008974164969012972,-0.014377662021661094,-0.02615908645002084,0.040653187690995206,-0.030674967243031856,0.031197129927046253,0.013268711908438693,-0.041799700483981676,-0.0022125678602281677
EFNB3,-0.028756348310817505,0.04722534335000672,-0.014987502140267884,-0.024262313243132005,0.010103089826154746,-0.07442133720565768,-0.029766806939117846,0.0030327157650154334,0.07430466458336236,0.006199244296411433
LTB,0.025031944208733396,0.0006068043255914402,-0.020975357454801884,-0.012348811332511913,0.06696616350670666,-0.01857448950963302,-0.011649134625436989,-0.009531036260983188,-0.005876064602219014,0.026632774181994317
ANGPT2,0.041034701401351674,0.015856029524709426,0.005835113577790085,0.06660420933539307,0.08853593695703631,-0.027429927051558046,0.01830487983401602,-0.06640004209520947,0.00035665388582484985,-0.034151941606641055
NRTN,,,,,,,,-0.013864957706661012,,
ADAM17,0.055259785776188085,-0.008959751708459272,0.022919150551140643,0.05872022075238605,0.000561777509000658,-0.05901743181270711,-0.020787480547335764,-0.04533388966218678,-0.006014247020672236,0.026242453121204094
LRPAP1,-0.007368180471964938,0.04110626499592393,0.06090465774274721,0.06630403010883336,-0.017143969563307007,-0.06202124873654655,0.07504693144294705,-0.003070503971322742,-0.03753660297097193,0.01185798970941512
NID1,0.08829268225532882,0.007914651290105676,-0.0036543550077226374,0.07553143456475675,0.030974167801508353,-0.08025051852897123,-0.08296063155038019,0.025680565002855735,-0.05768036765841473,0.04987281583260363
MST1,0.06678436622569138,0.0017937377627242756,0.010837560729612918,0.058813033304743294,0.04555351079100639,0.06870571875569809,0.004575904252374613,0.00856795470328211,0.027394135992243343,0.05803581543323492
IL13,,,,0.07644943834679711,,,,,,
DCN,0.0975686137155153,-0.04005975940222265,-0.007982401383338179,0.056633770901852516,0.028306566781822893,-0.03270395618134198,-0.016668179904455946,-0.022310754420805143,-0.1074596101940352,0.07797206540846666
IGFL2,,,,,-0.01666046799388417,,-0.017668258209202602,,-0.04179968803196375,
COL7A1,-0.006799612408853626,0.006546469704521984,0.04869188629634623,0.0625013085428362,0.050904026577157285,-0.04643161691992594,-0.027017753745154856,0.005797887552244578,-0.02708111638261542,0.14820921580428786
CALR,0.0007491598597048565,-0.00021237890946386052,0.03219480184138615,0.12919098481028388,0.047126494405939016,-0.0035645983560207367,-0.01172799279150993,-0.007054465777221474,-0.008486578439350249,0.12167686059200476
PIGA,-0.012796303072181457,-0.0006268755156410183,0.003250740868974139,0.08400252744836072,0.020651329360427035,0.05051386512299691,0.05938879120253421,-0.0024870620126833144,0.009039226572988156,0.0780781416682296
CD200,0.05940875904911098,0.05199081796343034,0.006818126764918536,-0.04569373008145449,-0.05883165408454105,-0.02980264383129512,0.009561696257120082,-0.00947661251489416,0.05238765801985175,-0.02902057352503619
GRP,,-0.02276824934574297,0.014254303477507623,,0.02833879207069683,,0.031367441658290106,-0.015207592371809818,-0.018771720659271605,0.01737934347423416
CDH1,,-0.047652336649122294,-0.007199502008475046,0.022532875468364893,0.04643704488018522,0.017738959634677413,0.008492865076315867,0.029578787769770288,0.03362461797179947,0.0016350654362794516
LPL,-0.006173111110594309,-0.0354677772176849,-0.0056683917284414504,0.11541453310423574,0.053595281574584,0.04728315433932664,0.03849307938903892,0.008418356588929112,0.10195298405660927,0.18257055621201526
SEMA5A,0.03876979614727286,-0.008379486238606525,0.01726838672814489,0.061890225975157274,0.030764993342061665,-0.0045404635730702005,-0.0010126486961254276,-0.028845817233572824,0.05198502874610733,0.05466263675953261
SEMA7A,-0.04525543559872965,0.027371009572493294,-0.0006745471168169013,0.061361424913917675,0.019297165251495326,-0.0225379806339978,-0.0012858775552443212,0.04473923382314226,0.02030124184882375,0.0006627496160366081
SEMA4G,0.019614495142439466,0.058656218862607946,-0.019870129487980285,0.08373102820891234,0.0002469217168999959,0.0867201594466782,0.02984846267336364,0.07949501181141543,0.010938990505920709,-0.01699902336997402
SEMA3B,0.08235244751735242,-0.028253208416474537,0.03905555808778913,0.0348052959063893,-0.055260721505492806,-0.016232017247416356,0.021492377953066785,0.04019419217274111,-0.027414158107455334,0.011287096086734961
RPH3A,0.08334893557560655,-0.007549751437910712,0.04616187796191287,-0.034456325304390745,-0.013192856224278324,0.08391345306748091,0.008593773286574196,-0.026529762414232525,0.09945631544265668,-0.05828198444889251
JAG2,-0.025297978455566462,0.018928997933462383,0.043787128690398275,0.04951766430328456,0.08749370351543465,-0.0015833049172256715,0.017839812883373905,-0.0034482852195357374,-0.06318030405416412,0.07019704121832815
CGN,-0.04000078676732789,0.032914509949166164,0.003629786797832063,0.0668442208515497,-0.0031599030926788355,0.06895277069076682,-0.0035502436335598216,0.07942906444796739,-0.005951950809212947,0.053321579059888234
GDF15,0.03520883161521747,0.02567929385720042,-0.01910274789687174,0.09848135014796645,0.0371626129186947,0.039646265829678805,0.06823298730776448,0.006536830515487162,0.0469961112418046,0.12414748685375428
SEMA4F,0.11813920125108936,-0.042441398832986886,-0.03150562239780809,-0.016269286522305245,0.06944214452914772,0.0986403013597108,0.01585920909604115,0.01328381275187992,-0.040190432066609466,0.039211161347211226
NXPH1,0.0645410875870185,0.0013980228623770325,-0.021243939977783285,0.02236752542652863,0.045333984721607934,0.0169747776492471,-0.05762790746546097,0.021546995212571137,0.03787256646128673,0.03785165098169124
ARF1,0.04827811049771877,0.03553041768120189,0.019645504535147393,-0.03570893314960367,-0.07895288574296433,0.06857361881652488,-0.059733922648054855,0.007145750823132017,-0.004962235860117133,0.0057533567276620975
DSC3,,0.007128059378964256,,,,,,,0.010531033537334913,
EBI3,0.09595171212273766,0.030512435122353077,0.05371192444680225,0.04853359523458691,0.03338885363574212,0.03673173419884092,-0.05581053164497366,-0.03276348033927456,0.059175058368258246,0.02481861019589275
TIMP1,0.030000224207953053,0.00044940871492987733,-0.035860131221137646,0.09540620543408375,0.047382760997138576,-0.017469809327667403,0.05222303682629222,0.011967435301825945,-0.06863942571624494,0.08974403230630948
SEMA3C,0.01841152752742666,-0.0015489303580066792,0.050583437071475945,0.016535585175764613,-0.014181777155078906,0.02722189423527704,0.08422918723723674,0.0371345645729852,-0.03281052789715452,-0.029992607437878013
GNRH2,,,,,,,,,-0.017143377928837942,
GAS6,-0.01942265806649682,-0.04041323057445616,0.018135053689632502,0.13209148712872407,0.06350839615103888,-0.0031885574670317087,-0.05610049920406361,-0.09439890644015242,0.020481816514289937,-0.005604992111620024
MEPE,-0.020651930734784267,0.06143738127023278,,-0.0258837206905774,-0.014080271856136048,0.016563375878419842,-0.025382638801097764,-0.02346797523121892,-0.02186105940061623,-0.009738456356079723
SERPINE1,-0.025536376714298883,-0.0063351002325099425,-0.01824705457158278,-0.08862609552512274,0.06330238676086501,0.020639086801096877,0.028076407064538823,0.036532624054234436,-0.022261693670439432,0.16192031199777304
RSPO2,-0.04152653831002214,0.0135376330925825,-0.019102745463783113,-0.021882339965697856,-0.024242022117719215,-0.02781716279507335,0.04776543988027287,-0.031612649190081436,-0.0014633402135128793,-0.001246010154292915
SHBG,-0.0284963776073175,-0.006905033836160666,-0.018408406576665048,-0.034852568504039914,-0.02829829654874997,-0.029807285482991257,0.08239782721083111,-0.02206736250631275,-0.006241805989497809,0.044918936573578885
LGALS3BP,0.10339112453769576,0.02902311101134499,-0.005554577551882204,0.11518402708153223,0.10392696439685083,0.020631087952917508,-0.0019615098021575537,-0.009168897927054687,0.017771901830905004,0.18650814334659643
LAMB1,-0.013025990357109643,0.047659063426629775,-0.011279301464053558,0.07697685318345286,0.04316042420074304,0.014204760849492808,0.009516116065824247,0.00048488376308703017,-0.02724998114890939,0.06875730651764034
SPTBN2,0.06710536688680267,0.03940882389525374,0.0221097392082035,-0.04206878356556057,-0.04294080657228338,0.01663097414851203,-0.01712754425276541,0.009441065380805313,0.09811578275191314,0.008944462602815532
COL1A2,0.05688155554093775,0.05011006878315994,0.046901930816781505,0.10173177026338875,0.03520319441135635,-0.06207541270990508,-0.05330897402104227,0.030152561066648435,-0.11186529420250946,0.08027208180956033
DEFB1,,,-0.010802294490114715,,0.003913918836264394,,,,-0.03387972947356208,0.03175061411791898
SCT,,,,,-0.013643001816689784,,,,,
WNT11,,-0.032808007735884395,,0.031115209522112875,,0.015679438805749946,0.006614298947550708,-0.007212786410092228,-0.020995428913127424,-0.028036781319467255
LGALS1,-0.08005048332081176,-0.0558927718645322,-0.02059873614667568,0.003028780571513345,-0.0003588534874646491,-0.004380864735947137,0.07473153673921938,0.005582527623463185,0.002335175327499078,0.026483805468615958
