,UKF251,UKF255,UKF334
COL11A1,0.045668875415910706,-0.0215657261649848,0.004189861983490256
NUCB2,-0.0038326881835008255,0.04316443910026932,0.04118251870550846
CXCL1,0.0277643443187726,0.046739661999054785,-0.024506946945573573
VCAN,0.020233663698570444,-0.07485475055073411,0.020305127841840027
MMP7,,,-0.003405058272941963
PTPN6,-0.047520874691310354,-0.043446883110149485,0.07517998950067849
PTGS2,-0.013497906876179673,0.08866872707387143,0.07222245641745574
CD58,0.017939550515786606,-0.06647301279764434,-0.013719677713920795
TNFSF14,-0.015774453044985117,-0.0032155778255346878,
CNTN4,-0.012348191522787787,-0.018970352465334656,-0.02481693546567379
MFNG,-0.01892586465602026,-0.04068855447460102,0.020471316681802222
ICAM1,0.018478027982086684,0.01361765537731024,0.037590256146135294
PROS1,0.018739251761304837,0.01720118459980188,-0.011075846486705482
CLCF1,0.019156865991508218,-0.03191316694422731,0.0032868897761634034
PSAP,-0.07561753089899302,-0.0754080309798768,-0.07255469839990007
EFEMP1,0.010508905270103537,-0.02327241207891575,0.021660228237137785
C1QTNF1,0.029956111894772486,0.061674733518153266,0.06590052899427047
ALB,0.04225094149936133,,0.0328866280075456
EFNA3,-0.003629963951211256,0.051856841259350125,0.08530500599681615
DRAXIN,-0.019676285535387247,-0.010111051797129775,0.06794314118273835
NPTX2,-0.0021104413852437854,-0.07496875743273329,-0.017849617010813702
FGF11,0.051264264871544736,0.07968662476588588,0.0604072243324602
CD59,0.008726189929787636,0.019956668018602183,-0.06237623471034684
COL9A2,-0.015364294574445676,-0.017310362136264384,0.01931924559171814
DLL3,0.0035330146641511205,-0.040155778256244626,-0.011313468439044487
LIN7C,-0.021938675226994803,-0.08119523289492937,0.015683785858628046
GDF7,-0.013250488186772267,,
PSPN,-0.02387387334153589,0.02443343840564135,-0.011351980341822344
ANGPT1,0.017874663587885874,-0.019388153357290886,-0.028629264600403125
PNOC,-0.027729142164432185,0.0010283020921061927,-0.006791732588807939
L1CAM,0.003933488884583496,-0.0060322954634397605,-0.028806307047445592
APOA1,0.016957221846831152,-0.03894937840297184,-0.002556062949598889
PSEN1,0.019417452619471462,-0.004870649896725506,0.012189471583231356
CALM2,-0.03309765452421479,-0.04811315341148695,-0.06436317051797276
CLEC2B,0.020627400258247258,0.03660836429392884,0.048488683335146825
NTNG1,-0.034696362984945536,,0.03471327078563771
LRIG1,0.06844948642259312,-0.04460820909207046,-0.018998231888570482
CPAMD8,,,0.008108845484019711
GHRL,-0.016806813254873133,,-0.00878718810812569
NPY,-0.0016934286078099478,-0.015258269656845196,-0.021873293942705575
MMP2,0.016115381245419304,-0.018736050010772977,-0.012769521199542201
ALKAL2,-0.010635687733197617,,-0.016416792033275392
CSF1,-0.035064611325692045,-0.090574523650988,-0.00941921682268082
SEMA4C,0.023440955008138458,-0.025011511597768987,0.05241019161275406
ICAM2,-0.05277173482128166,-0.03297831293492704,0.015357880411188435
SYTL3,0.06544449815414508,0.009204266669620858,0.06591975985180329
IL1A,-0.005359342406996371,0.10010915604140966,0.033156831128734826
PGF,-0.014835086730959492,0.039389328240458876,0.0500191743645561
LGALS8,-0.015439507526822422,-0.06429732835369213,0.010550578195376857
DKK3,-0.04264556132663723,-0.03681877978953286,-0.08939867755161786
COL16A1,0.009190118893590029,-0.03653483684409516,0.031140960030628877
TPH1,,-0.02265893215407317,-0.02174007993009174
TNC,-0.012530864731848853,-0.06676238417977964,0.041264013707832496
TNFSF9,-0.017785294560303363,-0.025233602836895696,0.008871870055517603
C4A,-0.0104809935325432,,0.016129515645871513
CNTN2,0.006604254737152327,0.007537134791815344,-0.04524890505148342
LUM,-0.015452632216815327,-0.053210138656435056,0.011472303719875496
BTC,0.061983806680452704,,
APOC1,-0.012725554873639104,-0.057171856882397516,-0.029161137684681045
PKM,0.01244171386717459,0.04067385129987652,0.09292587953137282
TNF,-0.023272164289129784,,0.03993150447873194
GNAS,0.03985368411902914,0.04570091783617234,0.09317939120631424
BMP8B,-0.016461646401966193,-0.05060216436062813,0.01584624793621692
LIPH,,-0.01626004441567948,
CCL28,,,-0.01724082777683502
PTPN11,0.036877486188773886,0.050678503104109894,0.03746485071752471
ADAM12,0.04024248405768485,-0.08874384419361457,0.06887946846059649
EPO,,,0.04094458458995668
EDN3,0.012552585489719574,0.03456656144153419,0.10338248628830672
CCL22,-0.013250487865906414,,
CCL2,-0.016841597166718205,0.02326972900247118,0.033404323936755825
DSCAM,0.005461554418032789,-0.0523816594066909,0.015314014626935954
ANG,-0.010995285683740471,0.0315993239406005,0.0969220798020753
FBLN2,-0.02409640371077563,-0.02229629969149137,0.02416903428828709
VTN,,-0.018970355643426088,-0.01806470018113962
VEGFA,0.041366595049843774,0.054588954733017454,0.11435856454521659
F10,0.0686628786703635,,
SERPINA1,0.024651788205824365,-0.057085012665383496,0.003382665656032512
VWF,0.025190093451585013,0.0005701676011015348,-0.027256689466956658
GDNF,,-0.028946891197960612,-0.006537015476811789
VASP,0.010997183537569505,0.025001465370458987,-0.01415846718126705
ADAM15,-0.043012364691028815,0.025598512121443807,0.05386227108376861
WNT2,,-0.03530170279808138,-0.020345492983229574
CALCB,-0.01917001212584031,0.00889484053773754,
OLFM2,0.0757747701317683,-0.06165838234874495,-0.013005439980834116
MFAP2,-0.028776447122925878,,-0.03718298222898
HLA-C,-0.030092932094169206,-0.10921556524440436,0.01514575091384213
THBS1,0.008526490490744595,0.019151739554065593,-0.017151306446485524
HSPA4,-0.03669907637869963,-0.09379138811990892,-0.014379009227664307
LMAN1,-0.02594223887864623,0.0503839811948578,0.08268143755106766
LYPD3,0.040359704797990094,-0.022296320048095775,
APOE,-0.016956775525316544,-0.05295059225622631,-0.13682175096633972
SOSTDC1,,,-0.03305770391316964
ANXA1,-0.05656925755260296,-0.029007717633652164,0.033428247181460535
WNT2B,-0.017204145369371367,-0.022296324174441308,-0.0355992812563833
AMH,0.04318038134025776,-0.03858338654021934,0.019606427161907827
GDF10,-0.013741166079925001,,-0.0061329752991340705
EFNB3,-0.030008211396217597,0.012152346142240214,-0.0070036407607365955
LTB,0.012148858847869,,-0.023908286806210554
ANGPT2,0.06795103840794964,-0.01752098008529341,0.007406563962997704
ADAM17,0.00880065527885972,0.02887378754324171,0.02450626099320405
LRPAP1,0.0024259074349037056,0.02360742708318009,0.02919477443966415
NID1,0.05942646355392359,0.007953292363656701,-0.02570738184324917
MST1,-0.033428401997532595,-0.025125257745631305,0.07203719909581884
IL13,,,0.0018150135290949145
DCN,-0.023376301462228993,0.014776303552257623,-0.03558066196981284
COL7A1,0.021727238127948193,-0.027650217202994876,0.06923623199354485
CALR,-0.006406662677613199,0.02913784116933204,0.026491628598102078
PIGA,0.03501765528905559,-0.06379394854810637,0.07041127721545651
CD200,0.03171965004894828,-0.05675033481691649,-0.02039805820792582
GRP,-0.011663694977650301,,-0.021964411732174602
CDH1,0.04830927618132735,,-0.01595631512121082
LPL,0.03854246440930003,0.006817710571279005,0.021586077541585945
SEMA5A,0.017749282461925326,-0.07171901930141684,-0.0050740876178096885
SEMA7A,-0.006492550619489795,-0.0008428657397381938,-0.06061817427864711
SEMA4G,0.04772624502217987,-0.043376748029793875,0.039449480034088685
SEMA3B,-0.0038506898002708275,-0.06865157358296774,0.0095147387818533
RPH3A,0.08882488639703752,-0.03176971144851821,-0.011906510185569876
JAG2,0.02208160132166325,-0.04522093152679095,0.0532671856531924
CGN,-0.015880408955428423,0.05078223135937171,0.02404916112143049
GDF15,0.053662127837365105,0.04372942102945933,0.07907029954097053
SEMA4F,-0.030110875409885936,0.00936378192635992,-0.022638560239930734
NXPH1,-0.020303475418109212,-0.10125919656949653,0.022786770068488314
ARF1,0.02515038525090453,0.05926983941340818,0.037340208950901295
EBI3,-0.04237433782807384,0.004556767485792266,0.07759370113442213
TIMP1,-0.029379768898969056,0.028284242396059138,-0.007993917834579967
SEMA3C,-0.027952845333581857,0.06252793066916713,-0.032090211326272974
GAS6,-0.08040824043462383,-0.024175865313711995,0.05822069049913144
MEPE,,-0.02995864111342754,-0.02304329212433005
SERPINE1,-0.04316041451333113,0.04486723956450655,0.05006300141363027
RSPO2,-0.0182570711152418,-0.016501594115609617,-0.033059055538038847
SHBG,-0.017593470458245872,,-0.017519574192705046
LGALS3BP,0.0495887032462432,-0.0864495689600337,0.0008217927671781358
LAMB1,-0.009042718037270624,0.0037070536272589775,-0.02105296842479558
SPTBN2,-0.013006000628079582,-0.04412068724641017,-0.07592892845986861
COL1A2,-0.03236429335671911,-0.017438035890796563,-0.014427929236927536
DEFB1,-0.010324079284190588,,
CEACAM16,,,0.07806698089835176
LGALS1,-0.010030776616452443,0.052554268319860244,0.025639398722143453
BCAN,0.034323060529261644,-0.06715664783332831,0.031743163320077636
ANOS1,0.08473443055703686,0.013397575504449935,0.03544749055980704
EDA,-0.02130392311189135,-0.026519063738924775,-0.038270720202517976
FGF22,0.12334220527787075,,-0.0026190502674221256
SHANK1,-0.011522184207459629,,-0.024506938938651697
TGFB1,-0.02146684342010549,-0.03871360036891558,0.029556990457731747
MSTN,-0.025506310776192753,,0.017426562369512396
WNT4,-0.013497906027071002,-0.004725613081452806,0.032164464789986136
TNFSF4,0.08121861424861866,0.10386369283217037,0.003321257257555553
NTN1,0.04620663591299148,-0.054417649994238294,0.06615652164401889
CXCL12,-0.044141319589944814,-0.01538705650601604,-0.021546944962995817
GNRH1,-0.018626927119862673,-0.041555225415211935,0.0968230420551903
RIMS1,-0.004378874884799906,0.09363355892827027,-0.025930314317217523
FGF14,0.024181667047948188,-0.03698020034362929,0.004127136383632578
IGF1,-0.031828705976188885,0.09235878846761678,0.015420613267407214
TNFSF10,-0.039409779991754657,-0.02683236028511404,-0.026200952031160702
GDF5,,,0.09805080026743211
CHAD,,-0.03542749818882891,
RGMA,0.00455637676049351,0.045023320262376626,0.054777899305851495
WNT16,-0.01048099097513824,-0.016501596644881378,
CX3CL1,0.01148960854054842,-0.024536368632161094,-0.044944333489206595
FGF1,0.008544216407397756,-0.0811348915836971,-0.058330842653380746
ALOX5AP,0.01257597664459561,-0.04131919825174901,-0.0089209603320897
IL1RN,-0.008085836583489735,-0.0024733057513040163,0.015833536587697608
NPW,,0.09480888361345002,0.011954617760228426
CXCL9,0.06128174750895608,,
ANGPTL4,-0.03077465155623165,0.026236801019046685,0.049095685632939146
UCN2,,-0.027602708042817507,
COL4A3,-0.025540558030879276,-0.01890555141563002,-0.009969367894156192
NRG3,-0.029353611157841523,-0.017436600674446034,-0.033276654138931445
IL23A,-0.013980502593603535,0.006806940299853836,0.016564981245870143
COLQ,0.0012780976574612085,-0.06327187866862165,0.05017432458756793
SCGB1A1,-0.010635687307833649,,
TNFSF12,0.03894258095176113,0.04273598625778126,-0.004320459063353287
DKK2,-0.01248083428270978,,
FYN,0.015878987926645,-0.09537432132532614,0.01354968966265773
ACE,-0.011881581452059297,0.0527746336711216,-0.0476285698007414
IL18,-0.04678293346623576,-0.051623281638204836,0.026285748198618078
CCL27,,-0.00469612907708456,0.0036178105564980906
SERPING1,-0.010965350838520987,-0.05970583737393187,-0.048226084495358555
AZGP1,-0.004814194190768159,0.03369923396294074,-0.039197843390964625
INHA,-0.01629799723995651,0.029426577314593735,0.03197366591046515
SEMA3G,-0.026788253820349398,,-0.027195894087752956
COL6A1,-0.032054854195997046,-0.05358808516291279,0.06467762274097065
FGF17,-0.011663694977650301,0.06495800081758737,-0.025301814528474607
TNFSF8,-0.010324080347053228,,
FGF20,0.015128866951371781,,-0.02326793860783745
ICAM3,0.05780171199498028,0.09936744665993665,0.006750239679758128
LAMA4,-0.02779312235740027,-0.01890380368118883,0.0259986591276378
DLL4,-0.025328049868928698,-0.024558099312589378,0.04424647855088079
SEMA3A,-0.019436611313866575,-0.005116746487604896,-0.037859280560502126
RLN2,0.047037624338714445,-0.017887127042368015,-0.01833145144110682
C5,0.013380914788861954,-0.042046073651604315,0.028290854407290747
EDN2,,,0.10341843988041066
C1QA,-0.007753223856989825,-0.05585024021933202,0.04921261379764261
UTS2B,-0.012612169746964403,,
COL9A3,-0.009590408666792357,-0.07378641959565939,0.0311824049923891
HGF,-0.0027515143107373803,-0.03973111090467684,-0.027920837866337967
P4HB,-0.025134495366657024,0.06844979366842166,0.048810666162298705
ADCYAP1,-0.015667846189378675,-0.024903535553770756,0.02441842047712306
GREM1,0.016685145568467043,,-0.038261821076684153
EGF,0.055232415663347106,,0.007754522767539281
VEGFB,0.01874473657879887,0.04654815734648119,0.07583035307161017
FARP2,0.12098254792059128,0.05395367963906542,0.06446275345237082
LAMA2,-0.0061710059388569,-0.04586139255682834,0.07824010993920917
NRG1,-0.003604822367458661,-0.01601510266155399,0.008610339489845194
SPINK1,,0.11527920228027472,0.18093000321810948
EFEMP2,0.04746214132185385,0.032956814906291376,0.05111825280250085
SELPLG,0.018697806413514675,-0.04543498090944624,-0.033264976293407085
GDF6,,-0.042825375424814904,
HLA-E,-0.07758240032919267,-0.056610225722076676,0.031515118224751545
PTN,0.005782884772572168,-0.061251670028945174,0.013194987613929548
CD274,0.028133859278811825,0.003295861677675338,0.0042694793655362025
CD14,-0.03832466740479561,-0.06889963737329542,0.03237480401668388
SFTPD,-0.01759347167850174,,-0.030994823481645062
SLIT1,-0.02855748397018005,0.026660069003056213,0.01794889980623473
CNTF,,,0.0427411320670848
BST1,-0.02305919428986273,-0.039066900770151854,0.036266418974445665
AGTRAP,-0.00016626041972957043,0.018912877180133583,0.022635394327892508
LAMC1,-0.053544271077724165,0.03784495868396117,0.04193471004417026
COL6A3,-0.016194509589724546,-0.03648132112996039,-0.025008490103309883
FN1,-0.0320333971160471,0.04099356572730964,0.020236555372755108
MIF,0.018016491131372023,0.09043416406838875,-0.001990876210542455
JAG1,0.052711282163580224,0.03661736047339396,0.03637741689687915
NID2,0.04991635764606111,-0.04198695544573671,0.05146903704478751
EFNB1,0.01636925454860462,0.018785524562825194,0.053294576008568836
COL4A2,0.0335792155438746,-0.036255876771522276,0.0029963086874903377
SPP1,-0.08460170265019532,-0.09637247567775142,0.04074287680830698
PODXL2,0.06360208297995758,0.015947561811435373,-0.0157792854722111
FGF9,0.03518102562215575,-0.02059543887175992,-0.0397495040141304
ITIH2,,,0.00392641528724672
ADAM10,-0.0856900648733737,0.03346341710401921,-0.018470819433585663
CFH,-0.038989988137745825,-0.038239134758721725,-0.004704216523051276
COL4A5,-0.029780603698131448,-0.08157311868236906,-0.012453088546697917
LTBP3,0.010807380924298787,-0.00272898782418859,-0.00032552012499442246
GNB3,0.015505762287928783,-0.03131303515341273,-0.04111312879675003
COL6A2,-0.026170077316017695,0.00823233550859369,-0.04213216778315459
PLG,,,0.0659777544130688
GDF9,0.023189137701008646,-0.025560055113335263,0.01452336159445364
NCAM1,-0.0018517165221215279,-0.09323702394996711,0.03564918205323171
APOC2,-0.012640928617924164,-0.00036792175238748093,0.018837777465942496
BST2,-0.04331539887525898,-0.03458630069837094,0.020708467557978564
COL5A1,0.01472220025926173,-0.0355224318302052,0.07974945409438244
CALM3,-0.0179094223403429,0.027150456885752225,-0.09515100389957404
THBS2,0.04884664665048692,-0.0745013066834586,0.06520859122779406
SERPINE2,6.837526710807319e-05,0.0012072866405706008,0.04651399021493777
EFNB2,0.0014174973086085957,0.051889981776322085,-0.014425708626716107
PROK1,-0.013497906876179673,-0.029238814480427013,
MMP9,-0.010480992977925097,-0.019066684418785302,-0.017831345204452162
NPPA,0.017412909879907165,0.0027560288430671267,0.007738591359849429
APOB,-0.010635688371243665,,
C4B,-0.012214193511035414,,-0.020737398796126707
NTNG2,-0.035544644716808314,0.004157199167223826,0.004759212343007646
LAMA1,0.00011193739578554749,-0.02423198902102209,-0.02569707155978102
UCN,-0.033194581667001094,0.05299322385549863,0.030876524010882464
ARTN,,-0.02406160395186655,-0.0058291681204180185
PDGFD,-0.02170931041910375,0.15634858889127323,0.009692004880194609
EDN1,0.07150323525581727,0.03772535344366822,0.046328754335357145
ARPC5,-0.01853539922892024,-0.0018022460690473533,0.023667457967449564
GSTO1,-0.023406193751467106,0.051883924476607717,-0.05442628974839911
SYK,-0.009222142407626867,-0.004026328776517317,-0.026185389051732365
ST6GAL1,-0.03045142497601109,-0.05163384306994193,-0.029203057264815882
WNT3,-0.01821049403811307,0.09803384320678891,-0.015588868239192474
HSP90B1,0.055295728927015966,0.06587904430841655,0.08909473287031949
ZP3,-0.023119772470033252,-0.03430919695221154,-0.003306482589202304
ANGPT4,0.0288184199415406,,
NRG2,-0.021949553808873017,-0.023544088287458756,0.00942897698148103
MELTF,-0.022665620332963637,-0.010577542601993332,-0.042603798302831404
NLGN1,0.008606976514829048,-0.031134231685030843,0.01873654185608404
SLIT3,-0.02154791716224883,-0.03871360827699253,0.019406477579196516
CCL8,-0.009672068040795118,-0.017887123353421536,-0.019860182692828635
S100A4,-0.033057346769142744,-0.006813265302235879,-0.007713926921723691
TNFSF13B,-0.04219329578486718,-0.07364408610514663,0.03464102114362799
HSPG2,-0.00809085175424941,0.051017047408694755,0.0036989149474776243
FAM3C,-0.0018531297424044877,-0.07527647934957668,-0.013426984730055097
FLT3LG,0.009151686870994397,-0.03337382309232126,0.10454533675611957
A2M,0.005673889412143676,-0.02892868182089115,-0.06472193344038389
VCL,0.04679291015941797,0.0038995493655605527,0.04880356358575076
FGF2,0.009782084362135452,0.060796232465597226,0.03216991823167236
CNTN3,-0.010938793419177192,,0.0009980158032944525
RNASE2,0.03485182637329099,-0.016887645976049796,0.042461012164117365
ADM2,-0.01816358151904391,,
GAL,0.020263879055301966,0.011126787236637469,0.06836645547474521
PDGFC,0.012434877982135372,-0.054325021923716056,0.036444838484541754
COL8A2,-0.02098250969222093,-0.05241954737708427,0.0028190895385279535
SPON2,-0.009540493013056232,0.015031036208063429,0.03309875104809238
SEMA3D,-0.026720103448824018,-0.007870302070180786,-0.02151354838244753
BMP6,-0.010480993624979557,,
TIMP2,-0.004288757990875073,-0.024264821275365653,-0.09031818009876144
EFNA1,0.05634114017312186,-0.0719871407410464,0.0068047722093559325
TFPI,0.016690548297705225,-0.04017548276841943,0.04546527607800532
GPC3,0.10165158375126317,-0.0028504009030947313,
NMU,,0.09766254000347528,-0.00018154303933753344
SCGB3A2,,,-0.029663515681178837
LAMB3,0.020263999637493157,0.06936719713307594,0.04240876992683196
LGALS9,-0.004325549088840345,-0.028507680563928366,0.0008320857541174494
VIM,-0.05417298826557249,0.018325568629230984,0.08380152493430822
PLAU,-0.030022078568896483,-0.013499034830099246,0.0859432131775456
TGFB3,-0.015085956974079903,-0.04754524761875656,0.020672240054123835
APLN,-0.030119749057930318,0.08119213505269952,0.06474567370926974
SHANK2,-0.030731913844231514,0.011298396027430569,-0.009045454771930597
LTF,,-0.045642951628945924,0.030592816171654214
PYY,,,-0.017794138604333633
PENK,-0.01961260960724809,,-0.009368646691455075
CTF1,-0.028190826923819964,0.04569654770266109,-0.01099025236492599
COL3A1,0.00509200821623872,-0.017587578560895028,0.0106390149283998
S100A10,-0.05561791152309854,0.026537852614997866,0.023588649003875053
FGF13,-0.032475255294963846,0.006408571089773611,-0.010613518125497014
SEMA4A,0.03267698974783507,0.004980380483061098,0.013930358740154644
EFNA4,0.023116858358301594,0.07007348849296675,0.041463222066644184
HSPA8,0.03433007982598144,-0.054400517029239565,-0.03787394851908373
NPB,-0.012348192155633254,0.09508358510198095,0.021367329613033743
ULBP1,0.04032263471049265,,-0.019860182218767532
SEMA3E,0.050633775118769826,-0.07753638968096191,-0.038407057827595736
