,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,,-0.014458030982062454,,,,,-0.017065204735046663,0.07306464236187352,,,
NPW,,,-0.06528677890596385,0.03392708770892489,0.004908070357561632,0.022321431643606567,,-0.012773352979710877,,,-0.02161630608407775,-0.015292868906350716,0.06182303206939084,0.011753240111852012,-0.05606226486081449,-0.007832106627525237,-0.006332841804911324,-0.02803635024134211,-0.01211013856142847,0.12422459509888022
CXCL9,0.03848733865375651,0.009798725875318614,,0.03527679890775413,0.06055057359085566,,-0.014123434788621136,-0.013619215881575119,-0.0167180678778994,-0.026050561055089388,-0.013369186065004104,,0.05852948541841394,,-0.06912843961835013,,,0.03133769959440964,0.08751412411449107,0.03462901257934227
ANGPTL4,-0.031300633746357304,-0.039048281954538626,-0.08142473297554301,0.00920896758836931,-0.10393540389711767,-0.01145267883972843,0.014250515040518547,0.06561713805462681,0.013836952467358872,0.030557988400064056,-0.04362624571388547,0.01172507518340129,-0.018277800601553835,-0.09577833818282232,-0.17878606187047139,-0.1308475440636655,-0.07693922404628457,0.048250136966472935,-0.01280142483727862,-0.014883437949420996
CCL11,,,,,,,,,,,-0.021796852721300962,,,,,,,,,
UCN2,,,-0.03581514057701483,-0.017725207214041146,,,-0.01237440839826775,-0.014427030245374818,,,-0.04491707980540953,,,-0.05146578708600612,,-0.029507552183644297,-0.025209008049525285,,,
OBP2A,,,,,,,,,,,0.06961464025596176,,0.03415173913810329,0.030332478492215244,,,,,0.013196563166151858,
COL4A3,0.02466615505467741,-0.003378075640143221,0.003246438482403391,0.0067868601522311995,-0.10036258111584877,,,-0.0186628938676134,0.023984975939569803,,,-0.017315925515726475,,,,,-0.019967019387119738,0.09246431936044874,0.015741947758567267,-0.03751770790378125
NRG3,-0.014546998926165481,-0.00401669110077466,0.0003001413440179119,-0.014942839819729426,-0.016146615384490078,-0.0040811757100688495,-0.014601790922525469,-0.014028351858019313,-0.05739813539862121,0.0343713524913351,,0.011814608568482689,0.1217073999407886,,-0.03705360869015715,-0.02473813161462233,0.06631272335559522,0.053975489685409314,-0.01528099307641831,0.021150624530989467
IL23A,0.05666728303016688,-0.0004013456044544149,-0.025423684867726244,-0.02788696402639617,0.0015269676646934567,,-0.015138114777773494,,,,,0.043707839794172566,0.025870449646915858,-0.05589436371801587,0.03477830198459566,-0.01706519878198808,-0.032405839265705706,,-0.043338176950725844,-0.04201658329395978
COLQ,-0.044004976286746246,0.009112890356644652,0.08910627207077375,0.03221423267029005,0.007066977906465313,0.022031224942530372,-0.043617587337094976,0.04701879551371535,-0.016320728261183783,0.08654744130179268,0.016582966908921522,0.004722672105073845,-0.046683369368001305,-0.04166108419100984,-0.033252494311767127,0.005358682755460087,0.061385687218995226,-0.02141139473678519,0.038657537905792724,0.056028960078058875
SCGB1A1,,-0.013733112987780715,,,,,,,,,,,,,,,0.1616566447380155,,,
TNFSF12,0.02839020849928365,-0.02293228193960955,-0.030774884689857906,0.03617707391269396,0.03308489523070207,-0.014876317139503173,0.018731451484317818,-0.023479668878544566,-0.04176990672808344,-0.049136757046239876,0.03742425060012792,-0.038882446738616426,0.08196096832208155,-0.14791514976356476,-0.06474889431997377,0.05637855507316879,0.03327430381953154,0.10723932911091054,0.09949797124779029,0.07798659398975312
DKK2,0.00533210824694135,0.0629733625989366,,0.09728959202165473,0.008126698230034278,-0.02478428075131679,-0.0220380595524309,0.0037875947158303386,-0.011503809620447765,0.0705462325302063,-0.034591849116703446,,,,,-0.02014428235709327,,,-0.04082091283023166,-0.013649860255013515
FYN,0.03415199489360851,-0.004756343884026338,-0.00024907066535454425,0.011834352597700442,0.040800265763382845,-0.0005944842012059105,0.04431244282859943,0.005071716643853638,-0.013316244698229819,0.03564352748041479,0.03725745590557475,-0.01601479582442219,0.004779621335077088,0.07906064656500054,0.08033331029326055,0.11667685095513576,0.10760184766587698,0.051594377480236535,-0.0011144875903836453,0.11648524328518382
ACE,0.021449903791999576,0.010780205753130483,0.029259819379536502,-0.02647267755255777,0.03130630359836696,0.0066640402840293204,-0.02229840488246247,0.00044344877331913007,0.06411510718398887,0.010691118943378345,0.03471906912923139,0.008060492877817686,0.0016000106679070287,0.15990359992195483,0.10038993934436699,0.02440334957609073,0.1530771237414931,0.006157603788054205,0.07741506204496881,-0.08272281392865861
IL18,-0.01075299408961012,-0.006880046568039109,0.034977057724069595,0.024366184197809865,0.015451701570507124,0.02927183470411228,0.011532534286748638,0.010522228855280945,0.04132988238215134,-0.008737772161919767,0.009672011655380482,0.08485250110306422,0.004872169794107134,-0.056324079174614544,0.046435129425815826,0.073871903338351,0.03641596118411472,-0.023190252429576463,0.09173114354959877,-0.03323264761738698
PPBP,,,,,-0.014461015229645038,,,,,,-0.01629434216831885,,,,,-0.020894694773833798,-0.029869581753212908,0.03394015918323647,,0.020667446932947406
CCL27,-0.014835762060175693,,0.04774911507579041,0.004423164898371687,-0.02913891282781363,,-0.018578199990060124,-0.02069272290037448,-0.011850579029723153,-0.03189359707074103,,-0.027932994038851442,0.06727983233244911,0.0476348299299069,0.03735116553675078,0.055677713876716245,-0.005322483199937625,0.02758010483207807,0.0209143510270642,-0.04986256418696212
SERPING1,0.06784853021561783,-0.035746848935143724,0.06242806272948258,-0.018045506968461807,0.00956133933950118,-0.04892026154504059,0.0711420703782027,-0.01779497421726914,0.031096083057463985,0.04862863548789668,-0.06026071042717105,0.05594283561214192,0.05079977113421472,0.015362110608155868,0.04273572255297863,-0.02259704264092227,-0.004598634916281283,0.04449273619758279,0.007692673793463758,0.03809145765008559
AZGP1,0.00045130031369741366,0.0009539356321862084,-0.004447071175682482,0.013989063632821952,-0.024675682922257067,-0.00654723092084873,-0.01132122178446342,-0.04927512446606943,-0.02286576855135998,0.07811712478033236,,-0.006605920674195738,-0.05260353493110143,0.04813499211037113,,-0.032739374162567794,-0.03827276249160737,0.06045345855716185,0.06723870672272948,0.04578435102228833
INHA,-0.028454871733860125,-0.0052148756780244195,-0.03123294440337483,0.0068658407709324895,0.044328268274229796,-0.022878929304220766,-0.0015830527494432455,0.05724146604247451,-0.01825813477851042,-0.044075216757198055,0.020166358634219853,-0.012083038235162812,,0.04104167262547728,0.028431486505472902,0.02294367503546879,0.0048363923398959865,-0.028036350075164026,0.02929674375592873,0.060021201562241874
SEMA3G,0.03903506136021761,-0.023914101836150618,,-0.033416564560342525,0.017740340253896442,0.11186044077233902,0.04411414252024303,-0.02287892322352499,-0.02230033343685185,0.07297003031437897,-0.02403189561611027,-0.01953994422619032,0.08055044032635991,0.11599534976624302,0.005729640695458496,,,-0.025865685145099376,0.05206669993000162,-0.045569708019227696
COL6A1,-0.011217555605969523,0.004565087556104272,0.03486868299854049,0.016291640693254453,0.008710171042271434,0.012528212426699355,0.08635828807311076,0.011699453428050925,0.00994869868388416,0.04728303795491767,0.0294942275357413,0.023617193708748294,0.013628213931407063,0.020233978950449205,0.03203490546957515,-0.03040634677258815,-0.0686646792361101,0.09495074740415399,0.012363210256371429,-0.005789945014754215
FGF17,0.01927366025869649,0.13304385935896287,-0.013466837438197822,0.041166849853552304,0.045103462335341286,-0.008696930179476262,-0.01822487892143939,-0.02095961237069093,-0.023143991152513,-0.023211226427843287,-0.01851063364841351,-0.018179069351885936,,,,0.06281062867421344,0.05652223399596304,,-0.02860111406693826,-0.04258736449260264
TNFSF8,,0.03502284852702779,,-0.02261109737081767,-0.014461011481261945,,-0.011677641754731283,-0.011811473287142337,,,,,-0.045878433274066294,-0.05830129942880957,,-0.0027454446498008257,-0.0276402116875591,-0.025103471736801813,0.042232931640489295,-0.03950106168255763
FGF20,-0.02944311874452991,-0.03177640892653016,,-0.014098967668786825,0.03187297778291946,-0.015165403227411091,0.002046579967829799,-0.0039706803525485284,-0.02378227594356955,-0.009449186094567326,,-0.016717752363225567,-0.03237406570074921,,-0.022740745017622542,-0.024654227461548144,0.04410750356891556,0.024018724671345748,0.049587061036088675,-0.010874716560570622
ICAM3,-0.011088272987955413,-0.008913846751157518,-0.00815707900258558,0.002737023569793308,-0.006090830147566253,-0.02100789987618545,0.019335131109133204,-0.030809247249276583,-0.03333635559658133,0.00173964476047342,-0.021774965060978233,0.03996563194882284,0.06880905048864572,0.0013802978295209298,0.0624721083442846,0.052948163425969176,0.05225277134725648,0.09610632265273686,0.051664600669912186,0.05701127071768012
LAMA4,-0.0028119930011963673,0.009626637471014164,0.13419286598459526,-0.004540126420738378,0.031381075796894434,0.02074143628935074,0.03639738058561191,0.0002879883557185876,0.012199167158028051,0.030983369202589272,0.012384757585453213,-0.06984716859408223,-0.011462403274539523,0.06610834683874031,0.06988916388991336,-0.015806996596446764,0.04781018243962157,0.10208709341708797,0.04058610014819064,0.0206322831153022
INHBE,,,,,,,,,,,-0.021434369330970097,,,,,,,,,
DLL4,0.08248683614907988,0.030067597601379212,-0.0404763377533969,0.04486892324118438,0.028662529992690335,-0.04073263744846499,0.030214252921980884,-0.00882438882954936,-0.016594167956733664,-0.03634437502102278,0.07194526027751207,-0.025449912084383776,0.0358641794440013,0.09334274518193662,0.06506592352191812,0.03771381072594048,0.07880672388059935,-0.009711152048803476,0.11208508401087965,0.044430373131447876
SEMA3A,-0.0308981109169787,-0.025097125512171137,0.06488668420122964,0.05228024597498036,-0.00599038434516615,0.07990452700318046,0.0356031329941736,-0.0372498536311032,0.03651649460567248,-0.052138887631697294,-0.06543476718959082,-0.014030744723321878,0.08439410154624286,-0.04211773103521719,,0.016179172402962703,-0.010716087162296576,-0.008247392265446584,-0.016306241288059565,0.0255893395324585
RLN2,,-0.014316348647682392,0.02091653765444269,0.0019315173466076753,-0.02218093899758815,0.0025854589543842905,-0.014997047018055355,-0.012031460448948251,0.015458182341026317,0.0740509580139954,,-0.013170941818958197,,-0.06233462301512091,,-0.015677851886126824,,-0.041798960379730736,0.0058867141340040235,-0.01853498668637135
C5,0.032634370991608985,-0.02337991981535839,0.00941993666886476,-0.012357893335377663,-0.0558191445932469,0.021217028238669434,-0.040791187155627844,0.005171464109032499,-0.0007359305063623834,-0.05375871740302479,0.03733126124344153,-0.03217650506234359,0.021353784422103443,0.09944759131352007,0.16495088097869842,0.03971459951119218,-0.023880938915652832,0.007381545214688439,0.08453067662908935,-0.007805865951229525
COMP,,,,,,,,,,,0.005150135889748663,,,,,,,0.006022710863422105,0.0011342232757952028,
EDN2,-0.016762059646530554,,,,-0.01901864763714104,,-0.01596044596074193,-0.01461020241426483,,,-0.016987838233919746,0.047739420562434236,,,,,,,,
C1QA,0.05726880582964258,0.0413879811236806,0.056878600485258744,0.02246329508042652,0.07767612716143324,0.0020043122062723723,0.04879189757257878,-0.023840151837498637,0.027906086695415052,0.04623381509275162,-0.010656163382959882,0.030060581730715904,0.009834956995056243,0.01572021693898071,0.01999548011948211,-0.022667352508466198,0.07608723060070384,0.006221182258389109,-0.04372247793709716,-0.11779333665037195
UTS2B,-0.017937293355978556,0.1212900364256523,,-0.022818955191092907,-0.015861044550260526,-0.013261444438904826,,-0.010399903743464835,-0.02891405712191437,,,,,,0.003340812885922188,,,,-0.011359152469024473,
COL9A3,-0.042147820970894416,0.024061580709101985,0.02837887785142634,0.023273268194810622,0.03970539813495192,0.032779474004406034,-0.009230229944037513,0.014475409979731707,0.0023595933412125037,0.08464072072049211,-0.025387229706720842,0.02402524434728807,0.05437257543362932,0.09829464973683785,0.10599236290640322,0.04229584555441454,0.08824776503009325,-0.0327745377948089,0.0764258139241641,0.037738640385021505
DLK1,,,,-0.037979649391050876,-0.012918187059818726,-0.03427822720754568,,-0.0033730727993007245,,,-0.027000567206378886,,-0.07437582394696422,-0.01624174907847377,,,,,,-0.06299603329398418
HGF,-0.004985836142964402,-0.021179147837285587,0.028600564090418,0.024886033113782166,0.043317746580322364,0.05303026279449709,-0.006927378666921283,-0.01103024449742685,-0.02412582783285728,0.0036513757054798452,0.058542598470505164,-0.020060808182895237,-0.02003722573708806,0.016578316176362195,-0.058210812515142145,0.0036436729355861773,-0.016492999387591998,0.003206507740063173,-0.034782458039042424,-0.004800692496001642
GIP,,,,,,,,,,,0.04467809819856092,,,,,,,,,
P4HB,-0.017620434059459227,-0.004602670981525189,-0.04036684497094111,-0.0032094017819005323,-0.06247129139201874,0.024357538295495487,0.0589841496521508,0.062188845186172174,0.0008693096738991863,0.10575171899705665,0.025162184848500784,0.0056840301200566405,-0.0022952473151645492,-0.022373025278298216,0.11067754223353708,-0.08942167863826518,-0.05890824146822626,0.018849362315334184,-0.01981371206421819,-0.004003867527146957
ADCYAP1,-0.038457455604945616,-0.02023078488170914,0.0010655404322787421,-0.03338251621650766,-0.011780137632206393,0.02703199342521044,-0.03635279824508823,-0.019943443986803915,-0.022678647817293767,0.009186274325394147,,-0.0020484245891205593,-0.05878956359199213,,-0.048606278321433966,0.04135357707625015,0.06859406670593517,0.010873162109119958,0.0025085770150311644,-0.00515284196200125
GREM1,-0.02357791676584118,-0.0018969199168679838,,0.03914507025979368,0.01362129030823549,0.08027689561855136,-0.03586285322146589,-0.013490843626448847,-0.013455994266261458,0.12294895934738596,0.003963765211747961,0.01046383066617642,0.07810135588862631,-0.011479139786723254,-0.05910282896381787,-0.0009420308566099525,0.02011626221427359,0.008161982405630219,0.058868334631818675,-0.026859472324627
EGF,0.06787228404664576,-0.032251337899933154,,-0.005276053640327878,-0.029472176324946208,0.048561973967713036,0.03720062359181324,0.011679441069373128,-0.020625362017627446,0.047414926069421055,-0.022153926115875636,-0.023972571783716867,-0.033990878667091294,0.16476310436024677,-0.04485689650452433,0.024773162418809693,-0.024091347220069455,-0.03415540870528422,0.08390432747635199,0.06703499491172238
VEGFB,-0.009918528815601275,0.0336118688680721,-0.025489320928860446,0.06549137002603736,-0.00961617488083269,0.011825611334586853,-0.005642381975618905,-0.013558779329653818,0.0034998767749956495,0.05801242557309826,0.02108418242843974,-0.027566094434852896,-0.043382899532813185,-0.029475488010337655,-0.024342603875896592,-0.02581609124700187,-0.024148747334726686,0.0533715481655433,-0.009091341427438088,-0.03895957047583409
FARP2,-0.029433272464401927,0.02452964080913222,0.07112604818162646,0.008886251364688218,-0.04945431510713944,0.005772818828344986,0.031498768010490015,0.020647172394304122,-0.004708622693431069,0.0028988141137301065,0.07135139121294765,-0.012472600828489624,0.03506031751430513,0.011448932731707136,0.040282457299957185,0.025298965016712537,0.06128161953585425,-0.028750577186074808,0.07075828724660799,7.730167754707137e-05
BMP3,,,,,,0.1635159073495967,,,0.10656717750940536,-0.02858887935219746,,,,,,,,,,
IHH,,,,,,,,,0.0002297721205044015,,,,,,,-0.020522615682484383,-0.029387449809840906,,,
LAMA2,0.019018471982242886,-0.05365255988708772,-0.011526894916893448,0.012842927155840744,0.034693852837859994,0.05017275940355683,-0.014780437679736453,0.023241214706899525,-0.000865606295940583,0.08164429886899,-0.01010807396611602,0.04459146170719751,0.033488727955303346,0.07126827597193461,-0.038670478689322385,-0.0013349991688201921,0.0772501728058222,-0.05834409694879733,0.016733289201197536,0.04955729138967486
SERPINC1,,,,,,,,-0.011126957511381392,,,,,,,,,-0.007493450015858542,,,
NRG1,-0.031108850522593608,0.06806991129297464,-0.02077995942605104,-0.008670350613039508,-0.029250338940274977,0.00801616757343019,0.004650824617931814,-0.0007788804222251096,-0.019416042330202905,-0.014821658271411423,0.008281003800210622,0.059927378670267616,0.08715044466242053,0.0142502705786289,-0.08041134701453377,-0.03303404459812876,0.015363347476486674,,0.031760361502834754,-0.0069211056051851644
SPINK1,-0.050155638068650914,,0.014370201468385338,0.007106059895275997,-0.025860372650829536,,,,,,-0.028877823722269328,-0.013170941818958197,,,,-0.0432723512387068,-0.044235502746092184,,-0.03721591679139115,-0.01721464427951938
EFEMP2,0.014111694793379528,0.00599064091151708,0.0017310195260197782,0.021289066185227346,0.015348625907150398,0.0021038102245531836,0.04698238360932796,0.00424824755607394,0.009068423669684397,0.07803276954955049,-0.06884059789249719,-0.033622300490704436,-0.047434582555839364,-0.07186966470632201,0.03842101637980579,-0.05191305672828019,-0.027530140390739057,0.07572383904617223,0.0077309157179301,0.03881358072978857
SELPLG,0.07432340647850333,0.021697989669081017,0.06158169555491023,-0.002423499943300631,0.019996082437247858,0.07129904515182382,0.004700119352506183,-0.03545500164298721,0.02435103990042231,0.0564021890498982,-0.02384592950934438,0.011067820943462793,-0.05733395742973383,-0.02314721187114218,0.10559039928955054,-0.03551630161470727,0.04989175738598781,-0.02797907193647027,0.05064018097510926,-0.04560078361335967
GDF6,0.019828734162624817,,-0.027941429833518498,-0.025562965693843778,,0.13035356257393993,-0.014997048635789488,,,,,,,,,-0.0034989925173960885,-0.046770279807475015,,,
HLA-E,0.044064142917057667,0.00367294696066411,0.04388420054159396,-0.002194981155903178,0.039397148569146265,0.012030674211354446,0.06534259059318968,-0.02734887757705579,0.0016884858882466383,0.09752158896711918,-0.04900452578877002,0.0361082512782056,-0.029662881996407233,0.028477981325519226,0.10262850385124297,-0.07306739410282777,0.017503617687818503,-0.06569205966218788,0.02402201009780634,-0.051910406005921464
PTN,0.0012135862730247508,0.01405283403853127,0.06246920395016854,-0.026227362164507252,-0.01155764454484578,0.01917586585250812,0.038595890407010267,0.0011189234759869655,0.009163877080730435,0.07989198827775132,-0.03914932682382147,0.04015238860624598,-0.0354057148069434,0.14691864888898565,0.039844230386820424,0.028308182744072503,0.020968537705724467,0.04988953788037559,0.05291263017979978,0.0970668159075319
CD274,-0.04513844002201636,-0.03944256790122675,-0.03996995028291213,-0.0275595194904184,0.021331833016516543,-0.0295865279568725,-0.005849399524918644,0.030813341616311076,-0.01596131226832031,-0.03690643419484056,0.008134894462999375,-0.021675961926169388,-0.039538385258138645,0.07445868485708827,-0.02083165393978059,0.03137683887189057,0.007695633839388263,-0.02058016851337138,0.015380622207809497,0.04461254819510133
FGF10,,,,,,,,,-0.01503379971054146,,,,,-0.04446337892547,,,,,,
CD14,-0.0018484543112392857,0.03089600798068798,0.07624270014977773,-0.02888040777586096,0.048146615701300764,0.03784879300658667,0.08650199385143095,0.002009252813434708,0.00919851762196097,0.07693575669262202,-0.07159224455668237,-0.0015079608911325556,0.03811379108913589,-0.06546501804071049,-0.04962757182817664,-0.037076632046889255,0.02705930532843774,0.009019021215388157,-0.037528510011794754,-0.04121878313368043
SFTPD,-0.027046230557419906,0.00589210139830398,,,-0.01624008766651438,-0.004043055917226281,,-0.019097897658589873,-0.036402644661814455,,,-0.022269432296572054,-0.042961957647852676,0.23311068551959752,0.023359694269533174,-0.024964005117699098,-0.00988681623892782,0.06911630159205849,0.048935859537184524,0.022817412929168616
SLIT1,-0.017190921550709466,0.05292565089936384,-0.0028482443327793355,-0.0029600595040887696,0.03567427122339669,-0.004132261689008865,0.03365909497329963,-0.036589417517226004,0.031472714828410506,-0.020611919638649525,0.01726179310624402,0.0026505815223343133,-0.017793469251774722,0.010160797258410733,0.0650111862513347,0.04355425225881253,0.015473342988737935,0.031090629036255858,0.0739464199445538,-0.04291632614968453
LPA,,,,,,-0.013261447763601797,,,,,,,,,,,,,,
CNTF,,,,-0.017986521621118575,0.08438992259489878,,-0.01569072161402962,-0.009484822618866838,0.007697416452928168,0.11267232508818727,,-0.015292868977254766,,,,,,-0.02586569535186249,,
BST1,0.05078042499469755,0.07160251372971846,0.027310223679374978,0.009533113602449923,0.03929075882561039,-0.02135458217729152,0.02398472010032951,-8.184811963441711e-05,-0.025274954008819295,0.04861021943463266,-0.03350949494288748,0.07798546518417784,0.0025647237506982124,-0.034765655815476616,0.031609252531819954,0.007238596050085749,0.04079792873581751,0.02913795810640476,0.11927280936779339,0.007076861482659384
AGTRAP,0.006206489215863766,-0.033892293478849124,0.020470648451077267,0.018316448185106624,0.05228331296929639,0.013091155144042481,0.04121135123724793,0.02780039950533843,0.008688394542286348,0.0932909190087456,0.01220684698404358,-0.00902854222701206,-0.016697130021379496,0.03873704652155931,0.018488610622659933,-0.03824077589309681,-0.02016851515831446,0.013179589132051653,0.0376440501891625,0.11067377817855333
LAMC1,-0.004932339311105828,0.016533729593208955,-0.012690237425878853,-0.0346788132193436,0.005831252066206534,0.03390900532406699,0.04000872360224617,0.0011765178156395663,-0.015018151269791408,0.002607553523107674,0.022434470221234116,0.008694311525417477,0.0030062288783690833,0.06082148790075925,0.005692982896836069,-0.012839096713818037,0.027493275777339277,0.08735168403649728,0.03216725827399318,0.04750775623457934
COL6A3,0.02055843561233897,-0.020910828190066986,0.008479781634014654,-0.0215536941335467,0.011097481324179757,0.004510944542456682,-0.04273029325566655,-0.019665032662565737,0.0022730460170042985,-0.03966362986049157,0.03375880636827598,0.04838527611622029,0.08533082334052777,-0.05745820710295766,-0.0023336755147190477,0.042672116795497504,0.004625864608327789,-0.006859057501664696,0.03519885000512934,0.028729905787412018
FN1,0.021751295746071323,0.06352313898103185,-0.01316204563135132,-0.0016878303164279877,0.036889290381651285,-0.012140845617187257,0.021152019589372184,-0.026750911682409704,-0.002891435344391601,-0.014199938866426065,0.05646473145692405,0.035051500955627785,0.02297579563441673,0.07285297484479966,0.0916811053211248,-0.07826553786288999,-0.03701531140673034,0.04004620789785668,0.0022303888640322614,-0.010350704115311922
MIF,0.0028913230395208166,-0.03867102755544323,-0.1375721377628333,0.007143086245315028,-0.03108134431563202,0.016944695976037233,-0.025634919154022693,0.047927901571388355,0.016147087589650867,0.012951048254616234,-0.042653668479745506,-0.042859165147750865,0.10579462447812128,-0.10241259002161016,-0.12070475340963202,0.021173035185683513,-0.054756826168754484,-0.03873773319195939,0.0397948163520113,0.06312920177269614
JAG1,0.031346057882447535,0.025214306873741838,-0.020234958296552,0.039027811640918904,0.0173975425739913,0.008046918261182107,0.007331089851784089,-0.028791852589495782,-0.04098805139913506,-0.0737759595305658,0.028602660127027564,0.005046454127448742,-0.024489595656261142,0.09504120702787111,0.06911954389374396,-0.029379757287057415,0.022768808081972913,0.050954833194154184,-0.011853575373110522,-0.02990847051138858
NID2,0.020458192712740537,-0.024982833793507127,0.005142294900850281,-0.04608062556186229,0.07414926602640505,0.0309245849473933,-0.0037805824095091937,0.00804050614804297,-0.044050353573939764,0.05365187238335043,0.015147109988193354,0.010003510071176776,0.013108957776535299,0.02894397583645368,-0.0636754692635646,0.012172789048000454,0.07346451970214966,0.044728978924011835,0.04562502070332025,0.015073639908408744
EFNB1,-0.01874877935711869,-0.02819971008873603,0.045748034838853736,0.00547862776693427,0.02090336355726283,0.07114816749267001,0.026524183371990667,0.003463558401191892,0.004664763737595312,0.08526758512566159,0.04493008605757354,0.08339694591193618,0.006892788256853624,-0.09796763387800815,0.002816146081333127,-0.027933561187081474,0.021447656987112772,-0.011476179634674906,0.04915858440063053,0.004873102035959561
COL4A2,0.03287734575708406,0.007409104063111111,0.049582991693441894,0.01807861314188615,0.07734753666031716,-0.007246753082330924,0.03112648276525489,0.03775446421223865,-0.04208745984736505,0.047094558824857954,0.03036133002793883,0.034943861652329704,-0.007719288559906519,0.0867128142911914,0.09051025955784248,0.042296320871970564,0.07464974408224664,0.060762219590638634,0.028841822207517534,0.00027779109304699605
SPP1,-0.04802317675185505,0.014258791385205206,0.051659787637583394,0.034152653935211594,0.010322221604418813,-0.03052870382313081,0.07457967689277685,0.013453629593737667,0.0030406844354250915,0.09475495950699685,-0.05323527923307832,-0.003680361118808186,-0.02824561556552569,-0.14183109809364397,-0.14884597237665326,-0.07671617468447935,-0.08327800732029819,0.03774537772698769,-0.09421221587864886,0.030749327818627267
PODXL2,0.04280331709223385,-0.034173310678226515,0.028481810845873548,0.02758162183672273,0.001649403863128608,-0.04108521792116156,-0.021009540783609226,-0.03337795767572344,0.002331010659547875,-0.031059674576027787,-0.015323542910338132,-0.03033520173874633,-0.08727733868071715,0.03361805773044029,-0.009908564140642765,-0.010696456190942585,0.06930922531929214,-0.011829404620801679,0.0707613453583717,-0.02954942069611155
IFNE,,,,,,,,,-0.01503379853755134,,,,,,,,,,,
FGF9,0.06756374686378999,0.011535987968557728,0.012826716744143058,-0.030966068400014563,0.004208227594591791,0.012659192356343473,-0.0364224513049293,-0.033189211535276555,0.03972168842247143,-0.04886516081908804,,-0.00478395455297627,,,,0.08694514555303334,0.0694624283553408,,-0.04671993231480762,-0.0056985380876245495
ITIH2,-0.028329289364070778,,,0.0006780810433526615,0.026479540894019764,-0.021091146909224475,0.03460233914911856,,-0.005261807159501777,0.04664817596418599,,0.04313520398657585,,,0.08117697784900872,0.0054706148287192655,0.026453416274926048,-0.029870781600124515,0.02576081199235504,0.024390277699027452
ADAM10,-0.009739806393503364,0.0184859044263299,-0.01667950375475221,0.03695338032596183,0.00431486760140515,-0.04906460463881131,-0.004553998603806128,-0.0073926057661314725,0.042402646106915264,0.03863508014345072,-0.023816642569767076,-0.00884634314308188,-0.009042334833355209,0.006862106577870683,0.02071682980671072,0.010823882740950492,-0.00695207698087975,0.005490029917563484,-0.03240336449206479,0.05500529019963793
CFH,0.06032213715891826,-0.0546360735551852,-0.015458817180413031,0.004468718168652513,-0.00010824853854999602,0.050837762723883684,0.03722378474868766,-0.027402223179016538,0.021793099124542463,0.029329190852416812,0.05125680065018456,-0.010547445481705626,0.032839394666205814,-0.04407025397589647,-0.031354828487898494,0.006658213112658529,0.06746327536686977,0.037096667677709,0.020752165838878536,0.016274665446978087
COL4A5,0.04199986386346705,0.02578750008891713,0.09495353623593086,0.03516302387398383,-0.059221704809835046,0.035785591541843964,0.0072004470308876965,-0.01535538413411207,0.07588379899083209,0.07482067079310317,-0.010792688254750915,0.002956768860492348,-0.09259920976505402,0.1351279240929964,-0.03198872143719225,0.033812620512772354,0.09840365168789819,0.07005895248302853,0.03863569804927912,0.08812698983873246
LTBP3,-0.04629129538190951,0.04650323336100662,-0.05380438646046515,0.008360264257471058,0.03786172005025731,0.0185614910760477,0.08165412270483033,-0.004997043504682437,0.010759501148823543,0.08856677892321181,-0.09555901644800699,-0.014466353571346844,-0.037389368240211995,-0.06788137451442534,-0.05472846892259938,-0.07481788645327703,-0.04017194645685185,0.025637287593553215,-0.021479283813750135,0.0631788266414844
GNB3,0.05111035072909548,0.007938477818389165,0.023386801634704312,0.042042735584123456,0.050980571151619684,-0.02448078630071986,0.10106778743894741,0.020642810356118844,-0.019899653965368462,0.015231527751239402,0.0242375498227649,-0.009717218413718927,-0.019182389595992066,-0.05686222199434969,-0.04350250136047739,0.04623076476124625,0.06503447800749715,0.07100490913706198,0.03189315098276297,0.02692816541585541
COL6A2,-0.025510158686659512,0.013009245879806995,-0.003586300939683461,-0.004540355381604181,0.04606629578932711,0.047693079774481305,0.0023960341215382474,0.035161613232994354,-0.012336301780305304,0.05191931079724617,0.05512316368007754,0.037194025810269364,0.04864027068937357,0.018331319327160273,0.042281684159079604,-0.042393076792830255,-0.07390758835392496,0.0015002477303902282,0.019361677385836825,0.0049690169034385554
PLG,,,,,,,,,,,,0.03346285015642853,,,,,,,,
GDF9,-0.002061720471132702,0.05846972801353664,-0.03316475200985053,-0.002881448529368785,0.05860608203228819,0.028043315234694003,-0.03370640316793735,-0.035367630757799244,0.061943993628982855,,-0.02370040629157278,-0.00730218174414789,-0.043812037214597324,0.002406053421898782,-0.056745567723192405,-0.005263495144005125,0.032351089392445485,0.029559800888524102,-0.02029295267296319,0.014859795751904522
