,UKF255,UKF259,UKF260,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NXPH1,0.11927103181054197,0.047969493324181774,-0.0584703999711693,,-0.12224298633839804,0.029437349860630735,-0.0007627895861870589,0.12785190275672226,-0.00014902620681972827,-0.002916515550999535,-0.0027605731253609453
ARF1,-0.03999616401161137,0.05839842335945397,0.005666296995219382,-0.05445778136327201,0.0705210002371107,0.016505164902323347,-0.005370059067793376,0.08123073708739613,0.017336215016377072,0.004280315599346501,-0.016548536811491894
DSC3,,,,-0.03956672231207666,,,,,,-0.020591701074064432,
EBI3,-0.026454788811614442,0.01683768687045113,-0.02438049663285827,-0.019199334795826414,0.03242716973967692,0.10036034193106828,0.009300406948384674,-0.009339663989919757,0.011348804720928257,0.07134578545044978,0.06825993458963148
TIMP1,0.04715433016836672,0.04357269452376511,0.03851189910848091,0.006508868340142183,0.09202328745411763,0.061973172916386675,0.05042302992067691,0.11866509594995796,0.12881337803173232,0.02461960602090371,0.0901669681533102
SEMA3C,0.010368349471461317,0.0493270087272597,0.023724970297478883,-0.002596674850633104,-0.05635338890636972,0.05174801287621791,0.019751335194235803,-0.07254783474905717,0.015367686267905615,-0.0202400848162913,0.0350280113214702
GNRH2,,,,,,,,,,-0.0036332310712705366,
GAS6,-0.030486198169222302,-0.010066427978929557,-0.00370158684509685,-0.004189620452907245,-0.026674203605548993,-0.02003454803772566,-0.021680298072526367,0.0658796645564469,-0.007769517215588591,-0.014469933828874335,-0.08638785778019273
MEPE,-0.05411006020851405,0.052084448795880485,-0.04014031824900748,,,0.035877390475580646,0.05386314362333237,,-0.04492311337308507,-0.028454474539792798,-0.08504730381759931
SERPINE1,0.03849323765441839,0.0824907112655137,0.00693647212085436,0.0038042513049893786,0.0804449691488987,0.055159527519094455,0.050666774623136866,0.036112251219247056,0.1094883396116061,0.0664314015647505,0.22855216045869495
RSPO2,0.008606811709562717,0.0577403517196456,-0.03508775365487372,,,-0.019757743922977043,0.010861280205084855,-0.02815652333239173,0.03141833802032958,0.09468773911669655,-0.021728741684041136
SHBG,,-0.02538093771379469,0.029802105300290007,,-0.010190799643290189,0.00342293438161095,0.04938209836469771,-0.032407699758872206,0.09108942149422021,0.0968740314390642,-0.04703903240545789
LGALS3BP,0.014263670632873206,0.01877838499942248,-0.02170129780394208,0.047335528387328796,0.009733217846089324,0.08739212107936753,0.046997300717696734,0.06359660045503247,0.09035505126659771,0.12013445870954713,0.11625328222244093
LAMB1,0.0792822328835125,-0.007184291775896715,-0.054830886981764346,0.04936469641665033,-0.015450714875534234,-0.007959808421405238,0.041150051803742,0.1450767358789196,0.11667756732683265,0.005556806027115774,-0.020313521187063165
SPTBN2,-0.03229307671747229,-0.05064728164474981,-0.0682302760214721,-0.02987336045595529,0.005745238440812308,0.038614244431852095,0.013485758014325321,0.09645534349561745,-0.06308289089903642,-0.010354052558304717,-0.042507347648357945
COL1A2,-0.01041993854364509,-0.04411274991067789,-0.021164231435224883,0.038704295837013424,-0.06942295935803675,-0.06609599822256168,-0.03487039201650018,0.106237710745288,-0.0007413823050819657,-0.06128311786746442,-0.0070540666645701735
DEFB1,,,-0.017371319852734875,,,,,,,-0.005177620283729595,0.05780877726251127
CEACAM16,,,,,0.04568355230691999,,,,,,
WNT11,,-0.02143850463454389,,0.024760970184772777,,0.09219628690814002,-0.01965352569236771,,-0.022884707194714658,-0.011983507350993,0.10803125949552843
LGALS1,-0.0318911564790362,0.07069894276914328,0.007073861745624729,0.06174822420651663,0.1357055774113889,0.07310876122830062,0.04891937313958245,0.1056641443673554,0.05905775413239027,-0.014178386078361725,0.15354412288088035
BCAN,0.022390147017329717,-0.10560835097471727,-0.09891014753217728,-0.01825666802730902,-0.15861268889811286,-0.04115070730785456,-0.034894246169936534,0.01824237691053728,-0.16338766735590027,0.025782080537616853,-0.07821756973906009
ANOS1,0.03301714516121987,-0.03562194187127323,0.05828440397375499,-0.032321498052805694,-0.007131311308355298,0.02898660682099108,-0.020269779471338064,-0.02361979891519918,0.029615456808431345,0.0023385920478476633,0.016387540852927266
EDA,-0.002599197970592146,-0.01951197856959598,-0.03730072560005337,-0.019045180096594908,0.08326616409141689,-0.03360826070702229,0.08022266276651849,0.06534566033991081,-0.009271446564287007,-0.03639582335274099,0.05025154601446119
FGF22,,,-0.025203766157759242,,,-0.018409948103069382,0.024711423858810033,-0.026225967743855157,0.005003984142657397,0.04568686779750963,0.016496398019960435
SHANK1,,-0.02584860998344827,,,,-0.014863968554240393,0.06267605093991012,,-0.034209289278513626,-0.03671085119406071,-0.013501280242768528
NPVF,,,,,,0.015157255354477952,0.047812560084131664,,,,
RAET1G,,,,,,,,,,0.03925402855826586,0.11051330381163961
TGFB1,-0.028880807796997802,-0.0330298238224365,0.033428886305537746,-0.02123536750408569,-0.056324304048016825,-0.011827582382212137,-0.007877094414900525,0.0625034816139434,-0.01614352568417423,0.03621388126798366,0.024769312126969145
MSTN,,-0.025492600984629965,0.014448060594790578,,0.024178864933855848,-0.005015675183666181,0.05155715896053981,-0.01019054808584395,-0.042138160316240854,-0.031271758602872596,0.049350172306592936
WNT4,0.007873953162856957,,-0.027778244436988554,,,0.010974896016496923,-0.037173649125319,-0.018893903242423862,0.020356253483337337,0.009056695318034436,0.072835381399445
TNFSF4,-0.0006866834300131755,-0.02977985817545281,0.049358517574954935,0.047781960302517204,-0.020233279475959105,0.10822478782989894,0.052445986755347805,0.042898568115500586,0.015028549432110993,0.05161602105061914,0.022547895449029024
NTN1,0.08319580555379343,0.07024549310413125,0.06559454598427153,-0.04504039242320185,0.05837692793105137,0.051063451333211614,0.0022770827726722506,0.057718352779473604,-0.012133610654578398,0.06824690173675908,0.11061575969450943
CXCL12,0.10265890931287687,-0.02595622199135482,-0.07217266799410921,0.03619887672494779,-0.029843260301088182,0.02023670696383474,-0.0010168648625107088,-0.004129453821752023,-0.033475560756108566,-0.02283841238660631,-0.04702772509343483
GNRH1,0.014038064418968625,0.031549245428503334,0.01466747026437283,0.010078671105193154,-0.01697239375238643,0.05891697232206561,0.030597122694666853,0.08662458217235902,0.05563280845374716,0.001942546484428009,0.06334292218120247
FGF8,,,,,,0.007042963291541407,0.01464213093720556,,-0.023109069692096692,,
RIMS1,0.007051449201160046,0.005152186719827567,-0.02594973254175303,,,-0.012343976674042276,-0.028642980174786316,-0.001694606448754095,-0.08338578624641627,-0.0061672365557959245,-0.0282595283140443
FGF14,0.018875292444749437,-0.004955543554155193,0.03513891496873542,,-0.016209063230857364,0.044150319610478835,0.02871794532161718,-0.07653888626173491,-0.06452303025076456,0.02996217707356688,-0.018697407303991557
IGF1,-0.01646015976420854,-0.015445207998161268,-0.021468098487714665,-0.03666369313257174,-0.014801365734974111,0.012400266008661008,-0.018383741041585706,-0.05167059812101037,0.08572435300215298,0.07596964362328619,0.03866661626906757
TNFSF10,0.014201892591771409,0.04192923112906514,0.0006891683233212833,0.07338134556616001,-0.015140567081955889,-0.019256956462379952,0.05124600696200635,0.057768975542988855,0.026382877441015837,0.054021434037790333,0.05338123939524673
GDF5,,,-0.023029107263008494,0.008656952833570807,,0.03210013882460116,-0.001764999989547432,0.07992529522510373,-0.02402190594331918,0.07128252392780876,0.052941869725647135
CHAD,-0.05416723836807648,,-0.024599898467146795,,,-0.011015766785277584,0.003729946091452492,-0.021287160024049626,0.05770521712591983,,
RGMA,0.08739643991280033,-0.06225034243974184,0.08040200898636161,-0.03463647441868632,-0.04703308324782333,0.013036090252425855,0.022014914339009976,0.07512199123916417,-0.10519021290188653,0.042869648152287936,-0.0059625923454685835
WNT16,0.11404113376368008,0.06901074843493946,-0.015135896009102416,-0.03952354259817346,,,,0.06755487840451745,-0.030678333178983892,-0.021458957657406245,0.001929800608625173
CX3CL1,0.06509912311388374,-0.005487682294890287,-0.017123844846859616,-0.055699576760668904,0.025913892490394795,0.1191301481808303,0.0005609295946618802,0.12857818992862644,-0.04062019280721631,0.06910073779433416,-0.06351862945122766
FGF1,0.07365284019142763,-0.0263889418073512,-0.010134703356331046,-0.02691361328361674,-0.006764044725481304,-0.05926085795259504,0.004193283325709335,-0.009744338259703207,-0.059125838392959026,-0.021103240880846627,-0.13333848349257255
ALOX5AP,0.06737306124421448,-0.007518595773406354,0.054770452665453884,-0.07252803710377273,-0.012399850397952689,0.11636794115148569,-0.022400697240211122,0.0029289961977452426,0.018174624045689643,-0.01534547713022809,0.16451480514556657
IL1RN,-0.0048485003362844555,0.02396931795458548,-0.02866520906881337,0.07932379209272628,-0.000447139603395711,0.06347835340426991,0.005526446594775557,,0.030121279193497254,-0.01767533812376334,0.12342918412579312
PCSK9,,,,0.007349705676295345,,-0.0022788629050263286,-0.015790207629923662,,-0.039652566317442024,,
NPW,0.04875218375864586,-0.017769433325363706,0.05748355739856821,-0.018733408948034883,0.10992845246250671,0.07751848368988785,0.0671306118181244,-0.0196400060396281,0.0861329671648647,-0.0020374594487666048,0.02662471965882675
CXCL9,,-0.008998731432108689,-0.02413823196676941,-0.02416211390666907,,,,-0.0015342926537457685,,0.07496838074773836,-0.026632590539555082
ANGPTL4,0.033618990144843916,0.04218387941478612,0.008762713639150545,0.04342389391223103,0.09908292652115193,0.092925966591311,0.08308158508497096,-0.002098576472518981,0.12053113032975578,0.09226647565147085,0.15137935719023715
CCL11,,,,-0.018889876661627548,,,,,,,
UCN2,-0.030272158214841714,-0.012321219642155863,,-0.05089044800546802,0.013580976266897414,0.09219509881946718,-0.03216852422807468,,-0.02606869801305133,,
OBP2A,,,,-0.015110336083897596,0.0184014433669449,,,,,-0.023129862812994936,
COL4A3,-0.07923759198707885,-0.020766371181309754,0.023758628993362462,,,,-0.030152530339510444,0.027623501343788427,-0.009513776564458851,-0.014641597714920676,0.10663587107818007
NRG3,-0.047147774137319104,-0.02384478415920992,-0.0016736774903651091,,,0.025376274895268894,0.015526985913204928,-0.01925788682414134,-0.061683305711072216,0.0829507404961826,-0.0663424484121979
IL23A,-0.01011018191610985,0.011019801130699721,-0.04185548975375363,,-0.050620287995685236,0.09201364447990841,0.12326478157638272,,,0.06817376183673239,-0.020157290918472088
COLQ,0.027892657741680683,0.0018909672577788314,-0.001905365611251401,-0.0121235528043063,-0.01850363681454813,0.012674893091184705,0.06738381224578086,0.039211636674012416,0.04491818925887237,0.04192756106349211,0.07139919893649321
SCGB1A1,,,,,,,-0.03099956784358137,,-0.03711100258130246,,
TNFSF12,0.08188709664182611,0.06080084835995664,-0.037576405710052406,0.0094747888906543,0.029048147126398804,0.026218562668728167,-0.011739112834647517,0.08569616037528135,0.0145511493658372,0.02993801712340814,-0.05497442071504149
DKK2,,-0.012502866883203461,-0.016730456384936195,-0.029978445588779358,,0.03709115502239229,,,0.11763627696361975,0.007904511153255672,0.0025298166532312536
FYN,0.030679805110835984,-0.008609819920517327,0.049166095836595224,-0.0024881067105016154,0.006819308857000931,-0.015208474467540428,-0.02376651032719619,0.0963159163120419,-0.06641444592464149,0.015386184751748223,-0.004474127492303766
ACE,-0.09520938191278806,-0.027215938809520362,-0.0378532242026867,0.03565066717325882,0.0015938591204643835,-9.293076621135815e-05,-0.020488932298960108,0.09689782676610678,-0.029932979739795536,0.008327624223637016,-0.09528390015579496
IL18,-0.059824097572973065,0.007720686962789757,-0.027153756369192292,-0.030761642144349927,-0.0287045812836817,0.048784036298147156,0.008811221960244593,0.027202356508094938,-0.0054627175565741875,0.05114598629315185,0.034116239066593695
PPBP,,,-0.01583797976012591,0.013274575775324052,,0.01157369197659911,-0.017013789123352573,0.11360860753971634,,,-0.036015469486951605
CCL27,0.006214583745009638,0.03903169435984142,-0.0196495679485168,,-0.055777948540107036,0.031050982202817632,-0.005310492241419122,0.10024980730671292,0.00563310071011742,0.07103785798132461,0.01567012759372219
SERPING1,0.004248601031246313,0.02152559844855613,0.0804123392668803,-0.007033041227572554,0.014891857795068549,0.016982599283051385,0.06113009733850358,0.07309384043980781,0.05973995399845884,0.1025706392925549,0.19745198167711492
AZGP1,-0.018625820531303718,0.10700922953757024,-0.005217289482725087,,0.15053330030719692,0.04335993655060052,0.057763885224700426,0.08723359033999906,0.07456190102244022,0.0966666405971488,0.10576208811238014
INHA,-0.04855079551242624,0.053516420041372456,0.015492841845520473,-0.025984377730873816,-0.0865293683054897,0.09791168706128937,0.07457842652251273,0.16076888275269105,-0.005529666610643041,0.043216552978438946,0.0894532588363814
SEMA3G,,-0.023228661118731793,-0.02736377812535842,-0.020826839082589168,-0.031102063540271754,,,-0.018119413122460418,0.02146590516971666,0.014061613150255331,0.028541053058290796
OXT,,,,,,,,,0.03940099409044559,,
COL6A1,0.10728033826925244,0.012217972010986537,0.0840932236597209,0.07022486107987824,0.007268872248175031,0.07250005629319117,0.008588326755931073,0.10454239353555345,0.03606288914584145,-0.003795487321908128,0.06099244487719231
FGF17,0.011723855481837258,-0.023126736612165782,-0.028457523538633334,-0.016041930044579118,,0.08731472458521819,0.0224977859659142,,0.04108387944957159,-0.022035665179344823,0.05371162623394561
TNFSF8,,-0.015717519896485354,0.07660643705043002,,-0.0716838902280429,0.0021447313723360383,-0.031823299334233154,-0.017585467875893507,-0.02041193570683614,0.0009981770505689185,0.09034800826030984
FGF20,,0.005745013507366643,0.015830516507365916,,,0.016847492223176393,0.01659926010236022,-0.04660280100319232,-0.03849757698074196,0.06390174351694243,-0.030022359484967318
ICAM3,0.07811877524033671,0.04585782665186558,0.043928142438652805,-0.013927643194435034,0.12470473342671562,0.13104033067176976,0.01200263442693073,0.0011451125447213067,0.04175777526291133,0.06412717018198022,0.042482294189419775
LAMA4,0.07263107512969397,-0.07189905058712776,0.017930956688270498,0.00691732189198366,-0.06416972886472885,-0.021026103783432514,0.05488386352396836,0.10602527128412205,0.03752257643844096,-0.010730997140745121,0.03961712420749123
INHBE,,,,0.02331570922794129,,,,,,,
DLL4,0.028512709571254756,0.023989785856857643,0.06345065043993726,-0.039990433144254496,-0.05974578243503879,0.004484354412997336,0.035680680582494066,0.16513181320234388,-0.0182844952255857,0.04099518739513836,0.0006583879214949188
SEMA3A,0.06942037639123497,0.02923668751912089,-0.013209914869015174,-0.0581507300720517,0.11414788890431887,0.0213941158288837,-0.0033208058050412464,0.09175500502305768,-0.0020260519568574406,0.03156465886695268,0.028426551584528417
RLN2,-0.04836597691859986,-0.015862006978769144,-0.008664105174005624,,0.1338735823176282,0.03365665739339149,,-0.029280980842418983,0.01071274951837413,-0.025431629843697564,-0.035270531034908285
C5,0.013475485881131986,0.05911166661003702,0.0002983214617228507,0.00846932255568897,-0.0011252564764818835,0.022840283908164477,0.07129319622770756,0.0723933460273107,-0.004708381386139034,0.0680764929714922,0.039006004616208755
COMP,,,,-0.02194242611412955,,,,-0.021059069327766116,,0.020309493031334464,
EDN2,,,-0.020829585721237085,-0.01472222495098236,,,,,,,
C1QA,-0.039871593930644954,-0.03563179473012891,0.04577465104824475,-0.034826048575583385,-0.005389601017096448,-0.03961983170318638,-0.050594365679915446,0.06595027476746992,0.07428664448779784,0.018601333493752873,-0.025312505389579413
UTS2B,,0.020320772751704977,0.02581291948107644,,,,,,,-0.02709735137321136,
COL9A3,0.08373742446580623,-0.04507495941464076,-0.020510250099774082,0.022501389934704494,-0.07491673549139154,0.09531633079308503,0.026421319108796804,-0.09208810348450601,-0.04717321466700101,0.029541370030795988,-0.0020931070745312014
DLK1,,-0.026400571594362786,-0.014148244915163642,-0.02339958850224505,0.09731533033897641,,,,,,-0.0356336953623814
HGF,0.01598577207963576,-0.010692797309236005,0.02891924951003585,0.025645049164335874,-0.015079568283830103,-0.009401243764269967,0.023480818576317352,0.07493433076348209,0.011109950002941215,0.06600242380605993,-0.009552165815815958
GIP,,,,-0.019504333733588394,,,,,,,
P4HB,-0.04018659754440052,0.03173816004379134,-0.00901087066360074,0.002442095688584393,0.012318072897643436,0.07795261465924276,0.03270579188248281,0.08693680061490214,0.1093548645285024,-0.008024507971087192,0.13447141626768835
ADCYAP1,-0.06733802599669747,0.024168551262244826,-0.028591722882700465,,,0.013147474068596227,0.04157657330557434,0.10166984413405478,0.001964013154872939,0.026682064913124054,-0.012172235424616188
GREM1,,-0.013709746788869685,-0.03463213044253724,0.06481478443627582,0.019875111754371896,0.0021901942835371824,0.056939780073807296,-0.13863556650967537,-0.072956563409883,0.012860481542882713,-0.048714517524241364
EGF,,0.05008180743571784,0.08189330807532984,-0.01919932832737527,0.10574661335997948,-0.021351989140779213,-0.036380746865073824,-0.0384561033764644,-0.0031404111879212195,0.03592582967411946,0.02952487062160186
VEGFB,0.024345406218364923,-0.01981757298494642,0.018736155000581216,0.06148192423700263,0.08857954430005241,-0.02989349964064793,0.03005513717296791,0.025430170350063525,-0.03273529714633102,-0.004383910733919104,0.08017284707260793
FARP2,0.04210952909005971,-0.03312973035208344,0.013358555855536131,-0.03922909338648128,-0.02108590441117438,-0.03272457640370975,-0.0061991273173671235,-0.010739778810677374,0.04405931696751872,0.013905411654359755,0.04788814710654669
IHH,,,,,,-0.023953004765974322,-0.035311216922527915,,-0.0167503821565689,,
LAMA2,0.0188775152537458,-0.04402003628239942,0.022681687013687536,0.04882838963697766,0.06322093008489287,0.014018573314684217,-0.021306891511349853,0.08876778017251262,0.03273735695562562,0.023769962390030916,-0.004307392224132901
SERPINC1,,,,,,,-0.024470450431899604,,0.05500328701973204,,
NRG1,0.09831448071567037,-0.027740162575197035,-0.03203552923194516,-0.006994990889301991,0.016814677946846903,0.08282128826495332,0.06520000832768398,,0.06801237612055762,0.07217419712088018,0.03778542397656078
SPINK1,-0.0340258744800939,0.10218878063743812,-0.02832277347952183,-0.025026481361540866,,0.010640932357528055,0.010103631657802417,,0.10685455025605929,0.05794130148770738,0.044417589680292316
EFEMP2,0.034532847452811016,-0.011007119489140255,0.05224813860977242,-0.030723254863573465,0.08086943058683921,0.06015785026229981,0.07776927815888934,0.08772587755564097,0.03414782643286213,0.03608243287860577,0.05571444504157429
SELPLG,0.12023487732330879,-0.045950299958974955,-0.03938666418619422,-0.030371408712377,-0.02781763216273185,0.09249093955859258,-0.018366489645918468,0.061269400373168144,-0.00016733525991621782,0.05381294766049567,-0.051767431962654306
GDF6,0.025368040074441735,-0.0177694348627553,,,,0.0833726694308444,-0.03276061559109189,,-0.06392083785128498,,
HLA-E,0.02842525475074977,-0.020646697089188974,-0.02033953303207952,0.015457102944016919,-0.12890852293065086,-0.040495965987502255,-0.02313079112869446,0.08886372687405027,-0.013241248720052445,-0.05596196065372714,-0.10636021525496255
PTN,0.10793362920308397,-0.05603228719945353,-0.021657581276777253,0.023991559255648543,-0.06679007766037945,0.12182953576626743,0.05393633594920997,0.12056293961748683,-0.0840747458740511,0.08149222982911385,0.05250749527117848
CD274,-0.022644108552220637,0.06427303994894758,0.00043598411628091913,-0.026568311566979384,0.11749978130296317,0.03613029296084556,0.04107635742632106,0.044300133766572235,0.010166424486252712,0.043327309492152376,0.132141576109302
FGF10,,,,,-0.018243490694980925,,,,,,
CD14,-0.05784401090553853,-0.002691473436480555,0.07381068273775465,0.03247520276552479,-0.013946923725498758,0.03654825906615147,0.019929689273047196,0.07466023480090342,0.10145644861628071,0.08049051258445132,0.10201471588255648
SFTPD,,,-0.017786453833313516,,-0.03460971951248358,0.04339228160540037,0.006193245696067776,0.1337838615561139,0.014343666391871115,0.05375488371056346,0.02709430995359829
SLIT1,0.03285562302415357,-0.04258726275643822,-0.01121774500620045,0.02661426943692134,-0.06971449316851558,0.1097216250986308,0.015043626257742228,0.03044874133633372,0.015203447747039984,-0.026457595530900383,-0.09296041106406876
CNTF,,-0.012502865597905833,-0.015837977100353277,,,,,-0.01811942027249555,-0.01772296096038691,,
BST1,0.1251126602473406,-0.019275211124985585,0.03274994025806976,-0.006773352204090724,-0.004483771387687911,-0.0016863774699293545,0.02188324026620922,0.031855646859596104,0.00036402290801869493,0.03030725606038866,0.0819522040592825
AGTRAP,0.04310132822147097,0.024545340693912038,-0.05271059614912484,0.011354584268205552,-0.0007722527134909229,0.08638541152867152,0.029513172021165848,-0.010528901606800044,0.11557826152220461,0.05840091562737122,0.04762152934161737
LAMC1,0.04265037230330956,0.03748031926276625,-0.02867432128331907,0.023174051042136948,-0.018083487776880274,0.021125388256597967,0.00685528381168269,0.14271643345649832,0.06488563233310644,-0.0005027916742431435,-0.026291778682660673
COL6A3,0.0883652944785161,-0.019185791843717947,-0.018272554884880318,0.05164722738658119,0.11317139634533509,-0.029477994543300877,0.015641533535295144,0.03970503723989152,0.026287900894042076,-0.04346789598375945,0.01822603199382492
FN1,-0.007271236075632555,-0.007474129999714997,0.01458890083066317,0.04154691175014578,-0.07183537445228841,-0.005189889349251447,0.027526386614485348,0.13190515471060835,0.05398636885805374,-0.04108622152699141,0.04741127064480463
MIF,-0.003434334378989774,0.09368489511405782,0.0484019517570849,0.07818388662871052,0.16870874867154081,0.1375266195070339,0.012477947886783892,-0.011127936312261754,0.08507476637787462,0.022608713793755054,0.13325147085939945
JAG1,0.029699387071164932,-0.004190899863213575,0.024833598110695815,-0.025816583206427164,-0.0013726111712379985,0.06992627550332335,-0.0674179213976574,0.050507204266776254,0.04236063493211567,0.013505938731284774,0.10281230614023348
NID2,0.02066241546800985,-0.028975253167719615,-0.043609949978002584,-0.032398778573531004,0.00018356087526321988,-0.07696910167861468,0.04437498142976138,0.12692716447068209,0.04556495957567813,-0.006801152731349049,-0.04954678475201507
EFNB1,0.0825014092268978,-0.003919506243178225,0.053334924651957875,0.0031267600962772537,-0.005611778113871666,0.03896350241079209,-0.004327674352070804,0.009103009627417002,0.02160125068948633,0.05404989932379768,0.061640631489792215
COL4A2,-0.013734987982604554,-0.029326959393547472,-0.059322426540937924,-0.039016682216031696,-0.07508026778027423,-0.0625703343001672,-0.023914103460084993,0.12630237193248206,0.01626170240992068,-0.03823855735508928,-0.09675215446847406
SPP1,-0.09362234507039746,0.12070333808713617,0.09064294789557019,0.03857671829702723,0.05281534407262884,0.12474540420598111,0.08670802213290955,-0.011205190602916542,0.10511241984475082,0.023241153378456846,0.19612709775894852
PODXL2,0.030500149480451596,0.019452574156806877,0.015430900216167776,-0.013279891335530753,0.0243257328088856,0.04281284837650861,0.04151223618538857,-0.03324083581381428,-0.004241278209669791,0.06409556450152003,-0.04985863269299044
FGF9,-0.045023436620077725,-0.015647440211867182,-0.04682691162935144,,,0.054763587513027255,0.03177237980811155,,0.013237182218366417,-0.0005037204987763619,-0.02948147636733799
ITIH2,,-0.016704311100056494,0.05410918976048703,,,0.011900556912520198,-0.017192342031442483,0.14714039828913866,-0.03802691296680793,0.04176456373154115,0.03557552342491351
ADAM10,0.10633017671959381,0.020313406738643545,-0.0268171776086924,-0.023416024225369904,0.007883968221218677,0.03950911092939994,0.036540824277751176,-0.002764199974560167,0.06534993755492086,-0.015575034589778476,0.06045187016915738
CFH,-0.027717440734747873,-0.027184458906471226,0.0911789623653322,-0.01104189222026681,-0.09552373280948047,0.017481688036752135,0.05474886742483798,0.08664396106653144,-0.004902469830338317,0.010064944119200144,0.013618303636803162
COL4A5,0.022271132879680525,-0.04273394549923212,0.005556803554374373,-0.04033396295409959,0.017224025809950985,0.08976490012508943,0.07263990234686026,0.07945828592210864,0.01493617625357263,0.06046782952126776,0.07465235774715358
LTBP3,0.00930965477895791,0.004894007734328924,-0.013915711976166858,0.03541879581540036,-0.04629770264725075,-0.03297833342042377,0.016351491651424535,0.10166155609808733,0.11146475630882889,0.07178879164874796,0.10149309367235726
GNB3,0.05016740294313983,0.041283233960585905,-0.031736603697442876,-0.03682892503563658,0.000595638604208251,0.08292324538356376,0.02103588898411645,0.03309553077204508,-0.021816610678934402,0.08051625362476829,0.061817295038890524
COL6A2,0.012987614178440824,0.004072590038014282,-0.0437628248582752,0.045387226861631456,-0.021982263826445685,-0.01552596464181658,0.02593166273657543,0.06541215514348316,0.061059851318422134,-0.0018691796194572217,0.016359200318661147
GDF9,0.04096988893089576,0.011659850011937782,0.07286186516601988,-0.020539559421840707,0.029720215100370616,0.036390252179230635,0.0702197490183301,0.030200243814681,0.05013060649497435,0.008536277633283228,0.04921667995073003
NCAM1,0.050190817065704614,-0.0299203728311877,-0.006372209236329742,-0.03231850844026292,-0.05794965763139417,0.008454486184866678,-0.02853530057850323,-0.10764699822535119,0.016088127089271046,-0.023218261526511977,-0.11110168238043934
APOC2,-0.0027880169086528404,0.01924519963565985,-0.09221771008614163,-0.03411703284626489,-0.09115981342667004,0.06173168570622757,-0.020536422821379824,0.01608415810598731,0.026219566777183276,0.003902755966094308,0.051801211540938086
BST2,-0.00866623087034653,0.0018795117273409823,-0.01803345491088596,-0.06855200659915242,0.06077586596739611,-0.002796522418885964,-0.011614335404748773,0.09933260289853467,0.060574359475846586,0.08461594824310191,0.10765955290574182
COL5A1,0.04238769956378494,-0.0036913496787235067,0.01855195288908534,0.047187373149056445,-0.0723938137098097,0.016954031655532123,0.056093901949401545,0.07513969302610363,0.05052152420486689,-0.006914086601669668,0.12140469001590876
CALM3,-0.07212077147416783,-0.033968776171540316,-0.08041793844049422,-0.04135444358105415,0.10570584203167963,-0.03376125113283029,0.017995688731295725,0.025428874841104537,-0.04521603627477171,-0.017184020465228107,-0.11773880850605666
THBS2,0.02692022064984883,0.05721389060706334,0.02986687852211816,0.03076454397972183,0.036893687865853585,-0.03575829080844136,-0.021222244886139694,-0.0729293704938833,-0.01832931714751934,0.004226017198316858,0.06149978475673373
SERPINE2,0.047965870316460504,-0.01718131220501095,-0.008076364078422226,-0.04097082769637598,-0.105826613150487,0.058056720074138944,0.02136205337465097,0.0470850601638641,0.051870373241603006,0.007156293801266965,-0.00826830014220907
EFNB2,0.10904884785359178,0.035490731966960835,0.026125590608454027,-0.05622924773108354,-0.005819294943609908,0.011446884202599754,0.0047383246302669015,0.05840812118442419,0.050775661266527314,0.055082805140486045,0.11450322609861557
PROK1,-0.02235316348429124,0.06495311185417074,0.08609943306036603,,,0.2097389146617139,-0.040161483749934584,-0.018119402585581968,-0.03305114296567889,,-0.026389137763226243
MMP9,0.0276103174777495,-0.005983922654388162,0.017725343553172276,-0.0007899600620703943,-0.07481672495822969,0.007351994916695328,0.0588392093393627,0.06814939321195988,0.03659235513258683,-0.026486012730246616,-0.03716457909104431
DMP1,,,,,,,,,,,0.05452974201118325
NPPA,0.100835864103369,0.0057404656670929765,-0.019238296754267182,,0.006097073508533839,0.0488975208158025,0.06217998815935237,-0.04539401626082244,-0.04853359072496203,-0.02755641239274673,0.008233210083836866
APOB,,,0.04015860948340982,,,,,-0.01988297459390283,,-0.02088799825277566,-0.014557743238924049
C4B,,0.08782083557297171,,0.1337427533798754,-0.040596375360048384,,,0.02932298828711003,-0.007463980132523356,0.10819748119559998,
NTNG2,0.006881054194744881,0.0035642354898871302,-0.035626356592197136,-0.009172542593148765,-0.005104029290639321,-0.027501992394168992,0.03866505862217778,-0.05306105647302053,-0.0336513261039761,0.05844735551138006,-0.013622093113341009
LAMA1,-0.06552219475528263,-0.033176436097089486,-0.03239942582726605,-0.03463647175594415,,0.03483027438304162,0.04574137227162098,-0.0432390844844388,0.0048836866108787885,0.05506375866110773,0.04543065404213505
UCN,0.07508966746533022,-0.0063196187241102795,0.021856074015502106,-0.015221074170660681,0.006572710402111817,-0.02532419043998504,0.020115164414592736,0.050628456882710615,-0.027028349411115263,0.15325480086934137,-0.01397537955438339
ARTN,0.03370638460404274,0.03238667670029336,-0.018786635488423714,0.01317980014883533,,0.07237288356264723,0.02888092284638656,0.01487088303331855,-0.03485465026189596,0.018383540556464503,-0.005463036512681147
