,UKF243,UKF259,UKF260,UKF275,ZH1019T1,ZH916T1,ZH916bulk
NRG2,0.05671197474327633,0.02180255011140707,0.013257109466991823,0.009204644210036216,-0.01319949192305852,0.02391111574855962,0.005991692213321656
MELTF,0.07868482586963597,-0.006184350815171733,0.07150227957164787,0.01857120107987277,0.014631926289543382,0.059157430634645826,0.00949636152013244
NLGN1,0.11168512047504252,0.06335885474540144,0.005408543177314894,-0.009841568033205851,-0.020755665165911454,0.02618968785604523,-0.014634502987303245
SLIT3,0.028056661638552104,0.022758167749940817,-0.025247241227975586,-0.023915430277883478,0.10993101642067209,0.039649600531878104,0.08950124081289358
CCL8,0.11554410230128166,0.008600092092220275,0.11463106450645924,0.0561785420687929,0.101515067065566,0.005152582732896616,0.03677549215895488
S100A4,-0.05684484858824846,0.0014148481572932488,0.05452888805177624,0.01535593965238815,0.05294328876241098,-0.04431360104554351,-0.0442605938819832
TNFSF13B,0.12233927546888819,0.037949749915822575,0.010505256950264443,-0.059132584141652275,-0.06139105320042388,0.03444397467679045,-0.015463494697111413
HSPG2,0.14629439017816415,-0.0035323872290285393,-0.08190465949750621,0.06543408674638332,0.030073082164021228,0.028631121300285476,0.05125143989328578
FAM3C,0.12943579364696267,0.015084497957221206,-0.03448849962894472,0.056712011870615156,0.04482954783201222,0.005246510121873712,-0.042522793784870346
FLT3LG,-0.0071427237968574005,0.03519444951165393,0.029658458517588512,0.08140572050735409,-0.09564331512668374,-0.009315387058340984,0.02647465157989048
A2M,0.12158452869432926,0.005541913845149636,0.07342794688671785,0.09260948968403662,0.03134509766001758,0.012112584516903762,-0.021578503661025327
VCL,0.058244026281053546,-0.006701907793744444,0.0206143390056088,-0.0029468027422905707,0.02622590626476409,-0.031495221970695965,0.029188462170640812
FGF2,-0.010104310015447366,-0.055152263288630446,0.049505075374142594,0.03128930773059259,-0.06358420564312595,0.002902302523912453,-0.038105958211018594
AGRP,,-0.02124506764542552,0.013421245207838677,-0.018875563058728242,-0.03675079469195645,,0.06817296061997347
CNTN3,-0.06343495122427976,-0.025158792153639704,-0.085524019877526,-0.04780535954139044,0.09887581184408854,,0.0384462302799584
RNASE2,0.04935157900862992,0.016713362569083984,0.019998117583260457,0.08741538791070544,0.001984512504705469,0.0633539091225284,0.026063206473944726
ADM2,-0.020559444130422537,-0.016084698787569192,,,-0.011498889352208328,-0.024504106301128915,0.08005693973973542
GAL,-0.02724485152271892,0.024900294254255315,-0.05087930503856249,-0.04936307635966481,0.13795681752433023,-0.024174657354949124,0.03935084857474843
IL36B,,,,,,,-0.03246385885728336
CXCL6,-0.045845086551790704,,0.09786835717663245,,,0.02720346680776645,-0.004519118000369431
PDGFC,0.03696352828027338,-0.0320958244425191,0.017342949828473966,0.09069801513497401,0.05495109435794944,0.023307816398277583,-0.03662865027453552
COL8A2,0.1539987846457643,-0.05432874726652822,0.05155385034387463,-0.062220189404218196,0.011980922540733642,0.12370941713081929,0.01183030271798887
SPON2,0.08584859480280134,-0.005322266253073216,-0.010546813386352587,0.007886588877461461,0.02924293833610866,0.06804444735046279,0.042653604988731775
LCN2,-0.03958074079680781,-0.015777310048409533,,,,,
SEMA3D,,-0.0015546049396292512,0.017665314839839432,-0.04736448114350565,0.06227470631676258,,0.004230240135969847
BMP6,,-0.011237793547308054,-0.0006579923442798331,-0.017247474389984033,,0.02220486214947143,0.035744233961282845
TIMP2,0.16553211598422912,0.06390431329686315,0.009711651423246734,0.018258615316239814,-0.03514001873189072,0.024504414967189934,-0.016466045444944545
EFNA1,0.009521873649471593,0.03442416811177301,0.04034272740806507,-0.03415421387393211,0.05529693257319783,0.013797085474623192,0.0396123930191923
S100A12,,-0.012959456007899581,,,,0.005987990525635914,-0.02124206566633987
TFPI,0.1590673241882264,0.04148610784720819,0.014672063367776718,0.07527921817962929,-0.0319378546239461,0.05938633196883609,0.0827232757655533
GPC3,0.029117519540606974,-0.01628668071002864,-0.010106391491794377,-0.022624644115806888,0.024233850267288214,0.06335569484474923,0.0049603566469275
NMU,0.06367995224995796,,-0.010419729855410897,,0.12440427934281933,0.015180205723032438,0.0012148708349628
SCGB3A2,,,,,,0.0047419759380552436,-0.024791819094777366
LAMB3,0.09954421278898562,0.021757607487300705,-0.014869245595026125,-0.031280043874257306,0.0561036801679736,0.05555562114316155,0.02108779778533199
LGALS9,0.022603292013368206,0.02449588371312913,-0.02343485002283924,0.04387668681605508,0.026081813411767973,0.0430380162015085,0.11354337735930345
VIM,-0.11494854886572987,-0.055104772291001414,0.06167036936986882,0.07226310110948493,-0.11279763590030971,0.026559578792001402,-0.06250322242318816
PLAU,0.10699821944956918,0.02539483503326936,0.06313544603456589,0.12033604936625474,0.013501986053000717,0.0025284456239560494,-0.00780633538544978
TGFB3,0.1344157562618923,-0.034513960177327836,0.04336979035104775,-0.030194320186238816,0.05995665434888148,0.04108669787818153,0.020847173608992253
APLN,-0.11660880669644252,0.030608144733861815,0.06155541155504804,-0.01595295626199699,-0.17594622421955589,-0.06197138328289038,0.03444020061224498
SHANK2,-0.04051469399568153,-0.028448800350159193,-0.014921595290736573,-0.04585004634356352,,-0.03811010186356568,-0.013134968582159005
LTF,0.0788913842658499,-0.007249416657871938,0.10441273467759023,0.06594415372133479,-0.07375565270523497,-0.0864870863455276,-0.08914049617488477
PYY,,,,-0.021443335808495147,,0.04441987492378121,9.846843157559837e-05
PENK,0.003920113823554307,-0.04466933457326222,-0.06396687552416111,-0.06492776786090632,,0.05774343658672195,-0.03287939900334467
CTF1,0.09600235289700726,-0.03305011825678238,0.040056263772664455,-0.048217734256360306,0.1081197268513908,0.048949280516807456,0.06544551293992103
COL3A1,0.10059036236118025,-0.017808729943276452,0.024515686624128997,0.05815563587223073,0.0032898709580861593,0.0195586648884272,0.07238585936022188
S100A10,-0.0644336123849143,-0.03667075352493084,0.05084834258004426,0.028928251588014032,-0.22772010769004247,-0.09429381353967363,-0.06313438264760193
FGF13,-0.01795134109563033,-0.03866387420152668,0.006707662036790892,-0.06815575144566426,,0.04618897810438037,-0.007848938812362056
SEMA4A,0.1138735072773339,-0.0053644580671261925,-0.016405848690070942,-0.02969970086012607,0.1325153218532384,0.0308752490016574,0.003337989235337844
EFNA4,0.04221302619610313,0.07852448585392711,0.035138444290282046,0.016198313841880668,-0.003467392440203529,0.04365207084099185,-0.011082648406889379
HSPA8,0.03784592394211017,-0.020785804695250126,-0.038728084221587494,-0.04134568826591159,0.19192766091535515,-0.043524320047810414,-0.006369513842455075
NPB,-0.029679186452583863,-0.011237794627062415,,-0.025576612697134075,0.03536681453540602,0.024647093619482526,-0.04660291573699624
ULBP1,-0.04781185458448208,-0.0038258302935928455,-0.030840761591216546,-0.015432871084853403,-0.055488137232979746,0.05218570166294914,-0.05597841895032657
SEMA3E,0.11361062964646426,-0.007804285930055121,0.008907568048794277,0.06130902723290315,-0.04621915339440865,0.01625370382613086,0.09460414537251853
ADAM9,0.03793588849337535,0.02121824327303302,0.017779655125572603,-0.012843412122961242,0.0011447346464116995,0.010743490160755638,0.04092067496156215
ASIP,-0.005375159530913624,-0.010351963111584732,-0.010414600369558604,0.02468142648243406,0.03578822643069556,0.07880739561833862,0.027330574271288065
IBSP,0.11292753895579508,-0.009515904478168174,0.11442758202886597,,-0.08827152135330904,-0.008391867605490938,-0.06443452270629153
FAT4,-0.004005323288669439,-0.013447154148205267,-0.0440367350805181,0.03559004635145426,-0.024891035304667214,-0.006466720746900056,-0.06652411888664964
MDK,0.1622223432620684,0.00818177133493305,-0.03967246876245813,0.10638859235412486,0.09538355498625072,0.054465071319119464,0.03464318733891203
BMP5,,-0.016976415777373285,,,,0.03017205276483886,0.04032840101305535
CAMP,,-0.020106650578923337,0.07348226558050502,,,-0.031711107725002394,-0.031016152390235786
HSPA1A,-0.07033292592633664,-0.0096991049622308,0.012415230427723597,0.08755114240461288,0.04532750282644069,0.012450049951965988,0.014184994963359001
SOST,-0.01407473713793884,,,,-0.05047699097110527,,
SEMA3F,0.003334813623534579,-0.033576724707910816,0.011941446638436267,0.0363094967184549,0.0370828294079192,0.06784214011761641,0.0567871288894389
ARF6,0.048346864880475925,-0.00576062068079792,-0.02373475387637443,0.02701787941736963,0.1299171211701286,-0.03290515381567016,-0.03694987327381724
IL6,0.18425717738930136,-0.017509984662738304,0.07427327454991983,0.11192250103709991,0.14886564852786258,0.008260423312634968,0.011304839120989838
CALM1,0.08107132831052884,-0.03723090138893272,-0.10257564664442163,0.006531709912104194,0.016200183574606265,0.03907360147955556,0.0016720470970549822
VIP,-0.047046087938916896,-0.01754810121668019,-0.058284276239159986,-0.04162164371129724,,0.07968839396780948,-0.039452897566198235
NMB,0.16727857656519432,-4.113957533419842e-05,0.050635718073941655,-0.007793088292426671,-0.09443681690897432,-0.04056122064439177,-0.010953204283404022
CCL26,0.0021765572869284796,-0.028886404300595064,0.0052024217166158964,0.01957832388583515,0.028245324826958743,0.02363657510116177,-0.027274742994495022
FBLN1,0.0980669776876829,-0.024784954974333914,-0.037449588843440414,0.03441622401839031,0.025358045192272076,0.0810795395253727,0.05141742567569137
SAA1,0.14363301083643365,0.009505240075327518,0.059742408474054244,0.03790579532981,-0.020689086868567727,0.03610266471679595,-0.02856293191471955
MICB,0.021256649048327872,-0.029564366818561096,-0.058342561163855826,0.010190005412948514,0.06502722451769558,0.07875246469657252,-0.019340646054490703
MMP13,,,,,0.09563403663779535,-0.029026875661923784,
F13A1,0.04922198606535561,0.07202971428881312,0.06685513332662885,-0.018880701666707446,,-0.0795298608794466,-0.02389992377087585
CXCL11,0.09604412030031713,0.0016456374105996464,-0.035030653643693746,0.026730099306780053,0.1208278216368775,0.04033793648016792,0.055595924159096796
COL5A2,0.22159442396405582,0.014536175427840513,0.03166694821111805,0.07449367620672766,0.0320831249591276,0.03312514178434184,0.024769216245033754
EFNA5,0.05884153479322846,-0.025365485511147305,-0.016818602611438808,-0.007495932775863521,0.027983567163428414,-0.028813742694478825,0.0635468756867625
AREG,0.04258694596586042,-0.025774915520050116,0.04491350340759924,0.11779438498633371,,0.021431338381092586,0.05317037214194769
EDIL3,0.06347839326153876,-0.04215306101625393,-0.04350001189467309,0.004865498151199909,0.02213110590844041,0.030216718179031352,0.008480375165664635
CD86,-0.010892855961786511,-0.018464544178638,0.07329685975192725,0.050510226003489,-0.0040992805731579355,0.01258632669030979,0.017155273639488332
AHSG,,,-0.004355433216133199,,,,
WNT9B,0.002209541175467301,-0.010197153095857964,,0.01018637055452092,,,
HRAS,-0.01624478422295105,0.009666675078685388,-0.0059829689925623335,0.00573381769596413,-0.039161357373540685,0.07698685646132382,-0.041151490092593515
C1QTNF5,,,,,0.06685851020441334,0.01988925679764921,0.0690068932886532
RLN1,,,,,,-0.022812144528076426,
COL4A1,0.19179247490476706,-0.011405089289683604,-0.02854818721866477,0.06340869811719087,0.04257001111171472,-0.015163360625070418,0.07219744958250188
CCL3,0.2176628050894012,0.0494347507893477,0.1782690184205826,0.18414083960828448,0.244011692285111,0.1554813962760466,0.10890094889593134
BGN,0.122181943194402,-0.024928128272353873,-0.0027608855095540567,-0.040633304656738325,0.06829190518425647,0.04167907143502804,0.07887671546576423
RETN,,0.010653597906184958,0.044232991826062065,,-0.028484926548353762,-0.028844636927617188,0.021630948343150276
S100A9,0.03680541081373623,0.001776976953535384,0.08721614497653149,0.12264507873824906,0.024902201640212843,-0.10215476663720154,-0.012375551664899806
HCRT,0.03136857260153657,-0.026379671741642966,0.0011085860398473138,-0.01005025907598578,0.0921492333796864,0.059839035857776786,0.035367879363087454
FADD,0.05525510187197855,0.03639089002712417,0.06851317388175235,0.0865126924318134,-0.004693847893643178,0.09267205830517587,0.007652546326815864
ACTR2,0.009036748475377724,-0.03385597904871223,0.042290013601494654,-0.007890192739055153,-0.012067868273583474,-0.06778245332985676,-0.019665009480052124
BMP2,-0.07473334254760122,0.0029039707031502395,0.02951189058443915,0.02676883407599596,-0.012014220656820366,0.016848667792922732,-0.033126364603421374
PDYN,-0.01992802644333052,-0.04519051434172026,0.006613373582458777,-0.09705660069777242,,,0.0422077680179036
CD55,-0.041076706489137776,-0.04955103408096309,-0.004791124599094403,-0.03207867677418911,0.06193092579477998,0.037289169815640726,0.08590431542257053
OSTN,,-0.021085659863068526,0.0051136891307845145,-0.02702399143907845,,,0.08962567827236242
PDX1,,,,0.0350202134501473,,,
CD6,,0.021051782850889177,0.04197663105470558,-0.014039763303101561,-0.0033323865655767305,0.05441443553515698,0.13744378017440323
IL16,0.020394380278886157,-0.001145255709579865,0.020124070450426763,-0.006720644997516925,-0.015975259177852256,0.13683490901203774,0.052822818406357816
LAMA5,0.00034176168320618894,0.0452696458180707,0.07132760572158613,0.08999452973862421,-0.037589949144497876,-0.003641618001199134,0.007838237298946543
RGMB,0.13306532963260678,0.001860421062520189,0.021343239407454178,-0.017292018912975573,-0.019475911410671568,-0.020563564031389175,0.028799419565694675
INSL5,,0.05137364114574464,0.06603138035710177,-0.009414417900966763,-0.0375088943884572,0.07077339966263888,
IL12A,0.007949756435681405,-0.007123839596528131,0.017318952880299325,0.01853817300129633,0.024700981098222784,-0.02851683907346501,0.06497617509526395
S100A8,0.0957703335426903,0.06453774704352193,0.10436251494473985,0.14174684146260416,0.036654550495908454,0.0036494590842342575,-0.02557835396873309
TAC3,-0.05704994356547049,0.020816056962925846,-0.03460211710289569,-0.05960243899421911,,0.08726210453973472,0.01737732171078214
TAC4,,-0.019686401013605644,,,-0.020880549789013454,,
MFAP5,,,,,0.0863747432067405,-0.0005604091114579626,-0.04566015172803296
CXCL16,0.05211254515759399,-0.010649094426323375,0.021591789466476125,-0.027630793987214432,0.11889990734436269,0.08751700303180411,-0.010274217102003791
AGRN,0.14961155455110361,0.008871955160387072,-0.038348432456425934,0.02162381231828874,-0.036670324828171605,0.05401375746077114,0.10011469182292208
COL4A6,-0.006969202116737713,-0.013918909514212598,-0.007024203313224233,0.0489568390395722,-0.05671536910531674,0.08450002880640722,0.03680089156325991
FST,0.09738263302813957,-0.00986583264957911,-0.003711071163887693,0.01900223180432984,-0.048108243812129,0.016961013661441794,-0.02981921327010568
MEGF10,0.040064080181635764,0.0110609657606065,0.05398097456232985,-0.039174233696116376,-0.04038609696976876,0.04970759422495293,0.030270201297301888
C1QB,0.13537365028999945,0.08709652636692262,0.03962894546057992,0.0884806994040354,0.18733089919574608,0.07938962221394608,0.08127999686075545
HLA-B,0.15652891492386156,0.04311898110060594,0.029756569569455285,-0.013787761371089682,-0.0038032465320622898,0.023707211967926294,0.06445431749135073
PDGFA,0.13796590185115523,0.0025171285366878183,-0.022645868295246434,0.02605720096189931,-0.03834359707541373,0.006104612209670718,0.0002973357976101356
LAMA3,-0.048177399737604494,0.011481404749069649,0.031195430335484046,0.018755773379547556,0.17540480699480657,-0.004409136417393836,0.10956317673531689
DKK1,,,0.023310537805562664,0.09648765935213287,-0.038949832052272045,0.04282617027430955,-0.028239256784682556
INHBA,0.05379050814325447,-0.022636828248213087,-0.012043845745506201,-0.031369900203040355,-0.00018321513654539294,0.020470459320959623,-0.027143839555131933
LEP,,,,,,-0.023159875942769453,
IL7,0.012545675055353813,-0.01687944321050431,0.05154495262665546,0.013973213983819234,0.13243908373776958,-0.019045499730737745,0.040856794697944225
FABP5,0.24648180107599796,-0.00387967853726869,0.015663085275114202,0.038265827116274014,0.081492029271346,0.0004013720143310525,-0.048317570059985465
CCL4,0.2311572919996714,0.04838579758564978,0.16245576201190212,0.1601583358616842,0.26702411368484935,0.10949196455221596,0.13604061760917852
FBN1,0.08731136945068294,0.034471742651049075,-0.05800745915553959,-0.018836732699525557,0.0428138895119353,0.029762805603541154,-0.023331698706034052
TCTN1,0.00616640076128708,-0.03046239139850578,0.03228202311194221,0.013111559765017523,-0.05378562083813806,0.027794140191460377,0.025100713226431818
NCR3LG1,,,,,,,0.08371833794723135
BMP7,0.028236311667110155,-0.0034189500006643024,-0.043335242307185357,0.051738393011262734,-0.09050945393523335,0.052970589664628615,0.04104705033087023
NLGN2,0.010598111604568933,-0.029951230314238242,0.011505575717277361,-0.03609658761353323,-0.0402898413463603,0.06173449777859324,-0.04545358502400059
CCL25,,-0.017359416068061777,,,,6.403019362713899e-05,-0.011171374466038308
NPNT,0.13912151182691046,-0.04367973101382209,0.006161544087108706,-0.01802260563118327,0.09810336620644125,-0.01569740869568256,0.015626495310586592
KITLG,0.10369064367230883,-0.004701581215916614,-0.028904819912519288,0.011497811680730002,-0.0189241919065457,0.03077889591193258,-0.08368661125749582
MADCAM1,-0.03894551094311269,-0.02913427596069097,-0.027599647038017438,0.023663164181176977,-0.08851800994112988,0.07516244655139175,0.021297764580941975
F12,0.06609344316519088,-0.009416431331752819,-0.06829991992704279,-0.020288011124782856,0.11318462209402512,-0.02034234089839569,0.030143660451788155
S100B,0.16816237058744693,-0.0009658266263223602,-0.07959446504333004,0.10319040682307441,0.13254385810484481,0.10049000051725375,0.06191341996424316
IL27,,-0.022027392315167968,0.03314059613713988,0.020534611343200414,,0.03392485205958179,-0.002935349217501319
CD99,0.13848781895770762,0.056255035190645154,0.08128999014529843,-0.008262806061205281,0.028756355904391566,0.02735963317228399,0.00032840435776450603
PDGFB,0.14638841732851338,0.0029473893018861965,0.05050320460015492,0.11029641726648451,0.1532820900341244,0.09913453259064982,0.08384504990083981
CLEC2D,0.05357295654874104,-0.004872784348464534,-0.0062241605750642075,0.0493866084857467,0.09399069516077055,0.02643737307409539,-0.008132448417095114
F8,0.034835905503381684,0.02077568236446159,-0.006371698155179107,0.004538878700173106,-0.06719780776632496,0.10593087064620353,0.010158335912618523
C3,0.11657288299037054,0.05786533510419618,0.0935547101197024,0.04203385489483605,0.12289806348245157,0.06944599132096227,-0.056827919749669505
DLK2,-0.07041719119518342,-0.015673629994977126,0.028395843271518697,0.026101308105126984,0.014696391046034861,0.04222519225062912,0.08173018573056906
TSLP,-0.017371771942104704,0.021050367736717927,-0.009036697360650697,0.004082824560324001,,0.0033586891238813893,-0.0032495948336465036
OSM,0.13492001995657285,-0.00613548594097021,0.09152110742432984,0.15465271239353184,0.10344309782832085,0.05308772364156997,-0.009891513494690732
PRND,,,,,-0.04431594435670623,-0.03012667798119173,
SLPI,-0.10146175394162266,0.0012661693995363625,0.07066209511267525,0.055441142885217565,0.10593367240740324,-0.007194563959238719,-0.015028804920622807
AFDN,-0.0663980950329135,-0.0053353130523296245,-0.006611279415017671,-0.0257655495553507,-0.09893272220187185,0.07742315327335891,0.04224165283879484
KISS1,,-0.016386824871242878,,,,,
ULBP2,0.03674697197811765,-0.005793795204290531,0.01242231438061239,-0.013851399778239005,0.038902086885414876,0.02189144931043177,-0.05609080160316112
ICAM4,,-0.01019715205876267,-0.031339833134774224,-0.00014184280439394483,0.0912655545852128,-0.027595891156578404,0.0493984279883004
TDGF1,,,,0.061802808895981276,,,
ANGPTL1,0.012382587806568784,0.05967659366368132,-0.009997616019969117,0.018438064106982278,-0.018575631443189956,0.000974889831405059,0.0491945298913599
LTBP1,0.11912935362181155,-0.019201843686887723,0.0458605416064806,-0.023008724234245933,-0.0748253024071982,0.05705577738556012,-0.001022486692501104
NTN4,0.07538040438778662,0.03794539893874641,0.0079225866172071,0.0014415410513084574,0.01253754123201158,-0.013248844727591204,0.07492144813055793
APP,0.18012546436166027,-0.0290357538703852,0.04017791664929023,-0.0846372445344948,-0.11616384678194129,-1.9090883431263305e-05,-0.018785154634788467
RIMS2,0.05225420632681255,-0.025365482550479754,-0.10478661837009785,-0.05916176649165002,,0.0022837335758645835,0.06518713634873671
WNT7A,0.05746477008472119,-0.024973578001031286,-0.012461742128746754,-0.019856618416709767,-0.07724962055231134,-0.02748748691311118,-0.06848459267770782
GAST,,,,,,0.020519053711353135,0.11608402968582998
GPI,-0.18364889393693964,-0.001977058554239302,0.03797473502713386,-0.10690826701296326,0.006422808617809102,-0.10639588727126949,-0.07775678873961994
IL1B,0.23140302458377035,-0.007175158856859602,0.06625584538411178,0.1642886960304886,0.23441691970062745,0.09699728191421564,0.08122772935181831
SFTPA2,,,,,,,-0.022593029152023054
HAS2,0.14480758248838985,-0.03550585380487452,0.03438540883797498,0.02163645406942125,-0.06743592224706069,-0.0523906331832533,-0.017610375236744327
IL11,,-0.01968640250509452,0.01440914366522524,0.03554908195681986,-0.05383028699775189,0.03449719601191646,0.027238791294611535
SEMA4B,0.033173332104654625,-0.001044339091740265,0.001529538451880429,-0.007144405807856879,0.08590242221242643,0.03392155293703584,6.335160309331698e-05
FGF12,0.0387422936191412,0.027279455037269355,-0.054883217517606525,-0.04088247251441187,-0.04474229153448749,0.03301833886711742,-0.048607272003390815
CP,0.04538004051662976,-0.006438581345986409,0.08086175276801037,-0.03294197614301901,-0.09951469541239254,0.045157590587156744,0.018362257720928955
NLGN3,0.16070458190693654,0.04289280594765602,-0.022953402247196095,0.07327972426480334,0.023450365269996068,0.11076304384484227,0.05692017269125692
GZMB,,-0.01295945649915699,0.02138128619309689,0.003609639298834099,,0.07611543180124902,0.10436355750289655
PROC,0.04240679700669665,-0.02438903820178392,0.007082164019051368,0.03205674376477635,0.02779738620918969,0.0007856263493023459,-0.034085236632882446
TNFSF11,,,,,,0.04770509415729768,-0.023558660098931913
AGT,0.07724900293228407,0.07104824163366671,0.018360416753159282,-0.002934969719996985,0.054855158387936025,0.011133154876362135,0.06071298783649356
PTHLH,0.0026415754986630785,-0.02120091441602869,-0.007873414251735643,0.042500038266740585,0.13116171121425046,-0.03553448269930505,0.00901856323886195
COL1A1,0.13027037661502758,0.0024625119050945684,0.004337301798862228,0.09549014616042725,0.00230477408341628,-8.058874877277682e-05,0.061337084474214786
LAMB2,-0.004720461706900487,0.020364234237803425,-0.004895890892449472,0.04339579187592023,-0.06165974745227643,0.060672396288446895,0.04647071271345282
DSC2,0.08431663002963394,-0.007907264457878453,-0.027352217312306387,-0.024959489050124514,-0.0891648374645227,0.07297380804901198,0.014389892597575036
WNT5B,-0.0332899056745921,-0.026789892079474718,-0.04260583251285375,0.022629581088209904,0.03112799336753646,-0.03840834300672752,-0.02691881117290594
LEFTY1,,-0.0279424515763022,0.05369561462165728,0.029124225642586862,-0.0410310250343794,-0.013255484093064464,-0.036077880595031184
FGL1,,-0.011094864588189646,-0.03553127253309159,,,,0.040050256537224355
CXCL5,0.1109977595986767,-0.01019715094758949,-0.05536371593781127,-0.021269598720540423,,0.033854096240515615,0.06534387202624391
S100A1,0.06793290397358215,-0.006945258400199715,0.032059672454215656,-0.07467323290932096,-0.06574220672295915,0.11242425289416658,0.02265543113609929
C4BPA,,0.02544586694419091,,0.00879440112388151,,-0.023159870267035965,
NPTX1,0.0838842478062788,-0.008692531786105913,-0.044814264623146034,-0.07214681064914494,0.005375893468949019,,0.030871884890633215
TGS1,-0.05191265607584378,-0.026125789674317234,-0.0068295237211187425,0.06355611489415088,0.011008435785093213,0.0340224836986641,0.053828331652818875
SST,-0.02652358418072607,-0.03280106909966887,-0.03776247932313734,-0.07821032421094935,,,-0.06789156053487697
IL34,0.06233650724597684,-0.024550177414054606,-0.08812849226754557,-0.06646220619286156,-0.003038411813922068,0.035184381436693196,0.00035430122093875043
DHH,,,,,,-0.009506523118436958,
XCL2,,,0.08416375950374905,-0.027151553740403893,,0.04762895065450016,0.02860385676121018
TF,-0.03505375490657663,-0.01441177990366265,0.02882813707180481,0.04256620712948429,-0.15061787464259643,0.002515013890512636,0.013957808117196817
IL33,0.10047492971398578,-0.011316280449492472,0.04539112053883675,0.010925180435705934,-0.0458652164287333,-0.010391749993834657,-0.03515804995894847
RBP4,-0.03796064371829907,-0.020763724188146544,-0.027096450929261297,-0.059548444748995455,,-0.021505675389482247,-0.032820068559542524
CCL19,,,,-0.01615073308641933,,0.0043290554254464455,0.0883156874849419
CCL20,0.05249247597887052,-0.013582765273397688,-0.004696965676159971,0.01979761415754627,0.06339856689099187,0.02005112475678081,0.04094983527520636
NAMPT,0.01085179605116167,0.003350143056247325,0.05939074759765549,0.10097274756775985,0.01560515425119162,-0.10625540985847234,-0.06253993137876113
