,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TNFSF10,-0.0579800325895932,0.051822020379475905,-0.015182417593789792,0.003272536043893016,-0.06963752234378588,0.0278886653192743,-0.02245220512043209,0.0002765169820075339,0.04426341592692522,0.03578132175678167,-0.03092277530503804,0.015680629844424185,0.028892956352998846,-0.00995467505326945,0.057195697037960694
GDF5,-0.04487193067068832,0.02155955634537376,,,,0.030811228285199603,,0.060477837485717126,,,0.06819597540653792,0.02888139575888092,0.07941184643678,0.07339235707571125,0.07048531205325037
CHAD,,,,0.08537821768234886,,,,,,,,-0.033132000911759475,0.020934083494845032,-0.02783490519997267,
RGMA,-0.07915309626526056,0.023360722678917877,0.017119817454722113,0.022186776080952802,0.04488264018079861,0.06956068942808018,-0.004133648658851938,0.03154052467477877,-0.0633568841912197,-0.0018446421819857189,0.030785237567530203,0.05171654027997888,0.027663512918198355,-0.038564008078523504,-0.010179470299343334
WNT16,-0.015666907908410035,0.06742317383364435,0.009841372438944973,-0.027111819831349557,0.06371480250181573,0.08084815817656717,-0.020807159246322624,,,,,,,-0.017808014348781483,-0.024052035164701766
CX3CL1,-0.02184061573935217,-0.013533383809882683,0.015287499522265074,0.05433758193044018,0.04967343285737645,0.03250959544472085,-0.015049141990084043,-0.04858730807436027,-0.009673157720793411,-0.05852148145634729,0.014762137268823038,0.021683713896319207,0.05177771126218633,-0.032592595522603365,0.012118251751470785
FGF1,-0.013512774184435134,-0.03821200586312682,-0.004455290166434531,0.09553474343777538,-0.035394028714366074,-0.0012462793933014661,-0.02028568102667096,-0.06146868641466792,-0.058179196686280965,0.051365545670177835,-0.03262041243391109,-0.014743017753512956,0.02015424530275276,-0.06329984802537772,0.04972575884304573
ALOX5AP,0.011898734527468934,0.027915005174751047,-0.03341703279873444,0.053175598359143386,-0.00540717874136081,0.07810744778520488,0.03808310852899291,-0.002795218580794947,0.006429376216829365,-0.035910955580116935,-0.009047276893787719,0.018533914598689565,0.022513931833818817,0.021563789247873506,0.003000742737731746
IL1RN,0.11455796285999971,0.02972349726251347,-0.008658752029349867,-0.018228002832343545,-0.03819301348341543,-0.0053237262111329115,-0.03272357292942334,-0.001053214092886064,0.029407852363847336,0.12728326503581297,-0.04047152306981062,0.01673347184003523,-0.04642476905333408,-0.019258741513658636,-0.0477565257527659
PCSK9,,,,,,,,,,,,0.07188409774577531,-0.019726475440030974,-0.017285459796573286,
NPW,0.1710829509870966,,,-0.01630748248248563,-0.021506727454392277,,-0.01678069981504416,-0.020899866296026557,0.08905932734253073,0.014749854020544625,0.07278571162022607,-0.047808160242842505,-0.03104637709291844,0.03698038554148143,-0.03840899197986956
CXCL9,0.006176877354810086,0.0011902607020394802,0.006574000604802749,,-0.04692776744821811,0.01692424316141575,0.0014671689363377235,,,-0.06569995211287631,-0.038495502686773604,,,,0.03843651148875219
ANGPTL4,-0.010475660753858859,0.04645877143092237,0.022870597250798437,-0.08581427874768645,0.017153460479856553,-0.048982247908949436,-0.028799785247946942,0.1364979140069117,-0.0028731524868760598,0.07990991651858005,0.07803033260778822,0.06211146911133193,-0.019138375484032747,-0.003375397080785729,0.01576245742771457
UCN2,,,,-0.04535074171421739,0.04224652776295461,0.0404585645352149,-0.018953180433887728,,0.0838095261049757,,,-0.01884953700420677,-0.021490025082924632,-0.019532483592257205,
OBP2A,,,,,,,,,0.018137899006952167,,,,,,-0.017128786965076845
COL4A3,-0.033025654876409134,-0.006618512820964664,-0.024622727221128203,-0.010196984094789491,-0.0173647148403774,,0.0655649636863415,-0.023664659017664798,,,,,0.03589175485089277,0.026144775023411768,0.11210178995068186
NRG3,-0.033550823977721494,0.039706916733753234,-0.02004094717548895,-0.028648014257663213,0.010347310417689161,-0.06991242040362633,0.05343577550285417,-0.05316873329985941,,0.045296738682903764,-0.013949429286714507,-0.0265897842965321,0.06606515642040323,-0.0018013575206978817,0.033232716749186944
IL23A,-0.004817064378460923,-0.029921933170898436,-0.01856471645178396,0.03424090325203723,-0.023461964230579016,0.05134528965208068,,0.11134816606004089,-0.04946592026956508,-0.05824977078568854,,-0.01868748495545045,-0.02533447411876025,,-0.024726770864209626
COLQ,-0.029335228165138578,0.008999691518554797,0.07331693505806007,0.004363422839448768,0.06093677127614733,0.01699920550516942,0.00998123417374532,0.04144390435409558,0.04957068514508787,0.03249728089801612,0.03492528518261605,0.08227794811099706,-0.019139535138960943,0.02896550191668795,0.04867276509679997
SCGB1A1,,,-0.014123134545256431,,,,,,,,,,-0.024807755787632443,-0.019999384182513777,
TNFSF12,-0.09473097033245315,0.023562088889692745,-0.010328643164543558,-0.024634127676292087,-0.04065989796739137,0.03310211111456901,0.013915473811915016,0.016425903595954576,0.03099645236586577,0.019253857404817772,-0.025455955230175253,-0.018374817896316387,0.050600136382453594,0.0014691764207948503,0.00949262992158847
DKK2,-0.03320144784628153,-0.020020040223391756,-0.016573306144674803,,-0.015132488781833459,-0.041902269990245766,0.03755187606643437,,,,-0.02569211372090106,0.05616361509303781,,0.008821703202823935,0.006911535604678359
FYN,-0.06286627186566779,-0.041410597019402966,-0.012539720211546588,0.03799530159024467,0.03727822919381518,0.05171595650541352,-0.04746485483083312,-0.015061367014255728,-0.04238512372020581,0.04852623747691657,-0.014869913744660436,0.00717949263814613,-0.0008048479544127617,0.038479444791123675,0.003638589577603034
ACE,0.026493816907647665,-0.03325533223007181,-0.03315867874845666,0.015974518042672376,-0.02237696598049821,0.040552886781541515,-0.03531053919943813,0.0052478676581547215,0.07104345781696568,0.029830763565643185,0.013407378138300946,0.036105267980831995,-0.012128452535300366,0.050076553062141045,0.02956686907861312
IL18,-0.047973796347942986,-0.012937534893960377,0.004448917919063988,0.041492681632073834,-0.03691590021449385,0.08430957061888267,-0.025983650113696792,-0.03068864200492239,0.028887549404976717,0.009329669133953227,-0.07520175134294597,0.015333385908245446,0.013952058435934236,0.04683192496267351,0.07600868055651462
PPBP,,,,,,,,,,,,0.07137065739357787,-0.02335166016409254,,
CCL27,-0.04750423466669437,0.10610089543808245,,0.04729052898568894,0.05106866442254936,0.023523777011043877,-0.027184590600340074,-0.03607977319232258,0.05739899299331525,-0.030065510945072985,-0.04623933892486847,-0.03221096524225681,0.0970258515592208,0.02281122444855209,0.03369431671970621
SERPING1,-0.01787533404591724,0.007650717680842962,0.02169786213711619,0.05949280049060885,0.05581853509698072,0.08352417691466517,0.023943209853534545,-0.04124370089549843,-0.04473397197507275,0.11033139207457546,-0.029885920236406214,-0.015887188742794774,0.0324128910359316,-0.0690222296836898,0.006783125189716132
AZGP1,-0.01144709955700091,-0.035302535771072674,0.002211598035522141,-0.0027768300613844376,0.012575397526933254,0.12137793302424459,0.03839937298123158,0.05280362144646575,0.00695422487826002,,0.021794123661386496,-0.0077102784026043154,0.017797660389917636,-0.04570514859472055,0.09244359454227745
INHA,-0.04750422619297988,0.019064293032609873,-0.021642118762610383,0.03541840942747884,0.0017703049993459056,-0.056416276990088415,0.031008136586044524,0.0449782571548078,0.011317941187609697,0.0207643557407714,-0.01762452751861767,-0.025816383426931655,0.024718638269000195,0.004613267053729924,0.05982533810680226
SEMA3G,-0.0302920835491142,0.00836152098717398,0.055601697190971446,,-0.007064243557073828,0.025844852655902098,-0.00136318035972668,-0.013750258709122939,-0.03465986573782423,0.14032477248578798,-0.04623930748346782,,,-0.028677488654390036,0.012190013460893843
OXT,,,,,,,,,,,,,,-0.016747401281063848,
COL6A1,-0.06504772000666044,0.01252506239535937,0.02249949433105611,-0.0016712229025532697,0.036367273145086504,0.0739322254265901,-0.056583200211848636,0.10265070862534136,0.10334092843748642,0.10353887611019158,-0.01597251228596275,0.012687896202859884,0.015242610885713803,-0.03136155801636926,0.0005857844404027811
FGF17,0.08349458533956575,0.020088504561017323,-0.015488226448972183,-0.024990897097816354,0.05358120516142595,-0.01279903429076081,-0.02753521052701791,-0.024844267034998996,,,,-0.03753166021246984,0.04836334482469773,0.022928934287072152,0.033437621181535426
TNFSF8,-0.016580263952468997,,0.07838119884177118,,-0.004031516918803434,-0.022203393020695576,-0.015517052407443518,,-0.009679467467586862,,,0.009108099546585452,-0.00210670294743481,-0.0178080166992579,-0.026867433733801047
FGF20,,0.035216618028674936,0.007364410370723917,,-0.00023048707259781218,0.08124929120128904,0.013550815728721056,-0.02284717088082802,,-0.020378424084406935,-0.02527895003572974,0.03584150076695918,-0.033724172243420385,0.0079716583730456,0.03410700311392857
ICAM3,-0.018389546715137785,0.000922574799316523,0.06139371550799146,-0.0075928608139116,-0.026950840651318076,-0.008096596597411312,0.030578856645912998,-0.026242167065912512,-0.016385616545986078,0.06499607986540798,-0.03305095878364211,0.1097063612916704,-0.03350571062065167,-0.00809256859914517,-0.022910860092634693
LAMA4,-0.029710456752103057,-0.01411896470821821,0.006685121165993574,0.10264126455717522,-0.01128990720784823,0.07494572778369951,-0.027745908290251475,0.01316424436719532,0.05152298558362942,0.050869694225878774,-0.02294215717893465,0.011701291596894288,-0.0032566470069504676,-0.040360587966595085,-0.004613946115701159
INHBE,-0.02607871658817549,,,,,,,,,,,,,,
DLL4,-0.019891517350373096,-0.03452379831418543,-0.012837019628331357,0.016002892633646026,-0.04761891073490169,0.10007655701246831,-0.022056542990713017,0.07397445053780691,-0.0019481861851280882,0.06236567053033565,-0.03052204411857455,0.046889470750359465,-0.04992360714687591,0.059997090433305436,0.019500426360492495
SEMA3A,-0.04228267811050157,0.0009392640031097859,0.023776072371796755,0.07560293561562327,0.026400100910827708,0.012279439920866797,0.013835157393974873,-0.03717464907267926,0.033790065663369825,,,0.05436659757360178,0.015632768848361792,0.04583976209892513,0.06869737380568558
RLN2,,,-0.014722934146680515,-0.02938822079520222,-0.019198128309759914,-0.014444173978908365,0.001240484897190716,-0.017999953095436436,0.03181384915489291,,,-0.017168251304813902,,-0.0004649538365329321,-0.018833357261533252
C5,-0.01630561637657073,0.004034396573111763,-0.008197157908194898,0.017900762909024696,-0.027560110831735908,0.10353783151685461,-0.022076939749603758,0.0280032072271017,0.020311087976882282,0.03248307719363423,0.03849386116480309,0.07769056786671716,-0.008974704519026818,0.04854309392359798,0.023541115794476642
COMP,,,,,,,,,,,,,,,-0.02326534775035761
EDN2,-0.02242385843930792,0.008521256255517425,,,,0.019831672483569072,-0.01919381867394077,0.056036292172565894,,,,,,,
C1QA,0.025954528392771875,0.003115166620175971,0.010737457159091452,0.06934180189284635,-0.020775427807802987,0.05044588176313924,-0.03044872135912296,-0.005287154610561467,-0.0701628896299231,-0.059543026840244706,-0.06802901980542461,0.012694937720563964,0.045417957429899715,-0.06138065519053886,0.01695998775038662
UTS2B,-0.017830030139837198,0.04820044181472149,-0.016747706573960228,,0.08897695510124534,,-0.013662635261206698,,,0.0074346084150920255,,,,,0.062236137620989694
COL9A3,-0.0934797079989895,0.04489217526248605,-0.03684097810376392,0.08424541861812941,-0.0020837631505590338,0.13033958196241602,-0.0064331774942832575,0.039953614791386954,-0.04771452489322891,-0.06807028538810773,0.08606997592119103,0.09600126763793161,-0.022321146128715833,0.019426041840585967,0.0813184657990684
DLK1,,,,,0.0071925288638806095,,-0.0207808865195085,,0.07704821491592548,,,,,,
HGF,0.0937252919337745,0.003654829915006622,-0.036342092194032415,0.06814002689917573,-0.0031226490161650106,-0.039281430082163775,0.012117452747016576,0.023912269841559808,0.1165216491872575,0.16165151342401818,-0.043429850908182834,0.06315198464058137,0.007934974682667397,0.09189800610800787,-0.03575195771657706
P4HB,-0.00980636228021845,-0.012563409617719352,0.010849080321731664,-0.10057428444857651,0.02107468279480514,0.06504230872631793,-0.011081945934411261,0.09229172004250055,-0.02351564096211568,0.08834902804569468,-0.025033148107211814,0.015080020239415027,0.0009953711201722193,-0.1024421674617578,-0.0009143273061674249
ADCYAP1,,-0.001819862067060747,-0.020805340864430692,0.061214921236318276,-0.03046873814682403,-0.031823228718336906,-0.02620024259505582,-0.026523440898257037,,0.2069029607211508,-0.028431029901360542,-0.00678338901366825,0.052551554643749145,0.060879465783233964,-0.02885222939855374
GREM1,-0.017830019085167882,0.07578825649930954,0.00950822640771094,,-0.01659320149709473,-0.014685209630487802,0.019518215936993176,-0.03038251221569664,0.06810353564986651,0.01853225602384845,-0.042610152441963194,0.044495646340789216,0.01310624701480958,-0.0070674641713940715,-0.0001736160043961922
EGF,-0.003982049398960774,-0.029070396181780568,-0.03334760797408956,,-0.039346647588904375,-0.02116632401663177,0.01079656821701914,-0.03276190675011409,-0.05222483309550355,-0.04263217813898394,-0.036129854628257185,-0.020991018744207154,-0.01883430969426629,0.038114291081309516,0.031081872342282966
VEGFB,-0.008797350155219099,0.08125228342163732,-0.05022565760601544,-0.03815530860206192,-0.0063827506491198945,0.08376756468699004,-0.03710514715803442,0.054283872721998694,0.10270543378622848,0.06963358514079267,0.007395230993495915,-0.0008815620690951579,0.010809333430196152,-0.05087156832004205,-0.004358704799382474
FARP2,0.003204212739244503,0.04947164904454017,-0.014795632243255415,-0.005934251786630753,0.014120150939335661,0.0459293201285628,-0.005897236873016522,0.03090192321459124,-0.03531872126296006,-0.016932946909528256,0.018928091791947824,0.05657211832723685,0.016496239945249493,0.027643242304566364,0.03397705693418832
IHH,,,,,,,,,,,,-0.022473577759768645,0.04896774878765693,-0.01929504794690458,
LAMA2,0.05304361959442587,-0.039287394018512424,-0.004932204126181876,-0.059188298371043856,0.02876065495352798,0.06266316867246167,0.002319753161077484,0.02181308668510077,0.025683630042655073,-0.04922979113053454,0.006966584191530397,-0.002884433847851351,0.02265264469337479,0.0016778182069924603,0.014315919766068632
SERPINC1,,,,,,,0.05915252043778704,,,,,,0.07017110234998354,-0.01905483102447743,
NRG1,0.008678948964476558,0.017187625815304843,0.07592741737214616,0.015181266499730115,0.02596643957399575,0.009656239826938818,0.007063961627628157,0.009401598636567253,-0.05256325454999732,0.005264023715855001,0.026932205490694465,0.10856005031958421,0.03462906426698137,-0.04175778248083342,0.1099665604098297
SPINK1,-0.041840771425866986,-0.0363194200374805,,-0.03833220676350142,-0.029688750024747062,,,0.1115173360967298,,,-0.02728773011724712,-0.006436984859238544,0.0084883007818522,-0.023422221810857072,0.06614189225037895
EFEMP2,-0.14283759803675233,0.00830244543769832,-0.005111604910055534,0.03735741258438423,-0.006345736900069174,0.04465317197692581,-0.025995999280430112,0.06925227333803546,-0.00025898645698013755,0.03770596225772155,-0.03084695563565291,0.003771480535087697,0.012950708239578026,-0.030095971195653375,-0.012292753407643912
SELPLG,-0.05296466160896598,-0.012135813218102172,0.018252725328205054,0.04067082600243064,-0.023671100824259945,-0.044701916252151974,0.010450260106107476,-0.029879110886217412,-0.012669107947188705,-0.023316715167750093,0.06525520346477522,0.04310416318283412,0.03640549313906264,0.007244832292916056,0.048454174083437426
GDF6,-0.02090846233549909,-0.010953854122244836,,0.05782717883223197,-0.021506729315130393,-0.0012443863874323675,,,,,,-0.053360446001152174,0.054334057425731996,-0.037440258041715815,
HLA-E,0.04332834839058199,-0.0068789380146164585,0.027209747758631334,0.01943545501479647,-0.02739230128590982,0.10211840536242145,0.03669697627181251,0.049446091275785496,-0.05203438582947773,0.034078641822391134,-0.1394934564819228,-0.0128888590775763,-0.03879469553372487,-0.07433553409217435,-0.010391717301143823
PTN,-0.12756735607009587,0.04838492405711477,0.033093717973295265,0.1141413564306363,0.08879141672232604,0.08683396331001297,-0.0163350542568207,0.094760212205633,-0.049709390579200555,0.006195211432922635,0.08008375823730607,0.05552325544901469,0.04833324224287578,-0.01732297763897119,0.0037871791595719653
CD274,-0.02243878040963958,0.06485013562880436,0.00403718824031312,-0.007788847966943587,-0.03436760470134155,0.005483139072126177,-0.006110970770456201,0.14267123066860568,0.1420067114985035,-0.03988622229324708,0.011700445541245904,-0.008871865504418522,0.018615730882113594,0.00030681196041583745,0.04247595971899301
FGF10,,,,,,,,,-0.04567811144024791,,,,,,
CD14,0.023069710257204747,0.02296086165371173,-0.005710312750861866,0.08772246219142363,0.002737283052094537,0.03622986416750403,-0.007037223582739209,-0.012482131414708116,-0.04138967331650163,-0.03384289046404752,0.027753928869727853,0.018111101446355676,0.03743510540018732,-0.08860869609661752,0.013943661018104106
SFTPD,-0.02266753607756868,-0.016170009680840598,-0.008910277821678638,,,,-0.025089425479455064,-0.030434325981405084,-0.05000536057464344,0.049172303763614686,0.03199639644793286,0.01511061851002134,-0.00011063362768737728,-0.01583962803495144,0.03395810006817084
SLIT1,0.060292714492006225,0.009059254477811952,-0.04584496829094868,0.12232965119401336,0.06047007355593544,0.04949353054605006,-0.026412809535343983,-0.04904463814266428,0.06455324192454308,-0.052975286668655044,0.04719554208422095,0.005122081575522632,0.03420903783522869,0.005839510555876144,-0.02493532976959492
CNTF,,,,,-0.015132487226210084,0.02426546171890046,-0.01246046840003227,0.012343481936158177,,,,,,-0.00027091655326940534,
BST1,-0.035590640639928936,-0.014435916891793646,0.026023167816263758,-0.006490072128299707,0.005161518218762196,0.023506216160816388,0.07747570508000341,-0.02763762546922945,0.06887714085045889,-0.003964441851116285,0.09190190257173275,0.09497971530887882,0.01654744570524145,-0.036918807004110425,0.04897636454829277
AGTRAP,0.03153493628373576,0.032172735728012714,0.027344391290308825,-0.031989449846440976,0.023727435094617156,0.025714715397963914,0.005621123407821152,0.06696212938141892,-0.056995821476251166,0.028834155999742192,-0.03973061841147657,0.042944271369258186,0.016514190142881496,-0.022887375317810467,0.06604739592718922
LAMC1,-0.0608813711442431,0.03192428947565061,-0.006566576410180474,0.047209367656825305,0.030395198407686903,0.08521874366871239,-0.014185358958486315,-0.017893440081524298,0.13551011317877676,0.02502345174817738,-0.002565729376535997,-0.002542476802379157,0.012420099824750286,-0.022965859259118378,0.011011334447952128
COL6A3,-0.06769456618720039,-0.024743166845277685,-0.02150469745962398,-0.06406641223095985,-0.039479696515676586,-0.016390142664635003,-0.025834486096776105,-0.05033153205826193,0.025769364038717976,0.0009388970650080718,0.06964271625780978,0.010897534812819252,-0.012314071756123583,-0.041649045107692635,0.05593659562830166
FN1,-0.005043904871725683,-0.014022093816009865,0.002924463323885306,-0.05171973894879084,-0.016048177006738377,0.10092357073746436,-0.06054771574035048,0.0022410928764841236,0.05519735852182018,0.044901118233057494,0.032693741287690016,0.0014694004174206528,-2.314732265505402e-05,-0.04064055275243542,-0.017838264952399006
MIF,0.032664292053274875,0.0577865034084848,0.015803223841954355,-0.1405569955316838,-0.053271452498458854,-0.01372957872287469,0.0066487626271146474,0.051965040524209846,0.005691271618802727,0.10462890597243775,0.12741264270776492,0.02381082408750583,-0.04242016341904481,0.022313363399229194,0.016274793108914415
JAG1,-0.06270183462312738,0.023200519086725557,-0.028217284771853566,0.04607826155678498,-0.0005363090777041364,0.11859783233894355,0.056997954928565,0.023658370539742447,0.04763818323896203,0.035373204219613215,0.034600360411493655,0.037893279362830976,0.09149828316200749,-0.004023709379802661,-0.04501347004054632
NID2,-0.0003599170802489565,-0.03614038724051929,-0.025692348362779976,0.035198446917357455,-0.015976564060222322,0.04250636552754639,-0.03279943785957317,-0.04653608391399402,0.009527598762215725,0.019973435074600258,-0.04998644486552515,-0.004674319436455732,0.051868490176672936,-0.018472989131080787,0.02396173227909413
EFNB1,-0.02571483298484656,0.04794151610274939,0.01806735366914965,-0.004039719149144083,0.0021729554133155114,0.004079697642665036,0.046806441535945924,0.05688076464361698,-0.026936569014627362,0.06397993096238527,-0.0400920008981591,0.01866291453592259,-0.0150889342899811,-0.007507434801340961,0.004544027399552549
COL4A2,-0.05197586807775349,-0.016788867908583048,-0.06538597734889752,0.07723447160800676,-0.018752620554031246,0.05935808688918856,-0.04622838732883404,-0.0026319674682118294,0.07760495340492715,0.04880438076298799,0.05481789398578788,0.0028144806035338343,-0.009445297230221243,0.013039579801929985,-0.004277966312329676
SPP1,0.06217207355842503,0.06192575930087384,-0.007134214368276878,0.09238141648209962,0.003038298740252515,0.06054878576593902,-0.044132662334018434,0.05118527828640029,-0.06365293079828076,0.09479735007602218,-0.0049050640611070255,0.04462616750955958,0.032746724367321456,-0.12044624793754834,-0.06346769521660192
PODXL2,-0.04967271841890705,-0.0484770942952426,-0.0012837618139539242,0.12546826156833563,-0.012565155700054278,-0.030213589099285978,-0.02283318022054903,0.021062057705926226,-0.07195982717394042,-0.03631788871863878,0.012708818329749506,-0.02662486170046783,0.05716571433574935,0.10458554752767078,0.02163148609579195
FGF9,-0.006606992324001285,-0.0018945731260062819,0.01811002248093794,-0.001113341746756353,-0.010729486352569088,-0.01627784730961634,0.030344210654243947,-0.03903069051132426,,,,0.031967535712411975,0.07765342181255076,0.08690229363832176,0.00452077007529749
ITIH2,-0.016580281604367256,0.006768525531931549,,,-0.02021758710951697,0.1593764722803782,,-0.017883456886299245,,0.021399388247021988,-0.013388781587200459,-0.00941582671442121,-0.022507975736868926,0.049093763424017924,0.07463326441254266
ADAM10,-0.016150639761538934,0.016111936699072883,-0.011072541230359792,-0.009608010207257451,-0.009303027419398058,0.02269359290624671,0.0008874423864153588,-0.0001700007203923107,0.0418388499314884,0.028860038282414922,-0.0014092692469117338,-0.06627264603507174,-0.024756417345246876,-0.04360279248342276,-0.01350754467771479
CFH,-0.023729915072719533,-0.023410140546846165,-0.03332157074612414,0.10929162700755424,0.021451553762771223,-0.016927869908163543,0.011213047511878899,-0.009583077862261178,0.04373325448044429,0.01564194628537152,-0.0682141889430556,-0.039451899910672904,-0.01894668773004886,0.028995289044767794,0.0076446555507116674
COL4A5,-0.04644484538655448,0.017208843400545293,0.022032806719378274,0.07550434905737219,-0.007482042803118201,0.004435830834791717,0.006773679750582455,0.03892452292340738,0.03684290742573604,-0.029459461134138405,0.046661536596729725,0.02783344385301046,-0.005818533477151654,0.0073138873282724125,0.0927308477621878
LTBP3,-0.09993339977714981,0.0396984270662658,0.020685013392818623,-0.017946613816515956,-0.0028338252905622365,-0.018804155661266666,-0.01149910032557168,0.04811706071126466,-0.05821720371457259,0.009919707629317275,0.07796956028549863,-0.05593196349855917,-0.061441521826171915,-0.09736162536783381,0.01905137852117024
GNB3,0.11945632446748074,0.05130147278902139,-0.033349088660802884,0.015082656364607825,-0.008893072313211665,-0.003264636721439337,0.01006893196601638,-0.010134523489238495,-0.11144627935807591,-0.05976172295190714,0.024355991173831987,0.11173788572737207,0.02256872287596753,0.0980116882965854,0.023069699842449238
COL6A2,-0.049102641411134344,0.03155202398503637,0.006748249491476166,-0.03522558041929745,0.0302200864849465,0.08851440667930785,0.010440259505044663,-0.020908181413904336,0.05972503976566139,0.08909163413092011,-0.021095124592077907,0.02148379989591888,-0.027187384502407656,-0.04419072072090891,0.0012512574523997901
PLG,,,,,,,,0.07997582316792469,,,,,,,
GDF9,0.044932879182472664,-0.017353232537168112,0.02980281335516442,0.06034860467254214,0.0069466056473676974,0.061653692208050136,-0.02134550988791598,0.01572049699237277,-0.013500906783636569,0.003920675897490786,0.06458128179407084,0.07817858947160289,0.0011498412191534436,0.07200570732430807,-0.004683404455667052
NCAM1,0.0019009287670727802,0.05103655040920767,0.036401185752081205,0.12449594790072556,0.012540990829489214,0.005929275558992629,0.02006446556354521,0.016721117030500773,0.01613254396680982,0.007102688381265398,-0.025171651804030196,-0.03518292241927962,0.0408737967661429,0.060221538641229144,-0.0473060586365217
APOC2,0.11137651010017109,0.010075161685203279,0.009288573244226604,0.03800200474368728,-0.04165199234925038,0.003375293384407579,0.0032674352017365987,0.026676989844523664,-0.047764068643920625,-0.0137441068865237,-0.05118584370017211,0.02338864869496778,0.0368831542016591,0.008234040125460156,0.05122815198065255
BST2,-0.0980985758615996,-0.006601259139219889,0.03389948179303672,0.07515256076473385,0.01636614151679889,0.1137395178832363,0.025296196481848277,0.027963743658444548,-0.03768328038818641,-0.0461792112335717,-0.030280217220027165,0.04742522760432323,-0.026757963483878083,0.004320758245874534,0.05097313575750414
COL5A1,-0.0361457971461951,-0.027711294903844833,0.06839605814008864,0.013443726831442963,-0.0491984022913398,0.02600587201836047,-0.04010777260846372,0.08230061203015125,0.005327877157739923,0.03484610493773142,0.01433035214242565,0.026244956955046632,0.0027323936081507165,-0.06599508622438724,0.024000374627485985
CALM3,-0.007816457132065614,0.031015016410589444,0.032790830933101284,0.0459310638307123,-0.026292522873804285,-0.050259413866716285,0.021387339349023968,-0.052184455854122194,-0.008603056369950072,-0.009542258402940084,0.011473717085192603,0.03947950270403531,-0.03156932746669501,0.06304582913664317,0.029099625489750782
THBS2,-0.019401835130725166,0.006045611730151138,0.007211020118198506,0.05389715273333789,-0.0006081903952296395,0.04006950355191263,-0.03071544172921057,0.094399674391231,-0.08053488250577637,0.050242424991176975,0.02459888780209984,0.0006085920080980153,0.02941418434182347,0.051990425776527495,-0.029030706506996084
SERPINE2,0.0011007001028633537,0.0384130259211703,-0.0369115642200317,-0.012146382900100602,-0.06662442563661919,0.02319484553683121,-0.010283904036963182,-0.030687942165687283,7.33321446055877e-05,0.02949320983546173,0.10540525532894565,-0.04674143383132644,0.013940171032245003,-0.003690835917179025,0.09670513712396062
EFNB2,-0.060477606724197414,-0.056585245853985035,0.037261386882088,-0.010315102282967283,0.020896473036312938,0.04979974352157045,0.002646465725140452,0.020281640604011133,-0.028314897894439223,-0.05422858290636588,0.061654115206636634,0.046815209847216925,0.04275917913100022,-0.019648826084565942,0.021658056256595833
PROK1,,0.0895483624899511,-7.93756613829655e-05,0.009352845133683205,0.030050293212993046,,-0.02013009212424113,,,,,0.03330598568164895,0.05798383443804782,-0.018316381685547636,
MMP9,0.08713183412114578,-0.02565932439218234,-0.01391771586647696,-0.04590415149191458,-0.002167152206565619,0.08534297069422335,-0.020807155783870747,-0.046038639181262726,0.02740493192136339,0.0749630734190285,-0.06545481276086298,0.01263118208585341,-0.00741827306048329,-0.028144537788241723,0.006300065469335968
DMP1,,-0.014180163710710889,,,,,,,,,,,,,
NPPA,-0.027338492003599522,0.03986913548254319,-0.018175422603364647,0.05187843787372335,0.013385745938133959,-0.03954577445745709,0.058068070021480275,-0.02913686319473242,-0.04868312711183192,-0.05990546892780238,0.025159546099076384,0.05127262589559971,0.006985107116079541,0.14267850320126155,-0.020406861952158933
APOB,,,-0.014123135957359126,,,-0.022874901701451445,-0.014090356023957576,,,,-0.005358522824887796,,,,-0.015468577357824987
C4B,-0.024083119114953144,,-0.0162192337293609,,-0.025815045417235487,,0.051849200146058455,-0.031226899743088073,0.01159981567474843,,,,,-0.022611574512015703,0.19983074138964155
NTNG2,-0.050770782062143624,-0.054111206031839394,0.0012925153114066912,-0.04469263958807537,0.004497925175420332,0.10878120236297667,-0.03612193394352755,0.007750993869527202,-0.04175562212239425,0.025226689564562085,0.059717943159679716,-0.016188747067497105,-0.06518385836289574,0.03979375261162031,0.055201896341609866
LAMA1,0.11746123233665152,7.488425858543297e-05,0.038767358758163374,0.07208050194459242,-0.01274629120188138,0.036979855053310924,-0.030137747187739223,-0.0348129258260181,,-0.101947296416762,0.10101856055766514,0.009299741565218976,0.011345189118830291,0.004008691608492143,0.06098031154990271
UCN,0.026447581183084296,-0.03270625300942796,0.015148121359302128,-0.042084251563695996,0.05641734206140787,-0.02788068298915118,0.030508637407529435,0.0790852094308502,-0.04725909650408399,-0.005554522163132055,-0.012355852040492528,0.002538458559127859,-0.013141543834767252,-0.03888999546441414,0.08143247446364209
ARTN,0.058162539191577885,0.04279655206944325,,-0.01259881297947819,0.02081096817117915,-0.01148180515348131,-0.02080715780363413,-0.020899867846433183,,0.0364862465603764,-0.032975212799962766,-0.03231265748065705,0.05532217931841031,-0.024890864651428087,0.005627053259075133
