,UKF259,UKF260,UKF269,ZH916bulk
LAMC3,0.011288669819007245,0.021202895746883055,0.05528447468415421,0.07315604782873224
CCL7,-0.015469193551750115,0.06106274611803451,,-0.052644100091325245
NGF,0.0067829354875592746,-0.023894989707371583,,0.012923443854765104
TNFSF15,0.048360253182326784,-0.016574702023901138,,0.11728143301805885
HMGB1,0.03031219317556386,-0.008838000269972687,0.06265895100779979,-0.05281831027602032
ITGB3BP,-0.014356265356400093,0.028008053020479446,0.06268859078570606,-0.034033458695708216
AANAT,-0.015673630223244035,-0.014934797786110263,-0.01381309393794593,-0.018983011008054804
RELN,0.06026794529261754,-0.017133398935701837,0.06732713535564092,0.02496849442221136
IL15,-0.009185791985087044,-0.025394258152682904,0.05629975347036913,-0.005288972473789391
UTS2,,,-0.028115426643287113,
BSG,-0.01450723710448541,-0.07426974002107214,0.05982805441966584,-0.045028524248329545
ADAMTS3,0.04975027315983084,0.006589602384886116,0.0849079500744674,-0.04665753304931579
CD34,0.01358627830351981,-0.007118751315190553,0.04411751547840198,0.032622576631719684
CCL23,,,0.10619964712889501,
PLAT,0.025801081484848,0.08033430443829948,0.05617706179201439,-0.008895892259554635
LTA,-0.01982645671454587,,,
CKLF,-0.034457463538508336,0.009188275952983906,0.08974206735093428,-0.01150629923899532
CD24,-0.029244307575343985,0.025375879204749905,-0.034368478047165155,0.015549210167802113
HSP90AA1,-0.05080896057682098,0.04684112022629721,-0.024965028282417836,-0.0008497431726830512
BMP4,-0.018986479126006078,0.05068583405416066,-0.03325568648592389,0.016065029817613825
SCGB3A1,,0.023346321728270215,,0.06684585111156938
IGFBP4,0.0030060657754399935,-0.012120009372919021,0.10290161743366526,0.06065151468046866
RSPO4,0.08507289325777599,0.05264969917951384,,-0.023936824946952373
LEFTY2,-0.04430049323006266,0.03869962674005053,0.12394849410807278,0.0279512721187967
PF4,0.007634892789659917,,,0.008612540552514904
ANGPTL2,0.02850922800297054,0.018826856435673146,0.09613449012113465,0.056265083906787874
LRIG2,0.005760637192179838,0.011906557418346316,0.007855012628803263,-0.048817426659962575
ICOSLG,-0.0054785552123314315,-0.022250703375593466,-0.016360032159026375,0.010777837744794317
WIF1,,0.014065295932404605,-0.03999778460814872,0.02827100726364089
NPPC,0.0334555736152753,0.006470124749667803,0.026180149669812892,0.07241768442457149
LYZ,0.01055971732536535,0.04101701328980084,-0.0008828720296507954,0.0426378869285471
EREG,,0.02198265244275291,,0.07469166604769946
SPTAN1,-0.007819478855315838,0.013793292218828745,-0.018690568277681483,0.08042588087080359
LIPC,0.02617330032717112,-0.01987386179812666,0.029266856917707012,-0.029241170370096266
COL8A1,0.036207960332736946,-0.011140991546731253,0.02383884882252809,0.039483431721745066
GSTM2,0.0257620111810966,-0.020472340580990504,-0.026902038772104654,-0.011493277057450384
SPX,0.038262862794318696,0.051603577438769234,-0.013133702558010388,0.0020384680859839538
MFGE8,0.029518379235197692,0.08729563168464034,0.04574556441504617,0.024956286161445053
TGFA,0.06428085306514372,-0.0514280264663683,-0.006945080567570625,0.006608913000758042
SLIT2,-0.0190039029116761,0.03460166889669371,-0.04589879518308763,-0.018814532130794072
PLTP,-0.03166590312806328,0.06459877001218622,0.02822799518711114,-0.05000555086882618
APOD,0.004312228483558246,-0.02307491502742203,-0.0026978152778163967,0.06406413985424307
B2M,-0.014052080757740946,0.06020446081547259,0.08233044609774452,0.048374903089476076
OMG,-0.023783325841010842,0.012719725161749131,-0.021563753769317073,0.0795591924470542
CXCL3,0.03414413568066289,0.04192673455549459,-0.018135932038960686,-0.020450828162747705
CXCL10,0.01339406960870898,0.027847192666507595,0.04613863271045881,0.09103811864619087
RSPO3,-0.01567362906514022,-0.01987384954491595,-0.022681832676793474,0.019820021565601975
CORT,-0.03514931668035546,-0.02411991707995409,-0.028480681395475466,
NCAN,-0.006272444520287605,0.040167491751060325,0.0504004782078038,0.033507250075971946
PRG4,0.021194685474626378,-0.014229604923375097,-0.01964862945450718,0.11010705266991315
ZG16B,-0.017953893793019402,,0.014114086774562388,-0.015996585337397357
TGM2,0.019478617359378864,-0.04170714092327096,0.04593403208582955,0.06957711145781698
VEGFC,-0.027570249232811088,-0.021904077212349837,-0.025905484281170836,-0.006224885388341784
WNT6,0.006415412835230768,0.017569959524949833,-0.019321854191812864,-0.016529271975445615
NRG4,0.04455872228565968,-0.020268211371811447,0.03727119692726973,0.01647496407061848
PMCH,-0.02608625353118221,,,-0.03183359312468394
COL9A1,-0.019663134057980442,-0.033198343249850715,0.04188974972879515,0.01989190688207032
GDF11,-0.008517859315642798,0.0240616634291209,0.11483885625545923,-0.03220828181100058
IL24,,,,-0.010073359080682532
SORBS1,0.01911955603890069,-0.014322649781842833,0.014075835881548768,0.036758418059422926
DLL1,-0.021661945653561186,-0.015628699439027033,0.05375467036133961,0.00022534257346486773
TLN1,-0.006021758736465939,-0.07711482782206806,0.07660018256878995,-0.028084948930507773
COL2A1,,-0.012709195853172872,-0.01813593821081936,-0.022395264105000628
SHH,-0.016075034431356067,-0.03221867136778878,-0.014257051065435691,0.02147717606816326
PON2,-0.0021771995934130504,0.027222776691218493,0.027069648005551124,0.023805404495402523
ICAM5,-0.025054082105803326,-0.03370471514055841,-0.035439395559911456,0.0320945368588933
HPX,-0.007779109679037022,0.02897931888871302,0.0033043652038935003,0.02441392401965074
SFRP2,-0.018307722168078744,,0.08939212155496902,0.04987758488058722
CFC1,,,,0.13691867169524505
CD70,0.04330291832314557,,,0.013476181270625378
HP,-0.027784259375668127,-0.012318725646633048,-0.033778549382241535,0.04970407080975449
CXCL2,0.0051487766084549694,0.029653899309428352,0.09437791924924469,0.001717486124112129
NPPB,-0.008690597753763645,,,
CCK,-0.03461522367161664,0.05832353440968206,-0.0519153025916263,0.060332535948823485
SEMA6A,0.03984892042636228,-0.026502272668226027,0.052853471542323116,0.01085273104764787
IRAK4,0.027518777999098628,-0.025337429294434596,0.051262946135040226,-0.039733726530318085
GSTP1,0.024886516893034036,0.04165804430358558,0.047033892063534935,0.018080456694006358
VCAM1,-0.007440645232252818,0.0044325888837130146,0.08398453416712602,-0.023187871946829638
NXPH3,-0.017967345011308596,-0.046166902500642676,0.030765823397706806,0.07047471660973281
MTMR4,0.011313370210315964,-0.03450099004577312,0.03625428875611109,0.009241508937515205
LAMC2,0.038639134136006684,,,-0.0239368381241101
IL10,-0.03309011078863194,-0.0186133059574526,-0.023798400248953907,0.009221186161838753
SEMA4D,0.00588097942929248,-0.015530123861811518,0.021760976826624447,0.03198537601645634
TRH,-0.008004624617019129,-0.012506812285301533,-0.014741037085316586,0.007967184890147715
SEMA6D,-0.022303996301366015,0.04927554446440849,0.0732089257440552,-0.016785428883635767
CEL,,-0.009254215015067008,,-0.005056196035846741
PDCD1LG2,-0.009799236288840395,0.06594526768369517,-0.025585232674070684,-0.03298602751769852
SPINT1,-0.04479526108288001,0.0015721729566200995,0.09539303304747013,0.02817657850946398
CTHRC1,-0.029807208275457804,-0.004616789951406048,0.010914658236545725,0.06291723903389802
PODXL,-0.03876174183367941,-0.05792761479441959,0.061483844344278525,-0.02909777717909431
JAM3,0.017535183333701573,-0.02011558849991934,0.029829857310234933,-0.050153205298536535
TGFB2,0.00630814415742047,0.03766412243626466,0.05939266997144681,-0.0005058058259263562
COL18A1,-0.023301819671176133,-0.030716332969890466,0.08193007298091745,0.06669394485540765
NODAL,0.046154068985302985,-0.03012259270927644,0.006429335291186004,0.06939826985987775
INHBB,0.004859484345835817,0.06844600398510955,0.05062764488854905,0.013609994778837592
LCN1,,,-0.015915337757006206,-0.016789649701855185
ARF4,-0.014893325886116323,0.002183497997435029,0.09730009312782517,-0.0795932685382754
CXCL14,-0.0008135851612265042,-0.010488059504914266,-0.05098832510708585,-0.03529465276217293
LIF,0.018958740654254815,-0.008239951622081867,0.05850697121402872,-0.038398534926784925
IL17B,,,0.002925754587382196,0.170227211465533
MMP1,,-0.012506809556976507,,-0.042482514723727424
MATN1,,,-0.016686149634294833,0.098708200609697
ADAM28,-0.014856662089628239,-0.024721084431905214,0.029580646810061874,0.0012758798484663039
TCN2,-0.05647328394251473,0.030150430254513107,0.13413633701618102,-0.019859943711171425
THPO,-0.015231856585161378,,-0.03247343261332026,0.10850183757026088
CUBN,-0.036140200850852046,0.03985252223651256,0.1063518780268247,0.08145332936055256
TIMP3,0.007559597370824142,0.06949290993894171,0.062051527570505215,0.04118077580531762
PIGF,0.07546333134987433,-0.035807912483821765,0.04008910630254306,0.03241584717148042
CRH,-0.018131621443238245,-0.012709198185105955,-0.024473604313110187,-0.03788842761721614
BDNF,-0.017468939046532964,-0.027708061286955025,-0.029670572122777374,0.001657283500402031
CCL5,0.03767571019249622,0.01710350372863984,0.13165912320136516,0.04293839886847406
GAD1,-0.05048826764864826,0.0009417724606403644,-0.019557667248940907,0.010346922898957054
COL14A1,-0.04218221695728792,0.037842491658055255,-0.028232889048212157,0.001299829493307932
HLA-A,0.012469335100874068,-0.002434092078351774,0.05675685139681426,0.003570298297405018
FGF18,0.005357170842744311,-0.017340559132903843,,-0.023748960279089775
ADM,0.00837268371191703,-0.029865444376018468,0.03769044268424583,-0.055775898245368105
GNAI2,0.03169394487025938,0.006917201585685474,0.02313696271871983,-0.003511346656657007
HDC,,,0.04924738931783611,-0.017299397241533076
COL11A1,-0.0073483170491948566,-0.029014372639859582,-0.02893542371038271,-0.005509914794657023
NUCB2,0.057873727383662636,-0.022894742225084606,0.023127481175065967,-0.005397645407611792
FGF16,,,,-0.01704630707394561
CXCL1,0.017612176056305398,-0.020873691988725126,0.028783991021584302,-0.005455916387790848
VCAN,-0.04357547120704642,0.03219937424484195,0.06415464984963858,-0.06277190059113615
MMP7,-0.01872327403874682,,-0.011616884033813165,-0.03315355425793255
PTPN6,-0.007746373576431379,0.012829632916880596,0.04824998046592059,0.056114778719945385
PTGS2,0.05714147980667321,-0.03183169387951062,-0.031830179021608875,-0.03570035628242662
XCL1,-0.015673631703043728,-0.013298712939538512,,0.13617071866861818
CD58,-0.02561714279223654,0.04212239037663133,0.02371996837526186,-0.003679572346872294
TNFSF14,-0.014267277229745896,0.025505052438738258,0.1030534031330955,-0.008665818986625377
CNTN4,-0.008040197808711118,-0.03132036950654244,-0.0009541841449470106,0.08824355503724773
NTF4,-0.019826457719351463,,,
INSL3,-0.014405434818674758,,,
BTLA,0.08187579816594275,-0.01386435095229667,,
MFNG,-0.005240380523782292,0.016253232418484757,0.050465135666668416,0.003507396791436031
ICAM1,-0.0108360277285162,-0.07967623278412618,-0.03443641003632104,0.003170543288300213
PROS1,0.0288060519195824,-0.019655291410064966,0.03097147646241572,0.01156235081394261
CLCF1,0.01336041898771929,-0.030460859878991137,0.04159238746728176,-0.06593505554262065
PSAP,-0.043100767349826444,0.052617733919399584,-0.0440374160335222,0.009347002774625886
EFEMP1,-0.07558574629554647,0.0160398044741811,0.04926722575199094,-0.03499627362055788
C1QTNF1,0.020545392144309792,0.003911759583927022,0.07864688540446046,-0.018693484408136073
ALB,-0.01382876345274972,-0.021184799344926567,-0.01948586138483459,-0.02449284081638271
EFNA3,-0.031478813896891125,0.015953983646433693,-0.08606554636891446,0.06630809075803493
DRAXIN,0.022683793395306722,0.07898096854763753,0.07537025186814034,0.03014025338547915
NPTX2,-0.009496950497131071,-0.012643813339834113,-0.06624846059567835,0.08133473190548442
FGF11,0.02716189184733571,-0.01841128038889861,0.04108490498583526,-0.010389191711348267
CD59,0.011657283009486118,0.01816277409025045,-0.02460272138712198,0.09807628925567834
COL9A2,-0.021850965118172624,0.02956632425888036,-0.02428778260603771,0.00036317324747650446
DLL3,-0.012027441778652819,0.022374886711191984,0.05311478326674449,0.009478772333651629
FGF5,,,-0.015516481725984967,0.03912573058271154
LIN7C,0.028632668106763078,-0.02919533335209888,0.03304869654829112,-0.0020868256977534566
GDF7,-0.025703501394503427,,-0.00037252138611336226,0.09357462205529798
PSPN,0.030014662059647666,-0.034578392429258066,-0.04722214061676069,0.029351544886245178
ANGPT1,0.0049605170282268725,-0.006795552920856844,0.08736553116989354,-0.02586007278694135
PNOC,0.03572785343627358,0.021383001816308488,-0.05302898104476436,0.07126163603262421
L1CAM,-0.027133555626949912,-0.001765172262101267,-0.02073290983097181,0.032319418570632266
APOA1,-0.022434084627250217,0.004079794362019841,0.05781058110894892,-0.0047878709323342546
PSEN1,-0.002624945580474931,0.07466471846346458,0.02938899534630461,0.021463796172313927
CALM2,-0.04393388806535049,0.06685300645125784,-0.07941776608377168,0.019391507104024035
CLEC2B,0.032165949076898,0.04954990389219669,0.027267803337397745,-0.04015378288358668
NTNG1,0.02479865052723437,-0.022546159017827822,0.012537293522254363,-0.06637213623884669
LRIG1,-0.019846016188067243,0.010620471106437289,-0.01563216400930904,0.007745293718653604
CPAMD8,0.09945599039832857,0.02654428190149599,-0.014036745876175037,0.08860704958681641
GHRL,0.023321355319544834,0.02380246783559622,0.03861162086648783,0.10348267534864165
NPY,0.00696204598541732,0.018249359379041336,-0.06103518685403258,0.020826915345568547
MMP2,0.03310084115445586,0.0325717221193999,0.06876829842692216,0.040261925025580035
LHB,-0.014839733545268042,,,
PPY,-0.025831648046755744,,,0.0250665024812272
ALKAL2,0.02415859609629123,,-0.01591533517758808,0.015278801104619278
CSF1,-0.05871510251237949,-0.01146677973530695,0.023074595224099756,0.008193261143068361
SEMA4C,0.00831002962599243,-0.0020783027283865813,-0.03379105882644717,-0.028666415871847192
ICAM2,-0.010259207830070118,0.09233339750539604,0.08845286598069821,0.08471990292234073
SYTL3,0.019784423756546873,-0.005177414942617685,0.03826642555586137,0.07320611567471351
IL1A,0.0177553674236864,-0.002288685021539589,0.023661464651622156,-0.029711896041166214
HLA-G,-0.015673630287583146,,,
PGF,-0.004617640652032818,-0.042358763904162114,0.07028524469887516,0.09494362313940263
LGALS8,0.03655642532253814,-0.08277970878138657,0.05371224357118073,0.05008632552281641
DKK3,-0.04261192464205323,0.018759833618133246,-0.046182090457982564,0.07480984414116881
COL16A1,0.036133644854915985,-0.0034025275675310424,0.028989307416495257,0.03654717489983367
TPH1,-0.008041306542890115,0.07231273423674342,-0.016686149476784606,0.011482859444124034
TNC,-0.016160021372477632,-0.011480285182618894,0.044506234686764026,-0.0661126593454092
TNFSF9,-0.025703503123471003,0.06604387289179378,0.007496569280936566,0.0452927421566227
C4A,-0.0012165194297677386,,,
CNTN2,-0.025102587834812787,0.016690155735908638,-0.01151136368469666,0.07399687980247271
F7,,,-0.014036737717548783,0.17495541939568146
LUM,-0.05420854322230296,0.04202558898916611,0.1027882001157654,0.04387540747627404
BTC,-0.04027814120955685,0.07196641079585181,,-0.00418213699951407
APOC1,0.01863848306506136,0.04109823424049392,0.06964235077976264,-0.011566598919992848
PKM,-0.027099670969778996,-0.09173947667509998,-0.03620415396468034,-0.05756895446254727
TNF,-0.009676557961677271,-0.005047456622992698,-0.0206006543324242,-0.018038780020248127
GNAS,-0.01913860862186347,0.07269289518627599,-0.020527149443135124,0.054902789567477926
BMP8B,-0.010143710715744523,-0.016153563747108274,-0.01856170076205778,0.03543672062812879
LIPH,-0.02228848491606508,,,0.025038345552174983
CCL28,,,,-0.02729187823604957
PTPN11,0.05998372174259844,-0.03211180685813027,0.014765609659815467,-0.012442793078328167
ADAM12,-0.008566858372795708,-0.038382942770278546,0.017266523630192248,0.07795147901467434
EPO,-0.022722727226946165,-0.017785497322562464,,
EDN3,-0.01745387680786439,0.0653333998008418,-0.024871118514618738,0.04289263548043277
CCL2,-0.028580372378234863,-0.01778668615513758,-0.013222857141354369,-0.049652840086521745
DSCAM,0.009347797004575588,-0.002132042299490634,0.0841320252379261,0.017453497183982838
ANG,0.00014613405706127275,-0.013062127824584383,0.005181946578495353,0.05431594735499902
FBLN2,0.008866649300371059,0.010788424151552472,-0.03752953927040251,0.0030601761159045737
VTN,0.009589537783305731,-0.01793156538553792,-0.023661360267034023,0.006795665532260686
VEGFA,0.01010359784643861,-0.04796586008949157,-0.025408897473113073,-0.0448812369693073
F10,,0.004929971101989929,0.0100092903916483,0.040267045070002755
SERPINA1,-0.022176329025851396,-0.013441826954256506,0.002979445879757782,0.0028580347942863613
VWF,-0.010910008740292194,-0.0010467506481948664,0.0988956968422993,0.04194363082573683
GDNF,-0.018482241728809128,,,
VASP,0.011020245624948771,0.017120026334639847,0.1367300289139727,-0.025077073831099167
ADAM15,-0.03070377062240484,-0.019940010649438084,0.02458301041983588,0.017834973824038255
WNT2,,-0.014408949411452824,-0.03603016133153603,0.00035535163894604604
CALCB,,-0.02165948167593801,-0.01551648155736231,-0.02778986030208184
OLFM2,-0.06590215445790734,0.008543252154093118,0.0031304246268483707,0.02694434291057262
MFAP2,0.022376566051019852,0.008867047747021106,0.03925421132417177,0.0444590773622176
HLA-C,-0.05210740935749278,0.0198245608070781,0.06598431821652707,0.0825303504345539
THBS1,-0.023255664572194305,-0.02685223027105789,0.04212008092330854,-0.0455009891808274
HSPA4,-0.03212211622823434,-0.028825683140108242,0.021723255783461674,0.06982017922490905
LMAN1,0.023954608269613157,-0.009536099240010271,0.07672470067123416,-0.030554547357003154
LYPD3,-0.016659819610846525,0.06331410829056584,0.08985743206909792,-0.026272175481773654
APOE,-0.017709976625637978,-0.006356935406435783,0.010909057210307865,0.05432170680763681
SOSTDC1,,-0.022386245096066005,-0.001158525134563974,0.09407044732306362
ANXA1,0.01698906485264409,0.01817041453367275,0.03799453806251178,-0.04870309645361119
WNT2B,-0.009260560484327936,0.034174036488200624,0.06910170977483886,0.019076554881804986
AMH,-0.023149533307039248,-0.00596888397149337,-0.031833793423863284,-0.018855377930529642
GDF10,,0.006530965234767052,0.0058393213921740066,0.1115053305328791
EFNB3,0.013834669092380745,-0.008950021725780872,-0.027521398007071707,0.02993551272091065
LTB,0.022763320134436795,-0.02554104654144602,0.034232723817884836,0.0699109238207399
ANGPT2,-0.016168558290481375,0.010527555380619506,0.07987329807175295,0.02135648654198506
ADAM17,0.01560862328037564,-0.06827948837269168,0.02690309531942116,0.005212470132468997
LRPAP1,-0.02404743223252177,0.03892976258334534,-0.020161219268372235,0.003259217305635139
NID1,0.02023531267453124,0.044900292195777444,0.07876792035849373,0.07463996838346636
MST1,0.016701898702061572,-0.040227394374806755,0.03570572070498455,0.0034188426787331973
IL13,,,0.0804568498989474,
DCN,-0.003532021060567004,-0.014824744739598206,0.06462499517973715,0.06062444396354323
COL7A1,-0.03802019869644219,-0.024139761144284056,0.04502901671057892,-0.04207172894493455
CALR,-0.00412512401019639,0.0017662509628378808,0.02125582780349483,-0.05166810919979682
PIGA,-0.0090165815780767,-0.01849718735464671,0.05827677107187052,0.00901201315121913
CD200,-0.02086625948494317,0.025940345354161554,-0.013543887393367433,0.018826279089543208
GRP,,,,0.04909235515489297
CDH1,0.018875711147587956,,-0.010716407143282286,-0.010285413530795836
LPL,0.02925124687837871,-0.005921950986360446,0.0792110890415829,-0.04959250469273851
SEMA5A,0.021764127276644844,0.018466869479489903,0.07615030276096163,0.01529866931800798
SEMA7A,0.082871800088152,0.026002560732026572,-0.0023256441481574017,0.07250955868255182
SEMA4G,-0.006527870421357147,-0.031812612150082034,0.01707816204895156,0.020637762261797074
SEMA3B,0.0047782083543463985,-0.026044790061310597,-0.010507244633302102,0.03674557201526727
RPH3A,-0.021161217538216946,0.014672736740679527,-0.004869326547818944,0.04540377673458915
JAG2,-0.009324171078280943,-0.03181966764588666,-0.011194401381580845,-0.01842570801987516
CGN,-0.021178660260546565,-0.0370514271711395,0.024841190557570295,-0.022827602041370652
GDF15,0.038575316451729,0.014495797916961794,0.032054121728119056,0.018307459779402374
SEMA4F,0.0016714607223546985,-1.5513665571281715e-05,-0.07252893597020003,0.03196475429746354
NXPH1,0.02242275474068964,-0.006199025022689225,-0.0009756569013883861,-0.054293870822257013
ARF1,-0.0511810249180613,-0.0700316616262554,-0.04026338056922375,-0.007355168010344135
EBI3,-0.06912471782441196,0.11989566795876483,0.05316489420113648,0.022814092528304707
TIMP1,-0.022953871284320537,-0.021723510334497993,0.059469933494056874,-0.030757862875319786
SEMA3C,0.05269087346887286,-0.00027078689367857246,0.004315091452615554,-0.007541196017248614
GAS6,-0.008553774279489643,-0.03842098056909502,0.008817108125885308,-0.0022291324361781166
MEPE,0.028183985342180022,-0.033704713465994844,-0.008696079917265282,0.045092537951848574
SERPINE1,0.039408664051736327,-0.014190001431736229,-0.007584424390257249,-0.06069693853596381
RSPO2,-0.018826715947341373,0.05156127173465343,0.013530100247434175,0.007317657671706428
SHBG,0.011010149590642981,-0.02689935076796384,0.01336391844985641,0.1602663372903468
LGALS3BP,-0.09310390727544056,-0.013398351742353078,0.042355290691260344,-0.06580732017447878
LAMB1,-0.01490010345801064,0.011336914006865201,0.04365915741811603,-0.006458614321622247
SPTBN2,-0.007326567050419793,0.009194888558547835,-0.034857408250561196,0.06573373308940413
COL1A2,-0.03254390249349365,0.013662062291461977,0.11561824179051547,0.03947813330709148
DEFB1,,0.05969858560125225,,-0.02239524534791395
WNT11,0.032414483913121114,,-0.015313397799849455,0.0046091560051454376
LGALS1,-0.012014698154655957,0.013005504890718654,0.02034087818691232,-0.08053209358896848
BCAN,0.04376093944725649,0.004812593615314466,0.09534206520560305,-0.0047909006119149665
ANOS1,-0.005213431581074636,0.029189777541527268,0.051894303403129914,0.013799382580347429
EDA,0.02677518922924646,0.03208210617484392,0.002673116999789143,-0.00490380296486172
FGF22,,-0.021162904373141535,-0.014036744021940547,-0.02795419804993435
SHANK1,-0.030679884845568592,,-0.01335507042943762,0.05134179441798243
RAET1G,,,,0.09286048763720416
TGFB1,-0.031095889105414363,-0.014226113532636185,-0.00530787187570334,0.014774235925843515
MSTN,-0.016070862463430202,0.01839185424608697,0.06566099354105004,-0.025038087812087887
WNT4,,0.024003209007544803,0.1491161532376193,0.0675655102474765
TNFSF4,0.007902046553207705,0.021263764478386727,0.06532553189857597,0.11101926837091675
NTN1,-0.010880705819572973,-0.009368159001348783,0.061109182749285396,0.01490078848259679
CXCL12,-0.011775998903454127,0.03240359771083691,0.007489524146469899,0.098344026401342
GNRH1,0.008657212287974912,-0.026694078453675545,0.015321846171975956,0.05270826268108678
RIMS1,-0.011319381112670645,0.0881441707223626,-0.0520909570036058,0.021891769202691185
FGF14,0.008494072590730104,0.018955387800850574,0.04746919276907874,-0.0037909194077633056
IGF1,-0.02773437782054046,0.057538734074291074,0.04835592061270199,0.07053528039616824
TNFSF10,-0.027895804170242785,0.022492295877141966,0.0026744738318745485,0.005467766554058207
GDF5,,-0.00037425642240664184,0.00606422247885199,0.08721652493091285
CHAD,,-0.02065585339867728,,
RGMA,-0.0111111031276765,0.025124430988834368,0.05007234157314184,-0.05312606662951536
WNT16,0.030623336938068218,-0.012709192659440512,0.031085433162069093,-0.028117733083265036
CX3CL1,0.007477530669793925,-0.045556362104525135,-0.011589637112310043,0.0036175653831634017
FGF1,-0.0243979922382195,0.0639419318238625,0.007657458206102532,0.03765986287037047
ALOX5AP,-0.00543130171431033,0.007522848894593262,0.03139962304727323,-0.017243397867889965
IL1RN,0.06482537797829373,-0.002193650844192976,-0.014257054841133501,-0.02610288506996913
NPW,0.07892972892708706,0.04226764109519385,,0.0662370359692987
CXCL9,0.0934910652429804,0.17985707451097022,0.02662053588661412,0.1834106546004496
ANGPTL4,0.008225868276602087,-0.03875019912309985,0.030891474988809647,-0.042270084016153814
UCN2,-0.014624136463057567,,0.035058416945424005,
COL4A3,0.00917777298252537,-0.07480115107707556,,-0.022195903214346252
NRG3,-0.033806489027475545,0.05323252622545993,-0.01285409584752006,0.010609329708956942
IL23A,-0.01073362932883837,-0.035144895473369395,-0.01848189377229528,-0.024857489124389093
COLQ,-0.009641279725201303,-0.036183239978552134,0.02142125323374932,0.002042067971625338
TNFSF12,0.018656806606610978,-0.002509824808642699,0.05276287432087705,-0.011092446252695537
DKK2,-0.014839734765690636,-0.014048100842437678,-0.02690593125859832,0.05439962954058509
FYN,0.026647024654391626,-0.048147759503357056,0.048549363559387895,0.0023493009499825227
ACE,0.0036711396763226766,0.017912253921312536,0.052236634567340755,0.03280858403122447
IL18,-0.05375748403575204,0.03822029093235648,0.027238728878371806,-0.008826164005859791
PPBP,,-0.013298712939538512,,0.050961398536474876
CCL27,0.009186448324108051,-0.026796876354361027,-0.00596601835573627,0.03477467222716918
SERPING1,-0.05983785873929058,0.04047461806701544,0.055281063023000745,-0.03668374417729763
AZGP1,-0.0039293606140736025,-0.03531983775869847,-0.0033090959064006093,-0.03762507051849648
INHA,-0.008606058855137766,-0.018338557098087654,0.005529025617192451,-0.0008174794663826564
SEMA3G,-0.016758803944476694,-0.022976606596413023,0.03810374333663521,0.08556395296429617
COL6A1,0.024573792106965996,0.003198758832705675,0.03421411795755382,0.016306332202562095
FGF17,-0.027449275476297344,-0.023894994326437775,-0.022250477102573996,-0.031537491448169724
TNFSF8,-0.018655227526388467,-0.013298709492431242,-0.014257054962930253,-0.023369277894548707
FGF20,-0.018812529855491762,-0.027204889307708587,-0.005791993737541968,-0.017299409231058906
ICAM3,0.029820739680290906,0.034361651388553245,0.02596459516579532,0.028437172602145382
