,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.005769937971456182,0.04915650240343438,-0.016748916790175577,0.04840985271943617,,-0.014693728106276376,-0.021377040045127967,-0.018455595562922908,0.0585053850309242,-0.007478965665668464,0.05249434234376678,-0.044003483146572174,0.009941642523888785,0.004642061061717686,-0.008367496721566335,0.0155191270767476,0.007944035401482506,0.03913408317313424,0.12551478445582387,-0.04726059767188718,0.005021113877008943,0.005470799094717392,-0.007896436214952195
CCL18,,-0.022665163984625945,-0.03756250033474542,,,,,,,,,0.02199747696984609,0.04464340347832598,,-0.04971777512805266,,0.04384970835049736,0.012630176717876307,-0.004312802007916756,,-0.04164978784859881,,
CCL17,,,,,,-0.027286346037790368,,,,-0.010278726587078672,-0.0230014565444676,,,0.007476412383331714,,,,-0.04438135130953484,0.002422935075999967,0.022783251681765284,,0.0912779672638818,
VEGFD,,0.03751384589072085,-0.043423163134378495,0.06841625981943006,,0.007074418270104413,0.01098948585239365,,0.07286173468602149,-0.032048651515309834,-0.016871846541769087,-0.01282550443283754,0.016837670516694568,-0.015968599347610746,-0.05601263120257246,0.059668519063784314,,,-0.04854074311725762,0.06845518078963433,,,
TNFSF13,,,-0.034962969349140505,,,-0.01882151081041086,,-0.013861170976806747,,,,,,,,,,-0.015687026746981993,0.039355025624452346,0.06495694739797049,0.09822412665184187,0.05046829853667818,0.05999795221477883
WNT5A,-0.0015461935561594587,-0.015402275824146865,0.007539544655286465,0.010567202122941464,0.023628946677192224,-0.009798637139122065,0.02393122384011088,0.04510106172718163,0.10101942778880733,0.04955888393074842,-0.002831370680364371,0.034458951203483905,-0.05238725255810261,0.025106541014032924,0.005113882054791617,-0.03289950027574823,-0.023621512517017558,0.00335713368522287,0.012225900829539784,0.035331566041439215,0.08668390161844408,-0.010950347161696135,0.09672388633905753
CXCL8,,0.01883890104499569,-0.015742441669415793,-0.020332307592294437,-0.04077000497193936,0.043683977852440214,-0.040768879070939366,-0.019716616690662502,0.057424236167689345,0.04066744492837456,-0.015711797111972153,0.06308262023691212,0.05070617142506112,-0.031235185043486914,0.05277958202297562,-0.032827197156506505,-0.03859817596449572,-0.08723782126937879,-0.1534997023856196,-0.024819412455385416,-0.0426657295810293,-0.02444408297585088,0.021102380850169567
GRN,-0.03103914831238144,0.02042722887864994,0.04506789633420322,-0.0154329874152751,-0.05464226461775894,-0.04341525817453004,0.03437321826393972,0.0024762776076815447,0.12913601259895902,0.03501241850928712,-0.05712416884295047,0.03946573950190866,0.05059572379809864,0.07702546347217891,0.010963045003373629,0.09645572382175689,0.025888137252665703,0.01860479552988054,0.0024076056175755425,0.10687741956801611,0.06127808315583125,0.011323050383058487,-0.0014006492579793197
MIA,-0.029772138157836674,-0.010426769750733695,0.008222688783326016,-0.01931148772457352,0.005883108896005766,0.08421122996522681,-0.03445243786096166,-0.025063670408309452,0.006080838529328423,0.006044703707325782,-0.019188172263465243,,0.01673417450977012,0.14780796014796133,0.0025907343360517215,-0.01733752711152145,0.002443881678359286,0.04040067303762296,0.06790055446988896,0.058642366397879835,-0.0020471575204691105,0.08353442046135838,0.016365812416968686
COL4A4,0.025767551659575415,0.04620930967712183,-0.0043540178213642335,0.09116848771130125,-0.00900176507376463,0.033421906821054385,-0.04157147152149354,-0.013188291792133615,0.027081080907015664,-0.02206731223487255,0.023214618269933835,,,-0.021214448097460394,,0.016264538083852254,-0.027717006924334237,0.10406557283343208,0.024691901679164956,0.016575083249650357,0.043127571310612754,-0.02677334721879239,-0.024449056034541807
TAC1,-0.022745671369883032,0.013941048130749293,-0.03068167486184281,-0.020703270747737635,-0.021467409853093655,-0.04656094707177382,-0.012341577116439842,-0.026828276239071514,-0.10899424347899139,-0.05286706236303796,0.003497130901972225,-0.003745179415152997,,0.019766057427863123,,,,,,,-0.02477857392468305,0.026986273184394106,-0.003519084564862832
RARRES2,0.09495841666041309,0.10121227669785325,-0.02290081271900354,0.023040935823196187,0.035347279811394065,-0.028854835458878476,-0.007297036506446369,0.06170543407874867,0.10342624309701967,0.024573732543000725,0.06490108038075595,0.057854335869649845,-0.0015869466631591941,0.011153714142056301,0.08008275887717439,-0.06694027485328369,-0.014373758477515364,0.0026392187887085937,-0.0498044932072141,-0.029613654169179333,0.07010047177702182,-0.03388661666572848,-0.023499270379818017
FGF7,-0.007355640544545734,-0.027425062196911088,,0.0014818168503842426,0.2105282456667517,0.03130717868568506,0.015237709521175194,0.04335825297489853,0.0035514561379245734,0.013208917838270133,-0.012706147342733244,0.09568539747129229,0.00719389653247937,-0.029738701079793067,0.008487164511840735,0.04467744371124464,0.025221768995968164,0.10426369631250684,0.036802312480024205,0.05590234879091743,-0.032809098552798094,0.035406435591430495,0.05645650917768633
EFNA2,,,,,,,,,,,,,,,,,,,-0.04613472783705548,,,,
HBEGF,0.007990696860005381,-0.0002622087130536368,0.03907199937866605,0.011720937407644455,0.002367159557025126,0.008981764407384926,-0.008568133507227653,0.03955325263765159,0.06787802745298922,0.07142493092773765,0.019755016465200954,0.06327758232837512,0.07049769676748593,-0.028834830974241374,-0.09333443579028015,0.020455717188113915,-0.020844474667314775,-0.004487741593707904,0.03795946418369532,-0.007326617869887763,0.01795762117014935,-0.011490502321743786,0.07475057646478207
CSF3,,-0.0542039357953251,,,0.056343560374357914,0.05882378974392953,-0.057728975337164826,,-0.024920757306492982,,,,0.0383297282113947,,,,,-0.022231813550268542,-0.07727187688659923,,-0.026335381276521175,-0.032039750005140116,-0.03667986513249133
PI3,,0.016010428746163326,-0.05301261854014608,,-0.025272920518445326,0.008321629611889085,0.03958485859557371,,0.028163040253741885,,,,,,0.02664562169505569,,,-0.06506077681782264,-0.130194612094976,0.008112601973655667,-0.07782322286909626,0.006436631982569656,-0.020756542663121415
PCSK1N,0.03325980019654861,-0.02064986176519792,-0.009966943401687819,-0.0565157621715595,0.04902485531165862,-0.029189745120932243,0.00530918101328622,-0.03277807763575131,-0.06397065332515907,0.07332507331011566,0.024526881479181993,0.007907306144566627,-0.020158325259995422,-0.04611707589900627,-0.005404617855483732,0.08283469672573009,0.008788454655110868,0.04477252945060631,0.00942423318942855,0.07893284720205347,0.002047289591628269,0.08031124871853954,-0.0754177247792079
NTS,,,,,,,0.026652312247934913,-0.0160999077904493,-0.0042895236811305824,-0.027491941575584555,-0.007552254070714012,0.12867082144022748,,,,,,-0.02865166290542812,-0.04863683764599568,,-0.009491137176799112,0.014691091691851833,
SFRP1,0.024957224664967265,0.06211601425579543,-0.07702190851195118,-0.005081633898714904,,-0.023808391633217775,0.04626730834493637,-0.040885596646680206,0.04857465607382966,0.044055007941150796,-0.02300145677611116,0.01877542422997886,-0.03345461505337811,0.06342244466549818,0.11815100546697693,-0.05288247821394049,-0.0770840859348816,0.07951857722786512,0.06407414413649758,0.021389740918922758,0.03088887708832889,-0.0012402062133999624,0.02481113961623691
CXCL13,,,,-0.01916111581410337,-0.01067624191002835,,0.012670005282173772,,,,,,0.0987819198336666,,,,,0.00027536790483739126,-0.070429592491997,,-0.013393538595471297,,-0.01000998643367382
MICA,0.02642445044416861,-0.06009640484437522,0.05088758046602333,0.035304935545386384,-0.0231707734836343,0.03850050165661594,0.03377241519225745,0.06602696424468654,0.10680392452382292,0.02631055426417002,-0.029804107305940224,-0.017990397468229506,0.02471844542524304,-0.01576241235509481,-0.003936955680746168,0.03974834011369055,-0.0219068717670807,-0.04855341896934706,0.03212829056543434,0.19618871429943802,0.05456963127274456,0.04227253885984832,-0.0032062715118316757
TG,0.025990326123951024,0.05613914002561807,-0.011152906197160055,-0.020615483199306856,,0.06492693245561365,0.024916044121963198,-0.01858353773959633,0.04730898912179427,0.06448989076596344,0.03405898404492188,,-0.01527611004012058,-0.007129522382821911,-0.002004254034633611,-0.002873629596877032,0.05013092644677009,-0.016488314953736205,-0.030860368669331697,,0.023936706813093126,0.02740872638116384,0.03622865658391804
ADA,-0.034604654664875646,0.005464733349096674,-0.002679704969400993,0.02010400113219907,0.032926258079844666,-0.007703958568860664,-0.009686053665117916,0.02670692988558026,0.10649607623118258,0.034787438178695104,-0.02703453072111386,0.018448623975704504,0.05810130350731754,-0.0345705629986117,-0.09102624127378986,0.09719826571543425,0.02775575331041126,0.02375247254772371,0.11009114992900626,0.06000345240139101,0.06777845238890008,0.05358042772732293,0.013858132453789588
LAMC3,0.03152977693771218,-0.06522872084937047,0.0571112382124354,-0.027910482066644544,-0.0585915299362382,-0.03866438777049139,0.008448598801675351,0.005487323887028667,0.18689784832003783,0.054635902924771745,-0.01449210692148617,0.020353425341450675,0.022472894661287452,-0.00043844826992751244,-0.018190390397083547,0.10304608179710843,-0.020218251913507734,0.03233697024991315,0.052607876966169774,0.060530594095791396,0.07423704776265434,0.05725478154568614,0.02471805857777179
CCL7,,,-0.00534775443434341,,,-0.018576017207876324,0.0023366642287752093,,,,,,,,,,,-0.05255785650249238,,,,0.029334457862692224,-0.007064976610621804
NGF,,-0.031228428239784813,-0.002347911375915926,,,0.08791530085083668,-0.01857740349352659,-0.01773367942475818,,,,-0.027762660447655758,0.08995814556845734,,,-0.010446807523183587,-0.032578356798291006,0.03574239618856065,0.01388174430711801,,0.0409504303638724,-0.027865742196518876,0.06633117136760595
TNFSF15,,-0.008794551201888767,,,,-0.020685303702333662,-0.005920983757340396,-0.021532574630419018,,,,,-0.025491713600095767,,,0.047203071675289844,-0.03290138591542715,-0.00872755493814017,,,0.08905695358547303,0.04212225827557262,0.05940372966221399
HMGB1,-0.02757240478593042,0.05430078573256581,0.04139924489469774,0.0471790217776015,-0.008316972987776443,0.001345094044673371,0.029016845054433457,-0.005236010644155402,0.12155151878628703,-0.03655324789136249,0.037650871744421534,-0.02551999666171912,0.04499088668445654,0.023924570218328427,-0.05729975491591929,-0.06487906026658394,-0.008578900930878286,-0.0008638709336445489,0.047435883875452,-0.03994273636936988,0.04008957613616136,-0.025736662927811845,0.058577686388951354
ITGB3BP,-0.02756707112791271,0.013917928810581298,0.0067811877911968,0.041191733685501095,0.06575483445215816,-0.03004680528500715,0.1183020176923968,0.03806101853614853,0.09310462276938218,0.006715980463756727,0.02582068614778035,0.031738189308479395,-0.020384850190033513,0.0037766061746903274,-0.037612080790852306,0.09465101360570251,0.01263189675437998,0.03657577471942978,-0.010381731017436566,0.013824993899353996,-0.00947184950713487,-0.02250984104847078,0.03501100135305198
AANAT,,0.007504164090811596,-0.04605293167289674,,,0.04490443758929079,0.062367476391576235,,0.012041498853925275,0.036456912947495146,0.025367686243126384,-0.02610098376967444,,-0.019986684293637123,0.02080912122467034,,0.09655633675013824,0.01331213171383102,0.02670255605697664,0.0412515806597188,,0.027459462334570035,0.07169138470405897
RELN,-0.021838438054055182,-0.0313225982738204,0.012434617447759148,-0.03474287416841882,-0.044480452358484,0.06713984036542266,0.01978179065622128,0.003426594917564347,-0.04831515478996599,-0.0006970358144021824,-0.016899361984155647,-0.029851055492540697,,0.086212704786803,,0.09950601736010126,,,,0.04778045447164149,-0.023485583006948575,,0.009956177142954967
IL15,-0.02753802645925025,-0.01187849863603615,-0.0514626611551822,-0.026263810197409854,,-0.0014077889327988081,-0.04800924991031568,-0.015321706946313298,-0.003995895386412286,0.061410390360775564,-0.0036448220517658688,-0.021835629627724236,0.0005287805210566138,0.0757871913310369,0.13487615106221187,-0.06739443831550943,-0.03859827684425433,0.011219763767543476,0.03709274844992177,0.01842226328792827,0.03970438423035726,0.05077681392971674,0.052483561050061904
UTS2,,,,,,,,,0.13012411262262888,,,,,,0.04755064785817912,,,0.0728363155993735,,,,,
BSG,0.06252118374864882,-0.03349267254322011,0.06593033621314257,0.042585982290918284,0.030498416518158572,0.019393238606863355,-0.028709494674811296,0.01509990188807629,0.041236663781334525,-0.0016179651831252106,-0.023801076513475995,0.10128677882552439,0.020839202225392497,0.01120861899717718,0.07507347118632253,0.04242644404701281,0.07426159935821332,0.020807357686240764,0.00942002256521405,0.07466853420570256,0.06577539969098148,0.06552397198749653,0.060276054866244405
ADAMTS3,0.060802299927819825,0.005595204926892125,0.0006176395584703381,0.0694595300389295,,-0.00346263531889772,-0.010064324131949137,-0.024678837513614355,0.15029237370261686,0.010299069443721498,0.00010451715423704786,0.02509497417456714,0.014070215725825662,-0.008127073053090253,-0.07033370995945022,,-0.0024154518423416807,-0.003539745253220577,0.10356777865533702,0.016260383160758958,0.03668251169988692,0.07024056240439208,0.00036632904215643094
CD34,0.024662085774747742,-0.006210226488905814,0.05883009230230418,-0.0007846149198010496,-0.04114213091175109,0.010488161290741836,-0.039024963247063886,0.011633956975477635,0.12686149270514313,-0.027873416571467243,-0.010163066926179147,0.03805123674543195,0.06952821833507492,-0.009917215744419521,-0.06090085852898919,0.06586274034949449,-0.062211243081506516,0.02831951674161977,0.12302761465959922,0.10719868814217835,0.006114290297553708,0.013133194737553845,0.021559234370536254
CCL23,,,,,,,,,-0.01056229311870791,,,,,,,,,,,,,,
PLAT,-0.005476448485019511,-0.03507677955049544,0.052625203253054594,0.062206672585439306,-0.0022783622497847865,-0.022861630152573545,0.020189412627314093,0.03366670510051999,0.11776993395934317,0.05111023508450776,0.048633093382783515,0.03583242559759005,0.07620802381120705,0.02584208993176249,0.020151602940461984,0.11413068801948552,0.023629440565819185,0.015903526675712952,0.15203731182785787,0.06487619444011855,0.05838231923879491,0.016665127642231155,0.06670529011950913
NTF3,,,,,,,,,,,0.005215627829173628,,-0.003708068804930388,,,,,0.11337961221584462,0.10875483582586515,,0.012563294368398835,,
LTA,,,,-0.01516069114422506,,0.04787934217778248,,,,-0.026248242185397078,,,,-0.01853672820100954,,,,,,,,-0.020399373264965524,
CKLF,-0.07577195274600759,0.00177021921990598,-0.038310569811528465,0.04238077099574293,-0.011489906895316301,-0.0016586737815953727,0.0003312821537036829,0.030641199528321943,0.16122668170720647,0.041898786715664306,-0.004830835529989889,-0.0027144060596417507,0.03991408084774547,0.006622059372853261,0.1070760541065205,0.15207817846053376,0.1079888680983247,0.07112059577770644,0.13239049949531415,0.002182210999810081,0.028443901471409273,0.014508614784746923,0.09822319000579982
APELA,,,,,,,,,,,,,0.02194566692230852,,,,,,,,,,
CD24,0.05780085284818986,-0.09095347999828654,0.020297825924375054,0.024823445029306352,0.040416003672694975,-0.002738834605333692,0.04429354346973378,-0.003717189728841016,0.07655366800382615,0.07515858168106204,0.04791691387482899,-0.03968380227152769,0.09295085729236009,-0.02710739592486344,-0.0178253510563974,-0.11077753073300445,0.054100086664867215,-0.02791789396544083,0.02528619259791497,-0.00404791911607864,0.008857932569129147,0.022649580339482153,-0.03312768205494446
HSP90AA1,-0.018890875578720115,-0.048689893740680654,-0.032522291901124066,0.04862446024364422,-0.06868166406128914,-0.021701861948142023,-0.04030735906305733,-0.05118460912300885,-0.14885067463152007,0.08521345079880868,-0.001412787115496753,-0.007740715695227377,-0.03910941678621478,0.026023717070295133,0.023053960867660896,-0.09991085808650713,-0.020330065416827536,-0.12481858978838174,-0.18559901810450827,-0.04395549412924644,-0.011163173742034687,-0.052696653925914376,-0.022763310740942275
BMP4,-0.009149740489233945,-0.05089295639069766,-0.03309986185131728,-0.016071221332679752,-0.029612658697528778,-0.011859734944236996,-0.02584209343624227,0.05371485818263849,0.008029816358422771,-0.034536207330404675,-0.0005762644731017427,0.05192204566918992,-0.020549433336132548,-0.01579520698258247,-0.05117293918567267,-0.010007638508488069,-0.011066390569555183,0.06564025775085842,0.010591243597291716,0.070466736954692,0.007759708528455061,0.06177181222993418,0.06300216797255392
SCGB3A1,,,-0.026326358045693325,,-0.016180077134644377,,-0.012047164405734721,-0.01955842990148289,,,-0.01618541187806115,-0.04594503574272333,0.016988574915124764,-0.01293468380068633,-0.05601257675323973,-0.062226681509934136,,0.024727068265877502,0.15016095028414614,,-0.03051428929636083,0.014765641205047577,0.019453345391074576
IGFBP4,0.06229886028061577,-0.004609600128520612,0.029603635835649136,0.05288085010059079,-0.05903247895257098,-0.045903650096362006,0.0212971142133031,0.06878061479098277,0.1597550817691826,0.06884235015376135,0.02757321085510382,0.06328895621165949,0.11104346068793629,0.018367227975911376,-0.03354889866599515,0.03939053219115462,0.002728849838891326,0.03187206964909457,-0.011458319162085406,0.09176390128930344,0.03608502603839922,0.046971862490583084,-0.054253036539286516
RSPO4,,-0.005968064712142788,,0.0023805849219101275,,-0.011391025993678897,0.03612829188561324,,,0.06568309542933679,0.001190739521684003,,,-0.025713360285824813,,-0.040045640510832016,,,,,-0.01088574615957063,0.050796229811526136,-0.023704744851915108
LEFTY2,-0.026081814056790935,0.019831065059377536,-0.0009053370918689472,-0.015346887498063715,0.024365595454428905,0.02135044864696821,0.049143100034932906,0.09537983978677458,0.1922115903738008,0.02866113123077262,0.015519306416555328,0.073819551588893,-0.000869327746863041,0.0501035523988579,-0.040768757346877536,,-0.029179021288868456,0.018844447197030996,0.0643013509179263,0.1386869438862329,-0.018420548973967565,0.08931819693687014,-0.05247706425376396
PF4,,,-0.02824268181184339,-0.013790709149113832,,-0.016207209044511176,,,,,,,,,,,,,-0.022193311294344285,,,0.006392795807478132,-0.03684143794309923
ANGPTL2,0.035767482669808004,0.014583341523485132,0.035031686814766885,-0.009827309438968132,0.009822782751772887,-0.00815648579434769,0.0069033174767709074,0.05844694916431379,0.11866976726376094,0.007024594946121633,0.043147281533292524,0.037921902137805726,-0.03619370219578978,0.003379865568331766,0.02484801066664003,0.08095752647217948,0.03539622778917481,0.043137405566874926,0.08071929326213424,-0.016240826571582222,-0.020093840376720525,0.049364770679236,0.025998046527404967
LRIG2,-0.008512121358439186,-0.017948094912788214,-0.0407207445784373,0.06323239299008256,0.05755090120403667,0.011995150549688484,0.00917747430061588,0.05400658366741312,0.09025521863186334,-0.013212435366988082,0.024823940707977617,0.08361530602215576,-0.005401568818238662,-0.05169179962755284,0.08318963882835911,0.0572793231259288,0.06430736853413524,0.050368284322059594,0.035893726287761774,0.05588964137575283,0.029879970911226916,0.0501040049583498,0.036437940438280636
ICOSLG,-0.05644349907534697,0.007201099765087455,0.06719277816472012,0.0004540005625828783,-0.0005713087400014173,0.06669805804386936,0.05138764574375049,-0.006920002596513082,0.04658239319836916,0.042341344933709966,-0.030716884756921047,-0.030902492060725744,0.03671496831505072,0.030975169211852775,0.010303647436524874,0.12337466274743773,0.04430091673143009,0.08766840004912298,0.12194537124028053,0.017134915311748992,0.09820039089830693,0.031021594283798352,0.06165618126465211
WIF1,,0.011564648972413731,-0.031377785171544305,,0.041857688395066324,,-0.03972513789587163,-0.05425855211485579,-0.10244088761223356,0.00047190182286958556,0.008097370872327713,0.009889994098260892,,-0.025236443352797195,,,,,,,-0.028477240549129576,,0.05296290462955622
NPPC,0.015542421916594704,-0.00628636837072574,-0.013915509925607248,,0.018155444835215244,-0.025141378029926467,0.002403686187059745,-0.03752277862419903,0.04859543121167997,-0.04595411192582722,-0.02249375830624357,0.005086140465792261,,-0.02014787842744963,-0.052494681086504486,-0.048765150911560536,-0.0010920166859367667,-0.033649549891893935,0.03266041744790045,0.05428831211392904,0.01989583811994955,,0.04668588696483373
LYZ,-0.003871278412639154,0.032618907142300736,-0.0049216302337406785,-0.00040476196539289085,0.06793521965031266,-0.015089066773641645,0.0004156983004841861,0.01249065109162159,0.07850449221415765,0.05905783017718716,-0.019760854359188066,0.08251677650710233,0.01897629989859851,0.0011114780382137839,0.008310787454975571,0.005523285457249006,0.04441855473819483,0.031167004486094912,0.028309342333074666,0.025960303117547007,-0.004164620073878884,0.017530980492572096,0.04265543290879682
EREG,,,,,0.032646779248589566,,-0.026598804329902533,,,,,0.051066142258550364,0.011935033896467925,,,,,-0.03908754162415297,-0.06084182481153884,,0.009415495130273144,0.019784452317363248,0.03584271076356836
SPTAN1,0.037495353594876296,0.10723661341670507,0.012514669371834004,-0.007430696003867226,-0.01697442001203415,0.006381519337404969,-0.04452684355881824,-0.001671490405838167,-0.028650459467040413,-0.03672051394984371,-0.015788058643427357,-0.01571338931214927,0.08418357768936605,0.007004868383234358,-0.05864047832919962,0.00021739745136219302,0.12367827887997766,0.04894048551456069,0.07142664620613623,0.08093927625072339,-0.02402001023994429,0.031448196489031265,-0.009356944127773041
PTH2,,,,,,,,,,,,,,,,,,,,,0.048563129729610764,,
LIPC,0.036058726417248804,0.00913846851190783,-0.021887174009150807,-0.020755754307984077,,-0.02912556172301092,0.0049757392043088865,0.07040043605110158,0.07503270455622515,0.014916977277677273,,-0.051149838203465324,-0.014061799831246877,0.01950874384120611,-0.02663611662114543,0.007961485638299577,0.0010966857992044563,,,-0.02787795909282918,,0.05392636860613612,0.03690057930143402
COL8A1,-0.014141608855761458,-0.0067701143898259005,-0.026601314846759438,-0.04874309221532898,-0.0022114629064781412,-0.012732199982968307,0.05438239692589073,0.019565630266534313,0.114384263300953,0.001508032460516149,0.012579663186895258,-0.039172178387059345,-0.034124630695711054,0.006983405799550123,-0.05685250762131624,-0.021320258042845996,0.07188923104520777,0.05601648482842438,0.04493877380335966,0.05454653390463866,0.0265213085155589,-0.031016751595836143,0.020670810933997863
GSTM2,0.03886376461673382,-0.06719407678520124,-0.020678077222068898,-0.01934277838606645,0.011879585136209127,0.01585522258388524,0.025507317252337233,-0.01295656633095797,0.06414858334162653,0.03772057526828213,-0.04154700666391538,-0.02131913306085522,0.08355074017577815,0.007878854945349456,-0.06251387187297465,0.050341364340330076,0.019834428593819464,-0.011504622442304819,0.032402947981450755,-0.04744463331021512,0.010472021383258083,0.09168345668527954,0.08714255309722299
IL4,,,,,,,,,,,,,,,-0.02575813065520072,,,,,,,,
SPX,-0.016720033857736953,0.06220320495774475,0.052820311369437,0.052514061567406366,,0.07381324172820099,0.029509240813027336,-0.006335582571930009,-0.07381206017711738,-0.0563970741112436,0.03543726954215246,-0.0694022303998523,,-0.012437400282549894,,,0.027691199613225876,-0.03693417725719188,-0.012960424574794818,-0.03607990062525455,0.0008879489431306588,0.07358067040446928,0.02722210429932167
MFGE8,0.005895972417691719,-0.09276403744230666,0.025346988244662715,0.011630983110165142,-0.02465264676124487,-0.008942557647512516,0.05419337350411395,0.04341461751909162,0.0791031663739815,0.010237782217124737,-0.060477691456859016,0.027339190626802543,0.038169408495491185,0.031672459597573026,0.04841398321464468,0.11634087128992672,-0.03398702711101109,-0.058259536232108326,-0.02085673358581844,0.11952998124801957,0.02600881203512475,0.07395975237389874,-0.0026193208983401133
TGFA,0.010704833685333082,-0.030464849320794365,0.03334341223562371,0.03180079309097359,0.03293996189368506,-0.017627873004161358,0.026807346743145704,0.028724225526725072,0.010121179781667699,0.0070937249944486545,0.056148056598238835,-0.030912261941493258,0.005491411489954762,-0.023257559522369752,0.10045189751856431,0.029786490386383885,0.012728680809751551,0.131880184035799,0.09900517236855536,0.013984387235744166,0.0015270165881983173,0.07577940875134474,0.0868014582690676
