,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09315007203714133,,,,,,,,,,,,-0.034598313802609075,,-0.02881183386949943,
BMP1,0.049965684369191396,0.07483077724834368,0.2180168768878474,0.0906706672884716,0.048569356910084675,0.055689238308136636,0.06997239400367226,0.12228819349141597,0.17184946153679215,0.052966405964872613,0.038404766096831876,0.09485146937997009,-0.2676725826087209,0.06798517984686034,0.13052644181141712,0.08931257221847147,0.0633889113082973,0.15478930487849293,0.0980761531625967,0.018152807113505507,0.13020803660718275,0.16116422309875122,0.37498878508474665,0.25067014248197333
NDP,0.07602341567090064,0.11241143202032375,0.04825412927081489,-0.003805882699572528,0.08123066477942807,0.050888006799831804,0.04407151456314785,0.03616209593505831,0.009416991051926407,-0.0421732042909309,0.024330219086293944,0.027155207206930248,0.038489279867071874,0.0300103505137662,0.11341176081970905,0.15819418058074414,-0.07115333993583824,-0.003661369485735538,0.08272529509232604,0.09108206108066944,0.06746353031546765,-0.060264295075488104,-0.04188849433852867,-0.03582089483885498
TNFSF18,-0.040979319513906,-0.007357659034283033,0.11412354373922942,0.11472305682316716,,,,0.025304518327551078,0.08776077161815955,-0.011674764661574738,,,,,0.035626572587376615,,0.00030945067269738707,,,,-0.035680630328528966,,0.09318714495649622,0.0343845935612227
IL36G,,,,,,,,,,,,,,0.04990846710258803,,,,,,,,,,
RTN4,-0.03735184519261111,0.014417285988516665,-0.04716779307253567,0.024659416450606583,0.013652550143466823,-0.046932513661188634,-0.03555199403944454,-0.023513769469468784,-0.21143490454762146,-0.0588424850032837,-0.017747834087540996,-0.11322831302869042,-0.06368652983913947,-0.036490417035933496,-0.029133753795807127,-0.10606513405458172,0.054270841095588725,-0.017882340281753513,-0.09876002233616259,-0.08438363089133255,-0.10985699803059804,-0.08979246882661118,-0.05851300531138342,-0.03186198296275445
HEBP1,-0.030218793628153287,0.0013264004546134848,0.07138887813337677,0.04462559620779969,-0.02853971267383557,0.0347050920044458,0.044442822535172684,0.07326189285116813,0.09912564606803079,0.014657640084399013,0.02587823309494804,0.09961729341408801,-0.15952523753002826,-0.026923589796673277,0.161975795840017,-0.023985772713243047,-0.03447650125082363,-0.052939110572260355,0.05660338228269621,0.07530793184094296,-0.08274359976679474,0.06790682210455345,0.08574659038563535,0.016160029218894697
WNT7B,0.03225402406454675,0.1452131622407165,-0.01785667716119432,-0.03134565343471858,0.05674468097734804,-0.045729733922076354,0.0512518952443945,-0.007720925150017245,-0.06634084961432005,-0.015079360611883212,-0.016555690932338888,,-0.1108157378725724,-0.0213432387417869,0.09161727072818782,-0.042767199744412045,,-0.012337589084408587,0.007816983000465422,-0.06794379641277196,-0.007790788295050365,-0.058653521491803216,0.10243030641855068,-0.061058568074044736
PTMA,0.0037759744857380016,-0.10838239070502043,0.10284002019405343,-0.03953945756333739,0.028452786097458715,0.04569256267026942,0.037576641489955695,0.025496931296084498,-0.10682971884296234,-0.03422730565762868,0.030621466526046838,0.15565867794338104,-0.05616074308798789,0.02726758737999435,0.007017368102535817,0.15493116587002265,-0.09905990043692761,-0.07374613620864401,0.038197207521062815,-0.0077830462458778355,-0.08597554379577367,0.039486682822167656,0.25255163765213184,0.09185130462130897
FASLG,-0.036101507189573036,,,,,,,,,,,,,,,,,,,,,,0.10651522622952789,
CEACAM1,0.11627046764142329,,-0.04081558034196969,-0.024055903697043288,,0.012163092111508334,-0.01570715680263206,,-0.02280199538777496,-0.01836162348633581,,,,,,-0.03256856409432995,0.09899181285623541,0.023945787503477586,-0.03026913724402642,0.006073302835623463,0.05133061800577963,0.0258347682811522,0.04590551066632458,
PDAP1,0.052888058664692136,-0.015891235201337645,0.019705992352398182,0.014469165471169783,-0.022604336639454572,-0.06784314139001518,-0.01216817731364961,0.03648597413421458,0.15804511962082743,-0.040052618131207314,0.010433936910683011,0.0612907545990263,0.0907376538088616,0.033950555003057076,0.05544185801647725,-0.04706764756171978,-0.01668537937242249,-0.054851921972007646,0.026582754606903087,-0.07509102809051224,0.05026449308428875,-0.07011311104645494,-0.07225334469578953,-0.11711020813310828
QDPR,-0.07987472769594356,0.06181937296138194,-0.00017721415622723045,0.01843971145132231,-0.015790198997532215,0.017310796898288922,-0.0319157389183607,-0.002604559706187076,-0.20623298296041895,0.009037857008170938,-0.025718917615205297,0.056885386222898626,0.02471470970629314,0.061400315158975254,-0.06868182442373796,0.04689200124333773,0.049618398288974665,-0.1883627669886812,0.06963275566400934,0.04856050806871151,-0.09863961678622349,-0.12734100908411214,-0.04948495123874036,-0.046997141198435684
POMC,-0.03593352214187869,0.027887117182357375,0.10528153712071683,-0.010491872992211444,,-0.029792000751641626,0.013622010860275499,-0.04584045129242879,0.04210812857083968,-0.013546473694648937,0.03484261128832671,0.08388106092139383,0.09964476266611931,0.05641809269546982,0.06476766079359769,-0.05526242417140197,0.046347019135606966,0.06830792872448935,0.03249578810223171,0.06985304003804096,0.0605938669749964,0.03204077567704107,0.10172186422777586,0.05764061946307201
CCL18,,-0.051440605305975856,-0.07615774941497393,,,,,,,,,0.05048380546976449,0.016268277032721424,,,0.041371638638160686,,0.01780454029975976,-0.0024442910170649284,0.0009619926257638257,,-0.001369838695661397,,
CCL17,,,,,,-0.03484110922014038,,,,0.004034382444341886,0.07653784522890303,,,0.06022213355394529,,,,,0.019564795744045606,0.01869880484615424,-0.02385970765045257,,0.013960014831937213,
VEGFD,,-0.04737904856059589,-0.021818473759197977,-0.034455255725304425,,0.06065057586557583,0.06652594356301939,,0.033013477788392705,-0.015513199125871216,-0.015030619551670904,0.06439223144996203,0.07003969767378489,-0.019011873800619437,,-0.008858541477914372,-0.03044792883701994,,,-0.026956751740937812,0.09601967070326124,,,
TNFSF13,,,0.13015718948348332,,,-0.0240326173730032,,-0.0168507491514536,,,,,,,,,,,0.09807630099831115,0.030253575025122048,0.10354583093308348,0.06222030477262787,0.12302701782688887,0.05043770987090601
