,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HBEGF,0.017323996602383204,0.01782866095759871,0.05437812024829842,-0.030368082436588194,-0.03191699279681197,0.022089593148346007,0.0417083097152764,0.012732953159650624,0.020139218282370787,0.011013106270760664,0.05579861795284034,-0.02385555277969652,0.02278669419403915,0.01713002094831014,0.16258889196267765
NUCB2,-0.009797386447492928,-0.032843249875557624,-0.010784811040599432,-0.00036261796407469754,-0.020748635841342407,0.009167522826281952,0.014758687253488199,-0.0011963938737768341,0.053098725770420775,0.01426715596322479,-0.014751569767304564,-0.028080402186423194,-0.04872392982830412,0.0696849668226702,-0.03361754644774937
VCAN,0.05186682711639023,-0.012555249281813863,0.041811069197712186,0.03435389542265888,-0.017617206587845012,0.01721095518265518,-0.016273779405651972,-0.04354328964289504,-0.04064373559062507,-0.025356256650265935,-0.03551793145903812,-0.06390480151966414,0.021693019784373775,0.03156220809700914,0.0012906817226819777
VEGFC,-0.009011226735737822,0.013554837373790525,-0.016944648148635465,-0.013446876623695508,-0.022743111362494375,-0.017044957805569343,-0.04072331839690207,-0.005983385444126634,-0.0627347198956442,0.011876857556877871,-0.029670189290059743,0.10879027190505296,-0.0085714904156888,0.01124438904277117,0.06650682743860266
LMAN1,0.009271266791982253,-0.060592250566349905,-0.0010066991339513392,-0.020419862998705695,0.021607138938003152,0.01312068732459143,0.019524356876208543,0.11110913180729586,0.08054094093191692,0.04335457694950401,-0.04402093592330894,0.02049654586935878,-0.01870413829156013,-0.03900000925337858,-0.039281544978038895
IRAK4,-0.04813529060587104,0.031391398476428224,-0.02330151243126671,-0.009801812203009809,0.0052238546606629245,0.06892241952068705,0.0469501984220929,0.0707082414448036,-0.015548390778475533,-0.001753993340254369,0.049084203793292897,0.03467854111341918,-0.03416824377241996,0.06993142539189616,0.08266333600469004
MICB,-0.00659177649106042,-0.025937423078996154,-0.028581871429643843,-0.03645862413211535,0.0221783757288475,0.0042057440428706055,-0.025471189219195143,-0.052117165404833084,0.04586112827776014,-0.010947265133552667,-0.0033572702334269235,0.041077315621993515,-0.03096665102124353,0.0065196979258335865,0.10251854190243448
COL1A2,-0.009827524552099941,-0.011309416940800671,-0.050389398671318676,0.017004011276172296,0.01781884896717757,0.039987587165869885,0.009677351803885363,0.04594229004202592,-0.06410652470455414,-0.07842127964538229,0.038133667500480764,0.04904261082634454,0.02005790339334349,0.06801017034638354,0.09225813133728154
ICOSLG,-0.007851174498673978,-0.01675093997286685,-0.014393404137891589,-0.02490771337926345,-0.0531734541668666,0.036806276225960166,-0.037575981701245945,-0.06680334645539912,0.04319076983529314,0.010150114064657666,0.01660103733527434,0.009714035967518957,-0.039457907282356035,0.10951967835498472,0.06414678024456529
GNAS,-0.005492677727539344,0.08144306141767227,0.04602994992084603,-0.02687579365539188,0.03838554246062885,-0.0018835403651828446,0.0072142295820546145,0.13218866538930912,0.04427782008961738,-0.04637252865564601,-0.004958941902976986,0.050957009901866114,0.010990133440015598,-0.02165691078715553,-0.13957138650449055
C4B,,,0.03686693056403821,0.009506654785626931,,0.04590081561732939,-0.01447536659020303,0.06476382874974256,-0.05789565396935498,,,-0.02242927561369731,-0.018664435945290853,-0.023782961701430252,
COL2A1,-0.025149500350303246,0.08705414906591902,,,-0.01319602071405654,,,,,-0.009784195214200063,-0.006128815300870773,,-0.03096665502481456,0.03641208512103469,-0.04044126066796983
GSTM2,0.014347862845493333,0.04480519119925993,-0.009516311516546225,0.010574739153231942,0.022992873777953067,0.005179741055919013,-0.025160781378885857,0.028569258462795104,-0.006013847408378613,0.05674768568621725,0.009264303513545374,-0.04233240417833854,0.007007828201490495,0.008566284657041024,0.0910503909773659
NLGN1,-0.009495655031008075,-0.013388274586337408,0.016539521754108822,0.03228502360599224,0.04236404450041264,0.02717743696783542,-0.019329711973632775,0.026921332756337603,-0.1310812000888592,0.03041491611440668,-0.010787480784147263,0.026548517340408043,0.039777748762041064,-0.011059874672967663,0.017367242728620825
SCGB3A2,,-0.032210360270001695,,,,,,-0.02567294032335871,,-0.03883919455115116,-0.009752359193307896,,-0.0260405286486132,0.08652579143665318,0.026801417605513356
LEFTY2,0.04701649109676319,-0.038373354838101885,-0.012203960017094513,-0.04549033363399369,-0.03308209143199872,0.029932752497456947,-0.016758579467642445,-0.040560501346139186,-0.04146859463493071,-0.01262285635907531,-0.03726174313561784,0.052177363992157354,-0.026292384395365048,-0.004664867233622979,0.07031976859176385
ACE,-0.0184756352545302,0.01544253564933032,-0.026127410072806445,0.024415304675662265,0.017278177473058702,-0.014420138885807508,0.04576229509256925,0.059500461187930745,-0.06514745003910682,0.02846573561506763,-0.02733041218428498,0.09673853876243904,-0.008818689340244148,0.09376304272701941,-0.008234166691534834
RPH3A,-0.011589437778975063,0.027476047716215802,-0.018630593138498415,0.08065668143700912,0.05417961037127174,0.017053201320218658,,0.04705964020323912,-0.10431081216477237,0.06800373943724936,0.05605526481395712,-0.06982831198523015,0.03613921053201553,-0.017811278838411566,-0.04944864646986928
NCAM1,0.010197114999638528,0.06640743631365797,-0.023971343846669258,-0.008455025606445572,-0.057738052563898294,-4.3643908403860375e-05,-0.04394214413461099,-0.09705113578829062,-0.06775693704711035,-0.013188919679534592,0.03229230269518743,-0.04534339467936259,-0.027991965055033305,-0.007916110435502801,-0.10429744569927221
GIP,,,,,,,0.12925035168061477,,,,,,,,
EFNB2,-0.03586936928666386,-0.007877274744946823,0.025838768103782373,0.001206713389048389,-0.051026278586660305,-0.0019611231015448523,0.006074989623542711,-0.016341292605366403,0.057417897370499786,-0.0036860482302219742,0.037791269602974006,-0.015001971253796105,0.014732885180516431,0.05325046141723783,0.048120697253255094
ICAM5,,0.04821992391145533,0.004484598010932784,-0.009249344275057863,0.05330448449906448,-0.020001515498419248,-0.013196853460708034,,,0.06656625600479416,0.004872154198317317,,0.009004193978688974,-0.03672196033940839,0.0004981218273322385
CCL5,0.056999384639284646,0.05533267826334712,0.0034761756651617453,0.027878906255818032,-0.01825728539414573,-0.04797920919923196,-0.00879103208625152,0.09034833922299401,0.04016372498922935,-0.010730855382955857,-0.018892235215982708,-0.036557379175433634,-0.015214906045465064,0.031300476439793584,0.094945339533852
PSPN,0.005360810195596689,-0.03934246152268898,0.0160466702912142,0.01009819030012404,-0.03534995972476818,0.021159703344558547,0.08105155039572225,-0.020716539841643525,0.12751439050720967,0.017530994805258875,0.07495500643346119,-0.014556695505665638,0.04489446640412625,0.023646529457853862,0.011810338763871614
PENK,-0.021882555644332422,-0.004573308729576875,-0.020521072946073356,-0.0030752518002477858,0.05572726986869762,-0.014956236658812249,,-0.05769184345134224,,,,0.01586315680154725,-0.0209206735906589,-0.02614971744474815,-0.0937857987032548
EGF,0.034366398062909295,-0.02328063215463121,0.028189737458177287,0.007084651370612297,-0.028141545918381923,-0.00761128833064562,-0.017942556298091314,0.09972456172255759,0.11708860894122289,-0.015208774068071631,0.016765328279047968,-0.017140563330792273,0.053836833865114786,-0.012242768443248661,0.09572262250970935
SERPINC1,,,,,,-0.015578636955239753,,,,,0.09365341945075643,,-0.015728567372241598,,
UTS2B,0.022671225999845564,0.042419607387032564,0.08296389506514826,-0.021963909372461347,-0.015144939030065767,-0.014560703105332836,,,,,,,,-0.027862469178150058,
F10,,,-0.015825170602634477,,-0.017371312820830587,-0.014560703459097915,-0.038714207447437234,0.16546362907379988,,,-0.02042690131483725,-0.02321563023643576,0.06511321323444402,0.12681992416583554,0.09701406394112386
FN1,-0.029111009348411716,4.667903636686508e-06,0.07329478470782576,0.002236297962290167,-0.0025305285869796808,-0.05393447443939106,0.0016596062655849324,0.06072061192775509,-0.04894278258857598,-0.07350732494308511,0.011555110192434964,0.08186425511863399,-0.05441550412103266,0.025062672736118834,0.02011796986650002
FGF2,-0.02301089666812012,0.05002192111092558,-0.006037384692990944,0.010857368181148463,-0.045591553210819126,-0.05140159286557094,-0.03039040871135583,0.009040057076792231,-0.08594427856227368,-0.008190109567847671,0.02955053532660668,0.040703437999742846,-0.0021119713037505935,-0.0011439405839767493,0.07777005289696372
GDF9,0.024386028418515844,0.04146985135216288,-0.005617678175431878,-0.0035587377308763392,0.046915241912071394,0.002726998342869243,-0.019195056982222597,-0.00030519664686825675,0.030582885786987472,0.05414353255713205,-0.023098425823597606,-0.029649240329065758,0.039476618667548105,-0.019242108571006517,0.057543176960438834
CSF1,0.06576229859107342,-0.002826056976343994,0.02227904815973476,-0.008873368598105414,-0.023791634059342832,-0.03899031888711996,-0.03312441387674513,-0.027201508258677506,0.040142547485410546,0.0485951035960996,0.011503626661063991,0.051720836656904134,-0.002847513215421862,-0.00662199408763379,0.09485104424544534
GZMB,-0.02703838209661193,0.012007885745831726,-0.011128337394598224,-0.0213584279478019,-0.02892403995305407,-0.014662818664009944,0.06285081841595119,,,0.0009521995626395766,0.03927935365970552,,-0.02099491984180229,0.025997496040282654,-0.017866162839157543
WNT11,,0.03186253251241195,,-0.029685611424184036,,,0.11721546563669061,,,-0.01293434270365314,0.06607877201075059,,0.07604780536682713,0.01660041464512346,0.09272364796995304
GDNF,,0.024295278784730475,,-0.00823810607363133,,,0.02137731577965928,,,-0.006369965088619447,0.05648207509709966,,-0.023116541763742966,,
FASLG,0.01739383808587954,,,,,,,,,,,,,-0.02086424731018123,
SHBG,-0.02597437826106687,-0.032930657097642174,-0.018408406524077464,-0.026777320208276507,-0.02792972852331221,-0.026738595322746177,,-0.030486169725164516,-0.053582226595745706,-0.0068626651232343025,-0.04584014669563403,0.03765940846855217,-0.007072845525157862,-0.0057553700980169376,0.07906075420208024
EFNA5,0.05563437564147281,-0.03683521846733669,-0.006699852774861459,-0.03492363126648505,0.041629890880873495,-0.03746314901342363,0.034354243691666626,0.013107037541287692,0.09376474081817299,-0.013939406927189856,0.02647280034770467,0.020867182898985225,0.00524713387932781,0.03854716841037259,0.0350029393745344
THBS1,-0.004684004165655341,-0.04983196441942349,-0.02271489698093615,-0.01998566107103164,-0.04645789847033179,0.08419379952354386,-0.04433223000398698,0.06457268956251051,-0.07962889124644182,-0.009412885081297931,0.06584777511221528,0.06261779586299947,-0.01648184525920734,0.014079422052269887,0.09374372533847106
PODXL,-0.002240898562085296,0.018617555232319626,0.009876711242493397,0.017987709534787417,0.004478878369459994,0.0060736099277670175,0.06424622342985097,0.09117837102062068,-0.10654996532029094,0.019159873046641154,0.017976911736179553,0.06547422299175923,0.020072985754993018,0.03586344801710085,0.10242530646787831
LCN2,,,,-0.026002521008578278,,,,,,0.03781681586150959,0.03722367921257444,,,,
C5,0.001323606857756739,0.05647784176108043,-0.03215542559183002,0.013189953567011622,0.026518098660401536,0.05249942012521698,0.044064526038638224,0.0228604219480908,-0.0915592099296363,0.05477329025144587,0.12905952341279375,0.02127257080350955,0.07137515901883189,-0.030371747777828587,0.07098450953883235
DLK1,,,,-0.03655651936020762,-0.01233494772554091,-0.031989000242949074,0.06569957169515775,0.12335999120132579,0.09018094350717598,,,,,,-0.007041595646955001
CXCL5,-0.008298185323596656,0.035988484943844525,-0.03380461325931861,0.05196791069737276,0.05237123272010179,-0.01773882595083992,-0.006400560222979129,-0.038855742826365336,0.04614575274027426,0.021133557658575913,0.013538666425117191,-0.03430882326564883,0.004858729773438933,0.017110628141142906,0.03075262566755547
BCAN,0.04264818296973302,0.06437256424390357,0.07151572718460654,0.004072704739460374,-0.022426422014654508,4.1583911085167974e-05,-0.017061601755541094,-0.07022519834954398,-0.08753903236086821,-0.005154943296597442,0.06471198516064709,0.005812602869548839,0.053192092093694396,0.041166526733581316,-0.012153622827582405
RELN,-0.022197999209524748,0.038021069683618354,0.04142243799195856,0.004273311298437942,-0.008547627837408691,-0.021353977998282495,,,,,,-0.013135197322272819,-0.016697808055607825,,0.0015705246265359544
COL4A3,,0.0342529213757941,-0.02672360613558525,0.03998057024416844,-0.007769394689437814,0.06237750809910027,,,,,0.015128424317702881,-0.009251259246045918,0.02846806550570715,0.027993221518272517,-0.0019250319230255857
GNB3,-0.0396522925595656,0.07945143076196663,-0.02627744373064718,-0.025354992916510003,-0.032872235708520624,0.02234411939975282,0.03316416889755741,-0.002508038208838122,0.013717595001813226,-0.04025570196262778,0.025226765448669607,0.07520275565713765,0.07013383067136329,0.0304247035791121,-0.019769774654202932
PYY,,,,,,-0.017883722523874858,-0.013004530274305731,,,-0.025870052315966546,-0.04193468418292147,,,0.0321679272644858,0.03437873035031639
MSTN,-0.03326889944705111,0.0263158184993849,0.030449476634582223,0.012221400973206297,-0.04308779926550982,0.03430210138760031,,-0.029580999665510276,-0.07567044586347875,0.01733966230378438,0.06511228608764907,0.05834664614357813,0.0055139070375919445,0.027819254027017973,0.09024558813817302
COL18A1,-0.05448363166342235,0.007892743563575088,0.001899245441524389,0.014561297017569329,0.008228736490249487,-0.016206330173609902,0.06638725434362372,0.04925802068046387,-0.05808723524993345,-0.02587984066151032,-0.017333757122750374,0.061110484235019955,-0.043371308090876616,0.03190314029418035,0.12080254330318606
FABP5,-0.00398249646475743,0.040788000792676485,-0.01749187931532331,-0.0235222569742419,-0.02125091248124673,0.011476770981245747,0.016731255109093967,0.030493345351809992,-0.14484946674651505,0.05263001049848316,0.026866541263340808,0.010123664427261423,0.05767379600540302,-0.030939906522928627,0.04826344406449127
TGFB3,-0.030879806506064547,-3.8041906457129427e-06,0.00024171838897076917,0.03458726537572023,-0.007836968358434261,-0.025461874031362325,0.08126204551050376,0.033693264817810514,0.0005182412358504934,0.0691001711416781,0.03672112655689843,-0.07168393620027236,0.0003212243993063484,0.03425843120490075,0.09144097557152879
BSG,-0.010266884613303549,-0.011981150038886395,0.051176171088209724,0.0727664488604513,0.015048420931667503,-0.006174740972296788,-0.024987176682426386,0.164208427982223,0.021920326224958073,0.11036928505013735,0.06798185880785512,0.07890860577920752,-0.08433100947580904,0.01780021594577581,0.10092032050150024
TDGF1,,,,,,0.004757246294821383,,,,,,,,,
BMP8A,,,,,,,,,,,,,,0.07123454963735844,
S100A10,-0.01238812910141275,-0.0215392677351375,-0.006527191136949986,-0.008934326638671058,-0.02805973641144648,-0.0006193888684193519,0.0125652152716605,-0.10068755557205104,0.1393368462279219,0.11532637240682297,-0.009513131275126954,-0.08332021296827126,-0.03059518601764692,-0.02911293004933621,0.018228096115930827
PLAT,-0.017189637183470014,0.046504097033256,0.031381550338861086,-0.01898226205825007,0.03002163158525342,-0.011970608057787286,-0.030015050300573533,0.025248830301389198,-0.10963584050518152,0.057513297382027054,0.06942545123838627,0.024540238558287086,0.08584685688931483,-0.01861508539445412,0.06163892074165522
SFTPD,,-0.019005512449442284,0.017435532721229868,,0.007936579374220733,-0.005815400089241252,,0.04135707260972086,-0.0523760157377279,-0.012377120045338539,0.04028464127577358,-0.01752105001230806,0.0116698899595521,0.03854323169241343,0.019152376492319236
EPO,,-0.04050009635095817,,0.017814709059699216,0.0015386682112034367,-0.013279517077433066,-0.011999094028596221,,,-0.02075289804229605,-0.00715546235257054,,-0.0165082368354422,0.05810021414538251,
FGF7,-0.044325720848568444,,0.014771293171058004,0.016137971366836187,-0.004314793321037556,-0.001518877940641202,-0.03375454509527304,0.07755952436216716,0.048214469886105206,0.05514917213200624,0.0024828952203802004,0.007005367827611215,0.041524663937310004,0.003647936127831422,0.05604425060338276
CGN,-0.00197615835594185,0.06334282188569143,-0.016615995378166756,0.07523229536573121,-0.004225741233623113,0.04133321063236553,,-0.04867903301153784,-0.08458184780150384,0.09810193966986071,-0.0022982313538265327,-0.004734668153674904,0.004564941596730692,-0.028204062553489125,0.07994450925567641
FGF13,-0.017451143141553833,0.021382183621098234,-0.008566065230870428,-0.0025280832438051566,0.049160146357975346,-0.021161294666432785,-0.0162943490425625,-0.030486132357314708,,-0.011661926922653582,0.00032217696429399424,0.006521132163019519,0.0145094149748314,-0.0015492275646788087,-0.07648406376180926
CXCL13,,,0.14931409038546165,,-0.017531665496332675,,0.015034575922759136,,,0.02766952444902422,-0.05703463788115903,,-0.03631292794971307,,0.06611135217263457
ACTR2,-0.013191761024446606,-0.01557038827719332,-0.00529563892235588,0.025967021111723942,-0.06538098182032952,0.0684374260594723,0.037590979971611434,0.031549890193732985,-0.10744695187922551,-0.06337853676774978,0.006981398555166462,0.028187671295016117,0.0002543644007047835,0.048199192101122064,-0.00991700494560047
SLIT2,-0.02755636858324368,-0.03694341072296511,-0.02859474284693553,-0.042333144093690246,0.028441445846485034,-0.007015394142005701,0.14492905450178267,0.005442797529057743,-0.06762461762867311,0.06619709879140996,0.07238056236477117,0.0846066561566546,-0.015274831660417421,-0.013498721930433675,0.017284231741234717
LAMA5,-0.009871537873076847,-0.010440648877741354,-0.00030954575921055894,-0.009180936424323034,-0.006016043956697692,0.008125228790076457,-0.03230518444243222,0.12352416954098185,-0.15292918495587265,0.018329248783838473,-0.014983616132823318,0.06090586302272087,-0.005181176441532757,0.030351303598365745,0.16769795530709966
TIMP1,-0.015217328830751397,-0.03192204823282104,-0.003716347925498831,0.025528932052247637,-0.027016436291200003,0.012178802535245229,-0.03191398664674881,0.11565082047562686,-0.00716516659842408,0.02521146636246838,-0.048444459022292406,0.07339973282378194,-0.0660614029300197,0.07678777291671122,0.10900603578904183
PLTP,-0.008770457026320858,0.047478307987223294,0.021878543354757245,-0.0248630369887516,-0.04018230121278548,0.012443407277763396,0.05886350500459134,0.07617734380604513,-0.0035049483049655666,-0.01394009993269662,0.046627951007826,0.026145762111532727,-0.046308529076512936,0.015473592860175444,0.04534109023409909
TNFSF15,,,,0.05145519617165293,-0.017209594829094597,,-0.014821552800432763,-0.03548108327075537,,-0.018448517761303608,,,-0.01382392896272445,0.04115274512234531,0.09158203779652467
PRND,5.944869354907066e-05,0.06466063660819579,,,,,0.05928383017326537,,,,,,,0.033312761780124635,
NPW,,,,-0.02460509731983534,0.08229726622199493,-0.017883723252156217,-0.017507135612969384,-0.018067608176259266,-0.05084265232058719,0.055684856547419545,-0.006808831514795785,0.023107587311525093,-0.05720514284379345,-0.04483497254710826,0.07503137464043615
SHANK1,0.02263973458956544,0.011098987980213217,-0.012055896046184041,0.005215011784401379,,-0.018868923706953113,,,,-0.03273250623183755,0.005838141568110662,,-0.015588425932238211,0.0427190168213222,0.026084125665037
PTHLH,0.07229097924630315,0.03737499410722094,-0.00650450245192566,0.01226470543428836,0.05923931542001798,0.04565462243034769,0.0031541321174152655,0.08471401047652637,-0.04075288806043716,0.11038263322741493,0.0465893906820767,0.008495934346110701,0.028147089259543238,0.059111709694750714,0.049695623546384085
SYK,-0.023404723114422737,-0.001995788663369626,0.00045010620020992365,-0.007246115089544304,-0.014157288857200832,0.027725142977963455,-0.001706487046208221,0.03088611486974469,0.01582080904907882,-0.0072915643287828425,0.05336358729307046,0.03442821845252845,-0.016181352614461613,-0.021981995318169086,0.00425493507716052
CD160,,,-0.012638283631232016,,,,,,,,,,,,
FARP2,0.015781132797224456,0.05297146654161667,-0.02536850910589783,0.0296982697296088,-0.02997981490869184,0.01584760970756913,0.004562856160542643,0.11065654486927987,-0.05475079524147113,0.013224618234071903,0.028304749253478412,0.06312821329246636,0.049166670791174275,0.0323628106225798,0.042783591814943234
P4HB,-0.01751626725376967,-0.02474975713890479,-0.021869322582707535,0.005419792492080069,-0.022136577953961,0.019323247908486687,-0.06561539736255172,0.027810888705396934,-0.13047981734260936,0.0007093871898968711,-0.041784612256526535,0.013345748308512732,-0.01817939381385681,-0.004852496453652462,0.08336425973944182
TAC3,,0.03836814471765833,0.05198708156571492,-0.035792223178614774,0.041716690104356934,0.013630562754016706,,,,0.02228338987596513,0.015454548175175446,,-0.0007521074540610833,0.025805543489612073,-0.0437337713000018
C1QA,-0.05173394854973536,-0.0023596817563000818,-0.008491415362208817,-0.007852246001116756,-0.008915863925156534,-0.019169443403744508,-0.0039790008850887956,-0.012142028327314007,-0.0663640901843483,-0.056181438978259966,0.034730944946140804,0.001749552122774939,-0.040348609899034105,0.012466248653115374,0.0366721991407497
