,UKF243,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDIL3,0.020241881224318595,0.022063951159711655,0.02246456556815895,-0.041336511484640126,0.04326300713210106,0.022235284136308514,-0.03151825954979839,0.05817402402010728,-0.045805881965372934,0.015835347537832833,0.04223509029221324,-0.01592735514566194
CD86,-0.06280867889205796,-0.007024495692124247,0.07237311976114531,-0.02315336887177103,0.03009943720775371,0.003193773130198388,0.02436906098461637,-0.029076362727010942,-0.04893102550946216,-0.007986802657620166,0.09010496599440285,0.03832361427224632
AHSG,,,-0.01639081946441997,,,,0.0024792872396942867,0.03508881405334409,,,,
WNT9B,-0.0017302699107771893,-0.008780770340647523,,-0.01426269625995875,-0.01925903600398577,,,,,,,
HRAS,0.03905036115106793,0.014182976089525767,-0.0041517412794999835,-0.056043709641594996,0.026587415213583144,-0.054214681854154255,0.03051674121705751,-0.05512127848144931,-0.03305827550091915,0.020381282499245746,-0.013996444923509408,0.0044892958198120584
C1QTNF5,,,,,,,-0.061811234106175846,0.1305064938672885,0.022978746346708642,-0.006354499350082799,-0.0277208312509513,-0.006737971844142127
RLN1,,,,,-0.0209149377835173,,0.05456268158331818,-0.01783172110860521,-0.017927704019775705,,0.0637828951024042,
COL4A1,-0.03308093417289708,-0.006990157218054922,-0.0071367175998762146,0.07509122028739526,-0.014930328729217932,0.016840134672291427,-0.025199753546921264,0.01873149712525951,0.045928475685698404,-0.036294171069168574,-0.013159693470759409,-0.036144895580179054
CCL3,-0.09584120335527002,0.004322505364635173,-0.012771038186125037,-0.048257633387425176,-0.04388498117133922,0.01777542775004315,-0.02185560771964947,0.013572154761335338,-0.02447195042711615,0.05124368600165239,-0.01866901931901778,0.04569742907381836
BGN,-0.014217450713425029,-0.02842921429251693,-0.019870050220692655,-0.031462866230252295,-0.010701466985998713,0.04008460066647681,-0.08295537352031482,-0.016291789992260563,0.017481581928639328,-0.0473769980700707,-0.011601204480828775,-0.04935759357882033
RETN,,-0.010834361561015476,-0.021676684130420027,,-0.03221408563075735,,0.022016547639395,0.025534566515859135,,0.022677610304896848,0.008521484588819607,-0.026563105542480352
S100A9,-0.06202463910647277,-0.013994762609481676,0.03028278228824398,0.025457907595946502,0.05272139350318931,0.025690788209588897,0.02300930064431868,-0.08841467950585141,0.11045648216477114,-0.015216653334823629,-0.04214819929368507,0.0029191641944534747
HCRT,0.029423828375711995,-0.009500243091534494,0.0015867910785744884,-0.01709555947483402,0.04932299238202298,0.008437840735973916,0.028124970362682297,0.010630888106411135,0.011098745926863591,0.041690564496760604,0.03751727357212287,-0.01836852299331039
FADD,0.0536289632735234,0.06154403410493443,0.012275393954017338,-0.021413088116167846,0.026430117002666634,0.0630489055632913,-0.03677705075612672,0.0033666961180392873,0.040545663629479936,0.013017218491568078,0.032172908959253184,0.034623523939652706
ACTR2,-0.03500801412538229,-0.004649105568237521,0.024583888400121177,0.0012246223808785326,-0.02855813343428891,0.038263637899998836,-0.0026608356950686557,-0.0671817684683122,0.03021768740567697,-0.10143790739272704,-0.08088246542687288,-0.0438779366991538
BMP2,0.007296723908080379,0.029578842940544994,0.00017918643575911652,0.0011464724185754945,0.021181374641824357,-0.0126232446144766,-0.0542311843827719,0.013766461790982802,-0.006086299888303187,0.0026272246433118453,0.07280513447923966,-0.042199551868996654
PDYN,0.020735094290244727,-0.013560603528161849,0.031125145983853606,0.008804274607569367,0.0033012604647240885,-0.03331178121498029,,0.07135800930464317,,-0.0007192715167494979,,-0.06185867055823404
CD55,-0.0480497907435399,-0.028886721202114475,-0.019929442928249195,0.047566432530206544,0.02539295912929367,0.03499118592768507,-0.08352538831889134,-0.03564790814582139,0.003687133084428986,0.009716803175544172,0.0026422259961992266,0.01758476143566696
OSTN,,-0.018156865450399136,0.05096323396208905,-0.015865677253771054,-0.021956602776182273,,,,0.09183499178902296,,,-0.07537825127232477
PDX1,,,,-0.018300632314131274,,,,-0.02701169620082591,,0.0206621936341598,,
CD6,,-0.017949295011720875,0.03213500817353258,-0.024134395203090495,-0.018200569075981513,-0.01971536079367497,-0.0478702996807926,,-0.02379551887935428,0.005126865932091469,0.036060149310455175,-0.03766928123331439
IL16,0.013456302950520686,-0.003915606780663136,-0.010922127638813712,0.025104194948833113,-0.05319570498615591,0.009036455815081322,-0.019856174396358763,-0.02625381229475649,0.013164119774620179,0.047694493876164895,0.07795196231930242,0.02752476331138059
LAMA5,-0.04991729087383092,-0.03544988680031287,-0.009411455044421103,0.027991284915744975,0.00011060982592988117,0.06065446806580675,-0.015130701966052722,-0.0666073357462542,0.008394873519968987,0.03895243508784885,0.031973331633984185,0.01867795917847211
RGMB,0.023129953540136923,0.011124815111277468,0.00771747674174375,-0.01089161425596758,0.023582396741206702,-0.011723263526243942,0.09385936508713262,-0.024921854757528984,0.06380220770637428,0.01196710112687743,0.044637905590837634,-0.02426260437780484
INSL5,,0.06328987531675136,-0.018561098241961713,-0.021847444746409633,0.017123529292226276,,,,,,0.034052689069718985,
IL12A,0.029520224788286992,0.00901010441833253,-0.02988551097415314,-0.03263974864642843,0.017101790746619803,0.02284610689993444,0.07639495154992029,0.06430870926237398,-0.040029768963733656,-0.03030333886311178,-0.010061515696756538,0.0745373881654525
S100A8,-0.03569274687905933,0.014683964105747087,0.03214970357327669,0.04102901964609345,-0.010467880353242882,-0.022587603246705924,0.04244506456317338,-0.05776671958426068,0.0682880597614277,-0.008345706350733749,0.0008042714414681494,0.0426017963036751
TAC3,-0.005186722601598706,-0.018700785883037096,0.027211474885141973,-0.04503661591881245,-0.004789842418905978,-0.009175246444685968,,0.14014707353756517,,0.02571264216954986,-0.01645480672161359,-0.0017425313876494814
TAC4,,-0.01695196340678433,,,,,,,,,,
MFAP5,,,,,-0.01732186491286935,,,0.05856452750841265,-0.025547579200393182,0.0487839127476514,-0.03842697407753592,0.0801978711029846
CXCL16,-0.024817471466465662,0.027525312119229612,-0.005397763814769548,-0.008310738100483928,0.00482594075608469,-0.030659738090945063,-0.043282384491506475,-0.0013721902298239016,-0.02413580690897965,0.034198848987111584,0.04202198502659466,8.308733513500589e-05
AGRN,-0.05167339941830872,-0.03469744844608431,-0.004399127260696191,0.05686712093673807,-0.007111081532707062,-0.02870672664273645,-0.027627490315550132,0.08280284869311459,0.04363370200595824,0.04815789411035409,0.06571336716309892,-0.03145381702189956
COL4A6,-0.04073006211437388,-0.011985575453034955,0.01645473341434573,0.08131904327118686,0.034746836625291114,0.025208875012777614,0.08844464117833085,0.030630001085826124,-0.05139390165982179,-0.007657528811840642,0.08016278853859532,0.04975820052766431
FST,-0.027950133253393617,-0.004320406729133545,-0.02039401767718239,-0.007912837671125323,0.00918164101895213,,0.05927531123484435,0.02373269425508983,0.03609351627828756,-0.014828539473413414,0.12035669490581834,-0.06368281724444542
MEGF10,-0.00102724383132527,0.01244135086879978,0.08577979858336014,0.0008368055274863921,0.06832860219348562,0.012725449739598629,0.015599528933417511,0.060656576543152534,-0.0013344120870499407,-0.045985909301098096,-0.01991294546817298,0.03366088434032033
C1QB,-0.08980360599473049,-0.017340398878922806,0.029052243451745775,-0.026294916731939084,0.008370040815559787,-0.0418526252163897,-0.018043197778326754,0.015331692897024829,0.029013489161419347,-0.017040418928725345,0.11880838410853546,-0.048178830665828086
HLA-B,-0.052046478125639166,0.06901580308559367,-0.00048825137920995644,-0.013934965196837542,0.007338246089245066,-0.0029527897665102038,0.021985895517743187,-0.06712141136348805,0.024414631974574292,-0.019674424446512732,0.06369565450948642,-0.014590740541016854
PDGFA,-0.031487240225709215,0.027671004515780837,0.03415411713835523,0.030164884763245973,0.028421962585089153,0.004470840710112681,-0.017273015315306214,-0.10481700225759454,-0.0058750178755500575,0.0019537320424948255,-0.0025784935359189753,-0.021327602471625226
LAMA3,0.058695806729935816,-0.016805322438730376,0.01945746449151495,0.022867570304138208,0.03570578185460987,0.08763097824207292,,-0.01403843236640983,-0.020923823937552603,-0.017969106172652818,0.02804439795020692,0.03764151620049177
DKK1,,,-0.03109098594754574,0.03250067404654948,-0.017835021725885927,,-0.039764492727954764,-0.017739917697466228,0.007723254275360181,-0.014054658633625153,0.08671060699765468,-0.0445448534075193
INHBA,0.046243497036198865,-0.004754140476099097,-0.017499737544228955,-0.0325940841130438,0.01213988713194588,0.011242403051976988,0.0844448858601676,-0.04051844342102312,-0.008376327585563307,0.0071080766769655215,0.0473240853133737,0.007448867077537927
LEP,,,,,,,,,,,-0.02491284480708136,
IL7,-0.020380704733083187,-0.014534891544351189,-0.03609256241596053,-0.006560898923981855,-0.03353102603713275,0.015889159909412226,,-0.011095443338143711,-0.0196147928336238,0.007595274323829018,0.09781358236889628,0.005023169429379862
FABP5,-0.057196864143810554,0.05187473708919577,-0.02074556545954229,-0.00991045336051057,-0.015672721151568484,0.03078497795725151,0.05846979269577056,0.014748948131402446,0.05060855430554483,-0.009989902847291338,0.10725359520348988,-0.05958247171417696
CCL4,-0.05137572798026154,0.04622463304633103,-0.031319773485257406,-0.0049427035331010075,0.00563742932164206,0.006865105351985686,0.015510602510006162,0.0026764522956511157,0.019455097427823573,0.01646033841071856,-0.0109739324307444,0.003795342813202963
FBN1,-0.052453389370751446,-0.010164912999539128,-0.007172029241272384,0.042949457659358065,-0.015711109076866344,-0.05812304428905068,-0.07420652617303476,0.006665983971787578,-0.009974685476567494,0.045396086028239614,0.002869864546010208,0.09626797406655893
TCTN1,0.05070373546079508,-0.02292662842741022,0.0015363457986541022,-0.020900642424593004,0.008233527054947575,-0.0006943619294704489,0.07315193531841031,0.00955260789128299,0.017694781911352254,0.07546543437363316,0.04286444336924187,-0.020554734819111
NCR3LG1,,,,,,,,-0.021137466731642136,-0.019614803248395665,0.026484487885141583,,-0.024304218143519976
BMP7,-0.025379480215138257,-0.07240565215637251,0.044262492423858796,0.038293981595709604,-0.01614943854710454,0.06975783679176602,0.024576460878676275,0.001638812407936925,0.03791902134315842,0.07232034631085876,0.011167010285132646,0.056317282451869496
NLGN2,0.025528163648957578,0.0006505740119903339,-0.021996194076629918,0.017411905445323273,0.049498529134956386,0.057712495977607935,0.023698872772159596,0.042309334840163436,0.0051639531069849,0.010488272084253961,0.013546519048187752,0.06153244906112895
CCL25,,-0.01494819625718014,,,,0.06324367754276275,0.12829106452616137,0.00933320897758776,,-0.025307289082929778,0.02717384402734087,-0.025000983784472013
NPNT,-0.025698006374814012,0.02808966234618004,0.06625734963743998,0.022448946238846034,0.03707598877716503,0.05970505129772489,0.03152286288310896,0.04534705889638377,0.02954556248107715,0.0007444324495532233,-0.0012952025314724163,0.009446010046383698
KITLG,0.028551952129033862,0.034326770166589145,0.014390599855651129,-0.009061817485479936,0.016588831951069662,-0.016716499659421836,0.048330678133344136,0.005465682458001314,-0.026851998198705034,0.03471107943486438,0.07613880803869243,0.008112521784088942
MADCAM1,0.01434025134795624,0.04368727644886639,-0.021787016075412346,0.0358250676876742,-0.0016694257129023422,0.04607859414128212,-0.010936127156404943,-0.016482686375174787,0.11737459294563203,0.025097173912944148,0.12135376046481505,-0.03958169863415579
F12,-0.01767284598351506,0.08835173589720602,0.028424898057839917,-0.004697093565641763,0.014483612130874297,0.0008183723959307231,-0.1008773520453289,0.016402991195640683,-0.027067774402405684,-0.0018791406667377566,0.10268231702561538,0.06088935517921635
S100B,0.005731940530498449,-0.03506844866380364,-0.04079065530725691,-0.05106098736342673,-0.03807946173953007,-0.07419670052527366,0.0959202776734545,0.14063513347872403,-0.06229225020910593,-0.05470328376237933,0.03637417098875982,0.013827726691434936
IL27,,-0.018967791432041886,-0.020358073726045485,-0.015261863534263075,,,0.12561865987921367,0.020728335606829542,,0.0299116898140782,0.02417955469164926,-0.020777243842958988
CD99,-0.01545210564533428,0.058366335128433595,0.01565712069002879,-0.004619705892361314,-0.021597910910942247,0.011123873095465447,0.07961268431674046,0.07846244817108133,0.02619691749991931,-0.02433615045903884,0.0035261886481366064,-0.024308231051679164
PDGFB,-0.06385836843167765,-0.007514720166577947,0.050752871082974355,0.031005390923481407,0.003746550380939674,-0.01791258517012179,-0.07182697274807366,-0.018074567114182555,0.04940118913235387,0.005047901790184549,0.05133457183182655,-0.02519627640505163
CLEC2D,0.0383564223531335,-0.019929512123171508,0.06378550314317244,0.0187827170184946,-0.02176724731286339,0.01078117318107577,-0.004460562273480234,0.02434641815257266,0.11177285572164558,-0.0013417271244356495,0.050377766907269694,-0.027123738458376293
F8,0.016568190168409012,-0.0021618968298294902,-0.0170956624726719,0.027701775209615302,0.007910639794626086,-0.039035908192277466,0.03440639526821201,0.10317547740618546,0.04728144551509846,0.0013178771150431368,0.046167156923578936,0.02300026538280099
C3,-0.014545260197553957,-0.08300208028403454,0.032083925048498906,-0.05097922125245234,0.006843254447136624,-0.03795398896787869,-0.060517479432496996,-0.016300862679207464,0.04353403252839174,-0.0637206423422246,0.08622517219742513,-0.027574730418321588
DLK2,-0.04094725676373181,-0.013496565570451403,0.03330800626244948,-0.02592961567906641,0.008742081034902233,0.001306457568171918,-0.0012542381766139149,-0.003618469172522047,0.07562604887668413,0.01803061443957236,0.033654695349171586,-0.03350660061329356
TSLP,0.0010095305910341765,0.007540135527831698,-0.04231340536317613,0.05786579282988456,-0.019262319309073305,0.04037210272690783,0.08709689855194791,0.027508260961505375,-0.03492809824016572,0.031369464815151786,0.027445402079257917,-0.05378267376328775
OSM,-0.023568108634179335,0.018044583512424266,0.05147227968801549,0.01340160549113627,,-0.008442187546983764,0.032376357684317125,0.024665203694494743,-0.0212577702972862,0.014011814000345025,0.0022572620050383347,-0.07957168397948912
PRND,,,,,,,,,,,-0.03240696344630744,
SLPI,0.008030962964849966,0.041417384422180785,0.016975935206623844,-0.029122012162529784,0.01508232046610522,-0.007626152496452151,-0.00042433771807878345,-0.1228271889508824,0.03571080483903957,0.0018710716195102443,0.04696074120242731,-0.04195160783724335
AFDN,-0.015352361068251802,0.0579008331500297,0.023151355588005944,0.02247094352418121,-0.012019560549447871,0.06556683934673935,0.0026907762447855228,0.020187199264975877,0.03925987884766506,-0.004340805507396942,-0.056853802561088844,0.043770971375228195
KISS1,,-0.014110697804982615,,,,0.017116195435134814,-0.02953932952606319,-0.015768411781776268,,0.050610543541971885,,
ULBP2,-0.05851441357052944,-0.0013165729633490973,-0.03504753098806859,-0.0002037831508223626,0.07405677849932414,-0.030938586169864765,0.08329668665840669,0.0348415568717322,-0.029338199336563696,-0.00753504459960091,0.06433563436561146,0.0027643790754049062
ICAM4,,-0.008780769447604581,-0.01773830768802179,0.013692485939056608,,,,-0.013833679248421419,,,-0.029684621601420224,-0.023101080489374225
TDGF1,,,,-0.013192238097793563,-0.002333596304268008,,,,,,,
ANGPTL1,0.025379627531769037,-0.01796625449295347,-0.018561098241961713,-0.00810098084911338,0.03425942881658832,-0.024567103279173764,,0.020015551033003096,-0.04331614163153114,-0.05794879363208939,0.00484832245050551,-0.02334620668862344
LTBP1,-0.09193500852362886,0.03515668609375282,-0.006294553208200579,-0.017562172850598613,-0.056182938604127604,0.053876513833792036,-0.03618416203079022,0.021358316165169835,-0.005670211571432929,0.0895093703241342,0.028831358946780343,0.06326282518118581
NTN4,0.03534704924358055,0.022528631909200878,0.05044968027876579,0.020922548232628423,0.048898841656732424,-0.03991724250271049,0.054303113214946394,0.051200769169110996,-0.026814949995362148,-0.052285866175759206,0.05715034007424641,-0.006478584365512901
APP,-0.011830125523075113,0.04348216919087366,-0.004864540828569551,0.00547935647359557,0.03502910764758127,-0.024202163898198334,-0.129447702331439,-0.08797999655878164,-0.03054806530649834,0.02986121498732199,0.006912205054247376,-0.002094521602349053
RIMS2,0.02575520125681675,-0.021842221526117533,0.0650002088156132,0.013949417938765994,0.03737261480265061,-0.03517887933925153,0.037153459909876924,0.02433679245478014,-0.02759888945097549,0.0320614881960979,-0.0028131822841874128,0.053154474153193444
WNT7A,0.0695382798343191,-0.02552017988576199,0.013128036155581512,0.009421501370791929,0.015029025982155494,-0.024404577817918507,0.014223591556224435,-0.010815341728570122,0.010508911135165984,-0.03172687571954654,-0.05141993224251777,-0.026643861141656053
GAST,,,,,,,,-0.015768412067096584,-0.022639255696489797,,0.04442357538468944,0.07746534492605439
GPI,0.016888154982976897,0.017197075391706507,0.04918738525151222,0.04901127687237198,0.008053222734549453,0.025080010900667294,-0.0008834930734974929,-0.06907910688155874,0.07951154162980592,0.08468929314223071,-0.03002813563704163,-0.018612192171551852
IL1B,-0.007755179779155992,-0.0032761448120963038,0.004160978222639189,0.010135732964069681,-0.028396856480520736,0.02049862054268484,-0.05210194947638506,-0.04930843083622762,-0.06000269846896231,0.043918005074605415,-0.010280568523043284,0.05033078742361501
SFTPA2,,,,,,0.02986215511626963,,0.016327629099827566,,-0.028227265973759328,,0.0826578023875509
HAS2,-0.06480799460314729,0.09062252293416331,-0.040116670430950685,-0.017028781814052225,-0.030481428142079655,0.043734852998790555,-0.06766076132976258,-0.08717678098563403,0.004117249004955064,-0.009415681714874797,0.06271861960560113,-0.0352384444961523
IL11,,0.08722360899252314,-0.018290749531593393,-0.011514585296582678,,0.20079809648160193,-0.002899482320627641,0.007966657082508715,0.2757064191034022,-0.024095249023622905,-0.0038429016566057547,0.005993437857055011
SEMA4B,-0.08602200681012909,0.022604603052062154,-0.0395878848499135,0.002645938212309701,-0.023649771571225588,0.02160147162806508,0.09434697775425031,-0.05199144049906389,0.04665909891936965,0.031012488393735643,0.03952795791230908,-0.0252625248093488
FGF12,-0.012429659478015593,0.025784406747063494,0.008832809314375906,-0.0031389169317778635,-0.01794476379522466,-0.024401941096582346,-0.05952047088736546,0.022935695549168515,-0.03131376140717062,0.0168346038068305,0.06814420619621782,0.05828363647833775
CP,-0.04403499375255322,0.05646405024717116,0.04583070295588581,-0.08346717513536961,-0.03452456819265138,0.042316532565504064,-0.06094532685232304,-0.040020283328997305,0.042515958200379095,-0.018877135955105543,0.01504137104792026,-0.01928816121851761
NLGN3,-0.014584961922652207,-0.06251938688567743,-0.013089359357975838,-0.003917240238526273,0.002932082482888024,0.027673995115678793,-0.008382300421335146,0.0746730914375558,-0.004227288767975392,-0.010741470794806822,0.06429710237581522,0.02709098849505131
GZMB,,-0.01115939029148558,-0.05246617380422678,0.019686115675440215,-0.015476117112670794,,,-0.01954740182294895,,-0.0467138433408929,0.020295479660068626,-0.014494511499508759
PROC,0.014447072701722298,0.048119463836479144,-0.0017137984898998127,-0.013860339535417371,-0.012199240995524028,-0.01449786199074913,-0.006938868415478107,0.03260397084260842,-0.026029518259130375,0.006171082525976752,-0.032438842584175065,0.057043244495231495
TNFSF11,,,,,,,,-0.016656805317490482,,,0.004248245332203739,-0.020504121758195982
AGT,0.027315907860334568,-0.0064238307383204,-0.02901402095477701,-0.041634057139470514,-0.00607054880771758,0.05753839780601003,-0.0032644608147915717,-0.08438520885312388,0.04049466439811081,-0.06941328670062946,0.005547329124372032,-0.03114377243354786
PTHLH,-0.01352444585694064,0.013390119741495088,0.00688712942704095,0.035533949016952567,-0.041500932867761214,0.06533750133209959,0.003972881104992329,0.11525449987946135,0.07287034897387078,0.0480148837989486,0.0564882901761877,-0.042603175612014814
COL1A1,-0.02882517287257292,0.025290854459681263,0.04013262716054844,0.03591529947014544,0.015232853943772204,-0.03563567740087033,-0.025115496857785108,-0.04746462257049656,0.05145145076186608,-0.039700592497954705,-0.036145413231562985,-0.04461051812996838
LAMB2,-0.0010262593787118256,-0.025312327861006245,-0.060132862086475045,-0.021137852479736263,-0.02289624046463917,0.034529103122212176,-0.0125947336208211,0.00347761263330617,0.06409419202805736,-0.033092002676721126,0.0387108264237968,-0.03261847295691634
DSC2,-0.026552361075800158,-0.00018687898193971747,-0.06708330478195836,0.011494520721674048,0.01050401470202925,-0.023798921907021108,0.17426374174669412,0.04215619104139619,-0.0021677552787677367,-0.0009930461299880794,0.08326394527447208,0.07064130223843812
WNT5B,0.17749116251294036,0.009336948336910471,-0.008462783555951727,0.017676792670976882,0.08110230223831873,-0.012702899380660264,-0.07514126815775282,-0.03244161646280872,-0.04536807668123639,-0.019918140250804982,0.052038421233393736,-0.04801623196095403
LEFTY1,,0.025744133710946783,-0.032061883110687334,0.06967740888795189,0.00537982366364552,-0.019792185236387413,0.007782807765287146,0.04276945588267437,0.0005788791930010019,0.06573943771327527,0.031126186130359067,-0.01483034847507994
FGL1,,-0.009553789866021359,-0.0201106573231752,,,-0.01747465759027616,,0.04988569669871771,0.017967559466311574,0.0755035755917895,,-0.02568080533749281
CXCL5,-0.021929265541322244,0.056069648524301345,-0.04333262273043534,0.0012081613332167638,-0.005122178790557991,,-0.052381262640554746,-0.057961543550412775,-0.030014448644388073,-0.0016129965759291633,0.03570604961527615,0.0113243634568077
S100A1,-0.022969722976974777,-0.039881805664208445,0.02246109727590622,0.006126661964043899,-0.011299495317281753,-0.05328675873247614,0.035349109738284784,0.08615899707732627,-0.06136317962655474,0.01631970296809933,0.01884893859557645,-0.02037624668707105
C4BPA,,0.09235545531336312,,-0.019102572200171437,,,,,,,-0.02491283870175213,
NPTX1,0.0065216719833948375,-0.018767835040355535,0.025919343972803904,0.003984399155231277,0.07391092452866733,-0.03737469849990653,0.001468420882245357,-0.006031756130897637,-0.018788969845849556,-0.015273428228786946,,0.059938869347536824
TGS1,0.050416646763200144,0.01112711941186096,-0.030984446737342356,0.026511734568502716,0.014504877790826614,-0.011334998725208286,0.01872177765597498,-0.012691708925226175,0.04745786709479004,0.03821253982101789,0.07245795972782701,0.04340499521802348
SST,0.028228296250082968,-0.004746150504627107,-0.016981520300666506,0.014355842356095007,-0.02808009442857503,-0.005923922432666325,,-0.034217919077539696,-0.03973476967385442,0.02200048260427509,,-0.03007589850122657
IL34,-0.0007589564793775588,0.02036075567869513,0.0004245363991697726,-0.041200629975669076,0.048372020979976664,-0.037194829516459145,-0.06609485473719388,0.05479129631417986,-0.005368359238980594,0.0025015426214731345,0.03596381753839488,-0.07342070639474811
DHH,,,,,,,,0.07702647162317165,-0.03309403193914814,-0.02677097670567257,-0.014333526776183637,
XCL2,,,-0.0273656499257329,-0.020516175479398883,,,,,,,0.038136085335968434,-0.023346190904061228
RSPO1,,,,,,-0.01612955304364625,,,,,,
TF,-0.026288237980570797,0.019101403611193318,0.006450104307935685,-0.03145534182147371,-0.014722276607907227,0.00732024982351493,-0.039414398427907275,0.09219647002101805,-0.025718412232964345,-0.021944819538967215,0.0008182877824345089,0.055513344202045414
IL33,-0.05820466364125458,0.003676201511516725,0.043640794589286686,-0.05528546111799377,-0.005269847576168349,0.05753186481993116,-0.007789056836464732,0.03071158958987798,0.009183010117650622,0.014709198374139266,0.08937711902664766,-0.058830543615093475
RBP4,-0.027747532036706133,0.09865874462970997,-0.015529220251964498,-0.004401301146152715,0.06322302188489856,-0.051776236405966305,0.05778935042895625,0.05986241731598392,-0.024903415708937067,-0.009283324256111362,-0.027087662821538402,-0.004125569390345643
CCL19,,,,-0.01220376842113579,0.040509127594892905,,,,,,-0.04762647264932914,0.03711039766418585
CCL20,-0.048853988823436445,0.030760811829118,0.014580963600598117,0.01454417639174879,,-0.01589484289637982,-0.07159140030637537,-0.036855858723399436,-0.020923835323507684,0.08099724565442049,-0.015427391610884125,0.005184121443030508
NAMPT,-0.03709733434758209,0.03138897700705989,0.0021959069429495354,-0.025045159884715167,0.0052330100943094,-0.021021907161617254,-0.05659993582856479,-0.1464116042507901,0.0023005720276278634,-0.023875509043423646,0.03111237283200736,-0.07211459024837841
