,UKF259,ZH881T1
BMP1,-0.01901943440064991,0.015124385132815282
NDP,0.0164912786332176,0.06481773932515132
RTN4,-0.04821526509965194,-0.027437437631628706
HEBP1,0.02457399262284998,-0.04368409093759094
WNT7B,0.0180021457879677,-0.022338912311980718
PTMA,0.00795684221784589,-0.035126692741760494
CEACAM1,0.0007868428499944069,-0.014826660991910582
PDAP1,0.015166141130474984,5.937650917862292e-05
QDPR,-0.04170786290929534,0.0006628064562578753
POMC,0.02460083370051376,0.00785626870673973
CCL18,,0.04960465768887175
CCL17,0.016806949296208476,
VEGFD,-0.01948126872951747,
TNFSF13,0.05856989911556257,-0.01664934657350659
WNT5A,-0.031252855991430566,-0.05227421889661614
CXCL8,0.0022385677233462188,0.02019750778944055
GRN,-0.016820657480271027,-0.008401106625027558
MIA,0.031229386081157932,0.0035836594309339672
COL4A4,0.0018512304702488277,-0.029880846467045006
TAC1,0.029875196098137834,0.07440471751728789
RARRES2,0.024251978225972068,-0.0330570684756623
FGF7,-0.02113780956134476,-0.013252019583430637
HBEGF,-0.04096296349469494,0.014221097857940287
CSF3,0.007137144129773998,0.03108379392272806
PI3,-0.0004936391661470757,0.06298838502995772
PCSK1N,-0.017439399812948515,-0.01833202955871242
NTS,,-0.04914692044473366
SFRP1,0.06195229555276883,-0.006853487827299909
CXCL13,,-0.022890557740896184
MICA,0.00991260894479763,0.03206896416008339
TG,-0.016464891834574273,-0.0174940507081097
ADA,0.017177326130304236,0.03003633584557737
LAMC3,-0.015250658230496261,-0.002297582119755984
CCL7,-0.011904090489956998,
NGF,-0.02727531175995603,-0.03649198220382081
TNFSF15,-0.013255786982174817,0.09981948767901914
HMGB1,-0.03114563157346884,-0.06325055977872197
ITGB3BP,0.040668399609466846,0.050991826009135155
AANAT,0.15280610262340516,
RELN,-0.02093590966150131,0.0069952277827489365
IL15,0.048813843747023376,0.029668415727624006
BSG,0.011008891567173136,0.034479361643657516
ADAMTS3,-0.044114005055970115,0.012931816480196853
CD34,-0.010487969668454855,0.010361865015284629
PLAT,0.009814288312072303,-0.027023123426063972
NTF3,,0.012232666710679721
LTA,-0.015257158302118969,
CKLF,-0.005794707626133071,-0.018850174659708684
CD24,0.06018100079024956,-0.03374587785358079
HSP90AA1,-0.015674147417987738,0.03421490969697148
BMP4,0.032255103454218,0.06922940730582791
SCGB3A1,,0.027902686781916805
IGFBP4,0.005782424710991134,0.02068965050140965
RSPO4,-0.023353753841664437,0.0619462356561909
LEFTY2,0.028483797783584144,-0.009766468401448326
PF4,-0.01038608442792066,
ANGPTL2,0.06627868836017599,0.01211843902787947
LRIG2,-0.0625481694976591,0.004761200714429288
ICOSLG,0.014156482897306352,0.014526866698662782
WIF1,,-0.01716079283469864
NPPC,-0.01611137822286055,-0.023909119679922236
LYZ,0.010446828105347996,-0.0547661318150168
EREG,,0.009642426312385812
SPTAN1,0.044089772775734185,0.011009754290867542
PTH2,,-0.029358293584442377
LIPC,-0.0034468832888855717,
COL8A1,0.05060401768140001,0.04405284497332237
GSTM2,0.03497541135390704,0.08677557556073609
SPX,-0.021155641541067718,0.029877085375316418
MFGE8,0.0020544557489814556,-0.013021354931653437
TGFA,0.008922161915499528,0.005937467344089849
SLIT2,-0.016478193171818947,-0.018718074431219468
PLTP,-0.01864525922461073,-0.020677753599563316
APOD,-0.027738953054482804,-0.013613704264915661
B2M,-0.00638531436394716,0.01811223220426267
OMG,-0.03982371219967805,-0.03144213040109567
CXCL3,-0.03445978217654089,0.05694305265848622
CXCL10,0.006386580777623711,0.11589930166562794
RSPO3,-0.012061410833943595,-0.021924604724497806
CORT,0.04745939932760387,-0.03070223362797584
