,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,-0.03228256493039336,0.05117029574442422,-0.03425474061431314,-0.00548068558404231,-0.005690600556802686,0.03832741627701095,0.03435130795965002,0.27010653748486607,0.05803254806182189,0.03499141555461293,0.13633031636424134,0.019556685504784996,-0.0011278313010381483,0.014353185705430191,0.009840858667612723,0.0039397040107208535,0.012151019645417213,0.12026263165807441,0.019642368886908578,0.07739627945448695,-0.11933208372338247,0.07226967955634184,0.11829642726070574
NODAL,-0.013434131871333873,,-0.0016621225619550782,-0.029681302317376274,0.041783125285564875,0.05897697689016115,0.04050745659142424,0.21894001512020925,,,,-0.03239094962973447,0.020696094454055753,0.026032751466177385,0.03422966169696329,0.004979041218461671,-0.030405116284288342,-0.03992959431862372,0.04599920030258302,,0.04368056174390986,-0.019175713666098583,
INHBB,-0.039029295573220345,-0.04089911370436357,0.049307536188314606,-0.016161783199449276,0.028781371587728127,-0.006951766862068667,-0.04331285173945807,0.14445518105871366,0.02374958098628057,0.0690094963363068,0.06128581950281447,0.13766795729719436,-0.01091905462626573,0.06895604029484384,0.1765688510841987,0.06687801779784823,0.05019106182234328,0.03823037606934433,0.04403534675526255,0.09330433696436398,0.19811608311703757,0.152218700638898,0.002090066365208894
LCN1,,,-0.007632196894937846,,,,,-0.02139199116910006,,,,,,,,0.01007625509323762,0.07532844256192466,,,,0.09335331885757497,0.10513222910172024,
ARF4,-0.000952493990695699,0.05462456021683092,-0.0448717136394541,0.00035806486965625825,-0.02246850798258161,-0.07935205430424863,0.0004144806791145327,0.17062072635283712,0.01699226364716142,0.010265180600289506,0.02584168840590503,0.09203881487065792,0.05857033852001933,0.1909560222224753,0.02827431774389515,0.016998116947335083,0.06451362720152612,0.0966245997110012,0.07044841838578776,0.0944807389830641,-0.011607441067371405,0.07673740381826652,-0.0543144299870148
CXCL14,-0.09031330160094231,-0.08915844267754593,-0.03071503103504227,0.045543059743993385,-0.006610134761165156,-0.01983767381219304,0.0330580578473654,-0.07714188358722666,0.04793700225600719,-0.021578095442154225,0.06008161805785287,-0.05603645657781322,0.0679527718889191,0.08052171805830216,0.10848728601994212,-0.1294821123161685,-0.00868542345018344,0.07594927051914373,0.01942007407200912,-0.020513986827324585,0.12505164072446182,0.0022218462756588542,0.04891774323877494
LIF,-0.005100098900587855,0.03763731783700193,-0.006307941534361445,-0.03755998541507003,0.0012633169054044593,-0.048773148144698686,0.021905283005451012,0.13094955128201588,0.0872798005571325,0.013612697728041091,0.14164334885188146,-0.0249263663554124,0.0893702878355758,0.052042395508135934,0.07233965779220214,-0.08124259456404116,-0.07019390382822849,-0.005286949998367309,0.009748918091495959,0.04711687736664975,0.030510004469214314,0.03562193273459975,
IL17B,,0.052764954951341654,,,,,,0.11062624956566597,,,,,0.04322035153201355,0.01421524111988457,,0.04593657033960071,-0.032232702033971654,,-0.019897636017572048,,0.02567983417976423,0.028342438946288066,
MMP1,,,0.006133415024583786,,,-0.026254722502409594,,,,,,,0.04247232137529595,,,0.007581804476143105,0.02232506018282943,,0.04161785853163446,,0.033291267619874304,-0.013328694241169428,
MATN1,,0.0768404544044524,-0.05188461566362026,,,,0.039428510685199855,0.01146590558754183,-0.03212775278976082,,,0.029665547265872227,,0.0854414728219017,,-0.010144584272665761,0.021451033860407042,-0.05988269995039832,-0.030393127960245084,,0.043336153340128136,0.03103776855527544,
ADAM28,-0.017116458947628813,0.050202558251464934,0.014559662369125174,-0.038079464786501975,0.012627961771209811,0.04250059929735614,-0.00924626948639247,0.1817133638383657,-0.007476507742847759,-0.012087406298300617,-0.03636116865689968,0.03863317635990542,0.026134942341456895,0.13337499489204171,0.07092282909404087,0.019573936016700783,0.010533622114139872,-0.040212035471026496,-0.01283230252893443,0.0708763714485371,0.02716955284009731,0.011263607356450196,-0.02386826337108942
TCN2,-0.00759797859814902,0.032346591113619136,-0.0265080034484311,0.030212412242690792,0.033846431912677576,-0.008101670468374476,0.017180133402910417,0.2518533786919172,0.013931467652476652,-0.010185189381779359,0.0382324647967084,-0.06366848460885824,0.008034230459622569,0.016327624916738347,0.08281513320772066,0.055545836450835266,0.049045556138340426,0.03331462916165639,-0.0025477873779338293,0.04558878751750158,-0.05510015645286276,0.0006243166807008377,0.0009772299017692643
THPO,,,-0.0007958416030024133,,0.0568533843835647,,-0.033760845588694216,0.06284781840631859,-0.02423747177234725,-0.022502482439811948,0.03559246148128686,-1.0081487255042923e-05,0.09802561543084103,0.12131311341724034,-0.03672661241700898,,,,-0.021252077926393425,,0.09804751279481815,0.006405590168093083,
CUBN,-0.054610661245512296,-0.023440955366585633,-0.04988758930788614,0.10083810422581117,-0.05731015210504329,-0.07296635621584904,0.02399140701393712,0.06444926249315433,0.014816600989768058,0.062058985804646596,0.10281443150233138,0.028264005809656764,0.08301394183532923,-0.02279740074594048,0.025557062614576912,0.015847449047123333,0.10638405632453193,0.03580495343842608,0.06949384765277997,0.05553732319035411,0.1005552707259381,0.00988945902465463,
TIMP3,0.05734056230670418,0.04829285886785422,0.08782933047200381,-0.008556087921593333,0.043276586372363396,-0.054344516605971005,0.06893701530761437,0.20460365459055427,-0.02006611716655931,0.026594925219144396,0.014995212695632098,0.02487342698652211,0.062106865919564894,0.005698514935398337,-0.036812960677849116,0.017293256425449374,-0.05508403488910997,0.0399921691085815,-0.007325909138281409,0.026193462272833645,-0.08205469880986418,0.03479534791038228,0.03932073502053208
PIGF,0.07217274774081353,0.06918213232115868,0.0359811421527853,0.007092155473337923,0.011428623045234504,0.10873998341424099,0.003645449818529104,0.27352356703629066,-0.02478780276245953,-0.03370689747788897,0.047231516564517385,0.0997589634424319,0.07529037631758766,0.09760749513131281,0.0783321449897247,0.08007891988059493,0.07183823982119003,0.0517261361780854,-0.011640664494066805,0.04031112666747146,0.20310155146806538,0.07451355772500207,0.06302299065738685
CRH,,,-0.026455763695450548,0.019303313157203194,-0.00695115857043539,-0.03419241426703136,-0.020006801740776636,-0.07668917322340099,-0.01755261656726032,-0.0014087460311079437,-0.028635238283269124,-0.0018905343430452332,,,,0.01762745162723141,0.01171132214929784,0.022625173951905796,-0.05097745391731609,0.08679115747612622,0.043882494589713716,0.13090022446521385,-0.013880435379465645
BDNF,,0.0593515333487477,-0.005417455165108965,0.0259352821500619,-0.004188346283487832,-0.002960632226578103,-0.025175674872993423,-0.28384452063829174,0.052021130848259024,0.02886652405321897,-0.033132012710675646,-0.05505587799975561,0.0078085311864728064,,,0.033254864624988695,0.054210454069205556,0.08684589648119569,0.07263104918635303,-0.04858338149424603,0.06807613027415998,0.11976611211167505,-0.04092830799842757
CCL5,-0.05043660814368547,0.051228401155952605,0.015325683928043964,0.006066516106310525,0.015349401011453434,8.59952053581965e-05,-0.002365154917560966,0.0622565238257083,0.02469430469116773,0.04578874370039055,0.015442720818076598,-0.03404844773795383,0.09928841008931248,0.022517255335825416,0.03742098747482134,0.06834680992924393,-0.0009309119802941461,-0.01287409299877125,-0.017524075613547234,0.15531726912508864,0.06540157556359176,0.02952271049052049,
GAD1,0.03930278547597415,-0.054413857454629934,0.020141772062364123,-0.05963409642368295,0.05285018908072902,-0.026035204728800384,-0.017599440443117165,-0.18481289988841598,-0.06907863814701388,-0.0736897891540365,-0.034632299199125895,-0.1569242550851004,0.1037647002755282,0.021465523841240095,0.09604415581594532,0.09433886669159576,0.09807244215099839,0.060943280645892356,-0.04526730487730668,0.06782568362013683,0.09921624282659354,-0.01546882269730862,-0.03048883716736116
COL14A1,0.001683522876362714,0.018633172144428965,-0.03767445426861968,-0.016622623390864493,0.051964271874472064,0.06000489859563071,0.07581055658534731,0.07419214652434324,0.01693633617617401,-0.04005329434032623,0.08347217205125586,0.10019797832556115,0.019645438218645214,-0.014812748228430128,0.040014773018359845,-0.006862263645709708,0.042754259295074475,0.040463539565096754,-0.0037707896836010344,,0.014374407269626466,0.06237343996825905,
HLA-A,0.11295267708021313,0.19579433505212646,-0.04453279149455897,0.054671110913413604,-0.009747078689651282,0.0024774622448493523,0.005665381235732083,0.43742640813667816,0.08100868011532471,0.04643917320469808,0.10581179030216949,0.11972099252754656,0.11125014346589228,0.020749126450836115,-0.09142539448732788,-0.056236187900637793,-0.02485261306654682,0.1079728586065954,-0.00010934586538380673,0.19639609702063535,-0.043723759363030745,0.0746552085091688,0.13750688536789307
CD5L,-0.07538331968886998,,-0.03792793013146323,-0.024631716298602623,,,,,,,-0.034835713623317895,,,,-0.0008345656038882258,,,,,,,,
FGF18,,,-0.04296597478519739,,0.021767555075876573,-0.03319013179400316,-0.027758121704605714,,-0.029447161740142218,,,,,,,-0.007144333785727798,0.04031500546931815,,0.006576823923144356,,0.03564131974519327,0.03470579529427788,
ADM,-0.026718354500770824,-0.161741067353805,-0.04265768854602697,-0.06338674519077682,-0.0016502646981218533,-0.06512147381288019,0.016643937411516048,0.1952204999675972,0.013045130724734502,0.030404395674034274,-0.0255444532141078,0.15541634253426645,-0.03036051751874914,-0.03012543480920697,0.043867092503307406,-0.029230339878347264,-0.07402714349361614,0.020124816488893724,-0.020867111756353977,0.04392587009298474,0.059361646529711175,0.012858881391083623,-0.012669843135347728
CCL15,,,0.036799362954576635,,,,,,,0.03785594028356419,,,,,,,,,,,-0.022703417259477256,,
GNAI2,-0.007121220165274423,0.12801474489395942,-0.06456225031731914,0.04582715363576565,-0.04660484778130689,-0.016263347172969424,0.061522687569200846,0.3329876578169789,0.10377124570838818,-0.0033665897019856425,0.08096011456510026,0.048107855203412576,0.021713037545838122,0.010584140492375198,0.021951255826919182,-0.028266165396806996,0.026552759655155172,0.038385251244038424,0.0021476925529995794,0.07080210446316633,-0.012802589831564511,0.0942183415797449,0.09401603041562158
HDC,,,,,,,,0.1907007268557803,,0.04794140414217102,,,,-0.03595252098903006,,,,,,,0.10891112376525004,0.023354733790234946,
COL11A1,-0.00808693019728026,,-0.011895303382856545,0.047560493053945316,-0.05535062906749682,0.04848801645327984,0.023923009744999363,-0.016990941276587318,-0.0018071315352189356,0.08161010771487025,-0.029310049306241065,0.020021538579082395,0.016310046940742586,,0.12868024604481984,0.059220080838724154,0.09523004674596582,0.07720806199558213,-0.021827420369215537,,0.0037391021087453836,0.13760866487612256,-0.054215790744630975
NUCB2,-0.003106316808292158,-0.003402938420131404,-0.04779178795828803,-0.016293990332615967,-0.01428321361245179,0.038368260814473566,0.01823807318947017,0.14941306175082028,0.060133340279402106,0.014419074702210724,0.0379878979499299,0.016461231699785257,-0.04814277882393391,0.05941695911586392,0.0007604198443453412,0.0022477562337760086,-0.034599784549015265,0.009755024120101718,0.027176828946458495,0.02502288882185251,0.0054403505389136455,-0.02387378592918612,0.02675413301879724
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.003920278795434584,
CXCL1,,0.07501600850185494,0.08832253554764287,0.00896778620573425,0.0019883036626948134,0.00739438780165167,,0.09781663286966324,-0.008966539070242596,-0.035895056730412364,-0.012169301382847759,0.0008518748029795521,-0.03470149378790158,0.042601534739777534,,-0.005984662942260149,0.0320780359603326,-0.031785877106689155,0.04549996835035018,0.09564068383676903,0.017344137166846556,-0.05669628449079003,0.09470851402921923
VCAN,0.07580017815204242,0.05692615620628124,0.029553399873066627,0.027077706900456678,-0.03223325926247307,0.04915601167947117,0.06965366002129021,0.2739737397722342,0.04502845840655157,-0.0012101926802169274,0.0975277894337108,0.1250516031191453,-0.027202699645427736,-0.18015132240749995,-0.016817879094208458,0.02883912805016143,0.08225649721362364,-0.0037763759645660835,-0.02836444942668869,0.03828090522841511,-0.14292670129081572,0.1507790942592995,-0.10447538367657919
MMP7,,-0.09588124067243897,-0.02044350993076463,,0.008657439816741684,,-0.024592186032820165,0.028771368159518498,0.034428077837111715,0.03515837492268566,0.031156249966421787,0.03862733305669685,0.1028522010257316,,,-0.009120994210409895,0.03024682670854967,,-0.016002054860759694,,-0.011243679784025289,0.0977002118984175,
PTPN6,0.04473635280747317,0.030087135398235425,-0.023947169247360827,0.03073966741924088,-0.033065834992769716,0.04932442040127849,-0.01003112471695432,0.2535717848060182,-0.021132482136414683,0.03229009302552369,0.0074226197147301805,0.04193814830760368,0.0705105802509157,0.06778124053336575,0.09811596898606961,0.01810752670879126,0.016916122897096226,0.0807830966949653,0.03184446957732819,0.15268925051301455,0.08266420541919946,0.07372775566062739,0.05689799345510082
PTGS2,0.05193725125537442,-0.02584397424123718,-0.07427354672072373,-0.026344864743083517,0.019655930183340196,-0.08991462116110124,-0.06030660832255967,-0.24397965321637305,-0.040747063003468274,0.019026176723488653,0.10835084241727991,0.010019906578780519,-0.05498027394317525,0.14960637183086445,-0.02185444676826368,-0.0787769210823527,-0.03566301984637562,-0.039312637671686995,0.004074819404148161,-0.047372449804019175,0.052544671055006424,-0.035196282770278954,-0.07298603684064986
XCL1,0.00307908465441638,,0.029133021439432426,,-0.01387429526274181,0.059188336833194986,,,0.03644753546653103,,0.05097120000657357,,,,,,,,,,,0.06097379006096732,
CD58,0.015285571704002897,0.0655475478613554,0.08031184955570474,-0.029472253649221198,0.03682797348785585,0.019008066500307657,-0.016286972980327278,0.31553246620976066,0.04060995468837484,0.03264129893543593,0.05742458489198836,0.09766933010830728,0.09550574885400534,0.06046272799115158,0.1184590261112174,0.10715880054534821,0.10840795047461932,0.012294328421184263,-0.012029184094200446,-0.021957815929132,0.02828591670171525,0.13588260255877482,0.1111209827295078
TNFSF14,-0.06258892177235861,0.05204099022909378,-0.008574348435903803,-0.006081126716914999,-0.010554665786125007,-0.01940835192802769,,0.05637232426690605,-0.012237704321638182,-0.026728114577825045,-0.020404850039662786,,0.05302390944277357,,0.0030996660729194253,-0.055369743160644753,-0.016255647668766842,-0.029517866042877698,-0.039098598645625975,-0.0162523352442298,-0.002852027696975074,0.024038343044975822,0.17020690150257628
CNTN4,,0.07685152858144369,0.03333454661917545,-0.01190547611819599,-0.008590008075203227,-0.06571825091703791,-0.04807488945156468,-0.1817270542335054,-0.03780701839499349,0.05807350707066434,-0.049810978486676545,-0.04651528122746191,,,0.0073207662210992555,-0.06209864873022219,0.026103734253390763,0.12624245591379943,-0.0005277498582366529,-0.07634180891879085,0.02556361539036343,0.08337895738668781,-0.055147347062790494
NTF4,,,,,0.009049265155455104,,,,,,,,,,,,,,,,,,
INSL3,,,0.026724788456211634,,0.0008080782741091711,,,,0.015942191191233895,,,,,,,-0.03759108326821954,0.02325221324000596,,-0.031308059595606494,,0.024859056009407417,,
BTLA,,,,,-0.023872560297113224,-0.008329639354198903,,,,0.03856239717804518,,,,,-0.054458501679123694,,,,,,0.027831309344746966,,
MFNG,-0.008995447548402162,-0.003800091766567656,0.02099652039370064,0.012680359806111255,-0.04514389915299298,-0.05613594169700297,0.012820270846196174,0.24739301866475574,-0.009596193763572165,0.0870517109248571,0.018062474132136744,-0.0324110329392121,0.04504721470677463,0.07420994360106552,-0.017241867960281765,-0.006665169091738328,0.05899099619546038,-0.008143524796888945,0.07182806568769062,-0.014425815115910097,0.06294697351076996,0.0928546376847885,-0.0015682337027371311
ICAM1,0.024174232958018144,0.010229963625826037,-0.0020077624390959065,-0.04154480006216419,0.022412727279122874,0.04894207259763736,-0.03284893361193279,0.31379276490843994,-0.010413261150300935,0.03333817671763317,0.10559469116883055,0.04232116387743349,0.02039277219905923,0.08001543890177185,0.013049998142237007,-0.0011382222637470467,0.007660029682263276,0.12396456890231257,-0.029294081750801754,-0.1292647095947692,0.0873271382227789,0.09419230226631106,-0.032690016703664775
PROS1,0.0298575311997392,-0.01103085782911679,-0.0235646406862367,-0.012623981780877081,0.03159024400030132,0.06567021884434072,0.0721544619312825,0.3541217461609846,0.03898583777638418,-0.003872676067210168,0.0656375671892155,0.005501925614222889,0.04959011616502557,0.09381603933197749,-0.02748928637319401,0.09297322446567946,0.054839515735736574,0.06511872761661852,-0.044847186911268586,0.03327302017979085,0.07180909579155739,0.11217050614523469,0.11080503525862466
CLCF1,-0.01251006756576935,-0.002847142529610611,0.030649931618217115,0.062416637140853735,0.019688455943298426,-0.03255735713992304,-0.02286089270339374,0.07898663150716138,0.05224327543128366,0.022878125987312606,-0.000457990816783011,0.03408756468000481,-0.07128860836660332,0.0674596023331013,0.07175110312894033,0.008695957943440906,0.02987765469536263,0.02635005019707032,0.012285012213481742,-0.09465432516020793,0.0826607385372862,0.08417403426877958,
PSAP,-0.08886282792278853,-0.005195882644402086,-0.03198536874999478,-0.053739922148116966,-0.041614020600484664,-0.00047723761705691694,-0.04140461617308708,-0.1994808149346804,-0.07493729688720205,0.01897946666925865,0.06517845038992448,-0.11901982336620444,0.07973854999254443,0.004253127885125556,-0.007884993043187138,0.03323118771378372,0.030859064560021843,0.05346142241356806,0.026292576960355793,0.07385563307868755,0.019337390284064337,-0.010886650542822375,0.02643433077799573
EFEMP1,-0.05655983791405745,-0.07516248896810462,0.0024385097891214238,0.03616371276012765,0.0011141191178667457,0.02948031566448832,0.0035996260438618827,0.28800915138039646,0.033864149888319005,0.06000659183736901,0.11367680996035355,0.09949180204181451,0.07141587746577033,-0.03233996190032534,0.025501975586837557,0.046752266577179215,0.057609222926033404,0.010370817131650265,0.041887620736745956,0.11255958789530901,-0.003308571576285806,0.1654869597948049,0.008619002068418905
C1QTNF1,0.07183791355602553,0.010000777593780496,-0.0934073510737831,0.0055056757051432075,-0.010276948639412238,-0.014109680745641092,-0.0006490955555739696,0.2568434301435098,0.07926733591617378,-0.0025449065812812623,0.04497244302183078,0.076623081536599,0.021413905021037377,-0.05983311578422976,0.03879702809617873,-0.018686464918978508,-0.02210814445798057,0.0416487967410159,-0.012490428765218001,0.10300579858319193,0.01462782069433241,0.12653102450829448,-0.08134543176375582
ALB,0.06773733891931422,-0.010321797414832998,-0.03718229358355755,-0.00820854803865894,0.05248656472521868,0.02854291422409254,-0.023523885466116518,-0.042413408236261406,-0.007107248400889114,-0.02378375130159759,0.018909283007506293,0.027698028540984715,-0.05161337515240249,-0.052990986953088404,0.053359605910389386,-0.01239944970672192,-0.0455280221283425,-0.01740927620956069,-0.0625062740911991,0.016093605171000797,0.030846842159712482,0.058030882551804934,0.12443971102858056
CCL13,,,,,,,,,,,,,,,,-0.04110267644388633,,,0.05368872035488562,,,,
EFNA3,-0.00995822247552553,-0.0890595059619298,0.001671960432447699,0.05063368199682281,0.002108103937006215,0.045020259540837416,-0.03810106522561328,-0.26183001015333635,-0.018354150543408766,-0.02839968265905546,-0.018225536013559644,-0.002028815305778207,0.027195323159774402,-0.07193438097870175,0.032044034571975764,0.06020534344806803,0.011389514905006738,0.012885517578202334,-0.056352449396119685,0.02428390527909872,0.1601928804436343,0.023155011810821892,0.08599672160511701
DRAXIN,0.0294547036353763,0.14830246229631566,0.013900251111053231,-0.03131021009030076,0.011305690979261273,0.025065681924222597,0.03230709830690024,0.33556929248336437,0.003838786243755992,-0.03197413512687575,0.0669796353868938,0.04966964848044021,-0.01449135999006455,0.06295258189999182,0.1453318616509702,-0.0644728860001063,0.0022974175245447483,0.10768214405502438,0.032186293543318936,0.05948791456890099,0.11982636712721853,0.12626251758370924,0.06325000026537278
RAET1L,,,-0.018259518710128854,,,,,,,0.04472198116812339,,,,,,,0.09694069546450772,,-0.05706867948080196,,,,
NPTX2,-0.06617567154097584,0.055520195501448204,-0.0038282455651502028,-0.025075695799176873,-0.037477552645452675,-0.06499258438763877,-0.043487837517530416,-0.36998697664338104,-0.05310021286009476,-0.0028379685390656504,0.10114993570369137,0.026422253535667704,0.029643752569642728,,0.07703366392332056,-0.07502001867776534,0.1383626064854328,-0.010183696776646402,-0.032153632648230866,-0.035655924432362054,0.056389622661414694,0.05329831076038497,-0.018862814953263942
FGF11,0.04973591917289914,-0.01680535188539852,0.028292150142577997,0.012219731641022677,0.05593478070977199,0.03101705547324055,0.04092323563665958,0.21972790749581517,0.025773122526353803,0.042295947728795004,-0.01365816562270806,0.08086531931060588,-0.02561467117779356,0.003953140712583882,0.059821232819200335,0.0957346095644462,0.049958458437572566,0.025141790346327415,0.05718361005524988,0.03631596008178525,0.12440117294171936,0.05187028084092483,0.052523941815930536
CD59,-0.07557206864242405,0.0900864284201501,-0.01686403354337019,-0.03030064890777909,-0.048858723247690895,-0.044677523061489845,0.013862952191774849,-0.23102264205162829,-0.004072117788149,0.0044289566815091524,0.06649108418521825,-0.1325945499985675,0.08561988984641143,0.03050317491956884,0.006976782793633249,0.007244003929829508,-0.04190948518327719,0.05338694558883794,-0.006133889968290046,0.06378986278342265,-0.10210747110704965,0.08388643939405495,-0.025419782134473635
COL9A2,0.03386957313871953,0.14012218594257564,0.07531885444891476,-0.02857460588532169,0.015880232976700465,0.0664417302188512,0.049998906143485844,0.08918694493836841,0.03744505750087903,0.0820067286422334,0.06360462145196914,0.08843085120310451,0.016654556075349346,0.13200570173243836,0.013852739436534594,0.05568955695482204,0.12998494847955283,0.062469162262307004,0.008812247391052113,0.06938193013429116,0.08564217000220285,0.09282799775299758,0.018439980835235504
DLL3,-0.08008374917589002,0.14866028481287122,0.06723389984964478,0.10881096484248534,-0.04192618393095501,-0.005207946067043233,0.032421674918437636,0.17732318360436938,0.013120377028648421,-0.02291117348990105,-0.028993289382150497,-0.06799197988994109,0.040694501958677604,0.061230944452087356,0.09776632155813025,0.048689095163612944,0.05871681874987734,0.06941834473218167,0.01970169889353877,0.020147282759584682,0.1992922745892559,0.007822655708853854,0.069290286722646
FGF5,,,,,,,,-0.007341450227638749,,,-0.019716230885513848,,,,,,,,,,0.03260049895287782,0.023589101797989728,
LIN7C,-0.02059960015174735,0.04065335343580336,0.010921989447034743,-0.001408901865680273,-0.0015977956388012293,0.028278892594404935,0.040128077849990354,0.15944751345245273,0.013428594786944371,-0.004332824597880387,-0.06499230754522865,0.005819766446621133,0.06461478062823015,0.04406372659523316,0.09837068835186694,0.02589450082056374,0.01564418265980245,0.0747795218851843,-0.010135177268999008,-0.010388980989928397,0.11097529955980817,0.03217882230620636,-2.6148927633641424e-05
GDF7,0.02390574227741033,0.12178301743761782,-0.009535243754910024,0.013508569834258292,0.035884518508383305,,0.013864518077383946,0.04646938100726072,-0.0300990522155681,-0.025836443564564188,-0.036241499029275905,,,,-0.05645910608804712,,-0.004970087614781796,0.013564454085265723,-0.03818688551160861,,0.029456333227741136,0.056502520487490236,
PSPN,0.04311551444140793,0.04452188725300856,-0.01873292720808589,-0.028131121515565103,0.00013345134509089838,0.020589440322612767,0.011316136447167169,0.04234625728723716,-0.023988769785262258,0.035414545605745175,0.019165923917852507,0.052311810572657484,0.09848748855286794,0.08913483063841629,0.06262140037431466,0.022523137085093813,0.0032690034312862167,0.053664721474746775,0.013959586826395412,-0.0009114549179937034,0.15704040067743433,0.0023792618134863735,0.014442942236406896
ANGPT1,0.02786303939001538,0.08604844229561659,-0.013327320275621854,-0.04455911859833219,0.011547299682558881,0.09252013808389807,-0.022344743077967428,0.2525384212731649,-0.04798523234093398,0.03297398688346164,0.0406386050999201,0.007305685926962184,-0.001605351270321146,0.020700448089479795,0.04921657106765061,0.010544410152764982,0.09006861587167969,0.09708336133921508,0.08024516034218572,0.07603983406761283,0.13404067379989823,0.04690404654901965,-0.07914840264465127
PNOC,0.03416790469512747,0.014333544287278278,0.027436829778088537,-0.024947377003024785,0.0030557227235040296,-0.0332545627889835,-0.04849940342324845,-0.28167793749053727,-0.054971294171397844,-0.001233656826541484,-0.04725158080643014,-0.0813822119453803,,,,,0.046161889712742266,,-0.04527211244902997,-0.04858340776286926,0.06246339470035994,0.007039025974623649,-0.062234374210329964
L1CAM,0.0395338054983679,0.02414530758701073,0.024565722144825525,0.005549225212348977,0.07920918754348881,-0.02624021561499284,0.006456705730868366,-0.21550998871026655,-0.007615793818907861,-0.012784934181791491,-0.027996247722867868,-0.17734404738236975,-0.03975566747177427,-0.08943987435764937,0.11220484455131706,0.07109337728838358,0.0008436551765097658,0.023870017288545264,0.023258114562786453,0.04930933174261691,0.06673401989972817,-0.05065140073539021,-0.020995199650154565
APOA1,0.025768383780230497,-0.046557542720451144,0.01595127798355104,0.007372458452362385,0.019519705045837936,0.0912961496161605,0.0012466027733381655,0.07969194847391795,-0.000245300552584717,0.009965567034554354,0.058955202756785924,-0.008887154463377811,0.027765806848042696,-0.002134083544605896,0.030233982927728425,0.09013975502995755,0.1270487702380952,0.05084268310284777,0.0218672023664447,,0.05800965317003638,0.11465799220858876,-0.03300033043825335
PSEN1,-0.04733820747556186,0.005828836898008238,-0.020545327019306562,0.032228143999388836,0.01080742060808811,-0.03382438615147085,0.006188915043498619,0.037297558667390096,0.040575127465968926,0.06321344000038373,0.05476507989208473,0.08742695851379552,0.06456983486381324,-0.004612310382122428,-0.026548907508949518,0.008654791443030295,0.043496347598900094,0.022477760815410648,0.021902103205624735,0.04498887030697036,0.01970978241885247,0.06112735451789839,0.13540809049946884
CALM2,0.023860763486664077,0.061058984925166065,0.09433705466064683,-0.0884630074837798,-0.02590703687271172,0.009052723564445619,-0.06219919258785144,-0.4488001583833816,-0.04928551373789848,-0.10620117568375036,-0.07523796550591254,-0.1430546549145842,0.1302655715107515,-0.06008803993779366,-0.04571975015217335,0.13864303119973795,0.13070232796887218,0.03646485577667056,0.00031594154088694583,-0.00028652687861337146,0.1294926857131667,-0.023055743196195737,-0.09266750235284327
CLEC2B,0.009945252804958938,-0.07070042163475214,-0.04930810888694613,-0.013216000855061204,0.006943507152450959,-0.06563483215034105,0.03698754434089824,0.32887431627554486,-0.0005741043377668979,-0.009112441855261897,0.012010358642794663,-0.030316551943477727,0.009664802076574013,-0.01064061968020173,-0.004353283676681266,-0.058482759074817516,-0.008935267563767847,0.07157724777125624,0.049899120887070735,0.04988727680845093,0.09890589862474074,0.03406333808552652,-0.06180820996617031
NTNG1,0.06343158112350512,-0.0006554518684199289,0.025984778161160883,-0.03998933378248837,0.03325553341291439,0.06797186507444794,0.05127245515686735,0.07172375722650098,0.04052549238474799,0.037604552074053346,-0.05295686334850865,-0.031594454242053586,-0.03866116193730216,-0.07246689735738444,0.03178938513172785,-0.004702323350181766,0.12067795544569371,-0.0238283605199931,0.014365987525471396,-0.03504842316104084,0.15630361087923136,0.11771150386181317,0.004532781590252558
LRIG1,0.07665085292778981,0.11893433856339701,0.027655296753267517,0.027922091941847162,-0.045758638843877056,0.12520212126580801,0.09033872741474396,0.17716828368795334,0.028290706476157165,0.018239166014476737,0.0025825016285007983,0.16147201650560983,0.1151416478174526,0.04878806815011989,0.09501671895473694,0.0802623595553787,0.07059715989716127,0.07864736076916076,0.011210052367101556,-0.05533745992069139,0.10238229852789166,0.03849384068590563,-0.02112770406259852
CPAMD8,-0.03494313044266074,,-0.0029405943117649983,,0.031413851031458995,0.009672518480533193,0.06954511263262197,0.04572938263187515,-0.017665156275378225,0.017909292426535932,-0.0062893240357529195,-0.042106078028919906,,0.0506977286094557,0.025231456547043618,,-0.017143818882060367,-0.016209584718926338,,-0.053787386985254905,0.04168622433545648,0.0006582940958429602,-0.09400302725904144
GHRL,-0.0424023056760103,,0.03207770104682318,-0.011848229193605325,0.034195592055013,-0.005385844316068838,-0.025007764801788027,-0.023696858304215362,-0.05311512519925565,0.07855266274976581,-0.021989234910526203,-0.037983602826255236,0.02868289899984122,-0.028093602517505038,-0.02240060326124901,,,0.023865150890703794,-0.022695151048411067,,0.05711611320513764,0.030836702170449547,
