,ZH8811Bbulk,ZH916T1
TLN1,-0.01921425022291626,0.04995288132816795
COL2A1,-0.03909138551732478,0.024654030968751704
SHH,0.049468847480232815,0.06279977216351917
PON2,0.11147070061012042,-0.0006915293478318793
ICAM5,0.06208994477389823,-0.007469751986632727
HPX,0.15327190019039127,0.05322658009943213
SFRP2,-0.00437890635965809,-0.014995412758194018
CD70,-0.04787002400594568,0.047597672250875744
HP,0.015068639852075882,0.06623734188039979
CXCL2,-0.00014305598611256655,0.036585871787480254
NPPB,0.030619998842315647,-0.02088799292435891
CCK,0.06247524982060482,-0.010992126128374545
SEMA6A,-0.05157460002910065,-0.01479757751326804
IRAK4,0.05432666769967888,0.018803613172314087
GSTP1,0.15210883157081284,-0.032105403427841794
VCAM1,-0.017405365988713475,0.06903495633712838
NXPH3,0.02875622554436477,-0.037525921351201696
MTMR4,0.017274168911995968,0.06277195819321156
LAMC2,-0.01969759492505697,0.014531222520141964
IL10,0.025498776089185538,-0.003763443758541444
SEMA4D,0.05451215305730955,-0.01879126261871694
TRH,0.05935696428537274,0.05055817511754623
SEMA6D,-0.02520192033290414,-0.020584033735182427
CEL,0.008667563668378798,0.01374273658911644
PDCD1LG2,0.08164089777104912,0.05019058566092318
SPINT1,0.013708001372321144,0.04116701501396962
CTHRC1,0.025404443537244224,0.04567237469450931
PODXL,0.04759492878718398,0.030362811124234956
JAM3,-0.030205101968645932,0.030268663745643614
TGFB2,0.004932985165063762,-0.014797085823219869
COL18A1,-0.03882396826533535,0.03463031823170116
NODAL,-0.0185270153609451,-0.018757530074464634
INHBB,0.026099650700025866,0.005528406162184485
LCN1,-0.017496422646435632,0.010961720002353778
ARF4,0.08837752414816136,0.047845307695624104
CXCL14,-0.08556866138180153,0.021859949583411725
LIF,-0.0484645784341644,0.0833462668176931
IL17B,-0.028014510032760728,-0.03996380219043254
MMP1,-0.028838493567640157,0.067191391896333
MATN1,-0.004097387569144746,0.0301121851757434
ADAM28,0.03747919322788969,-0.005760859399121189
TCN2,0.04305662418351596,0.018618812701575237
THPO,,-0.030802950072774594
CUBN,0.0345473967152603,0.09304094457791297
TIMP3,-0.04083693637596301,0.008048548401148114
PIGF,0.0521272628921816,0.04141290193621733
CRH,-0.02285889144899069,0.06403990554613298
BDNF,-0.018232237609708823,0.04394576010889701
CCL5,0.032902193012388344,0.00946610247880838
GAD1,0.07914751041544675,0.0016220888657873865
COL14A1,0.017499069814356102,0.04722642347502519
HLA-A,-0.09097927259247188,-0.03162672665928246
FGF18,-0.027311979312446957,-0.023395954731916822
ADM,-0.03669931657030546,0.011912059062526804
CCL15,,-0.02029130972268752
GNAI2,-0.005436141003760318,0.013771384431710835
HDC,,-0.019859543380607973
COL11A1,0.048457634272036726,-0.001092757151960378
NUCB2,-0.03339333564341829,0.008248436913438354
CXCL1,-0.06958088260236034,0.03296624379498424
VCAN,-0.025960417520467897,-0.03559627329566802
MMP7,-0.05168807161687321,0.10426419236381712
PTPN6,0.047377280976842455,0.059937987127569606
PTGS2,-0.02950431684840843,0.06399510340802121
CD58,0.024683990852945793,0.06660939063155039
TNFSF14,-0.029775725821394015,-0.023350281418412347
CNTN4,-0.0007555404902184154,0.08996824398828125
INSL3,0.006840404022000448,0.06109653504396217
BTLA,,0.03363238368749717
MFNG,-0.005530983797117935,0.05168607291605011
ICAM1,0.013213839352862699,0.06396082297297699
PROS1,0.03963102903722835,0.07403465007387668
CLCF1,0.01715706139409252,0.1016993493219644
PSAP,0.012649988874676535,0.053149143473080036
EFEMP1,0.10965802560244707,0.1462663954291252
C1QTNF1,-0.02763193488838914,0.04075114720459553
ALB,0.062233831088528126,0.12234836049688516
EFNA3,0.06269330588786477,0.006236432595499176
DRAXIN,-0.07398018834231114,0.003904284565804246
RAET1L,0.12355119288528878,
NPTX2,0.009471418816410806,0.11320510554878169
FGF11,-0.00783128934295932,0.11560424818537843
CD59,0.05200144592953856,0.0005937291511621768
COL9A2,0.031060731603450412,-0.008396816240881141
DLL3,0.06626473795134093,-0.05198288988589669
FGF5,,0.028867684115152264
LIN7C,-0.025592187726438828,0.01742983339278672
GDF7,-0.014998775772986337,-0.039631699138328466
PSPN,0.1068804522833211,0.0687897210096253
ANGPT1,0.08566990883145721,0.028066582331277092
PNOC,-0.01594976413200063,-0.028675053822329308
L1CAM,-0.05902189113650472,-0.022189647726671393
APOA1,0.060459565503822164,0.025478142918108182
PSEN1,-0.006774348649015098,-0.01638204198115751
CALM2,0.06303211106994695,-0.0007276711858989034
CLEC2B,0.010220232089806243,0.028971248583154526
NTNG1,0.057933069662669576,0.037793921050613
LRIG1,0.06800243172996584,0.016804920126455545
CPAMD8,-0.016849913272044534,0.026946999019483404
GHRL,,0.044194130082324125
NPY,0.04400592063299943,0.09859615222345941
MMP2,-0.009494940999388253,-0.019322619945313178
PPY,0.04319275271852869,0.19008875086901317
ALKAL2,0.0038626400747064763,0.0459139047475274
CSF1,-0.04723520569793768,0.0165895021235992
SEMA4C,-0.014643285026598852,0.022142492886150455
BMP8A,,0.040681577295407056
ICAM2,0.029533606224531606,0.04013831561150474
SYTL3,0.02760502378501979,0.044359816174196695
IL1A,0.042057888214671164,-0.07733831723582651
HLA-G,0.017502218643135496,
PGF,0.04571665814152131,0.08962998124318997
LGALS8,-0.00363977993947259,0.013599640589345922
DKK3,0.027444107055369652,-0.016551963641589833
COL16A1,0.05097894516692061,-0.01904724250075107
TPH1,0.06207234545625267,0.07282548948819649
TNC,-0.05504959249941586,0.16784573601573388
TNFSF9,-0.03768011840123699,0.0035710813641633516
C4A,,0.01692021195478524
CNTN2,0.038918477682116474,0.07856164439847214
LUM,0.025506281055644,-0.01681554465745506
BTC,0.006752354497148201,0.02323539789297482
APOC1,0.03352854409202473,-0.060665827296428824
PKM,-0.042531881141598726,0.12702308132373935
TNF,-0.017496415952162957,0.002534219199399229
GNAS,-0.060796465845426535,-0.08719670344062817
BMP8B,0.004473391839841455,0.07666124942302104
LIPH,-0.019506998547751078,0.013227913862049816
CCL28,,-0.01936371369144272
PTPN11,-0.05974031369308465,0.01594041936853638
ADAM12,-0.00048529576028843606,0.01916806262382771
EPO,-0.020259505080424352,0.020361893221014924
EDN3,0.15002152005850034,-0.03741496940025412
CCL22,0.06913345221106047,0.046841693932416995
CCL2,-0.04091883795538065,0.11202310248612844
DSCAM,0.07446750833806484,-0.00821255712535636
ANG,0.02502297165942943,0.04869090962427488
FBLN2,0.1232203782751872,-0.041802374560206516
VTN,-0.014246075554196443,-0.007701792238727657
VEGFA,-0.06831550550584282,0.004116711817629265
F10,0.009600701602753219,-0.036354538319227865
SERPINA1,-0.038546187326200805,-0.005981427730083597
VWF,0.039600562373764664,0.0179958285980821
GDNF,-0.03526600492706142,
VASP,-0.00015393723745256652,0.08954601923537188
ADAM15,0.016002122852619722,0.018827292503242467
WNT2,-0.020807526540912707,0.11385477203593423
CALCB,0.12417527135791427,
OLFM2,-0.041060576773827295,0.028681031840296228
MFAP2,0.0540603279956527,0.06592595215626035
HLA-C,-0.006983412058711776,0.043526297119356065
THBS1,0.004123671863766927,0.024652323040051476
HSPA4,-0.024330730339553283,-0.02570852071271633
LMAN1,-0.05462434965152291,-0.006039756038054195
LYPD3,-0.017982405455687665,0.04680937901033037
APOE,-0.06556961446613628,-0.07455090387896546
SOSTDC1,0.11501777383975986,0.07870968565234948
ANXA1,0.047195502390875256,-0.00886551772491814
WNT2B,0.04059542278089434,0.09486280610617956
AMH,0.10173165886026635,0.01564865334312202
GDF10,0.01974936452948961,0.03919040008013816
EFNB3,-0.002249240356550372,0.026986878751222285
LTB,0.026078101252503556,0.021226397278405716
ANGPT2,0.00211827433976786,0.04625402150371038
ADAM17,-0.055146519385074366,-0.03471879794150529
LRPAP1,0.042374309441778196,-0.053208283769650554
NID1,-0.02110045217344928,0.015179767401955781
MST1,0.029772777678577146,0.07001721362517305
DCN,0.0034471185349608936,-0.05580524573646893
IGFL2,9.7904995063137e-05,0.05201209161143134
COL7A1,0.00016896852291659078,0.08809066661119687
CALR,-0.06667322051884239,0.05187520941948542
PIGA,0.03964826737129538,0.07579887369556015
CD200,0.005465557474189157,0.07649166040535912
GRP,0.13034258391569356,-0.007766042679072727
CDH1,0.12051604692596231,0.06987053110926074
LPL,0.07513126989950225,-0.008292905388782917
SEMA5A,0.0025093733254948542,-0.06341495483026953
SEMA7A,-0.006814033239028664,0.09232677329460261
SEMA4G,0.03568001109249745,0.03938114038048323
SEMA3B,0.006792372639693322,0.05810574121758886
RPH3A,0.09103456992288142,0.047818996611293754
JAG2,0.023952058041425323,0.06164096813867191
CGN,0.0883894881972022,-0.036055670383260637
GDF15,0.0008449643272332243,0.0597712050740521
SEMA4F,0.03060663259642636,0.10180379643975163
NXPH1,0.06696214799042377,-0.04925139198154131
ARF1,0.07963072999125195,0.05887078848808755
DSC3,,0.019006471936515862
EBI3,0.016996872507955296,0.02744849063578243
TIMP1,-0.056234200736976464,0.030460968400928032
SEMA3C,-0.03829799651615169,0.018753626683924638
GNRH2,,-0.022313920382503412
GAS6,-0.014692790612667607,-0.047937797071192736
MEPE,0.027209331630713533,0.0888493005682429
SERPINE1,-0.0939572164180785,0.0676773179646118
RSPO2,0.17508704903414118,0.025598620860780123
SHBG,-0.009608907242846854,-0.043171684791013375
LGALS3BP,-0.021928983991256167,0.10253608859488078
LAMB1,-0.047435274469723954,0.04215079584062497
SPTBN2,0.023955583710086437,-0.006677346761505233
COL1A2,-0.04503482252884439,-0.0030621939018055052
DEFB1,,-0.04409805285702309
WNT11,0.05499855053961407,-0.011937270106213003
LGALS1,-0.012154720515975416,0.10566983106741837
BCAN,0.046129985167713425,-0.06794250517003973
ANOS1,0.044475127899829214,-0.016692889315657104
EDA,0.08999308203908746,0.0715632587109945
FGF22,0.17277037769296522,0.026536207098448877
SHANK1,0.10786327472361341,0.031079029016959227
NPVF,0.030104326811466065,
RAET1G,,-0.025675634566174117
TGFB1,0.0040804221334846446,-0.00615620834621894
MSTN,-0.0006109557424303305,-0.00756173285323093
WNT4,0.021778085360057174,-0.02823312377280885
TNFSF4,0.17817456013955474,0.03328150187019938
NTN1,0.03777865015196847,0.020836335840832276
CXCL12,0.052013057941146114,0.044525649731340766
GNRH1,0.0488769660103346,0.04679888627266997
FGF8,0.044585814709536986,
RIMS1,0.015174508451602274,0.06290311083176695
FGF14,0.0640641255202519,0.02779381043824556
IGF1,0.04336083458538472,0.012626246144769607
TNFSF10,0.001491185008466919,0.0425772120284427
GDF5,-0.025601496631996512,-0.010145885998444513
CHAD,-0.0019648779676946083,
RGMA,0.008894874127865127,0.00610004146648657
WNT16,,0.08474050183499343
CX3CL1,-0.001752188137622243,0.05075751653032664
FGF1,-0.01242224967458227,-0.0040088562438815156
ALOX5AP,-0.046088090361514296,0.0063893782322005975
IL1RN,-0.03393527380744254,-0.008515250215747895
PCSK9,0.00434658554296281,
NPW,-0.029117394273919735,-0.0013947912537895324
CXCL9,,0.11564938264631
ANGPTL4,-0.03999131543216614,0.14322661338198128
UCN2,-0.031832519506641954,
OBP2A,,0.04749884292143217
COL4A3,0.09750207038363141,-0.013007823493002064
NRG3,0.07784557773422238,-0.024753385128552824
IL23A,0.04598947422823656,0.01627386557796988
COLQ,0.09899738315425197,-0.004396034603049365
SCGB1A1,0.01212168396472982,
TNFSF12,0.007155339881121341,-0.010986007074155707
DKK2,,-0.011565956778886388
FYN,0.03839803613909293,-0.00476604466277188
ACE,0.032830011699417315,0.07422663840202992
IL18,0.06901013907459509,0.023061611459916847
PPBP,-0.02169288162687003,
CCL27,0.06165720167386939,0.0004992209224568921
SERPING1,-0.006909640448420391,0.09719152371089555
AZGP1,-0.016499150999955185,0.1091224012784207
INHA,0.07556119749288961,0.03298231130784676
SEMA3G,,0.003909385831252209
COL6A1,-0.04043461111378558,0.051145100092789275
FGF17,0.07984760669605916,-0.02203567096783295
TNFSF8,0.00011932370509325538,0.06352514502204468
FGF20,-0.03132858526117232,0.08219498084478072
ICAM3,0.09537322845698416,0.05826287691617007
LAMA4,-0.011393278152806914,0.04085470028655628
DLL4,0.11588436577889889,0.11032629128844629
SEMA3A,0.04756107675600573,0.028916297675438872
RLN2,,-0.02543163652426228
C5,0.12473355429284295,0.0101981647264576
COMP,,-0.01789949843678773
C1QA,-0.02409513040327754,-0.03233160138452544
UTS2B,,-0.027097358491339874
COL9A3,0.10160757075613662,0.02744134556717556
HGF,0.06290597322481391,0.057593862225554425
P4HB,-0.09198731675016435,0.01718633621350814
ADCYAP1,0.02483689842124597,0.006548510147025562
GREM1,0.00230039274840165,0.0938200034648703
EGF,-0.017496419862677744,-0.0186180795557126
VEGFB,-0.03356810981006077,-0.021270022897394485
FARP2,0.043516024021946084,0.06319521975460471
IHH,-0.0024180150153841756,
LAMA2,0.0020445509823493247,-0.008100767293078409
SERPINC1,0.005527306496538786,
NRG1,0.016048523344296475,0.04109309091195184
SPINK1,0.02848196770663839,-0.023409352603856317
EFEMP2,0.008936756372842096,0.005628768806982005
SELPLG,0.037410816067206004,-0.007802595685432668
GDF6,0.0626332322642131,
HLA-E,-0.06005133990596849,-0.016388448014465293
PTN,0.055282653184532404,0.006652879631701308
CD274,-0.013937198659091203,0.0775999327755785
CD14,-0.01792487131775748,-0.03336999463549932
SFTPD,0.03213703042832171,0.09500066818948773
SLIT1,0.036225340767575984,-0.04549698363466781
BST1,0.0727952145175789,0.08429104633492734
AGTRAP,0.013273082508343345,0.004069381587958298
LAMC1,-0.018969187349298672,0.057358225764103786
COL6A3,-0.02158532865249742,0.028840407459363518
FN1,-0.07712810888110375,0.029335266047492158
MIF,0.02572746521538313,0.09508896817051815
JAG1,-0.04610382239603442,0.013870673368096257
NID2,0.012753214428331019,0.05528838022754713
EFNB1,0.026575730146921946,0.005460558268913352
COL4A2,-0.033466878607486955,0.03309009382305546
SPP1,-0.02923206993242831,0.07679480621022905
PODXL2,0.05275269356034029,-0.0022298851168706243
FGF9,0.10467998258383286,0.00958318533390946
ITIH2,0.08999087887113108,-0.06842939510817966
ADAM10,-0.012651609119419727,0.0008988659391008274
CFH,0.07250946954078251,0.012632499872448723
COL4A5,0.041737935212149024,0.026010302783975377
LTBP3,-0.04286213904496291,0.07973989853003212
GNB3,0.04193754695140374,0.0325527692396373
COL6A2,-0.015120124175638934,0.046949920616524844
GDF9,0.06516800021751175,-0.001459604677235742
NCAM1,-0.0817112058636515,-0.016062438877058324
APOC2,0.03744331843687853,0.0312959612045612
BST2,0.05104365283403669,0.04017724520529721
COL5A1,-0.030309654492674434,0.04725582091718762
CALM3,0.062401214826398745,-0.009577436206906521
THBS2,-0.04804742841295383,0.006000698491788375
SERPINE2,-0.04729204714038188,-0.031509294095996565
EFNB2,-0.00644735331295683,0.048356054412216375
PROK1,0.06600512472295428,
MMP9,-0.008236527195730455,0.06601466669948268
NPPA,0.14184338065649377,-0.02755641963146472
APOB,,-0.020888003739786325
C4B,,-0.02312987535630362
NTNG2,0.020304729176983043,0.048334754158085136
LAMA1,0.06026213606987206,0.0470676747956009
UCN,-0.04036263328025068,-0.00844528264823266
ARTN,-0.03043058929625078,0.02913395060685968
PDGFD,0.04833074610566503,0.05247980027777973
EDN1,-0.03502954697773615,0.02476006954727865
ARPC5,0.037360489323647744,0.06202963798305136
GSTO1,0.013301412768093471,0.05773049064111349
PROK2,-0.019697590708294403,-0.01904499935141035
SYK,0.008046800649804517,0.059097514270420856
CD40LG,,-0.022588963285364038
ST6GAL1,0.033362417705264893,0.00047951582398937913
WNT3,0.02845424275330531,0.011897281237584344
HSP90B1,-0.11087959345950116,-0.01749509507160925
ZP3,-0.027875194454879813,0.039876605058236037
NRG2,0.0028189259985826626,0.03750057185370882
MELTF,0.08808538345921099,0.07226927683900454
NLGN1,0.013073423232187261,0.031279282013316104
SLIT3,0.01859977428077067,0.0649212880397768
CCL8,0.1184236731901765,-0.009119753262310988
S100A4,0.025006099726565388,0.08865595041990945
TNFSF13B,0.01691152282455395,0.0391707658883312
HSPG2,-0.0013779532944103116,0.06028545105516664
FAM3C,0.007512515719947515,0.06681174470343303
FLT3LG,0.09926859342757394,0.04775664825049384
A2M,0.0020903744154036406,0.11793358396278732
VCL,0.0005085152205002434,0.009105172696933646
FGF2,0.018715665147378886,0.04369790837453633
AGRP,-0.014998779145315394,
CNTN3,0.02866275759666834,
RNASE2,-0.011874610407789326,0.080802821578653
ADM2,,-0.0019238732137931672
GAL,-0.04402240690786643,0.09456276280098126
CXCL6,-0.013943551053273917,-0.028038710505119895
PDGFC,0.050319898657300764,0.028934418535026065
COL8A2,0.06372473039951916,0.07010702936571211
SPON2,0.0050065926319145665,0.04349905482082734
LCN2,-0.03158134482931628,
BMP6,0.06205828213823101,0.004934900975831793
TIMP2,-0.059570410107996116,0.04628281674228794
EFNA1,0.05553709669313733,0.10142638264989944
S100A12,,-0.02339594543204649
TFPI,0.0338846168167296,2.7904526491598795e-05
GPC3,0.03562099167616459,-0.0029532199919629
NMU,0.051005879735471334,-0.0005977174865001116
SCGB3A2,0.0028402290129255128,0.1051533874625878
LAMB3,0.006161823529554149,0.0882022478219037
LGALS9,0.020585970043643074,-0.005463377625043632
VIM,-0.006630695602535646,0.14673752939083218
PLAU,-0.01944374682426537,0.07636753849668204
TGFB3,0.057143950832796886,0.07781017420005717
APLN,0.013661079271655564,0.05114067782868398
SHANK2,0.022574481685451786,0.06877058580278542
LTF,0.08607050496708249,0.0956026828087272
PYY,-0.021518450546240846,0.03890414227325351
PENK,,-0.02543163936824611
CTF1,0.0806942943035411,0.10440230841168836
COL3A1,-0.06502715283413792,-0.00331355357271194
S100A10,0.04771148976904724,0.03558434899718059
FGF13,0.03745917384725827,0.012301911956582397
SEMA4A,0.09086330801609299,0.10775125954993145
EFNA4,0.00035801697855461094,0.06005755347155846
HSPA8,0.07587602900013253,-0.045698297869561824
NPB,0.002726175318104983,0.038328729425657966
ULBP1,0.0033606518021292793,0.036316384742927414
SEMA3E,0.06287959070416463,-0.017759445614552394
FGF3,0.09057892924790825,
ADAM9,0.015528015849569273,0.10784844967367402
ASIP,0.042807108274951135,0.04643424038477073
IBSP,-0.042457664287179606,0.07654295892273938
FAT4,-0.014184850305687067,-0.02951900238380252
MDK,0.1250556876588931,0.040338381196024016
BMP5,0.07740032589317583,-0.03314672490202917
CAMP,0.08861101241886142,-0.012366754333910776
HSPA1A,-0.034960674141072734,0.02551275397838033
SEMA3F,0.08725245108399711,0.10857888856734482
ARF6,-0.04287913361322599,-0.001776049571208474
IL6,0.004241899857327297,0.11892761055089306
CALM1,-0.013998807368406729,0.02150098009015137
VIP,,-0.01538020486594812
NMB,0.08192912007582392,0.07022195622333358
CCL26,-0.043526445217236635,0.033603340689649555
FBLN1,0.024280607878694925,-0.09263667670774298
SAA1,-0.05259900619116215,0.1313565844203646
MICB,-0.023542238039047814,0.10443841508704765
MMP13,,0.056061770853710745
F13A1,-0.06801242506874182,0.06654443757234293
CXCL11,,0.05725775009303569
COL5A2,0.006283740823292775,0.04152379884159067
EFNA5,0.04783375613748392,0.058525270614565285
AREG,0.13111747379607552,0.11294348212098779
EDIL3,0.04506781343882832,0.027807138770020428
CD86,-0.01747203893662467,0.024157571056315125
AHSG,-0.018121322573216383,
HRAS,-0.030282349390246814,0.07613215677406161
C1QTNF5,0.005866115876590618,-0.003041587299645396
RLN1,-0.020259504327958425,0.16901783634182208
COL4A1,-0.024077709274586554,0.028404475666896613
CCL3,0.042148591763438666,-0.04573518455343891
BGN,-0.04229641075711009,0.04292695418422827
RETN,-0.03414500837600331,0.0010771720372770308
S100A9,-0.010099410903844775,0.04824834553479976
HCRT,-0.007603511872512711,-0.029371774303016303
FADD,0.02863962310341358,0.12277590866076356
ACTR2,-0.10467894565256201,-0.03264697261449946
BMP2,0.02277420336667852,0.10450286655285161
PDYN,-0.02098730074394191,
CD55,0.043608269830836974,0.028561035379115102
PDX1,0.05186082423144745,
CD6,,0.05724799695736545
IL16,0.031602576604958445,0.03842532784623525
LAMA5,-0.02111777560075919,0.08124254648730118
RGMB,-0.03273872980749339,0.04426364669442093
INSL5,,0.025530093687747495
IL12A,0.010096397959729836,0.04963199867834483
S100A8,0.015299249947455526,0.12772332000592337
TAC3,0.07968241059606378,-0.04159222852659254
MFAP5,0.09354417960442436,0.08246671634808461
CXCL16,0.052278538618884346,-0.016149004696923326
AGRN,0.01741618428314527,0.06887846056870718
COL4A6,0.04417174423380066,0.04901761939137399
FST,0.024953967093027322,0.060892266853435385
MEGF10,0.07051282168873708,-0.02017950588341625
C1QB,-0.016869762621939136,0.011150018609219613
HLA-B,-0.04488720818537015,0.0005943762372244088
PDGFA,-0.10048134836335681,0.022718692719805013
LAMA3,-0.015949760516823053,-0.027080387287927346
DKK1,0.07766941633573135,0.08859209971920042
INHBA,0.027758515649946792,0.004062512384474651
LEP,,-0.02029131108775415
IL7,0.051017257811565374,0.030361231799258703
FABP5,0.1129598318877584,0.10526676963802162
CCL4,0.029613689879453446,-0.06786380066609238
FBN1,-0.0037777107101882304,0.04402005442796529
TCTN1,0.08278361408787091,0.02648251826477831
NCR3LG1,0.009792325246798498,
BMP7,-0.050411554557358504,-0.019552696425355568
NLGN2,-0.0273887714027093,0.07451775786325375
CCL25,0.08562801611134335,-0.03141637672209376
NPNT,0.06616132451799477,-0.026865784800716747
KITLG,0.04185292757498502,0.06051387962681186
MADCAM1,-0.018726798939956886,0.049388548553223416
F12,0.08002236825472146,0.06218412139076562
S100B,0.09083609024651082,-0.050428871285825454
IL27,-0.02271414382473978,0.04424453354065294
CD99,0.12549438365700627,0.10920394663659462
PDGFB,-0.02554752330146832,0.032207056096726965
CLEC2D,0.11395610916200141,0.025681988832950586
F8,0.083426695617932,0.07019820702791969
C3,-0.0911747616594115,0.03793028712249815
DLK2,0.06323058255461102,-0.02258894953330006
TSLP,-0.0050193138402789,0.10925330927327381
OSM,0.0684239205394207,0.0522590618043045
PRND,,-0.026395210253611332
SLPI,-0.04727677692472435,0.09472783638940531
AFDN,0.03219199448636714,0.014070692295013279
KISS1,-0.017915276085366888,
ULBP2,0.06711445669110137,0.0943171144457142
ICAM4,0.08915431486671148,-0.024177884785982862
ANGPTL1,0.10597028925748908,0.032904491185913765
LTBP1,0.07292834226188304,0.012314913316234665
NTN4,0.03583238302170762,0.004425404203273942
APP,-0.04787482571127314,0.029929520884957043
RIMS2,-0.007113179357469679,-0.00829769637245135
WNT7A,0.029191752634411764,0.02734022560306455
GAST,-0.01791527640953348,0.017426369576783618
GPI,-0.0481355145626973,0.020476000433698512
IL1B,0.007034224820657247,-0.0644491311430872
SFTPA2,0.035901593592927696,
HAS2,-0.05849060581750107,0.09363871781054603
IL11,0.09932109893954792,0.024260200501341492
SEMA4B,-0.024336522543001598,0.06595352930420137
FGF12,0.018448734894065944,0.10214806086004023
CP,-0.024527958572772023,0.07111578770877759
NLGN3,0.026957111167773388,-0.023337520058077765
GZMB,-0.02220877443183348,0.0019571459060146765
PROC,-0.018924631392674748,0.02551121270826375
TNFSF11,0.002872630180467246,-0.027039448834471895
AGT,0.0166759112310062,-0.030344528008199635
PTHLH,0.0369832992563481,0.07922481825088329
COL1A1,-0.0707061050203551,-0.005712357044330498
LAMB2,0.020243146604467955,0.06914928977122263
DSC2,1.2559249594070065e-05,0.06457412345294829
WNT5B,0.046269290393704865,0.020384624424419063
LEFTY1,0.00962760117593186,0.02183913724411115
FGL1,0.15146211880399096,
CXCL5,-0.03768793220382155,0.09665039944503503
