,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,-0.021061180562348597,-0.09822871989735506,0.03297136468188146,-0.07832176020660055,0.05381117339440588,0.0010758646371454913,0.05998684783557457,6.82655848637386e-05,0.036913911365515154,0.02118833819652074,0.03016793152378328,0.03350073557765659,0.07164630590845703,-0.013092190725337143,-0.036144086352012356,-0.02996449496852927,0.034769033298657756,-0.032226107255021,0.04466795416484556,0.11317062449520726,0.010425349419022203,0.1484691121847439,0.130310047286426
ALB,-0.008007501390554256,-0.015254621550479571,-0.03958129834033298,0.06192422364748195,,-0.017140406102927597,-0.0015703594461989694,-0.01905359313592158,-0.01733662308844303,-0.018041980670042486,0.1146508464281599,-0.013107126056989575,-0.05107691622822107,-0.0698388893517881,-0.0593790848931899,0.030686008101220907,-0.005237959607687534,-0.029136587948392034,-0.01672356898763434,-0.04029663601511532,-0.0316139382509809,-0.004677438505648409,0.0009889201373930424
CCL13,,,,,,,,,,,,,,,,-0.034188950401621496,,,0.03357675417559729,,,,
EFNA3,-0.010215939653432735,-0.022582460883791965,0.0035561273210123474,0.009626066849735349,0.02928490204015952,0.04875866669693894,-0.03729827714402372,-0.03168703298922934,-0.008577095319130087,0.05559500900137131,0.0038282627149723524,0.03949333163999552,-0.014649114687067631,-0.08980991624028392,0.07634140180794428,-0.030548523402659167,0.028789187339630627,0.06020271911462626,-0.05220958793569353,0.15667211858893842,-0.028361032369794845,0.026283371388732598,0.037712644519776906
DRAXIN,0.021350722197291252,0.04453522665403078,0.07092937976640355,0.03807890270896223,0.02773452914650324,-0.010816355259352763,-0.0230594926632301,-0.01095725914605142,-0.013920457600077896,-0.023620342132261964,-0.016348151735030337,-0.05325035613174262,0.008180189998393424,-0.0244021653760367,0.06193554040972308,0.020282593337470255,0.04328210140672292,0.02557236188972175,-0.00960055533806299,-0.002371871077063389,0.047506331187521615,0.037428493150197625,0.07363109829666852
RAET1L,,,-0.002739645834108467,,,,,,-0.01667288079351506,,,,,,,,-0.00621926708873652,,-0.05339123764534552,,,,
NPTX2,-0.020856606535692795,0.003917153488829925,-0.009443035604399309,0.008891740007653933,0.02005646927893397,0.025137305650398727,-0.06664330134784821,-0.03828244915586088,-0.043536702032390545,-0.04988511097883657,-0.023209771608850575,-0.07278133697467766,-0.02094453037386175,,-0.06720323990722206,-0.0020490302070524107,-0.036424729111984945,0.01607003855967738,-0.0008235199400311213,-0.06736200514591331,0.032477161917743275,0.054508852113318976,0.06203963344119303
FGF11,-0.025650174845981033,-0.00294948001580465,0.017567500439773894,-0.012712455302075673,0.026517711682452576,-0.024214518802473283,-0.025708348520201773,-0.00706685980335179,-0.03155206439804821,0.05798288363520546,-0.023138632277519066,-0.04392934843029256,0.006187772823565175,-0.019371389476295804,0.12220426930927968,-0.04441643107712248,0.032597130135292224,0.052996051511726906,0.0016603063238659315,-0.04414169591707023,0.03124415013137482,-0.007391175608830872,0.12261796987955202
CD59,-0.010104124373030697,0.06449726835731356,0.027737695690808313,-0.04435408120801985,-0.007808377008795801,0.02833327365208609,-0.0394044033625341,0.014780032096223422,-0.0016391967839559855,-0.03798055163338888,0.03992364001472157,0.03344940322857166,-0.032171047054946236,0.11951354675149685,0.05719354238746493,-0.04328327665061021,-0.017305269359610465,0.025089587086011306,-0.015659895108645325,0.024907944442423124,-0.00203319014800662,0.05347652701152287,0.0817596311393797
COL9A2,-0.06866630682065636,-0.07010016707410027,-0.04852170722495169,-0.01829320953578022,-0.00970253459881866,0.049925168633767385,-0.0025601346757262917,0.0044837200157131635,-0.017243951783277225,-0.05798070649872509,0.014301715079113292,0.0020200544878145326,-0.03423568229586733,0.023258130765136487,0.01009372341455621,-0.014782590619695175,0.06219167455689148,-0.04568120828157181,-0.0854282874545842,-0.0424723576460472,-0.03509698967795674,0.04924850259976657,-0.020226543828061314
DLL3,0.028361226833416363,0.0760051890356955,0.010187146349827857,0.045657300413225285,-0.017628504874411248,0.053005788566411784,0.00457770419033739,-0.04166014562793536,0.01428378078168459,0.005253111612281799,-0.0006345739256859369,-0.058307096225166874,-0.10167418568317473,0.05880419149372328,-0.03874821874292995,-0.00030910827780079034,0.003705904741166769,0.09594162711879768,-0.01526562088328297,0.07141123208314104,-0.002180804765694837,0.016095496305955664,0.03119437391562391
FGF5,,,,,,,,,,-0.01659403847367923,,,,,,,,,,,0.09762133024015447,0.11986111036663458,
LIN7C,-0.01913071231401912,0.04680672507667061,0.038936835367875046,0.020202108762364265,0.00957521694629336,-0.01900207325506553,-0.014011992073940866,0.0342163740122296,0.013831237637832113,0.04875792565192257,-0.017478014973089404,0.01876865765573211,-0.06518197042048883,0.004212914856264762,0.04880423911095152,0.007263262578227181,0.05821417463015861,0.0584720572313198,-0.059003030224677726,0.11571008428638407,0.0029224348955293137,-0.027799637377296738,0.050993311568880574
GDF7,-0.01773206594947652,-0.030374841410404634,-0.006537235111506919,-0.014644314024308708,,-0.017226667448816492,0.07489593222996364,-0.049718513933047645,0.05908375146011242,-0.030502423750650823,,,,,0.0596495552533085,,0.05703914774984575,0.02508955295812304,-0.01076778345028895,,-0.050509515022988005,-0.03529706503361894,
PSPN,-0.05597537389695301,0.04081724453409283,-0.005199565344297906,-0.026385178663759723,-0.05950414358654781,-0.04047449385640632,0.02767151393064566,-0.041737011511589206,0.023529707579216682,-0.00962927334827326,-0.011256639075267737,-0.02324937987642039,-0.06631814677817033,0.12075383194733445,0.08016338991175295,0.04934622676017254,0.0057232641214070255,0.008919757733967826,-0.04728373760799014,-0.053904637046714984,0.03643294652760584,-0.0103384922301949,0.114101185871366
ANGPT1,-0.036382795201679426,-0.02832003246495734,0.046734320423016854,-0.013990411196211963,-0.024371746305442976,-0.013156214202732497,0.0423155719803721,-0.0476782953019102,0.009071591301052772,-0.024288412232502304,-0.016753798101120005,-0.004860186236843897,0.15248620934691764,-0.03051487409408132,0.031166759662000536,0.00792164821481098,0.011960540091789507,0.02942671391225876,-0.01084045943095272,0.08899296644601118,0.05297441010579498,-0.007315402851091488,0.1753496633483904
PNOC,0.051006314452159966,0.02748714488279115,0.0647070866208578,0.014482027484237457,0.014946626557103453,0.03414951905073794,-0.034625885508489176,-0.014603135148390466,-0.013432589183869472,0.07557684400971212,-0.020917328253610073,,,,,,-0.0402082092863389,,-0.052586223117755675,-0.03519057907455393,-0.008152185624174305,0.04789448340389515,0.013290942919705553
L1CAM,-0.026627430387842998,0.12600473270888007,-0.002823413078944985,0.023910590259822995,-0.05474027462780589,0.15776752221042775,-0.0589383011588494,0.025398388596968358,-0.02024751972779041,0.04029348496066452,0.018481248113691222,0.007758522139281989,0.015436939551849311,-0.10827535176204134,-0.011914271120498959,0.005041844352563267,0.040925867372063565,-0.027026560006500826,-0.07097087910282093,-0.021487519822907798,0.03478998796200899,-0.014022062793444354,0.12330291950947164
APOA1,0.016873874239172467,0.06232905464865961,0.052346003590981904,-0.0037267418179871403,0.020511949044295607,0.06340131410854657,0.02196379274514801,-0.022726239487965476,-0.02470323625799492,0.022441623423330226,0.02316065830055919,-0.06277470382116546,-0.041590870282151825,0.033655726496850606,0.007213115022759092,-0.02692388328403054,0.043788065501849965,-0.03382209835705234,0.011471860364644587,,-0.033020747637195584,0.00915447580244634,0.05465093615117815
PSEN1,0.04875658311344247,0.017144663135777016,-0.013020352031020898,0.04213507406548632,0.023231923380876287,0.027110857966577785,0.0030208400320328142,-0.018138659929677763,0.020259575560440297,0.024557147217884073,-0.004063464745988156,0.040131215512396116,0.03019088990999272,0.09776822441171926,-0.05772038396060443,0.005332388137392861,-0.003143764399444594,0.02472325223508912,-0.006310815066204097,-0.07093367265488192,-0.010339726038003571,0.07153119395147933,0.01966718789455194
CALM2,0.030774992618070582,0.01172685290279631,0.04673551193515676,-0.06393002882675601,-0.0039035438711844265,0.0626930842399502,-0.004903863655353917,0.013400567841247778,0.028779990822931846,0.06694823871922488,0.03674770201960158,0.07279093864073001,-0.12006697819869123,0.07138970641550672,-0.15551893933056038,-0.03723874967317314,-0.013098930350993954,-0.04740570895720619,0.020325312227160233,0.048172750861298894,-0.1035833131456058,-0.0206107809201482,-0.025964331776861926
CLEC2B,-0.021445907031437707,-0.025217477806203013,-0.004958954059433404,-0.03879236349131117,0.060852991739368534,-0.04311968170323845,0.0027242094668655176,0.021916419379805853,-0.00893390939588718,-0.038875499339337205,0.010784782937679394,0.08734980640265995,0.10999257248052728,0.07740402987197476,0.012192494303060873,0.00034004062530646964,-0.04542315879483161,0.09451550846424325,0.046519773286647526,-0.028005297580288566,-0.05879251027094097,-0.010046107954524125,-0.02331639809087509
NTNG1,-0.047218794956918185,0.08832214402626094,0.020687533176117573,-0.03834609169797799,,0.04446756634118373,0.05526444420421016,0.07188879536114179,-0.02343095855937472,-0.020071575603527323,-0.03197523179987138,0.07567337854986422,-0.07680331873351562,-0.0037780240830723147,0.03929353816444639,0.04288558638080365,-0.01345801836454304,0.04743868109768128,0.02349225901574928,0.034810050270410134,0.0349553497120586,0.07250644149613263,0.0062082868230409404
LRIG1,-0.028331637370002747,0.00040284111285442874,0.06293280653347041,-0.00828954302641612,-0.007783037023415147,0.039646549409427974,0.05204736353275052,0.02991213763770274,0.002517959819501191,-0.020170947001067127,0.01235640002393808,0.03827057392742695,-0.0751179489353103,0.10108379882820279,-0.014288570111606216,-0.00431066978458544,-0.0017143068641667667,-0.03523498193401668,-0.04013772819080927,0.07082438438329658,-0.054469264331130376,0.09528043795464755,-0.030685453047634197
CPAMD8,-0.015602696259514562,,-0.03069303119749341,,,-0.011419697166896158,0.07280432038520851,-0.01935889333896207,0.01241048045078774,-0.037433992106221226,-0.01952529738271438,-0.035115514970025054,,0.07935590065788288,0.17415019591951597,,0.04061279249881561,-0.009926596671684756,,-0.03895999441119606,-0.0377415080582124,-0.02879938922671193,0.04848686911901247
GHRL,-0.005366736142481711,,-0.025928981467042516,-0.018574730801086837,,-0.030460322742371593,0.01469018253191543,-0.025057263278947587,-0.013920457600077896,0.09381359247167284,-0.01349201239514831,-0.03335345664115307,-0.05357051097756127,-0.00021790252062912034,0.008020107158701844,,,0.021439073042181782,0.016286821773565423,,0.033922068481232026,0.0899405824763001,
NPY,-0.0228897643571348,0.06642148240919317,-0.05164935958936056,0.020982127814137844,-0.019180304090014234,0.034308779330000955,-0.03386016264451579,-0.009657837002852948,-0.02011862609323954,0.027440459343113607,-0.026473256833563746,-0.030738020711497453,-0.07869389282873417,,0.009557891590923422,-0.031225475194416676,-0.036122193539344156,0.04079880037862305,-0.010755117872513624,0.05199192568584141,0.0003834405836377212,-0.03946190450196383,-0.01018747953703553
MMP2,-0.04793977544608848,0.013441176697955283,0.006504886668887655,0.013996581360934606,-0.06729118286903482,0.00938979826709367,0.009826045109661717,0.04192217528491596,0.001591077150566589,-0.09715698563157919,0.030187130798199423,0.007434994819119566,-0.034115444684288745,0.06403103736873486,0.07978200454690144,-0.02712413131650181,0.06330249505080736,0.0470448863200331,0.006661353715351862,0.0797637593916693,-0.05468207306896527,0.068104693665078,-0.01805324469032501
LHB,,,,,,-0.009945693813841501,,,,,,,,,,,,,,,,,
PPY,,,0.04008471990251793,,,-0.01731255223661828,,0.005552074845872673,,,,,,,,0.0005717398387033203,0.034489298868678644,,-0.022289280546144426,,-0.056796254105066155,0.02955714278005268,
ALKAL2,-0.023365166039398477,-0.03970241904864055,0.002048359071749016,0.1781428950085551,,-0.009801198395345686,0.006919015147888598,-0.009244444658406091,0.017529503820366183,-0.0564990111188215,-0.03472015015724763,0.025092402151562176,0.021273146392377217,,-0.06617362496465644,0.02727549504741332,0.023949339065457327,-0.03799604451190162,-0.0018795356269645793,,0.019264074255890492,0.05083648834386978,-0.01951732601133459
CSF1,-0.028986383984929316,-0.029139729103879894,-0.03361190278785644,0.07351533525239518,-0.029639575608506386,0.0070687222416053255,0.021190865559571993,0.005566738344092148,0.008283478609941412,-0.022460549754651084,0.01887797810099778,-0.049196706168740556,-0.09035623375808012,0.016335372729117358,-0.002261659543438593,-0.0015699757017318744,0.008402811356555994,0.027854800668252085,-0.006923843170320084,-0.03218723866489533,-0.042710153821195904,0.14180547298941304,0.03228711906143599
SEMA4C,-0.01643915639857032,-0.04880914410016618,0.031159670818279115,-0.014262530469806706,0.012617862481390903,0.05207804927535239,0.07718142961037994,0.015260587064929686,-0.02576254485345599,-0.017145425891428097,0.032253039479622075,-0.023644709951802255,-0.05098430331320739,-0.017603068855125293,0.07735501468317242,-0.06309437017990474,0.03412574299326063,0.08685329063948143,-0.05870663453903445,-0.040086451263762875,0.04444243941295893,0.10482521965950245,0.07034705933700783
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.040066764901753246,,
ICAM2,-0.01949354511757279,0.004155448558622765,-0.044055658403561106,0.01150280000088655,0.011731539393789563,-0.02263046265337942,-0.037575866412258775,0.00875519054588951,-0.010058207993285719,-0.021745968539405514,-0.011128027083167824,0.05505450727937551,-0.06026770443805942,0.062591151588766,-0.022768474386030822,0.0029272793272736735,-0.028737116082650862,-0.027490317282747995,-0.0057936281781140655,0.08434966292923718,0.0026825627288474822,-0.009994567584901325,0.11438431575037687
SYTL3,0.09178256019332429,-0.024469419313981482,-0.028859658452789337,-0.032429775827450574,0.16467149355178343,-0.016663100263669822,-0.027759172927280796,-0.01324795408968288,0.03861316423607478,-0.00047961986052346393,0.0005808030367000147,0.03549378542132555,0.1228163144831077,-0.011337531711314635,0.049386799839325916,0.023471218158937646,-0.029232925495412735,0.020799948403306717,-0.017620839721063795,-0.027339462631697235,-0.006960389909237684,0.05618027357263935,
IL1A,0.08278248634752948,0.09031714231175023,0.04739645612576667,0.033567148593550804,0.04806688251303063,-0.0073699061212349195,0.02126845062461244,-0.008857108225417567,-0.03923984554811014,-0.04093195061813277,-0.0030133720281404763,0.03881657125741851,0.04760513835572541,-0.07773794815577825,0.060714181365705534,0.03435503207564152,-0.08319636081079536,-0.07018211647176634,-0.03682722498086565,-0.01747872010671726,0.0412797805356262,0.028342840074816352,0.0805928917922868
HLA-G,,-0.024731671801070863,-0.0068672884583019685,,,-0.010504577276683092,0.008460685010201825,,,,,,0.10418168690919127,0.05385727647424036,,-0.01730617822316161,0.02074771484376443,,0.029207458938569988,,,,
PGF,-0.05160544768401654,-0.007508873057109742,0.03185208808061559,-0.018709735180990835,0.11030167291298633,0.008362628920623625,0.04725836563060303,-0.024585745213435976,-0.01391860228381549,-0.05221457377235492,-0.04062370408343982,0.06879330385347533,-0.021029573038413147,0.03820439060281821,0.1349156748277348,-0.047571170804292205,-0.013725618608448828,0.05845178344203222,0.025771089578585923,0.10333440580255869,-0.08088446230291158,-0.007052366139702815,-0.06038310479823764
LGALS8,0.0589028357204981,-0.041491005894770894,-0.013086636953971241,-0.005580665768805763,-0.017945878523819552,-0.022291080424791936,0.01989884831074602,0.014175511234163208,-0.011286213262740812,0.04974468951679357,0.044752783184941594,0.086507144798679,0.08981374482969179,0.013636261385399771,0.04330108069496274,0.07804750710570976,0.011816067366847365,0.07939404866823606,-0.011167830043345367,0.05436123198476526,-0.02183351089404368,0.0501493548879957,0.06361385076160778
DKK3,-0.050259094319753096,-0.01884854499075797,0.020573010169244337,-0.05725704672996548,0.010604780376528782,-0.00211204709774332,-0.046544119202022734,0.002828620473529843,-0.05996630573987746,0.07681070666423954,0.04908025571240455,0.050038548041474125,-0.025561913927744404,0.011140518875229388,-0.03894065136053025,0.013458746073021275,0.105860331840408,-0.05279241562948457,-0.02117212009520978,0.1547223178257698,-0.0806041682362048,-0.04933555842959517,0.05707478456392432
COL16A1,-0.04920018120182721,0.002459372886755401,-0.03857633880468792,-0.013062796704491104,-0.03942158631280995,0.025820844238778246,0.045225222115085666,0.0180908878955116,-0.020554193960919644,0.03519097754266576,0.0450828006458093,-0.0033850298335687205,-0.08159609975709466,-0.0902160227262643,0.01666737618709802,-0.05309564673938141,0.04644117572434379,0.044876667084541355,-0.0450167184616891,0.07453116941250183,-0.04785175816214529,0.07271487533053315,0.11127042368808167
TPH1,0.05047822746586067,0.01881806703095336,-0.0225337577570112,,-0.028483256545092664,-0.01911561785840319,-0.016522678316628632,-0.006520444894928642,,,-0.012722258672541644,,0.07003065769068322,-0.015036046118138606,,-0.02514963908901945,0.04575270931012142,-0.04702860549377167,0.02075056854006572,,-0.014012135772402538,0.061925196900054415,-0.032560336027486037
TNC,-0.005608244342334426,-0.012715770577838504,0.05139839785130816,0.011020604818224956,0.07273500189244576,0.01794326052043526,0.05956250306461915,0.03540857565182606,-0.0008364185219221245,-0.11699878563720055,-0.013740953055764192,0.04226628536966734,-0.03948319695992566,-0.07973793751480793,0.09928161105081518,0.01589231935370057,0.04968037956122239,0.024313238923733264,0.03872413119885234,-0.04167167346484432,-0.00047321369573118804,0.09794035151356638,-0.03388627560938646
TNFSF9,-0.015602688854221058,0.03151016575390701,-0.04006990672433376,-0.002851351305918437,-0.031719728814805524,0.049487294597515066,-0.011949870746827627,0.029164752310466398,0.07419501972447558,-0.04509218346406872,0.08659483853210954,,,0.060374409471104167,0.004335053560704805,0.07396171514676408,0.024343081046381432,0.03719862281753222,0.04352310831371348,-0.054910842183289954,0.021844958399033228,-0.021498811171781828,0.06056125594759392
C4A,,,,-0.011583494767425597,,-0.011791197142194924,,0.016666032050413192,,-0.01996972124704178,-0.011183348665162362,,-0.04686696087050577,,,-0.041363915786924985,,-0.08149867302412289,-0.008993678292462542,0.01695364523180876,-0.02090133668955252,,
CNTN2,-0.004325018320441709,0.03544311033683237,-0.013698764201138762,-0.004792746269910677,0.01335909406435648,-0.016095850009685258,0.061032643996515756,0.0095104437210233,-0.002767385460830121,-0.06307871581263574,0.006369369555615402,0.007076935684537888,0.06288459678701308,0.09753389902994325,-0.09905490603101158,0.015554747573179931,-0.0152423949781401,0.07610200996606292,-0.04821887177522162,0.041899528452325016,-0.030288806731344473,0.035636342908766,-0.05434559329805513
F7,,,-0.021983378984624467,,,,0.06397081210402146,,,,,,,,,0.04553584772366619,,,-0.01017631333228306,,,-0.005058320179626184,
LUM,-0.03475288346947741,-0.07233379628249056,-0.006218994342195776,-0.017078102745761308,-0.03371214690402957,0.0036472581725961444,-0.01853438078680599,0.054860257430584994,-0.0004282859805476394,-0.022726161525030618,0.004698941794761667,0.020476358811224487,-0.0868855314266949,0.18104384386170083,0.11179991251046432,-0.06967305498776712,-0.011214031813283933,0.034505977518768535,0.03438350343040498,-0.005023016726318725,-0.03136919002741864,0.06521418905471324,
IZUMO1,-0.014908863473133239,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01994416722589363,-0.018126111974203538,,-0.0030924328173986934,,,-0.03551866975145847,-0.02433762938920659,,,,-0.03810617403596532,,-0.006881133075926871,0.06172921484148298,-0.019888293506882558,0.054268571359515023,,-0.0056928897508801155,0.04688765313867507,
APOC1,0.05330234834851852,-0.024061286372194242,0.06281087170828513,0.05287302029550313,-0.0028679327593202964,-0.0024308958267611454,0.05219072840491015,-0.0038556390747661214,0.004784104049624773,-0.0751669380614432,-0.015607361222815426,0.08141665127187103,0.1369395484391421,0.01139183587562078,0.05837539345114393,-0.07595897034739822,-0.005767456316417751,-0.02501991441872516,0.014366483736240172,0.07388712547214264,-0.05654325115307868,-0.05976274996571421,-0.051752060782734394
PKM,-0.05606684367883038,0.0030421399496168328,0.03304476787050465,0.028239669650944682,0.13156565829279537,-0.04329256908063082,-0.030092006548793702,0.028809953642167107,-0.017336072213426985,0.0022822653952439542,-0.036247983649569535,-0.02874272691207482,0.007516951512096098,-0.051688217954724155,0.04533893955654304,0.01608103382305688,-0.016244324911582623,0.04714529235840854,0.011745379433858723,0.07980460432567846,0.03505523681006535,0.06104998837457328,0.08817438108860687
TNF,,0.0017402769210033075,-0.030636137345362066,-0.025720175518932145,,0.01903506393501189,0.010419711513915516,-0.02414644256656139,0.03528286070053335,-0.021978003061092575,0.02415644916935416,-0.06073165880331822,0.03441075540698203,0.04166330268807556,-0.023175466726557882,-0.007025346666230475,-0.025062645582131532,,,,-0.028207347250853682,0.03190039986578464,-0.07186213724104908
GNAS,-0.027967386761196096,0.003192414795552412,-0.006213109045092936,-0.018700168008283106,0.030296187633379115,0.045725935864323136,-0.05971526965767777,0.012473266235664688,0.0038053675157190617,0.07421146609039408,-0.008471667285117912,0.040861342402332246,0.018459135699737665,0.056365144249147014,0.058552860923966756,0.03302433811260309,0.08946524341476673,-0.013328031770229851,0.025754049167073922,-0.034734235278796,-0.05259687183936649,-0.022498756140500644,0.09107212546717808
BMP8B,0.019067757174142524,0.07470050260088039,-0.046143485025235714,-0.03208807520412103,-0.06896449673447867,-0.015228931206696711,0.05533984148948773,-0.004128689324498211,-0.013513121318131083,-0.01329642919795707,-0.03033872780686576,-0.06996657423846256,-0.0049022274827983745,0.03719658008841303,0.0626134444675188,0.003537972527845168,-0.01409120459496188,0.01883784475854876,0.01742319846874282,0.06484976544081604,0.07385734927502507,0.0024896528731260946,-0.010832699700540535
LIPH,,0.04153776339842996,-0.022533752209376222,,-0.020439578236838764,-0.014937899381643117,,0.026783536982155055,,,,,-0.06408060041592675,,,-0.04551887067916358,0.006476953669255273,,0.0069841575031518305,,-0.006093907966476178,0.050856660296386934,
CCL28,,-0.010768657383623351,-0.00926213087713535,,,,-0.030859231693249004,0.04482376997154418,-0.01598316912245523,-0.02480549433892833,-0.010089303784114958,,-0.016883853272843675,,,,,-0.05297048741992803,,,-0.017734314435964023,0.018812845684530184,
PTPN11,0.00013246092142629943,0.030428393982046383,0.011621338445301704,-0.014763494911612088,0.03910985578080859,0.006619499256160738,0.04218432194894289,-0.002350581030923584,-0.03271982244460082,-0.018823371390286642,0.029357371730525966,-0.026233327692430315,0.07405483339747523,0.0659389699790239,-0.05209513915253114,0.012955028993610458,-0.03705764665640548,0.02694419677775397,0.014183878892159656,-0.014000004230120941,0.030269093920613117,-3.519770233511141e-05,-0.10724105723959755
ADAM12,-0.033456675015704804,0.07448541425211339,0.0426047496561938,-0.013793703599798535,0.08309266870390268,-0.021594803666856118,0.051623572620410015,0.0018061390443277325,0.05949960518004292,-0.042600896902040566,0.056031640415219956,0.02371341990973513,-0.08228501941343011,-0.018120708315568137,0.12683111679020434,-0.01612577223157509,0.018098035362080035,0.06842453771436467,0.06147656187027855,0.02176757881064155,0.02574069057742291,0.05143971234103642,
EPO,,-0.033174125726285905,-0.018823116524180034,,,0.004303672298083361,,-0.01414820217512683,,,-0.012722260540848417,,,-0.07455101174872951,0.001843715035309482,0.005146447456110654,0.002273263236855097,,-0.013785080592613266,,0.08152093768713525,,
EDN3,0.000395777637513916,-0.02740169603092453,-0.011547627884647006,0.0009806624839323308,-0.02411044608041594,-0.018957903124678946,-0.020582125677203435,-0.00946819368484247,-0.009316705364243078,-0.029718051129512573,-0.012853535336032177,,,,-0.0462738798918574,-0.022541638530172502,-0.010838384253419328,0.06726978455648477,0.012621898153498467,,0.014168267588977483,-0.021491563120514073,0.039344060124723655
CCL22,,,,-0.014644313669690809,,,,-0.028487711478041605,,,,,,,,0.031751288447159756,0.04301798820019808,0.05195305118085397,-0.026998988951510136,0.08027205587600951,-0.016866369796625504,,
CCL2,0.027062177431192973,0.02092418914172567,-0.007485473437844122,0.025811672291852796,0.021037196624365342,0.024493168262030532,0.044960548008583914,0.07372390372518929,0.020626048329639757,-0.05967736320362344,-0.0011875088750322098,0.06925349015295613,-0.06004428363426668,0.0670939828527542,0.027443061300004793,0.037409985290242156,-0.04943539398799667,0.0019831762870368198,-0.011618750294102247,-0.13226324834075134,-0.00985512591730464,0.10909827739193667,0.01662382333691614
DSCAM,-0.05039989221216798,0.04061681073852434,-0.022211778551154998,0.006815133301202623,-0.024240082168419295,0.02886004146355403,0.04809967626274876,-0.05947728436310154,0.02577711419015393,-0.0007153665301982107,0.057441108188380004,0.016903236031049294,0.07555023719952438,-0.004866667942818637,0.01821906755955739,-0.013003039835463836,0.06025001232229552,0.04101024670964637,-0.047724735283222026,0.07272146893951849,0.08878177551885934,0.059719857137853556,0.03346773525604744
GPHA2,,,-0.02511501183651811,,,,,,,,,,,,,,,,,,,,
ANG,0.04403846186425695,0.00867280281155165,-0.05052520865155813,-0.05864660876636701,0.05859651434148125,-0.03556822100886874,-0.010498897502514579,-0.014730112254856596,-0.032656903627313494,-0.05403109836188483,-0.007952120856537343,-0.018484418348090042,0.10114268655951629,-0.10187058248269378,0.034890346941796144,-0.0160885586540549,0.002269347230421282,0.03524232064603922,-0.023414895295154982,-0.01984130232521283,0.009978396886247668,0.0664251644384917,
FBLN2,0.11343065920507539,-0.01144583370117535,0.035939649819656715,-0.02663111711984962,-0.028027411874520246,0.05451535297294835,0.03138239538101372,-0.031731159038685154,-0.03522991715581706,-0.048315970344222685,-0.017766400683842408,0.050465868216350636,0.06853754940283659,,-0.012719910439957237,-0.007031631193783862,0.03689394385903911,-0.059410181713236886,0.03456004136312233,-0.011541285379204352,0.06779698102157175,0.05261066080081398,0.025722787492045943
VTN,,0.06664412751123637,-0.016614217229001176,,0.043352680938137045,0.08989400924361872,-0.016522672913697925,0.048666498297358536,-0.021313035095380437,,-0.010571432546954685,-0.005914387169963556,-0.05563714632758165,0.033803043211937264,,-0.0036758101403699616,-0.02449178672935754,,-0.02251824110507645,,-0.020232083361901985,0.08077398544874853,
VEGFA,-0.0011864340893053165,-0.012733394768947099,-0.014837390240108593,-0.05800490226033971,0.012356063430536775,-0.02106343550631741,-0.009313217528866888,0.03263655123794677,-0.02295659054176229,-0.0056755200472608245,-0.041037483549217074,-0.0039596325339073596,0.10607196163180362,-0.17718662935878873,0.10209938725368176,0.03921890573446158,0.03203274210585836,0.07450616294483732,0.020915566994578822,-0.1415572618674982,0.07071045323602736,0.006300127345385163,-0.010370647067366724
F10,,,,-0.016715557813695582,,,0.027206461608916686,0.10745955537558112,-0.019198520970008386,-0.02725108803673366,,0.07285845531066494,,-0.04910865536523801,,,-0.03850409090228223,-0.033335542038196754,-0.02895619177682791,-0.033169658389591156,0.01943836776444559,0.08793690744435616,
SERPINA1,0.052038276244886564,0.004986723443579338,0.04551945315494736,-0.0013614535112891504,0.047715885430207626,-0.016156567248373763,-0.007378630423351136,0.014696674710763016,0.01066443390897814,-0.09432128358972228,0.018879055158381376,-0.043557971701374425,-0.015653522219614004,-0.039836057710009636,0.03361282554033303,0.02077225276821098,0.009875140092465933,0.013363227343221587,0.019972823126820013,0.10431431853570931,0.005474807955196448,-0.02701085463473668,0.09428870913979974
VWF,-0.023636217214806274,0.01834849465738845,-0.04132727717662049,0.03662016289657731,-0.04603252783418247,0.006362871527473534,0.04270804062229093,-0.005638109296084221,-0.008017746451661832,-0.0014813529437281523,0.009078235599973653,0.018026490025380038,-0.04236267163338748,0.049084582588172304,0.05616597810695956,-0.00992012420331954,-0.04723756259750867,-0.03781072034013611,0.023066238709687804,0.0032994773992263593,-0.0667226851102439,-0.05904293354165347,-0.04722743400715131
GDNF,,,-0.02487844846922454,,-0.007319651789073604,0.08049186178659165,0.06167379006934148,,,,-0.012722259550079574,,,-0.01719488475490414,0.0049090047200435,0.10168785129969883,-0.04882687311690651,,-0.05238329348524511,,,,0.14035560147318352
VASP,-0.051322233282220846,-0.010071533029826775,-0.015292720303378571,0.06594926302754554,-0.002840385176720841,0.008711740297548575,0.013890166245620098,0.0019713047584769285,-0.010157176449175395,-0.06215825084238347,0.019900778655764922,0.006008039741691038,-0.05046548226194328,-0.1475476146325579,0.1355354363950352,0.044760997850266174,0.07663339360673628,0.0009964857682328463,0.03176918310588069,-0.04312932477058588,-0.04105170244312502,-0.0026344319211068683,0.05646185114401679
