,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PI3,,0.06744210217969264,-0.03508505940090552,0.07876009054552521,-0.020323165672506215,,-0.015976915915439358,,,,,,,0.08095832419693559,,,-0.0015744068581953462,-0.03884644400727184,-0.028740829354371118,0.041580296072071574,,-0.07780477457593372,-0.0024758802105953296
PCSK1N,0.04070903552939842,-0.02491745914647792,-0.0007498250782729605,0.010373759680590507,0.03084012694253274,0.004841643819510254,0.03224026467438624,0.018002583932073154,0.06269009468612953,0.07944712066132814,-0.04146176146485087,0.03274897004422773,0.061207659257667135,0.01429376667810385,-0.06888887633543063,-0.05986783075648454,-0.08102093945723308,-0.05695006529212141,0.0671758248109561,-0.013691131402492595,-0.053359862282532464,-0.00762051438849544,-0.03691238054963107
NTS,,,,,0.02150816549274579,-0.019572334882646224,-0.017439894638900034,-0.01560826422052849,-0.008005372224640464,0.06441569875534348,,,,,,,-0.020487124980160087,0.006899880025747115,,0.07452320093061185,,-0.001506661697456819,
SFRP1,-0.0013200806966854426,0.04112580510260045,-0.0515346327864463,0.05240548847700763,1.3855692509163995e-05,-0.028473266525168205,0.013487957238615352,0.010462102242877934,-0.02076852228401055,0.03933677952431996,-0.06229769570338069,0.030449742784048703,0.011215759050533892,-0.08743580065747374,-0.015508303400800566,-0.004577998691286128,0.04113542511598548,0.016485958082600297,-0.005791371999524244,0.03628081396478154,-0.06708185728682352,0.0038438765392568987,-0.046891104565348486
CXCL13,,,,,-0.018960044828744606,,,,,,-0.0191401116560634,,,,,,-0.006504425154024476,-0.059263691772959044,,0.030578849398682856,,,0.10185314120436549
MICA,0.07650429248402513,-0.046142841585955205,0.013091419697927702,-0.008122426273957314,-0.01448202505626297,-0.021138583980685445,-0.01427793568481819,0.06966966947064547,-0.05394780224919014,0.019819322031927142,0.019849890960207124,-0.010601131915435184,0.05607036371358645,-0.04273414872231226,0.016040817414750285,0.013115696298604158,0.06761180736627928,0.04567423253106647,-0.03234510628774046,0.028448843121029306,0.03441398465759775,0.11425298233823152,0.00296595789529885
TG,-0.009182270031331208,-0.026124211091162648,-0.018616749611697247,-0.018026597763787736,-0.0006103451413754874,-0.02259163398186912,-0.017124762047265953,-0.013184326869038542,-0.015030089235749406,,-0.03586236445733532,-0.01169827321503743,0.03545503949726726,-0.03775575858676334,-0.06295160078075866,-0.02973106865844437,-0.007431653765405027,0.008146832699919348,,0.04490647582713118,,0.15833600175710502,0.00375468985652245
ADA,-0.045204356683967356,-0.038633440393245504,0.033150032192685835,0.036895844832089165,-0.03967511326535534,0.019580284125081077,-0.0167818226572669,-0.007993184721028043,-0.00045570754359340203,0.02356207528744703,-0.012101247715913185,-0.0431449951755209,0.03361983034295713,-0.010192220386838374,-0.07255809553687435,0.07826002323536918,0.05156034081872879,0.00010339910060558173,-0.03728223654626098,-0.0022189787433858892,0.10945579069087362,0.1419441524143773,0.08295098722820558
LAMC3,-0.018590358409795355,0.009486822907781413,0.11708187421368628,-0.006245804072788571,-0.029352437158797616,0.05646035383305069,-0.00165719233156904,0.0017620905319819745,-0.074766887504593,-0.06090791260831456,-0.005492766077716478,-0.012118565622091718,0.004592935974578937,-0.06353549496987768,0.07977495122074918,0.008634340538914364,0.02977302720247404,0.016893794547796,0.03340556496300977,0.0267357201483549,0.14414568033731975,0.057880990030410626,0.05022962227599028
CCL7,,,0.04179500612609289,-0.013033201381594998,-0.025137518904687496,,,,,,,,,,,,0.06179573502959421,,,,,-0.010631551444387113,-0.024176242024069684
NGF,,0.07378645836751462,-0.005889159284714524,-0.02986239320116067,0.0009831709026092892,0.013347287616203159,,,,0.06600400270057474,0.042337779504223544,,,,0.04669037412742871,-0.022771134309256556,-0.001662502854489834,-0.0171188274487699,,0.039397602618784736,,0.051704837714289235,0.062439725950017975
TNFSF15,,-0.023357734394866932,,-0.014513107184120033,-0.01861173369480613,-0.02617671896246134,,,,,-0.019989705215376977,,0.008895171613159208,,0.021403098621167474,0.02309175398915375,0.0011767213249323782,,,0.0027328404323328924,,0.04233189713643486,-0.010606595400558628
HMGB1,-0.042120096131679226,-0.023722219832382332,0.04048515694908475,-0.04128364775255154,0.014638310596043832,-0.009382544897172107,0.03151103044292949,-0.010413010943883977,-0.002744377249206483,-0.07871942810985301,0.058988761226003585,0.05573265349335157,-0.02780510022785062,-0.06025312200293834,0.01596787909019764,0.0017623930253053144,-0.06608544801917586,0.05976363274403754,0.07492642162494145,0.02875847027979082,0.017145602262446758,-0.022345146860411006,-0.12097374952066595
ITGB3BP,0.02458307881370205,0.0028655587879124213,-0.026768623325547657,0.011187576378998218,0.026623318507665358,0.020774663672864842,0.0017608696079967482,-0.026118474428774213,-0.018897576050918068,0.010827270009654787,0.09502025043844571,0.007409277775137045,0.054580722516821695,0.09750878969278427,0.10362261721634827,-0.014288454648689455,-6.01267148778431e-05,0.04329069101962821,-0.013358360989165272,0.027039569854452206,0.04681363303674765,0.0823099183784457,0.03790752546748902
AANAT,,-0.03384059997106721,0.0027610796018079265,-0.013205444640459764,-0.01677028514781355,,0.016661231652074317,-0.011856742202772412,-0.01732542461498517,-0.026959792184973685,,0.037282742459392,,0.08931590098083006,,-0.003281877600006542,0.04635302855659773,0.05773742519006416,0.012411162595655192,,,0.026531148392940965,-0.03105899947243888
RELN,0.034579007037282915,-0.03255434330335677,0.06212827878862596,-0.022921694601988254,-0.02054512996381386,-0.023611002495520256,-0.0046344372215268515,-0.0030118763465351475,0.0027633027995823526,0.013519113223321213,,-0.024737036042747605,,,0.18548054210419826,,,,0.021973257348901844,0.024851809905118146,0.03701525029584464,,-0.006662157335038165
IL15,0.005133318016184313,0.003601771405155918,0.003352132393435502,-0.004939506443246826,0.03387526462283052,0.0009941287772974627,-0.03338446916900895,0.0014684125199596785,-0.037238015378732545,-0.023727238252431972,0.10828077650836199,0.047254835579416885,-0.013366451763484785,0.07129522729497063,0.0022064428028498334,-0.049169023555586576,-0.020531806135418815,0.05026488798254139,0.007460566856798503,0.07051104490981616,-0.036308693478383884,0.10973056981383025,0.051401291987456625
UTS2,,,,,,,0.03682873922054691,,,,,,-0.04851167413408594,0.04717929066749877,,,-0.042264178399851964,,,,,,
BSG,0.022556228891648947,0.008788464034815148,0.03861406176438609,0.06349760350064952,0.02815481997455816,0.0027438891291803923,0.015518990276269294,-0.04163451933871201,-0.028591897047016077,0.04311392738935602,-0.054126326978042934,-0.0041818058516690905,0.05312467990648209,0.05910114529696317,0.051626245239867266,0.022851644312166644,0.13950801783204336,0.04630132788838913,0.011096783944410079,-0.00840305318332256,-0.03098482485022597,0.03197566538380021,0.05507927979074127
ADAMTS3,0.052189773295949614,0.004317832433037,0.0360658900635316,-0.02571133755420102,0.10013572614282373,0.05810559694638395,0.0010175232475402591,-0.04228690918508942,-0.014339577161362953,0.046591329206856574,0.00905380756272626,0.034977318923464104,0.0752791617532151,-0.06357949792011208,,-0.034828192356782375,0.04165285139935716,-0.0394112388274185,0.06192745487812621,-0.03685241584153817,-0.017829542003500277,0.060552126558151016,0.08650153438046647
CD34,0.005063950749174965,-0.036680057541303906,0.035605931275433815,-0.006640237715106626,-0.03048741594114148,0.016253974616706374,-0.026335298350601607,0.03582483193439792,0.022568128768959365,-0.062082771858795925,0.03638297259573616,0.008991194230202683,0.02981489823414715,-0.09988536961935762,0.04793731051271442,0.08302119147815883,0.03176913427499028,0.07454709776639727,-0.04992953300287247,0.023587964526359542,0.034776600931410516,0.10821327392264986,-0.048414452549718254
CCL23,,,,,,,-0.014562995444428722,,,,,,0.04967404812748399,,,,,,,,,,
PLAT,-0.04069296479536308,0.025232396743667136,0.09168410741681547,0.0028499481834957296,-0.04520526576277292,0.006752704337835584,0.01348220031843501,-0.01750223864466948,0.03275679602462649,-0.02143809458179572,0.03020757676365652,0.0569308364589061,0.05102569155918769,-0.07164779438234166,0.03126108558423534,0.03099226452702146,-0.05775994150678724,0.019269867108161417,-0.07501276964931032,-0.07295314760642797,-0.009757147187549657,0.12796415800347197,0.07045561838287374
NTF3,,,,,,,,,0.016155701843484933,,0.04148756404958324,,,,,,-0.03639261615530804,0.05663262822390033,,0.04477394537594278,,,
LTA,,,,-0.0167043099034027,,,,-0.011419278407055663,,,,-0.020723280699866183,,,,,,,,,,0.10026504658651733,
CKLF,0.03143387875139815,-0.029421376922937198,-0.019899152564414702,-0.03254333112387841,-0.033420509338514745,-0.027171986405354197,-0.0061911896785915065,-0.05778164801765871,0.009730968547416048,-0.025743425943374643,-0.031909114552845494,0.024954791272304398,0.05764419513646179,-0.02969081410156425,0.12898494680681555,-0.026686854173885888,0.07020383697603393,0.11726705703268345,-0.028998954448496247,0.029036891167657897,0.028683499113532067,0.07409760918240191,0.03986820266513011
APELA,,,,,,,,,,,-0.016343053026026972,,,,,,,,,,,,
CD24,-0.012802954316799418,0.060094581433578,0.007191540303098024,0.013156512077067603,0.010977582485272315,-0.02359113926510855,0.001317883256621776,-0.017429895024630212,-0.027420225886415277,0.06345785311842621,0.02803520377263329,-0.041737351712711895,0.062141622384650666,-0.04046051135031815,-0.08275411603317265,-0.0074877372717776875,0.008874209138661996,0.029956112973289293,0.10475256792903694,0.04402607670307922,0.1390528817405682,-0.007437391931259842,0.018191717863360227
HSP90AA1,-0.006539172597844988,-0.05048926148652919,-0.025261748301470252,0.037143885025017316,0.0313835538856072,-0.023922499309361817,0.027716887038520828,-0.045402260383184616,0.024035430974760987,0.0379686566962366,0.016095303672420454,0.01351688590114751,-0.024652421790150036,0.010137637386802468,-0.040697431538951605,-0.0027066651848918215,-0.05333211177999389,-0.09285069154567217,0.03092675631827569,-0.03179932154871163,-0.06188349717431772,-0.10460342179333204,-0.09203682487184
BMP4,0.024985113653509833,-0.009747791604996637,0.0532895534827087,0.0007577295734213842,-0.03254544737508925,-0.06980210454993474,0.11241266734971062,-0.023833328412546293,0.008159097189841128,-0.002467694922785376,-0.04863322895951616,-0.017658375548426933,0.005171330008121087,0.0033954781575229573,0.023462887905102883,0.050190910318510466,0.040124038290037696,-0.030852292240994048,0.02773813164089339,0.054006739720391446,,0.12645526134344867,-0.01306057143387962
SCGB3A1,,,-0.021213084670958872,,-0.01997133932601297,-0.023776790823464806,,,-0.01461416511733802,-0.047456778889467095,0.013396789764957158,0.054914360848938276,0.0566120224518509,0.09900653519586401,0.06610488331259073,,0.03542024184225409,0.03678956247468849,,-0.03457019708845658,,0.04959250660268061,0.005519272392739582
IGFBP4,0.031116956091456153,-0.04143419922953019,0.09154173836526042,0.007819676748777465,-0.010244277802760002,0.06709933016786458,0.045201325538274544,4.466932935082436e-05,-0.005008012538677664,0.016202474039283928,0.05721026374008586,-0.041244046720204916,-0.056356791751550846,-0.0389349902645727,-0.00991402026536316,0.049350136670261086,-0.02589669733130558,-0.03738824578207325,-0.004129512935585504,0.003284863160015231,0.07809225316435756,0.09935286541931036,0.041971894721304366
RSPO4,,0.0018693916650085523,,-0.025568872908971814,-0.023050172026537932,,,0.06879838226640872,-0.014614162979685777,,,-0.004552784954658386,,,-0.023557901410777547,,,,,-0.029672144357525385,,0.06539497865907797,0.10703840636646332
LEFTY2,0.045681809086312086,0.02076660333407616,0.11674258468789016,0.035120854895310034,0.048169163362034535,-0.025524229386242735,0.07037086993880137,-0.0327072417310498,0.054235206816915474,-0.02867614350384785,0.04787596335882952,-0.025582658593963685,0.041509458363872195,-0.04010826670069665,,-0.03717015634844079,0.05045008895062015,-0.02612701115936032,-0.0409624145249691,-0.0041379194048028695,-0.03796122014076591,0.08044440221063101,-0.008577154277388402
PF4,,,-0.022005170147943277,0.09060609789400338,,,,,,,,,,,,,,-0.041514805823806976,,,,0.050649950623298745,-0.0007154376756113479
ANGPTL2,-0.02624193636846491,-0.06391303989836963,0.058450228251201504,-0.0013925513498954168,0.021189877412906885,-0.03233440743878151,0.00616048883823686,-0.047281125238613636,-0.00021581124498618802,0.016339978901006025,-0.05275595281019869,0.023071840512021824,0.0626428731726609,0.008299656740701161,0.05726674396845193,-0.013003992628644143,0.023176442100002727,-0.008421199677313002,-0.048319056197137424,-0.06179801684237544,0.1335256590065958,0.07145937749176552,0.025728500119009748
LRIG2,0.011760300690585201,0.024201683087885447,-0.006064018379820529,0.002167803332901528,-0.07984146121488338,-0.030383568945052744,-0.005439170332069946,0.0019067001613996349,-0.03860203669764773,-0.0042659371588305035,0.030916321900803307,-0.0025543035179912466,0.05293941129123906,-0.024712039328137456,-0.03586872890821479,0.011868281069491428,-0.03129749404570838,0.06965453241137447,0.05540489638925498,-0.010577227618323826,-0.0042765802896487905,0.07813476655723106,0.017497133302588813
ICOSLG,0.009974348908816533,0.0717057459667531,0.09498660396773304,-0.044944431118651894,-0.0642837110493513,0.01427499502668128,0.014529063980570705,0.033532160311722244,-0.027734952258852336,0.03711310492428908,0.02033725930268633,0.007947138699236491,-0.005261968495078524,0.035659594540209526,-0.04408172905893554,-0.016364290289742803,0.0798731294283701,0.07664021855623658,0.006148935937244425,-0.028699387362609196,0.028329106488868057,0.06682974049249514,0.04180216499184005
WIF1,,0.018334169823427737,0.051368139961678015,,0.02556892982621958,0.020494594711514446,0.02985667177651434,-0.010248876961166555,-0.016589943167633733,-0.0029466739537716913,,-0.04936634669333048,,,,,,,,-0.023139218678860443,-0.036947241704549764,,-0.012766398959185351
NPPC,0.07524209648500317,0.018349851997757384,-0.025969537992196878,-0.01763955315114076,0.057841230331979215,-0.02852103560923417,0.003319050054392586,0.037852948895109415,-0.020310110145699636,0.02941002504306831,,-0.05182715215949561,0.0023584605213512228,-0.045248590977960176,-0.08033511388640163,0.04927838639179715,0.0593796460881788,-0.06186951302306391,-0.05626972501449221,0.07731896184300666,0.01924516412442952,,0.004917586156888518
LYZ,0.013273292977203859,-0.06746622203314191,0.005398767378489061,-0.02315254590349018,-0.019624931400927675,-0.024228122309321823,-0.0016797783867418857,-0.013865029698044328,0.007217532080211994,-0.052262769768561756,-0.014758569555019614,-0.02464675200326478,0.005006998538193948,0.0391376425101198,-0.03128016292087926,0.05642265104464978,-0.04181802325155671,0.020446522427748044,-0.028971298848817315,0.028224782705081778,0.022964086404678397,0.03384168203007419,0.07112752184717273
EREG,,,,,0.002591371379053083,,,,,-0.029499371396234982,-0.02642969487504792,,,,,,0.03278552300879893,0.015476006788797602,,0.021681258258733186,,0.03001538919468961,-0.012784682427046588
SPTAN1,0.0026107618364471334,-0.03224659205403375,0.024582924952083942,-0.03731139049756912,-0.014044501600585685,0.02619287775815808,0.02431019190861685,0.01527805738664981,0.020083662748983454,0.02306004806534401,0.058765631076146525,0.04301594163657111,0.06484735790906423,-0.14643550392813154,-0.024301128501425455,0.07675599021298549,0.005708889667677764,-0.06779593259467685,0.028228458322323208,0.01901873556924574,0.01485368511149776,-0.03798041909997115,-0.09551157862491029
PTH2,,,,,,,,,,,,,,,,,,,,0.012809278916249162,,,
LIPC,-0.005127865886883662,0.08066304380171323,-0.0006949736085098757,0.022112617998072116,0.05952735918452372,-0.028884602442460817,-0.021205310299660253,-0.0016421182445229578,,0.01013171053132356,-0.009814102284138464,-0.012355542126789094,0.005945543441383281,0.04072598047864501,0.07244955582052759,0.02576017807505169,,,-0.005586305176321567,,,0.05765246110339439,-0.044736316301878055
COL8A1,0.03360766843952099,-0.007786360925249743,0.06695857435349513,-0.039907852759061835,-0.0027918176822718786,0.06157117971107289,0.03028027857661488,0.06048415373007586,0.009737815628228131,-0.026545750725716674,-0.06530427690418257,0.013338100128023245,0.05172190608801078,-0.004905916991316403,0.07049676973756605,-0.08048294550625776,0.09193871643593685,0.00820263660114334,-0.01133685873280394,0.04709263343600862,0.029235701962495343,0.05344220792110965,0.025057405490265167
GSTM2,-0.04589552368452131,0.028051907450936057,-0.044704151855987306,-0.02285096805035885,0.009229604806513678,-0.015751037736325527,0.0023146247806666827,-0.03157689882149029,0.016131507918844774,-0.034687044413387366,0.06378994005863244,-0.03988524804527265,-0.017231780809858138,0.047402693039678624,-0.07036024717964441,-0.0271331848394856,-0.0017827330921643314,-0.02525761354299697,-0.008597169248778761,0.022274727384999297,0.055116243485035736,0.08419692990845297,-0.024847375058822212
IL4,,,,,,,,,,,,,,0.10303597562378718,,,,,,,,,
SPX,0.05445045773677558,0.026090043275684018,-0.010221605636346498,0.002990350342872716,-0.03663001195167091,0.020960494951449787,-0.005651636472834673,0.00040361023302553294,-0.016425794517064374,0.05314876772954925,,-0.013391908939063819,-0.04898280048603562,,,-0.025635325228640905,0.04321366480147175,0.01485397565995359,0.01773585476931797,-0.021827258997939785,-0.02724856323274775,0.008809365643204555,-0.042147711823507725
MFGE8,-0.0434984127410709,-0.002859376347847395,0.043277331198006995,-0.02460766587801328,-0.003825819956392059,0.02230385518977466,0.0646945309796851,-0.06165554338313867,-0.04140894678984949,-0.04187656381545419,-0.015424106145643868,-0.007735949459160039,0.011044069577665901,-0.08661926417840406,0.020034017913050078,-0.02517387527679174,0.049863120529617035,0.03310846639957932,-0.03203622559274885,-0.05353630152887484,-0.020348540664621297,0.05521701341800791,-0.006658624560429402
TGFA,-0.03587957156724604,0.05935801134902414,-0.03719004940302014,0.052381055263208014,-0.06385797698288966,-0.02172900944757236,-0.011132821163526445,0.04814535486647768,0.029779432372524953,-0.0015066219675254238,0.06319787136498338,0.06960310218254966,0.06363395292073123,-0.01544357279037777,-0.08233507244442194,0.0838902205585351,0.04711597151287229,0.044920569304346236,0.01988425755317449,0.019022276308048907,0.022666534735480807,0.08772891557076548,0.04260962033262643
