,ZH916T1
IGFL3,-0.02037798820142931
BMP1,-0.0068986864518299305
NDP,0.008123915043823555
TNFSF18,0.02576735118789683
RTN4,-0.03745384542074465
HEBP1,-0.08239775131769271
WNT7B,0.08281039425852336
PTMA,0.029337750899325773
FASLG,-0.01767382221504851
CEACAM1,-0.02459052780025173
PDAP1,-0.07207226999022846
QDPR,0.03792241011408218
POMC,-0.016957562970088415
CCL17,-0.016019334720965384
TNFSF13,0.005305901485855498
WNT5A,-0.015269825642635708
CXCL8,-0.006609399549063971
GRN,-6.7209932894822135e-06
MIA,-0.01337276951419389
COL4A4,0.021778704531433855
TAC1,-0.02105904440522457
RARRES2,-0.038773445509647855
FGF7,0.04456913980681069
HBEGF,-0.0013382130850252525
CSF3,-0.016865888187114347
PI3,-0.036643971888548635
PCSK1N,-0.012633398958005753
NTS,-0.024976080552069173
SFRP1,0.1156586681882254
MICA,-0.023034676551204194
TG,-0.032891699004518105
ADA,-0.0028358301548672827
LAMC3,0.03086254819699503
CCL7,0.07368262149606199
NGF,0.048665489499711535
TNFSF15,-0.011785238666783661
HMGB1,-0.036207910950066736
ITGB3BP,0.03656190878602414
AANAT,0.0030969357779269133
IL15,-0.043899461963031586
BSG,0.028710969560965968
ADAMTS3,0.048820164087667324
CD34,0.040677691774283445
PLAT,-0.017328491131200434
LTA,0.04003417608012738
CKLF,-0.04581449686016072
CD24,0.014708657918075359
HSP90AA1,0.04643745396796242
BMP4,-0.02491135058739426
SCGB3A1,-0.025475609176890276
IGFBP4,0.027455222327774725
RSPO4,-0.006844037273796354
LEFTY2,0.09183198181452992
PF4,0.07310114854725758
ANGPTL2,0.04098624829625836
LRIG2,0.026188274569239608
ICOSLG,0.001525441348352849
LYZ,-0.02537995423847171
EREG,0.017982275003817057
SPTAN1,0.021332703435452988
LIPC,0.020253577264860302
COL8A1,-0.01783173617885107
GSTM2,-0.04722105630153677
SPX,-0.025082277259303645
MFGE8,-0.052841099712006706
TGFA,-0.003640890972232163
SLIT2,0.04052492822383934
PLTP,-0.011386846681733266
APOD,0.032977208924275574
B2M,0.028767065219066665
OMG,-0.015099153312788457
CXCL3,-0.019410104762902967
CXCL10,0.04400778482050661
RSPO3,0.0281656713850036
NCAN,-0.017774152147657592
PRG4,0.11808274687119531
ZG16B,-0.022363597414643017
TGM2,-0.006438875958000024
VEGFC,-0.008897857078409935
WNT6,0.003220613507592656
NRG4,-0.017935469233469736
PMCH,-0.015437972355231524
COL9A1,-0.060192102547370084
GDF11,0.04164242000888696
RAET1E,-0.019675082314169895
SORBS1,-0.02205345053180761
DLL1,-0.004242592280239047
TLN1,-0.0047087319127178656
COL2A1,-0.009543706328057565
SHH,0.010547099080183428
PON2,-0.002736679740557621
ICAM5,-0.015099929245588173
HPX,-0.002116985394949297
SFRP2,0.004387704027152327
CD70,0.09718864736437766
HP,-0.02682950029409107
CXCL2,0.037249690486984684
NPPB,-0.018193536060193322
CCK,-0.023601927713505867
SEMA6A,0.011425884002504529
IRAK4,0.028101438398410495
GSTP1,-0.015431440167066914
