,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.008634639938695962,,,,,,,,,,,,0.01998553894193163,,-0.002060221120507211,,
BMP1,0.059970910992260804,-0.07722869368125201,0.10191634515747162,0.026001932757091728,-0.006315795184917278,-0.04448916190056874,0.08675010608422881,0.16969240261570465,0.22521461495693815,0.08049570988124527,0.03556877856424311,0.030223181399698065,0.1160721532074612,0.11220281305448976,0.15337975416141086,-0.02138135589008533,0.06999624190643881,0.1455057995043708,0.0682383184836584,0.0015421945643532013,0.040799820961051926,0.007590754652746229,0.13117667793191629,0.14595631925582286,-0.08692958429968489
NDP,0.04875112129864357,0.061198624094791744,-0.04880825879278807,-0.017272416472781455,0.034324843398150215,0.015717661076144546,0.060572854702654666,0.0415110708799038,0.07995036294315694,0.10037228532235039,0.004987807256158782,0.015386315190915665,0.0549512152432445,0.1122909248960753,0.10361134630401098,0.028905543121099542,0.034296582675226374,-0.005478585781983603,0.14249922299068762,0.07813121117625739,0.08239239559439875,0.0011784488777625167,0.0936033339637204,0.030353975677506067,0.049176012256161826
TNFSF18,0.05523517941744853,0.05010193612752591,-0.04309908314494899,0.010148216414855273,,,,0.023410252589220845,0.04808360262845813,-0.02062107977660208,,,,,0.11921478765475321,,-0.07409766091792859,,,,-0.000818578235453901,,0.01606226194342855,0.05294200707370441,
IL36G,,,,,,,,,,,,,,0.03432080588296688,,,,,,,,,,,
RTN4,-0.03296868320809998,-0.0804323524449409,-0.05900961444074442,-0.014515742825739815,0.05911457842847011,-0.044931927739111414,0.0344790025021987,-0.10446602152604637,-0.19743601339698363,-0.10997886248906784,0.015452457590483413,0.01878197315954279,-0.037063365588286136,-0.1439810683112109,-0.050339056327733445,-0.06573960760612131,0.0319675741118036,-0.0792441835964504,-0.011594641023276918,-0.12107976352890334,-0.11376481614813247,0.14849126459377446,-0.05208707169871851,-0.1504838996746701,0.053009262766033155
HEBP1,-0.014850442967970914,0.03780086208839282,0.027440594078206714,-0.002203306664284299,0.04709249318414112,0.0016424309644372248,-0.0033685829946920355,0.06073204834225322,0.1152395638977627,-0.009078101603147972,-0.011848702585831329,-0.04749201724516696,0.004030261900853264,0.04150960612282477,0.025911075980033043,0.0030998151832646605,-0.0009087811498599836,-0.008900414940163833,0.12487269206964474,0.11688466199819614,0.06029625003493823,0.025445437227118155,0.11463749375868494,0.06185464319059905,0.01798279306164206
WNT7B,0.051147668230594946,-0.04472112768068906,-0.048225494510164224,-0.0011894508616087276,0.0009764137620974955,0.030288097192353154,0.03716287628419031,0.12422656804195502,-0.0890090571372475,0.0544287235950386,0.025265030649926534,,0.005980236324860332,-0.04167260994480786,0.10769826568902044,-0.03911118783179032,,-0.004541526909647635,0.0433508129641866,0.01727706034276224,-0.0213614808580663,-0.030315632984164596,0.1311903947405225,0.05820973846404692,0.005493430280821738
PTMA,0.03431795011766653,-0.04701749821900547,0.024184772110377794,0.04709065556999448,0.0033274831167175306,0.025937700772944564,-0.054762782293367354,0.21570509212396763,-0.1115431130361254,-0.09602852887114395,0.02799087960701128,-0.013247940516304882,0.13568083573709583,0.06637040614812921,0.048012443286178604,-8.623866467696495e-05,-0.020332515936912102,-0.003590754328326647,-0.09347734007269613,-0.04428452778814405,-0.056518327570243006,0.03718909671223197,-0.052123926445628854,-0.0015381809639836487,0.05558304629975155
FASLG,0.05951135299891287,,,,,,,,,,,,,,,,,,,,,,-0.031648002651474404,,
CEACAM1,0.10074696780253925,,-0.029746755107953767,-0.034975240975102045,,-0.02834600554157106,-0.020691176245183802,,0.02665071051409139,-0.0035636301906023537,,,,,,-0.09556095696186816,-0.06485049679932918,0.0705383423063954,-0.011564944402462,-0.019842383127736004,0.014349462344402769,0.03593013335869343,0.0438073904402091,,
PDAP1,0.02782370010629384,0.061515395762403696,0.041082180872968325,0.08724208028439899,0.013512705374954054,-0.0012854466474917664,-0.03024723779290227,0.08930976144037053,0.15949204563175362,0.05344225595034714,0.04420646280570726,0.03859557881285995,0.11978992747551397,0.06265523587816421,0.09047229405703759,0.07451581811795817,-0.03685732361712953,-0.03994124330597996,0.01465147923969639,-0.02296660431975557,0.029062402539654458,0.03290339518528624,-0.053661830869728595,-0.009177890026898597,-0.013628862247739765
QDPR,-0.03483575711144746,0.01702756138766349,0.014651088602155858,-0.05604892927493051,-0.024326890726051164,0.013197831819629009,0.06815090250043651,-0.10824160626417192,-0.18781347015925764,-0.05082910830409436,-0.009766531887935252,0.0056151327821000446,0.13898568437815143,-0.1204212058708551,-0.04375472279723636,0.057973884178019415,0.00024569999774461354,-0.10748044719420136,0.07683365547969503,0.07550941058155633,0.02792344216365994,-0.060412261742943445,0.0878278370962381,-0.08343411023896444,0.08481545398701006
POMC,0.034835843919427706,-0.04146326905968498,0.038849315507888255,0.024349491631318564,,0.08554677979667297,8.314326496596402e-06,-0.032892715159102075,0.019663982281417233,-0.020466375418657503,0.06711647851660327,-0.024874704733604307,0.007051504438540536,-0.008142259453994279,0.0902336536860287,0.038708891538473636,0.010761629516087017,0.07417718712007458,0.0035576061663417442,0.06216022594809347,0.04099451982130127,-0.0039367700339643825,0.014166220113317177,0.0019340734589847316,-0.0029860827860708245
CCL18,,-0.01328521140575374,0.008060983493291575,,,,,,,,,0.07097552255547104,0.06989261384680694,,,0.04939999576262689,,0.028551124761187513,0.008350890356089427,0.02429042060237831,,-0.06615069851656116,,,
CCL17,,,,,,-0.025579551223872808,,,,-0.048535386821852954,-0.016175890076326836,,,-0.02461323377359671,,,,,0.018491992864106285,-0.01927551361805586,-0.04447374569565417,,0.05268566762794811,,
VEGFD,,-0.00278178792833394,-0.01436539255236042,0.10314299701504762,,0.07107320796552939,0.0003438890578923814,,0.01593975063710497,0.06783303849224064,-0.012587741802890458,-0.03530150642888911,0.1234149451142824,-0.02241431017665657,,0.04775582756886266,-0.09934644336123473,,,0.023061614482768316,0.01070249465145244,,,,
TNFSF13,,,-0.0459206206865377,,,-0.003687600894501516,,-0.02615375265572202,,,,,,,,,,,0.06330790411208158,0.07382495935447994,0.09816171332084175,-0.019463927329201415,0.0436923346506471,0.050214284153338305,
WNT5A,-0.017024082112257834,0.05601422586745095,0.026264563964083425,0.05748271169945773,-0.08788483894903572,-0.01689111167632077,0.08451611198237984,0.22254777882640586,0.1059195442470899,0.04846748160538224,0.026209313342430627,-0.04386329287895783,-0.025454720720864056,0.1347582489979548,0.08571349778227424,-0.009832445044845655,0.005896568340246786,0.012846583592689772,0.10513394980851251,0.026180504326386828,0.04238812018642643,0.05742981105343659,0.10453187485255216,0.038812750462461604,-0.02872085430188321
CXCL8,,-0.0017500271924589942,-0.06208885679444623,-0.010023011492415017,-0.06523556634382296,0.0771412466998852,-0.09448894949103954,0.017470185179283417,0.016265109640010142,0.023842352277763566,0.02818033220857882,0.03693176950687144,0.01602051523185456,0.05156509995908773,,-0.030136281297778043,0.023654643461218375,-0.07871642326295754,-0.08143441027186774,-0.21902877024120804,0.024214938890838214,-0.019006432625098952,-0.029016195108706764,0.037219120397884976,-0.1202560742273707
GRN,-0.1169172005335411,0.061770941277002375,0.034880017615292955,0.004819902718255185,0.04289588125773884,-0.05330697641430445,-0.04297024353151284,0.05048469236533086,0.11064189483863363,0.007717511656977871,-0.01467279582031974,0.0018334830141723054,0.015707691880317086,-0.002101301726095685,0.05619715646288646,0.041976419419423594,0.02777318936190371,0.16560172681342344,0.10915359900408517,0.022000339971789334,0.011399340379000839,-0.05302410345095603,0.04358844857234715,-0.07002828922645786,-0.008339032720020631
MIA,0.08797314989845045,0.06608652447182668,-0.04630055975275833,-0.03685319129125784,0.06491724360668003,-0.003237998415599872,-0.013960961733466282,0.06271785581896186,0.08714255496957565,-0.036540510134169105,-0.027955612643053414,,0.07955588414363299,0.046860088325144295,0.10750128703496172,-0.07516999210199468,0.09189131168823307,-0.006035992707083485,0.14856496256167723,0.19001483771505426,0.012312170471383548,-0.03505893517339675,0.1010725377243829,0.14294774596173454,
COL4A4,0.06677666009312125,-0.02109778632604312,0.027058696413164572,0.06803643678452137,0.0160641979269193,0.05166108439029764,0.07508845438810076,0.10264331502576265,0.020571644287781753,0.05418068816883885,-0.04696320600420744,,,0.09610732753856678,,,-0.01434399351964973,0.031713058371637716,0.08261551241590936,0.06256445860096063,0.061957633693188484,0.07009472984631612,-0.05038836486723559,-0.01201665076434413,
TAC1,0.07639393557873984,-0.035847513843436665,0.0286616386647087,-0.03039067936433726,-0.031119746717752087,-0.03761641045746469,0.029593138507147364,-0.07530395991717881,-0.08312142699493026,-0.09891577205579699,-0.023020567090646916,0.0027475726352633963,,-0.08479530473740435,,,,,,,,-0.004851750415003694,-0.07148458799392282,-0.08842917717149848,0.025189480037670412
RARRES2,0.08317784958461998,-0.06590911284636092,0.003570112683226002,0.010090713308313693,-0.05760575974531356,0.010287357336978425,-0.09395326340966198,0.07298812803354802,0.2022764410085398,-0.06850055220422593,0.02691728714438291,0.02702896563622712,-0.04492599738635985,0.12357489714806126,0.018348336285246503,0.057208342924506723,0.02966172319322726,-0.03120201415577094,0.02837546102622794,-0.05145086927090032,-0.03646370664173479,0.00029827930654088527,0.04526614582478025,0.08220851663478056,0.13202344451523243
FGF7,0.07160005559437976,0.02380462787628828,,0.01347140449068765,-0.0034103300857494722,0.03141052843217082,-0.012113425033533083,0.08292571330014502,0.07267729486449445,0.004801241117164525,0.06499154213866128,-0.029607883419662924,0.09359906696788096,0.09009462541939803,0.07591298226923435,0.004170074122155209,-0.02595640369121051,-0.032883918137855746,0.016831239529755,0.12407265976718679,0.003727326022066309,0.05445051769627442,0.11195058834366241,0.03424873548932742,-0.017740976241562928
EFNA2,,,,,,,,,,,,,,,,,,,,-0.03805561554745577,,,,,
HBEGF,0.02711886552105577,0.08955769465362863,0.06754253640913725,0.07817751563696446,0.04113458971358195,0.023741018761434442,-0.05486358522264682,0.10678463609006242,0.0994934848116575,0.12472055082148664,0.01709008514206253,0.023049638057216586,0.11656037238686846,0.009780519722926853,0.18148153455479446,0.003498858768990759,-0.04378688912256477,0.13705109150523592,0.039275471019716894,0.013587022240998581,0.010844355482137488,-0.0068647279250419555,0.00047242888931957084,0.12364801186744598,-0.003299506755526393
CSF3,,0.020489214069247447,,,-0.027144892742449966,0.06617669014237156,-0.06303331742720597,,-0.010043057626017742,,,,-0.002804732875107647,,,,,,0.014358052638329061,-0.12994058609530854,,-0.03201420971276047,-0.0025538091114938257,0.08557569239148245,
PI3,,0.022461108179528278,-0.07448852144360361,,-0.03277539372095917,0.0583815658759828,-0.023911369540948562,,0.042350055980783244,,,,,,,-0.0448968118129434,,,-0.07164675538740405,-0.19339432659265243,0.011392784136574295,-0.057382973073746235,-0.06682843351035246,0.020289329911611226,
PCSK1N,0.03319446013841887,-0.08464994040573268,-0.008437443122443376,-0.04898625939499422,0.02114633265065644,-0.0850249702050913,0.06510511293919073,-0.06732628223049303,-0.06744415980682802,0.09441267307639728,-0.00034875178816664193,0.06404561891012565,0.08192827806942951,-0.07036992967453125,-0.06934845634732094,-0.05269044131654845,0.018708908630912124,-0.009743594596280205,-0.01787260564246936,-0.008325703395642795,0.04948157211872971,0.1447572791532138,0.11963601088855544,-0.1344431284026594,0.07518301841882122
NTS,,,,,,,0.001348178649064338,0.09347853965465974,0.00752031517002987,0.015281674370142962,0.017970080256403745,-0.013950170680259852,,,,,,,-0.06911931781387247,-0.04330220211451635,,0.08776528930884515,0.03771719865516206,,
SFRP1,0.029765918359774764,-0.0190906591364929,0.0035356351421209245,-0.012978587034986276,,-0.012941767543981091,-0.009110384174417036,0.1477053290052819,0.034725190177788745,0.004532829409509018,0.08999391726147538,0.06571412051095116,0.0678097073314233,-0.006831597556039911,-0.01833902566373757,-0.049971888877122006,-0.05767305588663517,0.04209233432123657,0.12041023960153209,0.02968733774860823,-0.020756654131236316,0.05163625208589037,-0.026465788709146173,0.009591250066852733,-0.020124769325782402
CXCL13,,,,0.08216711722876605,-0.03589429438847753,,0.017561499379209276,,,,,,0.032276808266666894,,,,,,0.008979424756286913,0.012240310834536314,,-0.03730303840516206,,0.09975956959131682,
MICA,0.064511232933228,0.042575536103009674,0.09046855922368296,0.018648714421945368,-0.06704260645223552,0.04797435958053294,0.019602638519503588,0.003967684520671537,0.11687340698019688,0.03480308727041822,0.022491261844776296,0.035961770530969654,0.0016351433027573957,0.07463271497780563,-0.013785101324670401,-0.0162806346486859,0.009204965983784655,0.05652650626398364,0.06513061409676274,0.10185548444895261,-0.054112864596831844,0.06342742658473395,0.1398867589268508,0.11678928998880522,-0.014052500581587121
TG,0.013906748013299816,-0.021469706033577528,-0.014217407226522758,0.047987622171135495,,0.027613497820360423,0.053460007359916184,-0.024073306904146507,0.0010566587325184615,0.028127647281016653,0.0470674561925232,,-0.024603427219596925,0.1406121625323117,-0.05953892306755723,0.06919699222110377,0.037666009070662504,-0.055308562208022306,-0.01750934006727575,0.08123010717756508,,0.028380471063784034,0.0794544499338345,0.007231247243638596,
ADA,0.03639050160482411,-0.10148261132546095,0.06011825895908159,-0.007729950165905432,0.0980340485585306,0.0766584091848086,0.04346526806719176,0.07999878843635509,0.10932606752697757,0.1068792037851788,-0.0088994293115724,0.05828256896654538,0.07028040594196733,0.10247497531185648,0.13043089126083518,0.010553830854765271,-0.010314812643728351,0.06635736480523603,0.0854039425694681,0.13301855167929086,0.059351694557111714,-0.06023817442955517,0.13067717350736957,0.0600628559832222,0.052819102000404156
LAMC3,0.0398359063425792,0.04894680380553609,0.0616272952099514,0.039312972999818487,0.023690922482821678,0.023833590779763297,-0.004693618683301342,0.09417261258639092,0.13820292831534733,0.05605594472004169,-0.005241275403331004,-0.02851904255831564,0.09186222622068695,0.015931650158371502,0.15940283386446893,0.05331544162257361,-0.01631775601427979,0.16969788791951443,0.055994831794933066,0.14911146079494805,0.05890177410342277,0.04022836811328166,0.07902471993009497,0.018457087290244555,-0.06039290532568063
CCL7,,,-0.04289633932157317,,,0.04457168362316167,-0.03524283585061066,,,,,,,,,,,,-0.027749981622660184,,,,0.030866068910622237,0.01773429641657216,
