,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06514536186761685,,,,,,,,,,,,0.020729616651034472,,0.03922621007580032,
BMP1,0.018739905569542692,0.07247306633126556,0.24814014765481596,0.006265504034077356,0.037370797418439836,0.031133787103231805,0.020467037021624893,0.1565850855605851,0.29662243853193043,0.0022107279799753097,-0.049701096984859375,0.03261522647953013,0.104781761058535,0.038878669210726004,0.08779206686732392,0.12201787877842303,0.20449993105585249,0.13023642916380557,0.17286682891007565,0.024088036224011317,0.11513371762226589,0.09803880163449538,0.27714251432651127,0.05953960855197019
NDP,0.08209087519819158,0.028120239120470895,0.0324475609633338,-0.008617489303859058,0.050525898861189,-0.006023099242073903,0.06703288240814133,0.010416696757231919,0.017917015116762827,-0.02461842300137299,0.04527759204049865,-0.036302139731838504,0.09691656910682564,0.053643036071312045,0.08211606112030406,-0.006934970549277758,-0.02722901452711966,0.005951099545658668,0.019660886488703306,0.12358713648526838,0.10345518340808928,-0.12796204485336696,0.010491541233007162,-0.03061671606179107
TNFSF18,0.028925750117942167,-0.019676847138393287,0.07330146460573884,-0.04819198208740661,,,,0.06808739248868115,0.05030847133784093,0.01903825907079208,,,,,0.08502320690817249,,-0.07671492996721062,,,,-0.011331273735589965,,0.09944430272353051,-0.014724649450683082
IL36G,,,,,,,,,,,,,,-0.03118740385031976,,,,,,,,,,
RTN4,0.0008986015344964168,0.018085892657305334,0.014178023703344438,-0.002474548786109456,0.010113556218561397,-0.025258659640523595,0.02973410182302484,-0.26398666687736866,-0.2672628449605219,0.027813620920068758,-0.053567896253304846,-0.06129227275918048,0.01140315567648691,0.025430431092571232,-0.015088559263037846,-0.022694383134046082,0.10184867130905104,-0.016112562959032847,-0.010540774535120197,-0.005408184645563034,-0.10562709438829729,0.019966531893906063,0.003293283089735394,-0.0008028325147237452
HEBP1,-0.015780910634758345,0.044870045909732446,0.06830426344761446,0.036995941861581005,0.0342589556565801,0.013471277016159407,-0.045571740164238594,0.045701225872773074,0.12235424398209628,0.029910768601575183,-0.0030485469395841727,0.05302019001093839,0.07570065243420177,0.006257309530075732,0.10291993491864763,0.08226275400160449,0.03587614004061471,-0.05794923786464581,0.05506246366529721,0.0716624757577762,0.028377072219071323,-0.01867566632550193,0.08567943260709521,0.006548059665719996
WNT7B,0.10300120367370415,0.004950396381196197,0.016497358016263838,0.08041198752545686,0.05461008515166292,-0.019053881071801084,-0.002138681149629258,0.015197163441160054,-0.09582033766206502,-0.005479639552551142,0.007883606977777726,,-0.009517817410533737,-0.00425613137177114,0.06956495457917278,0.07191259792679498,,0.022025617284247293,0.005886795664644351,0.00117653429493745,0.0868764118533719,-0.009786968854720664,0.09392310826943372,-0.006347969780675217
PTMA,0.03514585700126622,-0.08038408698772016,0.050726307742078126,0.06140604981348126,-0.08280652108456961,0.048147203246750106,-0.007795489445934411,0.3348495404634693,-0.22487093618319293,0.006729953903204522,0.01590772616434873,0.08967061321645463,0.1746779832025388,0.014466385006974855,0.12830345257154072,0.027454926572637768,-0.09894032354862932,-0.12086951495823213,-0.006078166496683835,0.03213171268404138,-0.07285182384824013,0.11222184606132139,0.179013146403753,0.08100203080408205
FASLG,-0.046089206667196805,,,,,,,,,,,,,,,,,,,,,,0.027772094189148232,
CEACAM1,0.05412829477789963,,0.040479434271410916,-0.03059622935193391,,0.016555561798223477,0.02517864487534647,,0.11427063429842521,-0.019943295641237698,,,,,,0.08782288934431652,-0.09834588755775989,0.02643480833785681,0.0469584738618311,-0.02597923938527607,0.03964244570016541,0.012728827122888482,0.08110403146599474,
PDAP1,0.020134734314023642,0.0027973895848458713,0.030276309202062777,0.0337825682076703,-0.0036651497739387693,-0.052264772999439504,-0.07272883624064637,0.12619687829354917,0.21641982091911552,-0.0011330509282730986,0.004845343807254894,0.06530082443373014,0.11487228705521059,-0.021561707393296575,0.008026479458105461,-0.04708969594347591,-0.07439882301946124,0.01449852380465835,-0.00843291506733392,-0.05371782246404651,0.004245739892752732,-0.00439991185082291,0.02240029241871881,0.03431744404155194
