,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.05403106735963046,0.03728781832451644,0.0013530076115175604,0.008986629338875262,0.04789986664933058,0.04864674120055838,0.0612671943930353,0.005719372232517821,0.035565992639699874,0.07691033352573444,0.08949336616681489,0.0495827672820631,-0.021452211211639923,-0.0680537988508048,-0.06692949559713664,0.02981622225745264,-0.029439114753789363,-0.06801958159128284,-0.00717527938275533
QDPR,0.11951178828900845,-0.07929636638658444,-0.0098577086711715,-0.012233560962699093,0.03162777734518949,-0.07484271395475853,-0.0896852214041493,0.019268839842463765,0.027228669215250374,0.017801702941557786,0.010748567883784336,0.04173265305452454,-0.17880364753721292,0.07275530726005139,0.07959941592188909,-0.03843245590704984,-0.014511277770557643,-0.052690312966141066,0.019924594232522574
POMC,-0.011132240670730015,-0.0295868503902142,0.017010734828413934,0.0024894992026545017,0.01413278413684273,-0.005463631869611887,0.008557733026850216,-0.016367381436586868,0.006088262469265735,0.09800758709039636,0.14118277850411684,0.03775258538002671,0.013185023115243487,0.1575381294114823,0.10916351941243611,0.030365143417974232,0.05069090682356968,0.03286899121831753,0.11861755543244329
CCL18,,0.19913653212065638,-0.05652476784739889,,,,,,0.10274773955179566,0.0584606578643866,,0.20517516719021328,-0.02835962919192133,0.12018170943125742,0.06912297665224983,,-0.07580307724636386,,
CCL17,,,,,0.0017991613514148996,,,-0.017592814968757097,,,,,,-0.042029242097973776,-0.05525098301159857,-0.023430333200900953,,0.06650548712480493,
VEGFD,,-0.0496010303839441,0.05896370696662455,0.03429785542608312,-0.04303630511810739,0.006807341407712004,0.07609106106806166,-0.018743656328447947,-0.03165024984128299,0.019231554741847283,,0.08624374811924068,,,0.0629020005274072,-0.024711769770568718,,,
TNFSF13,,,0.09596561170255972,,0.019791468378425544,,,,,,,,,0.06449104987530788,-0.02196869111666486,-0.005004976949520774,-0.010543455976002763,0.08452440888373572,-0.02790645258917749
WNT5A,-0.013978290629797269,0.10363538361102269,0.08751154449043064,0.01732531957913053,0.03600201027886709,0.011791781430303043,0.046670378167163074,0.02114394301443702,8.779656624065675e-05,0.06689803380140608,-0.00024252806064350518,0.05696194746247241,0.006699587143533585,-0.02644428547911314,-0.01573051663172394,0.03137205894994831,0.01251578792728973,0.11258543834374303,0.029688016732122856
CXCL8,,0.147097457892194,0.09406727197953334,-0.03170740411464294,-0.00023179073491464975,0.004728212711638753,0.04493159815848655,0.017204228892305325,0.017194146262599075,0.0022907752861636194,,-0.1568463029573747,-0.04993159222409051,-0.14984405607141976,-0.11370872825356712,-0.03326596569306007,-0.02921285629044189,-0.02092112480205642,0.019919315830597056
GRN,0.06396197861738392,-0.017826753947621836,0.09083938585507118,0.1537849943983572,0.009414732245723458,0.10638775431121911,0.11545800916791252,0.012859564396623996,0.1575485955882738,0.04009747762797661,0.06658561712935385,0.3372432985476984,0.17622638412475503,-0.0041210898063775555,0.04261870320775617,-0.0032195877557089784,0.03767830239985743,0.31201569915122,0.16536379273816712
MIA,0.11102218252000023,-0.06037720545915286,0.09839798832599822,0.0341669860780316,0.03874531982573181,-0.017751632187676038,0.04991341124385231,0.060747732101604356,,-0.035006272516751424,0.09003855745364428,-0.1046045100856381,-0.03101848361425631,0.25803962444376605,0.15527352874381198,0.043600267666396186,-0.06284154376704003,-0.0699214453674309,-0.04167933670992189
COL4A4,-0.021052846902243266,-0.05015304438737538,0.14975218625739614,0.03267501428533011,0.012752170135376531,0.02871934571148105,-0.013952280657235397,-0.018367443125705443,,,,,-0.03585543235750756,0.12049463724401979,0.04967835654927117,-0.036092534304396684,0.0365441050430056,-0.006174077523487965,-0.03792779934695202
TAC1,-0.018178428686112896,-0.057928974709519736,-0.017108636269226138,-0.09427231605299932,-0.05479535936132235,-0.013256174376722609,-0.04226229605862489,0.05264826050499577,-0.04327799001944258,,,,,,,,0.009686422196801145,0.019175016780150066,-0.10317555486593796
RARRES2,-0.08294277054360794,0.04145907350748016,0.0006116892628110349,0.03608717460982706,-0.010756356317713748,0.020731490396910454,0.09176848281009896,0.01254203583524629,-0.023623221520685495,0.012282313508289741,0.019234370724676767,-0.08141686246138893,-0.00603086994024851,-0.10349900010198629,0.0012434644818655268,-0.03512850705374944,-0.03317559165704138,0.003862464690619284,-0.10582258554710405
FGF7,0.013961134583160614,-0.004486672366831934,,0.010667601323238216,-0.03127080124058962,0.0035096074004129967,0.07667941478884135,0.032919029993291035,-0.05162513985965352,0.0721809918787452,0.027355298957195837,-0.03395933524766533,0.04869187385049524,0.032266264814643765,-0.012565857023307838,-0.059084405459152424,0.056038776996509256,-0.014981434634468055,0.04595617285826878
EFNA2,,,,,,,,,,,,,,,-0.007476852723666023,,,,
HBEGF,0.08478932511671051,-0.039240655489670796,0.06495315659226941,0.10822773507938951,-0.020136938300853932,0.03166429353737335,0.03610870825467956,0.014179600525085717,0.15322104113848362,0.04816714840266898,0.1707895955564464,-0.10697787804517014,0.14232272906600674,0.05955000002812725,-0.013572616267889961,0.024498076457869822,0.0044060285139668936,0.1789643623826662,0.011875993005520282
CSF3,,0.08558257338273582,,,-0.0019492455548275301,-0.050602321723400186,-0.014761244387299942,,,-0.0387786689078539,,,,-0.1322665572922222,-0.10988959161153986,,-0.07505679982180237,-0.03559625923246868,-0.024355993772234893
PI3,,0.09099866258883517,0.015517685694735802,,0.037979112350739946,-0.008600991195061166,-0.016621356007437423,,,,,-0.0688146569923095,,-0.2336285803513622,-0.125055416212441,-0.019907889455177488,-0.09704508051504993,0.011676360092292233,-0.011040496117694514
PCSK1N,-0.06504707914073155,-0.030513558274401463,0.019657376447452843,-0.09951139867671778,-0.002666050214780833,-0.023246733248090665,0.0021248093006255102,-0.005703931498514478,-0.13602187483550093,0.013546987063617968,0.05019708905514941,0.032778403968400316,-0.04251972393035613,-0.014130554804321743,-0.014760094487310263,0.05228898182403621,0.018674056749156877,-0.15481030377472763,0.053040463118521945
NTS,,,,,,0.016239318956919574,-0.018143345002225066,-0.020982668692636177,0.08797566819904187,,,,,-0.03196133451300812,0.04526729362447218,,0.12840492008319576,-0.05304047833226715,
SFRP1,0.0453252229936669,-0.03205223531901699,0.05756337221614097,-0.00025752943771485226,-0.03370477353190593,-0.027150804757425213,-0.008031833777132508,-0.024798095451525132,0.0624408315082371,0.022301768146506192,-0.02225819419119344,0.03261846282562185,0.004710485952031189,0.01282391139898618,0.010434029248850897,-0.05408322212231541,0.021880288119139488,0.07720054902941263,0.03516906548239934
CXCL13,,,,-0.0648745488205857,,0.02860977372651556,,,,0.06316160012725572,,,,0.0565887624732024,-0.038217165449048705,,0.08251284087322222,,-0.013437130746817023
MICA,0.061955039397433,-0.02955761363541237,0.06207683188691526,0.08125443733694702,-0.0074456940302473264,0.07554014694621991,0.02147688833563318,0.02680625825413723,0.08525233920497129,0.021569703121515887,0.11264670909829355,-0.05756339891723307,0.005457537323449284,0.07918349025053938,0.052017702996157704,0.043844504547879165,0.0837627406030217,0.12359379971988477,-0.040068914529841966
TG,-0.021052842157903158,-0.02267153831517676,-0.015265806649254409,0.006271400165617565,0.026706821488969835,-0.050985271203881445,0.024895108385221864,-0.017724095307446685,,0.09343000064994765,-0.02425318998746499,0.08021852732429353,0.035745884062151984,0.010356378739220259,0.04536294066666786,,-0.01062416509351779,0.06181002292656509,0.012070897875483532
ADA,-0.01049784036634421,-0.042110828316334434,0.007363974358422163,0.047925341517990015,-0.0105919904835345,-0.010437920824758156,0.10253411325351787,-0.03495248307126242,0.11221300176537828,0.04519784502914661,0.051669721305739526,0.13332848048483595,0.07581280936184194,0.08718472454089427,0.037794142500239755,0.04091440138515973,0.029379436383835656,0.20286874578635367,-0.009520116970651457
LAMC3,0.03910132082786491,-0.0008516706064463326,0.08087409975381052,0.003044397371487033,-0.04983720264476505,0.07546261368534415,0.03465981561784882,-0.006838473586778168,0.01278644709735104,0.08311898644834761,0.0890658605688322,0.28424474335337635,0.15388287201921078,0.1767289113646391,0.013841774303129106,-0.027958199328356182,0.09018702039405134,0.25296871017626593,0.04800169553459113
CCL7,,,-0.03595452743701325,,0.006550857084089158,-0.01447051158109283,,,,,,,,-0.06299214613842274,,,,-0.022791001006306533,-0.0246236264253399
NGF,,0.07426827743447799,0.0382743907339657,,0.006047350531537048,-0.02797855106167173,,,-0.028495410537356942,-0.027652906404507495,,,0.007682579486564655,0.1305023950299331,0.045827440152840744,,0.049308804694741235,0.08405538672677818,-0.03383761838764273
TNFSF15,,-0.02872048110683172,,,0.04137762104112007,0.12876573747483477,,,,-0.024695018580288653,-0.02685459137407657,,0.18055386740192422,0.011237932975410246,,,-0.046608984123076735,0.10498132752283218,0.013137028798537382
HMGB1,0.07660328268341539,-0.10228115489642764,-0.08499902274180618,-0.01977770239223451,0.001332590761976781,0.006529194392273656,0.09047725855037896,0.0028535626736839723,0.030109977153500535,0.07399003270629091,0.04198399597619941,0.149500679408081,-0.10417715891105121,-0.08334999005321221,-0.09216373044795814,-0.06069669305126639,0.002634677474664174,-0.18529070245054938,0.016780136588814422
ITGB3BP,-0.05673905243323819,-0.018990804728559088,-0.029444969827118108,0.044800654609834546,-0.01065635610472979,0.010467294908341952,0.05233502461716271,0.04573138966860401,0.08190358285445812,0.026515916087188438,0.05286172976104632,0.04547289656744821,0.09534840342427864,-0.04643327444089778,0.044735396826959234,0.03337774056882883,-0.001599695076759839,0.024289830520406563,-0.026469850985923197
AANAT,,-0.06153873036566233,0.07392759786595683,,-0.026645009745796516,0.07261379669094059,0.044517643806738116,-0.015939382489922188,-0.02678987661676226,,,0.07672220731976262,-0.02953774258630228,-0.03663765890406162,0.009822210678977055,-0.028982570475736345,,-0.025145127911366975,0.00042269824374286535
RELN,-0.017453364305059754,-0.015011134706928778,-0.027753895454398374,-0.06721887296008842,-0.020179175945243173,0.006033192788388651,-0.039070510677338154,-0.02719415573834741,-0.03638271105267014,,,,,,,-0.03624449146521512,-0.0345560129696597,,0.021421433502000636
IL15,0.08064880627626014,0.10980620348018313,0.013019805753315756,0.03834030083560932,-0.05631532470615176,-0.012739734557256107,-0.034731055111906245,0.08967360868717568,-0.043987676333204995,-0.006891275895168021,0.005827458619036352,0.01817100597420388,0.11035111816980579,0.027500076824146073,0.07305410878201955,-0.036092529730520295,0.05761410642768648,0.16377224421759093,0.020135438382198733
UTS2,,,,,,,0.0008191859526869319,,,,0.17231216244065892,-0.03750355156258226,,0.0113015919867506,,,,,
BSG,-0.10657815744331298,-0.019736594961687035,0.004561060270376486,-0.04549643079121297,0.01972630160812374,-0.0027421856933407852,0.007185226762448743,-0.02678972354172647,0.04008860714307759,-0.010653796320361222,0.15492616030683634,-0.1218500365794866,0.10567749965424596,-0.0016772064218257816,0.04335768255465663,0.028526363108487482,-0.12532651474850773,0.033854557323109866,0.0497084399762301
ADAMTS3,-0.022930218064968595,-0.047888595072897264,0.020416570261564848,-0.056499625961860686,0.034322522322333834,-0.0291328742368999,0.061133345164465135,0.055774873360938004,-0.04301824691690406,0.06279217616650053,0.14189633427323187,0.02305893803435232,-0.03536843968025316,0.07496308724652001,0.044508561506243056,0.044522400211486214,0.14120083888881754,0.037003947376098134,-0.007452803611379628
CD34,0.052646170644950675,-0.05280683707226762,0.021775356684625092,-0.002767694722210076,-0.0015917303056991667,0.10921925338013269,0.07169611600203712,0.012282838068075853,0.09863144444205275,-0.044521442434582614,0.10983176664442153,0.1846227305357201,0.10755736981415566,0.16397855348064394,0.15950206414913876,-0.013805644648300228,0.04877097031152971,0.27045250316003416,-0.048691950807900265
CCL23,,,,,,,0.08462225684453865,,,,0.11744113048075992,,,,,,,,
PLAT,-0.010485863565030073,-0.03635750221780332,0.07639755777423554,0.021736172824551345,-0.0067346447987320385,0.01207316266394092,0.1035999915833002,-0.014010312286295717,0.07158037490242793,-0.0032766355108774176,0.08068854198905083,0.14076002400397683,0.11924531266422884,0.13197526169327967,0.013067899064702503,0.011329226361295632,-0.0460512861619182,0.19480389319513441,0.02899032250685844
NTF3,,,,,,,,,,0.07513371546793635,,,,0.05024991922477901,0.007978923567023217,,0.05266623427670602,,
LTA,,,,0.015194062035909084,-0.02522890720420803,,,-0.01535128648124014,,,,,,,,,,-0.023696930516160078,
CKLF,0.02280195849534535,-0.0071469060295196295,0.014914190297140055,0.07605660970746582,0.05691467883542995,0.0440085514696138,0.15531067885836264,0.008366001736703032,0.04776047312483869,0.07582880167159795,0.14377390521685526,0.021223746158489414,0.1569965469601226,0.10119793541256009,0.09141103753884938,-0.00038813529452510977,-0.007406520807757881,-0.06623712608889605,-0.025807370478086386
APELA,,,,,,,,,,-0.009674661522353736,,,,,,,,,
CD24,0.11753228622457759,0.010367589357863456,-0.015180130877830513,0.07498738903731719,0.05473552688644418,-0.015445706180547093,-0.042453404284346276,0.040336486816773175,0.09663865345118809,0.033303626461744736,-0.0007526498540092384,0.020976859102198285,0.10558429368790426,0.037880706941997314,0.03425239232032327,-0.025283718134862566,0.16501464933522203,-0.00018923718561581057,0.04932286074600392
HSP90AA1,0.03975109352286827,0.09834686282991957,-0.0208532018953419,0.03696247862369607,-0.03147218687649307,-0.05590157668696437,-0.10824532036254432,-0.04567869194888046,-0.1069096291874005,-0.03922186879803623,-0.06515294753346187,0.031150614521811355,-0.11252125316344844,-0.27680131687288634,-0.20290117937316887,-0.08609259737535786,0.010163047702834218,-0.11808581169723781,0.07216575121058286
BMP4,-0.021666430934952335,0.01362322909872379,0.012363946756844766,0.028572966845528344,-0.027923838393900047,0.16517486335182097,-0.030852624504125653,0.07220649914905918,0.09623977758778647,-0.038894654556697786,0.0922082313636685,0.06404896753686824,0.03506623576806253,0.11848019710746949,-0.001037632516486404,0.004920105154246465,0.07009280532525536,0.11804866220142361,-0.01696497393243776
SCGB3A1,,,0.056441028358356876,,,0.022908647213119162,,,0.025528824636729775,0.02868127479908143,0.014495629259926325,0.07445221250283171,,0.04714698214618583,0.05970869760932882,,0.010348810140364678,0.1795242069360352,-0.06604972441474301
IGFBP4,-0.018222383612047355,-0.007959239428683478,0.06577053678363935,0.02496018763206318,0.016146413357909024,0.052089254613534024,0.08806903615291864,-0.017715803871175852,0.1446658973114148,0.011362338124277761,0.0386502639540386,0.33929092468919675,0.0977180494561069,0.04210949716381861,0.02145121364791042,-0.002034259104724255,-0.02631591697044495,0.3223094123778441,0.0372309385838103
RSPO4,,-0.02672018470142198,,-0.012027662250719074,0.023987750062150832,-0.009681480127605236,,-0.017854480740215384,,,,,,,,,0.031345945005245145,-0.037613509631088,-0.0394781133424112
LEFTY2,0.16022293711317448,-0.01233797245072384,0.10551698682315715,-0.03217139319477738,0.0616005649978955,0.010290199060882955,0.11055724830706933,-0.023420793016371733,-0.028495410537356942,-0.013412672032600296,0.028198842432456024,0.051542340192634754,0.0929022929650533,0.038739452384016146,-0.008659910538284275,0.05478699730634236,-0.022753882326011853,0.16332754469212457,0.11063835134560676
PF4,,,0.06817774901140687,0.024102665401502993,-0.022944024058616258,,,,,,,,,,-0.006401649468882344,,,0.049881856425226224,-0.026048825107591413
ANGPTL2,0.040401673459932085,0.015197505780651982,0.04678945601985777,0.0639344015227743,-0.010385683751742309,0.0575119918451649,0.07516832532203657,-0.001844244726490011,0.046397444010021015,-0.06618920920852611,0.07163467239915206,0.0726104700620949,-0.04498352420155434,0.21463734094702594,0.12129289572967669,0.034600448358800606,-0.0746608927498574,0.24723041249449482,0.12128909215007479
LRIG2,-0.10229537672747786,-0.059438167503295634,-0.04371322663492068,0.03601153014768276,0.04680229433594742,0.02867452588139057,0.10407430588002348,0.018321910618268263,0.013609887638796144,0.018586471795326073,0.10079863929284225,-0.16287805843813494,0.11745106115975468,0.0868187892200217,0.033921411886376304,-0.015177797244600229,0.01590959583032622,0.059732634665562966,0.061037925868433276
ICOSLG,0.07814239968525,0.038552760100399625,0.0951029263161098,0.07512808199513207,0.03504124980676353,-0.03241603899403154,0.03849179904215094,0.010255373530999309,0.04481473304663366,0.036362142743716554,0.1258787783131529,0.01866994126190487,-0.07326067143949254,0.03620984816631143,0.04509156981980639,0.011198455039913225,-0.03303014266451929,0.09242624233790417,0.08643550582705971
WIF1,,-0.0036311538411984163,0.0003198671398841512,,,-0.0153777199828103,-0.07009740704881871,-0.013777879891660896,-0.06527490311736203,,,,,,,,0.04798401271085311,,0.018524655585255605
NPPC,-0.020662727735510793,-0.030783261665266685,-0.00038973568215284413,,-0.027234103650142356,-0.05000064792884298,-0.0007211083255121611,0.015586716816097785,-0.07074602245534478,,0.0020134437761950962,-0.03704933473776849,0.04638772127275665,0.017105297909499346,-0.06297329039443901,-0.027496006945718535,0.06736587937072766,,0.003655194596737001
LYZ,0.10795644317702631,0.13244438089877159,0.04778291946814352,0.22767220791912735,0.04175990019528634,0.05154524022844628,0.0812453271423834,0.03332339286900924,0.1322112546148923,0.1574769142955297,0.1212581888316831,0.17390570735330144,0.045030671714996244,0.05987542206961054,0.1703008776288226,0.025178567999182024,0.0763448851704852,0.23427242495676626,0.0761020429075451
EREG,,,,,,-0.029056886557183807,,,-0.029313449990822044,-0.020969813214932444,,,,-0.05754326395279971,7.82060195526925e-05,,-0.045540708607587195,0.09225867445853085,-0.008951434291021318
SPTAN1,-0.08367538215026175,-0.08804086185891646,-0.07447823250673702,-0.06686225420862556,0.022765143005327428,-0.030348877112265485,-0.059222078495875304,0.02398944928573271,-0.11442060166167323,0.07349570110078356,0.01197095977032092,0.13895523893844938,0.08637405185276077,0.02900952779283897,0.0447342325431734,0.024362361445004713,0.0863149171831729,-0.03129836952855992,0.012376093045363632
PTH2,,,,,,,,,,,,,,,,,0.08086484032667063,,
LIPC,-0.026953940109838297,-0.08796807409815878,-0.012562377716471717,-0.03470184719544518,0.020674379205299576,0.014314265856391508,-0.012187420375925252,0.05406126090428062,-0.03272939259609625,-0.030503561487375326,-0.0584109527107726,-0.035738687383097295,0.021295045684459234,,,-0.03374996152290324,,0.11338263994650458,-0.05717653009581419
COL8A1,0.09845695877671079,-0.08504597660103001,0.09114461583617703,-0.023517576330812,0.03568801850520982,-0.01709332144643413,0.07657518812354629,-0.03967401326166391,0.07860211717847276,-0.004449074219564668,0.07328719736957,0.04475441501326065,-0.0017160416650391077,0.1528045903731884,0.06833812823249387,0.010317004412752928,0.022562900837493776,0.15736315678548957,-0.06863039895421696
GSTM2,0.0007474608981548245,-0.08274477028976324,0.04392203353626762,-0.03573969929646815,-0.06545584055779738,0.02586709227700865,0.055026890323496475,-0.02803242623722891,-0.04662340335466646,-0.03791486393459423,0.009936717282463557,-0.02280556396657261,0.14355313244113177,0.0962149696023125,0.0261394434359699,-0.002517574598670723,0.01226100818727711,-0.04809074113683165,-0.01713515285020559
IL4,,,,,,,,,,,,-0.03144062229907747,,,,,,,
SPX,-0.02460147660834508,-0.06885700140230658,0.01920936819404585,0.002826837159603432,0.06913731749816612,-0.007625924923355044,-0.04669707074418841,0.023002090658962727,0.036648257369016994,,0.0525679887030089,,0.012352253759209309,-0.006472340763112085,0.04299162574939944,-0.07327307090827702,0.026913658740655915,-0.12259884952016628,-0.05750609394342997
MFGE8,-0.06803833577989507,-0.01055978651539472,0.03560151156247405,0.04952040081779539,0.008655860798871979,0.04739624132055747,-0.019420157212145423,-0.01745328577540304,-0.08619300441620686,0.021839851393179746,0.07977380050808835,0.17501474216797622,0.06409942835525957,0.05775660441697724,0.0054593710266871084,0.008611877685099611,-0.004578696064514908,0.26157167345237103,-0.03200651442569293
TGFA,0.12714635169646227,-0.0028372184019174137,0.020918469288017483,0.02107678996280083,0.05928370613465001,-0.02961800562066987,0.007958326145112597,-0.002948068792114185,-0.008092177017292321,-0.025526411613861266,0.07805744351111954,-0.11278883200656166,-0.08458997078792269,0.08938942823540874,0.030238201454784702,0.06731871365868652,0.0757936452385625,0.032886097766234496,0.021743652310345574
SLIT2,0.08395912945909043,0.037701811320609055,0.027726268792292567,0.0038008968011367067,-0.00819684267799637,-0.02027383633631361,-0.044243844572102925,0.01476963182030735,-0.04535260429868291,-0.03856886284484392,0.16673043464545495,-0.030705929662381094,0.06642387095561775,0.021378910245458398,0.025740052243294353,-0.04087981047800908,-0.008264591098877224,0.16091588921118657,0.025343759720516265
PLTP,-0.06704659430753063,0.009369053736974386,-0.003055132964268808,0.06423335640056689,-0.0354725242604845,0.07424211948009177,0.08008617063240026,0.017878715135052015,0.15813745514359262,-0.02511006231293698,0.10906776586315478,0.08881925383394557,0.07413608484639768,0.023494350517348977,0.06693287784424033,0.03378685327126777,0.012594904897214406,0.039778248430129455,0.019620009656167677
APOD,0.11494878414107544,0.02297899064930228,-0.06599358658627044,0.0419510604472238,-0.025822113231073196,-0.04431575581101721,0.033233365003344284,0.06383854042756147,0.034933323729082165,0.052342903883795845,-0.1282598149571243,-0.11549331869751446,-0.175742299771129,0.30612218826740256,0.09260426966676819,-0.035759869813379266,0.0025286302351770714,-0.09989034459515403,0.03993243696825745
B2M,0.13380142878484522,0.05534058460249201,0.20376474689726082,0.04972496072095429,-0.015279668418507605,0.0626467005802898,0.11274800849950664,-0.012345840516992631,0.1648788746842315,0.1569933715277432,0.1601309178128722,0.23455295399451756,0.056720789733539896,0.07707457605908992,0.14391105323171796,0.03513815514896411,-0.02329108892308877,0.30494881645383676,0.2715936457381939
OMG,0.06680666052753953,-0.054823058301778076,-0.10584113961728876,-0.019167848130812105,0.02478252821161514,-0.011749227539075912,0.01688284307187432,-0.007087779722931982,-0.09724581269412105,-0.0012047523488697633,-0.06297497640370558,0.04748526384803743,-0.11727480762413967,0.2522315237784165,0.10915259686482975,-0.013918958021962335,0.12197261637142094,-0.025699185874596242,0.0881385082883635
CXCL3,-0.016953920561791642,0.07675144241299396,0.06754480417697517,-0.009585912283699918,-0.0016414498236950374,-0.001582920726262923,-0.01748201352783353,-0.025200867327945808,0.011745851361516707,-0.004627741814466089,-0.056769595044689404,-0.03569650698829606,,-0.10669864658251166,-0.03984933019368583,-0.020409540086331175,0.001345835941900596,0.004828658087646232,-0.029487951850500307
CXCL10,0.021826494420447262,-0.03711188120876944,0.009789344791381393,0.03998150142076957,-0.001979628075994676,-0.002231230551218947,0.09636155918795286,-0.03947970304338821,0.0034243603264634812,-0.028175883016379834,0.04118710856305347,-0.004416079994297172,0.012666871667174898,-0.05081987225799525,-0.04054280766087048,-0.027496003955980463,-0.03619493825591383,0.06498137450420442,0.06417064134745812
RSPO3,,,-0.03312352475229306,,-0.004213689402129976,-0.019168150228609123,-0.021864004829744807,-0.026966494203920343,-0.026613246042990247,,,,,0.014932243202296441,0.01393585954963848,,0.0766783021182753,0.01233019230749312,0.009731311722902817
CORT,-0.021052846563361725,-0.04702528821885306,0.045929350793801574,0.003613145304910147,-0.03291411386885772,0.021349396869789504,0.0021447750751382964,0.022589238728933692,0.04102799920827694,,,,,0.042307146667964965,-0.028496344468523453,,0.1085615324646331,,
NCAN,0.0076365638535797736,-0.10718009609259212,0.009578037232755132,-0.0009802276564941238,0.022767595004862973,-0.01708532969247493,0.05122048962645857,0.031700709562079564,-0.05852061572463664,,-0.10339685743553541,0.06689502895398329,0.07784605954833805,0.2632594372449909,0.1091131609917637,-0.00580239034307453,-0.011622469436060004,-0.16341949262499422,-0.018841365768574418
PRG4,,-0.032013049109265605,0.017763239977038287,,0.040539660367451054,0.025986104819821963,0.000965260670882453,-0.022817317590074684,,,,,,0.056221670397911296,0.04915739158425848,,0.024062171966212128,0.050440773382584375,0.10024728862805839
ZG16B,,,0.15017609067694815,0.09785601485527633,0.031166076830841053,,0.05369144748509914,-0.012197990675830711,,0.0516788076393188,,,0.03311229142261788,,,,,-0.014650135953048201,-0.053067209562593066
TGM2,0.006729800764000136,0.05674279347703006,0.027877851970122287,0.09350986469530777,-0.006908650566020918,-0.035603774472479435,0.08160721027683097,-0.05242755305396605,0.07457188822455177,-0.00898609950265103,0.045307496328174914,-0.10674342269638777,0.04003633152818915,0.04230595368845664,-8.947300371053366e-05,0.019836795154093725,0.04371896274064659,0.1668064541927034,-0.0194278000833343
VEGFC,-0.021052847918887993,0.007472213342705771,-0.031721033801796014,-0.007736919830336199,-0.008289876450964871,0.04358538264821602,0.005822737528448251,0.03032318769577203,-0.03312407085502544,-0.0028272667531879215,0.05644260654210611,0.18752011815968483,-0.025201883697417084,-0.06908315269474476,0.011255724582670122,-0.026920519685319586,-0.037868483856826465,0.0736910513384957,-0.03527169146482051
