,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
F13A1,-0.024811472433462756,0.03127912975349904,-0.027528270586184372,-0.0053371260208825546,0.0744926028603411,0.06762162861636356,-0.05803390907617218,0.0739578484867455,-0.05546668719291972
CXCL11,-0.00670970619552345,-0.016345205590135917,-0.015781180816996487,,,,,,0.030213455941671907
COL5A2,-0.07063906639379892,-0.021788281994985517,0.010448702340750732,0.04769311469559295,0.0010003454672364003,0.033796749939687655,-0.041152790458604274,0.0698963739047861,-0.06512941749318193
EFNA5,0.08985554042913016,-0.057135996686038526,0.007701809541778399,-0.03151559109192996,0.005706506235305613,-0.0665186369040166,-0.05798676120057617,-0.0026668645965676283,0.04159952405586413
AREG,-0.03218944940441585,,,,0.019302378293062104,0.07320944169101315,0.037363979460185735,-0.03240014373753424,-0.0946911617941889
EDIL3,0.070241057438992,-0.023429756741150696,0.04397770974838812,0.07449344679057936,0.013713523298903662,0.03931647085053052,0.11172293206571036,0.05615557490143874,0.00727715646148905
CD86,-0.012945835580083553,-0.02415964744141946,-0.040709417232623356,0.06936353611406423,0.04102424562965447,0.015376534806073521,-0.011977428809365842,0.0036709669784009418,-0.05473531452457772
AHSG,,,,-0.0286385336858487,,-0.024330993846555175,,,
WNT9B,0.07873681647307586,0.05362068738670552,,,,,,,
HRAS,0.02325462419567246,0.028674302496513218,0.029108394257717485,-0.020439100135782103,-0.09071938990652724,-0.0038277845952943085,-0.0340914600426682,-0.0681452792633033,0.009690191442669542
C1QTNF5,,,,,-0.02788388606448382,0.0339049020247578,-0.05505282300423318,0.003842400349582048,-0.0404918509634868
RLN1,,-0.017965668505382216,,,0.0797430608668841,0.06203537247571495,-0.021522807708171898,,
COL4A1,-0.08046545594948246,-0.04502823602433505,-0.016193554846844344,0.0011829463899373355,0.07240462787319987,0.03093524654328296,-0.08126077795219601,0.04299704036426425,-0.08964544771909035
CCL3,-0.033878115058744024,-0.020636810655986763,-0.07036628035048322,0.00039740944116903223,0.07738690861149622,0.022590566858374534,0.020049336048931016,-0.06627044827170082,-0.029606523529635387
BGN,-0.032642446239984295,-0.04977166513000635,0.061816923093906184,0.05154357964194572,0.012324420961409243,0.06594684356368896,-0.10078252464950853,0.044448927931056766,-0.12739360065852737
RETN,,-0.027671494394895316,,0.06943346809969361,0.012647113356018293,-0.028062978026709585,,-0.018697003988223795,0.004173618614243922
S100A9,-0.044957001945229426,-0.024038207223066255,-0.0715867123582804,0.11476986725900712,0.022161562647493985,0.057134638327299724,0.0021784431626824256,-0.011369902187062969,-0.0007851837448926045
HCRT,-0.014777271844095722,-0.02021928812832688,-0.02446586728767501,-0.01227930018689051,0.042904271738456526,0.08908238073969417,0.08100443988077832,-0.025589247803575806,0.035124690387615856
FADD,-0.009129223325670165,-0.01458496557766462,-0.02883317397792883,0.005160487148623656,0.089698878337694,0.018077092169457867,-0.02965895936741847,0.05914024422089235,0.07187543819460898
ACTR2,-0.049147151127125886,0.057609078574108886,0.02701566280099598,-0.009847188729034074,0.02243346308482941,0.0687957764527086,-0.025004487454015647,0.06983680083286894,0.005564896717896537
BMP2,0.018021745338137603,-0.047120233194802165,-0.02991728812489195,0.10880353026367792,0.0535674154025183,0.017401529808313405,-0.06282274900420666,0.05739881844266525,0.09314373894698404
PDYN,-0.010063174773831127,-0.007328309434486192,-0.017066264709752255,,0.057128905431155064,-0.028179062714296058,,0.0019942527681258895,0.013990761787900935
CD55,0.014345106349211083,0.0054198666371055885,0.007216711987567337,0.05752127575087737,0.017721675439683435,0.06148411348531601,0.0386231961126695,-0.002474105097805254,-0.007644783663244365
OSTN,-0.022835834095366717,0.011343237918709632,,,,,0.06889632582817447,,-0.038804190004608434
PDX1,-0.01581892765913039,,,,-0.03249322191290926,-0.00017961645785608525,,0.09035331247891833,
CD6,-0.006893770507261364,0.02039770535546512,-0.01698382099174906,-0.006426939424400364,-0.020088627585114115,,-0.02856731551299472,0.050951826748530306,-0.052239053637619694
IL16,0.013032419821587576,-0.05023440947534904,-0.03621406936159533,0.05235538764386077,-0.03611587370312418,0.1322674345870324,0.03468286727746795,-0.02553437572396588,-0.06059979894429505
LAMA5,-0.06945579650588384,-0.02850845937231774,-0.05658943691234319,0.07293889240280604,0.0672848785160777,-0.001635963864146103,-0.03273377653113993,0.0353372662277263,-0.06710126473347575
RGMB,0.010306877294993412,0.03177988425862412,-0.07656420608653598,0.05108250388637064,0.062373675170482604,-0.006060491806565359,0.0027968593419395037,-0.012984233427551872,0.004337839723844123
INSL5,0.04214410702046254,0.01062480264901998,,-0.03015160613952705,,,,,
IL12A,0.004122974770109908,0.06511336287625773,0.03835011006891792,-0.04077609345577227,-0.025221340276737413,0.024952097848999363,-0.03672460317923007,-0.017071031897416045,0.13769870899578895
S100A8,-0.06968136010423882,-0.019719295513672574,-0.056566755711015416,0.10099701658086711,0.057081748901674514,0.05000649117385259,-0.006686918571107001,0.01800037715555156,0.028783064272292016
TAC3,0.05464265084153143,-0.03725321775553209,-0.036705703842095726,,0.024391632711422293,-0.020643104447043637,,0.01307281551293181,-0.08001394454501765
MFAP5,,-0.029781231635934782,,0.055095781775158115,0.02395686030400651,-0.06476408546599233,-0.030670722471367182,-0.049033712956738536,0.11228855411080008
CXCL16,-0.050700579287380684,-0.024506631956628517,-0.009085059939059364,0.025424767950750875,0.05980165433760636,0.00038752240611425963,0.006508495647765465,-0.09203778510517602,-0.011538384454838664
AGRN,-0.05300923152617266,0.012095403950419307,0.010861710823759642,0.01582981727164594,0.04090092588359929,0.07496304786777806,-0.09427349661778528,0.05921613122952884,-0.04122201611678448
COL4A6,0.0413076402629117,-0.03275781411469259,-0.013894822642966511,-0.007442607496988208,0.062530792142337,0.015954555327482658,-0.04827606477459153,0.0008321811626154074,-0.0039034045540718414
FST,-0.004100192443060501,-0.026305506481471147,,0.03813579840501467,-0.014016232035836464,0.05018986304912324,-0.06784573011178222,0.01103279256327908,0.019377980760681424
MEGF10,-0.033656459048483536,0.03255539777339543,0.038502356756848266,-0.043655922860475295,0.013289668995333567,0.053728363614261,0.05630416596022602,-0.009421742126928822,0.08915775069604044
C1QB,-0.018921506496571133,-0.04174646239378593,-0.004955772480338254,0.09141768876319001,0.12923823676462753,0.08569852730200091,-0.04552193437232344,-0.044994594790831316,-0.04254802836030223
HLA-B,0.014320792721672682,0.008048160615537918,-0.011472969035913773,0.03617572148535532,0.07688758051229709,-0.0022233405900242524,-0.12967523708683068,0.018313373842068097,-0.0969393173584711
PDGFA,-0.029058342525584983,-0.009383203651141984,-0.037245740080930304,-0.022310529983963948,-0.07554807207025281,0.04469096814453418,-0.0039866034468341565,0.029620435065223567,-0.022494249714371074
LAMA3,-0.023771070833975644,-0.023966832944393175,0.0004252582640757941,,,-0.021415298106465447,-0.025119749781167076,-0.01725872016966131,-0.03094053488055889
DKK1,0.020801002418287907,-0.015320059348494565,,-0.0022746166101224666,0.0023608544591941657,0.0574451537622281,-0.022556791734069246,0.030454726361206642,-0.03207091503183968
INHBA,-0.03508057465657497,-0.029356082419661565,-0.014696265504409927,0.0011986315081666161,-0.03949129324802557,0.022703247418598464,-0.036744857919773416,0.034951712163025866,-0.021359604314921905
IL7,-0.011518680680015035,-0.02880272964059274,-0.016478487816618478,0.07914309558493726,-0.03688481129578832,0.04004164796184918,-0.023548214201217887,-0.028905557781336633,-0.04589693810537935
FABP5,0.011564968431823022,-0.005631864103396423,-0.024073318223375346,0.0728590920562478,0.04695895462020177,0.08387164367666494,-0.017511027877596418,-0.059899482757688104,-0.05770192914943944
CCL4,-0.03924286165414809,-0.024849320737640773,-0.07137995262987759,-0.004437042413004619,0.0645237970711126,0.02324759887580195,-0.020781637851100584,-0.02040787838755735,0.01016254193889021
FBN1,-0.05594894788231742,-0.048403682831423975,-0.011176286980512767,0.06250291394884938,0.06987284309751282,0.055583636456773965,-0.0727086149357997,0.04094413540293525,-0.04994456659919628
TCTN1,0.014270849179943465,0.007516280026938849,-0.004490432870025966,0.050154407745889855,0.0068387597124044165,0.018411819496516053,-0.056936425732371766,-0.04705805729640276,-0.023615735571534315
NCR3LG1,,,,,-0.025549138866043687,0.022264218270406783,-0.02354822670449951,0.01255547004904766,-0.013181808276570877
BMP7,-0.0289334101829876,0.02684491546815286,0.004088929618055766,0.03397274072933908,0.04276331095209664,-0.010275501697541009,0.0016294506215430325,0.006426939425571134,-0.04597633574123388
NLGN2,-0.02745904019533426,-0.013561512564008843,-0.01681649185393921,0.03257593660689176,-0.002487390735303072,0.008364020328916219,-0.03306675569456658,-0.0010470065897566088,0.004846053417291903
CCL25,,,-0.02616180625522127,-0.029779736591046057,0.06200058330062873,-0.011396498710394783,,0.014316341744446261,0.008658134318929334
NPNT,0.01571353599623876,-0.010062542437213847,0.03414998977026215,0.03558672360866829,0.037226936397644586,-0.01176733121771579,-0.0630036846190734,0.05548376160262943,-0.04891865812053557
KITLG,0.001801037270177117,0.01109939532889642,0.08938686890071695,0.027572865922006775,0.11124363862524468,0.023563360755259728,0.009260271272921651,0.0796535729936643,0.026455412549810285
MADCAM1,-0.020703129130525334,0.003229724688160954,-0.02361684424714003,-0.0336709443849478,-0.021893402159332085,0.10193486322526737,-0.031176863776950555,-0.015901499387249617,0.04933531445167529
F12,0.018513151800995838,-0.03828133148746397,-0.03468954425700266,-0.013517919083074313,0.033290684366472645,0.01844782922465429,0.033202753322501596,-0.007493800560397189,-0.08561325991923092
S100B,-0.03730843804569343,-0.03201272117894545,0.08962629734011948,-0.05307596885513827,0.08751831616377959,0.07914978266753717,0.08480426423723565,-0.03578991830154064,-0.04485235291819224
IL27,-0.013192238991961192,,,-0.027455167736571966,,-0.003310798226685735,,-0.014861014433905502,-0.034101335352918524
CD99,-0.04801941668662275,-0.08708744100204417,-0.028153628555368647,0.12376104810680877,0.12123502426579508,0.06704425648468017,-0.08856627048676557,0.008992186525574849,0.019977624693463616
PDGFB,-0.010793345198072447,0.0019086643888082647,0.018153409928661116,-0.0071147944780191605,0.07037191055322109,0.012175120289894032,-0.02854402896032393,0.0013143542065393867,-0.028032929991246895
CLEC2D,-0.021150899199214715,-0.004515230791798778,0.012776808130260772,0.04573033876163636,-0.07031257003152383,0.027798518800505944,0.027087465422198132,-0.007892507639038327,-0.0034470005014523948
F8,0.03275135905556214,0.02798454471641408,-0.007183982609743215,0.03518068800417011,-0.013724030050095022,-0.08168234292989132,-0.02126982786556231,0.027229913707275,0.0704958320410365
C3,-0.05304543840959491,-0.016614390435917163,-0.013685925030164168,-0.01485021698231626,0.021569400352447504,0.031694547150456116,-0.017729779193280136,-0.07257258836730994,0.05406393928457723
DLK2,0.04964192750174809,-0.021659324309251153,0.039710898042525006,-0.025372824330174175,-0.010996414194108062,0.017488497877875427,-0.025119759814953693,0.027604805120482412,0.037866257328775216
TSLP,0.008660387386984719,-0.017632054751656728,-0.001707632919923386,0.10277699962882232,0.014358985069212231,-0.027878255573977332,-0.04193234901725186,0.06854838896982947,0.04341784829531364
OSM,-0.07252401986047556,,-0.030963703714511646,0.0031031270496763097,-0.01681987232760918,0.04325032663239496,0.002357165845666155,0.10810021163909148,-0.009442115838344626
SLPI,-0.004883223751439756,-0.01946512573130631,-0.026275455841200293,0.12695581633735684,0.02422461467042132,0.019948172938294106,-0.04571655295377381,0.02145675268406519,-0.0005498112935156878
AFDN,-0.036777203500211596,-0.06363912607274903,-0.038916486521077744,-0.03518855348634405,-5.536604056354119e-05,0.02826712372917847,-0.062299485083549426,0.007468071377134546,0.12065019490108268
KISS1,,,-0.016306785345639584,,0.06490426995496494,0.02817803033753744,,-0.01954613816059348,
ULBP2,-0.013709171368092292,0.0068315331671243516,0.08826356584150948,0.1314387743132404,0.08178599757061192,0.01698159295177372,-0.03522148860380264,-0.0075596054707657585,0.013345962967705377
ICAM4,-0.015306264009978275,,,,,0.05572567940717262,,,-0.02484057692566736
TDGF1,-0.011403270474423854,-0.01563406121540539,,,,,,,
ANGPTL1,-0.0027404704404199796,0.019489494038311676,0.01057273789669662,0.08109550345386261,0.03238807354962064,-0.040858291610886666,0.060169814893434787,-0.014081522743794503,-0.02391364532007044
LTBP1,0.05127370148235115,-0.020771578352159755,-0.04041159698129468,0.010285807745565546,0.017944012727061354,0.032256945621891686,-0.021454061511953247,-0.03764706784762734,0.05835855183626855
NTN4,0.00693739102560045,0.028055367806056004,-0.03157418861339377,-0.05050687767391828,0.06404330543686787,-0.003424771104234824,-0.04444117433990139,0.04357281988558162,-0.016548842487831485
APP,0.05028840716523887,-0.04632619909719088,-0.032329571457051336,0.05380779930090661,-0.03982636838327506,0.09003104120166044,0.010099332033290123,0.023794522947146284,-0.04030100296287406
RIMS2,0.01837355477321113,0.0038116671347104753,0.00222000553843286,0.03793703712617039,-0.008468269545418699,0.010126673368447036,-0.03313338896922904,0.050206051125800864,-0.05515292799604776
WNT7A,-0.019735817028206985,0.015221059208506289,0.0006835613699968403,-0.012281207297480615,-0.037050228794346274,0.0277088028172285,-0.05218053316611187,-0.028936476703795035,-0.016896378747750355
GAST,,,,,,-0.024054341415673287,0.11080417503428065,,0.00978714165307317
GPI,-0.011334098055805219,0.04977606764219722,0.0057258858991715835,0.08340893746235596,-0.0948335498622472,-0.07621447084405007,-0.039877874654481615,-0.02105040237906575,-0.014686908395850524
IL1B,-0.06410423584393524,-0.024392542564769436,0.0016526468955033432,-0.0021952023851404684,0.034388366892709805,-0.06715510626927006,0.02258945370399935,-0.06049078596596989,0.03525906552077175
SFTPA2,,,0.013035683781716692,,-0.027819955524905644,-0.020786172672981832,,-0.015901500491137966,-0.01647688637731313
HAS2,-0.011756548664847965,0.010385411909268285,0.013998404939719643,0.01909130859980067,-0.02568414360560774,0.05280034128628083,-0.0454595155301894,0.04629630055652021,0.07173074786144547
IL11,-0.02582288166594745,,-0.01467698475095798,0.0018087648198982435,-0.017116958584452367,-0.03550950568400583,0.09699433847180351,-0.0033570967848158455,0.018252648307338155
SEMA4B,0.0029042172611190267,-0.05710474232152309,-0.02638369766025566,0.03957090032527142,0.054459351361244655,-0.011510617358943242,0.005010193183417222,0.02874658585710667,-0.08000769222029164
FGF12,0.08138319142623776,0.017478367315959194,0.014977904072845995,0.012413645879288041,0.08014336616064587,0.043231463182415865,-0.024834218990724806,0.02801281907688553,0.042152776584242976
CP,-0.03636863002317217,0.04478333308329781,0.006547502610766945,0.008245968109198894,0.01844970311037357,0.0016151675162581621,0.06391634228755459,-0.002491003231567169,0.07245277721123282
NLGN3,-0.007340211401090039,0.03064598126957637,0.09315545469760679,0.05634998673008707,-0.03227817634481971,0.0499650929427057,-0.014744922152238271,-0.0029735089477812386,-0.0989163718498421
GZMB,-0.025889022053920345,-0.01329378995407933,,,0.06030347720731404,-0.029819101329785692,,0.057153667916578714,0.004527531233210926
PROC,0.004241347982855952,-0.010478994583267455,0.06763346799279943,-8.381113509182876e-05,0.006483366183639399,0.03859686511207492,-0.07203525134762724,0.0588237119656691,0.008647582778314655
TNFSF11,,,,-0.031243654860875308,0.07474248903284444,0.03897096966717891,,,-0.03365306474132111
AGT,0.03711097464214821,-0.003566012383811321,0.04488696574613741,0.06946502900700131,0.007669978843677393,0.024986457164509937,0.05310789422261384,0.008104220953087693,-0.12029503303204235
PTHLH,-0.018748771072072897,-0.014518950616327339,0.043777001337873205,0.02365225693934462,0.05639512965370078,-0.030038496683742807,-0.003244039906865029,-0.0018980558462854407,0.007711792006156176
COL1A1,0.013251967950195792,-0.053533001954311446,-0.012947032723790693,-0.020611024940259116,0.03323449802970499,0.08375012040500693,-0.07437837126753451,0.08397680666977292,-0.13186210788553865
LAMB2,-0.07369913039841887,0.006994376042859514,0.026046506538491977,0.034275444104929755,0.03281649198544475,0.05454281219680118,-0.05142353416289026,-0.012970678146316,-0.026716182583892214
DSC2,-0.031680923933116154,-0.04039805543829461,-0.01943788819171631,0.06406963034109787,0.0428614765905569,0.07301074995350473,0.012407888808053345,-0.02212009343225546,-0.04223105445579098
WNT5B,-0.016068213941993977,0.0004135550646662159,-0.029008331036374672,0.03817731386671043,0.06271625921392773,0.033799401813731166,-0.011573900918663728,0.052277815481378866,-0.03181998931529558
LEFTY1,-0.021485393497915943,-0.018772667990530883,-0.04444179635892189,-0.004371638253369884,-0.0035459361806740248,0.030161315220845565,-0.038276476433840384,0.08606903981903581,0.0520120460777633
FGL1,,,-0.015053564553613117,,0.007894999643291465,-0.02125075190843395,-0.03677551046282555,-0.006135501151996374,-0.016081808727878982
CXCL5,-0.013892229809458157,0.043172167548013354,,-0.03499263779499244,0.05480950153638805,0.02262093076698585,-0.040125686767841,0.1244943156648918,0.029697264544435074
S100A1,0.09115213995987553,0.027711932345845566,0.02534774267512067,0.042548467596015875,0.027246186737973497,0.05983922461643136,0.09312289793196808,-0.012755537780202966,0.021324363889719204
C4BPA,0.0006139611332270742,,,0.2531672099450227,,,,,
NPTX1,0.06959549981641197,0.005765977582285176,0.00026448054607695356,-0.010976124953255315,-0.022472288523090453,0.020342881131342777,-0.02255678611052391,0.004590730136474221,0.00986996917364839
TGS1,0.01497107144111477,0.027242084889237576,0.02740712558229864,-0.014106129303072524,9.085934667400113e-05,-0.06876408170729324,-0.06459475305986025,0.006338388281311441,0.043601827484804526
SST,0.055861154487979396,0.0111571432677191,-0.027612474354448108,,0.024280792612343276,-0.008408693050335465,-0.04770291868247657,0.02806846025853609,0.033128105816375764
IL34,-0.03774210167306588,-0.035469925448070865,0.018884684955030047,0.11652934198394943,-0.050258550332144304,0.018295586657230453,-0.01987535828687907,-0.018326764348620066,0.08745229421694954
DHH,,,,-0.002937133527986744,0.01180171867597742,-0.0018066467530089127,-0.03973049113978489,0.09289449264972426,
XCL2,-0.017734026353834295,,,,,,,,-0.03831770427541299
RSPO1,,,-0.013894822642966511,,,,,,
TF,-0.009874055400856643,0.022448895276797158,0.017704966778295996,-0.02706160740035096,-0.015489746617796145,-0.00010120220734471072,0.08624439632849876,-0.06040437940707152,0.013686648610764915
IL33,-0.025477926566923565,-0.013598808437022733,-0.014243392990566532,0.037978493559547355,0.003931540367785668,-0.03450248034378315,0.015758776914566116,0.004492153721626474,0.005174743319055556
RBP4,0.04902477407185777,-0.011901715556899875,0.0436890791599706,0.09103050865732212,0.036557570827318385,0.07597275063740204,-0.012322875903231912,-0.01586966746189,-0.08745218715053209
CCL19,-0.01054884478902176,-0.022650757177440292,,,,,,,-0.016480235824568288
CCL20,-0.05695858172473269,,-0.01369263130759927,,-0.03372250484872994,-0.08271502573268988,-0.025119763450386596,0.052893574485846355,0.10972088374874021
NAMPT,-0.05440982567074896,-0.021204163256369053,-0.04293305196905149,0.015549673036290634,-0.043687041588229406,-0.0008333426177465293,0.00130598002028676,0.040332549348065315,0.04386797417000681
