,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
XCL1,-0.028140588127986657,,-0.00023294662283635762,,,-0.005422745548613222,-0.020273165441510498,,,0.05049198318078777,,0.04627964848897954,0.024658014583604605,,,,,,,,,,0.04738206828646607
CD58,0.035950580026726124,0.026664465160102582,0.057924411750722764,0.028283599629580797,0.025164334564515157,0.01071244557740564,0.01495200742430092,0.07184320185165086,0.15021872800168526,0.044819052135076615,0.008589677108367689,-0.0013513265205222311,0.02044454785339637,0.04709502007508482,0.022945624655292794,0.0528708967216528,0.05633787071807657,0.10168634142651956,0.028445597763762664,0.010292591011521305,0.005673101191611485,0.032533459366047436,0.07676462892707343
TNFSF14,0.009601010235939532,-0.024234880940716984,-8.747477038830122e-05,0.032798814715010574,-0.015552254257434662,-0.006124628790125518,0.015293905952968118,,-0.03422745160574865,-0.0315861635852437,0.02317925828915239,0.006214080555974724,,,,0.0682261814309288,0.02342836736463138,-0.003469509289108311,-0.02759879236336341,0.017944074031066647,-0.04866725614661042,-0.02952429182796745,0.09340748812781546
CNTN4,,-0.09007631972723978,0.00028552340793469664,0.017401902606073254,0.01115241779504027,0.01932408466800341,0.05080971538680141,-0.04195518205674557,-0.0450518458726377,-0.017118997646522745,-0.05232315058863167,0.1399877105533099,,-0.017136863544093887,,0.04869804062281101,0.029013617566996937,0.021772451652933837,0.005613785876251875,-0.03198997157556109,-0.06828632883519378,0.0435930766353878,-0.05569819083643257
NTF4,,,,,,-0.02569576428087622,,,,,,,,,,,,,,,,,
INSL3,,,0.028737602281495207,,,-0.04711038239046752,,,,0.04321359085256418,,,,,,,0.007852797006934172,0.06332316798662382,,-0.017821534631539435,,0.03018997020087766,
BTLA,,,,,,0.026231777518322338,-0.04229971208672871,,,,0.06545520900095057,,,,,-0.035320167140984925,,,,,,0.02971152398203917,
MFNG,0.012834765480510723,-0.030971497170469552,0.07465797559098525,0.06655379564334665,0.024516765349727878,-0.01970024063465712,-0.02228394064345605,0.18940036324132717,0.10730509209246578,0.03165175355332144,-0.0036072378406132033,-0.01689487646335785,0.0014130947671071523,-0.00036170136596437775,-0.08080467564788218,0.07298840842537087,0.053969816682567506,0.13508630673871835,0.03167922039965284,0.03771611309061349,0.09432582189324351,0.06214413615045274,0.04823912256595359
ICAM1,0.0327307479573308,0.08628153765483068,0.04412700573914377,0.002591396060565555,0.0016751581768795533,0.02254683654881568,0.025787600316941994,0.09992040796083956,0.1292884303349231,0.09249803931911076,0.005523634744075602,-0.0036510262117705563,-0.009282230467160413,-0.01779146148019482,-0.06932583493338441,0.05260098028095662,0.018190790800880124,-0.017174595355294375,0.07042418578543952,0.037427152013108284,-0.05895682463094931,0.08727199178383742,0.10246438532249667
PROS1,0.06152738605414936,0.030234283250554588,0.07687014671274311,-0.004348639623275615,-0.0025283247510833936,-0.015329516260256025,0.04056147002269992,0.19124226153463245,0.1845671714584027,0.02804997433094214,0.02300568325799628,-0.03981995052994941,-0.008282891494992263,0.008991410193945433,-0.07751567841004563,0.040057822453515045,-0.002730897792056098,0.013671617380902201,0.1693566903872554,-0.001456879779058289,-0.021485681788891157,0.0937888480941479,0.0996730719208462
CLCF1,0.024922249176165128,0.00199494349764048,0.03311437203659922,0.04223121511467611,0.06070715205087317,0.06326484664747001,0.035091118537816594,0.08090774673996717,0.026107606803610604,0.052263960582638665,-0.016514795249782364,0.02942936005910283,-0.023919656467180753,0.03794025487228935,-0.05040607363020415,0.08199782585967597,0.007575749991125555,0.10624292620785597,0.04766858938087678,-0.01018720683135672,-0.007230867458402027,0.11137632188992524,0.13487301633659313
PSAP,0.03566012473675826,-0.007611739513842895,0.06453962585341984,-0.05253088580574953,-0.043185612925882695,-0.006201981121951534,0.05933154159549884,-0.22149275871698623,-0.1295911855827956,-0.03029830666925509,0.008959846978180358,-0.09210675402338368,0.039225893373873714,0.030945421382403335,-0.09391155898217046,-0.02831885887633889,-0.04510915995901573,-0.020285986693741462,0.08441691129446408,0.0011991819288871657,0.01266671807382605,0.00542322662294779,-0.0754833488613124
EFEMP1,-0.00294140049513368,0.0959414883410987,0.07700448910259905,0.07950225985669959,-0.008469770527870218,0.05903654949770362,0.04842308077570175,0.17590586413535303,0.09043415223812604,0.030028481593186118,0.06130327517002544,-0.14215522644682008,0.007136806116082314,-0.019249360889659277,-0.15626263651357045,0.03462331757879668,-0.019117783179257757,0.10286585782635421,0.05566053649556518,-0.03595712041787459,0.03415572046165662,-0.00627557073605061,0.14962442693494082
C1QTNF1,0.03821904418415461,0.029635937214518612,-0.008239003262189069,0.007234601189959314,0.10742471654928498,0.022120770781493625,-0.016902123369265953,0.07987664664357902,0.10852878359374729,0.0465436955035333,0.014031199248725309,0.031152020984485898,-0.02692935108641077,-0.03886778078980557,-0.06095781267490325,0.012591674538816067,-0.04071114046693463,-0.04018950233766137,0.08906969870336713,0.004773938287414606,-0.043928054506840765,0.05790452937553722,0.15116349139595045
ALB,0.03683160849745651,-0.008397922012617198,-0.006332922665805968,0.05316417903838361,,0.056625436391777195,0.05184579714380335,0.11354829115151313,-0.04054878937878058,0.017579655204736967,0.008363147059019136,-0.04852442911529235,-0.0005592772577304912,0.026944980483224627,0.031113447040085104,0.051084363471841185,0.06281411991505337,0.06876161466725483,-0.03818521473016785,-0.05953657976194619,0.038409279722612176,0.037190867387410814,0.06007642731511264
CCL13,,,,,,,,,,,,,0.0225522588982651,,,,0.065111136225227,,,1.5477591576139682e-05,,,
EFNA3,-0.03539968196484183,-0.010556301923024727,0.017734751668282416,0.003907791369613913,-0.010827371862341102,0.03598927217348749,0.009009697598027088,-0.08441292946569386,-0.09828681345785302,-0.009628708529756136,-0.009830363933039496,0.07630765876281809,0.03320369102692444,0.007508689909574591,0.1276190146763657,0.048627177993230714,0.09390230569015454,0.03457736558445553,-0.010153390742164967,0.044327806255304636,-0.022667817459659404,0.11167170806216639,-0.00041058574274944955
DRAXIN,0.006629112199570103,-0.07490869777048272,-0.06474068497079086,0.0715176090063403,-0.0016958986632886245,0.052622958316768165,0.025767481209028407,0.20939916483249532,0.10544272839023237,0.04341759350393812,-0.029875170261013682,-0.03078552754018335,-0.004218055798921264,0.047637212588138945,0.034954711538530636,0.1733131497224424,0.02867860366221252,-0.06485282273584951,0.02152186166331319,0.012402148646425788,-0.1196075293780829,0.045202483405141256,0.06447830499252258
RAET1L,,,0.018516105812827276,,,,,,,,-0.035782239834203436,,,,,,,0.05645806465368505,,-0.006205540816910644,,,
NPTX2,0.05073615466627618,-0.05244074360715609,0.045626601840441594,0.001513966914447872,0.04748039167912534,0.0008486062054866629,0.033999298831981446,-0.19240116935050225,-0.1468492714178151,-0.04483494356813727,0.013267269325509035,-0.006184926798076854,-0.007251480484115597,-0.019770466666955092,,0.048921495692674205,-0.01521327944478155,0.09875922156754209,-0.014061725069191332,-0.08188559784129204,0.03397844200242231,0.0468207783152378,-0.03203691986779312
FGF11,0.01638321064157686,0.03728704735993067,-0.015341707778694752,0.026764136150137025,-0.032034888201622834,0.006803275366300434,0.028226516476614786,0.2098548828044558,0.07283445797618023,-0.017884567879295408,-0.004755379650421111,0.03861196570901798,-0.039249745977130136,-0.05746849668683095,0.03251331538926672,0.07336036483121319,0.050190417026971766,-0.03078179609184229,-0.006909929365606524,0.017075040534487045,0.07696333873032257,0.14527560212413315,0.1554308559263425
CD59,0.040037952682542205,-0.08064866154290216,0.04458388443115028,0.01910949608253898,0.031506794719773176,-0.06117695338256927,-0.0029479599305374925,-0.15790407593364003,-0.1555615447447666,-0.021639043982565817,-0.009458998594174676,-0.11280866006639644,-0.051481801172369154,0.04123451228418865,-0.06241091090619382,0.04008579793660515,-0.04952280870731063,-0.005087660823669327,0.05308951697140435,-0.04220370802191786,-0.03417727002158648,-0.03073946865908508,-0.02115100940884115
COL9A2,0.011070389406601598,0.002419510734226089,0.032352344208972844,0.027036098211309565,0.014697049729321192,0.054997038420254656,-0.015367093951193029,0.12267324362045212,0.06011604455023587,0.01775029442360194,0.0349228763183889,-0.08517993259129596,0.0247657225357881,0.008430107216840045,0.08781727174437674,0.0031467784429642823,0.08220935694838327,0.17596476707788114,0.02787956387207519,-0.022362307826346225,0.04986160525831121,0.06913003291507959,0.1002524638366797
DLL3,0.0876920445002619,-0.09339545949192642,0.008393998376229618,0.07947901574554628,-0.01894139222625091,-0.05437211796326861,0.013957228032930145,0.21947233961376225,0.04909122293455183,-0.019471441817331143,-0.0664547445608619,0.05523818477565748,0.02730889172860368,0.06476420771852232,0.038389729669603516,0.02192988983874823,0.13405005057624383,0.2079221982825312,-0.0801943487072187,-0.022804977629462958,0.020945149471776652,0.16852185946171416,0.02627589477598137
FGF5,,,,,,,,,-0.032288772714781526,,,0.15535024445489912,-0.026849043193305517,,,,,,,,,0.04083655518147565,0.11110615850219159
LIN7C,-0.08637140915658102,0.027114887602150407,-0.009563912084996424,-0.03672265735957924,0.047532179127562225,-0.002856873366174152,0.020532995046785203,0.00507739131685404,0.07479792749819893,0.033037127939308006,0.03654284248421304,0.04870797891481232,0.03157858837528463,-0.016192354205718733,-0.030599003200219698,0.041729187256385046,0.08846074612348076,0.04453143088377431,0.052700077875857336,0.012557641065758362,0.04919560445916894,0.10631083565659966,0.042519213871755494
GDF7,-0.013474191448323698,-0.020882489195490208,-0.0026443132069057275,-0.0032153376152937404,,0.0909018809165832,,0.044326023412100575,-0.021791797777829258,0.003024277277712904,0.003462671011566293,0.05710261388150495,,,,0.001180971939502201,,0.04883327514153416,0.024663095808234302,0.008327085220648086,,0.06754715178685865,-0.044563314478558186
PSPN,-0.06548865930640477,-0.04340960981906916,-0.011411919972824522,-0.016802563527177287,-2.8521316939373817e-05,0.04736358137682918,-0.011859806790585212,0.024772046226996042,0.020943086425727658,-0.0029868804708122992,-0.0522841625215175,-0.051553834494738715,-0.013224519009994226,0.05715227392060693,0.0522020174788779,0.1483921162147446,0.010035067605540673,0.05343065293258853,0.06025465910972184,-0.03386324573980912,-0.051369964986794595,0.12107456458809615,0.07535317281348512
ANGPT1,0.031404412847801204,-0.031936964113905536,-0.011837735392532907,-0.03861937605644491,0.01830080639542035,-0.04217736199218443,0.038152575159736024,9.446504019602123e-05,0.10600087851123181,-0.06153649948645153,0.04042730416764078,-0.07529499286012929,-0.01788382912138672,-0.006008590509136184,-0.019593952066840038,0.022654405782519458,0.08347995939334277,-0.01674294688376793,0.030077587686671778,-0.02846919995846178,0.04455468100180489,0.11123424744803599,0.009517887530290581
PNOC,-0.041163249237536115,-0.06890264263493616,0.05414252042345926,-0.04125905903819664,-0.034963256738160975,0.08292627188307285,-0.01640705561659054,-0.1146436091756478,-0.09343880371491808,-0.038899016191016,-0.0100944404617491,-0.05337005968631993,0.07848699355011574,-0.0006019368652548223,,,,0.005758320167335208,,0.006734910021708257,0.00457159586524136,0.022438032773404826,-0.02864858361899174
L1CAM,0.021552117375236917,-0.10321928987547088,-0.040147697428637295,0.03939618546437711,0.07349461569957658,0.011632313326720822,0.0050518820959438646,-0.08760880919194736,-0.05842484018526296,-0.003260224268019829,0.033232030418348726,0.16611066623063364,0.0199428810230997,0.06535827790224963,-0.05270824505113105,0.06595154901336284,-0.009943619764505056,-0.10902749797382877,0.019517083553766128,0.056176910783470466,-0.005169732922880827,0.04728074507790026,-0.10113801459326205
APOA1,0.009324485420280944,0.008891915347591524,-0.002022093313938973,-0.003545440922736175,0.052130701610275595,0.05647612214831828,-0.0021094074458650356,0.13532497301584148,-0.01281033938005613,0.008986625796340545,-0.04682199113845512,0.031832447556362616,-0.012428816552525963,0.020276415619019588,0.08032162122500681,0.021960718850578043,-0.01680159463467745,0.01402147392718042,0.04974198019706085,0.03224692119685358,,0.12113249193284727,0.07685628569826915
PSEN1,0.03174256402476688,0.03416377172959541,0.03386142032072402,0.02457616095228396,-0.019121804420149595,-0.018017093494938546,0.038814090096214934,0.0033225444867264783,-0.003986452049767845,0.05955839941429043,0.0014746291662058263,-0.1363129399287002,-0.03952785206247744,0.01834531770854923,-0.0581953836664556,0.02098240559228456,-0.012814201058690439,0.07909634091132874,-0.024933538053864578,-0.0484064616603551,0.04275216990512744,-0.02303642297489048,0.12329114987701749
CALM2,0.02578921844716126,-0.07969736477036775,0.055031850580300995,0.004812681940550775,-0.054449846024608346,-0.04664325310158539,-0.013492061303482256,-0.19465554342610414,-0.18952085246289682,-0.07255323911383701,-0.04269340481713803,0.12827488448116822,-0.07902399069684907,0.07849847162882842,-0.1390017778454081,-0.08407719150622447,0.12313181796191591,0.13094119146417185,-0.0838069664584528,-0.012606059847543368,0.0686276777531853,0.006199733741017692,-0.12456511487140925
CLEC2B,-0.0023823763152373075,0.03628988726105475,0.024818012986167717,0.004987018155350906,-0.03040129271158439,0.01682783398698338,0.026545011169111076,0.06956303182258249,0.09817264622175727,0.034670711189426336,-0.033477725003454965,-0.05485097939114278,0.07306323097766627,-0.011820569871615847,0.00017588344742692482,0.04253969941375915,0.00196823749986248,0.027812894980303253,0.04978407557567842,0.05302351257898782,0.03975298419142677,0.08208145545604886,0.053617057589707307
NTNG1,-0.0417317822954726,0.054386298764550825,-0.027728116729129705,-0.03299462972688498,,0.026560389614520712,0.010406668682753346,-0.0012915413969130187,-0.07719982929462894,0.008447168061530634,0.0430200255132146,0.0875237072929085,-0.07343882555904055,0.008767006786995749,-0.0153142666143736,0.06517222128533841,0.035140773834476245,0.1532318908795325,0.029442828038163442,0.02659402453064305,-0.059339890948618926,0.08755793518486152,0.08391413233788247
LRIG1,0.04832383243193528,-0.012337854684675855,0.024288544246706727,0.020625577174718347,0.03100468353026549,-0.050178320201156854,-0.0061124545549175804,0.13844616659215106,0.1283163787998258,0.03933336680821936,-0.01578280891255739,-0.05337057670620257,0.018683171340666604,0.014473061786192143,0.04165745258934602,0.07082331351156455,0.13662383687988064,0.15463274598585347,0.1297834554366421,-0.03369621782743083,-0.0796227658838221,0.0680746401364455,0.06917817047379696
CPAMD8,0.029101705963970166,,-0.029477313869543473,,,0.030254575744462445,0.017972623513694108,0.0029075170829990743,-0.029209540233077046,0.01111618967586904,-0.001488160918086172,0.01778797008394007,,-0.005533486502983332,-0.01795264027378704,-0.02747446234785216,,0.060016267886250106,0.04010220419303478,,-0.004800056710888907,0.018808159536152412,0.04666005535160258
GHRL,-0.040919335134381785,,0.043582842860120506,0.0014098664391326253,,-0.014476350390627574,-0.0021566754914138626,-0.013128020450464465,0.041399505316474676,0.018509490715757436,-0.029875170261013682,-0.024121190155825877,,0.03387076181764465,-0.0032218699121868786,0.02837296969443736,,,0.03971565013548317,-0.04279729576392938,,0.031192580155058713,-0.0012338368860295404
NPY,-0.012040848362710757,-0.017775257653764625,0.005459659683499854,-0.013097370981908999,0.026087093050415983,0.0004841626037439943,0.005807861262882498,-0.06828879725881526,-0.0783888258429248,0.005474377206763266,0.008239896620839961,0.08162901062975486,,0.0656677030423535,,-0.060616694907299616,-0.009014311742128451,0.03206537805122243,-0.04815728637213284,-0.0025853195997214413,-0.084173006759251,-0.009002541103006268,-0.07747100075720924
MMP2,-0.057967687175349794,-0.05588581973530311,-0.011351794487596868,0.028587793069633254,0.03682705593180636,-0.006474313288719097,0.007846000348899084,0.09967383058072665,0.19806842221643617,-0.0019474988005185163,0.03845469529425627,-0.059991857324417926,0.028800136736035677,0.001438498569991247,-0.10782549363092056,0.1261168477923636,0.12095328877065349,0.06482994131366705,0.11204915923394351,-0.0281734462832579,0.026924953239957115,-0.029862672521408635,0.10756749165961416
LHB,,,,,,0.04899040213927162,,,,,,,,,,,,,,,,,
PPY,,,0.024432576588287454,,,0.021983196376634425,,,,0.007891350448527089,,,-0.0034084744943274838,,,,0.00290361830160092,-0.06594877018258194,,-0.019580359899613244,,0.05238014957367682,0.1209784200456575
ALKAL2,-0.013978773664052474,-0.0629937616908638,-0.05108951577216041,0.206928798503775,,0.04212215957216186,,0.041372058797354165,0.013853631434531437,0.015806877919418698,0.0851203458882056,-0.05953942426121134,0.02313804346521669,-0.03723026606851592,,-0.011624593897921115,0.020427203368439305,0.09558061773838898,-0.019115193025240965,-0.01535812648767825,,0.0587784838828837,0.0513640684606605
CSF1,-0.03136274096635595,-0.0020919487086111855,0.01995508945253304,0.001336191361671405,0.05769036613707168,-0.010804771587515668,0.010944015532889937,0.19325541340629815,0.12673981748896104,0.06991509516861183,0.024895287051220873,-0.12026733095810292,-0.0023798824628304934,0.01670031217586551,0.004617932266043972,-0.029388972529084404,0.041230018004499706,-0.032228518190601886,0.03144976464241363,-0.06256545728500756,-0.042694847062816337,0.06570800917220092,0.08342115655776917
SEMA4C,-0.013442783431233766,0.02588038488647099,0.010039153793035235,0.03549107479804914,-0.015148159652730408,-0.03698950873876256,-0.02416221060276568,0.1436956357215454,0.09679421669986724,0.04697540464339594,0.0006010768689295495,0.11542431425722176,-0.04512750473734781,0.010175113635091076,-0.022297095054997895,0.04492919815282331,0.09446174725616481,0.08786853135481101,-0.018981075587045853,-0.021817659031948645,0.017784724993695794,0.08636013624116967,0.021968379012122938
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.016810225108830724,
ICAM2,0.024214271288986,-0.06405564400044715,-0.008281840440563753,0.04616822717264874,0.02947629654803938,0.03336172257152544,-0.012542549413122748,0.07203500427008862,0.05778168715475355,-0.023196716165979705,-0.0332436942398728,-0.0325470207962294,0.040737171501394914,0.02266080146362859,-0.013520588824431353,0.07444435509027766,0.07466621221444009,0.1032434578889902,0.04208110245490565,-0.005318641853013406,0.09830117697197346,-0.015647535271962082,-0.06356514068188951
SYTL3,-0.03421178998256741,0.091471520480821,-0.012784980940233127,-0.006380628491107546,-0.047005821180758786,0.03258094109600717,0.0039951412088966,0.10798428783922878,0.05097253368953584,0.013785144978067715,0.02265414511164304,-0.06154109976983173,0.043950583913585264,0.0034079894396625574,0.08474526141405676,0.1749962189873596,0.037738011270245876,0.07069500433668766,0.12731202184149082,0.07330467583164194,-0.02808807996479725,0.1022435499170524,0.05824551499014437
IL1A,-0.014186630793304714,0.016216611452382422,0.020323413558650232,-0.009781469965923594,-0.018615736044986616,0.07316316830173868,0.01941785403165684,0.07804768223536525,0.059188652004378874,0.05611841661309239,-0.06001482154967297,-0.05334857920228096,,0.012300282604022666,0.05009288635604804,0.05129282591754736,0.0690041625897775,-0.008571562733778883,0.05292645220830789,0.03655119281309315,-0.007642323639110509,0.01160332309416587,0.11119580342808283
HLA-G,,0.014696402560237333,0.024616491822892737,,,-0.006560250547357377,,-0.004641302235148603,,,,,,,-0.007903172028962731,,0.01404352924718893,0.015357186146328692,,0.030156223412908967,,,
PGF,-0.011132948740436409,0.003527405450812955,0.05577750633983148,-0.0024502348112599623,0.02773788590691019,-0.041142674982314595,-0.060191094675657655,0.11380884288139453,0.11995378556985013,0.0528325388080913,-0.02704592029021962,-0.051062182045501066,-0.00017265785798097527,-0.032551243535769395,-0.038985075909150686,0.08283252760368975,0.0964178360905681,0.0877723668903912,0.06927616424194989,-0.047752747973682105,-0.05742851765888678,0.029354931922459623,-0.03766239205379284
LGALS8,-0.033863873878727975,0.02759180794115566,0.028293719617555314,0.05215131911937557,0.0054940607271778494,0.039577861189177214,0.01896570579841517,0.05820843446338548,0.07146694596573172,0.007756485788669052,0.020324513499453883,-0.036764257854662655,0.011629975963488871,0.03034122697827889,0.06861185300044485,0.08169622627968398,-1.8388149360793147e-05,-0.0055734591437587985,-0.0062303310503671735,0.06071289517570411,0.07938720379112808,0.08780813345745961,-0.05209231342004204
DKK3,0.0005496624447616034,-0.10921229848476137,0.061244625404651046,-0.04494929279638512,-0.023848401707345812,-0.034817725080858876,-0.03140857976599262,-0.2254398118755115,-0.1457590340856566,-0.042683640832565095,-0.10852868817839838,0.12069130962780118,-0.05797640921403148,0.05086512506033678,-0.0648403349600218,0.026662002408847557,0.0414484398066383,0.13000760934135666,0.1308894768663801,-0.03493218628045949,-0.043845003350063735,0.014245985582085594,-0.18237282249979941
COL16A1,-0.05057889582383002,-0.014289489652886107,0.031222866366162623,0.05524784337028099,-0.006699835441176059,-0.025662891571741536,0.059139798169733374,0.07505618354250677,0.04622819739776798,0.00298835778443768,0.036899396910580834,-0.0305381928069966,-0.0050737954528107705,0.022705313858956872,0.007442834125206061,0.049851209214401525,0.08526115436932785,0.10451826638807823,0.07177731519088444,-0.023247785354305005,-0.00409184559654951,0.06941736744665232,0.15161202847615776
TPH1,0.0037648245636782212,-0.03763659957589459,0.03890463962938262,,0.05831511124968696,-0.0011244048264126131,0.025205400399241747,-0.031031325319117797,-0.03472277398029598,0.03100044430878791,,,,-0.022758854814467374,0.009415416691259412,,0.07873763620632791,0.04542393686459371,0.04284402515848616,0.04970894543474139,,-0.011015082978880562,0.016882064567604382
TNC,0.015028960966884811,0.09511873856272936,0.02283800268568159,0.013939021070981049,0.04415226188620817,0.08630440987592425,0.029910988762257628,0.23475041179513878,0.17882111723315336,0.06332408744847726,0.05216834500345285,-0.1423810712889833,-0.022281235825251575,-0.03683725903815078,-0.1270013524773609,0.11525478420263502,-0.05009502320936955,0.0002942738760965456,0.1542768310080643,-0.013868995573897433,0.010538218245124104,0.01948997654791267,0.10153447524219314
TNFSF9,-0.006797314442461516,-0.044310179429714894,0.002059081320989531,-0.026463296770013883,0.0391757771386716,0.0015289320696400752,-0.014412904764109294,0.0849422251107455,-0.053608612590514367,0.030361977763554187,0.0509917603246903,-0.06001873011840627,0.002783506626784516,-0.001090546227744562,0.10433162762004121,0.07125424190691469,0.02344946666202661,0.049898807463694884,0.04459914342975979,0.10198378110451137,0.07127534929049124,-0.0008902426853475071,-0.04571089644171635
C4A,,,,-0.015594998517221967,,-0.02984033809766832,,,,0.013538886725449189,,0.0558834820112254,-0.023094058135442887,0.04850258495436027,,,-0.026374862041973354,,-0.007896207192136398,0.00109841214803573,0.011726343585036202,0.05866321747160036,
CNTN2,0.011311528246440748,0.010871608332347656,0.008052539055494475,-0.010869389855247,0.0501704378078467,-0.03730213768126939,0.07734594946736775,0.0778993379149169,-0.018212451499791584,-0.009847439858682985,0.04327529812049092,-0.13715980071776143,0.04295735105234651,0.044305832527561755,0.046436120911879916,-0.10829707715658311,0.12053400058847227,0.20028805091527102,-0.14297165245471508,0.029124731489996673,0.11508830192145844,0.10728040997897488,-0.12680744464336458
F7,,,-0.0016820383184114067,,,,,-0.026950794589716793,0.023393942643521102,,,,-0.005710296699119325,,,,0.0061498218233651284,,,-0.004036408888536312,,,-0.012203095380920388
LUM,0.01129306234854703,-0.05994967210187501,0.050536397506987504,-0.022992455415620987,-0.005259233471938357,-0.013526419031033,0.006102118155730507,0.013594410676624086,0.13421787218965112,-0.010748100198078238,0.01724323317405497,-0.04576812712206489,0.030533335192952163,-0.021817856548893302,0.015411565583823556,0.057512905191558654,0.05433070162323196,0.12946350164265866,0.10566756163252614,-0.004787559007749987,-0.017269256257260487,-0.06299477406242665,0.03445861137490913
IZUMO1,-0.00560348334601821,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.012214086899444981,-0.02440340286211634,,-0.05175020838225075,0.007903395564489652,,,,0.040144693520029875,0.06765931224475673,,,-0.012631831118529006,,-0.05476622505333572,0.06197316652856846,-0.053224116061999664,0.05316898026495219,,0.05474684366018817,0.037191635154360955
APOC1,0.05004496669308845,0.007322311533645085,0.06599147721564073,-0.01477905919143125,-0.011486354051789886,0.021086687543954517,-0.07940727339997361,0.13644137097700937,0.1402711856366827,-0.02705990906957055,0.01880893224439565,-0.18559250303186633,-0.09681088727249118,-0.051944937470932276,0.04078440088437518,0.07053465833309326,0.009113220063581829,0.1818294734392897,0.06883146194227178,0.03943797410456755,0.09579062552032597,-0.03588148364512598,0.03437897470428601
PKM,0.038397196216354096,0.10643428269211574,-0.06259650116828622,-0.01500382895295099,0.05250227576820728,0.09062505189041042,0.047795086346061506,0.030923780575932692,0.06631319862632429,-0.02399830967988104,-0.038409477982130374,0.16094480822658036,-0.06711955834603286,-0.04035803412659555,-0.05639529066038678,0.06282857579184178,-0.0850580374146534,-0.09923372741201163,0.12605367734086348,0.005054368719221948,0.013782956295287257,0.036797577760895456,0.0705671916463558
TNF,,-0.029343939783780977,-0.06233987787590664,0.16724717709987738,,0.009264947320221402,0.031176793318968787,0.00302538445896932,0.04173981258425326,-0.057596585247395145,0.013433364433522443,-0.0746985915350666,-0.06379477652467831,-0.04022786945199189,0.06904579779022799,0.02171163023738012,-0.0005626369060367819,0.016443269633327696,,,,0.07199259939477239,-0.00784888936911322
GNAS,-0.02780231135004925,-0.05290196827747797,-0.018497670991698852,0.04385384179099031,-0.016188754929552508,-0.09073039100466442,-0.04294360965785559,-0.15554862077145842,-0.12027303019133262,-0.029271002534798356,-0.0305657054163168,0.16796823539808428,0.06945585141033575,-0.09165022667421263,-0.12790132959128486,0.052152694257591246,-0.03945723458214682,-0.01678420743678431,0.10494737699106081,0.00885959726381949,-0.06589100532451769,-0.012753905940249081,-0.11231794232503074
BMP8B,-0.016943523631238744,-0.01759603574603027,0.028003623501946934,0.06960166972708481,0.0017110885031051699,0.016499613564903003,0.0733167356815207,0.17317992155033524,0.05074412477642057,-0.003382503764665185,-0.029000971931744595,-0.07847417849733987,0.0029199867533503863,-0.0445137255264691,-0.01211996746020336,0.0693506628848611,0.04650378814606164,-0.019543957530425517,0.026701944891655647,0.004268235704521287,0.09252513989282891,0.027049371809535445,0.03411782924141392
LIPH,,-0.025851511023706912,0.042434407514615184,,-0.02697589903710506,-0.007120482790618213,,,,-0.03594021077698854,,,,,,,-0.016581392437325534,0.032631545436912254,,0.010589112210161978,,0.07323440922265342,0.05496326230412354
CCL28,,0.036222993098209,-0.04320393482562191,,,,,-0.044318309934843425,,0.015784884669104614,-0.034302026022568,-0.03233019339190285,,-0.01804876051587584,,,,,-0.049932097041662536,,,0.038141963918661655,0.019184793708190016
PTPN11,-0.04973738186676697,-0.037580798065377535,0.0705157242073947,0.012750899305034162,0.06312193833148412,-0.0002883367772014948,-0.027102026615779668,0.04143694955555756,0.01918385466972857,-0.0009005688516277755,0.00035013324984659245,-0.029078651052595536,0.07024304089790068,-0.0030256976702931716,0.026165382362533112,-0.08349006623033592,-0.03317023584346864,0.022434401012018254,-0.013555460169670854,-0.02730908322783929,0.06111822730823844,0.00942730001069216,-0.11235250216583914
ADAM12,0.018679504374944526,0.01655278631027256,0.06941408603623123,-0.01857062928804393,0.10538840360072799,-0.030279104880417324,0.005473179785870458,0.037703996849366574,0.19174148633182483,0.036722699097291936,-0.01567383880667755,-0.034932435777573476,0.06382160444742718,0.01772305869561959,0.03921821924996086,0.13505558245582686,0.015410639054363386,0.10188338254320907,0.15323913784119017,0.015938344687091568,-0.03574896361368599,-0.01601874825488209,0.06602521509895651
EPO,,0.025042326564974546,0.024132984125246563,,,0.02744783107877985,-0.02489536794950622,,,-0.0292770067382709,,,0.024407406642595077,0.035593924272415534,0.13933972899477629,0.11342477083684728,-0.007098272047828658,0.058916608876893165,,-0.017874181506139352,,0.05192808664082813,
EDN3,0.06618059775803871,-0.016772298303330862,0.053616419441331345,0.11391064277348956,-0.009348359187311995,-0.019606370247199478,0.08525952780516904,0.028796705711999868,-0.035924952000347454,0.0047001988742801015,0.004359678122804018,-0.0387329648472189,,0.050973560961759354,,-0.046879084063653584,0.03884170474807091,0.04216774766454483,0.10934315478775516,0.04798831301203992,,-0.020198612040217046,0.03387657152926527
CCL22,,,,-0.019715815869904174,,,,,,0.03525332119151572,,,,,,,0.1163567722585627,0.06526141218700644,0.10019078525276263,-0.017308646049070724,-0.010815621240093505,0.07547559217581369,
