,UKF296,ZH8811Bbulk,ZH881T1
TCN2,0.06958881500071463,0.013916833207111894,-0.021338140501950577
THPO,0.03250567294763052,,-0.020059760077468056
CUBN,0.04742787482067196,-0.006493179702954262,0.01376377146939858
TIMP3,0.021698831648436143,0.00360222083194026,-0.023261510518241355
PIGF,-0.043783433447439665,-0.0028799268934023197,-0.02786631854735978
CRH,-0.002449525690047934,0.0030832371013539343,0.06601750211679043
BDNF,0.0117292967197069,-0.03411679632336906,0.0716930385035639
CCL5,-0.02234615444626988,-0.022851007562194887,-0.04088470591686763
GAD1,-0.03282526601334293,-0.0030970829487995833,-0.028074389704442603
COL14A1,-0.030608672081346516,-0.04210021160559859,0.030390078088839
HLA-A,0.003037293910422286,-0.051633011381121266,-0.06749824983931253
FGF18,,-0.02403906550608363,-0.01495848638379654
ADM,0.011806050312578267,-0.010742551099276808,-0.0001813332412718622
CCL15,0.016376191664757504,,
GNAI2,0.054352376577410724,-0.064791783011181,-0.006199936154044306
HDC,-0.008132599091268036,,
COL11A1,0.01661184115140566,-0.01721820053211942,0.0228605000654131
NUCB2,-0.0343994083885186,0.01149527561115434,-0.001115594510325223
CXCL1,-0.00013617332997825017,-0.002019217133736696,0.11154764725217664
VCAN,0.0286482406598808,0.07541563932169126,0.01938301125106605
MMP7,0.0027174784144518116,-0.07869905638295983,-0.05847425115336499
PTPN6,0.014583061379853398,0.06309966270158601,0.030845102763165204
PTGS2,0.015561411895539981,-0.05738274220462439,0.027112746376427927
CD58,0.025933084621875702,-0.041593377650335654,-0.03005767358601696
TNFSF14,0.02026886334310562,-0.010222856195274075,-0.007999993279262953
CNTN4,0.0008414708366747664,-0.024162201913219206,0.07552222908968749
INSL3,,0.03805545678405893,0.00810355472724296
BTLA,0.011854792902268586,,
MFNG,-0.024473371318670296,0.026410567723855277,-0.037739466421740475
ICAM1,0.017107755630053362,-0.09038047029896538,0.0374054749397636
PROS1,-0.009017407995143728,-0.026591830272685364,0.0369811412824771
CLCF1,0.03904886572593664,-0.043956648370870426,-0.020624515354898933
PSAP,-0.07449272574701603,-0.04397993711875503,-0.0256552303717562
EFEMP1,0.002671712034122931,-0.00892633445182098,-0.021977745725733116
C1QTNF1,-0.003904954792113602,-0.0328681071090124,-0.05201297446197866
ALB,0.058269530674933706,-0.02350475534410102,-0.018877039369964703
CCL13,,,-0.02631688404462057
EFNA3,-0.0407286616786908,0.07701966027516059,0.05974685695517029
DRAXIN,-0.008085505645694772,0.005992361162873957,0.02157822546243275
RAET1L,0.09830610267071718,-0.01539973978693018,0.04883431135912117
NPTX2,0.0020238200088311866,0.02184895550468303,-0.015212762420996373
FGF11,-0.047853322447485934,-0.046736612669406805,0.050548576358373586
CD59,0.030963874966125342,0.007510665239044385,-0.024295638512817495
COL9A2,-0.009525788027005414,0.07002286444579643,-0.02339405245388972
DLL3,-0.01998761664646446,0.053363832148389356,-0.003671220447893964
LIN7C,0.043745243746525025,0.05634070079508689,0.02237894569564028
GDF7,0.01879205192917272,-0.013201406942834105,-0.01907278410637712
PSPN,-0.024816183536428414,-0.007257904421605017,-0.04083148964209139
ANGPT1,-0.009063505930963119,0.018606577929122427,-0.030366999784716877
PNOC,0.0389069707393181,-0.01403843421194342,-0.022611564551853484
L1CAM,-0.007772908587044832,0.006297523170798159,0.034610264754227196
APOA1,-0.0398895807294449,0.008028851888727147,0.019652222966380778
PSEN1,-0.027019016631444893,0.0004746065548680141,0.01975843893685868
CALM2,-0.055071287723438285,0.013827862123322212,0.0319186680208501
CLEC2B,-0.012977747267107823,-0.03564281453039255,-0.0033150872942061187
NTNG1,0.02830081955649471,0.10961447907596639,0.01102319075584748
LRIG1,0.029197045837669855,0.055358062851519445,-0.0132724544312381
CPAMD8,0.01911099471024623,0.03887105733598739,
GHRL,0.013832448486953204,,-0.0023465689635407574
NPY,-0.024344668267863825,-0.029089913531035776,0.0541597082595541
MMP2,0.003648643244038871,0.07691401540011843,-0.03621764779895664
PPY,,-0.016476657181212297,0.05604815791593526
ALKAL2,-0.020714196791366036,0.029928838724052935,0.025282675581549976
CSF1,-0.0028329170218067325,-0.06873210151133852,-0.02280571970538891
SEMA4C,0.029046082307737347,-0.03597800468457957,0.01234283746301828
ICAM2,0.03685481051477747,-0.02121685338359076,-0.02534429259908517
SYTL3,0.03158740264369377,0.016233661041527264,0.04382549031836038
IL1A,-0.0568763280263929,-0.011694597093787529,0.0548453982569669
HLA-G,,0.01803274426833151,-0.023968703839505855
PGF,0.00883166492008411,0.007325955829932503,0.0020966439460807468
LGALS8,-0.00042912947772307577,0.027552912119793962,0.031766599174601354
DKK3,-0.024584187500634007,0.07799757637611068,0.05864186625180464
COL16A1,-0.0026205704786584744,-0.004526241950854851,-0.004193824141760305
TPH1,,0.006914683384833819,0.006524106409572211
TNC,0.05201209042026322,-0.02683353886285896,-0.004721036651438822
TNFSF9,-0.007508711352449288,-0.03316474518972424,0.12336292837266441
C4A,,,4.671867388201929e-05
CNTN2,-0.04145677689230087,0.03551875081547048,0.0527606778655401
F7,,,0.11699742093321341
LUM,-0.01507034737610506,-0.017092045036102402,0.020735724586966726
BTC,0.04356690317156881,-0.02249651869151081,0.04324264930149177
APOC1,-0.026643731730493878,0.1000907369470603,0.005476243959087843
PKM,-0.05275778648197775,-0.07145781653442682,-0.00626702160794184
TNF,-0.036605741862049394,-0.015399743987212673,
GNAS,-0.04517339957846449,0.014544828860171841,0.016710646425319536
BMP8B,-0.021023049145778808,0.041692500615771386,0.04289682656858422
LIPH,,-0.017169389686186524,0.03472787246712667
CCL28,0.007957466185728092,,
PTPN11,0.019669973046890832,-0.06142109985305873,-0.040063989408946024
ADAM12,-0.027129431486485295,-0.07146582190560298,-0.058651853206168315
EPO,,-0.017831720073367387,-0.01824754602174026
EDN3,0.00893136985193294,-0.0013897420915966463,-0.008210912793541903
CCL22,,-0.016306834975642365,0.00748287287084097
CCL2,0.007020441145755629,-0.10944038239965714,-0.034509938555226154
DSCAM,0.018511989820625324,0.06189744169071135,0.047682861642630116
ANG,0.02439758569521148,-0.010009254848912472,-0.0037390056559033413
FBLN2,0.00993053379558889,-0.008140901479413178,0.010009184844683864
VTN,-0.015732500380985313,-0.012538906079790186,-0.02362810922714209
VEGFA,-0.002167697620014275,-0.010371011921428648,-0.007207338884217393
F10,0.00468149442632883,-0.002846640699246642,-0.006682668084729744
SERPINA1,0.030895190363148136,-0.06286271907497364,-0.009386042718506661
VWF,-0.02311599883733042,-0.040515818767870894,0.019746980388073702
GDNF,,0.03403938251812782,0.035536766972562056
VASP,0.042405708991155484,-0.0012208553058561315,-0.05448885697194495
ADAM15,-0.010436614368699254,0.06215173300667761,-0.006179794441631213
WNT2,-0.015344634631449933,-0.0183140697279534,-0.02191025844463802
CALCB,,-0.021690012324496057,-0.015427369446876192
OLFM2,0.02993394572112302,0.04859765376239253,0.02114411107542832
MFAP2,0.0211645528444536,-0.009261762387869762,-0.0143640855330406
HLA-C,0.056615307591884045,-0.018598987708970015,-0.041100900673014966
THBS1,0.009738309129402989,-0.05085897304633268,-0.005759431453924449
HSPA4,0.04114128640208509,-0.006505861738298438,-0.027594306018216684
LMAN1,0.02763644058784646,-0.042567960958407494,-0.0016481777654880241
LYPD3,-0.044750525140226975,0.06750897369047557,-0.029062556617540876
APOE,-0.03330130810352076,0.04779557271818476,-0.03694912076571951
SOSTDC1,0.08332239217318828,-0.01025880369924995,0.036059229406707784
ANXA1,0.07004230356777279,-0.039422855883743765,0.017859377579182142
WNT2B,0.047815409742819566,0.0051866782200561705,-0.01724770243830396
AMH,0.008700589671519777,0.047062912564484596,0.06364018831437196
GDF10,-0.008318389826607462,-0.02746255591133584,-0.01996754860471804
EFNB3,0.04542559290863498,-0.005574607532320535,0.032429743566983485
LTB,-0.018772070414011244,0.003503024072813905,-0.018550953263298947
ANGPT2,0.0181117554465477,-0.03322973259612804,-0.04736452138844573
NRTN,,,-0.016248130410125683
ADAM17,0.03414857471157584,0.0050953202367016726,-0.020725513083134493
LRPAP1,0.0028572202187137847,-0.013037240490044892,-0.02303790893848889
NID1,0.022209137441181196,-0.017793464130356852,-0.0070487938414142215
MST1,0.028709517183574926,-0.04038296379424955,0.027845971313853912
DCN,-0.04151531046176577,-0.012038432114169021,0.027896406440822526
IGFL2,,-0.017668265738024286,
COL7A1,0.01466637360258901,-0.02458222456870701,-0.05106180257121501
CALR,-0.03386649853922653,-0.026962984551338075,-0.020121066404625
PIGA,-0.024361813812203405,0.04336221201534746,0.03439167902162091
CD200,-0.022114608736405444,0.03500846560194303,0.03966279948538827
GRP,-0.03997793898395597,0.0799295963381296,-0.01782154329706242
CDH1,,-0.016651831850969485,-0.04869239504345837
LPL,-0.033057542336706394,0.06220029328893074,0.021563092550936445
SEMA5A,0.12071150244595,0.07999876086467282,-0.08819785187438157
SEMA7A,-0.001589642575293095,-0.06919750415683293,0.009944300395924699
SEMA4G,0.03003902603472026,0.024131246291341953,0.025117041940143324
SEMA3B,-0.022970551927710938,0.007119397719606587,-0.024700102208921704
RPH3A,-0.027143982492960676,0.020559403334746252,0.004601758100757947
JAG2,0.03793567386736234,0.007270785345358718,0.05326546848497846
CGN,-0.014053595860121726,0.008896505429566364,-0.0072261715564598756
GDF15,,-0.07742683458770674,0.02977688563560891
SEMA4F,0.03880114706241462,0.042912945888759255,0.030928919050333074
NXPH1,0.015563356950567125,0.06965494107405246,-0.05740331317548261
ARF1,0.005546471889918814,0.02911073719153811,-0.028079711991943975
EBI3,0.024003640671174685,0.009188307595578349,-0.04287653935770448
TIMP1,-0.012998113506513422,-0.07869118289253331,0.0023869374458720654
SEMA3C,-0.034319746357806775,0.046998245198705275,0.0275365978530793
GAS6,-0.008683168981527878,0.009984207380688578,0.060843875264265004
MEPE,-0.023696310985498844,-0.025382649617181566,0.028835689288155174
SERPINE1,0.011150403362877568,-0.034087033004125626,0.006774041259854594
RSPO2,0.026601025624390123,-0.006851070881782715,0.0342494703816265
SHBG,0.02268675635004324,-0.029739162638704148,-0.02586040227427676
LGALS3BP,-0.03848442998775654,0.02758799485608307,-0.046684225829322225
LAMB1,0.03515114914564861,-0.04888117975791583,0.039541297920335054
SPTBN2,0.008938695632171454,0.00579711413808609,-0.012640574539041964
COL1A2,0.05555045135781289,-0.06524351208600862,0.00048205715908189337
WNT11,0.01510729222290497,-0.026493839710237548,-0.03828357492029052
LGALS1,0.007359107796709815,-0.06157402288724313,-0.03297828900582011
BCAN,0.0001299708085008793,0.07796749869348063,-0.07040247702073367
ANOS1,0.004898018619356514,0.0404805121827894,0.031355591030624345
EDA,-0.05204123044402786,-0.027462554333142604,-0.03658862247902428
FGF22,0.025152816165764327,-0.016829269196074498,-0.02735609682015073
SHANK1,0.01590247686738253,-0.021415303868527056,0.0047996139161819015
NPVF,,-0.015212280996362872,
TGFB1,-0.006608004246008858,-0.02090089155683878,-0.02235681295113619
MSTN,0.04459526588292672,0.05098800081807999,0.10718914373578649
WNT4,0.049291403024812955,-0.008925669293043392,0.019478851431443626
TNFSF4,0.07273869490185,0.008060098771503613,0.02012907453745703
NTN1,0.04090714971187217,-0.01024592482236109,-0.019276688264524878
CXCL12,0.0265975477527289,-0.04729857034649988,-0.050971518707565416
GNRH1,-0.01667954344489625,0.003956987849848795,-0.025706660125929672
FGF8,,0.01688007517899148,0.0495498317259282
RIMS1,-0.01212345637637141,0.04997039862266474,0.06074467775888812
FGF14,0.034808958140154264,-0.03896178131180174,-0.015044021555764567
IGF1,-0.01784245894084543,-0.021592496581155564,0.0005980955263870606
TNFSF10,-0.037169337457875734,-0.02359291541816461,-0.0037404882502298873
GDF5,-0.021286682043346012,-0.004902404684591202,-0.011660906040945222
CHAD,-0.0029618490632986106,-0.03680102282703135,-0.02539671751663891
RGMA,-0.027100460083132737,0.07371817275979871,-0.03749670503796822
CLEC3A,0.03615723533426189,,
WNT16,0.02510561970778758,,0.030059791459138598
CX3CL1,-0.06983338735595677,0.012073350020582954,0.022537319586768086
FGF1,0.04998025162270586,0.04153199320418902,0.027552350237882803
ALOX5AP,-0.049075205099404995,-0.0627441315543671,0.0052602060999936895
IL1RN,,-0.03795890210374471,0.05118373042561103
PCSK9,,-0.016129220787718366,-0.015771346675871614
NPW,,0.040745682410097524,0.03934482851900251
CXCL9,0.034449963339267316,,
ANGPTL4,-0.07877371256899869,-0.08395953674575135,-0.032209482466970266
UCN2,,-0.02801788961868148,-0.01782154329706242
COL4A3,0.05087078150380122,-0.012763381502288933,0.09430536355261843
NRG3,-0.021252187880418605,0.03213929189235904,0.10535851706874844
IL23A,,-0.020714563422363663,
COLQ,-0.00026925056616960237,0.003380005781830049,0.07670030484130251
SCGB1A1,,0.019356968127141366,0.0020885645144255367
TNFSF12,-0.018213510704084893,0.008842045692272638,-0.009459908681330264
DKK2,-0.060250418489256136,,0.015288330150836289
FYN,0.017790109488242972,0.0620522880920624,-0.056694057008218904
ACE,-0.03638060222942967,-0.02850499072505573,-0.027029923385613747
IL18,0.04741893248148972,0.04291221355287463,-0.011965417616816257
PPBP,,-0.019093328845866286,
CCL27,0.012236083299431379,-0.03355047489554934,0.05595436842239008
SERPING1,0.05789794872106728,-0.01482225280312702,0.03401795279804104
AZGP1,-0.017233037357080757,-0.04905507594671411,0.034950798639080335
INHA,-0.04124178162490888,0.0015587135040438628,-0.02197250194736173
SEMA3G,-0.09202815744134803,,-0.02616549520143063
OXT,,,-0.015280419186532489
COL6A1,0.07457755739456544,-0.08667033525615646,-0.05097519044291406
FGF17,0.006946782548499397,-0.002763280245636464,-0.021826013564797228
TNFSF8,,-0.017668263837111016,0.0069058325082995255
FGF20,0.01538248815980302,-0.027574344015522553,-0.021788828048694094
ICAM3,0.020174789888929484,-0.04789766562795871,0.011327783382477941
LAMA4,-0.012140287307669827,-0.012343077878312759,-0.01180795820385159
DLL4,0.009938315744620306,-0.012072801072381494,-0.01648432620675728
SEMA3A,0.009100467718637682,0.04868722244025456,0.03877276432657741
RLN2,-0.014599534148325113,,-0.017821541331861295
C5,0.009591012686606882,-0.029266987740134802,-0.009093738724617393
C1QA,0.005097615083639802,-0.011043308430162185,-0.03353486210338968
UTS2B,0.023969818581074068,,
COL9A3,-0.010673297629898177,-0.0015821668703163425,-0.01135782378629168
HGF,0.010545055505371447,0.01314184209896352,0.054029994903679705
P4HB,0.02344881005123645,-0.08534158640359853,-0.006093826664768825
ADCYAP1,0.035268708072610774,-0.023820212017832892,0.0013793844938406572
GREM1,0.05738240339518676,-0.0577930483299152,-0.037068439053955085
EGF,-0.04088073350379301,0.11490024331170134,-0.022438106025807116
VEGFB,-0.006656434277444448,-0.015179440239743519,0.06263133466866772
FARP2,-0.01943287531665072,0.03729405980287208,0.02130871573758835
BMP3,-0.013108335711126858,,
IHH,0.005733094633561806,-0.018785138934874046,-0.017604905734617714
LAMA2,-0.03498668322345504,-0.02770665382907056,0.0399846062604297
SERPINC1,,0.08786860805342446,-0.01738573051998093
NRG1,0.03750376738479504,-0.007124892560342429,0.03501315813973052
SPINK1,,0.002590318108947549,0.06559079058644104
EFEMP2,0.07573259980409022,-0.03531384544356338,-0.007694574816771815
SELPLG,0.00011345227793662819,0.04625611034545871,0.02408673003687391
GDF6,,0.0013788233409395033,0.03324608855392933
HLA-E,0.035579970168487796,-0.0351945561046588,-0.029895665196991973
PTN,0.07353645030856501,0.02477342895324388,-0.08816804870563374
CD274,0.04529842353824954,-0.033264440208990734,-0.026859882491462685
FGF10,0.01280263792774676,,
CD14,-0.05353103283859267,-0.023430373791392747,-0.028772861241253368
SFTPD,0.039523924920880554,0.05099269358510807,0.013930795922753222
SLIT1,-0.04039218738810197,-0.07097973734196239,0.00993583369822514
CNTF,-0.029774711882972413,,-0.01782154329706242
BST1,0.04199901898813914,0.009475127336929415,-0.051802130755482324
AGTRAP,0.0663295926221472,-0.053397261478270036,0.01074640961616756
LAMC1,-0.009616610404228483,-0.0516708731903589,-0.013115072400261893
COL6A3,-0.04054168679995324,-0.07476079200852997,-0.020913004727632616
FN1,-0.03509564109634294,-0.06094770203038741,-0.009937271267487177
MIF,-0.018654561708293462,0.020521616313413916,0.061222681188294804
JAG1,-0.03246772032654434,-0.007966800390232818,-0.014509985165715285
NID2,0.02550156654630815,0.061061760827321405,0.01958894841823724
EFNB1,0.01649225866260884,-0.006580433654376561,0.029955414239954518
COL4A2,0.013607984435513233,-0.048780575298960634,0.016580679627235816
SPP1,-0.025674304390655992,-0.014670197343135793,4.021676600625685e-05
PODXL2,-0.034540736234313155,0.014007159312749245,0.0600415743781742
IFNE,-0.02187744218128647,,
FGF9,-0.03566846020633482,0.02168581586007202,0.022440737787335897
ITIH2,-0.004179349682014784,0.015124514235786417,0.019169237816362546
ADAM10,-0.01131058174630432,-0.04484952043706801,0.013297822259395152
CFH,0.007410877955593993,-0.03927406497557623,0.023440186884208333
COL4A5,-0.000313455171816999,0.04410804805531969,-0.0157316385359536
LTBP3,0.03459161097070483,-0.026804566011039574,-0.04713465449477762
GNB3,-0.03248368973647104,-0.0033808917796411676,-0.024221389076525088
COL6A2,0.046354638071770045,-0.07140924430025623,-0.05289472210768777
GDF9,-0.011086421903845876,-0.003323762281765075,-0.039708099016504246
NCAM1,-0.037833500743862734,0.08594752220261292,0.10999838327126368
APOC2,0.03175501715650664,0.030803677549565804,-0.0403189895904637
BST2,0.012440933640680895,0.004595309545311932,-0.008029724876226644
COL5A1,0.0619191846002352,-0.05522355019075616,-0.06045439955459477
CALM3,-0.03395524265529842,0.0647393017790178,0.022308453172629646
THBS2,0.06085941451984494,-0.0017436686919075736,0.04499074010457134
SERPINE2,0.030563896181431908,-0.016901178716643147,0.015425536057410375
EFNB2,0.01667287877705368,0.005250578124457727,0.025399622287760357
PROK1,,0.07937809144073353,0.005460710330431295
LACRT,-0.005916814303403522,,
MMP9,,0.012973266220242414,-0.00617098660499063
NPPA,0.013720788898859382,0.04015385476573834,0.038279831789368834
APOB,0.04388112025027095,,
C4B,,,0.05336346436515532
NTNG2,-0.032056858446228756,-0.026968009549407222,0.037571806160317044
LAMA1,0.027169354177221904,0.011529793546532259,0.021193579141829757
UCN,-0.004810302319063821,-0.010024619378677518,0.019816173411352955
ARTN,,-0.02678395883039942,-0.019787753687722634
PDGFD,-0.026440856895933895,-0.056025702513441494,0.010526651671585032
EDN1,0.00859454366084908,-0.025755362066632745,-0.03616207638365733
ARPC5,0.003971725010862866,-0.01346736029749161,-0.012855479563761018
GSTO1,-0.04642097221933587,-0.01475575887082818,0.0005386967657017765
PROK2,0.05746789018167913,-0.01733714235543957,
SYK,0.034123530471586415,-0.0184865969651093,-0.020265501662551727
ST6GAL1,-0.014974247878834694,0.07043282137622271,-0.015104335964982063
WNT3,-0.051069167568292,0.025970398516029607,0.032890864955165584
HSP90B1,0.014791471052215729,-0.0447849656768405,0.007805780154012391
ZP3,-0.0004548427138336366,-0.006838519736901084,-0.0292009101813937
NRG2,0.021302101967622628,0.03262592413642035,0.031390061775992587
MELTF,0.007016140696855792,-0.009170679241155848,-0.05273307279242966
NLGN1,-0.025935156046785632,0.026061485986445275,-0.04148273045625441
SLIT3,0.010975525454406701,-0.009411448388351836,-0.026788654092020407
CCL8,0.0023514100945183415,0.045717363804590364,0.00850365840588011
S100A4,0.021252321224888102,0.055112702804741946,-0.012462474753618584
TNFSF13B,-0.010072944101296465,0.03482109843184064,-0.026407336854959267
HSPG2,-0.015211933029127296,-0.032321125526012774,0.0052143562006712165
FAM3C,-0.017358716145120245,0.030628393436089654,-0.02617273942631889
FLT3LG,0.04186449929891882,-0.015422630983257173,-0.0014855944295366695
