,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,0.052761586556939,0.0026709895329743044,0.05846992362495456,0.00018260727076729646,0.03695055841442643,-0.011095211607749901,0.013247937884724195,0.025405374729007356,-0.02430333434907275,,,,,0.2074138631265451,-0.030009391969726813,0.012784044130813783,0.01749092164492258,-0.007427389436286415,0.008022686442264955,-0.010362778748566543,-0.006516824751549965
TAC1,-0.06496375992403582,0.04452118784069651,0.030538294795037706,0.03877434770202453,0.01003206758421868,0.08948705320554931,-0.12211112283881675,-0.07674460963649317,-0.0454920031971999,-0.01103060428928017,,,,,,,,,0.031042192343216236,-5.8345697371489546e-05,-0.0031998449721282033
RARRES2,-0.009512959481730629,-0.0054796918774826465,-0.014355375546352616,0.01708239468668564,0.013110788220072127,-0.06713407481860352,0.1681299012668511,-0.024248363302883713,0.03467624390776436,0.06726995212463727,0.01349401954657732,0.02654575072038727,0.06575245047834513,0.026480574937470393,-0.0023100942746301185,0.022597527776698323,-0.020596596065437518,0.013922950453047622,-0.02762268193598341,0.015148402564946532,0.04756331704891415
FGF7,0.10329796006702816,,-0.027308129319605023,-0.030751134142365057,-0.027070353675094867,-0.008209339485409249,0.054398689108065425,-0.019825977024144435,-0.027577522845406748,-0.02399685605115157,0.08057166344054453,-0.03239994913371452,0.10442953970262348,0.1788748720281098,0.06537474057686425,0.036746626805816335,0.06173425947180285,-0.04040806227829371,-0.01467885438860427,0.04833075681647812,0.07107477918941438
EFNA2,,,,,,,,,,,,,,,,,-0.03611326268437975,,,,
HBEGF,0.07497934363256768,0.04134758632097815,-0.005199494987038181,-0.03543111370221639,0.08756908907314309,-0.051065617429643044,0.0701714162520173,-0.001976279682942396,0.00873095347174907,0.026192334464211948,0.043544624125306505,0.022034403149039844,0.03789467552228175,0.033483410974448104,-0.052554375029233005,0.04736025138424533,-0.0234403922720896,-0.01719032224412143,0.021126856874592537,0.025836950140168107,0.13745375235460244
CSF3,-0.054912932783372365,,,0.03912300514339722,0.0493296061597972,,-0.0027909428760510553,,,,-0.03940847079138488,,,,,-0.017690604547791706,-0.05096208389033028,,-0.04160295347737306,0.009768532745997755,0.028659745491079705
PI3,0.01666895647334223,0.003774821570233788,,0.014732379371721149,0.09301351064648981,,0.15831266121024395,,,,,,0.04192155054587827,,,-0.005674772398495379,-0.10431971706377512,-0.03438686279174737,-0.045387337013264646,0.0394963485316453,0.07364739383535873
PCSK1N,0.03341632351082288,0.05700771116254907,0.005834129080826566,-0.031055498680910898,-0.031877164207478645,0.013625147126120422,-0.05153661676249062,0.012614850782500119,-0.036165614109937,-0.001245766413340582,0.08851454630290763,-0.0718050493054979,0.04759512511774316,0.013935730448037045,0.0784311270769981,0.001118530125095578,0.044446972704252796,0.008878505326441747,0.07674223242847764,0.006214264013138658,-0.06253159910126939
NTS,,,,,-0.038399531632288875,-0.013544732450251382,0.038125577289867936,-0.0056607522272878906,0.04020731940609055,0.04165760190849703,,,,,,-0.03058479719752233,0.004404059428523417,,0.019196270275828722,0.023037932591924628,
SFRP1,0.022080258690775446,0.010294270755482088,-0.03809297042314298,-0.031933996894916675,0.07501882217589295,0.012477538322984474,-0.0011151652725166522,-0.024931820671472902,-0.023744100745035752,0.046516139910010974,0.039686746424027,-0.021814315788648356,0.09338485218669748,-0.0663651405871128,0.11407354027286853,0.04512373340058263,0.03657291685901713,0.016169526602866427,0.03457711847621604,0.008208696888466786,0.010408362066799426
CXCL13,,,0.0441166713445395,,-0.015984169894204342,,,,,,0.07906806095465639,,,,,0.06653942247597754,-0.03699639457687733,,-0.042713618988245675,,-0.00627408496730566
MICA,0.07389286286778378,0.08172921701568985,-0.020836986110300604,0.05254860169801198,0.04882726201899734,-0.028749138900703988,0.10485875295429023,-0.03067249595087848,-0.01044571463608165,-0.00651542149822264,0.06750929300582222,-0.05014902498255977,0.023917892022124375,-0.01387455091799261,0.005832657108646842,0.04287995295223821,0.11105413935524525,-0.013409057877470409,0.0015725796280659636,0.04007739156577757,0.06779756943205263
TG,-0.02856807287060767,-0.034049913115267075,-0.008590488271720601,-0.0012830360771800403,0.02096375005401383,-0.01563419181886862,0.028335899911803242,0.0526014107435001,-0.017183502424496816,,0.0014972636107039186,-0.03140786344528274,-0.07516086816942165,-0.006225840345845738,-0.03864733447162597,-0.03490575715950775,0.07072116517469648,,0.05611552017357817,0.06401145935679377,-0.009278091553045263
ADA,0.002936795663042892,0.0388796076660025,-0.007549456735737496,-0.02466491041247203,-0.04085150746384673,-0.030542929441766356,0.07693463480926596,-0.00710330440659734,0.06624790685894494,0.07496461922494382,0.08199751544723857,0.08657341336346858,0.05593609426613082,-0.09925147979835287,-0.06544434907494326,0.047557723690305094,0.09992798877925074,0.006278236215471746,-0.03434390559901349,0.024884019766445054,0.029701283818337088
LAMC3,-0.001501518376058815,0.035667638821271434,0.011868448412626624,-0.08074234916114603,-0.015151499795876164,-0.06132945414572452,0.1531701052107368,-0.035987312620528726,0.006653969260759905,0.008478429191979565,0.017065353021394492,-0.03534990632475747,0.06202566686951743,0.058116877346074486,-0.01503731123390289,-0.022289469725935058,0.09116307612445101,0.02130505422125403,-0.058233143854316605,-0.02859569632250494,-0.037777303822456865
CCL7,,-0.014503501054622467,,-0.03141018775459685,-0.02119205816866746,,,,,,,,,,,0.051829004041200825,,,,-0.03480903991276407,0.021317182217675992
NGF,-0.04240359819593787,-0.0082737823347155,,0.01824575419982091,0.02574673413708517,0.010121824443358457,,,,0.01949183156697291,0.1350436943237616,,,0.046583075893646554,-0.03527280855247008,0.027764752959379867,0.06255913143844843,,-0.004901966427374942,-0.054479126181971455,0.008216049652314372
TNFSF15,-0.0035965727476562634,,,0.02596666801594228,0.03030462083938628,-0.018115194579381936,,,,,-0.02509608879888372,-0.028950099424398402,,-0.008634805778866203,0.004824399192754654,0.044276807628883495,,,0.07556632972014503,-0.03200270731957018,0.01919406356883948
HMGB1,0.09055494669196779,-0.039352157613131454,-0.023645814703114023,-0.024138508935676335,-0.053316034034607385,0.00017545434404149496,0.11914801742758106,-0.041368713873756326,0.03256377367303032,0.005106895867857492,0.05279753823514874,0.031708250478878174,0.04540239662155399,-0.04753873168179527,-0.017075787395919573,0.014913510965227805,-0.012970922704920274,0.014994780669825005,0.00998347493822728,0.04676686515844415,-0.010895370004656573
ITGB3BP,0.03673591310510933,0.009891465493006162,-0.045927184263508204,0.011240111650741435,0.02986227841083127,-0.053942422262832634,0.09525336407507551,0.01665274900611935,-0.045945864767917906,0.03798294538556192,0.06370512255638244,-0.010263135717316196,0.05769389018498238,-0.07033648850515753,0.08440391191930638,0.0003955167891331031,-0.021024464541286148,-0.00123539766192871,0.0648568022915324,0.06793250013176473,0.05681162472138093
AANAT,0.042023175543309234,0.025560072675020334,,-0.031825296287182406,-0.014138104070856906,,0.002702905261712935,-0.005839264259362282,-0.004854907324059105,0.047266273243023245,,,0.049875823539906806,,-0.02472176841531342,0.04028031019552597,0.005071997950467169,-0.027161786714494963,,-0.03682941584048967,0.0020687818121166205
RELN,-0.048157053300891615,0.010156590214813249,0.06308114839386325,0.06475299711396734,-0.04256234837622675,-0.037132639806717535,-0.07966706415824745,-0.023882242575147077,0.03273371175587683,0.02649186833836499,,,,0.03893392240227612,,,,0.029395495623559153,0.004763678023714285,,-0.008438720823495087
IL15,-0.039355982713753714,0.021121554145227983,0.014925169011214169,-0.060810811865744885,-0.013019670675067561,-0.012890037879103918,0.1106961213246729,-0.01566691857095087,-0.042573235428431944,-0.04748759709352576,0.008684325179297785,0.026963112368812794,0.15550563695065778,-0.06069339367227376,-0.025493184296797814,0.033120875827544034,0.1044496334594964,0.0068752191869573395,0.00315448700936004,0.026471667841118103,0.042052344673124326
UTS2,,,,,,,0.07650211772179884,,,,,-0.03994093208680481,0.06883852096226663,,,0.03568966287939683,,,,,
BSG,-0.030615964272795625,-0.005298423672557781,0.022986381823505,0.04535249958893343,0.005446262577711023,0.002621079838500245,-0.001091030331163866,-0.0006873702159383882,0.015953529044865147,0.01572234788878397,0.0014002516901281071,-0.0073000946443245035,-0.044609282669400806,0.10623013347559193,0.049927661638063704,0.07078575661786851,0.05327284630396431,0.03921454778990931,-0.00197675279878063,0.017665794946033042,0.03908891083172677
ADAMTS3,0.013974562945093985,0.01316259096852621,-0.040359862368494794,0.02717291248086746,-0.035109150842448776,0.014776761840017286,0.1401083495858425,-0.017827603790528793,0.04529488981574888,-0.008096754340903248,0.0659519121272453,0.024089199285966343,0.08752261266359536,,-0.0296018008969879,0.07776442932391328,0.09785935875230528,0.018034268222917565,0.07223564459658688,0.03453282906211619,0.03162724859465248
CD34,-0.004688617034587194,0.0066694862882013825,-0.011941647257978121,0.004997256444156632,0.05251321156349608,-0.045100887042266745,0.096746445772151,-0.020313782499966446,-0.037059666056508754,-0.042780443568525506,0.06325102004257764,0.012903282750985713,0.015291680095335138,0.07211465593656767,-0.0025791569052030137,0.006305108193780051,0.07031481497860007,0.00529143153522401,-0.06627116554978103,0.02662718896350532,0.03259842081734674
CCL23,,,,,,,0.08009262344657676,,,,,0.08210295534133034,,,,,,,,,
PLAT,-0.013780596291276679,0.005816720071446705,-0.02646808352249896,0.04013789949676497,0.025051945100984963,-0.08784853209902767,0.141769179933249,-0.01618319492096259,-0.04129189097755768,0.07501941077722699,0.05331232347455723,-0.06715510617732845,0.04131952013247028,0.053250702227439925,0.06358717741478061,0.04980862593092146,0.11504161936797239,0.01813301910470849,0.004093279435491174,0.010722258728799816,-0.02025181100293845
NTF3,,,,,,,,,0.058009959690270896,,0.01311571589774185,,,,,0.04793017781756498,0.10211426080394544,,0.0690073945095111,,
LTA,,,-0.016892171278924496,-0.02586445497088448,,,,0.00876438389147041,,,,,,,,,,,,-0.04956684339512365,
CKLF,0.03288277559271234,-0.063753930686653,-0.11411050965967648,-0.030795068016840364,0.016544911696226634,-0.04119286853815027,0.14291584313134253,-0.00617699460900764,-0.029769422674313203,-0.0434310040475833,0.10331714808339622,0.005463120483113073,0.0568561595022787,-0.013017031204565516,0.03500145259638067,0.05142190118676901,0.08426033561024593,0.047523786103629576,-0.004813356303586435,0.027837688011559766,0.016396921827847757
APELA,,,,,,,,,,,0.06348422185273224,,,,,,,,,,
CD24,-0.029136133404289166,0.010409435459103276,-0.005860657669872094,-0.0016363914251651393,-0.00032819138031292224,0.05345554118448478,-0.015547503141989199,0.013476799225625547,0.05011856416739535,-0.014215730639730756,0.051076240366940515,0.034423027104051505,0.06635378050982,0.011964012465555103,-0.04027189298090824,0.06738291692461369,0.02135814633267748,0.09654309299740918,0.09038312871393431,-0.024494161288489833,0.014283267828227595
HSP90AA1,-0.10801103140621497,0.06694760543627831,-0.03844348659928724,-0.06913006658068542,0.005549970044446939,0.08864490629934564,-0.1764633423921029,0.027813997703013103,-0.005577848062516508,-0.019668258543028568,-0.027804266172918084,0.03002684428484226,-0.1154193567003664,-0.013716615718851367,-0.007613394531532848,-0.06412752504805355,-0.1373141719678052,-0.041267356857277004,0.0078022665078807205,0.05640897457845134,-0.0749421162554051
BMP4,-0.011552796150743058,-0.02508144573075904,-0.01790669177483651,0.04519438305012067,-0.027437274796821138,-0.05165367384352709,0.047574304584754,-0.04527369233617862,-0.009932317870519554,-0.036962172625164116,-0.00026862290591973093,-0.06041994630633539,-0.03076221619468901,-0.03263850438272064,0.06616820612673159,0.0014018008923390461,0.10121237932997426,0.009598478740077602,-0.003551512808468342,0.01673301476232832,0.03736576584682398
SCGB3A1,,-0.013829745318085456,,,-0.016836736605064902,-0.01645436132992842,,,-0.016707987410245977,0.043430815134417676,-0.004614278654098964,0.09728478499972697,-0.07098736558469582,0.13394667731859058,,-0.0016141792155468344,0.0833966215449991,,-0.05778264016948099,-0.05569733985963112,-0.026458353348523114
IGFBP4,-0.008335192660960599,0.06624702175944953,0.004852471137445388,-0.06397060689843234,0.029749359794960198,-0.03269930387330211,0.13388623892499577,0.0006061833771692311,0.02419916177546587,-0.005307792539262362,0.00912702637751611,0.02944832098123463,0.07596226708131293,0.00736231922640509,-0.016039514282767432,0.025876074983785954,0.013926841559934648,0.005416807590470983,-0.07212354854069607,-0.037441541309367395,-0.03781127762211619
RSPO4,0.029125897812302903,,-0.015165520048654409,-0.04149106059574844,-0.019432330940707697,,,0.04041195051620204,0.0501815185909234,,,,,-0.05212915015564205,,,,,0.07224450238698127,-0.004556744288001345,-0.012004591682659898
LEFTY2,0.07496816815820075,0.06579102967094201,-0.01709963284321814,-0.023960618778446446,-0.030161981473767176,-0.016222801032301747,0.1647967844594406,-0.017593583298140494,-0.0183205098587211,0.08715665711735616,-0.028375893141967156,0.12392730770331688,0.00413721935518455,,-0.03159232486902767,-0.050791018294862274,0.034680782339431976,0.06456107696194882,-0.018351414515715057,0.0014642367632471264,0.05887469228200201
PF4,,-0.003984481162226808,-0.015365725664386883,-0.0274047699982883,,,,,,,,,,,,,-0.04228568586777769,,,0.0017866936966276451,-0.036778732671926335
ANGPTL2,0.03385961742536841,0.014942524126523988,0.03661848076271724,0.01502180452522857,0.046503247435216104,-0.0605829301457351,0.15524394825137097,-0.043810587568896726,0.022737701609885412,0.047137486857269775,-0.046475975169274986,0.006648103496947035,-0.024331120563366247,-0.05132540465220712,0.0029231802197572866,0.04653289039860593,0.09181508134332639,0.029800172898060806,-0.0143843447709321,0.03564718909555218,-0.02454382203175076
LRIG2,0.08583073980498714,-0.010645048335091035,-0.04844187975665437,-0.03263007671645483,-0.021008182855679146,-0.048106900190350806,0.06536367573067714,-0.05053873915203951,0.05340814503210586,-0.02235295670152976,-0.04976038041357456,-0.035692196282400904,-0.04115377101953849,0.025921839432321753,-0.008237942914624563,0.022904352353100024,0.0772618133765645,-0.015729180488529868,0.029315451920798534,-0.03547119281110026,0.02108042641782207
ICOSLG,0.024071632388948886,-0.0522257377318604,0.025959961284512407,0.01844754897227329,0.007007697518474642,0.00950211587825392,0.0704016076713232,0.004128234279454778,0.02262094437070963,0.038615222668646046,-0.014933142394027907,0.016874241041042317,-0.04344979310088409,0.08803881685508996,0.09089767086873991,0.050875348719438565,0.05456044606658544,-0.013765508614324157,-0.009365869445956587,0.046516989157930094,0.03692266174887035
WIF1,-0.06753482909741257,0.008575655890442738,,,0.02552089744587033,0.04168178790134738,-0.051216085517497165,-0.017366316290822394,0.004160963357926205,-0.014399734164643994,,,,,,,,,0.010527322846199953,,0.008600703566888489
NPPC,0.02327680412460332,-0.0224460432686909,,0.04734524581164726,-0.012321050070931433,0.015910910520689794,-0.011024799142644908,-0.03387616516642297,0.02740084742964291,-0.06119588354959186,,-0.024136027650268743,-0.03249652574273734,0.06858946018495232,-0.029601744044956673,-0.021851381737499447,0.03094151993173152,-0.03582239745135364,0.04617003854097129,,-0.00940410190753578
LYZ,-0.04975933202688573,0.02936547588717199,-0.05571144855226243,-0.015484493003356867,-0.007097888955968466,0.008095946551067107,0.11297614129970393,-0.0173191689079162,0.03832384696219745,-0.017246792021047404,0.10675671997742466,0.04370680546288153,0.03916600671011766,-0.003261886460234967,-0.08108340299173593,0.03520639207661787,0.022045591345298668,0.01927697156700757,-0.06336279468668654,0.019433098709425813,-0.027201310870415395
EREG,,,,,0.0293526201596834,,,,,-0.025356372129718315,0.015162699761564903,,,,,0.03274239469308668,0.0005920664646231415,,-0.05396717472585888,0.010965148839308153,-0.0037617840845805503
SPTAN1,0.04981423073049487,0.001542764932036424,-0.0074494546911104435,-0.003012422703183168,-0.02533265998582569,0.0872000097997698,-0.08228465262557963,-0.02996943167637749,0.014072215469225576,-0.06374581033021948,0.01693856354961367,0.030491755853200395,-0.012789753718842202,0.019694509710521713,0.05427365216327191,-0.010815378464468362,0.04198524220738291,0.02798412533793266,0.03846472735612709,-0.005844880570949841,-0.0099111436381598
PTH2,,,,,,,,,,,,,,,,,,,0.03244744011736022,,
LIPC,0.037015197191688734,-0.013134519497829912,-0.023126238339555814,-0.010688167805212803,-0.018813694729302548,-0.019989143572333647,0.09278479416459148,0.00022327403102892398,,0.004111498024684488,-0.03233329122307502,-0.02559378665985804,-0.06393742463378277,0.041424180595862156,-0.04880290839720795,,,-0.00287925087546162,,-0.04103365489122557,-0.04078243868219569
COL8A1,0.16014843945531304,0.035623093619767225,0.02045440363150993,0.028729405658302787,0.02122829530993626,-0.03087536811127557,0.0055148842623108435,0.060041743356568165,0.0449770524455504,0.010566739335634933,-0.06951907485948038,0.03338906638730773,0.026247424303147106,-0.043896668042198585,-0.02927547598814887,0.0025160798905128736,0.022991564289815365,-0.011131534571323102,-0.028762339133068096,-0.0035854872738913224,0.10757965530561373
GSTM2,0.027113745514566003,-0.018786885688035507,-0.0336702735966437,0.01959601612729737,-0.02751611883553001,-0.010900262704042695,0.016927915539212704,-0.031448338203019816,-0.004903579684070281,0.012286379546341016,0.09952385756532672,-0.050251746620260315,0.0678058900125468,-0.08130144444252255,0.10092603112955562,0.08134478178836,0.005470028706710465,-0.03694734945647971,0.023181161112990106,0.05452208596375938,0.016808257193202548
IL4,,,,,,,,,,,,,-0.03942898827697461,,,,,,,,
SPX,0.02974096054425503,-0.003207001817402179,-0.030639717431923022,0.013835736105960943,0.025632224107469445,-0.0431843429186474,-0.052313992091454035,-0.016401952798101152,-0.04488505448306061,-0.030682980919851926,,-0.03199693460028913,,,0.04012044183116583,0.03492481413377536,0.036178516744033926,-0.026731251514535124,0.023357414966705885,0.07771359879379992,0.009088989708742522
MFGE8,0.013008036267021914,-0.021024916654881598,0.01272145810009607,-0.020314402058285972,0.04506204653418399,-0.04646641154321609,0.028766994679066803,-0.003916231510884944,0.026713702426696382,0.05557214752780734,-0.019954947021953957,0.033669557114106,0.07090022990838836,0.040371200914653654,-0.035750887061394114,0.035905614052789685,0.06892569106149729,0.04030894000924487,-0.04090605482770934,0.036778369032099974,-0.0050817705979542644
TGFA,0.036698685589635904,0.006622133156730878,-0.0418357729313368,-0.021168413937105817,-0.048125899424401646,-0.05310912054681446,-0.005152907633867824,0.0020108813496099937,0.005057121539315576,0.002830665647396241,0.009194635943198495,0.005099571263234557,-0.09172785493014124,-0.01928762875097542,0.02196130813058788,0.000985780371893841,0.05160547923301058,-0.14495106699386093,0.02185843084081491,0.05554288989279227,0.07808040494936375
SLIT2,-0.08225619353762002,0.03835323196476537,0.023494789620446644,0.00821768669497875,0.017966304814366365,0.016951933850793466,-0.05553642487787267,-0.024515103621057056,-0.0018767238008372406,-0.03887826019699798,0.018920761923684488,0.007765458025534163,0.004047612435692839,-0.043410875806094526,-0.03347695461568597,0.035426533405240164,0.04033534508556508,-0.029005151631697968,0.052996425355115,-0.010502367989519144,-0.0494271564499497
PLTP,0.05731746737736577,-0.01570810298965797,-0.05059727269982098,0.007489173618969713,-0.04099931762211089,-0.018715848000350754,0.150214283127106,-0.03293703813267438,0.02875559532258062,0.03094651019252568,-0.05558121513343576,0.031289079793481854,0.06975485845472117,0.000875729973083381,-0.07021459308483242,0.10360093543467407,0.01034067316437752,-0.0016427110634384208,-0.09834976262453801,-0.04578975201131858,0.009558991250909669
APOD,-0.055417269382829835,-0.009904309531072839,-0.006420389627939941,0.03765224626764644,-0.0397091385257204,-0.03370562021084617,0.016013239762191534,-0.005192449478513038,0.02586694681289118,0.012033898680218418,0.025447789944512994,0.07497480155088941,-0.013055260250817373,0.0001220973040868262,0.042125993280696765,0.06287341054645361,0.09746598225427287,-0.040825455905427854,-0.023249465886604613,-0.021143562252481422,-0.11116385778072722
B2M,0.05897342935158019,0.08723048982468783,-0.01310904539188361,-0.07054262621420272,0.006028194195957747,-0.04504356545689576,0.18652802587545292,0.017072190905772732,0.016998379106561847,0.05089137676884787,0.13127413318383394,0.15501814396108773,0.059482669588325335,0.030815378097974532,-0.02766342229042495,0.11713879139416428,0.09080270324778864,0.021101426269722296,-0.03897714632904454,-0.0477726825485316,0.009613721175942898
OMG,0.08697586661553983,-0.04787694560746951,-0.008585777936913777,-0.02826037380514337,0.0037026934925684244,-0.02608257952323641,-0.1021870723129442,0.00046791778988306226,0.015562159235098974,-0.055886077271450445,-0.003121723289746091,0.1302805998185354,0.05136851366305445,-0.07054684298998588,0.055216124802864607,0.021316816319165884,0.10045383404341109,-0.02736334655418663,0.0007155056706425592,0.03126856396230043,-0.03818631078343875
