,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
SHANK2,-0.02002422546545042,0.37643669348964537,0.052625398895757,0.0389509759010548,-0.03092715576904046,0.3099215118850632,0.11386561673348367,0.21937268184679698,0.0919301729628001,-0.04820922347087505,0.3090642813980809,0.21475058374425388,,-0.008358285828436353,0.13618991820722706,0.14299066613192932,0.1304349526329569
LTF,,-0.02310579504696646,-0.07664785659350247,,-0.009694428329208778,-0.20474659373224025,-0.05442376462895079,-0.21710754463983756,-0.06693554437424099,-0.07473149169616237,-0.33862874836582907,-0.11489524614879394,0.09587124864935545,0.07459130680145627,-0.04038127416922325,-0.018793396555180173,-0.13343830754380626
PYY,,,,,,,,,-0.029196062525047594,,,0.024837672384724677,,,,-0.057389221257994456,
PENK,0.009970632076461438,0.33777261656032287,0.055987439375952124,-0.03144623834335135,0.030150366931972424,0.3557728786165895,0.17349055563066523,0.2831896168776673,0.05691246120654937,0.06572331906418911,0.001801181034169049,0.08773319527293456,-0.02517781833330636,0.015061515400961085,-0.07730012845722355,0.15596787721276187,0.12636317311647804
CTF1,0.0759093339010756,-0.05189026113650199,-0.0312746615719686,0.03559286415024975,-0.015273978353532523,0.005130423770923079,0.022473442516196828,-0.10264572897429798,-0.017515196825301168,-0.02290631187759312,-0.039482184400915166,0.005641214881935935,-0.0494174523377691,0.04412975903163047,0.061827372977009645,-0.0023361926494126755,0.04675643627281204
COL3A1,-0.04738881796138896,0.06057014274870632,-0.08612881672424406,-0.03579359290962922,-0.007778401171793719,-0.05138827185848031,-0.11853752187933726,-0.2390269975869552,-0.054751474921238545,0.05062130275205133,-0.19435211425856216,-0.10074162317098254,-0.009951312977266227,0.015962409796821023,-0.057864470077121206,0.2013944633597999,-0.027180695832172766
S100A10,-0.05250782183228062,-0.21354592586395774,-0.14157408685697417,0.05803245422877619,0.04502555372897565,-0.21384877588224233,-0.2570097701128185,-0.24946361554084884,-0.07540280631000328,-0.14331264485155834,-0.39590462261857345,-0.4047273022855823,0.03828391906149568,0.11854451584277816,0.02120959161235008,-0.19334822596888684,0.047513461372627214
FGF13,0.18079864020752745,0.2844332962367163,0.0795313430793826,0.0005400121693926464,0.06170666359632411,0.09669208480479526,0.13390954879436917,0.2682385367619799,0.10727947043156154,0.05797765596014424,0.3004035826061173,0.3767579467881864,-0.024874553040645994,-0.03488105224391756,0.01880620933240886,0.09015901835203242,0.12985399388298585
SEMA4A,0.10269879295657003,0.010731064174073287,0.08789192294187893,-0.008119363240732192,-0.027125945705159495,0.19597554711559653,0.2337078463744524,0.22180407193661147,0.09257929230694492,0.08259707453917306,0.1445270374446582,0.31626637158193477,-0.002386728257664601,-0.03869173768537667,0.09831491050875579,0.04972602764607694,-0.004435062896859323
EFNA4,-0.034872656254156836,-0.10564766906579653,-0.01027960834331994,-0.032660075303906695,-0.042040276763559835,-0.06116546862621834,-0.009982193902617563,-0.07526843885882518,-0.02079635282585697,0.039421832738224874,0.03416444263336006,-0.08361395516633008,0.10289080857009174,-0.0439999190713624,0.1283998940866168,-0.06742562066959013,-0.01822584317337003
HSPA8,0.022249104096544868,0.08739349133464848,0.057598408852226765,0.017523462733462693,0.07663898123374367,0.14667712477275405,0.34231992646725157,0.0679684389655012,0.09020756553852564,0.11953980180385407,0.18521896132024554,0.3663062733104074,0.049370777403989125,-0.05247378730660958,0.03920895605172741,0.09420688867902442,0.07527298346963747
NPB,0.019283655080216195,0.025351392219126013,0.008463343263130592,-0.01979870100978515,-0.012216790186363707,,-0.02666697971315616,,-0.026330018191923616,-0.06368947676589039,-0.0487818348757508,0.0789584735484795,-0.06389607336189246,0.05304653394480496,-0.006499397819954526,0.017194165721792685,0.1495001003491283
ULBP1,,-0.05250535385796761,0.04150767143002498,-0.03376303763691075,-0.02093590881377672,0.17982361462019983,0.017539214525994794,0.14072958348591258,-0.004322663298800667,,,-0.01476502405920047,,,,-0.020047908412164778,
SEMA3E,-0.04242730223059906,-0.10189008926606795,0.005747945227510973,-0.02073050234280428,0.06875808560701538,-0.09845945363512836,-0.2084027790384621,0.04348399015530245,-0.04827281183398993,-0.04110617105786083,0.0739344920752842,0.0925661998998788,-0.1423539640421328,0.01441562687644713,-0.019472297663351266,-0.06410062282506422,-0.018900945521565814
ADAM9,0.010352189943757986,-0.14643930658993526,0.012334479688745934,-0.016404912425229803,0.02294520854232615,-0.0008847525680565424,-0.07438992037802267,-0.20190337947988313,-0.09201520240796375,-0.07680741133191409,-0.15597253184694995,-0.29750980740030436,-0.045143515807159425,-0.003396058896778851,0.06031918081387069,-0.003099921368364907,-0.0031427263846645114
ASIP,0.030742154336502764,-0.051985989863166056,,,0.04084601719678045,0.002576809498708513,,,0.004734666558240931,-0.026498873421117133,-0.08574877410573463,-0.04373810463919915,-0.0855747283551458,0.04567349993904075,0.096988535647394,0.010691809907532658,
IBSP,,-0.041069705426440464,0.005980439310858372,,-0.024751888781453065,-0.13519093800860565,0.012529792387873146,-0.08171023515340121,,,-0.31882052368036984,0.034880440837632865,0.03048058667019961,-0.04527536124604267,,-0.01685292677914777,
MMP12,,,-0.04446425507678879,,,,,,,,,,,,,,
FAT4,-0.03186429925176517,0.04869277656715022,-0.03793767203173006,-0.01660083945393117,-0.02727531095820866,0.1116407500645811,-0.031968086414855205,0.05007698203900831,0.04017013427356655,-0.024645045597617096,-0.017359412366638346,-0.057150295107334395,-0.008133825771983468,-0.009993530605659409,0.04124702557867253,-0.006886719772073533,0.06811913417015834
MDK,0.014646173858889113,-0.04657081766991539,0.026209697008862172,-0.05406050183159022,0.022466100908822752,0.1279387972211937,-0.27304018244482,-0.3011250388878705,-0.19035672990960836,-0.006038768908050764,-0.16826260386220437,-0.3999109262066549,-0.08426550923281093,0.00520181236480819,-0.0590881570985697,-0.0036416220332314924,0.0832395373733836
BMP5,,,,,0.04426973939194428,,,,,,,,0.024936580338485705,,,-0.05611106257333994,
CAMP,,,,-0.016804893902770072,-0.02185826842587933,-0.03645944974564612,,,,,,,,,,-0.026083685807296562,
HSPA1A,0.021028165145181424,-0.06261388229144614,-0.044349612709912,0.0771599339472101,0.0759939419875078,-0.05671205854826984,0.02934036053129727,-0.27052528483333,-0.1145061367255309,-0.12104468784373817,-0.043663917679206576,0.22739675112169008,-0.08152950802505364,-0.014546850536535906,0.01168068713218595,-0.07676802282189762,0.07082608163048922
SOST,,-0.034501227143469544,-0.011010119639678887,,,,,,,,,-0.040766281870433206,,,,,
SEMA3F,-0.0073242311103726455,0.10166290289964022,-0.033514843072443595,0.0073605946118185045,-0.027505981102916566,-0.06047037707213373,-0.012481382020297005,-0.09810051405279023,-0.05888131435722987,0.05213074849581274,0.08288297484056453,0.054179889991698586,0.003304132520687802,0.024429352284675562,,0.13926248185866616,
ARF6,0.01272152581188132,-0.1561785454931787,-0.018836150769776516,0.0010879626099539708,0.00740436668583294,-0.05062320951416293,-0.06772335424993359,-0.05047940576416568,-0.008565023035195274,-0.030059533403793054,-0.05603240045497991,-0.12835045234511064,-0.06101916053180894,0.03990159897359887,0.07818357539458799,-0.0838148040558387,-0.08179436739966395
IL6,-0.022942343646503847,-0.04874983727795623,-0.060249312087546386,-0.022224794607793395,0.04289555937541835,-0.027063461645186453,-0.017733474887668244,-0.08334058163391612,-0.07867435570343115,,-0.09700377829859091,-0.05571107399263433,0.06781813656239576,,0.08212538851908567,-0.05903547744331818,
CALM1,0.017330085361611403,0.24283223303654614,0.15736535101444107,0.022519875300210813,0.008591942252611855,0.27493326821215563,0.3380729773781279,0.27737157207198854,0.047863140793734105,0.10937966774581392,0.4513115262846878,0.4570862511345911,0.014898606739698656,0.02366449110573083,0.054226163378452666,0.20370555670328375,0.08864211529329949
VIP,,0.22872630920840628,0.1002746823397255,0.03187875017717327,-0.019076827602543166,0.19660814932021306,0.118179551853454,0.19683790818454103,0.07602761976836085,0.07464695201533879,0.23861727398040264,0.25889125318812994,-0.024874583530199446,,0.012847312208308578,0.13241976712396786,0.1203488518013346
NMB,0.04224233794955103,-0.1482296373405388,-0.11344252979464789,-0.04798753225313907,-0.018376525934471755,-0.013886638174116216,-0.1204007871573076,-0.23027898112347592,0.04125561236712103,-0.09414283589109658,-0.20563264699156436,-0.416991072004277,-0.04063792162526774,0.08104770690399009,0.01873971529783179,-0.045063487680277646,0.00780940415968508
CCL26,0.009803322170014733,-0.042280179471221334,-0.03648520193805459,-0.017538916761195598,-0.031402882174853625,-0.02098981147373163,-0.005524339882836433,-0.04119065437862354,-0.021679467536229884,,,-0.03894361845395289,-0.015493206146078332,-0.042223408549271715,,-0.010532099410882944,
FBLN1,-0.004346813793370108,0.10013852667673089,-0.03093903906494257,0.00379301360550293,-0.024382986396157595,-0.024118230131852957,0.0006551280482417498,-0.013366748549859144,-0.03870884469761633,0.03627680489253732,0.015355227361524022,0.07163905744410509,0.007658161708967202,0.001240496427881823,0.022821583182101007,0.005717073564787517,0.02803672065658047
SAA1,-0.01911640389814956,-0.04140851429642467,-0.08141515502741567,,0.0186159315040803,-0.14204672875916088,,-0.10987780735634257,-0.08705646206879798,-0.050378603724032585,-0.17316900104055594,,-0.040691153812837784,-0.06726137386264257,,-0.021145712824902414,
MICB,-0.008862986263401687,0.013248662496623584,0.006155534474614109,0.027688878548576105,0.0855103686517743,-0.01972923300665911,0.015942255042422325,-0.1202481808542305,-0.018726380046801758,0.003871926451214015,-0.00984275766502671,-0.04882667895119225,-0.001077137997150775,0.012137267717269015,,-0.012996701723438487,0.0475635940726661
MMP13,,,-0.05261043280163994,,,,0.034355470917298986,,,,,-0.0015376358451642874,0.08946333554188307,,,,
F13A1,-0.026266046745467644,-0.08901731953350663,-0.021058090385119407,-0.02460207783652283,-0.05105463007907541,-0.05570094202705942,-0.12139514907671005,-0.08651561201747221,0.06541162444878787,0.029856759591326727,-0.16906339001974657,0.0332026054946072,-0.07097084633553669,-0.05977671680607772,,-0.05719426628034626,0.11546955693268741
CXCL11,0.045587761957125716,0.025247639137127197,0.01746974007017174,0.05343043827701493,0.04276524994203716,0.033311778414703196,0.03799914612294625,-0.1411947208046842,0.045808866928109315,-0.04900575200776279,-0.03327225720529953,0.012151796606303816,,,,-0.016030660517582167,
COL5A2,0.004165946025009888,-0.04949874236522582,-0.05057187108903861,-0.06014231859996132,0.032127291275528436,-0.0862133062030264,-0.14935065259584018,-0.2519399773818217,-0.05832039042460975,0.0009819678683099901,0.014871487736961966,-0.3648952585587115,-0.0685309523685161,-0.048455989927612075,-0.03053829525344095,0.1174454216121331,0.05117916639526285
EFNA5,-0.025784434702956768,0.06137758784860379,0.07620481642116739,-0.03296114170380042,0.07975412246064431,0.16351924224734862,0.021276901682870348,0.180097811827089,0.13739526719239628,-0.015603246180433523,0.2633264283734253,0.23154712207119005,0.050972008971258594,0.003448350326487897,0.060866363720338476,0.030311404727506434,0.08943280176507956
AREG,,-0.02691352234800469,-0.04709033612356465,-0.002467513205800039,-0.007189891917368256,-0.0836259941311992,,0.07013389625984544,-0.05033829054719608,,-0.1065109953717272,,,-0.04815321289825769,-0.05009220220815024,-0.04180468728184175,
EDIL3,0.013952839002759922,0.3479145292848679,-0.009411279131389788,-0.008831593804329142,-0.005023972456143836,0.17983061356588642,0.1544487055299445,0.20943124952154468,0.11196029489284924,0.055558243712756486,-0.3168681305301155,0.0909170663209902,-0.04871350328006925,0.014810790648616666,-0.032550638071010295,0.15711926900725293,-0.03125215279695011
CD86,-0.03399811288779742,0.0008869187884693572,0.0005016180254049542,0.016606030264824125,0.012035418566376629,-0.07345894716765279,-0.02333547750537264,-0.1513470462735186,-0.04074623296233163,-0.04392246790025556,-0.12062115220489603,-0.11228152504158777,-0.060808430277718276,-0.0003313194010408076,0.1478266098856895,0.0067827819587474,-0.017665850030482762
AHSG,,,,,,-0.009428319163421194,,,,,,,-0.02594670819310428,,,,
WNT9B,,-0.002526349645020094,,,-0.011085491771697419,,,,0.007578495389907362,0.006500541116887477,,,,,,,
HRAS,0.09760878508918934,0.024384756658139436,0.0023120505607555487,0.00872907221727971,-0.008424715390652211,0.04502880380195695,0.0359805778878054,0.040295245130389214,0.022318257848869507,0.04921462627234365,0.1263435631123667,0.1391098165588967,-0.04526969081430361,-0.022268772669803764,-0.018642829027369006,0.06682137060674748,0.10130504507020474
C1QTNF5,-0.01084561571379258,,,,,,,,,,,,,-0.006593775725819128,0.06889772736356138,-0.00924388623019174,
RLN1,0.11515632559612803,,0.08735939917556063,,,,,-0.013852184323610805,,0.048389980909610386,,,,-0.033790938931765074,,,
COL4A1,-0.029086326982373744,-0.001183615314136927,-0.04762179851038108,-0.047278448220737464,-0.0026559708018959348,-0.11647891960476013,-0.21287766894728916,-0.22174518240271537,-0.08536671771071366,0.022175085370500964,-0.1336996425976983,-0.2661760348964712,0.04210194672830591,-0.030778444981644826,-0.07662186790692052,0.22192012983790632,0.0026395995247173727
CCL3,-0.04772302194866022,0.07184111859905186,0.003361795247729991,-0.012031308197061974,0.04257238899960757,-0.1361142653401363,-0.13308524549054293,-0.08823151468134743,-0.15944006270540104,-0.04284363858478209,-0.32120591498611956,-0.18749091631239512,0.08703150024287125,-0.04400963702476161,0.0002699179888819209,0.08017135241045177,0.038540933411363436
BGN,-0.002466879051348007,-0.05946084712705738,-0.14432374844198986,-0.003842685871253148,-0.06344835084665763,-0.12887673931708274,-0.0941301309734958,-0.1028036951787715,0.010923925143458696,0.024331256243497416,-0.21130686520989736,-0.15466517502165122,0.003340894767218987,-0.022414037264946018,-0.109302392007971,0.17757345882835446,-0.05449365884895644
RETN,,,0.032554486217591064,0.12364576746946171,-0.01367809671325204,-0.04441107730006271,,,,-0.007494753081020745,-0.08172943822694191,,-0.09059590251374877,,,-0.012443505920877831,
S100A9,-0.0375895035461795,-0.07360830926223005,-0.08173586073881378,0.09171712150179716,-0.03208653887594063,-0.1432287628652386,-0.06659564050990335,-0.18894897769771601,-0.08606216738625362,-0.0076046642193938795,-0.3668670036440817,-0.1540569761430144,-0.1013546189836752,0.015410975749219027,0.030346059500759203,-0.08182906468640867,-0.03325702886255355
HCRT,-0.010842432255227812,0.03622752412097512,,0.006744734079045099,-0.0076317320604073185,0.03500936233053386,-0.04519180748974516,-0.019288544883961603,0.04373897080682581,-0.025968990323382263,0.03933364231806039,-0.02487359630503881,0.012505468755181248,0.07338117409883264,0.024311249708849576,-0.030813387143610888,-0.06328562222880998
FADD,-0.02559285853635592,-0.11850544655121678,-0.07178268317028674,-0.0890855109335658,-0.019599307593504627,-0.07794739663431144,-0.0458568088469832,-0.13727461570186547,-0.019419896882290382,-0.009201567075350196,-0.01635866414302456,-0.15602034046307034,-0.015981287988932502,0.03553732413356164,0.031595081708844334,-0.00966115116790163,0.003929483513931439
ACTR2,-0.09142588556739101,0.06236979500666409,0.021084921825314785,0.030743469651193428,-0.015385598471516942,-0.03575020832843458,0.0559084483899616,-0.06868171163009945,-0.013853886170292094,0.020162554921313292,0.004154207277447084,0.06515347460123028,-0.059345545799992815,-0.01640350944388761,-0.0073321726339505375,0.10454852212907083,0.04454259073794351
BMP2,-0.03426804498886304,-0.12103305476362763,-0.0398180657401696,-0.025462145079267418,0.015546879302126622,-0.06585011766102385,-0.20926368736821627,-0.06792232018726303,-0.0046224749647256315,-0.044477651966137614,-0.01640016529498489,-0.07754372866672304,-0.021372699025404077,-0.016252775537368768,-0.003880242014140734,-0.04478004433984711,0.04240843351944766
PDYN,,0.3434554487112896,0.1428062224051066,0.05664532078446015,-0.005850014939940168,0.2692120523917845,0.22568989887886964,0.33229838267749245,0.09052885766854706,0.08385765684359825,0.2399822527575003,0.1916112785539329,,,0.1274916052118646,0.005755633808899509,0.02433121658290796
CD55,0.01019808053816608,0.18712338010514212,0.0022867910132316595,0.02448821004275368,0.01730278397421858,0.08478014284037262,-0.0044620729526425,-0.03934832792142954,0.053768015857693204,0.018055738989602194,-0.12920972300385525,0.09207796233504564,-0.07916732454587193,0.0691911713853382,-0.02158486016810841,0.08415907815486282,-5.177479700448008e-05
OSTN,,,,,0.0027645930617571815,0.024318224390569996,,0.09456063190917958,0.07428299092844955,0.05924788032158457,,,,0.0072974579279821445,,0.15610931310558016,
PDX1,,,,,,,-0.035225555923569574,,-0.032975874055600964,,,,,,,,
CD6,0.022118333492230545,,-0.036817661791592925,-0.030879651312667063,-0.022660513194281775,-0.004054625544162787,0.08936503219176126,0.03681637066431993,-0.015436868226999722,0.04622735099599702,0.007451671707397457,0.05646820232538105,-0.03797101198814285,-0.021095849467405902,,0.0005936943139671013,
IL16,-0.044818930793789784,-0.06917089044798927,-0.015643754487622775,-0.022548390437592217,0.0010887428270357697,-0.0270293581027672,-0.019082971800867377,-0.11884070005799507,0.007493622576362987,-0.01287035344836818,-0.1205055893679727,-0.05996129316082105,-0.021386209764173637,-0.05444654724357395,,0.018097569211170467,-0.02838987076935601
LAMA5,0.004820309432142395,-0.09419393095302052,-0.013757147002789212,-0.02760602709377701,-0.005512284669176449,-0.08304149749289859,-0.09920761271787142,-0.1574814725598538,0.003230221852435024,0.04387014785300475,-0.015379721736436255,-0.3234039826921057,-0.02596866756968037,-0.05160596308236049,0.04556464268300239,-0.00506951700214491,-0.019532415495866224
RGMB,0.022408179874599563,0.10874071198321618,-0.023099192974894347,0.02043062864570818,-0.01841746276468762,-0.07655284813137875,-0.13176285305858332,-0.03144325852721183,0.020794158223137623,0.016544210988428735,0.23104130359546537,0.09830733066606212,-0.007474343585421484,-0.02738435412453023,-0.04158173731349851,0.12029038534047429,0.1035007067768881
INSL5,0.038379494643367616,,,,0.11827492509644577,0.07673493839384948,,-0.056202226120702595,-0.02471253593975426,-0.015059123465430967,,,-0.02731756222708772,,,,
IL12A,0.08344873825061276,0.024597233339350662,0.060923020531456755,-0.030592959620460606,0.03557513845458466,0.06338758629812088,-0.003115461025048889,-0.13954579191996805,-0.007144662800309531,-0.012015659086245835,0.05568504524250596,-0.00248088092507594,-0.036943420698751395,-0.0028773001194750923,0.04631374341657868,-0.01942572095641758,-0.07231068979639436
S100A8,-0.0366583660569853,-0.022360913370410372,-0.03438216793446014,0.038413956109144665,-0.07053024376214444,-0.1666215202832044,-0.10085813182232206,-0.19975381124684063,-0.11883854406740654,0.022124017460989763,-0.3445033870808104,-0.2571302509745269,0.007898811020715032,-0.011544879187006578,0.013227972237669907,-0.06904175954255215,0.057581450708098135
TAC3,,0.21436070061974977,0.05582343505146117,0.05627105798802054,-0.023609250668022306,0.15499951864415304,0.1871697903987516,0.23180820376083272,0.1168746630253617,0.030578717360842275,0.2199395391832346,0.3330472275624388,,,0.14890683420612358,0.17516372350579815,-0.03930995599023647
TAC4,,,0.00890179829278832,,-0.021401408255732324,,-0.06653419232029426,-0.05748371494988335,,,,,,,,,
MFAP5,-0.008945848356738208,,-0.04838598768337464,-0.018474305747844148,,,,,,0.0042366772720509645,-0.04086176115438577,,-0.025593803689191053,0.009237517055806296,0.1392723495329885,-0.12245214888652642,
CXCL16,-0.013097288240321628,-0.024835707882428514,-0.0241881812717996,0.015101686907357685,0.06485772862093561,-0.11708585207388983,-0.1757105298131725,-0.22016266889833067,-0.10349136037866169,-0.06407833788345282,-0.30291904529333236,-0.10433435363962351,-0.07838275202178258,-0.08158946441865883,0.06703042575928737,-0.07906336154335522,0.031738471363787206
AGRN,0.06581175705794673,0.00495002182427667,-0.06273787219166399,0.018002842214538545,-0.056784320262697884,-0.05457769429548766,-0.2182536386297732,-0.2656849014387683,-0.09169937167810488,0.029839090270454602,-0.07356566294681159,-0.16647745634777086,-0.00908985872198643,0.017557262724501154,0.03478115958006304,0.1590743107925805,0.04708070780158917
COL4A6,0.06050796516921492,-0.061094943300853875,0.010933394357282078,-0.031033730649681786,-0.015131473994783878,-0.0867936285432626,,-0.08172278462080572,-0.03954603706333336,-0.022013964627337346,,-0.04036329095625464,-0.04663794989844668,0.03920541898312344,-0.026141442044337465,0.03523754438031081,
FST,,-0.040826732734630944,-0.029004809484380615,0.014814613390710276,-0.012294687635142618,0.08074718509527606,0.07687018471683903,-0.03677897881760032,-0.02908759907978579,0.030847556385381825,0.025031405970147056,,-0.03276269756367486,0.041682032921540636,-0.01053726481322843,0.06473404864338622,
MEGF10,0.018072382910580095,0.13959091123461864,0.11363899306693567,0.06378651322932657,-0.011031941274035837,-0.03200528287560328,-0.09053671006704347,-0.06797409306923449,0.0008331125106013181,-0.051022929179869676,-0.10984476589895643,0.014297879151511463,-0.018036387145238676,0.03298723635685327,0.02724033779540764,-0.02617133380458657,-0.07262685923235979
C1QB,-0.05700477754898327,0.060835160877274634,-0.0649225259376199,-0.02981689655340622,-0.00784135595424825,-0.10655008413518646,-0.20131272527428348,-0.2742178867726616,-0.08109747924504113,-0.11578214258374496,-0.43418259260830894,-0.3400165648846675,-0.06443638650801767,-0.0258097692904537,-0.017694204479068006,0.037568351188135646,-0.02069799481266801
HLA-B,0.015615497175624635,-0.15391979857595067,-0.15483246639751425,0.06299407983565092,0.04108461400125518,-0.26471216333292735,-0.0919831928984413,-0.25785153871406274,-0.005660750448648166,-0.16423067051398835,-0.3995487554292708,-0.4160189452462955,-0.1350668756378081,0.05498081082764571,0.07274122022088578,0.1427659017629569,0.09303016912554274
PDGFA,-0.037514197321344,0.034102831975139226,-0.014509803773423235,0.01663227771740112,0.010662256538166595,0.02396258585246377,-0.043594871201387796,-0.06250756486910665,-0.06863175620920826,-0.005333804758401069,-0.0384546706562192,-0.21353464191043292,0.10971147047478852,0.07496601123469421,0.032650096440557254,0.11422263335174868,0.005047477894287295
LAMA3,,0.06503824194952909,-0.013208681904062027,-0.023893779788349875,-0.02121627788770177,-0.001457976961383548,0.020710393028727864,0.17046049512231978,0.015082093092347962,-0.0122986134707745,0.16805346778164243,-0.05821395142427767,,0.01221345886171233,,0.016588679392482802,
DKK1,-0.017423060976899697,,-0.05720237273449867,,,-0.0717133834442116,-0.022340874173494323,0.1512702786360446,-0.07312838050784425,0.0131639478392666,-0.1557951755574281,,-0.05429726634287379,0.009866235862302623,,0.010638640430396562,-0.012060731115898964
INHBA,-0.02173525294396823,0.09280803139563709,-0.025741600314801785,0.0035629758356684527,0.14434806612775575,0.11778013008604792,0.1251504526527962,0.29912368186607163,0.022541836596248078,-0.05218756606070461,-0.10023104217240014,0.002441883279427587,-0.02247573540019396,0.009636101109333736,0.06601755978078314,-0.02777316478583611,0.10453579929475469
IL7,-0.025915260991998392,-0.02977007578237528,-0.03435483333199164,0.05208191611157641,0.045598812536307314,0.05526478769138587,,-0.05109424840793698,0.030032226187002582,-0.004536447344162323,-0.05544106691342217,-0.005833242570437234,-0.026295401289539277,0.07602257526459133,,-0.03822962229639402,
FABP5,0.0035330321534569305,-0.156268100849059,-0.07434996573072371,0.007330482371851693,0.008428259228853084,-0.09804335546419739,-0.33955507542204666,-0.08238448947634401,-0.03103089803355374,0.024399290624920935,-0.10409061173741442,-0.4609736140038041,-0.04965130556399784,0.08327389305612794,0.08411183258885009,-0.059208233577239804,-0.09059596909709934
CCL4,-0.014552184406591721,0.09500038731541129,0.03975693343780151,-0.01965852627234111,0.030738613312327048,-0.11104999480865896,-0.12914821191234593,-0.11999682404957523,-0.1394806086250742,-0.0417403764243212,-0.2921259728426872,-0.19888028356765147,-0.06577474809074697,-0.005570627002538829,-0.03678513009354221,0.02012621707336621,0.005984149456117794
FBN1,-0.0044304569941928185,-0.059136658505921536,-0.056330324305275535,-0.004072223238804202,0.004115260834956119,-0.05575145116315839,-0.08367022913630302,-0.1535344660081719,0.0024324120912603974,0.0075430417395361965,0.021794193239761856,-0.12632913052627195,-0.02023246545994334,0.026996933010993034,0.017417577415208024,-0.006507385342492851,0.04406369241095735
TCTN1,0.009261199846179723,-0.05353668310876277,0.05795911231940827,0.027640751849372636,-0.0015611435975474456,-0.03950744945806234,-0.09560927820633651,-0.24297003694530628,0.018177744498507977,-0.05736437510979798,-0.06521545253306386,-0.14169634655302682,-0.012868266488898503,0.005472815602049906,-0.046078819264475206,-0.04445769545697902,0.03699174103326538
NCR3LG1,0.11572248681681063,,,,,,,,,,,,,-0.03697085906784273,,0.08123309135832492,
BMP7,0.0008695934013533,-0.09758508178999185,0.059887915794697384,0.04250515891036635,0.008115794550209344,-0.05312380237915469,-0.01363169720542279,-0.18585606307144648,-0.0651623510388998,-0.0596299778982317,0.00025972105429121093,-0.3207147960542043,-0.015712650264724827,0.08660784119069878,-0.06789127247259247,0.06362983075611846,-0.04095502859716419
NLGN2,-0.005494994570124635,0.06426593452062962,-0.00871641313257255,0.017764868803355875,-0.011170311215915184,0.010331478400756213,-0.12402481566435729,-0.0021689618457960587,0.024191650439436836,0.08013647581990635,0.200012023298198,0.05113918885919144,-0.09603008709714282,0.04348500877453564,-0.0425940304262235,0.07813637008511183,0.11345498814746852
CCL25,-0.016910245367194276,,-0.010904233037739915,,-0.01887170489400008,,,-0.05330114861253308,,,,-0.12310937261572023,-0.026980645862368063,,,0.00924051371712593,
NPNT,-0.007784444036456857,-0.024388387546257894,0.005610242081649436,-0.06435307831583997,-0.025404948055567634,-0.002999527576856584,0.008162696351976412,-0.26367368130761837,-0.045283552874631657,-0.04808979356027604,0.01592375303757334,-0.3089679504762385,-0.03087660874998477,0.07562437372457367,-0.03823026172699185,-0.06843884925555006,-0.011954064223332436
KITLG,-0.046559183509290586,0.036301456171210764,0.022864599507422388,0.030608896839880346,0.02203711187163695,0.08088697275119121,0.0794125010531511,-0.015129184360651873,-0.02807412871646807,0.02535477814543411,0.15170431587118638,0.18291350285524344,-0.0189485377005287,0.0677227383267956,-0.03423191600712767,0.08374658332760974,0.061702118471230985
MADCAM1,-0.017423060976899697,0.06036675609736837,0.03664413418802304,0.07518698557114156,-0.021850408162830456,-0.004559101955793516,0.056359941976545695,0.032959428722058294,-0.04315739938105116,0.036421582700401654,0.1057590174236246,0.018996000682921888,-0.030506106846321695,0.020614368515851394,,-0.009950189820720302,
F12,-0.03528528374045747,0.14455507987873517,0.04718896301971404,-0.03887183586044455,-0.013676148601661447,0.12831757461639354,0.14202350318438425,0.23420644912993913,0.011781392608188852,0.07890009475657565,0.258759729258031,0.13535820906776774,0.054524279367544386,-0.039395412506957,-0.0061131985960713175,0.013247843722929727,0.016574096938961294
S100B,-0.02004564252790274,0.05359087338893793,0.13434432907315608,-0.026323067186011025,-0.013790800919377125,0.04507058533507179,-0.3400034470992727,-0.21772545486762293,-0.05895492981045292,-0.1338398071985094,-0.3643192225524695,0.34417601289279287,0.021321533799063867,-0.003606013888923345,-0.008776916733717697,0.06900740712761448,-0.08829499316175898
IL27,,,0.019638550159313758,,0.024239829071518396,0.01155955396933311,,,-0.027500322454487733,,,,-0.024874570516351942,,,0.14892055167649543,
CD99,0.03499464342386589,-0.18831989258523582,-0.08113441223769603,-0.02790205871427886,0.021861722914694598,-0.21741937109764772,-0.33405875386914136,-0.3003522706202114,-0.08736568453260694,-0.25369067944998863,-0.3715258716743783,-0.47647507988228116,-0.08265878956452154,0.03718587721015054,0.061475333474494694,-0.10049491675183152,-0.05635808654065535
PDGFB,0.058507809505170004,0.11623160155737336,-0.02441636460747084,-0.02909616044302683,0.0019769069756760045,0.008223076155485105,0.10757384552224092,-0.005414851736525442,-0.05745178025551384,0.03873246880145334,0.07752993089001803,0.16055855416634157,-0.027899856275750954,0.017697224541917612,-0.0009383879676021302,0.09209843697450466,0.004108160359026908
CLEC2D,0.0746255526066676,-0.06313250564961352,-0.011423798397217775,0.0018573914514442575,0.005924096848964716,-0.039021039751285624,-0.1524636842958358,-0.13786813957822627,-0.04215745858791373,-0.05040538538241084,-0.021111379717111238,-0.1301220201108817,-0.05116879106563894,0.007879813055546631,-0.08814468877770107,-0.02947867689528979,0.013620545646754963
