,UKF269,UKF275,UKF296,UKF304,UKF334
CCK,-0.0924439358754514,0.06734243884350798,-0.05733975622294023,-0.04504685353212263,0.18318094396950427
SEMA6A,0.054902609798193995,-0.005586440956232145,0.025568480677406722,0.06293145087312728,-0.13954429616005667
IRAK4,0.05996570469372514,-0.03900878357805769,0.03238026695463917,0.04564429845873668,0.020792774224837787
GSTP1,0.08577367037713841,0.042841072905587925,0.10991857143601101,0.08462457811998342,-0.08794870868770899
VCAM1,0.10362171267143588,0.013301566427056401,0.021444261848463406,0.058056732120540064,-0.041643684545256826
NXPH3,0.042462945079172656,0.0343532451023764,0.005170231709127089,0.016598980323043935,-0.012475297909943065
MTMR4,0.017113520849819236,0.01687941208562468,-0.004491456978135865,0.011218176025401344,0.08458052336763792
LAMC2,,0.05813181392603448,,,
IL10,-0.027472127964735537,-0.039716051357879076,,0.017579618879966605,-0.013778660357764089
SEMA4D,-0.04474875882418605,0.0768032950961089,0.005426997093125906,0.11240559513194212,0.006772703671437059
TRH,-0.04337252884582554,-0.015565775524524537,,0.06258204565480736,-0.05689248652229482
SEMA6D,0.056252581675008906,0.006230099490832935,0.048298918184018186,0.05967317844366601,-0.10121051728158584
PDCD1LG2,0.059136630730037214,0.01744290281523178,0.034247620330377364,0.08741431896771827,-0.02357003516655657
SPINT1,0.0505006815596415,-0.01661926278816813,-0.05188590758265624,-0.008420160905994784,0.048605625477004505
CTHRC1,0.09563607910554545,-0.028345596094978102,-0.043070986085691876,0.01413300002864455,-0.052899311378657755
PODXL,0.12942371075647313,-0.04674228435547363,0.011589077374699457,-0.02084152664355804,0.01845294779847075
JAM3,0.0500647150842954,-0.06987041589344398,0.045431304091173824,0.14356829965721127,-0.061386306093039404
TGFB2,0.10467826671730515,-0.038296826170063865,0.029606018418275305,0.08784788031726072,-0.04421612129633528
COL18A1,0.12247146714292728,-0.04615120018718609,0.003852815412307394,0.09775829643374573,0.006418133262754299
NODAL,0.08182443671133319,,,,-0.021161486862562064
INHBB,0.011928844395485505,0.021544995558242228,0.02814447017980157,0.04471456989630618,-0.06952042259985798
LCN1,-0.018372167493976018,,,,
ARF4,0.06737638885489669,-0.016270377286922197,-0.003601951429966492,0.008375292279031455,-0.13175271190185928
CXCL14,-0.02144060277900766,-0.03932588245127246,0.030893248017804086,-0.04925935400892299,0.09514837355968372
LIF,0.07274332585192123,-0.05066652255505243,0.013155038976625793,-0.0336263371191602,-0.02549216739128967
IL17B,-0.004049487277916008,,,,
MATN1,0.1024004604723347,-0.01997647253285402,,,-0.012532987238085491
ADAM28,-0.002180259572122535,0.026807698370102242,0.03095174430440264,0.10052385115145035,-0.03886152843369715
TCN2,0.034351427656082116,0.03174699846336223,-0.035079190523188614,0.05957537900335785,-0.00046913374447155433
THPO,-0.01639762236167915,0.0024427551313562852,0.011521700677666146,-0.03337996236686178,-0.012532988677781307
CUBN,0.11032077847557893,-0.007312374179925412,0.035088100511707916,0.0602421667905214,-0.016530482711766208
TIMP3,0.003404008762155603,-0.08272794951569172,-0.012054436221020568,-0.018406868065993152,0.05182282164121707
PIGF,0.043013276073764,0.048423336293093526,-0.004258187985898463,0.039282350724708995,-0.06864496443059823
CRH,-0.028251562391367904,0.07709496393173255,0.02146800944387432,-0.02863523253681104,0.04209479399408315
BDNF,-0.035373992272864876,0.010037594616395943,-0.059474272946406954,-0.03313200606181453,0.08078181422038017
CCL5,0.15412115962073109,0.044021378191878326,-0.01770563297389362,0.04072593202829844,-0.017002506303343157
GAD1,-0.05508912503285761,0.02765295577022785,-0.08873087594968163,-0.07613796409171171,0.14845306141829215
COL14A1,-0.007049051238407085,-0.015535217621910003,0.018297916918895596,0.0494200484021266,-0.04198530609084879
HLA-A,0.11627293890667471,0.02170378162391379,0.017236023339418143,0.09188094658400629,-0.1361397395660845
CD5L,,,,0.02833026471752503,
FGF18,,-0.021405577330469484,,,
ADM,0.03658057133893461,-0.03729802148301812,0.054207854372543024,0.09281032385026175,-0.12727233758261466
CCL15,,,0.009859541487564136,,
GNAI2,0.08401080245743087,-0.05938298250085392,0.06186830763560253,0.028128564906877047,-0.09128648088803575
HDC,0.048930774335580164,,0.008285173358823146,,
COL11A1,0.0041824206478491,-0.01219652414377716,0.054533627260030304,0.02342151428810848,-0.008497436908996556
NUCB2,0.017189998349253426,-0.020063032738292574,-0.010758373931062295,-0.08224863039568295,0.07848551578542273
CXCL1,-0.011446354061018836,-0.026757107512061368,-0.016167779163063365,0.046575512381895744,-0.017002509185973846
VCAN,0.11057566024001686,-0.0017065444342567139,0.06292406330407528,0.004526161293009137,-0.10737938688000101
MMP7,-0.013410167128458004,0.03797809906784085,0.06990019924304904,-0.020500313936674813,-0.019371010841865054
PTPN6,0.03038026388439222,0.0036817980823987974,-0.03778659629679333,0.043527939281105814,0.03026412899126243
PTGS2,-0.05055438465950405,0.004839118192816314,0.05325164419647587,0.005378586818303021,-0.0032663646893653885
XCL1,,-0.004769291146835325,,-0.026890578900056767,
CD58,0.061892155086658796,-0.06863855068653027,0.018595266157510122,0.12665550688275595,-0.04720111177778543
TNFSF14,0.014824660531927967,-0.02912750163857383,-0.03142322324615199,0.03662066888415856,
CNTN4,-0.0318995683001016,0.01622426813983276,-0.05051300558379762,-0.06637056545257573,0.10702674438853581
INSL3,,-0.02274926086600298,,,
BTLA,,,-0.018541996968948215,,
MFNG,0.07081661115180785,-0.02881415900756771,-0.033088813995536176,0.05374380815001298,0.011516156327105207
ICAM1,0.11958821317010765,0.0017507803691382629,-0.04238875656012116,-0.03148579362876058,0.030102241728597462
PROS1,0.1196593045409992,-0.061888160748839155,0.04730753724983125,0.02367128850030496,-0.05626772422816479
CLCF1,0.041087419622714,-0.0627149006956818,0.0071984466644378405,0.09115117404032713,-0.03732393098331508
PSAP,-0.03411946372170502,0.03347486072122152,-0.001052392126310454,0.08167465967165528,0.16808083121019432
EFEMP1,0.03914043691484751,0.015672873215544354,0.07216375414043306,0.11635118806797538,-0.09841302356500989
C1QTNF1,0.04838324719224998,-0.023603301284640152,0.005912160140168964,0.027230607741031965,-0.060933481023536094
ALB,-0.022493868153629585,0.05182999317266021,0.02240842735554644,-0.008980308460652573,-0.027115099236654262
EFNA3,-0.07945120154778905,0.06077037068659124,0.0032945607024040574,-0.042656828048468785,-0.009970752816284099
DRAXIN,0.04341459218299047,-0.025897978340989076,-0.013021610796527921,-0.02806453813860235,-0.07417632517661997
RAET1L,,,0.011423395533726824,,
NPTX2,-0.060120238381497784,0.06677779688901216,0.01399687140399599,0.15777124090190606,-0.017639341735086567
FGF11,0.11121399930724465,-0.03817623453242978,0.04397420636895417,-0.05476532672207988,-0.07105665846869155
CD59,-0.03544947171976444,0.021619398202573147,0.03547167874018742,0.05022239960774314,0.10641527622712307
COL9A2,-0.030893707479894426,0.03445293409268392,-0.006123833703829613,-0.05685548616725962,-0.07972383746371836
DLL3,0.07756247090893557,0.04044500637705287,-0.014037171780512843,-0.06380395463235973,0.011570745521188933
FGF5,-0.017911740582540917,,,-0.019716226928903003,
LIN7C,0.011538005889356115,0.031213844258834236,0.0038197816160006923,0.01699681391018574,0.02309702183286333
GDF7,0.11357783292905385,-0.04741304269266907,-0.039952659613880746,0.024103129774707282,
PSPN,-0.03654798327798797,0.01807777141171478,-0.002519540372842029,0.049223088568841694,0.0009582678517422763
ANGPT1,0.002082847596165652,0.001091445564921369,-0.005888821016733448,0.07580931941629976,-0.0027421397717312846
PNOC,-0.06574218961270323,0.028946663299304478,-0.006118044359395041,-0.014149581304154514,0.1877761398210869
L1CAM,-0.007125455679303232,0.02588440279017595,-0.07337731365613288,0.0018487107472781232,0.19172212983692566
APOA1,0.002313805253378521,-0.02047640929432314,0.024689186799478742,0.019829595142054863,0.031452785839553354
PSEN1,-0.0030164777921631437,0.009360335721460058,0.07337177583413627,0.014699272027914347,-0.02074406079023513
CALM2,-0.12347908333184382,0.08173647811557129,-0.04389999555564233,-0.053195014326726124,0.17162868284379373
CLEC2B,0.0918224492439148,0.0014170411051612126,0.0408184816205145,0.042716576822644084,0.00436837363396334
NTNG1,0.00696232703744564,0.03341656532809983,0.0027735072799094517,-0.017773386474482712,0.10542406491359796
LRIG1,0.03288176071823228,-0.017013709183354216,0.03312598089252135,0.06503740145234967,-0.06826133725362425
CPAMD8,-0.016203579857671523,-0.0030187173179677075,0.024420055757961946,0.10321185378257912,-0.023148261493510004
GHRL,0.11198356460494935,0.00329048525242476,0.039355365215797036,-0.021989230497773793,0.005314972456266518
NPY,-0.04166856536340642,-0.01236257049337194,0.01307479542609972,0.05083950134458219,0.03332956855759633
MMP2,0.08000611558255073,-0.011874440330363055,-0.004789651568377177,0.11912433304956827,-0.15312971488184082
PPY,,-0.018442082297587443,,,
ALKAL2,-0.018372164516376507,-0.01888563109351132,0.08253105559609293,0.018804098174816056,-0.04116255436116538
CSF1,0.04591254564252689,-0.05236596888911675,-0.010759275334916127,0.1039218705659185,-0.10809719370186424
SEMA4C,-0.03388612157809298,0.004890993448525496,-0.02543551271133591,0.05745648441414096,-0.0894893536651339
ICAM2,0.05814020533037821,-0.014300846845899969,0.019107230366148364,-0.04988133233182838,0.05434261864580106
SYTL3,0.12307792848982722,-0.00673402914004998,0.0350967809815977,-0.017861256129470447,-0.039130973964415235
IL1A,-0.03551905124636454,-0.022862760188482024,0.025844635892932868,0.041174996648508655,-0.02408837416397663
PGF,0.07327488570812758,-0.0376542560130729,0.03948095680018521,0.017985379943299434,-0.04754011671588815
LGALS8,0.0540728766583852,0.03416506947872087,-0.07140227428662178,0.08225017750757928,0.04922334236626936
DKK3,-0.05568868389692998,0.061766111495760105,-0.10297621617385447,-0.042303995994992016,0.15889174734111866
COL16A1,-0.01927352886148017,0.0015595550981559827,-0.0030868046617674497,0.048540383566820805,-0.13152570020261392
TPH1,0.040039339430367804,-0.015353890838284189,,,-0.015082903208469788
TNC,0.11305628450415688,-0.06369097596887044,0.027005413467872785,0.06320925752719878,-0.161090220142215
TNFSF9,-0.04348205922697223,-0.03315963501268387,-0.04526118867142168,0.10859643358947375,0.0958668585498769
C4A,,-0.02186216353280927,,0.11074961935997064,-0.01325844488819181
CNTN2,0.0013415372780946095,0.008392609686993477,0.07965116960788975,0.09024998674009072,0.0045730852538194465
F7,-0.016203570439608874,,,,
LUM,0.10387935688160127,0.00525878339370524,-0.02804436773362157,0.04451934779405191,-0.04259609116848852
BTC,,,0.0562618841635172,0.007739765634986352,
APOC1,0.13376666108276097,0.026402047847934686,0.10772926429262793,0.12331397336807955,-0.0975321836622576
PKM,0.03287377945547446,-0.013241976710879741,-0.0907006721518702,-0.02508023631933054,-0.1041364812126294
TNF,-0.023780750220911088,0.001707741503388276,0.03536248081194122,0.09580355117248472,-0.03149479693383333
GNAS,-0.03578126240812829,0.04933122438502526,-0.05160347198529295,-0.1021122873515435,-0.13047383346346306
BMP8B,-0.005100026204826594,-0.03608648174544237,-0.009775625513925208,-0.0018624011305041909,0.03415497733305505
LIPH,,-0.017626880190530065,,,
CCL28,,0.05457397133780842,-0.04031243444444116,-0.0294726781696736,-0.011961397447852098
PTPN11,0.03413394074711754,0.021285359357066835,0.006423318308127955,0.07382050204438756,0.04772675971074815
ADAM12,0.06228007811904372,0.004765030439953755,0.001414833519857875,-0.017711036997666754,-0.06533174108189746
EPO,,-0.018442083102587978,,,0.007358229856724483
EDN3,0.039235990838656094,-0.009278172281112102,-0.03663995410803315,-0.0353095384757355,-0.015238538560644476
CCL22,,-0.029441864274959588,,,
CCL2,-0.005539702482701313,0.00852275309456516,0.05553571197959318,0.054357200670378414,-0.050250684346313086
DSCAM,0.016867629714380047,-0.022655754867184682,-0.0359094422548926,-0.04950767375277344,-0.06626813671969778
ANG,-0.005084044241213196,0.02304364205833469,-0.02246362816656928,0.06088165268926046,-0.07152764017551436
FBLN2,-0.016252420059684376,-0.001950455776365018,0.012953366650056131,0.0173188896195655,-0.03550807912363951
VTN,0.0006894318960426368,0.016331627538333792,0.08103860907961857,,0.1473059432917513
VEGFA,0.017642039412360942,-0.07721644303854235,-0.05165823333420096,-0.009814582457406965,-0.1685156178821804
F10,0.032212069437455484,0.006982538955246795,-0.010648759447388063,-0.015343313381666938,
SERPINA1,0.08507082314413619,-0.02314392077509909,-0.011300822324212697,0.10448834639203565,-0.05232764693137598
VWF,0.11039718897869304,-0.05694207058736725,-0.019531789436821326,0.03392138076281636,0.09384050798057877
GDNF,,,,,-0.015082904248836907
VASP,0.04170682501270907,-0.010809079964175523,0.0017717683584979169,-0.039127980068237325,-0.05177431337130941
ADAM15,0.03875285373207967,-0.0418974633915247,0.057334354231174604,0.012435101805531675,-0.07140755717041936
WNT2,-0.04159208990249389,,-0.005758925140403954,-0.0009685475393311302,0.0801007693526188
CALCB,-0.017911740387888207,,,0.02449872416783644,
OLFM2,-0.057879233922979556,0.033860271304867684,-0.009443703460548795,-0.0009145413626951974,-0.023986361894778256
MFAP2,0.07961969733956054,-0.013115806969052736,0.005057371622787135,-0.025978651925597025,-0.035304182344981935
HLA-C,0.10510500028761534,0.06139283343258306,0.061108605091022235,0.078055701892387,-0.12320019407045174
THBS1,0.11779744949269996,-0.03968827309686036,-0.00690684838059761,0.059407757525237234,-0.03383345462930158
HSPA4,0.006234714016353678,-0.012590656588409735,0.02361735084648799,0.07613565143276518,-0.011529002199260773
LMAN1,0.07465943805559076,-0.04844880248548885,0.007471362659532345,0.0032823288190248503,-0.04743246013363119
LYPD3,0.17632241326326412,-0.02582039972988881,0.029540735124253745,-0.0071409891392256635,
APOE,0.08281835408090714,-0.00351936225965488,0.03456139831993811,0.09821821006966276,0.11027342069338454
SOSTDC1,-0.016859265044845445,0.06315428138832008,0.0008725015672141939,-0.01926078005590177,0.06796283207538861
ANXA1,0.07825245019530809,0.061858381761056444,0.15526548596009526,0.1015570584151243,-0.13292999643534673
WNT2B,0.09169151063414094,-0.0659020418315902,0.02775643888896333,0.06545718352592123,-0.02469818488283986
AMH,0.03600231182160768,-0.016411926827045765,-0.02034259391588865,,-0.043869079917721855
GDF10,-0.02886199687742429,0.019984121079584236,-0.017728610097632738,-0.006219263802585079,0.018215869753500234
EFNB3,0.02780754882224818,0.0010729985876341177,-0.0011978118985543874,-0.0016660698211229303,0.1043909672748615
LTB,0.03628449830055265,-0.03208779968776834,0.0009743567609048038,0.04513968899739463,-0.0025065084726014013
ANGPT2,0.11518883313843785,-0.06215982277094356,0.027701160007652305,0.020730052595115227,-0.04717420228831522
ADAM17,0.04979597376069107,0.03705827129504747,0.0626783888525035,0.06699579097083379,-0.06354986773878141
LRPAP1,0.007315336921273914,-0.002919951539345815,0.010079910407338688,-0.06416634099273018,0.00639782757990106
NID1,0.12043405008041065,-0.024777299549459043,0.03781306374992126,-0.03634540618095142,-0.03842460215658481
MST1,0.005700653811566806,-0.008422661824091576,0.0336393024140271,0.03422907506210629,-0.04878233308601287
IL13,0.06593885199851349,,,,0.02118547324534401
DCN,0.12856302031404526,0.03282078165687024,-0.06443881548863048,0.003377181134667823,0.0867310292844428
IGFL2,,0.03021240554724163,,,
COL7A1,0.054603487325155506,-0.024488436990869226,0.018528075522861485,0.03405975363890924,-0.03779181568069706
CALR,0.0671707664377124,-0.07263954466858503,0.07954156999545138,0.07762427519461171,-0.11676970822803169
PIGA,0.027575033740323433,-0.06016266402095889,-0.0038005833961863534,0.05999876110265984,-0.04640770970593553
CD200,-0.026041287561160406,0.03270790746287813,-0.028482139285254376,-0.04008049157020361,0.1666651695316802
GRP,,0.03147391239695635,-0.009496132614389231,0.06188207152161791,-0.015238540854158197
CDH1,0.10494557233971798,0.028404001092381375,,0.027001111145859923,-0.02479859380039331
LPL,0.10659675049168812,-0.059122580201025746,0.024169605951474608,0.09124595870243851,-0.07909040559482124
SEMA5A,0.08486513510341268,-0.02723556326684028,0.003418788982236157,0.014580018860366984,-0.07447887648149865
SEMA7A,0.031209777873442295,-0.07601159119051323,-0.002755597795299128,-0.023491024171303596,0.04371932607490894
SEMA4G,0.06099163661688001,0.030222701677248096,-0.01926146510525737,-0.04972196659950471,-0.030419394676027552
SEMA3B,0.005394502221164805,-0.04328495713199835,0.019489719584196267,0.06261913547447372,-0.017717265962867514
RPH3A,0.00951240671692917,0.022828957853680484,-0.0312701727906128,-0.06468579564041227,0.04907631765820444
JAG2,0.03610409877921485,0.018900941506687433,0.024529756532770036,0.016628826965529975,0.021730851741986124
CGN,0.1070972303141437,0.0485085388402793,0.0387057302690676,0.00567366219094823,-0.037762779750489334
GDF15,0.10999761755290711,-0.04587886832734948,,0.0010927791953837121,-0.058651414413587906
SEMA4F,0.0031560736563378856,-0.022484960523258962,0.007615679213726216,-0.06365903629830309,0.01069703127238668
NXPH1,0.03588414669646142,-0.022614539713969987,-0.042864881116357785,-0.05280803551965989,0.012290100815899582
ARF1,-0.027495089786149514,0.02729485290938633,-0.06557596805162191,-0.0033731292578248976,-0.015205823599703206
EBI3,0.10983946387242767,0.020764332058413118,0.009570297140684778,0.05030420909800919,-0.0029986185821445975
TIMP1,0.10161207123951087,-0.045498683326402285,0.07421933246406713,0.0870691762942123,-0.09567995786373806
SEMA3C,-0.04327984776467184,0.031174393539322397,0.002159907162093462,0.009592522770031354,0.0662202175347602
GAS6,0.07940528039994711,0.012535328616656731,0.045961499772925324,-0.019039848663333993,-0.023237887839254876
MEPE,-0.028558178710670235,-0.00385114894332095,-0.03872567448306129,-0.0207218958642423,0.1832663049823778
SERPINE1,-0.0670011055683736,-0.09831556630781095,0.07368082216134159,0.03761872085757988,-0.04633390122542095
RSPO2,-0.03971566425917095,0.033630137507570615,-0.009071233524011072,0.04345633255471249,0.043413977010621406
SHBG,0.0021579438452318214,-0.029523483465653456,-0.007406323588883165,0.04886579758546667,0.015636342702923585
LGALS3BP,0.07809548560114567,-0.0064692723568543775,0.0922961918675463,0.09415756608197326,-0.058381469381033495
LAMB1,0.11508979660538901,-0.048367463793710326,0.0011876219850444718,-0.0782729158779787,-0.03801986433475864
SPTBN2,-0.04391004655006673,0.062427113212570266,-0.022284544877330777,-0.06491396201287367,0.17790778976764723
COL1A2,0.15207208026396923,-0.018736676719351416,0.04539131990107791,-0.017759215302472854,-0.08275892490352241
DEFB1,,-0.019477902224350998,,,
CEACAM16,,,,,-0.02206369156804493
SCT,,-0.01790259244005015,,,
WNT11,-0.01767730685808833,,0.034439844454205795,,
