,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COLQ,0.07517770949620146,-0.019173314819252434,-0.012703923188502289,-0.053187538695045375,0.035099245578000884,-0.02164890102652098,0.0985510133051964,-0.016604752589408557,0.07833377506038189,0.11371190527164637,0.013119352888385727,0.012140378595703655,-0.06383345494511511,-0.007970612181395874
SCGB1A1,,,,,,,,,,0.04631417039471318,-0.03556226159779433,,,
TNFSF12,0.031730584472910404,-0.01336466336174084,0.022938709170509865,-0.06683874981607692,0.042753616573334964,0.0031893458053244067,0.05928477021556951,0.06776790751894549,0.04368772334092526,-0.0019588469882864364,-0.019163716843103525,0.09267413190508733,0.024690227525639628,0.0728991419068074
DKK2,-0.03685706430887291,-0.009945695654197142,0.04615545403307986,0.15903622728000635,-0.009309356951236015,-0.020142534051889902,0.002032511675912068,,0.077672277579594,,0.005305563742346876,0.07894180833906085,-0.004494002281483975,
FYN,-0.017635496349409183,0.05832276712011711,-0.10707716167529868,-0.13547784743579944,-0.07560012855330783,0.013772778169382372,-0.05702101421726484,-0.07558167182247354,0.1289443974568655,0.26547140396913854,-0.03188643680299633,0.038301775061358005,0.06621837788455553,-0.08617610156512555
ACE,0.05566639951662761,-0.014238321665812062,-0.009302548168120867,-0.07891776486306648,-0.005058790008442222,-0.010975864632077437,-0.02162865280029288,0.07604577646706806,-0.00503446059820163,0.11800493512006463,0.04883330480151765,0.09245502513542114,0.023821483001378745,0.042442979547355104
IL18,0.07697326073664297,0.02131129788195654,-0.016076953520496415,-0.12076865466258885,0.014082938925375982,-0.023836757549664113,-0.05571983848058853,0.03440281851791942,0.12988409374036056,0.17855730640427442,0.03984872141296802,0.17124080075875941,0.06474349767054426,0.08190010769398127
PPBP,,,,,,,,,-0.0761507246087556,-0.0035171538105440384,,,0.05684899410933426,
CCL27,0.17317908223657338,0.02887894100048626,,-0.037257178121357024,-0.01022721515702299,0.006591542610121906,0.02159074106926025,-0.05402401209776378,0.1364851428409928,0.02738325677010802,0.017891054898745234,0.015947134187128467,-0.02285374136631906,
SERPING1,0.03364891807969396,0.002052963230347324,-0.04051790883251291,-0.18075438515679493,0.04632041018632194,0.03453518561904487,-0.11454220792321919,0.03919519107041548,-0.009946706748297807,0.0040930506482427095,-0.006513916032524562,0.21210020913492783,0.02521373027297089,-0.0916977673308856
AZGP1,-0.01637150180000373,0.0342072114976835,-0.030970339054435456,-0.01017885615522112,-0.014135767015665058,-0.01854051071818722,-0.06569614349428725,-0.06768749323577704,0.07859668653889418,-0.09609225619458676,-0.05990639766540028,0.11983195536228806,-0.0027951955316219018,-0.05337622104281184
INHA,-0.021211044917935393,-0.03684896481449422,0.04557661755551401,-0.05950405313683654,-0.027286409204109997,-0.03196898363533826,0.16497292550138962,-0.035950611724024306,0.05614690470134509,0.05972138443421751,-0.02477344787814112,0.061889400020224174,-0.004450674153355157,-0.03502700221696133
SEMA3G,0.027673419362542723,-0.018477777624886303,0.07816105051630884,-0.03904823193578255,-0.018656710177605403,0.023070562501376925,-0.0151679800682159,-0.028626101630150957,,,0.001446075978699261,0.015720004147587136,-0.018941127751723862,
OXT,,,,,,,,,,,-0.017052029670138146,,,
COL6A1,0.024467914299985374,0.01815460136194174,-0.05640924490035771,-0.17693335244479327,-0.12327066609181235,-0.02781258584056826,0.025938003348093864,-0.19223291530517442,-0.09070954876880465,-0.1466908749360166,-0.01932685388281976,0.11743503167561264,-0.03574201988244277,0.05195728802970782
FGF17,-0.020787794440717104,0.09551228960662278,0.09313341811144797,0.006383406609963706,-0.01968066394289161,0.03305649226764167,0.07166700684119089,-0.013472705792311171,0.04391742258726574,0.06316385803109842,0.045528882093473076,0.12629298661671773,-0.04084064500897632,0.02699537433240207
TNFSF8,,-0.012502866005814746,,-0.023418629314260683,-0.022965971568474127,,,,0.008743064050304302,0.017001095867288513,-0.0331748858567526,0.02510236569363623,-0.04778004229661314,
FGF20,-0.03193878848914428,-0.021211178735404762,-0.03639397253950552,-0.03772302657088194,0.036747980674616786,0.01404444911622017,-0.07680837304535196,-0.024491578514126422,0.024424245066409396,0.07931576614865976,-0.058502888974446894,0.09455766584567755,0.08721126301030806,
ICAM3,0.0060184616308723085,-0.010793797377976254,0.01888788161489286,-0.043589412891609745,-0.047159704652268625,-0.013432714203857185,-0.014235061377734141,-0.06592192539644717,0.14728204957872412,0.11552146247963303,0.01595800068623824,0.12742490842675236,0.051105437908600324,-0.0373955409802604
LAMA4,0.020587872227599165,-0.03960472151143584,-0.07079946466510255,-0.15333119433289136,-0.0009919282156408682,0.008433446247715462,-0.016610708366226423,0.025956777384931323,-0.03329585206377517,0.0028540006001449396,-0.03494439602559666,0.06496352377732562,0.06201267270766971,-0.006106117517631317
DLL4,0.02600480287945867,-0.03474808472397234,0.012039907387613662,-0.062256470557607434,-0.024659353726402655,0.01127371259314301,0.05572253207175283,-0.009655634745110935,8.20984010173029e-05,0.07910790664366885,0.01100526446516507,0.14705598724758812,-0.01217711701763056,0.2791430155837089
SEMA3A,0.04330334664996063,0.004002620607928278,0.09070694021541348,-0.008498034456789729,-0.008027562702548525,-0.0015914682777708673,0.1561667573731548,0.08781796850253235,0.11888758435118986,0.020636507827811183,0.0624012373035754,0.09093731250606878,-0.038533761369747385,0.003638196649224864
RLN2,,-0.012617801608967331,-0.012091808763568891,-0.030075446079006616,-0.023393709817602082,-0.02186705257661342,-0.04396456938012397,-0.019295485939460753,-0.03949919484876854,,-0.05406977955172957,-0.024711179478875613,-0.041552741941808156,
C5,0.020172789994570353,-0.007957678402726289,-0.040884601721965376,-0.11590014164176735,-0.008247424258979123,0.025683237266026164,-0.012817812585430185,-0.016032593580750806,0.1011475764994209,0.03656101854926752,0.02973158544566779,0.08292603014854774,0.0037668545716616126,0.026278671712873937
COMP,,,,,,,,,,,,-0.022814882534662344,,
EDN2,0.026854108759830547,,,-0.019930291697151988,0.010895611741669285,,,-0.05085260586166707,,,,,,
C1QA,0.07978655823390768,0.00537269418648749,-0.09812266639032381,-0.1997270243520576,-0.040786667883088275,-0.022887295797315948,-0.16093591392230666,-0.1380866873775329,-0.031062589741562844,0.10062237508008079,-0.018698103044501015,0.13213967993455872,0.06178157921657905,0.0716262071050556
UTS2B,-0.028216898474522925,-0.01261780153647661,-0.018498391391422814,,-0.020221346472271185,-0.03282020297720744,,,,,,-0.029326950886959448,,
COL9A3,0.0628340719153905,0.05125755930875838,-0.02876546009947611,-0.13856983938889647,-0.09375287225472638,0.06614346715861091,-0.09437941943558839,-0.1629640299570106,0.16613683008382596,0.1327480800016791,-0.044782649521285856,0.028318484008649978,0.038295681165764844,-0.031132832352097586
DLK1,,0.006829767694188402,-0.033431366039057456,,0.0574844190280459,,,,,,,,0.03930752457890459,
HGF,0.043983724715167406,-0.017971292452658362,0.07156522892743927,0.0917590670543835,0.00859833245480639,-0.002193408239113512,-0.07660954941296187,0.05573165416912755,0.06772392833286554,0.08790348446738064,0.02736407350781375,0.09525618355313031,0.05243910997357449,-0.061938134884835454
P4HB,-0.00778649619414177,0.0022453531686312893,-0.0946132888203379,-0.1965019108841344,-0.10667844230912708,0.04959675335229261,-0.07631675253111422,-0.041357633552046545,-0.14119579594257206,-0.23678562049828675,-0.07918013844020455,0.11517286014640438,-0.052729568698915506,-0.10537045440646546
ADCYAP1,0.12372717821894436,0.009101994696900335,-0.008254482139535384,0.10346441243150324,-0.0007268897570480412,-0.02433732164586851,0.046298711927546136,0.09045028475245888,0.08628639739178749,0.1733600122812558,0.0829078639238995,0.008370043000589654,0.020162686855784383,-0.07227213110113577
GREM1,-0.037090082122158495,-0.010905736286881776,-0.02435732733400963,-0.04039519657469052,-0.03997865520706862,0.06680476612603702,-0.14024906519148794,0.014754271164034,-0.04783810672301395,-0.005661972478277528,0.032882072882046795,0.09863319286346948,0.08099162835411633,0.02932252330342889
EGF,-0.0489308168063315,0.04584679965024329,0.053404163471799326,-0.07007296464155945,0.03214053718728833,0.07991788336673016,0.000572478120229147,0.006817539777522204,0.004425343629562778,-0.022468070964159124,-0.04688267172108824,-0.00633808389623423,0.03598833632919678,0.16400685376557672
VEGFB,0.030155525162897642,-0.011493100829549862,0.02524492708095705,-0.1337763201987367,-0.05072526802271655,-0.005471159621857477,-0.07040828097969666,-0.10809933233309509,-0.09513347203794034,-0.10622742231563573,0.005971485578651813,-0.02101573136017697,-0.03205517827173311,-0.012155587040636155
FARP2,-0.0021826525658853943,0.00665176008784063,-0.03899175456569008,-0.03019669066712715,0.018390381053454988,0.012586567158855573,0.013539155331966955,0.022695624847137122,0.09264989652988982,0.13415449013464037,-0.008217534298622698,0.037005877248408994,-0.005080210912284697,-0.0724540710484974
BMP3,,,6.777047110576312e-05,,,0.011686967249981207,-0.04005717427606464,,,,,,,
IHH,,,,,,0.03291865733524211,,,0.04561283408974947,-0.032433833590166335,0.016524937721647672,,,
LAMA2,-0.017691096622048097,-0.01956904084818247,-0.03949893374004889,-0.04703290150734272,-0.014076461432134025,-0.0023429325576953203,0.06941594561675418,-0.08078996928060644,0.028205954131958665,0.1828799119746307,0.0376861181961392,0.13123245110636558,0.01877190849300848,0.02050589848358514
SERPINC1,,,,,0.029106558375576692,,,,,0.014280791486046608,-0.03187195995623406,,,
NRG1,0.06358925582900533,-0.022066556170529265,0.14189563535481306,-0.010420794699137453,0.05318691616934233,0.04155938331218599,0.1301334772715927,0.11506232957461038,0.030987400324372298,0.03556661011896929,0.013226109531415293,0.04671548262338574,-0.028601813417170854,
SPINK1,-0.048066163896374574,-0.024976166160826898,,,,,,-0.019295485939460753,-0.07718287695562168,-0.10324153194239842,-0.038688981376146694,-0.06291875432549102,-0.04646634166026609,
EFEMP2,-0.006515912117219315,-0.015645230762736544,-0.0037151940630105822,-0.12126777235247224,-0.03933429488161656,-0.01897582580607203,-0.06633774799451352,-0.16800881762253136,-0.047380696028666534,-0.10331897510722358,-0.03503294331694403,0.13879290728827512,-0.028575376624405062,0.1298460214029694
SELPLG,-0.04841299479231219,0.04002313288258181,-0.03304043771879205,-0.10096116402820082,0.0035674695111749303,0.012074264407226554,-0.05662828826483571,-0.019802391550433392,0.16165087753769986,0.13582374873517325,-0.054318526770905984,0.02948124965127712,0.13528322290280612,0.0011651095733301534
GDF6,0.011599835676755169,-0.014135109390748248,0.01987094058364601,0.00968525851713221,,,,,-0.0013439156784660756,-0.0027549070594797393,0.05033174405847426,,,
HLA-E,0.010763746445860912,-0.002139967286001435,-0.09159507044567793,-0.19173588553534743,-0.02796027175981933,-0.03651563751363882,-0.17886343965395168,-0.10159720739335754,-0.13294464425091368,-0.02864875461132319,-0.051252127420708796,0.07170306526690438,-0.004655422992344751,0.030909092775918058
PTN,-0.007920626916706267,0.017652638338583482,-0.10201347183175738,-0.2097863454928719,-0.14133252779010663,-0.013547300989674342,-0.028168250822392465,-0.2171737028742124,0.1160753764968858,0.015001505667768873,-0.051296387243436346,-0.0882130019177549,0.024532043246682206,-0.030796429342024312
CD274,0.10186882774551687,-0.009476589139657928,0.01618208841472536,-0.018753017678090376,0.002952726651864705,-0.027947374520700383,-0.0018664223670206812,0.0022634365811547976,0.053014052448918506,-0.01753218167906105,-0.007257782589585428,0.08893213914487853,-0.022036894215777536,
FGF10,,,,,,-0.02632335135837264,,,,,,,,
CD14,0.044643127009235416,-0.04079501372267974,-0.06833342262348993,-0.13447882507568926,-0.08005920414749752,0.007439604435502794,-0.16528104039073108,-0.11988416451520023,0.028860407133426542,0.03606898061428001,-0.053696465775644936,0.06446590201043158,-0.05807651332439465,-0.0034137487833643273
SFTPD,0.014761464207332549,,0.06614068884699695,,0.0011094515116213475,-0.0042999374042709685,,0.05335804769837332,0.08741464870317639,0.062167734622143374,0.029099142305512818,0.06040038738101689,0.015780645240582068,0.04691259711489586
SLIT1,0.006660228883867161,0.05733033801678538,0.07432019351783353,-0.10182572361299637,0.027009467095504197,0.11120659016251443,0.18293324583547116,0.11282370680993908,0.10557761484004584,0.0654585192863096,0.09314996692786509,-0.0651545373000743,0.13890460018916187,0.035868196157981945
LPA,,,0.030629319345351895,,,,,,,,,,,
CNTF,,-0.009945694631777309,,-0.019299795185892213,-0.018442082651453664,-0.011120032533952301,-0.0752840221191178,-0.02240411827648446,,,-0.0396703878434592,,,0.023487394220968526
BST1,0.02205214482655393,-0.018312756587518155,-0.011651070731969892,-0.1293075578999558,0.003784115647757879,0.010719693090537798,0.005052310056467173,-0.0316064281712539,0.1199806008752587,0.12559551911211544,-0.011957429117558394,0.12230346446351414,0.03908856063354479,-0.05076938777882066
AGTRAP,-0.007708079173870262,-0.025182424289994287,-0.07528507107509841,-0.11376471337137713,-0.042025275951011624,-0.024232544114474307,-0.0837528110002002,-0.10470426858299241,0.06886872701423723,-0.0631759074981328,-0.01784607943093213,0.0731264211905169,0.039612265665730825,0.06534514769192379
LAMC1,0.02042369064562353,-0.044341626347819234,-0.046459318768303066,-0.11425908815923479,-0.12204070343796944,-0.04260086880422599,0.07445018261695162,-0.07852485022002596,-0.01869945917663632,-0.17193528939095185,-0.0376711944320428,0.07593840528408607,-0.015014413519812773,-0.09306018021342667
COL6A3,0.060890514234527585,-0.05235249866916177,-0.07427074300680735,-0.02319539978873449,-0.03823626147579987,-0.05098587564348466,-0.013590527561353212,0.015267765436748753,-0.06977575563970256,-0.1378827746292251,-0.03366079309925637,0.14577967882840892,-0.018716487125125098,-0.005569621516007467
FN1,0.011475316157322871,-0.048915701528502394,-0.09391589426124176,-0.13154127571290658,-0.05894631861691736,-0.024392629484957497,-0.10687932912681632,-0.10869905036524645,-0.19218082673522838,-0.23272484672284577,-0.0876419988864386,0.11268073973250835,-0.03792504161003,0.021822324025707888
MIF,-0.06240775031854131,-0.04695939619280134,0.02088116389838109,0.10586755279837883,0.00712210188666842,0.07079077684181344,0.08710803199238007,0.0387095894797368,0.02933426205254348,-0.1820400236077053,0.08374818641464479,-0.022243786376714106,-0.06700315825326338,-0.07061822519865318
JAG1,0.04294852395433956,0.020096116068655287,-0.08430635142556708,-0.18601924243754245,-0.17891129091664845,0.024469017933570595,-0.02729186216339584,-0.184210849515802,0.008852304995860483,-0.027671552127457345,0.06692263340643177,0.04708646962248454,-0.06452093533520918,-0.010925529593306131
NID2,0.04841660231293763,0.022529411993482337,-0.04248450091447721,-0.12220708010089178,-0.0425600206933279,0.005927532857462924,0.053367587862167436,0.051565609311910864,0.025592766224818046,0.09629963742579684,0.02115763247734341,0.1290389194499905,-0.011023485027176308,-0.013281530818639038
EFNB1,0.04310112927524278,-0.020403483579802584,-0.0346866626641515,-0.06347416511526661,-0.010117000951491945,-0.0056064773362065785,-0.01321553500039682,-0.08254832490313939,0.11098744344432374,0.07901367993295548,0.019489672522232267,-0.025804002006276083,-0.01609838566048378,0.08819738101893343
COL4A2,0.050663993583810275,-0.04462501815796216,-0.08860850773734472,-0.16978412012729763,-0.11416223690532222,0.05042668711001033,-0.05249672681651212,-0.12620027564327502,-0.013080946697884226,-0.0342366117532896,0.0031996864570824264,0.10485407804609474,0.016916792660828274,-0.03945943554607962
SPP1,0.03542303866771667,-0.024930387446630745,-0.13842299853806886,-0.21757608895936534,-0.1089606418202742,-0.05786462879013028,-0.22367977067517159,-0.23705685911791288,-0.05468952918113515,-0.19752429519441098,-0.057088342627817944,0.008067140185244749,-0.09488587372819927,0.015099020279732306
PODXL2,0.002347436811316661,-0.007552574004044765,0.04651543750030598,0.027375356831409698,0.026726863949817933,0.03408406969731533,0.07122221885217733,0.10272865213037884,0.0736411268655764,0.12971785473782102,0.13490019542804257,0.01396171231282838,0.10765044584746437,0.0031144157962606513
IFNE,,,,,,-0.015506566967248581,,,,,,,,
FGF9,0.02539470592194632,0.017160062835912024,0.07056123027663853,0.07824525152880386,0.05212483490066153,0.014130948024967338,0.10463523093576667,0.07831914126009171,0.1042900574999545,0.16587024561400884,0.030833835057667916,0.0015265098100403032,0.08492691848041972,-0.03172355925792101
ITIH2,0.025333414179753603,0.02986447032846103,-0.020179158033516956,-0.03063885370018771,,-0.01231187800407133,0.0009516955214207377,-0.03140167009176491,0.020516321626731154,0.09577569586923738,0.05502968859834073,0.13497453561261089,0.08813786565229076,
ADAM10,0.028637092587253252,0.0038139815461816274,0.008300243628257155,-0.08066292048272825,-0.05775417552879051,0.030056382881651945,-0.06723612881845155,-0.042532838718476004,0.05189591457751725,-0.016909047533795286,-0.009215933999528374,0.10694283616382266,0.005949663208004222,-0.03921066955209501
CFH,0.051229776547291064,0.029780244532610044,-0.021067387596906354,-0.12987673143732476,-0.05469876929663194,0.049014179589593344,-0.007437916573403081,-0.0791992466506011,0.12242842219233463,0.06428536986121969,0.009722740622893673,0.11784877205796697,0.049604099417107285,0.07727754254995325
COL4A5,0.04546397282644764,0.03538027975796043,-0.045793083467015834,-0.10160367501095693,0.024475799513525298,-0.010412705691502188,-0.11871826097466755,-0.05391098078363449,0.15769162427328978,0.1592609973487387,0.012358001168576835,0.07951098267640241,0.07128574361646547,0.09142666238298765
LTBP3,0.03495616780929826,-0.021021265447525184,0.019590830147326942,-0.07379925777566594,-0.07976049667687174,-0.010405437820888557,-0.010004672947722133,-0.11120243498570132,-0.07898165315677512,-0.09064082694887765,-0.05291394439974509,0.08536807715812349,-0.023237744921192804,0.10503030633092726
GNB3,0.0044549258770599015,0.042344107841593856,0.02662259176406101,-0.05695341867159839,-0.01528912188594883,0.0169713548439336,0.09103603207449411,-0.07120581678721295,0.10471441509700298,0.11533760991259875,0.00959971084188074,0.05776085046820711,0.10382008605826,
COL6A2,0.027632498335148567,-0.04807572096583005,0.018240997857414648,-0.130127813184662,-0.0644300322660099,0.004592076490660837,-0.07993617319394061,-0.016239940098225797,-0.12729980506484387,-0.20657276954371145,-0.06280830426272398,0.12836071016391598,-0.01957085340665141,-0.023590490075575534
PLG,,,,,,,,-0.11496433815404965,,,,,,
GDF9,0.02686692131529538,0.044128097657482566,0.03149877613003265,-0.08607522322287493,-0.022914579042135907,0.08943818943681228,,-0.06786019446710767,0.11769377397567787,0.04153690053342479,0.05255774226339611,-0.031376045499017215,0.00970026256808255,-0.029210426714299225
NCAM1,0.01632823110146329,0.01601773809051604,0.032087023004048,0.0014162112331805926,0.09496641993714815,0.05439740897749712,-0.04821513507367214,0.007036661443300246,0.14973631892120887,0.1017964969437171,0.10844476566026999,-0.1289054149890387,0.09380195254751687,0.0686857052943489
APOC2,-0.00123525273714839,-0.0126649356604385,-0.02989914026001881,-0.06281925057287455,-0.024734759527897984,-0.017361045242506694,-0.2113924574144091,-0.028825807437977694,0.10491424007068345,0.0978839404973352,0.08239524267301852,0.05839207908240663,-0.03616228519392288,0.11643155577737067
BST2,0.05891127418008897,0.004560102892712806,-0.02208682569125386,-0.18935811556986776,-0.026018824116452233,-0.0024073313589386075,-0.06419697668881083,-0.21864625988240238,0.07129217381713158,0.16214882857410734,-0.009237943775309818,0.13682823892217136,0.03305633144962886,0.003126857443323749
COL5A1,0.026445317482186367,-0.025941531446549128,-0.05428799849320471,-0.04434698046321824,-0.044011722268970176,-0.0011904445384636104,-0.020330917612255438,-0.03752000663493732,-0.1386868719994018,-0.19691399463067197,-0.06708853734108322,0.17927743974241198,0.04056961173187457,0.023372464587482277
CALM3,0.0771631700974478,0.007441122416943949,0.13223010669846041,0.20673118852612035,0.1533830938526273,0.16458660081105622,0.215569619790388,0.2489601965407942,0.1980285382660346,0.2663565342602922,0.16798233353645875,0.06922700332818492,0.06756451398240237,0.09109262353064697
THBS2,-0.0005571656096177085,0.01801924566082349,-0.044539952732275796,-0.0825411507699682,-0.05299782435208692,-0.004374142459075383,-0.09603845674207487,-0.19788320947437277,0.06050939645088487,-0.02157581426645137,0.0714993220301075,0.05492417515083652,0.045444315342146366,0.030685094273887496
SERPINE2,0.04470860723273834,0.0016004828071095214,-0.04947506834487968,0.00730387229949944,-0.0304579159773895,0.04335630456926163,0.06132396623922234,0.04177063776002882,-0.07341616160782112,-0.0159174602606489,-0.10651307794452049,-0.056591593323199595,0.0068726039848185415,0.08781169948380174
EFNB2,0.010927830144582497,0.02906705812190454,0.07090572048903711,0.010661221960920625,-0.021988127768737906,-0.02249333258798538,0.11185129131580014,0.020144122135029998,0.07576094567130923,-0.056601718018782714,0.03406780452537946,0.07134188483213748,-0.006966049201177296,0.05301135230061323
PROK1,0.10622026849256248,-0.024145708724295684,-0.02181045048770806,,0.02854177797344272,,,,-0.006998600133658892,0.048739963461926605,-0.009518991730763388,,0.15728170881699238,
LACRT,,,,,,0.0003693143160764272,,,,,,,,
MMP9,0.05221032629570123,-0.03974669789323838,-0.04119314504823351,-0.10105442269843086,-0.030795574804140007,,-3.9335243000973654e-05,0.019383041025215552,-0.03672882031237411,-0.06737281364523517,0.01962821130604959,0.07315532754590334,-0.011429192570030056,
DMP1,-0.009666239285509616,,,,,,,,,,,,0.16138449750806094,
NPPA,0.06187573144797428,-0.06065832973460069,0.00817329713575002,-0.04171019411768867,0.00010260703477632531,0.0005277010854660768,-0.04797951267199857,-0.044540475654705855,0.1328263423831099,0.10564074704892461,0.05904959317342126,-0.012107780450921157,0.029811108811788303,
APOB,,,,-0.024126891013779853,-0.022321100718315355,-0.012520373260786321,,,,,,-0.02509717880199745,0.012592862495483375,
C4B,,0.0348416697275854,,,-0.024227862055470423,,,-0.03347443194607376,,,0.03004270947347803,-0.030777853689185758,,
NTNG2,0.0069091577782199945,-0.012367123960347698,0.04309510949825183,-0.04906480435889562,-0.008929857931518693,0.022794409742465983,0.1577404901846451,0.049924755103024514,0.05845125313193379,0.0024933099206622227,0.03877274992658741,0.0850949883540514,-0.016012184167675792,0.08366097153782273
LAMA1,0.06835215365395304,0.014822016836336016,-0.03565823499345182,-0.16437976001031449,-0.006093378273712757,-0.05126367195247989,0.0428780373305521,-0.0373185595110094,0.1534441970301176,0.04613822770055485,-0.0344452859588289,0.06154067253161209,0.051529595752646866,-0.0009155982299394427
UCN,-0.011152128258981141,0.0647817067962457,-0.058363012951585885,-0.030853484805528186,-0.03780594620013043,-0.010177518864363255,-0.04952540619052218,-0.008189795956898602,0.01678091059066339,0.13156647207688033,-0.04118163919482324,0.09110663602225072,0.03723200589450094,0.03220340109706693
ARTN,0.07130651837226284,-0.0168792677347038,0.012884589466152887,-0.03654863935205823,0.005668446722567062,,0.045039856441879376,-0.022404119834605683,0.03530751213309708,0.05208585625365637,0.02696301409696142,0.08493722774608259,-0.02003817191103095,
PDGFD,0.042604171536380846,-0.03400067034043884,0.09490850225033755,-0.027226759678284786,0.007796007077169756,-0.005670767283902846,-0.0024455298135926703,-0.040435322399360624,0.03337927891527248,0.07761151801384011,-0.03247218171323232,0.08175862476568992,-0.004397427039638773,0.06919793167081963
EDN1,0.05798423383243468,-0.01553893787376164,-0.01226876863456917,-0.07427766044409656,0.009627421535001082,-0.039245186883738244,-0.0572282427023559,-0.031237605973608154,0.12198113807773296,0.014965405173878782,-0.07240680207000748,0.015890957694231597,0.060228920713909555,-0.0033637012838439433
ARPC5,0.02428990741894061,-0.030528066386392407,-0.006861541339466699,-0.07812569953800066,-0.03353426350622627,-0.028530458204612957,-0.069480424216812,-0.13540369329695653,-0.03810285892541271,0.01707884170731574,0.053705516105914855,0.11732544113835305,-0.02182092938103181,0.01699394342009644
GSTO1,0.045933776980670415,-0.03046346762901316,0.05806768795616116,0.17324209538449,0.03860744473669227,0.061184136099182614,-0.014199653769172845,0.13314355417850057,-0.049093246605183424,-0.06899485911155692,-0.06880898895672855,0.1339145905422638,-0.003767683237132313,0.12370407367075653
PROK2,,,,,,-0.040199646908926065,,,-0.04964841222361008,-0.053796024854406405,,-0.03380155598923951,,
SYK,0.07896508059098452,0.04459122307394316,0.039509230242360784,-0.10182628610599628,0.03353711337650297,-0.03335566989077617,-0.11967808550439833,-0.018729386152125976,-0.039798274121528796,0.10250005564148475,-0.008835481704624186,0.08123081800185306,0.10580659450134326,0.032252499366197555
CD40LG,,,,,,,,,,,,0.02200799858822259,,
ST6GAL1,0.008576509740448587,-0.025463069414853934,-0.022674507986788484,-0.12571103739341474,0.062464923403143864,-0.0034557528260083462,-0.1169038175224581,0.03270194969739717,0.09985390122130482,0.257158961851325,0.06599970082986709,0.016679718429657694,0.06901943446499503,0.06204364981920181
WNT3,0.026138868280999893,0.06500710522827348,0.003087088925675254,0.09525548073663533,0.010515885664931285,-0.041686582580323955,0.11354274855179786,0.08343099325401372,0.0287670193707059,0.09114290196810657,0.07067499069946984,-0.012518145730965375,0.037676156783872865,0.2180497075930364
HSP90B1,0.0088824757611224,0.007091979336989972,-0.0819593412012949,-0.015198919448072508,-0.09774068452726425,-0.04291455602899548,-0.05783087092743848,-0.2012869013000842,-0.1745615021945547,-0.24352756953023474,-0.12052034357467198,0.054980735483835655,-0.023749241694910068,0.08723775736676959
ZP3,0.050794795300987454,-0.001211400460090846,0.01514230943427661,-0.09619030040676209,0.006391473453780848,-0.00082582801470959,0.004883825803581064,-0.03803520013277167,0.032813989848892826,0.05628323317287673,0.021859583393175498,0.0868908134750332,0.0071015872119472795,0.021410835497932598
ANGPT4,0.00215882068627442,,,,,,,,,,,,,
NRG2,0.05374166444673814,-0.028679683329046024,-0.0518516008581065,-0.029393073088157695,-0.03406831395452352,-0.04896635529058389,0.06628435445664041,-0.04143991881631757,0.08766054188913931,0.04556802914490372,0.01392787756738364,-0.0402417035583355,0.06154305244280096,0.0629780756137547
MELTF,-0.008041787904278935,0.024046368936645916,-0.017490409518282797,-0.055889315168198644,0.05863398984113742,-0.02086162384396389,0.028897299058118248,0.003103069323903952,0.10437259847969353,0.0231147201854904,0.02170927460384085,0.11139711720621454,0.07014082944602185,0.006621475298919157
NLGN1,-0.011449638786070552,0.037338468013652086,0.016594142411946358,-0.1077047762974731,-0.08615140143610325,0.004982382507767955,0.022942380656223907,-0.04934213211278777,0.08320438732500283,0.1514659115572009,0.034683762069357194,-0.03364741159951834,0.003591110086081136,-0.005171455321724003
SLIT3,-0.04329428518119507,-0.023292027017764377,0.04902508123157539,0.221034577990986,0.07915029971528668,0.004403632121439801,0.022206273429933684,0.1566556171817056,0.10158738746346985,0.07195858763377523,-0.02779416084565978,0.14161715406833464,0.040249673674617334,0.043003592719953715
CCL8,0.06365092521607843,-0.030786170828705283,0.028573194864439763,-0.031466558817995774,-0.04157097605662283,-0.022197796904780468,-0.0036977105920130942,-0.020904611788964765,0.042997152140279264,-0.03448989107117939,-0.0020820980063382183,-0.0710308085803768,0.016992451651509435,-0.06070998254673169
S100A4,-0.032050563034167395,0.011548046938212606,-0.09205221205387576,-0.1772008776738998,-0.010269299778407865,-0.013295252765341818,-0.04654846104984422,-0.11898871399938182,-0.04690218317766263,0.014610682087838193,0.018424380940636954,0.07018586604370672,-0.12951069775276772,0.08036411399567953
TNFSF13B,0.030263866345499758,0.000660091933024905,-0.021636048233520548,-0.12027337592084306,0.0418035019492759,0.022628725681271243,-0.04652975716412171,-0.03030154611328523,0.0484863342728683,0.09224382758585478,-0.012917377538267005,0.0961463845948997,0.0597572830061588,0.04665475133581474
HSPG2,0.06641453789234697,-0.06306009430686321,-0.0277345806146051,-0.14330275089006303,-0.09457938300895159,0.02228109715422392,-0.060819907089768775,-0.05116242502378637,-0.08396385858356555,-0.026778480151398647,-0.012436856482834713,0.139036244352614,-0.018201924750789054,0.07521793401947216
FAM3C,0.05224025007725786,-0.0036715495799193496,0.07533445882975222,-0.026595424707274818,-0.01253615990629641,0.06104099331949966,0.20517742785486923,0.06036636357685696,0.1404826460419445,0.0818704308706109,0.05054368511876283,0.04726081057617162,0.0361212523168333,0.06061827387950716
