,UKF243,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334
DLL3,0.08088721714769542,0.057696695500488254,-0.014894000659018143,-0.06575173193769454,0.02503892264550922,0.031222890227520478,-0.02240678380827225,0.1775086850145562,0.02808174999566278
FGF5,,,,0.026657912068016754,,,0.023068615424012697,-0.004842226788972964,
LIN7C,0.01033149903029659,-0.02333630886067865,-0.015707153504601484,-0.05061946411348446,0.0724766208912047,0.02447299053707789,0.04243395727375722,0.004622161546402036,-0.046138032316013246
GDF7,-0.03664599212337372,-0.014259374960437955,0.00618341861376231,0.022409603386356315,-0.024406803686700493,-0.013991938059416596,0.18709909054217239,,
PSPN,-0.050417042776680306,-0.025691620334019536,0.012444617713535106,0.015213749076869508,-0.008534405512088847,-0.0070500798214761465,-0.03961422273422485,0.0018585846815019243,-0.03965403883880683
ANGPT1,-0.018480097888509045,0.0252175851955324,0.06292839847326519,-0.04728061041008042,0.03613107301511221,0.0035997757515730906,-0.024348123296682126,0.1577911543421996,-0.02033661902071432
PNOC,0.018274127367893186,-0.007050223146134314,0.037765234633082664,0.057355296786714034,0.024945172347388102,0.0422310449575884,0.09266552634895203,-0.024062284075951127,0.06896656461639282
L1CAM,0.0837633583380786,0.064339421694836,0.0454904639439351,0.07635303507301246,0.08936356339606381,0.027970568165526972,0.11141873928201548,0.030989960119170205,0.22288331573529802
APOA1,-0.0008702379087747451,-0.01974732003659637,-0.00390779653855567,0.04675119803980795,-0.015235461516399809,-0.02264460837966587,-0.037548789112764276,0.03299846574949012,-0.001090775369105256
PSEN1,0.013387883019683933,0.025480561389305646,-0.07377437830736043,-0.06373225217551953,0.0009497981892337776,0.045364858073462334,-0.08624606515320475,0.07003623590101336,-0.056599891094055
CALM2,0.07092102355355748,-0.008416142654827577,0.009622681368775789,0.03882744722650539,0.0322400010882552,0.09735809414804908,0.10841794297985734,0.08431636161438318,0.1439444290059755
CLEC2B,-0.10837794660574934,-0.010323436974036348,0.05661029962398375,-0.04014474031268354,-0.01041898855268997,0.018865889893946105,-0.04084018632318862,0.022498917967643854,0.029688666912693583
NTNG1,-0.05780319239085066,0.021170886452294993,-0.04214044729601171,0.009952174375600512,-0.002028245829512017,-0.01293306100001969,0.057734689437772,0.23433077076997796,0.024392557038359373
LRIG1,0.09668361101978719,0.06242394221812014,-0.042533495982248336,-0.024059419499533746,-0.019675922206891,-0.011212440528991426,-0.07229742410111967,-0.09478583451900768,-0.08537261577529957
CPAMD8,,,-0.011184998126755615,-0.01576252205740243,-0.012978023690282304,0.042244895540938826,0.13467011409121876,,0.005581824172837034
GHRL,,-0.00035680484296734914,-0.018541145395471602,0.05930051306611895,-0.022755079562600884,-0.012760405459729552,-0.015713316391500406,,-0.016377296314949847
NPY,0.01657759611827344,-0.019220261107137638,0.010230192626824727,0.09062512079993838,0.016969066524670545,0.0022534773302961076,-0.06721829385226182,,0.06460176418320211
MMP2,0.10566369585976257,-0.04386228453585236,-0.027538224623303426,-0.011651509196210445,0.021859513471659892,-0.020865570298643367,0.01462921952914447,-0.18571643466603602,-0.15000724269040688
PPY,,,,,-0.009484823939769838,,,-0.02225653977718927,
ALKAL2,-0.00737839476674273,-0.011445484665326747,0.020477582419257213,-0.017872078329314672,-0.022878924382929825,-0.016754874442625693,0.0020978013022017825,-0.05674352558442845,-0.042145098193748474
CSF1,-0.04791327062655524,-0.00397978326363861,0.02790156923670814,-0.040740953051067993,0.02034513638379987,0.024315834155856454,-0.07311302946145268,0.13407514477893365,-0.09851717604480521
SEMA4C,0.0017761396455489875,-0.008075444002746814,-0.043967695631213215,0.02952782258492077,0.015568943487229658,0.025975009198281877,0.012141851620401102,0.041520402179312854,-0.04505944784951083
ICAM2,0.049593859473495414,-0.05376578303226989,-0.03310842369408111,-0.023724812868181837,0.05593228151756578,-0.040948339632248185,0.04279963272225531,0.1093226253891674,0.015005630390083539
SYTL3,-0.02475233849047079,-0.014019997029352067,-0.030583332021449892,-0.03030774357748364,-0.035814753780226145,-0.028746928567974058,0.030654501121294378,0.013386527079757519,-0.04006502428583989
IL1A,-0.04472077921353342,0.005441295142762469,0.005979411868210431,0.03716541549305213,-0.04379210250115477,0.004679451434262672,-0.0028429867061191176,,-0.02466335994508497
HLA-G,0.01505947451435744,,-0.02258722276874525,,,,,,
PGF,-0.03044058950974556,-0.0362865754748765,-0.026953773514552463,-0.009876586859097786,-0.007027678496448702,-0.023073054310127374,-0.04433240337543341,0.04503028971181777,-0.05738649165619519
LGALS8,-0.031363140389841476,-0.0378532778438312,-0.03387424745277755,-0.038394259410167074,0.011686375948544754,0.04107257313466305,0.11099233083977374,0.02444155876361893,0.055011219162510186
DKK3,0.08491889081984702,0.0010628729435193508,0.06854163841394294,0.04299031790023874,0.0045483723937584436,0.00879665225912852,0.0356509691360666,0.1276411599569399,0.13766603459824575
COL16A1,0.017323444914716497,-0.05694607990611648,0.009543063173022304,0.005944943722604785,-0.007889197719348831,-0.05446531073704405,-0.03684376472388855,0.11251350753896064,-0.10604701112534803
TPH1,0.08840578118964189,,-0.02393431232491456,-0.018737661955350742,-0.02193640748658313,,,,-0.01544292978492811
TNC,-0.020646441549593927,0.0011370305573334297,-0.04776811410315661,-0.08162343386147018,-0.09354018766319067,-0.0359363252339997,-0.05442287268737818,-0.21594890864833838,-0.13016330738093096
TNFSF9,-0.01664850678791647,-0.01913945964423973,0.043128709856037076,0.08687897203351677,-0.010776313242475041,-0.007170604938005352,-0.04557943999010346,0.010123759427764424,-0.026200793840214287
C4A,,-0.01127901211124088,,,0.03754653076737136,,-0.016955146306059585,0.062114212425719455,-0.013574921925555313
CNTN2,0.03219144460854715,0.0022399699449896665,-0.08389524158300296,-0.07295973742031873,-0.01288807057235846,0.0011816884071560849,-0.07161933492502134,-0.027946434217383923,0.008363366111778982
F7,,,0.016103794103165574,-0.01576251289569733,,,,0.04239742496127904,
LUM,0.07070496073369369,-0.01662918934000332,0.01153560002953031,0.026845669832497965,-0.009636138897838358,4.789265891621457e-06,0.012654943402809316,-0.0250458664535933,-0.025931652629697786
BTC,,0.057539311567103485,,,,-0.02175379076921125,-0.020663686885353045,,
APOC1,-0.061826782411173266,-0.05228402659199092,-0.03937926346036685,-0.008613701666019177,0.029119614628912063,0.010074590856318092,-0.10915602430322117,0.2013183180684119,-0.0414899830028363
PKM,-0.1159892400096196,0.000558604555678093,0.005236625060517784,-0.04218195623400379,-0.02458253008869433,0.04422186491144185,0.12240248170949551,-0.02256002202900584,-0.08429843004093006
TNF,0.12064859375915113,-0.02504409739943712,-0.01403837565504518,0.07906496833853004,-0.025651887218493402,-0.018655430770361324,-0.053005470289537907,0.11312729853325192,-0.0322465728856919
GNAS,0.16682170099183913,0.0014096160277951937,0.058433228920843724,0.06976331608040383,0.019237903175754623,0.02727641340805371,0.09973053374560906,-0.1200869509813058,-0.11393672024346078
BMP8B,0.150290878134271,0.056954216910963446,-0.025279798706387573,-0.01688612192594657,-0.018936765627739195,-0.012387014277813881,-0.025991379864737086,0.03672807004945112,-0.05600737510666679
LIPH,-0.038245057927459865,,,,-0.009065562799080747,,,,
CCL28,-0.036645959955954995,,0.03434421808749857,,0.08590248358083295,-0.014651222279705601,-0.021060924211596867,,-0.012246914162591023
PTPN11,-0.02051100360263284,-0.017516187479253296,-0.019130092113972517,-0.029752498756774198,-0.0025100897206367318,-0.02492019173621633,-0.0011443946624058814,0.041673631721935056,-0.03438364353755726
ADAM12,0.14746468267443774,0.08231125480733566,0.020346248491036275,-0.009267060537977247,-0.008855255549694348,-0.014159495533667108,-0.00463245796942022,-0.12858582269516428,-0.08173064359614822
EPO,0.011862833581341327,,,,-0.009484824353784277,,,-0.0218783602551951,-0.01544293205277465
EDN3,-0.05057563288540044,0.012567618805701376,0.06990379974144356,-0.027928948606553747,-0.01470100995837188,-0.02047651670381439,-0.025231894756992983,,-0.015602280128987641
CCL22,,0.030831439334445515,,,0.010556064667991447,,,,
CCL2,-0.05042592943082034,-0.0066090692166107246,0.0057558758277592844,-0.01019150450666156,-0.028737993662258002,-0.01806437912566996,-0.06249477892784014,0.2823181601129413,-0.04242771161325965
DSCAM,-0.0026898912663494818,0.08171552556608751,0.01858745817385662,0.06337453941880453,0.04590011519933757,0.03790181095381271,0.00021309037332706846,0.10410282594720685,-0.047908922351470616
ANG,-0.025686938863627388,-0.041775082375447796,0.05547668762851185,-0.02584722126746941,0.00792393219091834,0.02101998312045515,-0.04587471034121526,0.09723853832093546,-0.01760480289150419
FBLN2,0.05776906066525257,0.02409046807602455,0.06576439473359302,0.03725793470734531,-0.01508201891966158,-0.061854521577783726,-0.005164315478698588,-0.02805999024726834,0.006743706722970429
VTN,-0.047440397546481425,,0.006428683906740991,-0.026570454178436714,-0.015582501247763775,0.041006047492989826,,,-0.01283214677131778
VEGFA,-0.11619934426907669,0.024989630699938106,0.024099524545580824,0.007168002025079624,-0.05323802333435785,0.02283288555510193,0.059684391543484365,-0.058526969540260126,-0.12055948584143261
F10,,-0.016276174229991995,-0.006844643471861356,0.05357919523836482,-0.010399904904055344,0.012007738853589566,-0.02313733771975283,0.023549244487380785,
SERPINA1,0.03231971682830057,-0.015776542584841655,-0.04231193705398074,-0.03942409325837657,-0.07517168914741919,-0.005656503823986887,-0.03839583332360672,0.16164799111397934,0.00035572511185418606
VWF,0.10721123342632002,-0.01883345205098697,-0.03608941927624565,0.03285629729526554,-0.014049555952451028,-0.059754866964493274,0.040566152384108746,0.03378327809306437,0.03146868399863087
GDNF,,,-0.02755812211883573,,,,,-0.0031971352407092453,-0.015442930850128633
VASP,-0.0442281165105331,0.015550488412041666,0.007092763445306119,0.010753517591225299,-0.017617189633574202,0.0021200630125141826,0.003545340424144722,0.1179565874852253,-0.05976900168407132
ADAM15,0.05919235638322496,-0.021223011624730115,-0.017198610969111437,-0.04234836031575245,0.05016468679937316,0.001947800144575088,-0.0011677955726860781,0.07341740353265694,-0.002106781228052518
WNT2,0.027074077478937968,,-0.029900647381652618,0.05963017589657155,,0.05250448917721603,0.22708280124560318,,0.03249282331780092
CALCB,0.05584542248379511,-0.020629609041226293,-0.024259978050707027,0.0704410496728173,,,0.11706451830773983,,
OLFM2,0.09757394794832579,0.052705976432683536,0.048414760460831915,0.035826581445727416,-0.03625910440224552,-0.04897792135629458,-0.02024557361843275,0.06429650514815308,0.02332049339531583
MFAP2,0.07060554764158153,-0.00864495491847636,-0.000806313939277202,-0.00012170024531842899,-0.01315148023693967,-0.010815434109053302,-0.018564122886105306,0.039207963825400996,-0.014950618086918558
HLA-C,0.03442745973497992,-0.07154259422146597,-0.03042007172509417,-0.05738748898435357,0.04366908128682546,-0.07694358729854545,-0.07418405731852497,0.14016143695666824,-0.12888746246962168
THBS1,0.027793939295386816,-0.023362251830415567,-0.028893396998072585,-0.00035978656529746196,-0.04086485074895583,-0.041442849981124685,-0.003925259003358354,0.10177444041827284,-0.03464105398014176
HSPA4,0.009073530054832534,-0.013288271539622438,-0.06266761946748732,0.04839707919026974,0.025613565539622612,-0.024861836514166576,0.06196621998869431,0.05619123136885714,-0.041465500477894886
LMAN1,0.0018785921899089222,-0.0066477453528818575,-0.04622795237937233,-0.03637140271223365,-0.023035190968915865,-0.02834008218045617,-0.029248606127054964,-0.022024687000635233,-0.07295809268332701
LYPD3,,-0.01314417588270551,-0.017801127426628652,0.015745570558811366,-0.013279517005762067,0.03953851293986095,0.00836779400188124,0.06984498428895881,
APOE,-0.015165206628971055,-0.04056907531959912,-0.0359974981326959,-0.055227210009163884,0.039364012166850225,-0.06786377930492615,-0.08539520330707148,0.0654350069686836,0.07989143038783067
SOSTDC1,-0.030574572301183427,,0.02344923855573697,0.037894601951362364,-0.022940646300670484,0.07014493547456585,0.008310295147101668,,0.03443804407845802
ANXA1,-0.03045810241805956,0.005122023335836698,-0.030614169188754682,-0.04891416709999949,-0.03761204150231386,-0.08061648408610837,-0.04519439272302108,0.13321138474176086,-0.10681018847162142
WNT2B,0.018522909067036502,-0.01851406199061011,0.09152716025439761,0.06428606405646262,0.00362091634225486,-0.016986447810059924,0.07603923315171544,0.033894591579523375,-0.025287726751882036
AMH,-0.037803781078830465,-0.01764965255290581,-0.00846964282223183,-0.023871933440587138,-0.013671894150653438,-0.016479142069682404,,-0.04621518687341292,-0.04491622809847029
GDF10,0.1250850940352034,-0.014787412868524034,-0.0037441036540475582,0.028333990798874158,-0.012773352891005207,-0.00639645334570011,0.2147470638616027,,0.10947771528009712
EFNB3,-0.02367279007873967,0.02651002438374714,0.040740714897951676,0.06578335497629018,0.01862412048249492,-0.016033207440150344,0.030279539639003282,-0.06548516091934843,0.09710339811774311
LTB,0.06096176864430995,-0.021573136875921217,-0.009441585299947191,-0.028514765603590873,0.067684331701345,-0.03306985749470775,-0.0034175972436757316,0.0478750101166143,-0.028703019441722023
ANGPT2,0.08061731728113257,-0.03366548297273439,0.007420928216875886,-0.025247440748333957,-0.04642942622869857,-0.009095865737221936,0.002349688140677687,0.03562272300930818,-0.016661016504505646
ADAM17,0.002694574084897357,0.01644385335684287,-0.030529307016417873,-0.07721523339561909,-0.0077906697792357125,0.035318099570823186,-0.025100238696968754,0.09036900682472372,-0.012554034080906228
LRPAP1,-0.004211326842311299,0.05503956014014403,0.020513193880964304,0.0218696274839406,-0.018329899578030946,0.015897577770403928,0.0015073017191577233,0.04113642906139614,-0.032981236376910146
NID1,0.05278137674874602,0.00338330943162192,0.0066210469341914414,-0.0010235391801678693,-0.009787818207580297,0.011586364042296798,0.05272188631224186,0.08873835210350958,-0.08338609036520776
MST1,0.00562403109625852,-0.017026477214099996,0.03614316833426707,-0.013253704207546306,-0.021686303927265775,0.013185799370967453,-0.01875708675448658,0.0527674158428831,-0.0811705563247135
CCL14,,,,,,,,-0.03374746950492358,
IL13,,,,-0.01764947677287334,,,,,-0.0181116261369825
DCN,0.054078298410443426,0.02016861869174235,-0.021798004432348403,0.05925748295601248,-0.028371072434368698,-0.06163396828949352,0.010848092980506012,8.238377863907857e-05,0.03536490330127082
IGFL2,,,,,-0.011243784223832437,,,,
COL7A1,0.009024943536222537,-0.030195923984538405,-0.0069484492140183965,0.0007908540007316011,-0.012188942964555312,0.0009175720587438498,0.019750337287029514,-0.0866784572209567,-0.039990735022731906
CALR,0.05185084379235584,0.03287560876617171,-0.009879560549740174,-0.04616823147984004,-0.0451033674416852,0.05676193341049148,-0.008373623286644137,0.03918717527592389,-0.13355219960045595
PIGA,-0.0039729915965845694,0.04056544501391191,-0.019736660927338074,-0.001227039719290109,0.005380407493912527,-0.012315032529945123,-0.002555380892424957,0.0378783561075285,0.005032213706961195
CD200,-0.0559364929939718,-0.03194025802848901,0.030329722562885693,0.08125234956471566,0.04616906974390185,-0.025958555545872872,0.09005541837509175,0.025257422224680037,0.11955422827202991
GRP,,0.08944659100477041,0.005363201880395821,,-0.017457335551147774,0.08170929592204802,-0.017661241231850876,,-0.015602282477247183
CDH1,,-0.030054096682197273,-0.03747257571680726,0.030844178722935184,-0.0360012252073382,,-0.029334452122865257,,-0.025390532414832113
LPL,0.038392041214962896,-0.05366585879412807,-0.02789165208427757,-0.06836769519092707,-0.08458677754800493,0.04594953815312265,0.0793888605078925,0.025159233414386993,-0.05317024231956283
SEMA5A,0.01699241706929409,-0.013462522245867303,-0.01542393568347735,-0.038710826230329724,-0.026879765319483488,0.021080738739878677,0.08599851019674794,-0.0894962894778189,-0.054731561891745995
SEMA7A,0.05031911824813941,-0.020544413769424487,-0.012782527930897038,-0.03191458372260412,-0.06528941151537854,-0.03199672593647448,-0.001248831135269435,0.01693500043958305,0.0064075489414180935
SEMA4G,0.022077112116867602,-0.02043641087453047,-0.03008716966975623,0.04564350072119498,0.001086258327604963,0.03300192282012737,0.040291196076302084,0.03995350382490376,-0.021018564207546848
SEMA3B,0.0520749345902688,-0.03626607144151019,0.004721830013917655,-0.002467435409799776,0.010419323499801021,-0.040575012072654106,-0.08691442934013291,0.009207350475934883,0.01832673332551755
RPH3A,0.16057083552131865,0.07703501264939476,0.058429630987934134,0.06686303430236562,0.02817176517740333,-0.009458723789257335,0.08805647689419785,,0.0018590673463176502
JAG2,-0.011605548545854239,0.031618724332992426,0.023072303151315452,0.009280088555804478,0.05306377102720712,-0.02861665235450717,0.0665435939636816,0.010336342419385611,0.023117629964427684
CGN,0.031020239877045677,0.001637783590359172,-0.039386143168244334,-0.010993931303312084,0.006416231642294789,-0.015437687237228931,-0.016492547805677445,,0.0018083061020935987
GDF15,0.06662922291125604,-0.003096549716174687,0.029036204705754902,-0.03586003274035038,-0.01742919503747929,,0.02354333845837212,0.020892680952470377,-0.06048300912384471
SEMA4F,0.016039076542790385,-0.009111456348813633,-0.024430400648152113,0.03783462979168685,0.05651038554516861,0.023165368392742372,-0.01084332606661621,0.06377877948105946,0.03976624505665666
NXPH1,0.03984827749126142,-0.021849373766913108,0.024611147250766834,-0.009578767052772144,0.05916044199107812,0.037878207051960884,0.13557209521244304,,0.016712126352816364
ARF1,-0.00142754231562676,0.05218839506483563,0.01873229036650428,0.08114415551737723,-0.009130047043149854,0.01376764468330977,0.09435145962074201,0.10115559749568462,0.10553261942561233
DSC3,,,,,,,,0.01943661217428029,
EBI3,-0.014749946338537646,-0.04037283057091314,0.02439003004936162,-0.015570343921862958,0.006710112205171797,-0.027316959049915927,0.02166293048757324,-0.008087931321066453,-0.029529072131795002
TIMP1,0.0690894675889776,-0.05711171288762304,-0.07577894052694106,0.007445118637114402,-0.06256175152099791,-0.00498986852586931,-0.011242388239752807,-0.07365822476908876,-0.10712836561427284
SEMA3C,0.021881582152261332,0.009668066365934098,-0.005135284755727613,0.031486567676504325,-0.023968045315874188,0.020772615446687966,-0.048534991255139805,0.1315931799810072,0.09867378637461185
GAS6,-0.05705468111913496,-0.016642802988731376,-0.0077995863028554775,-0.028960645759827198,-0.04162211524784739,-0.008863408164851837,-0.021363355595462312,0.014105197321824756,-0.033182670499574046
MEPE,-0.029463259573503698,,-0.020333569341954537,0.0744005626345402,0.046869309501626724,-0.0235157030844538,0.11195639609242698,,0.04179544315939388
SERPINE1,-0.09158815718489305,-0.003123204128914975,-0.0322324187881816,0.11314711803544912,-0.07619680112951095,0.023886358414691167,-0.04434926066746124,-0.018099598772342053,-0.05172090791471037
RSPO2,0.01997005654226237,-0.003075301216161693,-0.0010230427266643008,0.03154950842821287,-0.02244306518447938,0.018449815219832365,0.06828258240521971,,0.12583670001077885
SHBG,0.16157113112235794,-0.018933030133180834,-0.026730457432222094,-0.03740703837724783,0.10937370732776204,0.06814000880223674,-0.016220689189675237,,0.041574427893297246
LGALS3BP,-0.01075829170717256,-0.07414207085911778,-0.047106505160428344,-0.06361985848487522,0.0042510411362696576,0.017864085113375998,-0.07495120027317749,-0.004662790472907477,-0.045180728339435955
LAMB1,0.04975840028150581,0.008167376492142166,-0.041088758150644694,-0.0289831341929744,-0.03497008621061958,-0.013150752973282432,0.019942167133758428,0.05893695436399527,-0.04806719517323955
SPTBN2,0.0868289950599005,0.05948392286075025,0.034069108033071525,0.08945480423344786,0.04523709835275249,0.06525022395685462,0.09514043175232538,0.04712525990786382,0.1332125469062043
COL1A2,0.03489493241047773,-0.007032311771502416,-0.023633061547132125,-0.009680690017819581,-0.021730277901068427,-0.09593136193237829,0.023463462158252082,-0.23976884568928208,-0.03395581325635337
DEFB1,,-0.0111101504759293,,,-0.010017549555029827,,,,
CEACAM16,,,,,,,,,-0.022590348487437933
SCT,,,,,-0.009207362521180349,,,,
WNT11,,,,-0.01719613454024285,,-0.030129580799328745,,0.020738150841045258,
LGALS1,0.002682026166003914,-0.032772303697548806,-0.029866323286576332,-0.030283865161015774,-0.031659522531482784,0.013582160288824438,-0.0776328108570828,-0.17496747979568175,-0.06521494050278719
BCAN,0.12259245996819484,0.0871888886350161,-0.012331232781250498,-0.03709910222550657,0.044867545039690676,0.055858683738749026,0.1017669872166357,-0.004514821399444194,-0.10580274217562903
ANOS1,0.06369837637007869,-0.03588108452545708,0.0024900320495785874,-0.00382706527480311,0.005106542228521953,-0.03920807670368777,0.01683121746459894,0.09944079891561257,-0.05454383480194513
EDA,-0.06427173803220526,0.03264095177298926,-0.028814459846548922,-0.020560787988843605,-0.014427030615105797,-0.01528305487235927,-0.019847952728696553,-0.007942208330183382,0.024104103946957542
FGF22,0.07322096283087681,-0.015298505068967664,-0.018456185353384686,0.2564262688258576,,0.0602106504034457,0.045235992012149985,,0.08435399938245204
SHANK1,,-0.012399478620072313,-0.0031899173804268,-0.014997036640769948,-0.013477028273079417,0.09343498411708301,-0.006015180310158418,,0.041190436776596354
TGFB1,0.023168849135705532,0.1173702663419692,,-0.009875539404727492,0.004863681945553547,0.041469661072969906,0.012550619389897516,0.011815137252813782,-0.04050086732388528
MSTN,0.06814256491446469,0.1083473896651786,0.002593040497172194,0.0013600054679016697,-0.024325699143115893,0.02649016605505343,,,-0.014941565444263519
WNT4,0.014690562085776177,-0.014525631094324655,0.009040272184359157,0.07116690802156966,0.06428344385942802,0.015563337761558282,-0.025063080116397695,,0.042022102409905386
TNFSF4,0.0995390187486536,0.01714547537734413,0.030535520673333656,0.026211767891202456,-0.0118410847981385,-0.016765526892564456,-0.027030107178950703,-0.04935968506805037,-0.025798317801499885
NTN1,0.08829122212634317,0.07607059255833684,0.000655141045358842,-0.03195477231021246,-0.048509873200221425,-0.016258974065482504,0.10978900051885436,-0.06072282224368541,-0.051721628163477064
CXCL12,0.07483902596922126,-0.039424499266888575,-0.01362202177476147,0.039515245669683424,0.02038209934943924,-0.051894990205464085,0.031586809074245936,-0.07200924962886221,0.054507324473853834
GNRH1,-0.002611121380885571,-0.003627689206722995,-0.021524394373024246,0.04350483988993798,-0.021354746055156158,-0.024920871515731042,0.1222225384154104,0.024026350032052033,-0.042987489707570714
FGF8,,,-0.017188785926810893,,,,,,
RIMS1,-0.009433235764207272,-0.02991177687387986,0.002243047678771564,0.05494676061108744,0.062290688963309,0.0012206853736562205,0.07555719265369086,,0.19511905374472147
FGF14,0.006707737600822603,0.018588508428274836,0.02357137012250063,-0.03179632795130527,-0.014223159754568459,0.05506408263981554,0.0638250440144647,,0.11328651688491331
IGF1,0.06695686402889332,-0.03425213068550091,-0.036436584402556906,-0.022964317421249165,0.01332945792916164,0.009396671658296798,-0.054896233060043376,0.06085310526937584,0.05134367261740909
TNFSF10,0.1602260128726597,-0.04439912023555425,-0.004694186628019171,0.0285505585003314,-0.006933068798636195,0.07047293580603861,-0.05987924981318066,-0.06207783979111873,-0.012820129108676115
GDF5,0.20701676584140916,,-0.02489922621514146,0.07157076011492786,,0.013975776849408296,-0.024204035830662052,-0.032317491311377816,-0.012639953136805758
CHAD,,,0.004355271434779758,,,0.059680388744475496,,,
RGMA,0.04055396773304619,0.012847527705001497,-0.05456380755590476,-0.03857659462180264,0.00687661502568482,0.013455230628436864,-0.050814179232043025,0.1759079233211163,-0.11361949095242312
CLEC3A,,,,,,-0.035747279353351855,,,
WNT16,-0.024043654300268485,-0.01127900935911615,0.07316134345379473,0.028146982354295993,0.05520973041546734,-0.05377411369561806,-0.025063082281200716,-0.11535483796723353,
CX3CL1,0.031037273066829893,0.004111447741492086,-0.02027066558840687,-0.019062287811259775,0.011341657201720737,0.025849530876547632,0.07439823655107242,0.024189652313031433,0.0844902670522854
FGF1,0.08950085643737746,-0.08836547564578899,-0.033971366087467314,-0.04889106619791935,0.020900974875567385,-0.030871384086292388,-0.09160624337871748,0.07280225668690816,0.052889169537212705
ALOX5AP,-0.03134917499122805,-0.06041405952048482,0.019550523203358393,-0.0669977312806191,0.03239004741330164,-0.0097422080401274,-0.07367566541959401,0.1898903789947839,0.0074270014617401365
IL1RN,-0.030152149982529335,0.04102206261420392,-0.016879474173331643,0.007539668861888817,-0.02490896022708008,,-0.033022105894074394,-0.042045333861160945,-0.013574918937365973
PCSK9,,,,,,,,-0.024072208168929323,
NPW,0.040853904474263535,,0.03141933867438213,,0.13770892224140113,,,-0.03192136165149383,0.07325831903446094
CXCL9,0.029171979160612916,-0.017869261529029103,,-0.019363072648710532,-0.001058819315985621,-0.01800159503516348,-0.01671367897570508,0.0058482404119712065,
ANGPTL4,-0.13227044613883365,0.04786809151283533,0.008888280529254071,-0.03011984843051764,0.02546948305598095,-0.03245309700662872,0.045463800910922086,0.0494688416653309,-0.06862495732944997
CCL11,,,,,,,,-0.007589819969433765,
UCN2,,,,-0.016965176841650203,-0.01442703150486023,,,0.00889721614313697,
OBP2A,,,,,,,,0.09265823703686143,
COL4A3,0.05190600317779835,0.010550894732456443,,,-0.01866289549689137,-0.0258979195600708,,,-0.01711962671186968
NRG3,-0.0016068367407980212,-0.031588583155781606,0.006170829461347321,0.08388312081386701,-0.02401867467043503,-0.0568899587515626,0.0928802578329025,,0.1516838733814594
IL23A,0.012669749375717522,-0.015044972366873167,,0.11258322340366196,,,,,-0.02082896127315676
COLQ,0.02135773914467824,-0.002667767552513649,-0.025809033015968902,0.032081045751067766,0.029535077021876747,-0.052434716014811575,0.13067131056577616,0.10133192871929686,-0.05782868198345741
SCGB1A1,,0.04448271970403761,,,,,,,
TNFSF12,0.021574561209015117,-0.03730963019851608,-0.0010403350913449469,-0.014304691016391627,0.018901095045680643,-0.003045248303129067,0.010142977744955572,0.040197213495548556,0.007704163494717067
DKK2,0.06484616124744134,0.10752072766294296,-0.015405989204340486,-0.03021393552892167,-0.01479130460344416,-0.01238701288099678,-0.029924675854951503,0.16309626701194446,
FYN,0.03943135294837319,0.034145266767169766,-0.013206213804976127,-0.018055228490143245,-0.015552746204404475,-0.023863077908119416,0.0009356895316983069,0.04687952944647487,0.011235394858054441
ACE,0.03427880177102584,-0.026872018583651278,-0.050196421991979566,0.009983356816334976,0.04146590780316351,0.01285735767559706,0.09019747651570278,0.004091223862299639,0.024684849626805606
IL18,0.06874134674554527,-0.048894707302073855,0.0008346227579555314,-0.025315150181788988,0.040319292726825516,0.05883156485878894,-0.07892821323243386,0.12650369264024838,0.014299007744268
PPBP,,,,,,,,-0.02406227905938183,
CCL27,0.02275798747669698,,,-0.025470506394070145,-0.020692724706857322,-0.012760405459729552,-0.02046248991311885,,-0.02609707541563357
SERPING1,-0.05372901310805489,-0.019697279387997594,-0.06880588110385637,-0.028774583109404284,0.04446652591543559,-0.06053271227125769,-0.045836772321400134,0.14701715319155859,0.04605676945124836
AZGP1,-0.04507881281415012,0.014899138565453275,0.025242644472671372,0.04304477524531029,0.003602262076309945,-0.024621284507015558,0.01391358113457072,,-0.026733617674868215
INHA,-0.08824268909783442,-0.0175389201116924,0.0003179168881664722,-0.0021788252687330754,-0.02626802097275824,-0.01965990034139498,-0.028278048296411156,0.03887420696927882,-0.05115103339298314
SEMA3G,0.10358908653159069,0.06280610109832616,-0.029391616633143568,-0.020072791318323166,0.05345170727662285,-0.024012438196282935,0.0702835793724185,-0.012867868137905528,0.052828846377841104
COL6A1,-0.08143040227879549,-0.04928546509979777,-0.041708311783105974,-0.046021399670035254,-0.05596569710252862,-0.08366773332491237,-0.002614959225490084,-0.24655431334635783,-0.09854524492213038
FGF17,0.038349246560170795,-0.012551763962668485,0.04372152426666044,0.005188003380400858,-0.007396656924773096,0.022611788750956867,0.04426237559567952,-0.027335134356029276,0.020426052954609156
TNFSF8,-0.032976762132963154,-0.01111015161971787,,-0.016009917491505113,-0.011811474318288597,,,,
FGF20,,0.06027610746505439,-0.025830088627610347,0.004073687434348578,0.08103707680797925,-0.014222422544182961,0.0047800487597425495,,-0.0165282346392613
ICAM3,0.046995918064076735,-0.030709881482322114,0.055688475990097304,0.01570380302811673,-0.007086839873367154,0.008510763270959227,-0.048770378915042975,0.04630125105758902,-0.03939107703913701
