,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1
SEMA4C,0.051584772740691696,-0.0022893726896716007,-0.02795381663554531,0.08765927053075644,0.021407296960137986,-0.01547734791176847,0.04596519597666561,0.035197133922517755
ICAM2,0.09723483188478199,0.07547233200024289,-0.03975810537562687,0.005089741274368313,0.03433279875553971,0.0516261666555746,0.02752562772783317,0.022631021360439405
SYTL3,-0.028388184890323534,-0.013236287356626263,-0.0020327628459092337,0.0003273297949736814,0.058301692952190114,0.062591289859448,0.017228708762202265,-0.07773821264752251
IL1A,-0.020495368733372016,0.0014301173607554672,-0.033895997994504025,0.040729564554859335,0.12063074724562213,-0.01835679154911578,0.09137267364313893,0.015213776425425356
HLA-G,,0.03950733635745978,-0.016879443260545204,,,,,0.0714961939396096
PGF,-0.11783405077820959,0.03301278366535681,0.030617972634539022,0.07623022764349999,0.005122977939261013,-0.0006170014814142035,0.059467111737041535,-0.03105795910290046
LGALS8,0.01729175511311576,-0.011872602358480186,0.047949803666742806,-0.003646622004168451,0.03045751404729726,-0.006834862941428417,0.022927295921225506,0.030138134414812744
DKK3,-0.019589055584220565,0.03515337338441111,-0.03510164111073169,-0.06519705813917473,-0.0703227945548518,-0.06827870375119287,-0.1480609017349778,0.02524200822544813
COL16A1,-0.07245240699622864,0.13036389573957055,0.012872414204364422,0.007497431700986463,-0.033367550539198904,0.0423660781688503,0.022584278418210414,0.06432848954488475
TPH1,0.008576281141803463,0.10130675461700321,-0.021186252899447183,-0.018380490282519063,-0.012824533828201687,,,-0.04001836813752191
TNC,-0.01655170775432235,0.11813575909137512,-0.016904735040609995,0.07655415830616534,0.017290020438758383,0.051932404517623786,-0.012479928657574382,0.0407699103622953
TNFSF9,0.03391950502131955,-0.05491679114165205,-0.027680940191219482,-0.04149220631639209,0.01924845609983831,0.012910942823884435,0.06390646191015671,-0.040604495269425
C4A,,,-0.018946868388256273,,0.07477683608205878,,-0.01865574135222982,
CNTN2,0.085527311185406,0.06911750347501266,-0.0250026269489953,0.010877312893330382,0.06292426179357119,-0.050696950955347785,0.09344470285086823,-0.0084000431853779
F7,,,,-0.01546205261882808,,,,
LUM,-0.053171226137712774,-0.03542624418477948,-0.023191638612539037,0.07620566857586106,0.048749185103737575,0.05380742388391578,0.03793230210051086,0.08838588343301519
IZUMO1,-0.016853903328479098,,,,,,,
BTC,,,0.07689740547310026,,,0.05832869487504283,-0.022736247211198504,-0.02491278139469142
APOC1,0.0835388083542555,-0.19910623068283256,-0.021425481570401972,0.14167897482904576,0.004459930498176948,0.05666212524598673,0.12675123563992716,0.002005006486312765
PKM,0.09659878812553463,0.08860266511342782,0.004024525310019145,0.0445114839720093,-0.0756010840963466,-0.06632823029294285,-0.11041773250125733,-0.03396488337614783
TNF,,-0.009352038803149908,-0.026313112969078865,-0.022692480808557545,0.03673569200341944,0.01317848705914031,0.0863245870866691,-0.017799317339365076
GNAS,-0.11186233187092337,-0.04433521162103841,0.035166891981000765,-0.06660515431879693,-0.09675880812230833,0.00952596943338359,-0.14649984103852481,-0.07635663780714
BMP8B,0.006796429789761362,-0.01198922962061542,0.07119295741862783,0.05699520090510633,0.043063651053082075,-0.035658889939719864,0.0015250353666543673,0.01222796878771839
LIPH,,0.08981226954615742,-0.02400319578816928,,-0.009579745356898857,,,
CCL28,,-0.02925904414079286,,,-0.025954789835946016,-0.0050250502032545726,-0.02317332729768573,
PTPN11,-0.06786773150491218,-0.0183424037474664,0.018041631475072158,0.012823585083687196,0.03932085036461883,-0.07502591049098656,0.07590581979788068,0.03265515667920016
ADAM12,0.009748599789211701,0.05637563768965154,0.016286047760432232,0.04690342060010353,0.017282843637482764,0.009158693552123478,-0.011790155991827658,0.16148427786140815
EPO,,0.02117679384478834,-0.02447084548472057,,-0.023186216395056993,,,-0.023489187717646912
EDN3,-0.02477083650797654,0.01819891403311766,-0.02073006994487128,0.0573890720327813,-0.035937491871918616,0.021023696106820804,-0.02776264468121486,
CCL22,,,,,-0.02857993088408119,,,
CCL2,0.14535825806742964,0.02513691957849251,-0.04307448501133808,0.008059058586107622,0.10473138409797401,0.04253802170193548,0.0736297892415617,0.12191656195829197
DSCAM,-0.012490603638774756,0.013320311330658212,0.05289420266379255,0.014958902271796953,0.029290167821261256,-0.019030747706189545,0.007607549231314433,0.029051780729465872
ANG,0.024599506867824597,-0.0003373195580074519,-0.013646817210600156,-0.019868597821988805,-0.0003183555652811532,0.023441711870039263,0.0678507292173328,-0.017310383453188586
FBLN2,0.0178954573859744,-0.06535491295889034,-0.028679433211410643,0.026234236827776494,-0.009832823376930944,0.04204231848780576,-0.013830013380205222,
VTN,,-0.037877591077913636,0.017511744991327426,-0.02606397617763685,-0.02240668703992442,0.042765688436610334,,-0.04471646312789731
VEGFA,0.018957041636157843,0.0553358434397977,-0.01901958548861716,-0.006340862286003341,0.013867976365096306,0.00499212231822696,0.014665986795080497,-0.07792221825753676
F10,,,,-0.009872761057574847,-0.025423185142825894,0.014103215977726258,0.017879596624064527,0.06261628382463505
SERPINA1,0.008526873083735618,-0.006106101276888596,-0.0038518006220151528,0.08290620192435988,0.01145095080470323,0.017532030281256793,0.09289459465528317,0.014630049864262059
VWF,-0.05280043565035821,0.03460344998361372,-0.020957235014366152,0.003978016099320307,0.017480458563702398,0.05177525993410342,0.034338135705211936,0.049461658688863167
GDNF,,,0.052876911377755756,,,,,-0.05483758924944582
VASP,0.05721311767247523,-0.020714316211131085,0.0038599678563157338,0.08318790660097183,0.07430815971473607,0.044178884082277554,0.043602899495044464,0.02894764219875788
ADAM15,0.01350715343470833,0.009511631018519063,-0.02340407571355614,0.032301279092611775,0.032069193070881304,0.001746627152764586,0.017530372867416,0.05199117580649054
WNT2,,-0.034021883144667545,,-0.039688726938068096,,0.0060163262174016555,0.014226134986939072,
CALCB,,-0.00355365493669171,,-0.017092052236544024,,,0.012223450786854951,
OLFM2,0.10968662887700695,0.08364765519891744,0.05790651999792033,-0.06563091066016559,-0.07574988671766723,0.07244802599185572,-0.014501769334295115,0.11657764762256237
MFAP2,-0.04225029128401959,0.004640585419795166,0.002474955942785691,0.06451040625419957,-0.03647829035413943,0.025703622342793248,0.005388146702707573,-0.07456069976126636
HLA-C,-0.1446087814748971,0.1646123009561879,-0.026874619506853523,0.09453677237883355,0.17315637834431047,0.08349982949670207,0.05370498578502887,0.06513718574938682
THBS1,0.01477807188179913,0.06841029280251064,-0.009332262698861315,0.04987442570774685,0.08153388449443076,0.033656931799773034,-0.032307303285529054,0.032338717107686835
HSPA4,0.013852901860454604,-0.00669073836704238,-0.03130803939928952,-0.005920328983962574,0.06789952595376479,-0.013782197191263968,-0.015329099422286536,0.05635293678387607
LMAN1,-0.048378796672985,-0.009117173651058538,0.010919297357292508,0.07592207891938979,0.022640832391523903,0.056642945001303055,0.05696054697730916,-0.11612812415119393
LYPD3,,,-0.01794150268269242,-0.011991810384644136,-0.02404677855892393,-0.009201367123062068,0.15599735165003262,-0.007605667796143462
APOE,-0.1264590222400506,0.00041137917389759285,-0.007379160160665769,0.05879012418255796,0.03604340169004924,-0.029335080235714437,0.0825398806126216,-0.004966952253630692
SOSTDC1,-0.017638253449294313,-0.015702723164491075,,0.03631154530646059,-0.056079772226629396,-0.021468155640501398,-0.04215813129988436,
ANXA1,0.09879919138017769,0.0626011333728668,0.03352055820905433,0.16131108134528677,0.04640586566833677,0.11273922875207104,0.02280415751447258,0.07162424268181071
WNT2B,-0.016129804251467556,0.024448913434825182,0.02729685976134666,0.0016569606886740302,0.06300687775121296,0.01294879398685461,-0.006325177315009117,-0.007330993363473762
AMH,,-0.01127854792196615,-0.024930486861989377,-0.01325011104443525,0.008466064435227771,0.050262115462663244,,0.08842050508441297
GDF10,,-0.03320264877398546,,-0.027541196310185458,-0.022374385767095488,0.027734062264375175,-0.01011853476587586,0.15389963999577824
EFNB3,-0.0035951271017819215,0.06273279933607454,0.0054080015322954915,-0.047657503157445276,-0.02545326130208047,-0.027014590039520076,-0.04310375229901742,0.013593830398383059
LTB,-0.004143450462138308,-0.04038083195586474,-0.008189324124363295,-0.00021009824818961093,-0.04034222506553146,-0.0005188468154040522,0.005392977995881489,0.041862145041267756
ANGPT2,0.00393416144419983,0.06382351123980996,-0.03149493537463811,0.059373415419447816,-0.04538872487740465,0.02591846510793246,0.0896305851878268,-0.02537202196304018
ADAM17,-0.048179511092250105,0.0195282802649316,-0.02221421446925966,0.0784862235296933,-0.006335593214043129,0.0397309477920698,0.01725660911191658,-0.045335293031316684
LRPAP1,0.024845066263416777,0.11485333302160805,0.021978293031504382,0.10896496022531603,-0.036144462645749886,0.04319030877359696,-0.05840692898996339,-0.059880933623810174
NID1,-0.029972376996648842,0.04542925972602363,-0.033679369014937295,0.09958135285485484,-0.002285996816451482,0.03877148329835054,0.08209192058291445,-0.025145446004984164
MST1,0.0270518344858139,-0.006284222858242629,-2.1356721008178963e-05,0.07376402767480976,0.03891632791542326,0.05169526252620535,0.07827849884702037,0.0896266280473245
IL13,,,,-0.0173130477584855,,,,
DCN,-0.04184256781745105,-0.03388249287974724,0.0024335257377414094,0.03524835833614043,-0.03654073638268697,0.06731423731184812,-0.0011543469574373307,-0.018776921910130633
IGFL2,,,,,-0.027486098254322633,,,
COL7A1,0.03791726861212892,0.05235913343763172,-0.042084383739795124,0.08970092016321467,-0.027262804319643563,-0.010966057661212822,0.015406851811388678,-0.07876390650390705
CALR,-0.1004959173299716,-0.04018846257977651,0.05444696733707214,0.0857662365078082,0.01702403823474322,0.03813209515519211,0.060189339196577894,0.011602309324840776
PIGA,0.007005386145413951,0.0853895805860048,0.004358335750487915,0.034275148005920256,0.02784398240657945,0.0518411197979988,0.047638577311663634,-0.04003450819124728
CD200,-0.06148937070146442,0.060353824386441254,-0.05053688118551493,-0.0321939440247793,0.02203492836372468,-0.022072663434790026,-0.07823913505687283,-0.062169506254204226
GRP,,,,,0.12037072107231336,-0.03777419189949031,0.007730353800526341,
CDH1,0.00944673800403982,,0.02605783675629513,0.0007689973195568573,0.048255241614872026,,0.03404052296784888,0.04275978505678746
LPL,0.06754560635942584,0.19320786369572746,0.03636388318924118,0.0990787402925194,0.02921953160551213,-0.02381637606468588,0.06502758552849003,0.023311867419362847
SEMA5A,-0.07189950561198322,0.01387608036005843,0.030635335215899458,0.03507699364182757,0.029467365508446197,0.04324824564842882,-0.007298114197820003,0.09855010590036171
SEMA7A,0.06935181701485844,-0.05974536388510911,0.01984635931531892,0.00023220069252157457,0.02457925957215627,0.034551327580495034,0.04564673346075409,-0.08749104797016187
SEMA4G,-0.0448631073828153,0.0482266745400188,-0.023554943487389086,0.01618460954051268,0.019184760631115835,-0.008565514067524121,-0.010037911342312382,-0.009364495797491632
SEMA3B,0.0048319010802674815,0.10624092859556493,0.025252746506521102,0.0393014366259929,0.05510278571494862,-0.0013844552818683296,0.06164545596769042,0.03888357423879796
RPH3A,-0.10950010806105906,0.05978128502780927,0.00894378112959835,-0.0468001716822966,0.009256034440343149,0.005015168099406843,-0.10166827137614594,
JAG2,-0.028090500331035405,-0.030049166095784754,0.031153963462366013,0.04969767703086162,-0.010352970131247684,0.024905121198234625,-0.045655509829936214,0.0547041935578735
CGN,0.027587999943976534,0.09263144815418801,0.007626075015760663,0.04430105104478762,-0.026618484844511348,0.03173644970191053,-0.0357331583779118,0.0470153282442435
GDF15,-0.01675103649306892,-0.027770222636712378,-0.049751985798488746,0.048642981946915714,0.08717796344412274,,0.025459569809269892,-0.09876816883195698
SEMA4F,0.006311474267465639,0.01666135187557543,-0.003713308842452458,-0.03263540869191584,0.05604051565714322,0.00421939361549344,-0.024003937725731495,0.043135505579354534
NXPH1,0.05663666211124673,-0.03499171388319266,-0.015937071478207394,-0.01154985227238214,0.08932724924610147,-0.04926806935210395,-0.07062906020419854,0.006102903086119513
ARF1,-0.0387761594142055,-0.12470596104854213,-0.00427131464514644,-0.07171423484371547,-0.051557848724944594,0.03141758687337717,-0.019274065633550715,-0.05366451176912672
EBI3,0.031625048091915214,-0.059667307456979804,0.07567530080831976,-0.007924736686400953,0.029570087636157226,-0.00544696944651527,0.12461080477470102,-0.01709336170527371
TIMP1,-0.0016063074466559752,3.441769595503024e-05,-0.01901280120171071,0.09397409894500872,0.05913815128214428,0.07488030060703256,0.029324108951603093,0.015489513368378697
SEMA3C,0.11006027658232215,-0.022653683545812858,-0.02217338365107076,-0.00018763223957236072,0.00196247025875216,0.038832055721136766,0.050949487112532756,0.028956652533533717
GAS6,-0.02936745296978422,0.006831053272940211,-0.0031011362659226554,0.07826897970239757,0.0244689924415728,0.05293412452857842,-0.02182380265804899,-0.043210575770533236
MEPE,,-0.03442489929944191,0.024097504665227424,-0.027251281658447722,-0.04341491768140101,0.01534220841478401,-0.05865575999129481,
SERPINE1,0.04057633200185688,-0.0155526588722267,-0.038723298307017706,-0.05302116480726011,0.06766014733429063,0.05977892110471001,-0.012314082827131343,0.005434483029090027
RSPO2,-0.018635826235911555,-0.051786661110945015,0.02358667847346031,0.017929421977060416,-0.03233262898757468,-0.04760162106577334,0.016206762761117037,
SHBG,-0.020936430704183346,0.09449667720325963,-0.004763849253795466,0.03129819349871702,0.04082157624578774,-0.044502711239286424,-0.017847618452536882,0.04747724135791125
LGALS3BP,-0.05212472433816977,0.09200518452230665,-0.026999675833426044,0.09837041075402068,0.15552803846674598,-0.0009284148491309945,0.08050235185748807,0.03970593391640772
LAMB1,0.011438937688868077,0.09654413384211243,-0.08025387474127191,0.09404777463238116,0.004291399948061174,0.07657350054494448,-0.036512158050006314,0.07689857534847921
SPTBN2,-0.010261265507018651,-0.07449597871407443,0.0001944606196292911,-0.05038794165944159,-0.03936423326566575,-0.017702590437011917,-0.0881673332828351,-0.015036990863470606
COL1A2,0.04120984229833413,0.02721909063138405,-0.02947052104940699,0.08411696246437567,-0.024497283652692315,0.004373026695463113,0.028602498431764007,0.038490436462737324
DEFB1,,,,,0.011702377813608807,,,
SCT,,,,,0.0695518793081958,,,
WNT11,,,-0.027403090223853517,0.07340840756203725,,-0.043132950948583715,,
LGALS1,0.1428577170485744,-0.07235619913896878,-0.02946063529864755,0.08135557358369389,0.02310010367995764,0.00950085975202419,0.06253090887113523,-0.10063151717874892
BCAN,-0.13599357008135074,0.10686369814764794,0.044155955978825885,0.07246696256613054,0.12119316645987938,-0.036284197531759786,-0.07654934867727735,0.08870987581553151
ANOS1,-0.02725038019823732,0.17514062526473745,0.0017628903702749858,0.05088690337160481,0.050662889547634996,0.0271357071417897,0.06147344227509099,0.07779018196170044
EDA,-0.026235349626933236,0.07753185583081029,0.019420088439977577,-0.02016886443625674,-0.03526773309686988,0.022968240333083187,-0.021838695213471183,0.06543943245306517
FGF22,,0.0399906233364583,,-0.015462059563378809,,-0.02156478913070051,-0.037660258184854925,
SHANK1,-0.02221158257041596,,-0.006156133820618769,-0.014711167641891343,-0.03294539595530265,-0.01036841278215244,-0.029212715346591527,
TGFB1,-0.07669377795609772,-0.006816968319831125,-0.007545136468828118,-0.022141683477515637,0.04505448222615124,0.06706614722074039,0.025753714621062282,-0.06149537750546213
MSTN,-0.06369379162543244,-0.04929157632806088,-0.014588507496181265,0.06959903179928761,0.00389292345905919,0.0452003684178869,,0.026548204900840006
WNT4,,-0.03787758628506465,,-0.017531410322377657,-0.01783642819386504,0.009245778216964541,0.04973246351989743,
TNFSF4,-0.03041778943246278,0.16132987226704684,0.04954042610176552,-0.027828517092809854,-0.017359223923580077,-0.01613022362604132,0.09777842854792318,0.024550090096348568
NTN1,0.03794457034569296,-0.005487887734644278,-0.021924409283292555,0.07291813567712226,-0.040845051979389146,0.00729148439561703,0.03388216784919428,-0.009843799747044829
CXCL12,-0.04016517317724646,-0.0226743832763596,-0.024782729161392913,0.010602715039408274,-0.01659794895628314,0.08904364159409563,0.019220788502349106,0.04835375448850629
GNRH1,-0.02864130160774766,0.09196500505344837,-0.016635035883958437,0.022399903253627312,0.06453371975734147,-0.009484315298971735,0.08283950730608923,0.015644165129928566
RIMS1,-0.0238155639866766,-0.05936737393389937,0.034177892308452244,-0.050644555813312044,-0.03198259813335446,-0.06078829228058828,-0.04706129771553403,0.11109766326929753
FGF14,-0.07903562430090888,-0.004794766340274828,-0.049197011076680064,0.09007475441440382,0.03763872230340609,-0.025845399678200074,-0.05344911368336377,0.1543880746520677
IGF1,0.040889053501646594,-0.06358337491460671,-0.05027921521396929,0.014116738702905184,-0.00025826802101288845,0.0208311517871725,-0.021571490260236224,-0.0723295048587763
TNFSF10,0.022172928611852882,-0.0065315883209553045,-0.024070766297629016,0.01900895394566256,0.019187912545272846,0.0361769303185233,0.06831762327920952,0.030762699933650106
GDF5,-0.01863581888017768,0.0648473490095853,,0.08460585899680304,,0.021394303348370045,-0.026631691876085863,
CHAD,,,,,,0.005530467989717873,,
RGMA,0.07308604819960592,0.16686822588086497,0.02569729820573901,0.09631453556503326,-0.027635691963994898,0.03460562177409321,-0.012232515758225348,0.07361904192086767
CLEC3A,,,,,,0.022153385632475816,,
WNT16,0.01756247977916101,0.0004306646225945979,-0.03134205013129229,-0.023833931164574423,0.0161828030725963,0.05973330258129505,-0.027576900375116804,
CX3CL1,0.043674914365743465,0.025204240678921047,-0.023183898291606914,-0.008517417743611913,0.020872153611897277,0.00565243425871856,-0.06668898621576558,0.059611538079830086
FGF1,0.09832955021714748,0.06048802005692007,0.010686243886627833,-0.038120616489588394,-0.05864251756548233,0.02082409706999523,0.08160403925781981,0.07562271804819959
ALOX5AP,0.09351250732161408,-0.06013638085146086,-0.021200640458029035,0.09587450868244274,0.0005222711521132812,0.07303121880931775,0.07615546683162361,0.09373675949133577
IL1RN,0.039284378312510235,-0.03889211996048311,-0.040335572369244864,-0.015704741128526233,0.02928666503119745,,0.08720092836633943,0.05640084471611892
NPW,,-0.0545989295259222,-0.022713215914186864,,-0.00482582605869641,,,0.08319335990737475
CXCL9,-0.0504202242148698,0.034295841855118095,-0.03373640365787349,0.0809019479773447,0.043315633362963096,0.034560176760084015,-0.018390054935917558,-0.008807929101546241
ANGPTL4,0.13612522331046972,0.06048864914683475,0.01113427171206931,-0.034677062230917696,0.009833093506477566,-0.024291510947296337,0.03467218603509275,-0.09901447978627471
UCN2,,,-0.01574920915789408,0.143188931633028,-0.035267735271927426,,,
COL4A3,,-0.007883614361449735,-0.005693425153609117,,-0.008194320512007603,-0.008730452016059506,,
NRG3,0.018523117769941082,-0.053278721340187775,-0.030126942407980657,-0.06373266284831561,-0.026513386667465135,-0.013695685801120506,-0.07333204886459957,-0.036327730564536156
IL23A,,-0.06012697850902299,-0.0007137803875620545,0.05483480667960856,,,,0.04024603855836705
COLQ,-0.030259883861703474,0.03978543832239627,-0.03123985167611372,0.07689624580050466,0.06435764766261315,0.041643756049119254,-0.04021551993820793,0.03737828096480171
TNFSF12,0.0008617772427162483,-0.026036675577931996,0.06714810439415494,0.05106367285940496,0.0019528897378805112,-0.027670395144082965,0.010571791270444551,-0.01590463777991265
DKK2,,0.007344018053328323,-0.015981393996351557,-0.02963800658317549,-0.020321337051859057,0.046790985131735435,-0.03292611002712336,
FYN,0.04997540202228264,0.08985920860953557,0.04481948373436868,0.08759983000051781,-0.06550124999346096,0.008964076175995652,0.018430389817826756,0.048539158902128336
ACE,-0.07584556386155925,0.04956170966271017,-0.020815475183241124,0.09143595314055704,0.03606293502845087,-0.0020263532310184937,0.020501601064702286,-0.004854970589760773
IL18,0.08248335733906473,-0.008189507217625545,-0.012180393071203785,0.09048792662707253,-0.026924637639219085,-0.03109802571587135,0.021210640011146694,0.015439714891181141
CCL27,-0.01887752997956851,-0.0013236685596960214,-0.03710485487927172,0.0986220000037098,-0.03895756016098094,0.03702663319771544,-0.02251487025537056,0.012260298583735606
SERPING1,0.01833998945000943,0.05095715880107662,-0.01840617034473872,0.09272831231600524,0.15335223136860834,0.005956145989797754,0.05463850309710364,-0.05344185312289455
AZGP1,0.004698468097516279,-0.027892376280094864,-0.00905879773683959,0.0017578441125269714,0.13384314071053155,0.006930800861102501,-0.005716382047460236,
INHA,0.062250463603960374,0.06364279145313229,0.03867356749977195,0.07457996135153608,-0.04055612226588282,-0.03243327757093832,0.0047756292281786435,-0.03830691218479545
SEMA3G,-0.0127649802025954,0.036498096549078075,0.07020283389395125,-0.01962349241280272,0.0076931478837317276,0.007699513118841968,-0.02545801283254756,-0.03504936423844774
COL6A1,0.043458491714568954,0.025214773144912307,0.0026253257768450566,0.09052323065213415,-0.015063917959732807,0.029003928836684224,-0.023047659792771652,-0.0029607568289275812
FGF17,,-0.034823675204046355,-0.009518464311287873,-0.024509829468702744,0.022518634527515298,-0.019396924932299157,-0.03244000989909192,
TNFSF8,0.026375858803747987,0.06038082112669378,-0.020090422497313534,0.008491804883153544,0.009704875052192351,,,
FGF20,-0.010624001639354024,,3.329748861760632e-05,0.019572631173990395,-0.003356519826030953,0.04400671742413678,0.14614300764133104,-0.0224880595609699
ICAM3,-0.03657846540436117,-0.004010905599013904,-0.027924003742833662,0.029283368004398545,0.025901590611498538,0.029760275212030153,0.05846086461479812,0.01855867920933544
LAMA4,-0.001610982729688681,0.05160423897964745,-0.03008346984390874,0.09146590596617189,0.059859897815690705,0.004119105715802733,-0.022536563876779315,0.02190381922215382
INHBE,,0.021183119979411552,,,,,,
DLL4,-0.02805920427012127,0.041586403231519097,-0.0017286984840174035,0.0744231474952946,0.026230517664413453,0.02112608555958637,0.12368783416902716,0.024596224045167363
SEMA3A,0.030507424624424632,0.027496991922631723,0.03121235154820134,0.08113632939228249,0.039507642280740454,0.08743353696592865,-0.05252519955381515,
RLN2,,,-0.020275108538597604,-0.02016886183612697,0.018682148876327603,-0.02657607933923614,0.06603747254459381,
C5,0.012677665514262715,0.03890039446088061,-0.021549978814202325,0.055308888298766824,0.03034457120453928,0.021946249013109986,-0.023822336837683786,-0.07791014140523826
EDN2,,0.06779171739945888,,0.06970806450626281,-0.020424630015351438,,,
C1QA,0.02599589846803312,-0.12352888814003396,-0.017532274098130747,0.10725369047762698,0.06493053307221916,0.03430558814571012,0.08768817589602768,0.04955482294824323
UTS2B,-0.017380498160927658,0.051825093153963844,-0.02027510842211477,,-0.00299943202278791,0.004596487799358947,,-0.04175525377880679
COL9A3,0.05671053869015784,0.0696761193652244,-0.024358372243478952,0.09612914108201766,-0.07757663884080872,-0.01973385113663759,-0.013555866944934429,0.07565086832982394
DLK1,,,-0.03374569531290537,,-0.02273490037450808,,,
HGF,0.10824400497928607,0.038900173547756496,-0.033041930562681156,0.05776721258819984,-0.0531083413655896,0.00035192331178347894,0.008011181925790449,0.027390924157899385
P4HB,-0.02804258461602346,-0.06439633766923153,-0.07711944394075668,0.09743922746612851,-0.003059297831423481,-0.0017264074470250976,0.04073656800310846,0.011138635362084717
ADCYAP1,-0.019116380079209076,,-0.017912084200667883,-0.0155395281798477,0.017066643055310176,0.028093737064211647,-0.03613636075272793,-0.04765408404269569
GREM1,0.03819277135766724,-0.028314077143371637,-0.0006227313439212635,0.015501647600753527,0.07879176021322754,-0.01144715258833395,0.0717076232154233,0.14810562902539773
EGF,-0.004010244233393714,0.036898155968407204,-0.029737169986675614,0.01703866942845472,-0.016368391704253225,-0.03467964946695893,-0.026439204881079467,0.04534387669644519
VEGFB,-0.004579430996455761,0.06529390740490083,0.002977249504768906,0.008728777971548278,-0.06151949045462557,0.019024175665973583,0.08786489815831067,-0.09273774228151828
FARP2,-0.021675457198507272,0.029218615403453555,-0.006424798515893719,0.03280112544646169,0.01812205759303632,0.03060384162528353,0.08112499595962733,0.1079916866263417
BMP3,,,,,,0.027733233679289458,-0.020181947741218287,
IHH,,,,,,0.06511658781927553,,
LAMA2,0.033132964690525006,0.013945928419678875,-0.005766805923181446,0.03839032299448939,-0.029289753621761123,0.013390526781989855,-0.00016832045087405311,-0.003438397278220579
SERPINC1,,,,,0.012848985807347973,,,
NRG1,,0.05859683822915517,-0.0017018629403859115,0.010471913747708063,0.055367909981559056,0.0003865874223364103,0.0010862041256234588,-0.031083282882822104
SPINK1,,-0.04052797508582245,-0.01814849399455937,,,,,
EFEMP2,0.02524587011841087,0.14168039423793863,-0.05376480317925374,0.08816106053972257,0.04523679173694097,-0.020077692859186664,0.06941721656138476,-0.03025605998401279
SELPLG,0.013634442009226127,0.009642724891160397,0.011866647329017278,0.0647920941366013,-0.037087586589836484,0.00885215697575895,0.04788949767102992,0.044428196902090746
GDF6,,-0.03320264620518927,-0.02271321787930902,-0.02016886401174569,,,,
HLA-E,-0.0944199488502425,-0.04080161738814048,-0.013485959754876448,0.06673821002895365,0.11803901285853528,0.03982557056374979,0.030680221450625024,0.049136830099517366
PTN,-0.07759782720186185,0.17312201580347122,0.04167900273408388,0.12133577678964756,-0.0642587245597806,0.04745634795704806,-0.01901883615824211,0.035644973416492934
CD274,-0.022223684945432698,0.03309342679666102,0.0023055907412994256,0.0054462936438114005,0.04044106903103708,-0.015094865385333903,0.03168619348174168,0.0383622199135015
FGF10,,,,,,-0.04064365720416703,,
CD14,0.014182769120564367,-0.14150534732639675,-0.057833969563266766,0.079126766419897,0.011855921717398446,-0.022728287646205617,0.08941695320174602,0.0546348989195878
SFTPD,,-0.03599605598203409,,,0.03152006413317961,-0.03769375915403954,,0.12231170015133704
SLIT1,0.07632698074634199,-0.02342869107800384,0.031521307406094164,0.04427259682757928,0.04247931486687377,-0.03789176268789695,-0.02061761786334187,0.07060611457005199
CNTF,-0.022417711082418912,,-0.01598139235346053,0.10594432789417574,-0.02318621417811372,-0.004867308145266293,-0.01565065276841792,
BST1,0.03001046482408345,0.0447685385811852,-0.02932064136466983,0.018031821211406916,0.009534057994588965,0.046852669408612276,0.026351025865344997,0.08446617319552417
AGTRAP,0.008552794154449166,-0.01404994095868577,-0.05898060045820202,0.08395699469963201,0.03440654319001911,0.02072110091454512,0.0759484914721912,0.10054779756802491
LAMC1,0.04477425436743587,0.062366798676749616,-0.045419002067658344,0.05782217999498665,0.027096771705094256,0.03792720645472473,0.01003146688060449,0.020671109976240037
COL6A3,-0.022691939826191877,-0.025406056698837012,-0.01739346101666398,0.016721127712193168,-0.04807234436065024,0.0012838712538973125,-0.01263044974335069,-0.015010322309143533
FN1,-0.021799900536368363,-0.02629812980516239,-0.05058079813987073,0.03354606273869445,-0.03505113407104026,0.08350401979804176,-0.06046254132921114,-0.054478898420041416
MIF,0.029601705118679166,0.03589298527168234,-0.026136901009900123,-0.018711031504888936,-0.03851998646796236,-0.02555162979304442,-0.016022241527112874,-0.08650802196400507
JAG1,-0.0999412116061508,0.008879246775497368,0.017605416967404638,0.04331246983684778,0.011582588450981729,-0.02897241795029176,0.031950912355090066,0.0793973817062668
NID2,-0.01102708346150718,0.039541436262493165,-0.00013815132592416866,0.03786911836473813,0.013592516873263757,0.06629327363454933,-0.027876900531016623,-0.045625206423364865
EFNB1,0.06924123909228588,0.060658073810656264,0.005697355137717367,0.07339480119467133,0.04223136810579864,0.038575167527155105,0.08389570489848812,0.0226043183954407
COL4A2,0.0035639380088290733,0.06801120242361107,0.021955091822679358,0.08333849199548272,-0.029226367665002778,-0.007620217392630238,-0.014532063462260839,0.020796629316388923
SPP1,0.09840514364119636,-0.13318688577201265,-0.03418895677654029,0.12609780269794538,0.042636712212042835,-0.009169223283038498,0.11980892690770797,-0.11350464551964609
PODXL2,-0.025214546639154154,0.04863821622137133,-0.0016987820394165347,0.02687607222213707,-0.01476260178949908,-0.007723141071001157,-0.0329194049655885,0.12200640181820845
IFNE,,,,,,-0.034044539954377825,,
FGF9,-0.020495371919897833,-0.05885700486698789,0.015186812604241385,-0.048982935588437984,-0.042266119258072284,0.05138009014514267,0.05924494043790011,
