,MGH258,UKF243,UKF248,UKF259,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MICA,-0.04633210342873623,0.015350420557467766,-0.017566888549302953,0.03077325343245573,-0.05899174334762183,-0.011266945119690154,0.061902357976784304,0.00962304164615517,0.1922704080392087,0.06494189829989255,-0.06645642840350996,0.0018743905483614438,0.038233654936349934,0.02840169732322601,0.07568748232149779,0.019204390928252536,0.11535393130388126,0.04229184268842315
TG,-0.032673788009661295,0.09429044221961513,-0.012106795037748572,-0.01433967678409954,0.01949824201110089,,0.018556676201256814,-0.02069750624944528,-0.020462416964879295,0.06949312536012793,-0.022834853203606367,-0.0410291415281743,0.017612263826427207,0.11816261569702846,,-0.028117737591019105,0.1441579077623336,-0.03998428910386476
ADA,0.06185131007396716,-0.014715268153309619,-0.0003975862502163969,-0.017418199090498767,-0.004673814575214827,0.05793871602897177,0.08784787237014471,0.02431301358110807,0.03993074032105244,0.04440910122502477,0.08717577370778774,-0.10150086710549862,0.011079922249262393,0.038551323910503255,0.0127798488346276,0.06468989479665983,0.14033418242979992,0.0479771685854207
LAMC3,-0.0181434800410409,-0.04285017210368836,-0.005029663062560109,0.013135195999165203,0.054754244507219885,0.004214311970754693,0.014848066820865376,-0.008495938932723284,0.1032086457809592,0.050681201284814716,-0.03981911051615595,0.0029755281354577083,0.02420353797980187,0.03576057048887668,0.10808448211655637,0.07030769414158637,0.03183450097139566,0.009657538353712752
CCL7,,,-0.013758080298612627,-0.01036756340398213,-0.0266606865222904,,,,,,,,-0.0398679766354214,,,,-0.025732733638203276,0.05313679123991672
NGF,,-0.02046914803785695,-0.009042238431683607,0.026560384348760003,-0.015674012582668814,-0.021838704608431268,0.166125685698944,,,,0.07989612859116356,0.11916850551558243,0.013177129639931773,0.0443220046108939,,0.0780743232376772,0.06401148524894994,0.008801823328443991
TNFSF15,,-0.025322890742228602,,-0.011544788921364697,-0.01973948183012792,,-0.016059744762775077,,-0.015128924535404415,,0.010400720254302156,0.0734875280765389,-0.02798920725448592,,,0.05024517539497007,0.014786840063682898,0.032714648566586325
HMGB1,0.00547012818060191,0.033901624952817455,0.018603843703213913,-0.013142980288934387,0.007872637404444365,0.0337190565510191,0.06576425170515383,0.0129572658877662,-0.013908274019899452,-0.16211419621137416,0.06459048320541008,-0.053036597306273026,-0.025771712811648067,-0.13304428073231236,-0.04545067503537112,-0.020681113372611498,-0.037241081745366,-0.05576754251233159
ITGB3BP,0.022881516547017672,-0.023186025680697678,0.044754324570074513,0.010660830643594512,-0.028580213515695282,-0.02172754371371252,-0.001962237484550586,-0.012635342114104288,0.09540664285749942,-0.06825421654325435,0.0719316348875009,0.10650630529572686,0.03643696014667986,0.019611474649807985,0.05647698495805941,-0.019861722389982656,0.06153201047934666,0.07326230573541867
AANAT,,-0.0045156533358652814,-0.019960881367508374,-0.010504578313435669,0.12874339750453961,0.08290641478439811,,0.019002555927032046,,-0.016533069623379165,,0.05866926876206096,0.10446415803918996,-0.03337572779148509,0.008480639855085209,,-0.004802085567496894,-0.026088480963060476
RELN,0.11520272192892765,-0.002323665281230502,-0.00645052448723921,-0.0182335955038965,0.043918307831112405,0.08109727083379524,,0.09669271027427027,,,0.0425025834302294,,,,0.025386460413901125,-0.025625951169367254,,0.038321685497253066
IL15,0.07755267976483467,-0.03599605208116844,0.024775348389372228,0.003910975404510948,0.019916755091329282,0.09744494831651697,0.0049180961395815246,0.12080655100869146,0.04140879882521042,0.05388602327250722,0.19911781914854995,0.039348530903205066,0.030747974290489404,-0.046521458651984156,0.012040758118169459,0.0008542560976022344,0.07651028573209445,0.0766157232961637
UTS2,,,,,,,,,-0.028733895721612505,0.102451759156456,,,-0.0009046402705655938,,,,,
BSG,0.0769113494144198,-0.03634625305111454,-0.0024947941160855082,0.003561500889737427,-0.018711830758060568,-0.010305037173855527,-0.009041802365153801,0.020766114135286826,0.0722123385350863,0.004234088785681247,0.11682212788926213,0.007484042848126304,0.05709785029708556,0.03657037061566625,0.07541438122167585,-0.04271374934650134,0.08548143926988502,0.023436370886452673
ADAMTS3,0.07621295571002469,0.01714768364695462,-0.00034842617657474396,0.011608054912588275,-0.006229982874022004,-0.03296891567711261,0.031011379141805958,-0.02848432645611824,0.08160276028955075,0.04501542067850286,,-0.03142613831189417,0.030052752647547084,0.024312141947826008,0.08644948794179007,-0.05789031286291545,0.028788169768796463,0.0827184093621581
CD34,0.02366011296893596,0.048062541357294056,-0.02731529084139287,-0.010568222770096483,0.005834229138518214,0.02031141354589318,-0.014689290694360922,-0.03120748258543928,0.05943385292769949,0.024242363205025798,-0.0717366003203802,-0.017300510424903926,0.10709929414141744,0.032883480850246886,0.07422593830939311,0.06479221844837416,0.06744833090838782,0.038607682776675686
CCL23,,,,,,,,,0.09790754477577013,,,,,,,,,
PLAT,0.06392456630785676,0.010818467367682763,-0.00421811825597426,0.03464295081895932,-0.03335804398647716,-0.015326660589957042,0.020392483391093463,-0.014287685766944093,0.10948100776905116,-0.03652406326859782,-0.09907948673312418,0.01861574928937973,0.04853028244603919,0.012256512272960693,0.047820790358614695,-0.025529940979678603,0.043665821100598454,0.019054596626734054
NTF3,,,,,,,-0.011887963503238435,,,,,,0.09013122380542009,0.09659601644170628,,-0.016584613873795423,,
LTA,,,,-0.013287832127558213,,,,-0.01714191479781961,,,,,,,,,-0.052318105873085496,
CKLF,-0.010672719593812954,0.04924489405497923,-0.028966903493758266,0.011797446769734205,0.006658732685456684,-0.007220247225180842,0.006011381465448442,0.03769248835453178,0.12270316448288426,0.06271665919138816,0.18631157102629395,0.03092575986889666,0.05422540807804934,0.005496046479533822,0.024765884814668147,0.034014481289979005,0.020275817700965797,0.025337647607200878
APELA,,,,,,,-0.029605278759454647,,,,,,,,,,,
CD24,-0.035862895208341225,-0.04200864889850698,0.059774025296031416,0.0020177378576468623,0.007345920789378849,-0.018480097554214977,0.04499942973440755,0.04779684443782495,0.0184964399280631,0.042534794995490156,-0.06318440914172906,0.012575160696023602,0.029471866271043888,0.005583700111844724,-0.013967875458590455,-0.00014232709493813522,0.027997662643782294,-0.008782215108857912
HSP90AA1,-0.0010929308305890422,-0.00029978596458883286,-0.0683832121340832,0.0284194167546181,-0.010783480519779438,-0.0015817479411925931,0.08236827166355103,0.0033211597707271953,-0.07344630832154969,-0.13351011691465628,-0.037237051365891276,-0.004802754229778741,-0.13107521962891613,-0.1480519949918183,-0.020690292811042205,-0.07509495844412173,-0.09057631591634813,-0.14918269643335122
BMP4,0.049312902121737105,-0.0010913318294617337,0.016384918835407568,-0.02099081002800704,-0.02406183321593515,-0.03274833804960809,-0.034579705146282225,0.031162385424929318,0.058050795215357116,0.1020242360400552,0.09900517443923755,0.023070998279022325,0.001762229175460485,-0.011614705774949774,0.021832880623360702,0.19575855524132468,0.010657800466900591,0.019339016659333106
SCGB3A1,,,0.0843185083122618,,-0.02118147058267689,0.10130230390040401,0.013488062211917498,-0.011961401453576204,0.06387878828212043,0.010678245923344692,-0.02569819803723046,,0.07614524975658084,0.03166931221638492,,-0.03495481792007869,0.025226695479229486,0.021725970531338085
IGFBP4,0.0272100804678595,0.029264315891203204,-0.037983186749958486,0.023487841638575892,0.060810829773023864,-0.018988717389405187,0.0052648689575225775,-0.03191400285018361,0.05002146619444443,-0.054854594364289536,0.0005395021067435905,0.0390942882184257,0.03254894981710641,0.019888175982541598,0.04701588844758414,0.05285178677173584,0.08161343335677085,-0.0319759901279106
RSPO4,,0.02053329430847606,,-0.020339355104761304,-0.024446860209811738,,,0.03376820638808175,,,-0.041692229946140545,,,,,0.033102994869195,0.015715179065248455,0.04226675993697839
LEFTY2,-0.032350733172593384,0.026497450036306564,0.0026625547634542444,-0.00036525812973274346,0.013427270331006044,-0.021838704608431268,-0.018158590564759332,-0.0044202398876480396,0.015226709711976752,0.07389979396671464,,0.00940845695056805,-0.033843397471643256,0.0012336610295266357,0.019762736764113015,-0.03084050319550612,0.07833825089549239,0.03122864662804141
PF4,,,-0.014271798387719678,-0.009045494816796198,,,,,,,,,,-0.02273203722378642,,,0.04961277782918121,-0.012842710328841649
ANGPTL2,-0.026406380068904278,-0.0435554600670834,0.031626514180383834,0.027023995264013955,-0.026707116063752635,-0.016986976281079758,-0.013974709242942697,0.03417193722302407,0.06550483117041944,0.08305236893573585,-0.043839515503660775,-0.09377894010573383,0.08378769261382739,0.06039582693326349,-0.015161905066663692,-0.030761526445749508,0.05866647405769364,0.037542369330061484
LRIG2,0.07359646201537595,-0.006647774255696324,-0.04601494160827216,0.024885638884351764,-0.03593644928695205,0.033995086550519915,0.029067073588716266,-0.03317433609242306,0.08452859458917697,0.05614155442076535,-0.023900596604040553,0.07693801855141151,-0.0008551955394694136,0.01575270876438681,0.08230014771038031,-0.02474745674824245,0.06464613153475642,0.03271214688598025
ICOSLG,0.02571480885161562,0.002516934127457402,-0.008814960227122899,-0.0035953485778443765,0.07266069142389059,0.03304765846649565,0.10250418903470446,0.030429223236341195,0.030321585062720022,-0.12548948804931037,-0.04049426671308857,-0.022931975053308504,0.03293943779171022,0.09381419149965742,0.038040739879048935,0.05995825971377783,0.10365357631610446,0.034027687142059476
WIF1,,-0.005191868104994908,0.04325543881693567,,0.016864547446052227,-0.05002627793887054,,-0.005277178922948359,,,,,,,,-0.013832952198633883,,-0.04142609174846716
NPPC,0.05110087040503592,0.0417620769277933,-0.042681245942546284,-0.014031793137994459,-0.04264566399626417,0.04789680378545681,,0.016556979854924558,-0.03847663243083652,-0.050345942622553735,0.007496091745058879,-0.03142607795611369,-0.002597943309554009,0.00923371713402524,0.006584811840045919,-0.003117050055681349,,-0.016968559445469298
LYZ,-0.058196276784326526,0.0271672739995191,-0.010607078172474227,-0.006443378582953884,-0.020218676028721544,-0.013531716001284312,-0.009977346909893338,-0.009321561648088733,0.0742862425578178,-0.06848713081005499,0.025620843879057487,0.007355131912132842,0.09964903191231678,0.05049118962335594,0.06641898053644442,-0.0157377145784483,0.0122767804521973,0.03929286714013142
EREG,,,,,-0.012754475683161405,-0.022465644934798783,-0.02123363747879508,,,,,,0.027068775842362516,0.021527706755353305,,0.0466348699595303,-0.012805145080429603,-0.03265307053986689
SPTAN1,0.01766526268664647,0.02850821368017861,-0.028258634347940348,-0.043681686706195245,0.06230786732183296,-0.01804595360265253,0.025263224868199888,-0.03059369113691613,-0.03180487545184877,0.037124803956001436,-0.06875119352607253,0.02363372416218308,0.020465651162039685,-0.04010091688050423,0.07102795898568898,0.009221286518467348,-0.017039113729939222,-0.02703474335338661
PTH2,,,,,,,,,,,,,,,,-0.03124241222223502,,
LIPC,-0.006766184126503908,0.07177795816439807,-0.017472432494445415,-0.01625542787029061,-0.023668584406096014,-0.04023556061569214,0.0024839579041527615,-0.02692834512758007,-0.023073060517911467,0.07653556596670333,-0.03471323026394743,-0.04088015652041771,,,-0.0016853491778167718,,0.008370026460032714,-0.027228402988241737
COL8A1,0.07523515862324824,-0.027267649951186104,-0.0008114181855483831,-0.021666191957915505,-0.011396141718968012,-0.05379225828881015,-0.045521902554204866,0.024468027136905747,0.10267288882931909,0.08601882174020539,-0.010500704425401736,-0.041803285539048135,0.05760485941495012,0.02520664575540497,0.037681230159904454,0.013628115165088064,0.013771275992401334,0.06384810302493749
GSTM2,0.06592171209721698,0.03086626407184511,0.01247927582287047,0.008760350029883977,-0.010628560858777395,0.03734950632542108,-0.03892566678905097,0.008532356224082688,-0.009722856244971125,0.0063203267063570625,0.03667618764752722,0.01824245442589059,0.013946143606832006,0.026206940411079935,0.014546227911901048,-0.0005428938474914147,0.05764260158004753,-0.005497118736344325
IL4,,,,,,,,,,-0.04418639777848145,,,,,,,,
SPX,-0.0048119208417773465,-0.013453982046896252,-0.01614462110265651,0.018967629791501937,-0.008170791836812977,0.042823483714176554,,0.0038676981441599,-0.05100815715692686,,,-0.07418909750376146,0.016424346014653455,0.016811151286729973,-0.04660750752876185,-0.0048287470445126796,0.06140318782102498,0.04456641384024598
MFGE8,-0.0009080001482531047,-0.04128395520659336,-0.06369137140431719,0.014458122877860545,-0.014642492436511423,-0.06944902589593929,-0.007919314334617202,0.008855484446367873,0.10100693814246287,-0.023665877124016924,0.039021407182882176,-0.024018031139518087,-0.0027522011037127113,0.030685642422044176,0.020290435586569632,0.026128110534994385,0.12722044044996356,0.020229105720453368
TGFA,-0.012173944878169104,-0.023848501591833687,0.029864285434848634,-0.006655625171645578,-0.01014740765782872,0.03737543454732375,-0.015482103547008734,-0.0016285172191844075,0.09017550236567216,-0.06174875868954036,-0.03590351188700174,-0.015477512312058222,0.0047721950589832965,0.001677260238420667,0.013839561128391967,0.014974729134132371,0.035631884786273466,0.06917300741868729
SLIT2,-0.019349498571701606,-0.026039776532646063,0.05526144273058304,0.04603510112405901,-0.021125431908946116,0.03260342041295292,-0.035168478349239994,-0.021069858403458108,0.06958176961949722,-0.01605663482104986,-0.058550645463814874,-0.03554011492998731,0.08621326901312969,0.05755484322061366,-0.00803285560723564,0.009133629991593424,0.06484784185530594,0.0374206506994177
PLTP,0.02599656273631837,-0.03882756757632027,-0.027961229734023135,-0.040003034284905925,0.02651929384230138,0.006511848027925826,0.0200804600148888,-0.0035147085794512353,0.023663276268244795,0.020569771222822907,-0.010958186133882905,0.06036371361235236,0.06468498997784997,-0.017183506348590942,0.06369975885862277,0.053161085853581445,-0.02109952088401292,0.03273123766364634
APOD,-0.11223538683103194,0.04349348636322641,-0.09928598945896572,-0.04170935772066753,-0.04238848199294285,0.034637923148015295,0.0025531846617425588,-0.005423275180935309,-0.17099569623613978,0.05060519377508528,0.026969488155799082,-0.014336206330605054,0.05854953223239739,0.03754386654274338,-0.06104444817052061,0.025697933641230547,-0.0959585352588147,-0.06452471182224773
B2M,0.04171278832513695,0.025313715841607017,0.024575074816666032,0.029756613908828222,0.011582737834365127,-0.006987174689651644,0.02913108771674988,0.07378808086011646,0.046736144210469684,0.0929274096564486,0.034699230114325894,0.023138171515952915,0.07002144950411494,-0.0012663723891145067,0.0512611116547258,0.056868081002963956,0.00617186210315166,0.044478808397893116
OMG,-0.01172679659887775,0.044608934405679826,0.01764914387610571,0.01519658435266042,-0.006919219779270651,0.1008115351287951,-0.013447379281219776,0.021273313333499022,-0.04888068512072089,0.08269426237973113,0.02951023566112822,-0.06614870913096951,0.058851458805259556,0.06558455512641138,-0.00615526267695827,0.007359625893136531,-0.0059515294955642135,-0.08783284289683015
CXCL3,-0.008437301731833083,0.062901228696319,-0.013874591915574587,0.009396483464633308,-0.005874859941517664,-0.031625894777177116,-0.005072449266582984,-0.012345282821885673,-0.0396540282597111,0.042643700709505225,,,-0.031142970864244657,-0.019464676354821697,0.13878426337491825,0.025531157668911748,-0.011450929161317028,-0.015291850388808731
CXCL10,0.02157460678470953,0.08557017128625505,-0.0003081722923358446,-0.005791219013067596,-0.02333587153912205,-0.06275610648557135,0.06655941746515813,-0.002306920800201238,0.21848323681949341,0.047456304025114436,-0.008038425480543641,-0.042390001587282844,0.002605595455460161,-0.030490251854865966,0.000876265115258053,0.0067382422642974175,0.02229718435891669,-0.028089416933321038
RSPO3,,,0.017745497115504452,-0.010504577537266264,0.006760697426783512,-0.0045859428407294504,,-0.012900582616851187,,,,,0.03753772848100936,0.006291305014809639,,-0.02168334576817583,-0.02507233983537624,-0.015173260364549046
CORT,-0.0017506175767175996,-0.02803519323443581,-0.0033303102454460202,-0.023557321722760653,-0.028725383072188963,0.03736921482045194,,-0.014300589689598969,,,,,-0.007610281445083438,-0.02378792157380561,,0.0006798372151775559,,
NCAN,-0.048213544602053814,0.05084934462065956,0.023929248192935907,-0.07512970261411499,-0.0018714580166444507,-0.0037188444056788696,,0.05621511295092195,-0.15236505159236918,-0.06594173665141384,-0.02328331072126537,0.04260923473940694,0.03364283973759388,0.05138579167877322,0.05386677662376465,-0.053921475734978935,0.028935892387041456,-0.04266949727897178
PRG4,,-0.03826145637581462,-0.020690509703278247,-0.010367565019612987,-0.016946611011758653,,,-0.015082913624073224,,,,,0.12529068682376152,-0.0351005339613106,,0.005097030037162346,0.016820453050371113,0.03177765437602579
ZG16B,,,-0.01907830301265522,-0.012032827155778336,,,-0.023954478845342866,,,,,-0.029176045802505025,,,,,0.04308672433305165,0.04240515062829671
TGM2,0.038039108392671335,-3.408291877616312e-05,0.01956405217370429,-0.015797805739250152,-0.049044066611373865,0.07214211180550865,0.05197430054564632,-0.03160443568927575,0.08562279179391766,-0.17235381384565876,0.027767752991138983,-0.007111758263130528,0.012225546096054467,-0.017008049209942488,0.009809816602671141,0.03741863453522746,0.02127637949921507,0.008922443672068113
VEGFC,-0.03267379695064873,0.03698158878284205,0.02698099146672754,-0.01847777688142123,0.003386163409385555,-0.025386080957959935,-0.03328807094117211,-0.015392714556242365,0.08184115365642415,0.009431440349180044,-0.0037972246441674816,-0.03781794981153312,0.03275782765613222,0.00553653219871085,-0.030406426593272366,0.04970229840416771,0.19710151336273637,0.07148926877526918
WNT6,,-0.018524655751351465,-0.02219835841197744,0.06444915872445303,-0.02335079844690213,,-0.01195749829981574,-0.013433983979914332,,0.0845982120780718,,0.07041819084293668,0.02886056049543372,-0.02592274503778719,,0.05011355300447453,0.09334018476927675,0.012107373332818864
NRG4,,-0.003563048471028111,-0.01267167496731286,-0.012617800902182839,-0.0241382312349346,-0.028281596341227042,,-0.01795739692384796,,,-0.03839476937700154,,,,-5.616578975603808e-06,0.027889341813156214,0.010002250622679492,-0.011461088527302153
PMCH,,,-0.014604787337762284,-0.017483192420608553,,,,,,,,,0.061532930345136974,0.015405064802122314,,0.04274255525626052,0.08658445056389699,0.05425121708689683
COL9A1,0.12364011284736441,-0.02542397634780888,-0.01810470822810807,0.07392850722095343,0.009232555177198901,-0.02215420881646437,,-0.020462026885756057,0.0046622962135126796,0.07096708065168422,0.008504023117124192,0.10084576006486358,0.05583825492692224,0.002493472454765538,-0.015665561470335453,0.00030116519812008793,0.05079341695347379,0.07609975834335615
GDF11,0.061310016607582965,0.016760417624011197,-0.0019595518461464107,0.11090277644043728,0.017245680453260574,0.06577809416834574,-0.015510060575083303,0.09651077849625267,0.08391947729906493,-0.04038919115033801,-0.0037309658797036486,0.020074231684310866,-0.024769072871129203,0.04348833547267738,0.033824442940370264,0.0168732584730799,0.12339768397017208,-0.026335412510739266
RAET1E,,,,,,,,,,,,,,,,,-0.008426544395922508,
IL24,,,,,,,-0.015105612355114722,,,,,,0.03047335406371617,0.11077651953161001,,,,-0.019721195763195126
