,ZH916T1
IGFL3,-0.018395382888082634
BMP1,0.17802433977503793
NDP,-0.011052428237414307
TNFSF18,-0.003790001231520908
RTN4,-0.042392591384736916
HEBP1,0.020696021079290885
WNT7B,-0.018372176332219645
PTMA,0.12610291606891225
FASLG,-0.01595430930315851
CEACAM1,0.09145021720180377
PDAP1,-0.009207894941889814
QDPR,-0.053067805698581376
POMC,0.11172642345457062
CCL17,-0.014460789401372097
TNFSF13,0.06465912432266145
WNT5A,-0.018499874510278784
CXCL8,-0.019769838156821387
GRN,0.1192491405162092
MIA,-0.023024402778434334
COL4A4,-0.0325110867375021
TAC1,-0.01901017810306068
RARRES2,-0.04986467737597731
FGF7,-0.015222140651534434
HBEGF,0.09833147903024096
CSF3,-0.015224980399576298
PI3,-0.0330788244043987
PCSK1N,-0.07106354439859508
NTS,-0.022546119874909013
SFRP1,0.12809157827730572
MICA,0.06502533905344636
TG,0.08260437535987432
ADA,0.12712233575465862
LAMC3,0.1254817647790907
CCL7,-0.015954303629996558
NGF,-0.0006248534637387925
TNFSF15,0.1498405678124567
HMGB1,-0.06474789356575149
ITGB3BP,-0.00870789349157031
AANAT,-0.016880318569749333
IL15,0.002260257589691763
BSG,0.03820188025478925
ADAMTS3,0.010562557035399517
CD34,0.11519152976367548
PLAT,0.07780094807375751
LTA,0.05035635078128094
CKLF,-0.055609890653300485
CD24,0.004227160600377307
HSP90AA1,-0.11220748942490846
BMP4,0.10825888298642847
SCGB3A1,0.09405115666195042
IGFBP4,0.15764534733192453
RSPO4,-0.029963145174381704
LEFTY2,0.01062804742898131
PF4,0.10164248919041975
ANGPTL2,0.12448047987276376
LRIG2,0.04259428897195856
ICOSLG,0.058044077986573066
LYZ,0.08464002848872565
EREG,0.05125782349337568
SPTAN1,-0.02613857403887666
LIPC,0.0011976204299569814
COL8A1,0.03647294590113113
GSTM2,0.008342337249719084
SPX,-0.050805910918908535
MFGE8,0.17010875143266202
TGFA,0.034532316974450646
SLIT2,0.06783552853857355
PLTP,0.051226890330144596
APOD,-0.14387879752896157
B2M,0.11079677872007904
OMG,-0.0259607893842419
CXCL3,0.05137492778780572
CXCL10,0.012076436873817932
RSPO3,-0.016190498472597157
NCAN,-0.07258528329667793
PRG4,0.05486578541798145
ZG16B,0.020704329844996566
TGM2,0.04636633555329263
VEGFC,0.03410424697508932
WNT6,-0.007306579566991514
NRG4,-0.01619050028716576
PMCH,0.1258631609402833
COL9A1,-0.007396052883625198
GDF11,0.03476492033858989
RAET1E,-0.01776086377841324
SORBS1,-0.05919066160105215
DLL1,0.13151126895143223
TLN1,0.07739359869988663
COL2A1,0.1326491417739142
SHH,-0.04904961269452876
PON2,-0.07877758218672024
ICAM5,0.01418554874569982
HPX,-0.002419650617316565
SFRP2,0.049475006720504214
CD70,0.007974665184134852
HP,-0.024219217605156627
CXCL2,0.006292021648326186
NPPB,-0.0164234594017441
CCK,0.03731666612492162
SEMA6A,-0.10980743255023416
IRAK4,0.05031924479551968
GSTP1,-0.04350048818101594
VCAM1,0.0890168847173083
NXPH3,-0.007515207098810651
MTMR4,0.034336394792191784
LAMC2,-0.00504736799646206
IL10,0.14160200839291853
SEMA4D,-0.007450012312285875
TRH,0.0036909162864097195
SEMA6D,-0.05384406671725663
CEL,0.013967290191014246
PDCD1LG2,0.10521770900120433
SPINT1,0.03752474199671291
CTHRC1,0.10191009278612705
PODXL,0.09442023333373965
JAM3,-0.03434284177554798
TGFB2,-0.05693259181778087
COL18A1,0.18060213378051976
NODAL,0.09407648107645517
INHBB,-0.012445291220277252
LCN1,0.02591703463354731
ARF4,0.07450374234148051
CXCL14,-0.10498688551701195
LIF,0.016572437706058346
IL17B,0.15554381381066584
MMP1,0.12519856350286437
MATN1,0.014331600605808927
ADAM28,0.08096693077790092
TCN2,0.032305597558997784
THPO,-0.02421922497801165
CUBN,0.012643381797511628
TIMP3,0.10657593414950145
PIGF,-0.01824341899212459
CRH,-0.027584986278338074
BDNF,0.00830402516547437
CCL5,0.1477464953008471
GAD1,-0.03066470366798142
COL14A1,0.08029847839808323
HLA-A,0.1354223029498996
FGF18,-0.018395377387196803
ADM,0.019650883609759386
CCL15,0.08525281705342888
GNAI2,0.0694869288607765
HDC,-0.023500059134149157
COL11A1,-0.012656012016502932
NUCB2,0.0053482810172901145
CXCL1,0.015633187367808624
VCAN,0.04031290896984622
MMP7,0.13411753139128632
PTPN6,0.038517983432257034
PTGS2,0.07805070417735044
CD58,0.026331127751136326
TNFSF14,-0.014637248412151381
CNTN4,-0.027147249572618475
INSL3,0.0735412108288282
BTLA,0.018351755497680842
MFNG,0.060906379533006
ICAM1,-0.03633058390415338
PROS1,0.007560279035708984
CLCF1,0.013706224694282574
PSAP,0.04522942416455552
EFEMP1,0.030452574048239745
C1QTNF1,-0.08717588298998868
ALB,-0.02470154129786316
EFNA3,-0.052810263398654855
DRAXIN,0.08491784263513055
NPTX2,0.12571464460221476
FGF11,-0.02869724629918329
CD59,0.06246742999958039
COL9A2,-0.023665065689937106
DLL3,-0.05668352081047105
FGF5,0.015801875394159986
LIN7C,0.036769857294855074
GDF7,0.08815353463346082
PSPN,-0.004160886434145388
ANGPT1,0.021470614007793265
PNOC,0.1080569492212644
L1CAM,-0.027439727101587808
APOA1,-0.032672621449148904
PSEN1,-0.009589277770784478
CALM2,-0.09994705584694456
CLEC2B,0.09908818961491092
NTNG1,0.0328597190754809
LRIG1,-0.07880684712041272
CPAMD8,0.12387493809812242
GHRL,0.021639722772296064
NPY,-0.012591467936304172
MMP2,0.09677014633378493
PPY,-0.022424330946188682
ALKAL2,-0.018650134069794704
CSF1,-0.05671073187920117
SEMA4C,0.10865361592679315
BMP8A,0.0019474034855506092
ICAM2,0.14216005699228945
SYTL3,0.11156831178302541
IL1A,0.012107901109833934
PGF,0.1531952349234203
LGALS8,0.04876578427662209
DKK3,0.0727483811413224
COL16A1,0.10298230924610621
TPH1,0.04442292219832894
TNC,0.04445705266501948
TNFSF9,0.062487357310951536
C4A,-0.02640399000030064
CNTN2,-0.025116927881340543
LUM,0.10589583409143138
BTC,0.07050994333719231
APOC1,-0.02402170477963307
PKM,-0.02431826370883201
TNF,0.0015861101081162665
GNAS,-0.09907984203710496
BMP8B,0.2046769872918973
LIPH,0.009890392943109
CCL28,0.03875289722285363
PTPN11,-0.03676772482128592
ADAM12,0.11398656878308518
EPO,-0.016190495372710542
EDN3,0.012829686016960978
CCL22,0.07393565175771696
CCL2,-0.017791098031321513
DSCAM,-0.024580019229286626
ANG,-0.005574217219217584
FBLN2,0.003991074880481381
VTN,0.036801567930889754
VEGFA,-0.07560825698845781
F10,0.0001694836401467593
SERPINA1,0.07801784347938034
VWF,0.14763008039087935
VASP,0.15784218898874516
ADAM15,-0.010197892794555059
WNT2,0.03628705129073188
OLFM2,-0.06758917860285357
MFAP2,0.14803711422665541
HLA-C,0.11080681762241024
THBS1,0.09900031780525712
HSPA4,-0.008612719129546413
LMAN1,0.030224978104187505
LYPD3,0.0303259376996679
APOE,-0.008681927879276739
SOSTDC1,0.018720270041597955
ANXA1,-0.06826465937763737
WNT2B,-0.026948000192136192
AMH,0.013247136043726217
GDF10,-0.033139261240147044
EFNB3,-0.035215207439301746
LTB,0.06851419085354467
ANGPT2,0.16216670911020634
ADAM17,0.005418484415882
LRPAP1,-0.016346628738908915
NID1,0.15727756495005094
MST1,0.041331610398250195
DCN,0.05494210751896384
IGFL2,0.1188867363575283
COL7A1,0.033927323480277265
CALR,0.09722139565755245
PIGA,0.01496536515123554
CD200,0.07694099109373989
GRP,-0.019211067248397877
CDH1,-0.00634784950512606
LPL,-0.048289634737007585
