,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.026170507452318664,,,,,,,,,,,,-0.0233310955404758,,0.054217943828758726,,
BMP1,0.03180401199884592,0.033890444298978493,0.04104692652695608,0.014992947735803622,0.06840992942499476,0.034921821712082225,-0.02290564278678259,0.05582762505913709,0.09384676050144407,-0.03154999163822909,-0.014799903655499625,-0.015176869102380112,-0.06426345717843687,0.13169800339306167,0.04402755837087503,0.028868533672738304,0.11477332730093898,0.046750454349419504,0.05557397231974359,0.06827322075389461,0.06670874965497658,-0.05266345307104675,0.1355777529701941,0.06822985978947742,0.11511033689467474
NDP,-0.008249224975412854,0.04572908389783964,0.02567096723915146,0.03370844324400591,0.06189667115866733,0.021159443455259414,0.008716898738849512,0.04705766558433987,0.002894717536458742,0.018389034694151332,0.020488886923369913,0.02839530888865878,0.013240057654827097,0.08839057704796843,0.003188681430319247,0.15553375789448018,0.05007888805762291,0.07120099560074607,-0.011484251196224262,0.038921333742629086,-0.012743258391727637,-0.016361054795778342,0.08373185746248461,0.013652534223124442,0.053450578029704446
TNFSF18,0.0660504976264418,-0.028592028188018988,-0.03179538106543487,-0.018628384910561877,,,,0.08488118694674562,0.08163835352322943,-0.015265420060143137,,,,,-0.029071095158096215,,-0.036668599837867286,,,,-0.024060947012872373,,-0.0006866826325482317,0.005735517868246605,
IL36G,,,,,,,,,,,,,,0.03801704476281231,,,,,,,,,,,
RTN4,0.07558967077379104,-0.02531455384452161,0.08571557206561214,-0.03652187631490991,0.02228996343911441,-0.02295909197689337,-0.0008285207724944778,-0.05808505916782155,-0.11103343787822964,0.020140137122134843,-0.02305084078182119,-0.04622506604825865,-0.060217706328310604,-0.13144490600706155,-0.06274911848751584,-0.03745727382340948,-0.012998499530726727,-0.034872374586225954,-0.024998839117412543,-0.024263048661062346,-0.0677154466165083,0.0072334036996894,-0.028347639586610882,-0.00680018425633291,0.13284078453355205
HEBP1,-0.010091312420827316,-0.0016678168239370422,0.0316188025070295,-0.008525881723110508,0.07134561387943077,0.016070214429469914,-0.009433493299111128,0.011971577953766346,0.0655629342577373,-0.027098695541547955,-0.011304865813736525,0.12007141537668944,-0.04709468173291422,0.02061574083446542,0.05397314610949149,-0.021837873929036047,-0.07152539279896869,-0.07413634917625234,0.013594960957789979,0.02012935448315441,0.02326384259933207,-0.02824232652172421,0.04154171174669841,0.009324798788497027,0.023001392219695067
WNT7B,-0.018635841005200295,0.011663064333575184,0.06686286022369568,0.005802130082073881,0.01205699825436678,-0.004973340907477128,0.007457094467874591,0.0294414992659463,-0.08173477723993343,-0.05934394796959935,0.006709677278158967,,0.004937328816765334,-0.03609819723601591,-0.03200443827290585,0.015184364586644569,,0.0208286495488723,-0.013806129719065655,-0.030074896229538933,-0.03885371045441988,0.04486823725609323,0.01198340970557007,0.11844428778859888,-0.052923034377839094
PTMA,0.0241779574169529,-0.09012003296017447,-0.03652890708966167,-0.009110301876148032,-0.09651402803173612,0.003141113894108516,0.022723826560949834,0.06566961605772,-0.04879436655869168,-0.04478989209578434,-0.008012582067994255,0.08952528047051886,-0.10328094125966374,0.11151535980868897,-0.04773901912593812,-0.20592297906411686,-0.026533979721078824,-0.11429177554849403,-0.057365865567758696,-0.024653584824879116,-0.09094815062772517,0.025810001284108076,-0.04935014148277497,-0.004660346054923553,0.12446572861887674
FASLG,-0.018635846273504803,,,,,,,,,,,,,,,,,,,,,,0.03326105478430088,,
CEACAM1,0.08172926657118278,,0.09875059049154959,-0.025417919940450142,,0.02571389216563792,-0.0004761452035922839,,0.019272158492837962,0.02834506532915587,,,,,,-0.07874205490725444,0.011619124464904053,0.08014761316360852,-0.03614383650587567,-0.015728374272517824,0.09754763536903181,-0.03436503131871531,0.06995856958092667,,
