,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GSTP1,-0.044707946582756265,0.0007051548826556812,0.059259688674767365,0.1524048453320723,0.011141451440649963,0.007512306697222727,-0.011502137925230497,0.009669556459584559,-0.07558299967633222,0.05557695764532846,0.07519967233224861,-0.008969537744918096,-0.007329572309644709,-0.03327836979123676,0.033295932301062314
VCAM1,-0.041074561419778596,-0.0084594927107196,-0.009278170597634486,0.15753913812816142,-0.047812629906786364,-0.027387602322899655,-0.004999401707822393,0.06515438170901444,0.010129071789300776,0.07586935366724938,-0.04994455792392611,0.03214456051781793,-0.042985299655793306,0.012526269406554684,0.09032761018421599
NXPH3,-0.00803589083489483,-0.04311862721035041,0.044247337931826315,0.08665653312192156,0.04663543257403893,0.06616987951261716,0.05772364663799105,-0.033180110914423855,0.055247412936896015,0.04813562482191954,0.02178287493027095,-0.0026757486068169833,0.040735140629616515,0.006224227174176501,-0.015075150783622164
MTMR4,-0.011109306767196786,0.0012611621543721586,0.07085863426946341,-0.016982971848346594,-0.008803285958841868,-0.008204922126618552,-0.031749455284488186,0.0837940925583157,-0.0018198065680462,0.011697046890009418,0.025078518095390096,0.010193589432519504,0.04784965946710599,-0.011233532748568607,-0.0014489309005441134
LAMC2,0.1035398355858071,,0.028482616584181164,,,,,,,-0.02361728936803674,0.018885225586784102,-0.019808094056439962,-0.018440041177715968,-0.02350775511597391,-0.025269582264468
IL10,-0.0313052911322253,-0.017479999556061554,,0.029945586427422854,,0.018083732587263736,-0.01693382418928079,0.025023092625330798,0.06912572948542904,-0.002993002196943209,0.04589171898206362,-0.01910680898299703,-0.010312995498132286,-0.010789275447301678,0.040096974067706466
SEMA4D,-0.038937383093698597,0.048305183268741295,0.04646300208200318,-0.053138159295884564,0.017244069699335767,-0.024372603096729974,-0.024250205169606555,0.00804616227797164,-0.022834104741271455,0.035773865804251,0.03855246997210091,-0.1408194112833715,-0.03589486225128765,0.06994207227090081,-0.022349252198914614
TRH,0.02611920685751346,,0.006392329177196138,-0.01075072586963975,,0.007091068095594944,0.022832732884753886,0.08259420800531908,-0.07637717592800347,0.005877544990823724,0.08563198382109832,-0.007186751378521738,0.03349749584528443,0.05829278734741682,0.0445533777883565
SEMA6D,-0.019666411521215208,0.02278337851535136,0.07119694137613886,0.11442661848228251,0.0014623409337105086,0.09039002961275694,0.00903709143598337,0.025698205717667767,-0.06655034910505189,-0.003091586568921006,-0.006400743839019127,0.04681130214230759,0.025273857997010384,-0.0717661729344694,0.09693289899441251
CEL,,,,,,,,,0.023480807672719168,0.16640918786728065,-0.04199074452324677,-0.03861220911481083,0.018622734476583795,0.00038093853728951273,-0.018267991149923522
PDCD1LG2,0.10417586129441608,-0.0002330539640279975,0.02059279244955926,0.04878505668911183,0.018542133594690594,-0.0302053984545659,0.01759987203587612,-0.004820980636361261,-0.0023763980535528514,-0.01584490866636007,-0.008537286259000009,0.06148879417116197,0.003880679764786972,0.0592327590620551,-0.0168568555799378
SPINT1,0.05153386903674171,0.08789335873739679,0.1019317935587415,0.11745631851271528,-0.029735130549362866,-0.028959323947358628,-0.024855208370592942,0.04336031848577923,0.0740304371944971,0.07355028613750841,0.015349549955153653,-0.024738552572689664,0.10130632303203953,-0.01133016089833669,0.02261823564075441
CTHRC1,-0.009976324508407733,-0.018307320306285516,0.11802917919871268,0.06153318809863423,0.03762123461851778,0.07086073776040883,-0.020124458031974813,0.0781242949239133,-0.055051034313687255,0.0011117580718702927,0.007803651216643278,-0.07252283065949199,-0.02047561367956001,0.0473016676505289,0.09260362386558851
PODXL,0.03737435871068964,0.04482885757364484,0.08410050202250158,0.14277531762452209,0.03349693112608894,-0.009676753047848478,-0.0037767341418286685,-0.0036812481733117883,0.014539864151951413,0.00737944078822985,0.12463749831552769,0.021024542340607612,0.0573067944315945,-0.022244715737397558,0.051776898399226313
JAM3,-0.057505274084637736,-0.006893519827348367,0.07954443339708184,0.10727625077037989,-0.021187876711813124,0.03466428172681336,-0.009768101281911877,-0.016199359117150376,-0.005369164623691934,0.008149784654376864,0.1086577509975379,0.03945252783393706,-0.011861661221661704,-0.022917024648894474,0.026889390347628384
TGFB2,-0.002574376728806953,-0.03002398902022698,0.014014404930863757,0.16787360321145064,-0.03263965318126078,-0.00218630670418681,-0.002479067927575191,0.0795756023966739,-0.08976852267569439,0.037928951930694385,0.04366598306442729,0.0007405673261531241,0.029491708230469642,0.021796036832866336,0.08414501135692531
COL18A1,0.051166772912435675,0.03655148347316246,0.09428107608120184,0.12010197344223411,0.044530878266286454,0.11454022987003873,0.00408948132498193,-0.02327945350392376,0.07510616843391921,-0.009570256070370714,-0.014089180039627794,0.01754052099001543,-0.04775167963054584,-0.004397106887466838,0.04672436028330715
NODAL,0.08719156032888177,-0.01175446160415486,0.00904271424047668,0.1145092392403597,,,0.06850818867895715,0.024858714768443018,-0.017515190029155237,-0.02871745514235354,-0.03176983041554978,-0.029797731925868157,-0.0037577431413885446,-0.02865702490084783,0.04460605023442521
INHBB,-0.004135610158035033,0.0873587607209737,0.04513995299400762,0.05020757790471816,-0.01124917687088376,0.05025320312236619,-0.010275880859737822,0.009281337133605452,-0.03420969482082587,0.020634690825902424,0.06368921113165553,0.02768670040388699,-0.04234106107167005,-0.030229509890241802,0.056788611326116456
LCN1,-0.019099420538930215,,,-0.015057884415451087,,,,-0.030763467355114635,,-0.030545655360317,0.029135922906515295,,,0.09700099425386247,0.04755741333172437
ARF4,0.03778864219812306,0.017968990150643863,0.017148147900691486,0.12029571388698154,0.017899109378368028,-0.03507752079139612,0.03893982751193289,0.01878807022593396,0.010326275365768986,0.014144046851975437,0.08716169041079033,-0.0012999935183116082,0.0075309255548423335,-0.0003971141149298296,0.01945172207705117
CXCL14,-0.056833491833191516,0.01906949387144995,-0.06346571109960968,-0.05140535329057722,-0.009735060067742484,0.009779369715140346,0.031325369828195844,0.07780828959254038,-0.11008082811946795,0.0007051286004117315,-0.01361303451860482,-0.010010773727896613,0.0409442633469787,-0.010182976045441033,0.031500349754367066
LIF,0.017929483027625873,0.05046975332859894,0.009454471308543759,0.04054213501409385,-0.021570948827302438,0.0775418140117466,-0.03132959733379088,0.10583422280019829,-0.06381021357489282,0.10588492442556459,-0.0847119071749209,-0.028939583353458257,0.06388751854523109,0.023814040253745002,0.0016470468896760298
IL17B,,,,0.08689403027467499,,,,-0.03671855616408289,-0.007230936401498227,-0.026581182447851667,-0.0312791628848506,,-0.026234896723214093,-0.00038297452463577315,0.03466567559116486
MMP1,-0.026331705133448093,,,,,,,-0.029310739619016306,0.06383295182598428,0.0031736827633762534,-0.04945178876545792,,-0.018997502862853705,0.03127025338598321,-0.03617489069603258
MATN1,0.0026196604168203636,,-0.022561590349629474,0.061455423308841885,,,0.07203842512024375,,,0.007206429241913369,-0.02974584096227401,-0.020036844393220215,-0.027037877522005243,-0.02546638657076648,-0.010746032196499724
ADAM28,0.020956474444665196,0.009502053234614432,-0.005068249500469092,0.10039765971841906,0.03388441930199031,-0.008779713291036616,0.06724445459508101,0.00019982942969288563,0.04627168162091365,0.0547281679018215,0.01884307708180224,0.0715323869579812,0.05544238273963943,-0.0062815985668436694,-0.046748741025860796
TCN2,0.021417571862650645,0.03238925954649102,-0.011527286636955653,0.09313501040911958,0.0677327007191229,0.03385746841566251,-0.012135920776667232,-0.0565575478868771,0.04424356451614603,-0.042161823988337954,-0.006025227552939816,0.007388903270482203,-0.08796646747876485,-0.010747517554181683,0.035393008226796106
THPO,0.009142043055936883,,-0.009254276632678263,0.022654874322551928,-0.02244662069001409,-0.025861114716059116,-0.015402907200350993,,0.03758174278703875,,,,-0.02345410641472936,-0.02756823834875168,0.06834866470806356
CUBN,0.0018748832155315379,0.031324199504143,0.018256442452571544,0.1224501022633763,0.03691309371617931,0.006959393030834563,0.0692631992231514,-0.01686814935102469,-0.08815247590699578,-0.04676696039432655,0.02916536840681159,0.014187693142153368,-0.024598709442765113,0.009199287696609229,0.03395941462056845
TIMP3,-0.028769275527605317,0.045356101444378294,0.08166755549597365,0.0646037979166772,-0.018137485163726326,0.007547988481782449,-0.029346267231535772,0.022449648293648868,0.08836511715381802,-0.06795756635078595,-0.05048927982206123,-0.022765464325949284,-0.062319929062399464,-0.028856715118906792,0.02246183311346647
PIGF,0.0078144186892019,0.006490500324575568,0.027816809700797057,0.05607884675325285,0.057560870890013285,0.09067139704452654,0.03773263454791959,-0.01071186766416918,0.006149386524733212,0.087811026185053,0.11075622777087105,0.053906124077624046,0.06590366637438695,0.0051013538822865965,0.059512904147294494
CRH,-0.006793436625798493,-0.014751818318634943,-0.019012839204134026,-0.044465757491275654,0.033503378311716195,0.00181138888358647,0.04168898562570541,,,-0.013928656250408894,-0.017220747793551563,0.028575592086109783,0.005720616220454676,-0.03139941419507395,0.032280153241752804
BDNF,0.011205996874779585,-0.013196370057012876,-0.0721664116568504,-0.10236830492392024,-0.004601986509423495,-0.025669010651383384,-0.0173476295442262,-0.028270278240549125,-0.06870130606844983,-0.028901802984352645,0.04488409990768869,0.006807252998256145,0.04058572049994033,0.04409208357811938,0.03303531055842765
CCL5,0.004160388047676676,0.04049493732632485,0.04146969737773537,0.11041308186550587,-0.0006787963397990957,-0.05423986818198022,-0.02089589590295067,0.14923273646104276,0.010449952738629871,-0.0040168193847477315,-0.02669387310751915,0.024065082194909236,-0.03122514479539143,0.03222685400151966,-0.03876637207636912
GAD1,0.01155806909014236,-0.042942417268644666,-0.05141929656576336,-0.07118470185512803,-0.011305525362440451,-0.0159595274955606,0.05337328182792867,0.06688779408325324,0.043204602628300705,-0.020882841999398626,0.046849065853257814,0.06215629305341254,0.10001153625532465,0.003047073499314375,0.00609724586363824
COL14A1,0.002739840198262808,0.052093453626678395,0.13655378184683414,0.01153421330938885,0.00013633618737995203,0.1090683635746513,0.009516343363606147,0.01994038614817672,-0.0009694543778139895,0.017955973574309142,0.04201391598142403,-0.03991521255518606,-0.02183496993545811,-0.025912373517514797,0.025074697700811995
HLA-A,0.005883097033091594,0.0721044045387004,0.061320830020098936,0.16459323054735941,0.03092152550458993,0.027118286122612252,-0.01318950815058703,-0.0035262418517588135,0.006966432363288714,0.06791932883165831,-0.05999941271223835,-0.009112136709971462,-0.03796739911927409,-0.00335173352085393,0.06402378646398942
CD5L,0.08428248201884013,0.00735937328531279,,,,0.05249397834143805,,,,,,,,,
FGF18,-0.020247359928639772,,-0.026379064051142247,,,,,,,0.03931204879274894,0.030834266762573777,,-0.03282903676751578,-0.020939074177059508,-0.038823991914060864
ADM,0.01806176485466558,-0.028804727410310926,-0.004611511428105309,0.06482308103145219,0.008171204091365165,0.08357205264879272,0.0036188778336734093,0.04289871308987686,-0.03281202645385303,0.05187906325651206,-0.06502632838438753,0.023396029838868963,-0.05303687969575328,0.016369131348306726,-0.017324456582731917
CCL15,0.020014357695199717,,,,0.012963128733470773,,,0.009965898145561479,,,,,,-0.018160457408195385,
GNAI2,0.01657953822501275,-0.03473184082634209,0.06092559030289657,0.11979494680009434,0.01778251840294909,0.039231705061310164,-0.015369492003674106,-0.011317460623758407,0.05022843478727872,-0.06904776662662471,-0.003888315818245981,-0.016641093069765526,-0.022972650459660716,0.002688277525176211,0.03769650852321105
HDC,,,,0.05037782854628063,0.08750015974235309,,,,,,,,,0.010405131508522583,0.006697116037859943
COL11A1,-0.03276212772146116,0.04136610400836895,0.12363636043428143,-0.05257237622837398,0.02896608277671063,-0.015727545110845752,0.0909910048774348,0.09637684125798612,0.002046009177327453,-0.018188211891616336,0.0318780551221191,-0.05962696295052954,0.009057791451366131,-0.022644909712380566,0.04924527670710543
NUCB2,-0.006399706153313493,-0.029895363489692593,0.05606069868609428,0.07149701106577479,-0.008879768346975203,0.06617700427007767,0.014043659468868916,0.02852486217878365,-0.12355942389060706,0.025760008492673864,-0.0726073204352043,-0.060376756202636536,-0.008741716459138484,-0.005594957668701654,0.007521614095629518
FGF16,,,,,,,,,,,,,,,-0.027866722594427108
CXCL1,-0.03548033044529111,0.06754394348079806,,0.005349171494014274,-0.02042655883568081,0.10002840795554872,-0.02089589944567253,0.09227638494072106,0.29450745595325833,0.0009570841469586155,-0.045549226832965355,0.04160007308523184,-0.054190798060890624,0.11244038020992128,-0.009196110481541437
VCAN,-0.03592657189436446,-0.011742939453859694,0.11964091238447117,0.07588176336136676,0.028767894735720084,0.0269921064348182,0.0002999237733431414,-0.04749339778611754,0.060192670844787445,-0.05869059458036011,0.013093359396810542,-0.024543562763484315,-0.01066005633605583,0.011847486670463068,-0.0049033396473262
MMP7,0.029249809930512603,,0.04171401618286761,-0.021106557973363055,-0.023940980693216412,-0.01588261138837874,0.03198467645601365,0.019773774308627045,-0.03764765450555647,0.0625214387122385,0.019229377567383407,,-0.033679014518645155,-0.05696649140501333,0.03566127173529144
PTPN6,-0.0006733082607707402,0.051607412277893686,0.007703148323099713,0.09854973963711347,-0.010165567058311013,0.05507357222592265,-0.015748749013915854,0.034948824778785297,0.0019242706172545806,0.03890027089624846,0.06866499225374438,0.040418545620301144,0.02622857951234621,-0.00560654926912211,0.028190059497029237
PTGS2,-0.04590142840959411,-0.014123136937744918,-0.05731050179032805,-0.13872972552290477,-0.009751735080451544,-0.020470481670372978,0.0017790346460417837,0.057791702305001434,0.03338421862480598,0.06830665700028059,-0.025272320199761517,-0.024770642812663713,0.03307189077567183,-0.025918200138393552,0.04817999305187688
XCL1,-0.024521455406276732,,,,,-0.020833467038476675,,,,,,,,,0.09613177505701301
CD58,0.019771638159280392,0.017569699644736814,0.03425587585667911,0.19458732932356718,0.053099141670818424,0.010583357269207195,0.017036950198968937,0.001604159937187194,0.14586830871188755,0.011598254861063466,0.04066144847280007,-0.09426522771817744,0.019099335419809755,-0.03681320887810518,0.14295158300475494
TNFSF14,0.03122117608477583,0.11923571528079732,,-0.03456185736502143,-0.019951372989084296,-0.04523940489183893,,0.07466918752315589,-0.0011950656450295815,0.11563774977981948,0.019641068640715346,0.034051986503095884,-0.027431397123301764,0.02741335133783555,0.040575258251185346
CNTN4,-0.03580134882080902,-0.012920166171659952,-0.020131865316266605,-0.04634650200607246,-0.008133940993744086,-0.03223392466138675,-0.02637215641137614,-0.02769043180455783,,-0.03481622257468748,0.012734097016034144,-0.025144689858086454,0.02827734865580415,-0.017237293940082644,-0.017685101727028814
INSL3,-0.021966698388108986,,,,,,,,,-0.011571460652291409,-0.029637360274123403,,-0.027431394472987116,-0.008353815796885756,
BTLA,,,,,-0.025478585694701277,,,,,,,,,0.009887315739166931,
MFNG,0.023895716405725537,0.03679142975191545,0.05188192083238819,0.11115150965127713,0.043617433611258805,0.06150889539324912,0.03727255161832421,-0.03629398205438246,0.08254481060912269,-0.027142951720649375,0.07571880531474955,-0.007885041573688276,0.007737916207434637,0.009429866822574566,0.006657801976917096
ICAM1,-0.05950496483781028,0.056956018850675506,0.028900555531603204,0.08130938375324542,0.11349704981435034,-0.03234982877514693,-0.04213464032542267,0.09624961013509085,-0.0893091014750937,0.04607905841706141,-0.01957882434969584,0.00254346274389219,-0.03390108121325319,0.039724158740877355,0.0048633890607151
PROS1,0.04114993951332629,-0.01357084764516152,0.12688766644793087,0.1574215700291232,0.0010073260432350536,0.025677441640958327,0.02889787758316368,0.011672987106740747,-0.04077055883561574,0.008359727460039294,0.06130073547619316,0.028231647128435,-0.022372847342651683,0.006004303175445094,-0.018024234722016797
CLCF1,-0.03240606382230351,0.010068042853079997,0.013811796333247861,0.02031162396763755,-0.03350573498925043,-0.005105954432135402,-0.000670519116591084,0.0603271499885701,-0.02547421777359965,0.05083717202654682,0.061386351565832054,-0.034070967148919724,0.029650421739341043,0.03238136515874921,0.040160029917028765
PSAP,0.005191922584323346,0.0577839917966388,-0.06423006270129855,-0.1010741310998722,-0.00452355705620448,0.026266449681499306,0.040411269857667916,0.059563455269255654,0.04871737824436824,0.06293464787201292,-0.012558028005903948,0.03972872731313625,-0.028313714630003144,0.06766375519412454,0.020370420785358462
EFEMP1,0.01314255160224528,0.022848718273066976,0.04823410476385768,0.11776965336991121,0.02182535051940798,0.08133777300102005,0.0570463529185072,0.07523898028336881,-0.15550294682172816,0.06227733128288273,0.07889862407849339,0.018432960892433365,0.012105660395471543,0.010023150432077398,0.037388424448104696
C1QTNF1,0.04186297886914659,0.010212336317782308,0.10008739432814358,0.1125388083216818,0.056581951493736654,-0.009922816441541962,0.011404654846047189,-0.0017056991633764415,0.004738637463310963,0.06206142194267232,0.010066793661567661,0.028002553904657612,0.05305698774129203,0.00811737533960004,0.025356717129096987
ALB,-0.02399003703154367,-0.021772641073300257,0.043535167362370134,-0.012818398195598475,-0.01007128766712284,-0.026921467243921245,-0.033324162975660626,-0.031557485356048444,-0.01195692011904636,0.0013266025811727623,0.02745379916677322,0.022680812622716637,0.06854992477817376,-0.0281172489499262,-0.0013531937573280036
CCL13,,,,,,,,,,-0.018661167020471024,,,-0.030770009038140606,,
EFNA3,-0.0001334192238747589,-0.010953583503939126,-0.06405304502451226,-0.06891554996325486,-0.0399773876346505,0.039772668333811476,0.028479685384428226,-0.0378645160533361,0.00020126559561251835,0.06947093999092878,0.06773810747224975,-0.05628662443365767,0.02771070190341598,0.022894789700623846,-0.006582332269537426
DRAXIN,-0.02558335097061839,-0.0012509976264276398,0.02672394779283969,0.11653220830567226,-0.018195306314581577,-0.021742991567184494,0.00478277100523227,0.020067791165210777,-0.1324836348174481,0.02831805044838761,0.004698349378003995,-0.04280991682814212,-0.008221077658376512,0.043917286147263486,0.03681785287746316
RAET1L,0.024057390499764443,,,,0.07069596928264124,,,,,,-0.0019170983663448695,,-0.033326586579465425,,
NPTX2,0.05351423337020189,0.010261290632630296,-0.08910716322962929,-0.1346992207146656,-0.0326363200961146,0.03364296200500442,0.03639866449542642,-0.020321568043074226,0.022294384700631623,0.06416925599956019,0.020781163229166247,-0.05970090038153898,0.025086470386765234,0.02908035800595125,-0.04157360633706587
FGF11,0.01259397799012138,-0.024768394818845782,0.029888341027050708,0.12236117281188995,-0.026044186841069752,-0.015157500201838108,0.01571412634471319,-0.020957139667695104,-0.05475852282743934,-0.013365057228739527,-0.005844526056668933,-0.07249056300402162,0.06126160669539351,-0.02178072141281803,-0.03635761118885449
CD59,0.02979759836563215,0.015608409372198316,-0.07684034897524528,-0.1019555971070908,0.022950183118256293,0.09974954619615994,0.0005158823141154256,0.01781919136760769,0.06247663954368259,-0.026799775003767016,0.05935801915234324,0.0029944677516839558,-0.04559200485131335,0.045137466642572295,0.040725335344719574
COL9A2,0.007651811304666629,0.009958026031914514,0.08422162571031158,0.012890577475832358,-0.021252437819899092,-0.013023182677231668,0.07306187782054395,0.018650230185980377,-0.05143343350838781,-0.025575747276887675,0.06395156007954285,0.038285679651412205,-0.04596581573534419,-0.010449154384417944,0.043847448510008276
DLL3,-0.010143621874006126,0.004787439306670319,0.06660053581010057,-0.008321522117856701,-0.024249897603294386,-0.0007611150072203696,-0.008967315255086332,0.029320075602095617,0.10799399811147728,-0.02340991150640016,0.04335435026504442,-0.08829047493216996,0.027794251681475698,-0.02171903726455288,0.05392612835326524
FGF5,,,,0.001351996861993697,,0.12452062874101787,,,,,,,,-0.0014775307122687478,0.024847002986981732
LIN7C,0.018266428755631434,-0.01655824167292591,0.04015198330563491,0.056529956006089774,0.0145232938946065,-0.02969169029236582,0.04427063390696383,0.020239191842070264,0.027469274097450615,0.024054051245100152,0.012983727383031232,-0.0021757240659003156,0.09226681273195292,0.007551694023762121,0.08006591322790801
GDF7,-0.040354975285553964,-0.013864257686057032,0.09447993771168824,-0.019955250044687105,-0.01995137221377391,0.011216030232563224,,,,,0.03789201436634669,0.015845633378114697,-0.022300122550248897,0.010746394905059886,-0.020136727851471255
PSPN,0.13432932459192617,0.08168431889180208,-0.04642193821600262,0.01214119588540073,0.03832092453194324,0.009513368029093534,0.006747124088804627,-0.05047871003572029,0.09543326824889913,-0.029359206696902642,0.024518152324803383,0.034427894299787334,0.003163914856253406,0.03621412520285958,-0.03279447677174814
ANGPT1,-0.00392987847967029,-0.026638130877300718,-0.03847929746573334,0.15591884847424492,-0.00722679087124,0.025603310650909348,0.031020737197725207,0.17897511377904218,0.15596314633079608,-0.0014544041276181978,-0.0258479501163049,0.06732759844369335,0.026307819583320752,0.009234567333032052,0.031115856458081428
PNOC,-0.0004003863903560293,0.01914958840465944,-0.08491871863005297,-0.06906831744846734,-0.0335611924611373,-0.0053481415685613844,0.017590953734138933,,,,0.003096114169284061,,0.0019606822609862457,-0.00919328894799911,0.05570805301143857
L1CAM,-0.00029913643733146935,-0.0054209762062752635,-0.0005990219512543491,-0.05078914631771362,0.018516256637883585,0.049544870376446476,0.00491053198274011,0.0689478734936427,0.009186139168911943,0.05170058525749044,-0.03713006028219281,-0.031986579664695945,0.04732167083121865,-0.031234068705669134,-0.00823606198754757
APOA1,0.040187995530225534,0.0500733165236401,0.1512205629951704,0.10189021571940488,0.03299912545505369,0.06164302475771585,-0.03155002712552374,0.04505588573987363,0.03523261888853009,0.0913522299620419,0.09189316198892794,0.01125092202818784,0.05735712532012071,-0.04613047443395255,0.027513175082220544
PSEN1,0.018388865276768022,0.05285453324239167,0.029301123690337806,0.00630793589656094,0.02196249107588548,-0.004207190896153021,-0.018916976529356526,-0.0051206319239972065,0.05513255653357976,0.04116436572438391,0.04000186773214884,0.030737777287071777,0.005769435315263712,-0.038163036343448836,0.012768697331456365
CALM2,0.029292220397727477,0.027317775119449973,-0.1057699984369213,-0.1625776293185441,0.015800506812220255,-0.061747093515187194,0.012671711692502903,0.014213753478906225,-0.006917508313333317,0.013024291984104047,0.11763738222638667,0.019985574454351288,0.0700714113590097,-0.024372889522522572,0.005414892454555858
CLEC2B,0.034616417984716805,-0.005995145228847076,-0.01453168741562064,0.1627363710057686,-0.015392680596053492,0.0852201413947995,0.0528630495034944,-0.02141906866136193,0.06300621571703204,0.059068673211875505,-0.04682300434233042,0.028522728138621133,-0.0242846648967921,0.02530784865393947,-0.012870087534463504
NTNG1,-0.01076629823674636,-0.036303516550618045,0.02093455189339887,0.03985991967393909,-0.052299019242845954,-0.016342063755492103,0.029925446551417035,0.0626214063322324,-0.06292710119776661,0.034008458900607594,0.08294041597194658,-0.008522972295669284,0.015700737889476766,-0.021423388097158134,-0.012113549444397005
LRIG1,0.04024565120458386,-0.009534617281223883,0.08003484581606043,0.06170393293090235,-0.014329954183998905,0.01718393539903166,-0.004054282989883285,0.0074779614375228695,0.009427077223104012,-0.03539155051835828,0.07224033457596837,0.07197634958647912,0.04024728819854767,0.020118819271979307,0.05328316797063255
CPAMD8,-0.014548376780667739,,-0.044476146839380955,0.039337145796840785,-0.0034787662087270477,-0.03445872926539505,-0.028448962398417522,-0.024937368949162358,,,-0.028893962505046934,-0.012358860326116173,,-0.026054565963469476,0.0031585343346528165
GHRL,-0.02991121815923392,0.019209472109528638,-0.023765348264641786,-0.01511686834873535,-0.018195306314581577,-0.01703614899773948,0.048378620104184686,-0.011860148292166738,0.020363078259875163,,,-0.027812116910244728,-0.024121912135647926,0.03528148758955689,-0.02702150052920123
NPY,0.008949681552633652,0.012325275430335668,-0.05135746057049924,-0.06835889675474524,0.0017802499452180128,-0.018884565799908524,0.04423020886336183,-0.0035835558040369637,0.08558609540165482,0.006942408585978476,0.038079259272686,-0.026854524153909116,-0.04837769782221175,-0.0313994054170256,0.05604699464111265
MMP2,0.011193889977950958,0.007604451697124715,0.0557050887588093,0.13712919650135194,-0.016839017173059582,-0.015797893278392077,-0.03065726485206924,0.030385133747598318,0.03190043444473126,0.0717840449549281,0.020834825338667422,-0.004513814942266228,0.026600881462363456,0.02241816204916388,0.04630939598624214
PPY,0.0707135075577993,,,,,,,,,0.05208387796078845,-0.0018723956189997304,,0.012622541004620718,-0.049745947232780814,0.05798385664153834
ALKAL2,0.010719765885746442,-0.011128338316522574,0.0166034094484539,-0.028916355161462716,-0.0091188196710661,0.07865555391304326,0.13345563373340538,-0.003042933827298892,-0.027104071665775678,-0.038112805612072746,0.006431564968198837,-0.020740903148432837,0.03318289200747345,-0.018630004182226562,-0.03574009731234415
CSF1,0.036425465775797305,-0.027262629870299253,0.033980212048114584,0.09453125527749075,0.0014173907101008626,-0.06610912239771806,0.0004886317188007279,0.07407749314835599,-0.060463035271529325,0.03749316908028995,0.013535036551616093,0.0047387223001372466,-0.010460173932014427,0.009475003711648104,0.0006618172261426597
SEMA4C,-0.02197224138204769,0.007872981861314259,0.07920066761956603,0.05997077545128858,0.02901907048637463,0.05141060787780927,0.011098181351280113,0.009003357410428858,0.02062145687429413,-0.0026041030489327216,0.0007121419593663984,-0.04139741512673856,-0.013625591709994092,-0.022033056135652058,0.06511779946222385
BMP8A,,,,,,,,,,,,,,-0.022318380947237513,
ICAM2,0.012870682916088444,0.09095226953605905,-0.04457211554622818,0.10348273655416317,-0.009662810873322075,0.008900196993634545,0.0057729273771674715,0.004873317322026291,0.01217552003253865,-0.010292889091193991,0.044396914181478495,-0.019914585719921083,0.06337047433519907,0.0005199587269518498,-0.005681668585598835
SYTL3,0.004474373794047446,0.05366088076007492,0.07745904427962427,0.055098487592568496,0.019527966835848655,0.008146961449954006,0.006542299486177493,-0.008020298660203805,-0.051288651798772206,0.016062955629620325,0.05163041894460337,-0.05798056274144964,0.06658301509087781,0.023168741489752218,-0.007254540229154253
IL1A,-0.04355474056425361,0.007985177894209832,-0.009270275252665904,-0.0026354624964972937,0.0007472833752796108,0.01888916730789872,-0.01747675672203448,0.05624584974561235,0.03565442474271748,-0.04714506781398686,-0.031428634714437936,0.01887452800949482,-0.035569837951368616,-0.00206160827553476,-0.02718681059761097
HLA-G,-0.02633169955564694,,-0.017247413830789062,,,,,,-0.04437450949392663,0.06832104332724154,-0.026750592340914238,,-0.012923037521656803,,
PGF,0.037612075806710936,-0.0158589636869271,0.026632570833965245,0.17118185126272087,-0.03290030964224879,0.05991457612659425,-0.0008446905416354421,-0.018684960728533515,0.016900517895836836,0.015621811230420396,0.04383499218244864,0.02848938595581534,0.013955144919901772,0.03446848284691226,0.06720597940822412
LGALS8,0.02035164885658663,0.04600174034325811,0.004414746781074997,0.04120712217573186,0.046523837760522636,-0.03390686833743246,0.03123868905260497,0.03498482137572778,-0.09251984797188084,0.04702275981357554,0.01266297948694859,-0.019426874265571322,0.029324999128755934,-0.01032435572073933,-0.0715201202225757
DKK3,0.042881495033133585,0.019240994766717645,-0.1118316970395046,-0.12054597482573663,-0.011535462866784618,-0.03192785328946937,0.0019138785586191392,0.05629269844250925,0.07871307192922106,0.02217336003509061,0.04758618781471146,0.05301694398538623,0.013224414533612247,-0.03686878147073662,-0.007500741395314435
COL16A1,-0.006333310767943097,-0.03263951310718482,0.04495982908909436,0.010633327843010701,-0.022024590007005723,0.008512065122571135,0.006626149497986284,-0.01808380223478991,-0.01642320724253726,-0.005339090800299594,0.04048558823213064,0.026708985236005706,0.0167445058282173,0.023109585717037667,0.08397052498100999
TPH1,-0.01933415484437438,,-0.018276040115669714,0.07199284571885857,,,-0.018536724511991155,,0.029378210437999444,-0.016558799472893352,0.000124789741351489,-0.02479044373392668,-0.0054900365310848786,0.020620311874413693,0.10101458167941638
TNC,0.004661665737696292,0.0020477666137269416,0.09582328238056509,0.13820361184874955,-0.026521838614065516,0.026402549942911115,0.0007145674164719738,0.09936806713537086,-0.07638702674730866,0.08532156678436473,-0.0074432559174654155,-0.0545182711321764,0.04363136975867018,0.010777006741736385,0.025242706784970977
