,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
APOC2,0.06187061664502851,0.027273146314558686,0.021340645448831394,0.004609237916768495,0.026630777161502125,0.004297716936519195,0.08965266377254968,0.016195343434593716,0.08057211842442606,0.07610017964464474,0.08218261844702887,0.13487498803598452,0.08477654562135631,0.003539620346012857,0.07866782537098248,0.08002266543769952
BST2,-0.06727708069139321,-0.03871679033247451,-0.02174718163838645,0.01925151626881207,0.04330770486601768,0.015663873698213635,0.11766692160198962,0.03483663030658228,0.09737792096660793,-0.012799352553765094,0.03334947839607644,0.10478881816761362,0.027344988278701236,0.00794553332233254,0.10145288530014418,-0.0306444439309193
COL5A1,-0.035490090267003706,-0.005628314407692049,0.04450593225705954,0.010598614028424491,0.012134153053102018,-0.014377410148753437,0.07077878794829008,-0.022367597535347703,-0.04563543921751177,0.026682456173117923,-0.02104035514479621,-0.11509396898507022,0.05645547859979381,-0.06157589405124465,0.3239819315565137,-0.046393594034415606
CALM3,0.030603122784126257,-0.08461379727180207,-0.02390875591028509,0.07396913934880353,0.010077419735450396,0.0012246200673509823,-0.1067394329525363,0.000944395555097657,-0.07282002992461038,0.01578741305926735,0.04351211109383698,0.1396941637930237,0.06881389545152752,0.06560771089286004,0.011953745194708898,0.03419806245570621
THBS2,-0.01005494628616081,-0.024090281043484332,0.05438611734975612,-0.02250037247988927,-0.019446571566033355,0.022573889075037434,0.0776422121070204,0.0595676665599455,0.0025880482801256804,0.051334465762852624,0.015612763097091947,-0.047229248162104186,0.030875871364978894,-0.012086949589342404,0.033667576189365486,0.06045444962427958
SERPINE2,-0.0280684739727324,0.00879712930310962,-0.00584332407399661,-0.06538293563516419,-0.0415088486731357,0.006421363626777136,-0.002985862599099524,-0.01163801014494209,-0.003564118515262421,0.0019815449338223003,0.0600615832643849,-0.0019653384397257034,0.013336281302704043,-0.05712189532330196,0.09414182228293251,-0.019281961928871376
EFNB2,-0.008621250404831653,-0.042420694442465476,0.0058836883406596435,-0.0003354943461619945,-0.005156036664707197,0.08062701857418232,0.07620546418502296,-0.06435406864499083,-0.005828146382050742,-0.010570326672295053,0.043555342285344294,0.0018928507874453073,0.04235256317439821,0.038312050352080275,0.132738466331538,-0.016379811766679832
PROK1,,0.02877826500490466,0.03270852134307334,-0.030632925813639227,-0.017371318120063897,-0.01737881055374362,,-0.021772360395733287,,,0.00147341468982373,0.12022153707691884,-0.03580441036681192,-0.006840547987927577,,
MMP9,0.07267029702591532,0.06412540773057979,0.042922475237842164,0.015281257631317486,-0.05414352731137781,0.04228756158488098,0.0647118944984571,0.03991227839504046,-0.043031751928404915,0.0633408015116518,0.042989380965436065,-0.02365417432708547,0.027151087899103286,0.057368145625753646,,
DMP1,,0.06593058437735012,,,,,,,,,,,,,,
NPPA,-0.028615845889505963,0.05777602581584724,0.05010130772671954,0.0013435363926191557,0.030179692221366378,-0.0319727409921952,0.1436396969603957,0.039691330662860985,-0.02853744553887937,0.03464752564595945,0.026431811381619333,0.07543805352327877,-0.00739009872989958,0.027924696341565608,-0.036596001827056496,
APOB,,,0.1495445320563536,,0.00847596459028762,,0.054960982648450056,-0.016903129474103704,,-0.04108665738553493,,,-0.039289274484108364,,,
C4B,,,0.02832922129284278,-0.0215251516576799,,,,-0.017705135241752497,,,,,-0.03976398355779543,-0.028503468622824234,0.03218210562089594,
NTNG2,0.0095848467128756,-0.0025689736413071497,-0.0036098277713212555,0.03202489936012643,0.07796196751657936,0.017150921368436652,0.0561406750909094,-0.009125621166415018,-0.0019277810686046137,0.041880094670258744,0.06484866790332848,0.058894650914886354,0.06286395480540535,0.004032515373372617,-0.033936051560368725,-0.025251257323882
LAMA1,-0.022841597227807948,0.05746319956744313,0.05329151451864379,0.025972140939865485,0.003786223323934263,-0.029602036344163325,0.12654759604271243,0.0042031004011328825,0.011950592585167182,0.022764398756630975,0.07890184691413857,0.08547321112727067,0.019471874826343702,-0.07306839709267972,,0.08554880697704693
UCN,0.0006490488027891757,-0.02275653815117072,0.03489600572164199,0.008141140929479328,-0.05005697334500269,-0.022061719503782037,0.09221869738316035,-0.017845254007604325,-0.0010140991127534514,-0.014381815744342353,-0.009002481727497545,0.059032388195178566,0.05599121083388389,0.03347354442470855,0.07016775854142714,0.01612258146664433
ARTN,,-0.03617946376483434,,-0.021414213275316403,-0.018786632411326363,-0.019725364537129017,-0.0044077314857554365,-0.022504662955122698,-0.03707240859335039,0.06370466706386156,0.08384169143972717,0.0951390788526132,0.03613181428798628,-0.009611841659133482,,
PDGFD,-0.022771502120358222,0.03496759648411588,0.02542453613243581,0.026426798137845372,0.019540165896116436,0.040490744587566324,0.013887241303277755,0.009284444111171882,-0.034779357181128435,0.019480428923235208,0.010560391582312378,0.09250834169309152,0.018314743935305577,-0.025631136974983336,0.016563173523625165,0.008068045764964027
EDN1,-0.009395343019966532,0.052069653241297434,-0.00993447453283482,0.014988001423138927,-0.011068804932733803,0.0006874896108546385,-0.015873055809207663,0.032713491210840544,0.029640335753873023,0.078843203438234,0.14373710434116443,0.04626704301934099,0.0493633191022292,0.08475099037340836,-0.013738326002141654,0.034634844096319665
ARPC5,0.05114579392667636,0.038946302770521454,0.029579833192858535,-0.007887813040477004,-0.10023845948472346,0.048361621709936825,0.06743825865341911,0.004300367151975151,0.005188625390458685,-0.0033278002592680065,-0.016507540533189584,-0.02024537022450469,-0.008354304039778198,0.0013709360090242693,0.045395544656500295,0.092021567917156
GSTO1,0.03495020329024482,0.06161315684593501,-0.038123285304821335,0.008158564973766352,-0.03847337825573794,-0.001247499980662325,-0.09632096156571775,-0.031834000573703676,0.020787957822378158,0.04255213560590147,0.030773537908272832,0.029339653076447095,-0.028894607916458304,-0.014118190849824064,0.04654061441142487,0.0390295772899556
PROK2,,,,,,,,,,,0.011168212322175481,-0.019977961262204,,,,
SYK,0.03354173081690421,-0.005253811247987301,0.026568108341072583,-0.02209189213756801,0.04418021679405542,-0.015616118035364257,0.017536075476761014,-0.027794075447640905,0.04294866916457861,0.13598505277925962,0.0004488289098671908,0.07765969938570867,-0.08241904488289942,-0.03508325504498655,-0.04134668509255131,0.10015769597206994
ST6GAL1,0.035497147953959904,0.017849080897698336,0.041608747205172006,0.043506236354005495,0.04174369740455973,0.019198058758029213,0.10338395146592061,0.046584054363110736,-0.04055778432148327,0.03872783495170068,0.02753699221223144,0.1886259236747953,-0.03254817464198754,0.03458186935614721,-0.026659696703429953,0.014444292849954042
WNT3,0.12821236018579765,0.01770973722620124,0.05120691019482164,0.009767945408149143,0.014339358751441968,0.09390867763178164,-0.04257507942494972,-0.022205482832337368,-0.033925583383623066,0.06171174773864406,0.04223755749959393,0.07222507754003327,-0.015137400684961723,0.039809171114394866,-0.03933994605077798,-0.049178878891859075
HSP90B1,-0.0442688186746853,-0.028577803097718003,-0.04777372867560392,-0.032287114799845015,-0.08347830174570571,0.05841663456609519,0.08092125057806183,-0.009730287697912838,0.05718123335255046,-0.002771146281932751,-0.04213888924478299,-0.15719486241191255,-0.020886559514940582,-0.00212674707982317,0.013473175991722696,0.04895119624648226
ZP3,-0.015884988164921433,0.011394772360232232,0.05096646154759721,-0.00828346189047854,-0.0008230895711946266,-0.024787753794934086,0.02944928151345252,0.00751451107926707,-0.03305514101592673,0.028254046195188377,-0.03635322298443061,-0.033475055214905326,0.04064022171085084,-0.0214167267041244,-0.04088461009520285,0.0029423192981244246
ANGPT4,,-0.021339846710403468,0.006250118627138824,,,,,,,,,,0.037909149543408176,,,
NRG2,0.03056410180840099,-0.016452689222254197,0.022371153995835412,0.10809349241541127,-0.0035443068819885387,-0.004273598236336627,-0.029736480508045064,0.03557729690352015,0.013073593884214744,-0.05176774017215324,0.009084186372559087,0.0177290929936529,0.05166182325533781,-0.006814345808266906,0.1172480503174153,-0.0076887331622356595
MELTF,-0.005037737374993095,0.024477164059425134,0.018796605657793886,0.033088163828017075,-0.015059910302640853,-0.006383842842536941,0.006854631254548727,-0.003760766592657084,-0.003784641739078588,-0.0012014605118801137,0.057555104825142527,-0.0026012678367328705,-0.026514766525210107,0.054582389514484214,-0.010988767153305469,0.02168432116614779
NLGN1,-0.03054867534263024,-0.03379467706705823,0.008033961367159843,-0.033971970678308816,0.0460364736990911,-0.028205827457028453,0.05388036206198769,0.01579539920123938,-0.04850638719216896,0.09021358825958574,0.030883733008248617,0.07551202230893539,0.07173026290897673,0.06740056763929489,0.04044187205946724,0.04019367742696294
SLIT3,-0.03018322256931468,-0.03979841336151319,0.030820389834862218,-0.01911228994493014,-0.04125591931751147,-0.009939045632915883,-0.03805329545539147,0.0384240034222638,0.022787465768081966,-0.061796512761871036,0.03544778027316038,0.12236514084946083,-0.020853841108461037,-0.04542577200688882,0.027998843523614925,0.06475514424060315
CCL8,,-0.03755471449827672,0.08724277763212208,-0.014437020224629539,-0.005484117016613171,-0.020754527329878,-0.03132111017093564,-0.008673942492422555,0.0307935569061544,-0.038434459115084176,0.03915038509504018,-0.004373382338549047,,0.020830919811294552,-0.038813460035191996,0.027736773165860387
S100A4,-0.024763649685926013,-0.012525994613032141,-0.01842193168238255,-0.007260019040400198,-0.04947172433146476,0.03845470621426054,0.12981989959233575,0.023307883198906452,-0.022864071566677885,-0.006518006429429884,0.021185101884188106,-0.004311878573225828,0.00650302752269163,-0.00250179901414562,0.06773820399330789,0.03351299280022807
TNFSF13B,-0.013660221054310421,-0.013436129061028493,0.0009467723923023731,-0.028705686883148923,0.012752138494156228,0.003863300032024859,0.11623003231892592,-0.004426965936570573,0.052969183948305854,-0.024370990573379974,-0.0008105511879917565,0.057404899587924905,0.07163074008646206,0.007485895817357235,0.03260238380872383,0.0602435356443467
HSPG2,0.10120413225931991,0.0295187007678285,-0.017994810469453018,-0.0011000221456730589,0.04159070036298265,0.007141270857469175,0.07964086698011928,-0.011726433360984825,-0.01325124989640941,0.017258393489609503,0.013042567632392813,0.025786126139590627,0.12419695349781523,0.011228175703445316,-0.047978228690301016,-0.006582137803449456
FAM3C,-0.041540708535659304,0.05927145730503447,-0.01099563418364293,-0.02556008829143839,-0.018259793234443975,-0.07198816990099384,0.08629158453193295,0.029744287956741843,-0.02810670893836859,-0.014182500933776477,0.042528579865164735,0.03784331448657683,0.05408766387094163,0.04622578655777281,0.0020837179229943243,0.05602793605226915
FLT3LG,-0.007444414825653784,-0.0011998903344757324,-0.005545029415949241,0.02301288893803585,0.003931007701625428,-0.024691254607167958,0.0438559181062144,-0.03787804904582317,-0.0013188218708058879,0.011938637676194937,0.005902774597529057,0.08777515073034609,-0.009156174894227076,-0.03565637930394079,0.049437515792660335,
A2M,0.06829755664316166,0.02681344713393741,0.05590438663507519,-0.0004376349611262969,-0.06573695298853005,0.010984635900338387,0.11195866031347913,0.010466625389053547,0.05289283994569166,0.026555185453310766,0.07541086838322955,0.062236070621784316,0.09549623264765175,0.011722236949806696,0.09281853413641637,0.11524366463852902
VCL,0.039891833136595785,0.0043659871281960215,0.020315421688462853,-0.006889390142772635,0.028028423847717667,0.004094885141290942,0.06551487851809304,-0.004774139578110401,0.0018550391339305894,-0.027284544883003845,0.005969065592640798,-0.050974790871528675,0.05675288508856453,0.011982230372502263,0.016641128684352847,-0.007008652052267846
FGF2,-0.030369337486598653,-0.05032856612916346,0.050907152086542076,0.03743148374933488,-0.04178760568805782,-0.007578876500888371,0.08486559031906277,0.0334660525442535,0.030636683825854372,-0.054200567988599416,0.015024064487516834,-0.0042664576280532175,-0.058114419820752924,0.01879501917804637,-0.08798362121203154,0.02004875933371893
AGRP,-0.019830577986627414,,,-0.02551897256138135,-0.015837977165994267,-0.012571813090665622,,0.036049331718877115,0.010956653271852822,0.0007981382437491183,-0.015108289530548442,0.03653495575513594,,0.10070781544584091,,
CNTN3,,-0.026409392930025696,-0.0071282814930059965,-0.011046171139699901,-0.025354826905207625,0.0095363449773805,-0.0504090931501048,-0.032961001792535964,-0.0017306372913941652,,0.025185794091804103,0.07661124053523437,0.0442801861026008,0.0138594070866739,0.06975772245581219,0.05272034012473226
RNASE2,0.0018790111040018465,-0.03338007793501904,-0.02291010310141144,0.02504829297825003,0.024168171799714186,-0.023622334927184633,0.08781578266199681,0.035993738299519705,0.015360969160808053,0.0586084454365118,0.05566600861145811,0.08857274563727877,-0.03293490428395634,-0.007789929109731561,0.004256519099882717,0.19418984838594866
ADM2,,-0.030365681497374238,0.09069336149058879,-0.0038658827379093592,,,,,,,,,,-0.03027099052691529,,
GAL,,0.001275374293370929,-0.03576705495896743,0.0008519987322969521,-0.028014424530481735,0.12465173096879034,0.0037807148603673946,0.03820681277145074,-0.005532846791366692,-0.042354739784527924,0.005685959984549637,-0.09019324736145914,,-0.03051583433524006,,
CXCL6,,-0.02275496359535572,,,-0.015837968088081644,,,,0.02779407726192053,,0.06871942272954185,-0.05633209378840159,,-0.04588560268577745,,
PDGFC,-0.06812856642035713,-0.06156735088591574,0.02422493227041528,-0.019548020402272423,0.012287412628341347,0.012145661668988011,0.05323638587281259,-0.018888459477817143,0.10026738421670317,-0.004011601327236616,0.06462706365089084,-0.03331249058518229,0.007656586310087269,-0.05649978619064001,-0.06761515614555497,0.003896378727695237
COL8A2,0.04237782919441722,-0.04465472813274697,0.04168277614662097,-0.009892641660273517,0.04571290903730151,-0.025994451063973162,0.06349281101517373,-0.025507377579220204,0.05357664293257807,-0.040024772044715454,0.10749187956051584,0.11283190419796833,0.08823910570569816,-0.04781621132601054,0.013253650914874793,-0.030328347471024125
SPON2,-0.0060464488766845655,0.018445251739754115,0.1211137670453249,0.06395819446960922,-0.01635614790542204,-0.034769354265316764,0.0651305837307376,-0.023819379048813445,-0.033098112851830355,0.009897802259312853,-0.02244470822019165,0.0371704433111256,0.03774474398457505,0.03638865031549267,-0.04088461009520285,
LCN2,,,,-0.018951257248854242,,,,,,,0.046578773912411144,-0.04268087582631102,,,,
SEMA3D,-0.010755009188346872,-0.021629896684761528,-0.06587657626711516,0.06919944870978939,0.03297763689805257,-0.06240600056309386,0.062103262937067284,0.022440439375071872,-0.029169764033872638,-0.016737703816761658,,,-0.017169079491907695,,-0.00902645875367989,0.00809077585426862
BMP6,,-0.026095919240105476,-0.02920258662400352,-0.013498518807774721,-0.01917304728257077,0.02755458508803048,-0.026658812425400413,0.06056135223042449,,,0.05556583866422126,-0.048548377756115105,-0.02521501871845707,-0.02616671003294409,,
TIMP2,0.020422625117067116,-0.004763515308375387,0.04430954849625694,-0.020612251617180277,0.06664469356336743,0.04712890669842143,0.0997694956833776,0.026681622710289114,0.05665170355455729,-0.02325496486127162,0.005695494892715869,-0.0844409743906563,0.04999451579794069,-0.08793479366978259,0.010664440556867926,-0.09310056116026053
EFNA1,0.11396573455244347,0.030891053718861507,0.009316895965433945,-0.009199042884632894,-0.019133189561589204,0.0506271454262562,0.04037804842715414,-0.0050924878779393555,-0.014082896248083426,-0.0431827650820426,0.11743062766294353,0.05577800303207883,-0.004931301942982805,0.07347695327999254,0.06687288259146981,0.031169561299123655
S100A12,,-0.008550934179503164,,-0.015566530914163827,,,,,,,0.024916609319954017,,0.013895110409672878,,,-0.04953112968548992
TFPI,-0.016406344739075557,0.050228184305813134,0.042258098226430944,-0.05607790854980953,0.03790866191919814,-0.016602274012257816,0.09133126987989541,0.026353100633176838,-0.06196193746798904,-0.03333168816000658,0.036480673422310456,0.0021857036446965793,0.06417758394493188,-0.02398778509956768,0.1052139492748854,0.05602435863399986
GPC3,-0.028034938010245727,-0.046967114961967975,-0.045981932329941626,-0.019563098837423132,0.014115587525807344,0.05114809182591041,0.05306545118457976,-0.004206685757367047,-0.029725884803887007,-0.018076027151361775,0.0018181650718853157,0.13847696642560772,0.10385382795871473,0.06379894978638197,,
NMU,0.032641487422808306,0.03366243049259577,,,-0.022059183855760073,0.008067644997035071,-0.03458821784052227,,-0.007771854521770702,-0.057778912902493665,0.016364486559880178,0.07982501982567582,,-0.04627787406045609,,
SCGB3A2,,-0.035635911897336475,,,,,,,,,0.09246888392667285,0.005259860376162611,,-0.0008347604640156882,,
LAMB3,-0.05801884415907304,0.013077420340184208,0.01650956436640162,0.05278582685977047,0.014421372199170246,-0.005519159920752443,-0.08097196374397043,0.02660621314941684,-0.030031569743481576,-0.09501710443137824,0.0038736465705070102,0.06114754088294027,0.010567364809749536,-0.03065801723442307,-0.024132780679558118,-0.014884704799460673
LGALS9,0.08850501359674734,-0.008021500865595107,-0.0010384801785690266,0.020325156054306744,0.03316260813222925,-0.015929856968510132,0.1274804619776843,-0.007984372774744999,0.015029686435362925,-0.03539772053915186,0.05132177289130237,0.069624166277429,0.005958169375858207,0.028877780565537584,0.015688698858026744,0.08318942563951812
VIM,-0.10961065247625719,-0.002121443744933478,-0.07108282366682901,-0.005562532924790929,-0.06595395994882092,0.010851989360875587,0.10285429282905766,-0.029285597486649072,-0.01555969263114913,-0.0017313203378800674,0.019839940550921486,-0.16420952858306231,0.05769747473805647,-0.06235077977792279,0.04170969148613583,0.009512765446554699
PLAU,0.07604175066897834,-0.003975086780957411,0.032443644236023236,-0.01835651037885786,-0.03637183839128162,0.026741920469424474,0.0982473019407704,0.009370908150326995,-0.06212471132063593,-0.05498923622177719,0.07068769258443072,0.008525761544437224,0.0875684413850946,0.01462184569814165,0.028578629970491515,0.012144271544666067
TGFB3,-0.026447007036696522,0.00997999970673448,0.00044860575947429084,0.030073136567282003,0.06532809587032153,-0.012116143838051107,0.05725338950473431,-0.019038827875635597,0.009609875523932063,0.04138527453457086,0.062408141788332094,0.09429321315588812,-0.027578149977217793,0.020641232878713715,0.10652738374289344,0.016568424577818697
APLN,-0.04006197568561203,0.073516409341514,0.031374696528195495,0.03035110341236067,-0.039966597280250746,-0.021494876976122523,0.09455690459215142,-0.055601980674029966,-0.07872339334499664,-0.012316270312582067,0.030092833568893612,-0.05120743072383159,0.09002879642538499,0.05567451972185712,-0.022365972967719933,0.01721696333733621
SHANK2,-0.02348232705491627,-0.011022245941125428,0.001767035107459177,0.08217245527038403,-0.024858736759399477,0.02221282441844029,-0.07005320482577353,-0.0004715612287873373,-0.05416485855725334,,0.029567151219868214,0.04167694980097801,0.07478258757017386,-0.006978897999195824,-0.05748361764149355,0.03054113066147801
LTF,,-0.012385415215834774,,0.026630350534997654,-0.021596620580698143,-0.001965424861480503,0.09495786816906066,0.006116149684558158,0.015785729667582175,0.022611288141305017,-0.04728755183144766,-0.027847687419055477,-0.039738099785369595,-0.035230521770642904,0.008913382665560084,0.0793104750520889
PYY,,,,,,,,-0.01814971471230209,,,-0.009730702656162714,0.03290774998070615,,,,
PENK,0.07309791037049954,0.03208810312840246,-0.00102717865656339,0.0078737844625465,0.016572502952212447,0.014748520854271637,-0.06117707821778553,0.009434339473941206,-0.013137255615517016,,,,0.0797353772093005,0.041182787141792854,0.04494330395266689,-0.043322866413195056
CTF1,0.014021535037060748,0.002826554759717354,-0.011614935505065236,0.01004043496808433,0.10966851208043603,-0.012701504197030988,0.058066196218086445,0.03504583884518765,0.01090565774785588,-0.032023387127839864,0.06768728528028015,0.0625048531564559,0.08783651496567545,-0.037405770042367344,-0.04720774097431679,-0.07098844800382541
COL3A1,-0.06318524934643292,0.03932385509121269,-0.03972941954942241,0.014324895432502724,0.004413214892691029,0.040608136102606926,0.09003069263164076,0.020500671760159815,0.025968851608500435,-0.00835038104166957,0.007974581236448253,-0.07845621908317575,0.11890471899911162,-0.016782308059489364,0.14560034569975586,0.18573359035919443
S100A10,0.0758978765895888,-0.030488658501661235,-0.08741628810195701,-0.00882819766902008,-0.03250277694176645,0.022530044330802065,0.15149174808535898,-0.027458759590064077,0.013377025313088247,0.006790640549860345,0.017094592521691664,-0.10772958793589663,-0.04743225679133773,-0.024561532917950286,-0.009255490228832507,0.03579091559166063
FGF13,-0.030390723210175764,-0.03774802888875085,-0.014795923264783885,0.11164110657690195,-0.05093569232439181,0.0033824613710578535,-0.07718903327450201,0.02192221147493269,-0.09258461961301383,,0.010177357918232951,0.09751734909290184,0.00798340700014496,-0.0038353728030790816,0.006299715077442506,0.01019906405874629
SEMA4A,0.024744925814265035,-0.016109126753629424,0.03783545648258501,0.024655498691740323,0.00033482547079534576,0.0713926680492423,-0.08914128744848486,0.06555514923705853,-0.083194016786347,-0.03678931310032207,0.0465702314093382,0.10490283589386452,0.08096287512998926,-0.009860452872547658,-0.04050004825538464,-0.01958008749788907
EFNA4,-0.01663340075691708,-0.02203045069528431,0.0650440330212377,0.03659562563112554,0.06301384337690848,0.03907971400395649,0.14940383807333157,0.044272818433054084,0.028007338988228072,-0.015651226883143285,0.07781633667867541,0.1274353677311997,0.13888454092819263,-0.027611482204660715,-0.03933991620336353,0.008933334917229611
HSPA8,0.01542215448246387,0.0016930368078662643,0.06987154567279055,0.04240734354932217,0.008042674218221043,0.0015066711166914857,0.020145977030948437,0.02055559394640399,-0.05527699583047058,0.16890309159440833,0.03145950940293,0.0395095322975562,0.01592926916995676,0.03692323799256245,-0.008012231390901833,0.052782456338310725
NPB,-0.044043746452062084,-0.01982917203869104,-0.014549338400489163,-0.013498520104745029,,0.14991176714530036,,-0.021648134782094985,0.029066649810363467,0.047363717747344804,0.07412865592493534,0.01803966846567367,0.06920121004734196,0.004563166959737365,0.02179413959541973,0.012775570625857888
ULBP1,,0.007335315656639468,0.030091515542485636,-0.023132408899787276,-0.014894867399124075,-0.017767700322030986,-0.005755980885460951,0.002225592981899,,,0.07372678861011332,-0.025903576617774912,,-0.013704369805020608,,
SEMA3E,0.0690331970153987,0.0260587563061108,0.055445916969626606,-0.044867033569792956,0.018148030811356578,0.03621613410031054,-0.01713804451282521,-0.021276312223888278,-0.029783994163790267,0.003800924332286815,0.0715519462188821,0.11219534569429561,0.026190959973454605,0.013455184268058789,-0.010426348819778618,0.07176882039161693
FGF3,,,,,,,,,,,0.14853996005516473,0.18185776818718083,,0.05056051916227332,,
ADAM9,0.012217599676055456,0.0034535226097142215,0.020210288752604066,-0.011495258575150656,-0.01669553584688755,0.08036539936986163,0.08652741504941187,-0.01887033269923446,0.02540888439950108,-0.006127728447626404,0.10663349449049161,-0.08689907553280346,0.11704395233325339,-0.06197632906351923,-0.034133721922157224,0.11555803799443763
ASIP,-0.023244800809902894,,,-0.01243448441821478,-0.023510178064048662,,,-0.019969576759915335,-0.018816042566136375,0.101733918384517,0.040176731205579866,0.04125893595472313,0.0012519167304006595,0.023086848240851075,0.015056278428484605,
IBSP,,0.011570025325721102,,-0.02749498652730127,-0.017602395696689234,0.07696355389050846,0.001963887990074067,,0.0025767382874465803,-0.026324936341269527,0.04063430740099614,0.0007112069651362329,0.06642030484716495,0.013901514284655976,,
MMP12,,0.05179557527424554,,,,,,,,,,,,-0.02244824857076167,,
FAT4,-0.0150005159820404,-0.025073029994534493,0.011816022208646167,0.010233538384820757,-0.03264017112086376,-0.028688445780584684,-0.03875630081805546,-0.009910315533284456,0.02413614958801589,0.16441681789728077,0.07120695405912665,0.08212831233361353,0.1317127929999038,-0.01618559458749886,0.0481311739768351,0.08688583891217252
MDK,0.041599122677386476,0.04358916132055053,0.036240080282697734,0.02044061785839096,0.0015959153734072318,0.02756576940824504,0.15656699485470363,-0.0007469087506207563,-0.0004697304361880938,-0.09037247348829278,0.06702785349739218,0.07651723049157406,0.11022402598688531,0.019917842526277495,0.102234895516941,0.033452021361887636
BMP5,,,,0.06758939688141423,,,,,,,0.05746748969396084,0.14415956240822791,,0.04199005906717247,,
CAMP,,,-0.017328665291353722,-0.024151538276476505,0.01026317028215102,,,,,,0.027966637380197494,0.1007298159999062,,-0.032873169946640156,,
HSPA1A,0.03080897735194972,-0.03503967466356251,0.009442144413400376,0.042855152165090345,-0.017096818712217483,-0.0368183576763881,0.10408681549001053,0.026860812106637117,-0.008543204098650708,0.04009559572290782,0.014148643278104046,-0.10308837141564729,0.01727329081861161,0.006928198934229786,0.05884786086833209,0.07219164905303582
SOST,,0.03846802120336818,,,,,,,,,,,,,,
SEMA3F,0.015329992635631774,0.037359622336045006,0.029264172738139718,0.015018739215046683,0.0005464650878703479,0.005630954864569459,0.04519034528916256,-0.0334285047242376,-0.04402586075237561,-0.019043740509954277,0.04889820360214581,0.09749010760416603,0.013721439359039585,0.07274965041485947,,
ARF6,-0.012889700529435189,0.0322085481424189,0.040625988997861316,-0.0616353785732242,-0.014732433776374832,-0.0058346677730070655,0.027425051258639244,0.0020467012795325114,0.03142159571259629,0.11737491479327146,0.014295389223431343,-0.02354420390779413,0.014177970961362356,0.04452453213796632,0.1259481732255941,-0.023953596047438644
IL6,0.007344532175977046,0.031062790476120223,-0.03862098109573843,-0.015187262523163164,-0.012074992073851182,0.02220630106562244,-0.03283664997352807,0.04743718023328281,0.03540201212101867,,0.12320964913255437,0.08245771362422154,,-0.05822164820467617,-0.009346700815760178,
CALM1,0.019550130674265354,0.040278342784671635,0.0005024121042823259,0.07359117875394232,0.01194866102868696,-0.03653781265313031,-0.1413774800890048,-0.004383066952331354,-0.059377838794445956,-0.03683390868857543,0.027700169026422545,0.035983691207398506,-0.042515089051819166,0.010370823700528255,0.0033051741727077553,0.015684636504660916
VIP,,0.0015062775364636416,0.00919366764299078,0.03322644620781732,-0.01844028005593721,-0.03547159965972067,-0.062169579254028766,-0.019305300185376805,-0.04486955099234516,,,,,,0.1801850271806055,-0.050225885146685106
NMB,-0.027518772360870213,0.008465692831298704,0.05271122161308628,0.0024041320317728324,0.0533566874560439,0.010786178022276582,0.07318906457184869,0.018163488658258634,0.06060195398771968,0.0819390205546971,-0.007862850090335898,0.08775681292700326,-0.023984701726684154,0.018753948087709936,-0.003084300172150188,0.0439569361022392
CCL26,0.15905996006655648,0.03730875906872038,0.003585804359211061,-0.016955572041976584,-0.025352750484660597,-0.012747533348856071,0.12222287025778986,-0.013477027957438437,,-0.00853499554514641,0.078796209741287,-0.021825823368247368,-0.04206397433174945,-0.02103523486612272,,
FBLN1,-0.03517640038604905,0.029543321238828895,0.06445630478873104,0.05175200280227448,0.02787208622225621,0.013306032310618178,0.004416507820638292,-0.021980414973307275,-0.06203343967158694,0.07655497252367537,0.044729635804957917,0.0009165546529755424,0.07033339093913889,0.014760669891934185,0.12122738819409325,-0.0434109259515412
SAA1,0.06129416293202835,-0.018441534596253206,,0.007868148541740703,0.003989819790623742,,0.04836272173302829,0.037256077593698256,0.032719523850579614,0.010792216771605584,0.027339721443298777,-0.11807177851767901,0.018793014885279544,-0.014904959237980587,,
MICB,0.017508000516929304,-0.019740700093690517,0.03943967045934794,-0.01766811673533029,0.04585647316120326,-0.021307557903067004,0.12620378314397224,0.037465404967724096,0.03448551199680367,-0.021237382670307673,0.060358985112189074,-0.004939416119639967,-0.0031719132464476203,-0.007644330120921707,,-0.05468308917534182
MMP13,,-0.023829743180992135,,,,-0.012030065326170026,,,,0.04182268890429829,,,,,,
F13A1,-0.030802085263222253,-0.046148959241139896,-0.010955524766936708,0.02460833535393699,0.016921480347301357,-0.04591185178111957,-0.021928460265141017,-0.04379023453705255,-0.044857922440603056,-0.02880089055323688,0.01782167302987109,-0.11118169895959777,0.06871670298661064,-0.060878775323353326,,-0.04539071541936519
CXCL11,-0.021445927671601108,-0.017016395195024826,0.03989923435398559,0.022292654782979912,-0.02135542704979359,0.06203251195265293,0.040153734606507334,0.03650196138939638,-0.028131022329304905,,,,,,,
COL5A2,0.004944598234292778,0.008584527893221,0.06922317994417998,0.03310155477819172,-0.033295693187848203,0.0018891452027434343,0.08350742558020216,0.005207584675889408,-0.04277532776780775,-0.010615387774688111,0.028728139855842345,-0.008279589142945102,0.04862453580328863,0.01665373233637607,0.11645970859762488,0.04873648611170139
