,UKF259,UKF275,UKF296,ZH8811Bbulk
FGF17,-0.022912287222448827,-0.015784159208208342,-0.021964930678878232,0.012771229467919667
PODXL2,0.013069522948282366,0.07079195589906953,0.010966389972399349,0.07065760510808518
AHSG,,,,0.006266557287397006
RSPO2,0.13088418521188747,0.02416779561185766,-0.00508655749065005,0.10419133619759278
GAS6,-0.044546530053766756,0.000276730154583768,-0.011953460538988818,0.020872973877185178
ANG,0.10268431453799039,0.025070878460281536,-0.0103302625411496,0.04134376836526589
F13A1,-0.03517174829865332,0.020889064553434377,-0.009536681245004747,-0.00256658465951614
TGS1,-0.01622724781103155,-0.03451559579289825,0.06401076598286531,0.016617201005990977
PTPN11,-0.018297453193582953,-0.0457002793810638,-0.04320368165803354,-0.02569335622942518
IL23A,-0.019205150091585327,,,-0.0042260898390527515
CXCL11,0.04455943188336242,0.0352214398744333,0.04907745074765625,
CXCL16,-3.783230707159145e-05,-0.02685687900928577,0.03932084119542203,0.006377028428429486
NPTX1,0.04351834242484762,0.08164491022194771,-0.014742013855998194,-0.00025916144322344877
HLA-A,0.09778885395643795,0.007525495882502663,0.08059606530184275,-0.0026821348000445797
ASIP,0.0828329968144,-0.017665333795438328,-0.01187875497072936,0.07575168699500653
CD14,-0.02491834811868245,0.046079125767485234,-0.015777156620260753,-0.021307576497714975
RGMB,0.02468404308974283,-0.003535581081174922,-0.03295798262440961,-0.027820874416023527
SPINT1,0.004492020312787484,0.010719244341900707,0.013140803866266329,-0.01677084762574281
APOB,,0.092506607358187,0.13776902876824085,
ADAMTS3,0.04046300417278403,-0.004124071685532471,0.012064291212462008,-0.020975432775250193
EFNA4,0.0792526886426009,0.004050591768182247,0.02774711230469703,-0.07009093255113563
CUBN,0.03778513383551891,0.012282538708120173,-0.016699816420138198,0.03907623798154503
ADAM15,0.03422830416647535,-0.01379755064829703,-0.01468697725571152,0.03359627362731712
TNF,-0.03242034549586116,-0.0322431288277604,0.018560964743226407,-0.01668742346045158
CXCL6,,,-0.015630376297734696,-0.030018085660207687
MFAP2,-0.004650419337928519,-0.03130931046657018,0.05571276416201164,0.05803854712727025
S100A1,-0.05270748961462054,0.02724241023761649,-0.00849569065881627,0.04556027604390237
CALCB,,,,0.02798821616291944
BMP5,-0.005429349132039599,,,0.0649350702768175
MMP7,0.023658518383225552,-0.012753680824748738,0.04453121914386629,-0.013066914092566335
F8,-0.03540810656855368,-0.027975595343004037,-0.03662492489584949,0.06298605019590618
MTMR4,0.026884551948186827,-0.00015599003797286563,0.045396084846460086,-0.002029497341748132
LIPH,-0.0030825967015062007,-0.011394955339433318,,-0.01860504151814557
TNFSF11,,,,-0.01804959469463242
ADAM17,0.01380116303530334,-0.060036491924559274,0.07816281895662819,-0.04675733697283579
MFNG,0.015754545095170894,0.007184569402704773,0.044346546985451714,-0.048644255597439415
FYN,-0.07061508606501947,-0.03338708836745496,-0.027538920428722063,0.02321061944942947
COL1A1,-0.025318128800738374,-0.016716022005263297,0.004900207477293401,-0.00549221051058485
ZP3,0.007659251803424982,-0.009075374437047912,-0.013333403759608998,-0.011558915442005756
VIM,0.08124480858339625,-0.07622324196055018,0.03538907773366051,0.02222544849367155
EFNA2,,,,-0.015860285293704396
NAMPT,0.12204003087127294,0.001155255594387645,-0.028861241417143805,-0.07613866989899137
S100A8,0.02254972830258008,-0.04032172918686962,0.006023217777891455,-0.059478345435191614
FBLN2,0.012342083472647954,0.025596466491584858,0.008044502859150975,0.1238208822718744
CD86,-0.012683356228866554,-0.01732175839860355,0.021585049978261165,-0.005119464387936339
GSTP1,-0.016739277812362615,-0.0023198744505117815,0.04662553151714696,0.06930327308799224
NTN4,0.03731362542535605,0.05039151579205037,0.04775040481305938,-0.024252945246977697
ANXA1,-0.012780884899624385,0.016338072268903023,0.024634675523116142,0.05384027154534101
TNFSF18,,-0.013383382806383449,,
CCL4,-0.020502750583912772,-0.019132262833670564,-0.03671201023596164,0.08915915196677936
WNT6,-0.017859443124303088,-0.02575572355823531,,-0.013970450491551873
SPTAN1,-0.08199396594116251,0.029388574420290376,-0.02026967409180191,-0.032849320470402864
TNFSF9,0.005529907920746958,-0.021003869523919083,0.08657625725559812,0.0146487731747353
CD55,0.011442441485805546,0.05836722749021236,0.024255904716851268,0.03599883868823789
CNTN4,-0.023512496930702273,0.0067217108779058085,0.04725806325143379,0.016384551007659693
NMB,-0.07238284431415784,-0.04466845752309988,0.03945938009977696,0.054603612315941505
WNT4,,-0.01778357638711116,0.08931748466447324,-0.021725108977404494
LAMA2,0.019269014275603707,-0.07027451275715352,-0.0005597159742703928,-0.010448376579295789
S100A12,-0.015281706316969918,,,
CCL2,0.014494415236099283,-0.010953161205110754,0.11114921562475691,-0.017794671868654657
IL17B,,,,-0.011153165440394358
RIMS2,-0.020096499038316,0.0801676305634432,-0.0543680876614406,0.021009490004859455
RSPO3,-0.01308299343888754,0.018059907957756423,-0.01876400695704324,0.026516792113445774
S100A4,-0.04779867340836595,-0.02231851620750347,0.018264119127655683,-0.014579301737542566
LAMC2,-0.029991702000023844,-0.01605546139206977,,-0.018786825174114164
ARF1,0.05426455645970977,0.009767087509822065,-0.02029257443461847,0.02265421792912203
GSTO1,0.009904166616994453,-0.021691439381877568,0.02691578851009651,0.01569772759744306
SPX,0.012206176477841078,0.0570909858140959,-0.03847342372960684,0.003985152215100416
A2M,-0.08305348672874774,-0.057986781347995425,0.00845990350124572,-0.004535244219041964
EBI3,-0.03276235023188665,0.028508242815999715,0.023154996821922402,-0.02078576188576262
EREG,,,,-0.03612015638347223
NID1,0.0005497169982419337,-0.053535258600414644,0.050099302722877666,0.01713329953211407
LIF,0.02820525815342797,-0.06147164034407388,-0.013333403759608998,-0.011576122178273736
COL3A1,0.03870621444291952,-0.06616275182280765,0.0215873659842884,-0.018321579889561027
CCL20,0.01979133071878826,0.003042008641368326,,0.046540661563557406
LTF,-0.023028008482425262,0.030597324704704068,-0.005270927559997944,0.04955923989019494
TPH1,-0.02380767125986831,-0.017731775910707848,,0.04878007421871211
PKM,0.009941474522961086,-0.03298070421079504,-0.009324219136717158,0.006803754761840791
C1QTNF1,-0.02727786810261977,-0.03771041166992779,0.024707155508131313,-0.01270148530496469
NPY,-0.011279419111243371,-0.06992557249140846,0.04609232597342519,-0.0013402153222535024
HSPG2,0.028460185858756818,-0.030193220830629596,-0.02053146636084851,0.0311781735514179
SERPINA1,0.008619851111837936,0.005617307763005388,0.01945369755019813,-0.11285388474001816
NRG2,0.03904667079713812,-0.013794305785222017,0.03315892378563893,0.03291168489543056
MMP2,-0.01569013502492307,0.02110439778625914,-0.022382909132459047,-0.02394252142357386
BMP3,,,-0.012635241996354865,
HRAS,0.020957168845087134,0.006744245673133252,-0.012637799084494486,-0.06055586499230041
AREG,-0.010842177119547144,0.03668256683609522,,0.11227343929898234
SEMA6D,-0.055013986001782776,0.005583417857728526,-0.06023612189622363,-0.025131171634329173
ANGPTL2,0.025178699885010203,-0.0007136151494027121,0.014283049536552244,0.004249946715914931
HSP90B1,0.002155630855139278,-0.027804754382663145,-0.010169789195286603,-0.03066116160223031
PI3,0.014949455252961926,,,5.187103717738837e-05
ADAM12,-0.024301392329767097,-0.031207138742178304,-0.01247999639311414,0.012866841094205406
MIA,0.03039058869407819,-0.01560963455195949,-0.013333403017971078,0.09388072218159989
SEMA3B,0.008414562114639961,-0.03991859367425503,0.010616955867228923,0.021620512363836008
INSL5,0.07572881184015531,0.003609390373256751,0.006245905813924789,
ADAM10,0.0005597180316186089,0.043461541087351445,0.005017752201843489,-0.0013386396706845825
CCL15,,,0.029909834713597195,
IGFBP4,0.0029919322908175477,-0.026057116037706354,0.015934670066244747,-0.04592176566364278
LPL,-0.009914025011177262,-0.012773804124525298,-0.03924060428714978,0.06190919173892602
OMG,-0.03526259932177442,0.08299669217771527,0.01793950753350988,0.005445263681880009
IL6,0.002811973111906904,-0.015778435619938844,,0.049402855048248415
CCK,0.023287495906675226,0.05935389673168889,-0.026820286628731232,-0.00392812546565201
CALM2,-0.08061277853947904,0.04102403595403506,-0.025606968759995283,0.008303138270728571
COL9A2,-0.02075469718972077,0.067704582261023,-0.0031020840546862054,-0.022110446813958795
CAMP,0.08684403576031145,,,-0.04084565421581038
PRG4,0.05342777069667748,-0.021648579614389606,,-0.022446655164042737
ADCYAP1,-0.013462317992148582,-0.00267801461355705,0.005215978279219121,-0.024296425261202424
ITIH2,-0.016549415518326865,,0.020085823452951578,0.05629827240095965
DLL3,-0.07451567605828285,0.05476829947967733,0.04105513209924101,0.0065854425517330095
LTA,0.018639919259668642,0.06175193486544489,,
CLEC2D,-0.0037550585490662134,-0.024635542532691738,0.005442676914489156,0.02168070475461346
CCL8,0.18194322731106718,0.0071843489343146666,-0.012031756533836353,-0.018270889115388707
COL8A1,-0.016789568240883877,-0.04028008269052098,-0.0009003625317117646,0.022577160398922127
LGALS3BP,-0.008205322319021734,0.006515375580141429,0.031245983727220004,-0.016000771046235023
SPTBN2,-0.00679300356737713,0.0257293976663035,0.004177984863381483,-0.016766036205032947
LYZ,-0.003022239091476202,-0.026572758744774185,0.06863419705231252,0.02595564222847329
XCL2,,-0.020329426666958264,,
LGALS9,-0.0008268562404792197,0.014744931597200236,0.03335482437424597,0.0016265294672332964
B2M,0.06299354615805426,0.040383703528090016,0.07816499035989154,0.03057841434957865
SHH,-0.013418052010881963,0.019711848719470484,0.0756978747887551,0.013923213269227002
AGT,-0.025130772397040917,0.005290070964138672,-0.004815070606561656,0.015225499851958414
AMH,-0.019323233382044665,-0.01718488159035783,-0.01452450287527927,0.019119465668909975
LACRT,,,-0.018070104534366433,
THBS2,0.07423376363442179,-0.04050359295296162,0.06942414828654785,0.022515504640185282
INHA,0.07883987079932968,-0.024103054330415822,-0.017327982113925583,0.04619209589950471
SEMA4F,0.04593553241297572,0.0325792990508638,-0.046681163229565226,0.027875285028738355
PPBP,,,,-0.0014684228950187525
ICAM2,0.013562793664349083,0.053896333145327595,0.03267031305634602,0.027820641806173226
EFEMP1,-0.037281547595952584,0.022661447279734702,-0.031188063134100778,0.0552753025087329
LTBP3,-0.035138538951377814,-0.10431334516256921,0.03188353508923381,0.007854671254100434
COL6A1,0.012051645095526376,-0.0790311278618754,-0.002798838114497502,0.008593827682051922
FGF18,-0.012024416642777815,-0.013837706676336756,,-0.010786562065358446
RGMA,-0.033865391141594044,-0.02091205555857648,-0.00795210447488103,0.007949840199426284
COL4A5,0.019125826893325672,-0.006789102090072207,-0.00905253925487256,0.029771801155251996
EDN2,,0.01243575161809653,,
FGF1,-0.035365206425813714,-0.03352978258340072,0.037389276788363485,-0.00036038516541052736
LIN7C,0.0061619771375001865,-0.015644086104003887,-0.06169565745053532,-0.02437263431620702
AFDN,0.04137107000320304,0.003654064599424783,-0.04623284307865471,-0.04702065575489593
SEMA3F,-0.020931825012598146,-0.02576227329248334,-0.017965789394828187,0.010052287329748109
CD24,0.05494128456837429,0.018579454456982038,-0.004774889246643576,-0.016013039708833204
LAMB2,-0.03003898592490223,-0.05878102337637667,-0.053458686006056716,0.014533645366106431
ICAM4,-0.01202441544895931,-0.017546357805466886,,-0.014990407752881909
COL7A1,0.01415589554829459,-0.020869783273597446,0.040434149927522534,-0.014728125579904845
FGF3,,,,0.04628403421857353
PCSK1N,-0.037401336040568986,0.03219793416165765,-0.06674127493855891,-0.09234511912643814
SERPINE2,0.0633348166158313,-0.011024710457665631,0.005372958564461029,-0.023110351431615588
FLT3LG,0.028209953780978275,0.02183347428136888,-0.011244324868614673,0.05116861290717391
SEMA3G,-0.02301326660439147,0.049603585974536596,0.032569652958842274,
CXCL2,0.028909810754181586,-0.01917629584051938,-0.015630374654520704,-0.02783073265025049
PSEN1,0.0015907286628427941,-0.04302645018319226,0.04334443435339091,0.06004287359597915
FADD,-0.02781646995718314,0.035734518629445974,0.07830768986091809,-0.03445269061988285
GAST,,,,0.007601985067147859
WNT7B,0.0031264213233137945,0.03162748602036628,-0.012913395197118612,0.038096905713971764
NODAL,0.030133173753417147,,,0.0733758031095732
SHANK2,0.01973910143093863,0.0847629214656631,-0.04512057832062103,-0.0020672281500628592
ST6GAL1,0.002429545143446875,0.05140251085220109,0.017358692825037093,-0.03444729510338305
SCGB1A1,,,,0.06950703571813095
PDX1,,-0.018134050518464333,,-0.014969852853629813
ADA,0.023955350635131444,-0.023371695031147423,-0.018785650272311792,0.02193102696294656
WNT3,0.0545468495597526,0.021111893662955458,0.04031926275269921,-0.03522391270392005
ICAM3,0.016190119972470773,0.045036093090026166,0.03532517223888757,0.08660106787365948
CD6,0.10634995866543227,0.011311509534958243,0.08673038953959707,
MMP1,,,,-0.02750507049217861
RLN1,,,-0.019282125232309634,-0.019322753228080376
LUM,-0.0032048566568705604,-0.028130834753020303,-0.02893691384325563,0.010407992684416181
XCL1,-0.013082995640781829,0.11178318475298486,,
SLIT3,-0.029009204375020123,-0.011521568755618099,-0.006402790505128559,0.08339640741471827
SOSTDC1,,0.019693922747717925,-0.015653950477021433,-0.0365635491584785
PDCD1LG2,-0.0013316462882905877,-0.03733992135386705,0.05194238337577363,-0.0038929243866056575
NPB,-0.013251534403643852,-0.004264131469465753,-0.018277118585999414,0.03300287930621374
ADM2,-0.003707726075200822,,,
BST1,-0.021100902152104573,0.04479998242787035,-0.012190103016882104,-0.013282810468501787
ADM,0.04992315113968867,-0.10459160833594758,-0.03260726864272138,0.036169250885310505
LAMB1,-0.00016141778664740993,-0.041542399502409504,-0.0057480226823123735,-0.02840979597419437
CD99,-0.033418373115198186,-0.0629352121107313,-0.00040631276556372584,0.037605617116389996
EFNB1,-0.003373462712681476,0.00224929856644353,-0.008736703543445745,-0.03830191741358421
C4BPA,-0.0334724408125886,-0.01892869073398271,,
INHBA,-0.02669320078142292,0.0911045547806283,0.016636159244254208,0.01985405613280815
NRG4,-0.01571492102664871,-0.022233973584127962,-0.03067407472795772,
DLK2,-0.01848224264645747,0.040597063535774865,0.0006869434675496469,-0.01262385817286297
CCL17,0.09015358631877671,-0.016691684024156873,0.07485408554850323,-0.006730463496278711
EDN1,0.03863429124593853,0.0070752074208205295,-0.005590695717488321,-0.04829698799096881
NXPH3,0.011032488576347746,0.00352600244420444,-0.055419866954992895,0.026500473148671377
LHB,-0.012386929395910403,,,
SCGB3A1,,,0.03931493567138122,0.022862762053335987
SELPLG,-0.06245110616179657,0.061362718059115334,0.007263170454017843,-0.010439222510355515
COL4A2,0.04978772537162757,-0.060890272605233324,0.014196312248499605,0.028008066706031055
HGF,0.0481249022563716,0.018618878204851603,-0.03833860966247483,-0.002233469518348988
RTN4,-0.030128023972989783,0.04826593378187832,0.019265035672708843,-0.05600162281481203
IL33,-0.050683073071984254,0.06252163768398068,0.007924344999153437,0.038442596762389966
COL9A3,-0.00252495158870581,-0.0218014268865812,-0.03509750254086398,0.08356628685834475
HSP90AA1,-0.07043039236236759,0.025691335372991286,-0.05498956757262742,-0.030100650040210956
HSPA4,-0.03987551928094725,-0.015320766510845215,0.01085920388039762,-0.03162069993434162
WNT9B,-0.012024416671895343,0.024287827181384086,0.04532302746794952,
ARTN,0.07464275859348159,0.03593067239528461,,-0.029023551516266125
IL1A,0.002434896704372778,-0.0010906999762012527,-0.03170333360435813,-0.004881558891031419
ADAM9,-0.03893231078534553,-0.005498327323469609,-0.03597285562952232,-0.023700643985412148
AGRN,-0.041100455253509485,-0.04971643970255976,0.012857682986338416,0.025905963862336165
AZGP1,0.07858537183188286,0.007929970728799718,0.08335440749281699,0.05942643973700028
SLIT1,-0.05089069357384636,0.013143437869530256,-0.017033861690195478,-0.044200794142227884
GAL,0.011133222429475098,-0.026387787521337434,-0.021877219922688027,0.023377518553829194
CCL3,-0.0533995823627084,0.006303300125123919,-0.008124560900906297,0.04793921388070275
APOC2,-0.019144540664268364,-0.005419290861207281,0.04412399009229636,0.030534585453192955
ZG16B,0.02364951102130014,-0.011573190899361931,,
IL34,0.03124179614524748,0.005365851447740556,-0.014549701870134385,0.08169507739568566
L1CAM,0.029233518361304004,0.0391461480861162,0.0098938064439251,-0.013790941666090096
GDF5,,,-0.0158663758387094,0.05472482647705863
CCL26,0.05325129125633565,-0.011921945081805219,,0.10808753394346694
LTB,-0.03294955800245388,0.006425199760218933,0.05413172108212772,0.0007746112133348062
BTLA,-0.019086399742226534,,-0.015748786620886596,
BTC,0.05592484801095798,,0.027560012808868464,-0.02437760875134869
SEMA4B,-0.020183874191434355,0.025944222006000113,0.0026729584348560106,-0.03080799744482301
CCL22,,-0.024005096404309898,,-0.017670362621885368
IBSP,-0.04277277469852314,,,-0.02555994399441298
LEFTY1,-0.004929566877623537,-0.0012506006003104955,-0.005775656157216314,-0.005833295909181553
NPVF,,,,0.08161927049816221
SEMA3A,-0.0434135523940253,-0.009292772777717926,0.008904908372407332,0.038615914055644594
GRP,,-0.021942990563255663,-0.01796579071272211,0.026514677342519166
NDP,-0.0580048264532564,0.01649316140603319,-0.0016938862005808832,-0.02335832364611946
IHH,,,0.006337505316129271,0.039392626852928936
GAD1,0.03673943914314872,0.006219070210807539,-0.027808223983267422,0.07416884786842932
SEMA3C,-0.008980110654895365,0.035531157418520115,0.04293159408142385,-0.09557525315525063
TGFB2,0.03393965456796379,-0.04508239218576148,-0.02823341126168809,-0.04519330480660912
IL1RN,0.005924888687732411,0.02527880139859376,,0.03218884878045062
TLN1,-0.017966145423517058,-0.015881562406776267,-2.5025520533814432e-05,-0.015929608137684133
CXCL10,0.08000627386611109,0.020896613043738157,0.06044197609911352,0.021753081079805288
ALOX5AP,-0.03934907860713552,0.05092617311081582,0.03617073145314897,-0.0011538430195500847
SORBS1,-0.013882567083079436,-0.044800530578177754,-0.026676223070644083,0.007373430045887854
ARF4,0.060104290081827175,-0.027012510107839352,0.011600379227381146,0.06145306870080235
TAC1,0.03360133108653486,-0.03618976950105219,-0.016457875807971856,
FST,0.017198502820867437,0.04778332332692717,-0.006202678137960136,-0.002739791519062977
SEMA4G,-0.012830331640679687,-0.0009573552785315469,0.01228571791678089,0.0012577624969565564
WNT2B,-0.00125414570429863,-0.03492924259622818,-0.024310526477830524,-0.008228268161625096
CPAMD8,0.026613091437404222,-0.01631272140764057,-0.02282609238737371,-0.016070813520395865
PNOC,0.03389770198379627,0.021449488516975465,-0.04692315908822257,-0.015212285127006994
APP,-0.020131691748184816,0.04281801419013668,-0.01229128294919504,-0.0214696382363862
IL18,-0.012300851892130628,-0.0222209917162873,0.010483189326224017,9.8861485954571e-06
IL24,,,,-0.014305263666530304
SFTPA2,,,,-0.014765384640337486
WNT2,,,-0.014651218503489705,-0.019845436202599587
ADAM28,-0.01836033879676292,0.047651869590609464,-0.04705801315148251,-0.04042957734799227
PDGFB,-0.052784734013750605,-0.014518341245162313,0.03021114953114836,0.007636460839664391
COL4A1,-0.023938602980807428,-0.04760939564271417,0.009041305283494677,0.03760692673697256
TCTN1,0.0027609855729701393,0.032003208857020043,0.03619895612674363,0.00399698023110826
SPINK1,0.03392788324017151,,,0.10697580746510836
CXCL14,0.011937014473719148,-0.017844102993310382,-0.017442420043027623,-0.009095730425784602
NPNT,-0.0013010358721542998,-0.02737220911602581,-0.029791277419920385,0.03422032827139411
GHRL,-0.0004328420713480554,0.06343721960399522,0.0883159594921901,
HMGB1,-0.06256791224358978,0.02507998164485806,0.04823908778212488,-0.08244575504049573
APLN,0.0719983907911621,-0.035065826140948136,0.014325342691295753,0.04316782683979946
CLCF1,0.06288187841135676,-0.03120169309265363,0.000767751423780263,0.04649535495447994
DSCAM,-0.018783409628884248,0.050343760124968044,-0.03004011452277554,0.019642574471014446
DHH,,,,-0.01210832931368125
EDIL3,-0.030566209219733714,0.020889897686914998,0.014771975316650058,-0.022853452119759376
LCN1,,,,-0.016687429845197072
HEBP1,-0.023496344169485355,0.010329389927774687,0.05302733914065831,-0.030851671114050863
MFGE8,0.012080749786950314,-0.04689333443003583,0.04381600495707901,-0.023135254031754968
CX3CL1,0.04864779424740265,0.013879783660150198,-0.01021107768570516,0.004865750290087032
COL9A1,-0.016413088047405745,-0.03101766314240898,0.08895693308603742,-0.0021379250934726274
TNFSF8,-0.015571774623116682,-0.014846427666179732,,0.002710152617789668
FGF10,,,-0.014267909381149562,
EFNA3,0.031159843721505084,0.0032149250942002067,-0.015003032957435004,0.031238174362200593
ANGPT1,0.0018762026264145834,-0.02466040371450191,0.016420598676831436,0.045227175294592574
LGALS8,0.0035964569578726202,0.03867138784551828,0.014336467904398319,0.009671107848638817
MELTF,0.019068394090962372,-0.011658102823707068,-0.002076229854919972,-0.011400368146881773
WNT5B,0.02990557063368015,0.00691138748833484,0.04818227575869863,0.05405863492432495
LYPD3,-0.013906180231515203,0.05019546869674107,-0.017110581038120413,-0.036976417369095
SERPING1,0.015418884159783505,0.024132917999401277,-0.010022144141511312,-0.0566083829714059
CD58,0.06733518986243252,0.01187263861032221,0.006352233950427957,0.027129873534245775
BMP4,0.03781558318258993,-0.012362600276303466,-0.025672656133994474,-0.025113706962375727
DEFB1,,-0.012591554691088766,,
LTBP1,-0.02722439726793579,0.006884837023180781,-0.029316019421776297,0.058917575389860505
TNFSF13B,0.03667505836276615,0.07899313538254521,0.016119716904147367,-0.02697869698372767
COL14A1,0.05246021485775707,-0.028051692294155384,-0.018173879673889712,0.04025503782413565
NTS,,-0.019907904245172397,0.023217509570460697,-0.019322747928338584
