,UKF266,UKF269,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
RSPO2,-0.03932667644589277,0.015817998788032153,-0.045101941794115245,-0.005905420236474238,-0.008548372332461527,-0.05733730944878517,0.011530184508907543,-0.05881307185263764,-0.01582468189165746
GAS6,-0.03732742644092885,-0.009062863417242741,0.02764472252187408,0.05125505179010855,0.09669049699566871,0.05223541513332573,0.040765798337974335,-0.008496919748956099,0.07176785942301729
ANG,-0.03828659009894447,-0.04843660254697042,0.08486740035853547,0.010661276334138199,-0.00594941708852431,0.062128401267585356,-0.001296226067915719,-0.05220673196618202,
F13A1,0.024546978649295108,-0.03507107266222123,0.09278825305229309,0.04998567423794018,0.15386880908066472,-0.008568756421439049,0.044338080653246965,,0.011886785039923242
TGS1,0.04306080081943619,0.03508690974885994,0.03152942399615885,0.03479223743575817,0.031068029251462532,0.10300533892410389,0.07820664043789355,0.0053879852177963405,0.07415304530130738
PTPN11,0.03486604302318768,-0.003112935030569597,0.006979226481495742,0.02215206326931939,-0.06146380434090699,0.027383929537792576,-0.00573031497945372,-0.12228604262643901,-0.10452535536695806
IL23A,,0.017446309306808638,,-0.02356525248543839,0.030171398918803317,,,,
CXCL11,-0.027901059554327413,-0.07421566297832373,-0.022291518620715538,,,,,,
CXCL16,0.020179873711629825,-0.07546398070620382,0.04031365140330713,0.019803235885929246,0.041031790441047315,0.008486274753241246,-0.06631913644524629,-0.036006732673310504,0.015194651108648644
NPTX1,-0.057560575236590514,0.07006640073434356,-0.04185109635067341,0.02502426047509666,-0.010151728232793283,0.0011082499014107956,-0.027830598317487867,0.052998396925109485,-0.047686490671848956
HLA-A,0.11482866344142693,-0.07794032385723584,0.10241228881436983,0.061792980946005806,0.08909559471337325,0.020972154402780486,-0.014619411679460388,0.005435680430300279,0.03110633023526086
ASIP,,,-0.026482294550689213,0.008998657937482012,0.0784480665102591,0.05150815603884839,0.004687632022501265,-0.0439180342614261,
CD14,0.023053702330149452,-0.06031560527299236,0.1085310124130468,0.14033694984780157,0.1863432790575192,-0.02180617390708135,0.02818177848455681,-0.07002516630670334,0.0746960154779205
RGMB,0.049182459818934945,-0.033634295378955965,0.03204646511772049,-0.005727717247298933,-0.027120643554121627,0.0179595642915323,-0.008808677316284241,-0.04895392080013536,0.08478665947014144
SPINT1,-0.024683398146300214,-0.03381669953695563,0.06000726662232871,-0.015315116306664283,0.04145820521051774,0.03847052756788801,-0.03305018538793291,,
APOB,,0.030801457120188714,,,,-0.02424408506783591,,,
ADAMTS3,0.06580943887631847,-0.05091590037868772,-0.0014720855934916939,0.011771609841237202,0.07859544603470495,-0.003173725334803002,-0.0521386732136638,-0.03287275399301682,
EFNA4,0.029050557144190723,-0.016431551874660145,0.13241186787854978,0.00459431462496872,0.039851784346640426,0.022518262755251223,-0.05559431049630381,-0.03331860012255246,-0.07861220068917231
CUBN,0.04177742277812369,-0.04430622786179947,-0.024463566748034758,0.07895995872815433,0.14418235279489194,-0.002924308669472174,-0.010440355005156197,-0.03752883960049602,
ADAM15,0.08210632394426166,-0.037789398445096406,0.02279142358370753,0.07491436204719802,0.03242008943711555,-0.005722315418935751,0.020768536593983575,-0.05341600885102774,-0.010936752039826407
TNF,0.014988619396108214,0.04429013948099926,0.015863669516297554,-0.0013123041411412756,0.05420289842723551,,,,0.05904526759246538
CXCL6,,,-0.027020704864404253,0.045019085859568674,0.08932553990884054,,-0.0033288717414468733,,
MFAP2,-0.023800408067471208,-0.06846364245024579,-0.024759522974617757,-0.008600348112470235,0.04585907250688995,-0.07071182613206826,0.0005324960468012991,,
S100A1,-0.08034435794283659,0.10060079384922736,0.03274664364703112,-0.011649697207087051,-0.05013238962050816,-0.03537649843711244,-0.017101250191471663,-0.01734211004403308,0.13581452396157465
CALCB,-0.019083536199018796,-0.016923724156939168,-0.021298188605378403,-0.009391002540611593,-0.0015135883379633337,,-0.026070096005965555,,
BMP5,,,,0.03546579545263414,-0.10506291276308757,,-0.021948413149870404,,
MMP7,0.054721848876277776,-0.012670458842399162,-0.019538273015693126,0.04423640337131175,0.17552220773326446,,0.0806520556066382,,
F8,-0.05537459930867052,-0.01686723529670058,-0.01758464044129369,-0.02363890183436558,0.031326150986502176,-0.025238985341336045,-0.006036754074197109,-0.05711173951084681,0.1004542059620315
MTMR4,0.0036063809595960855,0.04785165977981016,0.03755112351145494,0.023930936313116977,0.07761572743111432,0.09368296440992051,-0.04505496351170186,0.05647621781971816,-0.04541248022560309
LIPH,,,,-0.02197968350713397,-0.024089561460198795,,-0.014030999804918771,,
TNFSF11,,,,-0.022305277973183255,-0.023370376266237138,,,,
ADAM17,0.13170401361289036,-0.05544434922377642,0.008644800645809454,0.028675534878730136,0.05030451272542296,-0.024932633686403395,0.00114732083320841,-0.04377568871536397,-0.06179014097574175
MFNG,0.04540566434955834,-0.051801650862853196,0.020036084850989722,0.054571721032102415,0.11274465245296929,-0.04328159260390221,0.04138517634188555,-0.012294239115098688,0.07372699891042199
FYN,0.051344127950622626,-0.0657807464366634,-0.025676612066900657,-0.11424695990056645,-0.031402139883296896,0.057419082754640416,0.039522370897877614,0.05295081692220004,0.019480682442145528
COL1A1,0.09664280048106186,-0.06788236878200855,0.10270248110608281,0.08235628425906188,0.11291505775574358,-0.059953992086264916,0.052783021238389995,0.11771937860270851,0.010073504560879229
ZP3,0.0032570561285288377,-0.052544555088771004,0.016031881690739082,-0.03491527434032081,0.03924025963129035,-0.021298373722844023,0.07359470618521986,-0.03462686518920614,0.0027659274362207115
VIM,0.07664352875575849,-0.1062688467746203,0.11163891925406484,0.040843857601133564,0.020797908735555065,0.05815893224690689,0.035902289524253304,-0.018430602219435183,-0.016761909095255063
EFNA2,,,,,-0.02053568743645895,,,,
NAMPT,-0.01922674633634932,-0.007648901751452999,0.04114482074473221,0.10190009112971639,0.10218732216482422,-0.05613832982746171,0.041480548620806884,0.02668056034401301,0.04464461310408313
S100A8,-0.010850256012949477,-0.09066009406193969,0.12826819786103785,0.1223584723976386,0.20069496408725998,-0.003094542150723086,0.05723121580354749,-0.04175141382718458,0.019073270061635672
FBLN2,0.002403332802432657,-0.01456958756290344,0.0630632242083517,-0.04952958877940448,0.028893021888849835,-0.04769643316684348,0.028150391144368046,0.08253997897351618,0.03303616819051703
CD86,0.05347856801176087,-0.05389451750951107,-0.052522537204326356,0.02489772855450561,0.13681037241600869,-0.011508437311820514,0.008182512221604212,0.09051756915644348,0.03086883376792274
GSTP1,0.03693604146881039,-0.09001548786157058,0.0853000554314929,-0.00458254980883858,0.009706752584028254,-0.021675380501115112,-0.014022164832049048,-0.004295513301514646,-0.028557043849108177
NTN4,0.01940174273301277,0.015010095561603638,-0.07554488258089698,-0.010926361946634185,0.033176584570636915,-0.06765631158865244,0.0334422973707073,-0.031554097416409674,-0.015649782616664172
ANXA1,0.05117765648010938,-0.0952895563850664,0.0462074702760498,0.01064362950178215,0.03811024952568417,0.035687792386509085,0.010849133513981696,-0.03369576331770678,0.016830529280979275
TNFSF18,-0.018038167908839657,-0.023789760852491695,,,,-0.021770452477785307,,-0.030078524765081462,
CCL4,0.017558027776739746,0.005388639786487455,0.11635923453324881,0.031415106072964355,-0.0030297801252054,0.0059239912796295435,-0.044549742240850336,0.01045418293570129,-0.020225920837317377
WNT6,0.054678246037643326,-0.021074219006027486,,0.03637866466028054,-0.0366071290280359,,0.003534433913712591,,
SPTAN1,-0.02374712516947101,-0.0008635851878388216,-0.054034304330009934,-0.1085539767557483,0.0005179967224938188,-0.02193759584913316,-0.0760342344088161,0.006770470146917867,-0.021130777972557673
TNFSF9,0.04401836038292551,0.0713337260673582,0.019565547820900146,-0.054020359755926124,0.01973527753220692,-0.03915948279280227,0.0004654907050445422,-0.06416981709270492,-0.06359319932656615
CD55,0.019113810367676946,-0.042055644427905485,0.037356223097417963,-0.016719296092539086,0.062484340840757026,-0.07936862478248632,0.0027496685774512425,-0.04937670188465407,-0.04891413996480773
CNTN4,-0.002770213825270069,-0.03541643749505351,-0.046271005991809694,-0.01914747453542913,-0.0005018620674167905,-0.03151550889065911,0.008416703304096308,-0.009126171657157133,0.008282343610302112
NMB,0.03723063729829878,-0.07786194301591917,0.030257993020297403,-0.06987836564630462,-0.09091654089326648,-0.02049145135399993,-0.021161081383709222,-0.04027636894687198,0.00608634666020089
WNT4,0.021188780906248504,-0.01735875530169962,-0.03342737557620336,-0.01979995882939506,-0.014474612785965749,-0.023038071859391288,0.029091734394378968,,0.04813012655339036
LAMA2,0.06820328209215695,-0.0853321516489078,-0.0008388381584583788,0.098329015082277,0.07467560769134474,-0.011002574749634418,-0.014314141521629676,-0.0291548790502986,-0.03912003519928103
S100A12,,,,-0.023870496446327175,,-0.02364816868636455,,,-0.05145709812634188
CCL2,0.03934967627228092,0.012975758046821509,0.10897904125414856,0.09990929246960727,0.16761649248696808,-0.012568785758316043,0.07898478040288881,-0.05433136705557619,0.03802485107879156
IL17B,,-0.01552053457787052,,0.03928381221448128,0.10114469583082607,,-0.02052254615356982,,
RIMS2,-0.04013894629682103,0.09865588517332351,-0.05749130439637555,0.020450841913929096,-0.012956355217549002,0.1299034801361727,0.07576137670382398,-0.059060028687447766,-0.020854079513791653
RSPO3,-0.015381366073660434,-0.024738925392127076,-0.04924995126166532,0.01450812133280107,0.053816508397385956,,-0.05787901788416171,0.09484024586123417,-0.05186276254107486
S100A4,0.10653416745598711,-0.07070615284161567,0.1253370885749771,0.07634755452303213,0.1601149294583912,-0.02031484333793159,0.021455346307956945,0.08636639477013207,0.016853489053342566
IGFL3,,-0.016020364846480624,,,,-0.021110079601058936,,,
LAMC2,0.026059610075055264,,,0.048299801640950234,-0.024324932531456237,-0.024826799131983917,-0.014424931804993242,,
ARF1,0.00831824504643508,0.06689181877615874,-0.04687102930199487,-0.0014404844710272295,0.03149425512963616,-0.02739079029465767,-0.006133191542073238,0.05150187216899176,0.014037758107162422
GSTO1,-0.06389113966106265,0.06460426906487403,0.0847852672102522,-0.03328634226144399,0.03570594729469429,-0.013355242418104363,-0.0092032279329635,-0.02445381326396572,0.041068951210603936
SPX,-0.061903431511026195,-0.004971311484640467,-0.03629461615482775,0.029339604316091863,-0.02337038973521945,0.06355735372333428,-0.0481019831517221,-0.03678162675341725,0.02659904672851924
A2M,0.06010185716425699,-0.045949541735517525,0.061670639234554375,0.10928168423226838,0.17388306126887204,-0.05156259431260761,0.060454736827683285,-0.036879805862300885,0.0286474103149496
EBI3,-0.004720943973763321,-0.07553418826674893,-0.06710267350611246,0.02203245285613609,0.0632530986115309,-0.04815624632436408,0.030504152240549875,0.0897093211167674,0.01605477984839853
EREG,,,-0.02293147083578983,-0.01293585500036873,-0.03817449459791948,,-0.024345045406516472,,
NID1,0.06193408695152143,-0.08205181903584126,0.06090352515748489,0.054159200227075564,0.04299836934988791,0.0040111877316751495,0.005242891284239185,0.05895386131774013,-0.035886115440743105
LIF,0.06727560385062982,-0.06375072588504464,-0.03204831678096997,0.05492149413094504,0.03447665756162542,-0.018677555342671886,0.031107263851217315,-0.04359048518668872,
COL3A1,0.037055275730027225,-0.10253797410134298,0.09421305983801942,0.11431369428275304,0.11400461443496909,-0.0757916081743483,0.07864214903728416,-0.03150266122214803,-0.00853773415202427
CCL20,,0.004735558689779046,-0.04331398083680815,0.08397705532785245,-0.029260056204876355,-0.024244078611823414,-0.02842947163624563,,
LTF,-0.018155377005563463,-0.091741642727238,0.15650132673821124,0.11014520803894923,0.0615334571616883,0.12853926844440475,0.04059192503888041,0.0792990821332509,0.0008694920706071256
TPH1,-0.018827358981795005,-0.018199473246727597,,3.534000520881226e-05,0.00532929582272677,0.037375240466241695,0.0060383022081388436,,-0.05186293071853881
PKM,-0.009795964845726665,0.0008367565946359564,0.019710689835637344,0.03783711999977683,0.01572038694942393,0.07228499926050971,0.027104513612533104,0.04569255362747421,-0.017278647982374724
C1QTNF1,0.09948595861233582,-0.06528839842816761,-0.03485517282524893,0.07347138199741764,0.11214556143756206,0.05276257127613426,0.04143274030380965,0.036520352093161075,-0.011367247570561095
NPY,-0.06225502746039136,-0.0075741380444897645,0.03266890252901769,0.09737025189983733,0.2418276521872452,0.011929149315143535,-0.055329637675986865,0.051418579433980184,0.05162402621512989
HSPG2,0.09752389301545365,-0.09315564955148802,-0.02067732331201519,0.04760695753624634,0.10225212783836658,-0.004970963927344239,0.039180450042783206,-0.04063474380720305,0.030084930669541324
SERPINA1,0.06550883140376992,-0.05849122997990816,0.10180525905031344,0.07445794754302149,0.17292814905078374,-0.07687912564506985,0.06705516074281206,-0.012747041168264805,-0.0706410841025972
NRG2,0.04326165165873086,-0.03908395585026818,0.09857479719366262,-0.002290994512681127,0.012941932683907705,0.1145090849726488,0.04646878371792223,0.03536304854254051,-0.05800953238703022
MMP2,0.014427814351306441,-0.09358184525108423,0.10473383488127166,0.021012497902908777,0.09595648523792535,0.001791346666077028,0.02346493768666845,0.09760141901383707,0.105082929555309
BMP3,-0.014374894914622653,,0.021300940552463562,,,,,,
HRAS,0.08233654290136645,0.047965125555214635,-0.038496621238582614,0.013726215374574177,-0.06267150828876444,-0.00967884178506638,0.054276075166834775,0.12851586610587554,0.0003859144077076852
AREG,,-0.005323680782377484,-0.004008837648633829,-0.0858722776356924,-0.03894516267276443,0.04365854995896137,-0.02083915621314117,-0.03671910001663258,
SEMA6D,0.008359971624222725,-0.010865505632744,0.08023618197013294,0.042676317773179956,-0.003961019063280757,0.045380644968016734,0.011169243429289849,0.0341271135780232,0.049314594005299715
ANGPTL2,0.06589506275608163,-0.019572892579575573,0.03345357337679532,-0.04458650494766543,0.0337408925656322,-0.0512153397257906,0.02580130320904422,-0.05515140331015038,-0.051372788686509636
HSP90B1,0.09710260954715261,0.03482635746665795,0.04601612770564475,0.05611047786726311,0.0487750751021031,0.015646304759341735,0.0029395515514461447,-0.1067183037644504,0.05665993408210267
PI3,,-0.018806915264881825,,0.07119801540931517,0.09054266709151047,0.059942771117118904,-0.04024989899383374,,
ADAM12,0.07396943892502413,-0.05650592113600524,0.042180962367303086,0.10339887922555467,0.15966122701037017,-0.0543073138059877,0.0515867572910462,-0.002640276449573592,
MIA,-0.008118493266846119,-0.0023176584911780334,,-0.1801588382238721,-0.12165707751409105,-0.08174808770416081,-0.0232860682399157,,
SEMA3B,0.03215498549144735,-0.04683845316878518,0.016742369519328285,-0.049027213322047396,0.0327588322754775,0.001623638621756473,0.024887851848358563,-0.019835961199031433,0.11048629585276491
INSL5,,-0.030922214867792605,,,,,,,
MMP13,-0.01776770004136254,,,,,,,,
ADAM10,0.0023771550395199283,-0.057614932613360516,-0.06552052772352432,0.025286907299899457,0.07147570597633593,-0.05097858503343117,0.04119574913592991,-0.015724624896069028,0.02427220716199081
IGFBP4,0.05602681657219664,-0.0430891691164372,0.07755180583529958,0.13595954054411927,0.16180306993408966,0.011924525020331981,-0.01638212394556155,-0.06169991086072591,0.07206783718064282
LPL,0.013819411216590693,-0.07162441850123459,0.033918429505273386,-0.06794773823216768,-0.04899332368857976,-0.01487105470303453,0.02958331692835426,-0.08439158027409492,0.14055471115034077
OMG,0.006677415760413707,0.04190106125286633,-0.010820962953170529,-0.0029285369718163984,0.035344582986617114,-0.006067167560593063,-0.017326571898371352,-0.043335566091182345,0.07300274278139472
IL6,-0.027901057597658544,-0.04671878146907316,0.017994560717064723,-0.0016720690200397275,-0.02799561328197306,,-0.028327784996960655,0.03558767920542377,
CCK,-0.08621138856218812,0.0872845142890011,-0.07953836107497511,-0.031779049220387275,-0.028792465652970837,-0.0409509396740237,-0.03677645694569923,0.054450023533511575,-0.07315243551772153
MMP12,,,,,,,-0.014861013721330585,,
CALM2,-0.0664873751996349,0.094019196448863,-0.07802465572378822,0.00423744513928419,-0.0021791649306552013,-0.0788804501939934,0.01949349199330389,0.16981017111074656,-0.10637726415214002
COL9A2,0.04992096192891602,-0.015286373830930816,0.022680327222253854,-0.0014143018635198931,-0.015361094978378313,0.009572514584513147,0.04508155455111441,-0.06253020185219985,0.15485905068879674
CAMP,,,,0.049377708754041676,0.12241409643627892,,-0.02176243853059204,,
PRG4,,-0.021430630631092434,,-0.006642581796606079,-0.02906363195280806,,0.022653964750537582,,
ADCYAP1,0.06215323542231795,0.058452984103536304,0.024823164189932648,0.035295091036589676,0.061564047201328465,0.04127343843322069,0.041176632036968086,,-0.01978069193238132
ITIH2,-0.028257945319443537,0.016523427017916533,0.10742416075601927,-0.010084016085144353,0.04415918453695387,-0.04835429083038601,0.08070520158557225,0.04671331477191343,
DLL3,0.07485770227110143,-0.029999134438022695,-0.05165942613572554,-0.0945013452079666,-0.06940054976335008,0.019983408002093694,-0.05523422933005518,0.011227049009619317,0.056161049287457625
CLEC2D,0.04793721089955372,-0.05144766120117978,0.032282058974944766,-0.012764852116612218,0.05735936681774607,0.032699554606208714,-0.03815577444641022,0.05869965131334754,0.01771586380825469
CCL8,-0.030653218091454406,-0.020893937492386355,0.05080652039870714,0.03754779716431407,0.06369131943743436,,0.058563365978187884,0.028697887499500332,0.04711802957065686
COL8A1,0.04043107806991552,-0.05283733722078874,0.0656957769965872,-0.06303551966173297,-0.012206078554348949,0.013638605631689019,-0.013816972121355766,0.03690124865308584,
LGALS3BP,0.08325149457222507,-0.052806741765752674,0.11499147045118095,0.14992766818373157,0.11546455053723725,0.06888499933347698,-0.04269446243243867,-0.06406502815497109,0.0409383098788372
SPTBN2,-0.004035357831284172,0.09565124872793035,-0.0441306528482983,0.07662622889299876,-0.00800524365723208,0.039741771642967716,-0.017841166172527383,0.06221248092326588,0.028470220055257178
LYZ,0.13039097908164246,-0.06916531009268641,0.07233131989291118,5.4570993426020395e-05,0.041843517829752784,-0.004269958678973144,-0.008601787376572778,-0.05823246995854046,-0.07017636004664785
LGALS9,0.056643754095145014,-0.07598781849256835,0.0361762604826017,0.09165060341820706,0.08050707632878717,-0.006654621444121366,0.04415521577486988,0.05321920988877311,0.1570076439920424
B2M,0.08620859248765513,-0.09080012117424317,0.10658895291821123,0.05943978685891228,0.19246907660406198,-0.0328426832779421,0.017328770834504206,0.015261128535511115,-0.012709909739756897
SHH,-0.023453046700764438,-0.01555007162099483,,0.004248519411545504,-0.06844188134104723,0.0025578516916571555,-0.04773683970674703,,
AGT,-0.04731273181446839,-0.09642426596520894,0.006429892141803583,0.13075024676801933,0.23042002257395383,0.01780652310848995,-0.02957078468600192,0.04411252495482442,0.031909482276438514
AMH,-0.03427175701616094,-0.034720908653342236,,-0.016335925107062,0.012029328902411518,-0.02364817758969276,0.006582559350999256,,
THBS2,0.027398528190803097,-0.07947030119248026,0.023163568908830694,0.04966346759384635,-0.0385037015267821,0.049366540860973564,-0.006149257710211398,0.02179180660732516,0.05553554787404934
INHA,0.11515346149396083,-0.039510960635252834,0.02106979012548903,0.05588187500693175,0.0002864484840415294,-0.0030856804681322738,0.0007393317951647805,,0.11886458378611768
SEMA4F,-0.03044841150309169,0.03644058277565424,-0.011436334662208935,-0.00609766972473793,0.06495612407828605,0.12409527910972133,-0.010557279510540314,-0.0646890196024297,0.0031590705780294216
PPBP,,,,-0.013632105304162263,-0.011825274955799908,-0.027571425549879246,,,
ICAM2,0.021941342660733252,0.07883133239589316,-0.004378014655789657,0.001974748588813759,0.027699493202957417,-0.032510666738661764,0.053446632988553275,0.010735856930228336,0.03564553455027274
FGF23,,,,,,,,,0.1178863795646834
EFEMP1,0.04198515546045377,-0.055274342512734366,0.13400225222603382,0.04603792874881059,0.13507463976218795,0.12882105482155778,0.07055016373539978,0.02696897929151132,0.15799289807313352
LTBP3,0.05175368633473058,-0.03156963092387596,-0.005081313961675326,-0.04014429538877818,-0.01312789353545612,0.0045441433613703786,0.012321388732564607,-0.06623384825719204,0.009160713941616373
COL6A1,0.07115288023480067,-0.10977546969264818,0.017143192738671528,0.05051770709085907,0.10213042368159825,0.008878341552115128,0.020025198301810907,0.045606945772740014,0.023576640566409637
FGF18,0.06868713679178869,,,-0.0021890064861354464,0.12663261370739118,,0.003999961713772788,,
RGMA,0.07843585639083027,-0.0891649398210439,0.006931635823385755,-0.05556572990740834,0.04340168302207072,0.08112981125774499,-0.07519045092234916,0.019839116555007034,0.11127164026353438
COL4A5,0.08059292576335206,-0.04580544732364419,0.03980611253845769,0.004650737060316352,0.0253683250420676,0.07592485812890633,0.024446669808917812,-0.002917183783667149,0.006708988618079633
EDN2,,-0.02125310493785298,,,,,,,
FGF1,-0.05255821548994392,-0.07896622761023565,-0.027557192715400095,-0.007408261050100937,0.04123540042035118,0.06043137102996105,-0.03149469074293898,-0.020867454286060814,-0.03471416162638431
LIN7C,0.03688238227309623,-0.03180165617482746,-0.07081030991270244,-0.032871974353879715,-0.05148552619597737,-0.018061379791856947,-0.051585753041773416,0.020476486078846737,0.015181646202721192
AFDN,-0.012520562234545705,-0.05247351725425111,-0.025799931663977056,-0.002778615710735091,0.04201369300550443,0.03753085814740428,-0.00021532008095888932,0.05410152460952733,0.11436216914158533
SEMA3F,0.018953043173647977,-0.06772968926446767,0.02294535334322558,0.012186022890087125,0.12374372447997242,-0.04112022517936043,0.05192424409182005,,
CD24,0.03042747206914072,-0.04803564623272673,-0.02903839232922257,-0.046830679852642665,-0.10375688980802883,0.02922176608681554,-0.018814156083830746,-0.014375083677866132,-0.043066379997190915
LAMB2,0.05965750450703081,-0.08089098565601195,0.009057489057112946,0.040038741159702504,0.10642428740958979,0.0664470498802398,-0.04290121315155314,-0.03943970855294935,-0.03312670648966684
ICAM4,,,,,-0.019409381512225862,,,,
COL7A1,0.07639017013768674,-0.0354376142542549,0.007228570272129876,0.03394179813096979,0.07416488354875597,-0.00818521761224648,0.013965717928136435,-0.04211855181305226,0.030931679045413128
FGF3,,,,-0.02726743020356155,0.0460352681963804,,-0.013647017032529338,,
PCSK1N,-0.026818248570693943,0.04199750572181331,-0.03818762746561874,0.015233710739506376,0.009287523715279024,0.02307871265039398,0.029721430882094946,0.0901052480870538,0.014940703401219875
SERPINE2,-0.014736410103602828,0.0033708866077184645,0.0007454932576424374,-0.03199927388927002,0.04939820404836126,-0.028479615709339986,-0.004811142484476904,-0.05203328032644093,-0.03421602315065331
FLT3LG,-0.03646753310231116,-0.018077973360054518,-0.04213002306512665,-0.0029080415682410953,-0.008375799314225243,-0.03515450825517922,-0.02199166182287529,-0.05030729681814008,
SEMA3G,0.03640247566663406,-0.006188125639372443,-0.013556309664086575,,,-0.022093705901274036,0.008636443451005171,,
CXCL2,-0.018746665667813484,-0.04437794644281319,0.073555425197325,0.03151011019778544,0.15459541800741491,-0.007885702426186742,-0.03386475898870765,-0.049311176326769436,-0.0027169744661203034
PSEN1,0.008079307746811645,-0.05756918476643142,0.030003678740968834,-0.0034998640884586255,0.038675423280193175,-0.011845775752385143,-0.014956399012384056,-0.037386510112866214,0.14006008123366784
FADD,0.08164728544632033,-0.05875529954970491,0.037158135694149434,0.04317824553738773,0.04262516081847004,0.08460442821892393,-0.01898734505514832,0.02295534432199054,-0.09130418187921145
GAST,,,,,-0.022123913686027383,-0.026231705914939167,,,
WNT7B,-0.012408398500453225,0.07454503846977886,,-0.03204963603964344,-0.005950108903995637,0.04183999300599954,-0.00826098855494385,-0.030078493575910775,0.04503808135523989
LPA,0.0666802103517235,,,,,,,,
NODAL,0.07481270060347207,-0.05212905826557404,,0.03186569541346438,-0.0228793616875,-0.03734747538073794,0.14079174571083292,,
SHANK2,-0.03550685430546511,0.046213643298086415,0.014360480806202804,-0.022213914355553872,-0.052075907401383514,-5.802481012809746e-05,-0.048941257380852775,0.013839571518142978,-0.060055524368474576
ST6GAL1,0.006397231517317124,-0.01058175798535625,0.030279739508795433,-0.018109791022097862,0.021004924724750886,0.024773124500256746,0.011511542430250805,0.03549337000973246,0.09102761985484599
SCGB1A1,,,,,-0.02845937805821711,,0.07379933867663951,,
PDX1,-0.025860210533636026,,,0.0028866316012766398,-0.03789883424642785,,-0.007041545264597722,,
ADA,0.08191673533779924,-0.08598619496200603,0.12848120792671475,0.11439587816350287,0.10912533127110705,0.020293796118565237,-0.046268899437715554,0.06988091176888486,-0.03831852516621331
WNT3,-0.05038054871867599,0.0674479087599577,-0.04802007974274273,-0.023334478059965847,-0.024952687987952492,0.06615174245433858,0.018822957948707048,-0.03331862540156072,-0.08258484137667854
ICAM3,0.04701716310460732,-0.051003780594454935,0.010662608638940084,-0.05075806660445252,0.013817523285921438,0.06779879721483675,-0.05123710518759389,-0.03287272512111669,-0.027724162888457405
CD6,-0.020793307640935756,0.027660027020809018,-0.02729144605402086,0.034284265558065914,,-0.02757144765290962,-0.020838750435187417,,
MMP1,,,,-0.030499866574472633,-0.011743842812743013,,-0.014861012544429232,,
RLN1,,-0.0233023300570176,,0.12095511423157741,-0.02501884508100214,-0.02077251416219239,,,
LUM,3.0198997650514143e-05,-0.03889684067854584,0.07432288526062703,0.06238599606805194,0.09458275212546141,-0.04282583608542933,0.03965604017182929,0.0010519287147277257,
XCL1,,,-0.025628654942665044,,,,,,
SLIT3,-0.004523229818630505,-0.03260820868904154,-0.05078448872194362,0.04368141951482836,0.058360005167052496,0.034207696194343724,-0.03696511241470571,0.035837570083730515,-0.06391605084533576
SOSTDC1,-0.03448701489879786,-0.03731481576998573,-0.0200631630443709,-0.029377687109956745,-0.00895497559077739,,0.02833346898246942,,0.006331248333563326
PDCD1LG2,-0.019083538577490147,0.008605440190660058,-0.00048515476857944917,-0.00708986737149882,0.07185672016056917,-0.05302927099737535,0.012838252487645271,,
NPB,-0.016209752864962023,,0.09421893663962067,0.022193807362096963,0.05024219312020807,-0.02788409775951272,-0.021783641530484735,-0.07086594851591431,0.035651231218656335
ADM2,,,,,,,-0.020039764089421454,,
BST1,-0.015966247535630217,-0.06332452716072919,-0.023224786726099404,-0.026585225164589388,0.07564389780800468,-0.03767408715957695,0.005429975209983207,-0.03910669947415455,-0.06784012385779639
ADM,0.021323329949172572,-0.0869897400736162,0.0015033445438749234,0.019370090935117573,-0.06191080127709155,-0.04090035774573469,-0.0011753388355363703,-0.048414064343267345,-0.025277370751390537
LAMB1,0.11390393245614823,-0.08744212578399266,0.029181683117459542,0.05814287930030167,0.11403851415518397,0.0163471922999645,-0.00788874470838813,0.008662393576960501,0.0967338908798401
CD99,0.061318658894536374,-0.09899032946415409,0.090430076583194,0.07560471886177499,0.1713067198652146,-0.04371046403184924,0.016241589659222094,0.039118087352974305,0.0819032562653416
EFNB1,0.0025131894426374166,-0.021337936080591136,-0.013683932182754543,-0.02345242991926193,0.025756552229163395,0.09119330336253062,0.009979679339240755,0.02693618346271824,0.027332927678788824
INHBA,-0.02383222611624421,0.05287952026335808,0.020150594542328596,0.0083577874076546,-0.004944034688097564,0.10935836237616303,-0.006813862759679858,-0.062227418989389195,-0.016306533641009674
NRG4,-0.024279620857907278,-0.012495479592328452,0.045563191175716694,,,-0.0256781472962435,-0.025811183404177897,,
DLK2,0.03441225317872115,0.0016222100086695206,-0.014703303675441929,0.03691676902034365,-0.001420788751602536,0.06294035662132466,0.025735070580544545,0.07835031904756465,-0.02659453562900891
CCL17,,,,-0.019921018291257354,-0.031190574858083946,-0.027832420529844856,,,
EDN1,0.02762504443064825,-0.00878550297674757,-0.013663964091080246,0.006180400616512011,0.037915939833396584,-0.0415150990486272,-0.01511918271094639,0.06920891243345714,-0.07429760505215781
NXPH3,0.08352497367753262,-0.06171374153243052,-0.005281383833925034,-0.002928549176826451,0.06831143784802148,0.018860327639084372,-0.004285511841143063,0.03652167452877505,-0.008555719831135468
SCGB3A1,-0.02468339060428287,,-0.0063691009436494025,-0.0360527189413868,-0.028507980805667677,,0.06292363810013042,,
