,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.06295215723760968,,,,,,,,,,,-0.038131077817610576,,0.009154344172657114,
BMP1,0.0023649805915865233,0.03269893877383573,0.08844034663001547,-0.04473068283375392,0.04109940232379201,-0.0197862973636869,0.06920995685942267,0.174762124179994,-0.0006347964731756756,0.001963032807039579,0.010244340919865312,0.07263795196847002,0.047126259856659344,0.07864758445280651,0.06694447919465335,-0.01834822425714758,0.030782859432635454,-0.009316056813768715,0.10354214505562272,0.01211978980553399,0.024648700514688905,0.18767452575657467
NDP,-0.04908009678971004,0.11120396786412468,0.12101473105064803,0.018383578860871164,0.010825747957774946,0.039109839252577716,0.05414937564866441,0.06469264754553838,-0.053318307055170724,-0.020491615542074185,0.00803864507024688,0.04988641136166686,0.13644006675523157,-0.06613944146764267,-0.16394144002818403,0.10631543782463648,0.04781205331974949,0.005558976966120128,0.03355942747965071,-0.08781716773298898,0.11902471248084703,0.08894687201332933
TNFSF18,-0.022145861836971203,0.0031288540909922458,0.009964442354184195,0.012111501923067293,,,-0.01829710734501051,0.06937071040014382,-0.01775271676284379,,,,0.01085103302246456,,0.04353717814459495,,,,-0.013581543865858614,,0.043883233470527146,-0.03912517922307496
IL36G,,,,,,,,,,,,0.00048541602448909485,,,,,,,,,,
RTN4,-0.08303101978376665,-0.00980058324423963,-0.004905545508064892,0.022063321755523196,-0.06722829885197237,0.049635968346208266,-0.06375607038985887,-0.18311619966892717,-0.00011980336234646923,-0.014149123395635302,-0.015650304591335536,-0.020670124961282114,0.07846505596114224,-0.0002501542110350852,0.05472963780670776,-0.0539253524939153,0.008889267006550577,-0.0358402804956347,-0.08938988585946007,0.058939910243273816,0.002411005917926876,-0.15221287783160056
HEBP1,0.03524342822121306,0.01275493611746398,0.03077035503689938,-0.017029285767160833,0.006588181279109971,-0.008452814094941852,0.08539395443682504,0.05653785046947729,0.00041400765853274237,-0.05681140945543643,0.014300856363272428,-0.04056028902249425,-0.056636818458138574,0.06098808000587524,-0.04012963413920592,-0.00571797875239465,-0.01087778686453145,0.035545687440721604,-0.05512150996199516,-0.021371862432481015,0.0584731324006148,0.051755887315550544
WNT7B,0.1064473110675222,-0.013727185589709355,0.006619311749163522,-0.022981031369643454,-0.03522596086117842,0.03426306802532947,0.05490248211097939,-0.051149565190410945,-0.021967173272280066,0.1136866018472508,,0.05847994575076784,0.09899319206667817,0.04521219353546633,,-0.008982119811206182,0.0028208445939822235,-0.04991379190250572,0.0463642209144204,-0.009515053474129193,0.0011225595316679841,0.11287411703665597
PTMA,0.030800898109265385,-0.11084010651968247,-0.06922447764908624,0.002293272474282631,0.006698517968556908,2.718464674482494e-06,0.09647814207288173,-0.11055960192107503,-0.0642130973592392,-0.02278715914583991,0.09429603566305374,0.004034791514802511,0.033932867891596864,-0.047831803124919955,0.10335017029077191,-0.11769634920172743,0.023118459093853273,-0.010157208297958093,-0.1093328352753925,-0.02915451371488945,-0.10436418675381286,0.012809239342653956
FASLG,0.07385966286811296,,,,,,,,,,,,,,,,,,,,0.11640408890265173,
CEACAM1,0.034228593663397755,,0.010331363277232549,-0.008221337920027707,0.005441698664848642,0.08365196569790617,,0.0423841828336646,0.03937254263208574,,,,,-0.08543530617107124,0.15241387132238465,-0.0407311393528542,-0.04296028458703326,-0.029493523175973157,0.019912881873440227,-0.02164184088490538,-0.0019255401502372327,
PDAP1,0.020288700766106296,-0.0038793094621569595,-0.003105446039252097,-0.0023877105111142103,0.01579963419455286,-0.055236843436874794,0.0768262765191217,0.13511575202276055,0.020165255453376822,0.039875304079956674,-0.028178823184553975,-0.0016678327340610497,0.04653747118474769,-0.005151128473806144,0.008861190109247961,-0.018004654027027566,0.07012857978961035,-0.000803511032008219,0.06595491620635727,-0.03903076489181704,-0.00715142142186751,0.011337496486660556
