,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.0036819266170826266,-0.03839705700583233,-0.011248807684561041,0.04011649434796103,0.04243031218468891,0.05539878520010053,-0.004319317317902429,0.0037945274537621518,0.08062687614339727,-0.08486096990899454,-0.13813103806619675,0.08677530991742795,0.05199450309658487,0.04680356990519225,0.103613346884602,-0.019221111869765436,0.0750579973666235
MMP7,,0.0002627202492319159,,-0.02360283577893913,,-0.010312460027014924,-0.01601481671105061,-0.016017493185405397,-0.012633128119275845,0.12504098954964712,0.12385914021264566,-0.013078696374668268,-0.013281088234280364,,-0.047382690716118586,-0.015410511829059507,0.021633578847411787
PTPN6,0.03462494313798909,0.027019414683162983,-0.03173200221475663,0.03791849502176455,-0.02239482338945846,0.028411913449204608,-0.026177920971816083,0.09756823261644511,0.03197258615768902,-0.006736529865530123,0.11640224974197952,0.010025319328746882,-0.0036335164670415836,0.040102236047812614,-0.005476725990951058,0.05808384266297393,0.04092191638967994
PTGS2,0.04182483373926288,0.029311865829353998,-0.0141231377850067,-0.013156789991703841,0.009058994065506086,-0.020866039936649275,-0.05799092259184401,0.00812995633933233,-0.020503875079762066,-0.008547237658241315,-0.03510126163611175,-0.04986701420532332,-0.060128588696412535,-0.02441821445639601,0.028606889781296073,0.017457847942057767,-0.054968178068700295
XCL1,-0.020495386725517133,0.02723601045209654,,-0.021482294458511603,-0.0159841706505017,,-0.0263037372299456,-0.026369895781802332,,,,,,,,,0.04896733125330417
CD58,0.01724691747587234,-0.027595317700988966,-0.04644951058585228,-0.01915373215168757,0.05104809781023992,0.05792562347732499,-0.01642635030836773,0.08289517489667415,0.03860006106568729,0.04262480065048884,0.14139420767376676,0.050319942371188406,0.014925529572492002,-0.004211934862756643,0.06031568801687612,0.05388280885001666,0.006872995705875287
TNFSF14,0.02484676685276551,-0.026593811306837273,-0.016505134898404213,0.029344744035281558,0.021837182860363045,-0.003514302961530227,-0.04241596582482182,,,-0.040863790743613224,-0.04253397869158509,-0.024675180434451167,-0.03477802960499167,0.028819440680981107,-0.022811925152713103,-0.003518402924569286,0.062169173084644924
CNTN4,,0.007540115169630978,0.1597215484787766,0.03322357753293804,0.052654170736097884,-0.0366174156376199,0.0025830012815181284,,-0.05295790420763652,-0.038127997670214304,,-0.03303568951255131,0.12440852376473494,-0.024786939686539992,0.016338834047275395,0.004601505555539598,0.028863929227330894
NTF4,,,,-0.016326224093414225,,,,,,,,,,,,,
INSL3,,0.03443875095491878,,-0.019744102607538696,,,-0.0036677100165304647,,,,,0.05022256504112903,0.1438841799514886,,-0.02281192294871382,0.03499895592227419,
BTLA,,,,0.033183161268898455,-0.016664030014595235,,,,,,,,,,,-0.031172705583891416,
MFNG,0.021277550524727674,0.013237942059113928,-0.04677475222610572,0.036854777917302906,0.03925824273724964,0.040209922371274805,-0.02933647122709619,-0.007824217602205221,0.04173265604240601,-0.02862872896092331,-0.04888337885590037,0.06710430289272036,0.07429997307621117,0.05599216397341379,0.008700290289636137,0.07210677153876845,0.03784961941579448
ICAM1,0.006890611776740345,0.007831031116489669,0.0335461489785463,-0.04105537060721295,-0.03957905522631886,0.1283738650361413,0.03103462604655628,0.052215384485098285,-0.03370471494149476,0.017171851627774584,0.13706627915184147,-0.024979495427638467,-0.05433183443262813,0.010381144666263612,0.02298789372693556,0.04332054477493702,-0.017664042201295735
PROS1,0.060843983957217,-0.05515099806821278,0.02626601139353151,-0.008419583895519165,0.009685574188495812,0.1103511645106508,-0.029493216384660927,-0.018358742558431184,0.032355738418920386,-0.0004185162288790981,-0.029529556198269837,0.043849774955707174,-0.04324844390151539,0.016837081128555424,-0.07126300710592644,0.06315293399312728,0.017644231271808353
CLCF1,-0.0027752719561972396,-0.025659349786346958,0.02600092635746029,-0.05021382740711562,-0.010593140148096508,0.10044599234593367,-0.027156874372410288,0.014569314954661601,0.04446031921532939,-0.07731492953603078,-0.005775506219656267,-0.014189409202784642,0.03254874083443248,0.022139464190571084,0.021544353079092766,0.08296719996212863,0.01619568008077433
PSAP,-0.020574441399448803,0.006318837179404587,-0.018586839907694944,0.02678093353591496,0.009451108035731109,-0.029597777529544227,0.008864550768321587,-0.009032299518605638,-0.004566942946505923,-0.05788512116813248,0.06673552582764936,0.011836841853742381,-0.06767523986066663,0.0045820993635647,0.044955350170190436,0.10520406891894316,0.011042160223778848
EFEMP1,0.010692336864832952,-0.02928102178903801,-0.036402035107022716,0.007202025957471575,-0.01140480848876823,0.04795020407372591,0.02511085391832706,-0.0035550795958918875,0.05189354913420624,-0.06575608461104301,0.029460361584767173,0.07663927327580626,0.0019662477417073353,0.011786352408523638,-0.006705452813176186,0.09188039747001443,0.050612022230785446
C1QTNF1,-0.024547510831953306,0.010476445986526696,0.0371594224246968,-0.016970757800066842,0.023781305009522025,-0.0034287953760579965,-0.012473753102665184,-0.056329065193358285,0.05576754468822579,-0.008328367824201,-0.07719066250016417,0.03640370988661768,-0.13131145191702356,0.04577988511730782,0.0607805600160593,0.03890277444013708,0.06950586533509884
ALB,-0.030855325234582624,0.011413264543666294,-0.021772642379463802,-0.035052835358349355,-0.020332500319836386,-0.01729785422994369,0.07657197449651806,-0.013386555404637882,0.03751685822541389,-0.043452689240302385,-0.08386999649367394,-0.040678155703607714,-0.03759594736075908,0.038291004197776514,-0.007137462015185712,0.0715567078435993,-0.028774400855466963
CCL13,,,,,,,,0.034697702281597256,,,,-0.01831715120384804,,,-0.025588311815518728,,
EFNA3,-0.02733257461761324,-0.028496351334602443,-0.0030063958550699257,-0.04439107650980656,0.02145724449753138,-0.051776963626508674,-0.02153122696537372,-0.03776662323651118,0.02164194681913252,0.00896079861634001,-0.05329116442762112,0.008095955155332171,0.052018098762275845,-0.05249690120430414,0.009968896704053971,-0.024005521062188947,-0.0800213012604018
DRAXIN,-0.0017986007250083928,-0.018138641980189364,-0.008911475510094085,-0.008359379764673313,0.002846963025672789,0.06423242820760708,-0.01538384639140049,0.0005223329642600061,0.03401682349544709,-0.005787222139625805,0.008946661241599551,0.074179481763843,-0.0647770692821122,0.015890547065873558,0.05193509413778665,0.08757063199070476,0.060041917461263666
RAET1L,,-0.01841842576839959,,,,,,,,,,,0.018894540556100188,,-0.027714359397333965,,
NPTX2,-0.01670843144677622,0.072995155919623,0.03525149474522882,-0.006185476828765494,0.018048972134764692,-0.06359732467712687,0.032893723658098104,0.033905581749138346,0.0372003548041739,0.13358226730989567,0.029827863100564265,-0.03835089999281909,0.059229856324502235,0.006464501828555335,-0.0058938611856831314,-0.00035284237770632224,0.053521483865470766
FGF11,0.031035497388403006,-0.019116765962436822,0.005396217109405564,0.008898329509054911,-0.0029464498820720468,0.09906367819859384,-0.0401162750564282,-0.04029118517387651,0.05807444211550893,0.13266532191679564,-0.04945707389221173,0.018281020355879023,-0.027566202009951187,-0.059546887386334145,0.047522172077540274,0.035548425344611445,0.02367135092437728
CD59,-0.04750210334822092,-0.006443526979608515,0.00047406526940349243,0.059956293880751584,-0.026924198203641735,-0.02777082651230845,0.02690656245690726,-0.0053423186250837725,-0.016066367017771935,-0.00860709270874112,0.06401050980558065,0.032522465965834,-0.04162716718107158,0.05017765396249132,-0.01351065373075115,0.052597264447451934,0.0742522390459224
COL9A2,-0.02131299823641714,0.03263033469050363,-0.02063560397618004,0.03231797873144345,0.05126082800614695,0.047162332655335155,0.04511330437898828,0.05548560570246308,0.020980398123758456,-0.03589063510013948,0.06478397440231097,-0.0005051398260882314,0.12888632204260878,0.007000624653448799,0.050251839198748094,0.04813306743714735,0.0344935656085228
DLL3,0.007176326389891341,0.012867904114182947,0.017838370914581517,0.06745039204296512,-0.03597024122972125,0.04949174236819678,0.0537920613782058,-0.017153794954382056,-0.027647741356761617,0.022994399116003313,0.02818360210912972,0.028011699475644473,0.12589426055034228,-0.008012143899970722,0.017415931434113713,-0.03696241208736376,0.024134150305604146
FGF5,,,,,,-0.013774183945830805,,-0.03229621458713099,,,,,,,,0.023472192917752162,0.05608576638110978
LIN7C,0.010534254988202594,-0.02220316897659685,0.03578243614754947,0.020328233913503843,0.014483601687476345,0.02438775368243886,0.016472082304591497,0.021652502226111155,-0.003953704383129575,-0.024563744957770167,0.02191706812635323,0.01428629824690894,-0.03533806275685248,0.024375044131686403,0.022679020359885525,0.0018800783760314084,0.009734928761906566
GDF7,-0.021229216227517448,0.07059844486777674,-0.013864258517788376,-0.010584000913925884,,0.04069588183529681,0.04675823942688152,,,,,,-0.01751856095802569,0.029133753876902767,-0.01854476183717532,0.06382873979048866,-0.031067150349433664
PSPN,-0.043508314475487725,0.05085505707596543,-0.024979725060878505,-0.03486704792707152,0.03316509030831077,-0.02241173840380535,0.06537363075627049,-0.03911258366473736,0.12725983077717468,-0.027428987270279932,0.0708328270940395,-0.05473069924703235,-0.015617744316452313,0.0021491208402717307,0.005560761507973922,-0.03219722985257007,0.034984295679156605
ANGPT1,0.03829174205599412,-0.012796661545064229,-0.04304383659903182,0.03778759902511662,-0.011823516415740021,-0.004054245463060219,0.07656517828039244,0.02994402928732831,-0.0016878184016870888,0.036994645727189586,-0.05027258016404795,0.033505459986179924,-0.002529336874211555,0.017011199039232962,0.01939468181307713,0.056827822976602015,-0.04132930237106928
PNOC,0.03560209613187739,0.03232840504729974,0.04988087688090098,-0.013951787476250964,-0.013293141967144205,-0.04504174231243696,0.037614181839912324,-0.013386555404637882,-0.03331925736294681,,,,-0.01862931478153242,,-0.021985572585589853,-0.020404672120517876,-0.019991647169197553
L1CAM,-0.0318789406094768,0.03505365236524197,0.01667580660764115,-0.034912330016786626,0.001974282354938254,-0.03649444049104242,-0.005276810474979964,0.025014061769601963,-0.06307530406623868,-0.01978037211646268,-0.02810604884688736,0.024148388340710994,-0.11711762260658327,0.035179344608921435,0.07567834973930058,-0.008797327465939666,0.014654955451800277
APOA1,0.02741772881036563,-0.0016391543669794656,-0.019200136806870636,-0.011239125146130534,0.08581496915699899,-0.016272168041458795,0.034366186237528316,0.046025497091481016,0.05875170371500353,-0.011977516011316691,0.025941764159170162,0.008197582479927154,0.07841438267586932,0.0107875172463781,0.03939777186774068,0.05897711854158523,0.030864401997571254
PSEN1,-0.013501405190779055,-0.044259270298672146,-0.01030470404676151,0.009216286974801792,-0.010977548922626637,-0.0451739116491184,0.01884135819403832,-0.004850602228525435,0.05244747831717282,-0.08400678323153594,-0.03816845414565185,-0.011370561541130668,0.009557548116486427,-0.005147700223734804,0.029431802974887906,0.010589914581523039,-0.02876614097940015
CALM2,-0.017424312468245672,-0.0013424969124599733,-0.022185886820060337,0.0571671058238205,0.0700755319675782,-0.08927848314172068,0.03767680763522978,0.05680214394629478,-0.0629653709673282,0.0025485127043788493,0.023961627514768134,0.051258392609742166,0.111732702013257,0.016565277518625805,0.025104305213980754,0.007217892515248897,-0.03078278223163777
CLEC2B,0.019163506594184452,-0.000947618394959538,-0.03757290180174416,0.005897135298751153,-0.04771894744833535,0.0665712512827374,-0.03237330492667672,-0.015318148699382186,0.030286329519293238,-0.0598720674040299,-0.11331880370987522,-0.002034880354412398,0.00291470873181789,0.02678689764208084,-0.021574805087396558,-0.01891967074530477,0.02213309855653964
NTNG1,-0.018273063205656283,0.032912479542936336,-0.018156457087479136,0.011435117185710305,0.04154478907062534,-0.022658464380578513,0.024099588609441558,0.04684492114206063,-0.005349524330684801,0.014778216461592619,-0.056425145135264136,-0.0053619875140480675,0.04017927930286869,0.02265262200196112,0.0697327911755916,0.02638282148247495,-0.013366118858652703
LRIG1,-0.01612078031590969,-0.004287650637979827,-0.008552673476484151,-0.005164596535588386,-0.0020936344680836344,0.09678954012095684,0.03927360005762901,0.009577503898479379,0.08202512445778606,-0.060147736069919244,0.015870872729606404,0.009000345451183805,0.14086732161921248,0.01737610567627541,0.02259801471176287,0.010876551225006642,0.06830857315644667
CPAMD8,-0.018679888376756847,-0.01786475502092477,,-0.010171720139966159,0.06812130921093787,-0.01246060306155155,0.03459577396726087,,-0.019957591223382753,-0.012652770608050411,,,-0.019680688428278643,-0.011045041219201223,,0.017408592955966633,-0.022028938069420214
GHRL,-0.014272908004050915,-0.005863837485639479,-0.017585314634548127,0.01949532271163312,-0.0012395497035044588,-0.012234120173568883,-0.011092702661344859,,0.04246621539533091,0.005809669254500034,-0.0852617566304765,,,-0.03972695340637955,-0.020059760416333096,0.047479488241318396,-0.019418738120264713
NPY,-0.02740412529025599,0.027053228983773988,0.03630107669477485,0.006439756758647077,-0.04479192541492088,-0.06397781511836238,-0.013770899247362842,,0.033697207155940156,-0.040098415955427166,0.05567849347681586,-0.0069602771442387485,-0.04371596711888367,-0.02652498082636602,-0.012718087632446962,-0.04070893328806236,-0.04036195378025001
MMP2,0.018307489335226423,0.05590233080617573,0.043064134006020494,-0.023992504070411494,0.05290093339635997,0.09244484253477285,-0.02040292626529552,-0.02335289514984312,0.04039115883033812,0.031660733089122116,0.07776621218181018,-0.020983192975096897,-0.029258885275925683,0.01567040108443581,0.03234055134096863,0.011010320632467959,0.1265355642577728
LHB,,,,-0.020339352853582297,,,,,,,,,,,,,
PPY,,-0.020044691618047762,,0.005253568309386227,,,-0.014970405320690217,-0.01238196681173103,,,,-0.010373595067682215,-0.0029478914441568235,,-0.005101567682135675,0.08584031631954074,0.062294704704357114
ALKAL2,-0.027973286556430905,0.017777453024798016,-0.011128338984123248,-0.02004385378056415,,-0.014128251375988658,0.07797278946161298,-0.031568089990659506,-0.007547322039222169,0.04536201674478739,-0.011140996401720879,0.023637818667948295,-0.018930141194861895,-0.004355200409286597,-0.0019252376423582855,-0.034777964797725304,-0.04086332293734687
CSF1,-0.025575297445024223,0.00826421393244812,-0.04845360049035118,0.05364375591891433,-0.046800256992883996,0.0659991969313645,-0.01908424809707818,0.08559238449514851,0.025803926512602725,-0.05211765279763525,-0.012034807727435468,0.07928930372321094,0.0035202375483911197,0.056351132582207156,-0.004311511911173246,0.07810721340075658,0.09093523968228386
SEMA4C,-0.03888129978545248,0.06686024120811922,-0.03108189504592671,-0.032707438693087634,-0.020556116948379544,-0.003561624365775208,-0.01834904931653588,0.037184123797412476,0.0731665476495366,-0.06232326041253699,0.08114292020996153,-0.009491360670139082,0.0033193014088295117,0.022219294426217596,0.044884108250678255,0.065600251539828,0.05267371734110813
BMP8A,,,,,,,,,,,,,,,,0.06188676024558298,
ICAM2,-0.04769312412374826,0.05952517937409276,0.011691712328473448,0.0011150117462920975,0.021865023499815804,0.06379964915700226,-0.04924759338329323,0.0704362493578793,0.021638297895855592,0.00370936351311068,0.004346067816741592,-0.014363104193823679,0.10782615856759993,0.04527852513282057,-0.04657782400861249,0.03318375756128386,0.08707376283471402
SYTL3,0.017219979884070293,-0.03677864267150855,0.10097479123711246,0.053041324628209596,-0.03492453281201975,0.05412394989627534,0.00532434822218307,-0.02136731245585866,-0.024113364961020047,-0.03156732438470935,-0.04940338804530934,0.015379480532046519,0.007334607636949058,0.08786326498812255,-0.030779555585655736,0.02085723559099462,0.0002313437716972007
IL1A,-0.021705730075919957,-0.003594926577681984,-0.022205090356834635,-0.0034359611260350227,-0.032980490939298286,0.10446287086320687,-0.0012040392095997421,,0.0106142784850028,-0.044789873752515474,-0.07192588188008393,-0.04627595555611023,-0.009272277977060787,0.05784625335581596,-0.003817834664623865,0.03791484351548734,-0.0205588097216609
HLA-G,,0.06733705634218026,,-0.008177711515465189,,,,,,,0.15934479215364408,-0.0075969562032427084,0.08038039696709864,,-0.01170258886712011,,
PGF,0.037817451182661437,0.09715618387154253,-0.01703508234913329,0.06641335988667793,0.03331947575041585,0.09772641629454645,0.05133972154918202,0.04401878870772165,0.0054892519900411035,-0.015174162355173984,0.05747471527907832,-0.007309043383193772,0.12003653128855872,0.08105773307495055,0.028872789848263174,0.005218888629432386,-0.015997382100466646
LGALS8,-0.007891845680787626,0.034854430929638844,-0.03061417216037192,-0.006554385933516516,-0.0017744432745588356,0.02916035920446588,0.06905244508670585,-0.0284938321038096,-0.0034888075841482944,-0.05467626375818684,-0.04097613685869598,0.01766555033199523,-0.0367074778375212,0.008161949963038147,-0.023010093005440366,0.003212988385142758,0.010568672706689855
DKK3,-0.034099502359839544,-0.00878102094763922,-0.006181389272944086,0.006794994275902001,0.03365423813814257,-0.03748728368081806,-0.013429724321117843,-0.04498324967354036,-0.029134763924102445,-0.020249710338027395,-0.008306189738787346,0.06975481536997832,0.044013760820877885,0.003327082390784357,-0.03925261037215896,0.020691407097155844,-0.0017945960550205477
COL16A1,-0.027285319575630487,0.04140900051071587,-0.03650810534337528,-0.005341241853296986,0.009860068859254889,0.03388304208857264,3.606900340686889e-05,0.0931420196788109,0.11926575399125462,-0.014009166602642665,0.0619467133828262,-0.0035038165544971213,0.030821651510286992,0.03012771436696084,0.040909350690059146,0.03166141504672399,0.059633399959589425
TPH1,0.08077708263471373,-0.020809902311478265,,0.023260923707871722,-0.019921693086233476,-0.014812513319688763,-0.01792311123966277,,0.06529976137059378,,-0.06210903196593389,-0.03385506834648923,-0.03843872243745391,-0.009811308738708778,0.0793400750585078,0.07914855313761048,7.733935060266234e-05
TNC,0.024582079647996725,-0.004552801455040833,-0.004274265313857768,-0.0830491207627888,-0.04045027979624204,0.08484624978827862,-0.03502173057780181,-0.08287866112217429,0.07276718289388374,-0.051679654299692575,0.029663576725174563,0.050327990032954135,-0.13548271240212892,0.02831187481048575,0.02809393391773076,0.06870666017972718,0.01668380543689436
TNFSF9,-0.0186798795109779,0.1005622995389833,-0.018609119763996138,0.03231965866497437,0.03934130195221889,-0.010370256287635873,-0.008443001457897245,-0.029303438671638385,0.015552519591469461,,,-0.04501882210124187,-0.04401035531890387,-0.009263479858067995,-0.02865993238253442,0.07772104907860325,-0.018578370753501498
C4A,,,-0.010966479257987535,-0.0006959197961347997,,,-0.01774666461152179,-0.0146834417150701,-0.017813980248161124,,-0.011432290016559153,-0.020392774612317904,,0.13014941163688154,-0.01874034687892299,-0.00526089648308839,
CNTN2,-0.05560329815695079,-0.019419988035852754,0.03602601907387217,0.07389799971614713,-0.03337159128645952,-0.05656929316731657,0.0037003656502824257,-0.015547422216121857,-0.009463336181734276,0.06318679745286788,-0.046648479648322,-0.01913677238183341,0.09520496370988857,-0.053916921719024215,0.007239921333483191,-0.041070045960548404,0.017429982012724738
F7,,0.09491731728937014,,,,-0.012460595819032225,,-0.013386557283105584,,,,-0.02569371860895707,,,-0.018544763630408474,,-0.027229012325895374
LUM,0.08261378561523641,0.05974208391750582,0.003451735728271124,0.003031702996868903,0.11332115584727465,0.12036650936890299,-0.011445759774169086,-0.008991113434628792,0.07366996462579109,-0.06931549938688554,0.023002648357766758,-0.019478258845377794,0.06216917873381436,0.019317014737328997,-0.02247704488068577,0.0671966671420874,0.0647081013636997
IZUMO1,-0.017849216627069113,,,,,,,,,,,,,,,,
BTC,,0.02033062214848575,-0.017160592289648075,-0.01647891924282243,0.007492035454173158,,,,,,,0.004233174795672442,-0.02985338121513803,0.11090166597728135,-0.017946125695924176,0.09686867838322644,0.05568988814004385
APOC1,-0.06359480410519146,-0.06092643350158825,-0.003875471922152501,0.03558009314765901,0.05199720447992952,0.14112652253477873,-0.06464323004747424,0.041089113076999424,0.039615669672435856,-0.014682926124191534,-0.05831405783884043,0.005326708179057284,0.04805980500673199,-0.04325694767518942,-0.04303839552645737,-0.005003504163212586,-0.05005785746367059
PKM,0.045014609658790665,-0.02908347193093781,-0.019477563205071408,-0.055654783396346795,-0.06335971841311436,0.009884638671775104,-0.07550294384013603,-0.08495045133289444,0.04080730381590886,0.08763895573949482,-0.004529475710917739,0.012942601650791663,-0.12617243222158916,0.02373573360155912,-0.017045114515349624,0.06609947937345577,-0.023030455447543858
TNF,,0.14172549611532775,-0.024350144494678715,-0.005114194389517069,0.01566266906828985,0.08885730094108484,-0.018530425266256256,0.06294350838789414,0.10345076252106263,0.11338558275468977,-0.019652215042829012,-0.0180419759508282,-0.020435803164481313,,,0.045862700081762915,0.07104272674519052
GNAS,0.007230674951681621,0.04072535213468635,0.038215080872641416,0.027507301079169506,0.011115865203023278,-0.08364591895537524,-0.015309967998369442,-0.05902126342418919,0.06987967464959374,-0.037519454230664516,-0.04462606170443986,0.014826064251780647,-0.02522332402343729,0.01568062084691909,0.005277610152841897,0.010478247633213074,0.0394833845984005
BMP8B,-0.043267108750070095,-0.01715345385582218,-0.00839825906928409,0.0074549861300736734,-0.007074727406969247,0.04055957929947025,-0.021221651664612512,-0.031199325224464062,0.08606599451661934,0.005724744664772867,-0.025388534225263684,0.036163661213841104,-0.0008834781314067361,0.005371193418000919,0.01393268871921425,0.044182886569792766,0.06137837587889603
LIPH,,-0.020809897188243016,,0.0071079565491715315,,,-0.014308663020444323,,,,0.14971818097460882,-0.01831715794045067,-0.022784162410266814,,-0.029449904879828463,0.0400375278371754,-0.004094058861137694
CCL28,,-0.02927170899803409,,,,,0.03974296118952136,,-0.016071273793672045,,-0.06106909180881782,,,-0.018599288001174025,,-0.022468477962527402,0.00036806710158140927
PTPN11,-0.018110215964198453,-0.03645589768968197,-0.03274537746508095,0.0047774449783578475,0.06979755194341568,0.01688109373926142,0.005702707230420013,0.00416607404817621,0.010007046670257673,-0.029546791406482458,-0.039340638072829094,-0.034289814723684225,-0.02496409698446484,-0.04243397795471873,-0.010239977694088713,-0.03922458344960859,0.057840972718264924
ADAM12,-0.019799538537611377,0.039284172259438546,-0.01305895737471271,-0.04364090905931682,0.06994756711997885,0.07916336818823516,-0.06737056650558067,0.06918974723906735,0.037654148358535144,-0.00976081175655862,0.0021804797125921415,-0.057921632501812335,0.03335405108925417,0.07653494637478923,0.04437228973261747,0.055381314501598805,-0.00213064449499997
EPO,,0.021890397297718776,,0.027676728207236236,-0.021376987803283225,,0.09498072590118463,-0.012171574435508774,-0.020265316299457707,,,-0.01989290132025576,-0.023663089581622512,,0.02411552098145784,-0.023893359004639188,
EDN3,0.029280891442251863,-0.026817222533655545,0.04047208853667026,0.027012770667117596,-0.021899813114230834,-0.02207841747947344,0.001226371386344619,,-0.02047442420429927,,,0.02362351065093875,0.005470578549161721,0.011979970831644735,-0.055151967227644594,0.07021281399047494,0.05607736810429085
CCL22,,,-0.01386425818205983,,,,0.10381993641391773,,,,,-0.022514479713433514,-0.021639533103577472,-0.023087390113146384,-0.01556815741883839,-0.036921500937119135,
CCL2,-0.015401017985771663,0.08189043072006404,-0.002221615446841482,0.0012306112345169798,-0.03154547172650768,0.026749685979338494,-0.049417288133144,0.048428213442229806,0.05213815896588094,-0.049482138303179185,0.03982018959372767,0.013089196921136985,-0.05291509756939196,0.04027287105803516,-0.024645237956933526,0.09661592236848578,-0.009372564956689984
DSCAM,0.02428010529496493,-0.009200448411527173,-0.006174833028080611,-0.014994988666858788,0.008410845607479817,0.03383663522102701,-0.01042037725357006,0.06684928338279714,0.05217150777890699,-0.023437252648298552,0.10484196792752408,0.0008324836930771944,0.09394259915527114,0.01804822910883174,-0.02598383861630199,0.07444963292967759,0.08568221747625447
GPHA2,,-0.00865262107045487,,,,,,,,,,,,,,,
ANG,0.0008554574589893979,-0.017685750803269566,0.0017492986076450788,-0.018967371053298494,0.08727895295101469,0.054445271351234815,-0.029975534460565667,-0.0036556970986010647,0.057159752997897766,-0.015186964940873056,0.028803033065945834,0.04226906080661709,0.008994062769158925,0.018482208133548495,0.01754899261967774,-6.028812017200385e-05,-0.010334495508586294
FBLN2,-0.02459730918550222,0.041890416576399955,-0.012696524005135584,-0.0212564183486954,0.11450985869681188,0.0824453577678215,-0.009426931269402172,0.029887498569829286,0.011635896493827083,0.008523654206325301,-0.05030657536354517,-0.021435450207149962,0.03247849904693755,0.025689424783981497,-0.0308743375778216,0.02309429448252508,0.15698576635404832
VTN,,-0.005050470363282895,,-0.03294501434366086,0.013566203083306664,-0.021004499246816872,0.011035407881816273,,-0.01683925774154376,0.023655147204321714,0.0275475453941032,-0.022738947546763335,-0.016639407561403866,,-0.02297397463507212,0.0074426201551382005,-0.005749727582648527
VEGFA,-0.002406500507308877,-0.0800588038250957,-0.019122289490990742,-0.08481318302554357,-0.05930538740680019,0.07550859786018121,-0.03643061073313463,-0.08656502603469472,0.06468577393954933,0.056557407273155225,-0.06414388284685874,-0.004823208152890353,-0.13754853349347296,0.09846447983104223,0.01319571932898473,-0.026795125859740067,-0.023677204214884635
F10,,,-0.01582517381240415,,0.016666884136631917,-0.020261194531461926,-0.016414726588390473,0.003325082794669566,,-0.03158897062409962,,,0.0014324105063956486,0.0058317023992727835,-0.0307286411775303,0.06113650551100611,-0.009264916103275588
SERPINA1,-0.030494919753709254,0.017324731381084195,0.001133039549767671,-0.02957368655947793,-0.02748690303958856,0.12756210200133924,-0.004630408152208775,0.012500934851235207,0.08354371061859463,-0.09502916863323535,-0.03579750018021777,-0.020103542704539002,-0.08264157960268277,0.01832788293397859,-0.019522810286299343,0.04410543239109089,-0.02039875613891062
VWF,0.039888132148213205,0.04830148054161794,0.0335064229796888,0.05778604648630684,0.07612547316231477,0.09584036084570827,0.003836400564895268,0.025741323708093053,0.006191916097133383,-0.04019840297622801,0.047710627949233794,-0.01065790935388963,0.030743023582675836,0.0891851004957022,-0.0450352111578194,-0.02877907208233051,-0.009037521920355283
GDNF,,-0.02219319065118694,,0.07053286084229285,,,,-0.04044415559537411,-0.02026531472125987,,,0.07640128880650988,0.005826675539581352,,0.06563829616493173,,
VASP,-0.004394444831989046,0.07509761954427265,-0.0022095692444184436,-0.033066362927095985,0.04621482817368378,0.057973222444005185,0.03517856538199289,0.02951600324859383,0.00737123725996393,-0.059857632002466125,-0.028737358743508107,0.0090691322516996,0.0042480803988465855,-0.001512290541796809,-0.004248082386220221,0.026712117696386095,0.01769050554019072
ADAM15,0.017447838912605575,0.023228812790900458,0.011741410412106556,0.036552804810278804,0.0015371251188705446,0.020194853063801612,0.006582618434422467,-0.004392766448496551,-0.006536805824957148,-0.13652856499140167,0.005645675063127084,-0.026141659555179636,-0.014726601560357018,0.03851171754932054,0.0027111486199925183,0.07793843724174492,0.038296509055209864
WNT2,,0.02296324666956819,,,0.02384568418662462,-0.03198444586490394,,,-0.018965329996512546,,0.04154656008955391,-0.02467516925194438,-0.024303178313341715,,-0.021303681852662255,0.034593619829502244,-0.02232438748432659
CALCB,,,0.029052618438649213,,-0.026033259976632136,-0.013774183796142266,,,,,,-0.021595286306433398,0.014097076646007171,,0.025050559191899278,,0.06431204184064912
OLFM2,-0.04062290815081397,0.005092871839693792,-0.018407884925292696,0.020423616250895237,0.03395542966663087,-0.04913370041306718,-0.016454958651058237,0.05512895381394408,0.027496725166547047,-0.006684270402322346,-0.026503618245260242,0.02214294493748926,0.021668579584044296,0.01441825409016584,0.061404161656740536,-0.0019905571543410916,-0.005744429672666021
MFAP2,-0.014448143910390428,0.06258583521267459,-0.030109388915496027,0.0062603888972688395,0.08533034427949779,0.020772214128991245,-0.032079510084074433,0.061965814502163596,-0.009302928092168128,0.07201623603353369,0.0188470590474776,0.009300288571737779,0.07891515810257085,0.02369066103625902,0.06830136717368622,0.052252702977274086,0.06691066484679122
HLA-C,0.08180357015385548,0.022960955562214863,-0.05883259893622808,0.006929733652963635,0.03330754646624271,0.12277344637430701,0.06291356527266616,0.010806383539899296,0.10907548852579109,-0.0570223707450938,0.08665712915004664,-0.012008233652016647,-0.027147983944128564,-0.03277291238498493,-0.0063977779197662114,0.040006827210382144,-0.026710223013725942
