,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SOSTDC1,-0.0251539237586555,0.02728264589804699,0.09402301578840076,-0.012576282158868144
ANXA1,-0.028917384650021877,-0.05360992543568581,0.023182589591980947,0.02515471338989242
WNT2B,-0.0021639838196152767,0.09581142273915415,-0.03389346149735593,-0.025457812247804988
AMH,-0.014990936985584987,0.034634472705661945,0.03415446293187493,-0.01320801198229291
GDF10,-0.01400570587906044,-0.03399867199025386,0.08511411983661551,-0.0436125088568428
EFNB3,-0.03770731350716688,0.04144884179551289,0.03551218875024268,-0.012445078360476916
LTB,-0.01809503165333898,0.028652132775257785,0.047525173605384,-0.014834134889265906
ANGPT2,-0.009311309943716898,0.04489195318275194,-0.00994840967039863,0.019408966802599924
NRTN,,,,-0.017943684813382627
ADAM17,0.02135236487515298,-0.008512525437339147,-0.021327594617575208,0.02117756973229125
LRPAP1,0.02542924700870221,0.06435606314540511,0.07298651207331117,-0.02998712417413207
NID1,0.016875685906803113,-0.00046021182472268454,-0.05649237441734111,0.020872918639101963
MST1,0.024206691800844882,0.030647464544604198,0.07860187092810839,-0.039833835707978084
DCN,-0.030466422538788694,0.02428109457505851,0.006342881524014658,0.07169652535049607
IGFL2,-0.01232856683365492,,0.04163378678497601,
COL7A1,-0.01501023492357173,-0.04721263464960907,-0.0020243709903035503,0.04214333658404792
CALR,-0.010917069455083543,0.028592599646774314,-0.11114347537213318,-0.0380219194388356
PIGA,-0.03480675630919618,0.0001288029962564105,0.048777083551232094,0.013200928543491633
CD200,0.048142422939022655,0.009246060253184765,0.05976636469588395,0.018120754547094033
GRP,0.009916657076360436,,0.03319994009050446,-0.01968128933844926
CDH1,0.023772303202995396,0.039856957826878946,0.023772925083655087,-0.014331041952944629
LPL,0.008648563012112948,0.10613892461889794,0.11583912422483623,0.013084213043227395
SEMA5A,-0.018857809355622788,0.043476349919636226,0.018751530763628125,-0.007008373829930494
SEMA7A,-0.03879937240991347,0.048583557123183733,0.04149368768994841,0.036365569498853764
SEMA4G,0.008205586340073016,0.06679691283280173,0.01916529102435922,0.09500926626573301
SEMA3B,0.03133416256154879,0.027848450796669585,0.004505353861963537,-0.01409007142585845
RPH3A,0.016932757129243744,0.01603106155907309,0.111611206235043,-0.02822976530208314
JAG2,-0.003415674899844777,0.07524403087254466,0.04388363099100416,0.04091582690762525
CGN,0.04201238516206528,-0.007018354487300902,0.04553351998847273,0.04868252331725688
GDF15,0.03202092097468944,-0.04170279253936159,-0.023972005833698597,-0.0033841189506779753
SEMA4F,0.029183458233145936,0.05369790747462292,0.09133966857114129,0.023328953491485113
NXPH1,0.012073752174585856,0.05066828190572645,0.030267473156453173,0.01855426237268539
ARF1,-0.005989526304475531,0.04785703902379494,0.043751598986799006,0.024556679866785634
EBI3,0.010403402552745616,0.025143678148271315,-0.04031404151291594,-0.029200812956190685
TIMP1,0.001712959905049103,-0.07877801132255534,-0.10531935376827137,0.013446781109308656
SEMA3C,0.027532861148165035,-0.03808452658487568,-0.027216789755753076,0.03190814268629515
GAS6,0.011477811383391412,0.03973906986762721,0.011504378755950373,-0.032625772094483654
MEPE,0.017591577401233516,-0.026110339602954707,0.05463497493893248,-0.030371672216133516
SERPINE1,0.007808547951071864,-0.03775181834541159,-0.06400662856544356,-0.0160953247171121
RSPO2,-0.024608336799318092,0.013784137125718967,0.038051051939577245,-0.04091230750096984
SHBG,0.031507004596777195,-0.03303697487358464,0.0505851527173122,-0.028559033922310573
LGALS3BP,0.005667550377349731,-0.00018555968189478542,-0.027584181181426425,-0.017410281435040337
LAMB1,-0.010662370784556022,-0.028365672263970174,-0.05254222573589157,0.027086759201427328
SPTBN2,0.06256818959554894,0.07445490239284085,0.07230585510184648,0.019262696913307564
COL1A2,-0.025800117332576776,-0.012693646997167877,-0.09900004734539285,0.041623490779164
DEFB1,-0.01098402697348631,,,
SCT,-0.010095674369440217,,,
WNT11,,0.09914551255475242,0.021360079468313642,0.01788883909255646
LGALS1,-0.0015002522416507835,-0.09159663682427428,-0.07039010933521624,-0.008797889783013412
BCAN,0.0714668105016572,0.11256756207712362,0.10253743410449734,-0.012739272575200728
ANOS1,0.028294608604817,0.04775153019530193,0.03511408734012265,0.016940211258149054
EDA,0.052496090252798104,0.006024093596423093,0.07876007399871912,-0.040406784839092116
FGF22,,0.017190629660575923,0.018062217325959678,0.05756800773215876
SHANK1,0.023091403300386518,0.06201136231338399,-0.020553122444840102,-0.0091084062071617
NPVF,,-0.024953975145939538,0.013219361092101437,
TGFB1,0.025558160800622287,-0.06967256417849103,0.040621863001111674,-0.02294081618193912
MSTN,-0.006336710250613607,0.017226954401567324,0.012903668165265916,0.006079517894846041
WNT4,0.001978308948904255,0.029755296268156307,0.10674141234716257,0.012991504948930446
TNFSF4,-0.004202068285986668,0.032030365043427246,0.019504701479870476,0.014212271698618906
NTN1,0.013593967519545695,0.049631383884870595,0.07583604207478083,-0.038210927203644496
CXCL12,0.027072773083123176,0.038654615024208805,-0.004817213875235254,0.05791960044951775
GNRH1,-0.010966908607719976,-0.02557335272806667,-0.04416656829190521,-0.028389248194178228
FGF8,,-0.037636419958308735,0.044407852376899294,-0.03630575724177897
RIMS1,0.03720659108593639,0.05012851898003767,0.007623796089708594,-0.031907170964819
FGF14,-0.02693185813928299,-0.023959483086113936,-0.0025514821672289398,-0.029409508992483815
IGF1,-0.0045335561662001814,0.08464115527406359,0.06213192293469066,-0.005872067965691622
TNFSF10,0.0339837911085635,0.06577434068597804,0.05387792473981534,0.024665065788598544
GDF5,,0.025769365426215874,-0.008474288199297082,0.0763225719327993
CHAD,,0.06146476513465169,0.010336673641908269,-0.028046961891017783
RGMA,0.011426440309260785,0.10378180308873297,0.07950638507820587,-0.023917890124739147
WNT16,-0.01736631864341436,,,0.022909612756312238
CX3CL1,-0.0034314516156525197,0.11338834327796861,0.04473063409877085,-0.02071444970625675
FGF1,0.0017597157836685697,0.049375287981621975,0.030431171469181034,0.025188398438530574
ALOX5AP,-0.0004899071466804452,0.017359491643311225,-0.054908030931917505,-0.006162025523920985
IL1RN,-0.02731213751554341,0.015092746689495644,-0.049784448792471694,-0.033701110603232984
PCSK9,,-0.021766404621632433,0.0796203047301579,-0.01741714687728439
NPW,-0.014005707199027929,-0.01840767624423707,0.04431569713109749,0.0008867794679114327
CXCL9,0.01616057272053625,,,
ANGPTL4,0.0072037473937583245,-0.04843034836740029,-0.07029148547737375,-0.014028666579200585
UCN2,-0.01581892880351713,-0.01414726915613086,-0.02207094943250447,0.018330786765188182
COL4A3,0.032686247468332194,,-0.02435128126599325,0.015285254068741134
NRG3,-0.0022995783669543537,0.08025682147909259,0.014609890668887671,-0.02081397326321956
IL23A,,-0.021766397028598315,0.046400110093196674,
COLQ,-0.004209736940999285,0.003772190310101662,0.15975148015670765,0.047993445854294665
SCGB1A1,,,0.1010991903151214,-0.02015174695156995
TNFSF12,-0.0255765940715921,0.03057510740866255,-0.03010240232773635,0.03967607141800342
DKK2,0.0010160920266841322,-0.02569372049175739,,-0.023195546319400635
FYN,0.01095553407993247,0.11671502522101725,0.10596360252180378,0.011088998031180639
ACE,0.014490996021973917,0.029488136454409796,0.07028291498997132,0.0028749900110344746
IL18,-0.008657727333731347,0.08444483376955904,0.08493651225415036,0.03229924767310007
PPBP,,0.03865820628297668,-0.014409135280960586,
CCL27,-0.022689126226575547,-0.0397946912920366,-0.06401101860370237,0.007266962931726153
SERPING1,0.016059411090442562,-0.009325825656633683,-0.05750425220784577,-0.03815738174594359
AZGP1,0.0066546008043814045,0.012525709226002591,0.003726099549827752,-0.017812476426641258
