,UKF243,UKF251,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
WNT5A,0.13010754446354147,-0.03931304128931836,0.0872983472173475,0.03722696233116356,0.024262281283484014,-0.0008020022392771524,0.04284011168263619,-0.05859497946045811,0.005522740750251709,-0.007733853356186731
F12,0.058360746700074274,-0.0177196471214337,-0.09683322541462287,-0.029964166324307824,0.0021832116836709606,0.06124447580652757,0.05099862522612522,0.10065626355416893,0.029613608854780107,-0.03901398433554521
BMP1,-0.011905831253490276,0.011614558840394017,0.12592561189193807,-0.03572273436035308,-0.005352413072477759,0.007448119157101174,0.02746941948946053,0.03700690229294472,0.029699806890131433,-0.0036217797635995906
CORT,-0.026497647611500485,-0.027851673413794607,-0.04769505551545361,0.04651540992639287,-0.013946881584644834,0.023091465024857077,-0.02099733400044922,,-0.0018811482852967088,
FAM3C,0.06037558549492834,-0.01628056615937842,0.0762608417685965,0.009695225444807155,-0.00307730827388132,0.01989615607365296,0.047805548046031925,-0.009565315772675324,0.041841978186960255,-0.030614014032573245
DSC2,-0.046843574185508025,-0.03736964346261888,0.02240960629098361,0.001779878721832773,0.02443192292763128,0.06687291990789199,0.04053241517029738,-0.02959422349227292,0.026615989356393706,-0.0002718690986055719
BDNF,-0.006894713897447068,0.015041796675371092,-0.07380112712342525,-0.04963720643829258,0.053131315565478225,0.05385391064126556,0.04803822263992901,0.03606041053348866,0.025429789159507468,-0.03603445833990812
NXPH1,0.09380877716066047,0.013098496256052406,0.04202681375704183,0.05813122734559623,-0.018016260699893708,0.06714288329619059,0.08437785764111765,0.03275404391933592,0.025833707557177375,0.10192533149640458
RAET1L,,,,,-0.01818378005145963,,0.082377795886483,,-0.03241409264727658,
HSPA8,0.045323201420388516,-0.015364722780168188,0.06631569738756242,0.11820332672462605,-0.0362222117658578,0.019824014760362767,-0.0026775753035275297,-0.013360903363549448,-0.006202654395238743,0.011723381642161789
LAMB3,-0.045710709336176915,-0.0349652718028592,-0.0822570948556349,0.039952929932210175,-0.00950933494684607,0.04474542188083133,-0.03649608763748403,-0.017622481400487437,-0.0012098598633763279,0.019441716229878524
PON2,0.177867004671322,-0.0010428842665290245,0.11042681551162062,-0.07920999019475855,0.009564843014429064,0.04676230690266067,0.07275831152371041,0.0334870036620816,-0.02055968539711277,0.07921294354833533
CFC1,,,,-0.01921511925905679,,,,,,
TF,-0.056028310082511135,-0.022822468362459408,-0.07434656392706636,0.1366078094833709,0.036223666060770834,0.11524257490497311,0.06304473550515899,-0.007838958538645536,-0.021393770038770958,-0.037302690858136825
HLA-E,0.06265866290104212,0.01427134433750721,0.1006767709160912,0.17655272730536078,0.006481530504239762,-0.008047057904040105,-0.052757209298414286,-0.06174103003280395,0.01262962675399556,-0.034398681533556595
OSM,0.10079302061475431,-0.007820954247790972,0.022887096203075833,0.13142589048039865,,0.09089896391078565,0.03577568931319674,0.019416472081776822,0.06110137418554589,0.024507910949453808
ULBP2,0.0725640935393399,-0.02155240163991762,0.07141544309748747,0.044303726762029025,-0.06267412049702334,0.09738478526203151,0.10879572002818007,-0.02933819814769935,0.015277199741021407,0.01289161332669123
VEGFA,-0.04154987965810752,-0.06038010649294186,0.0009433994633406359,-0.04891727431625024,0.025112902249629997,-0.04856700943119206,-0.08006831341220867,0.03336953876951906,0.044201593834529304,-0.08912061834801642
TGFA,0.016497713397454088,-0.005153789949336025,0.08164603582964686,-0.02802061438947096,0.00044112191952801666,0.015548396657351997,0.041948337018754736,0.007579013257561837,-0.03862865427558003,0.04084682039611021
HLA-C,0.12802123675508137,-0.06643629647310612,0.12304431987035216,0.17118348098985606,0.02958344359915748,-0.0007824768563821209,-0.04640678993957551,-0.005793619827007159,0.058437215895892694,0.04591589398509461
CD200,0.005753499488519155,0.020808315474456926,-0.014186170111041629,0.09361644483344077,-0.04318459089618834,0.05650046114200762,0.04088897741332809,0.05988890231530381,0.008585914797086886,0.06429791232450274
BMP2,-0.030873513113045627,-0.023628955428585268,0.021048969920979047,0.017533305313375783,0.032055001027870456,0.0034680007091999598,0.04675007927095669,0.08752142914558596,-0.015085591791475809,-0.01397395960814915
TNFSF13,,,,,,0.007742756287513158,-0.024552097729158905,0.012918091823618427,-0.005282897316201456,-0.02634372245418629
CSF3,-0.03358027351349717,,-0.018605390399761668,,,0.017853624445129328,-0.039288717768920664,,-0.02798284510251189,-0.017021967788477095
APOA1,0.03637666650169125,0.02083747125479243,0.10636365706230907,0.0026503067275120847,0.002814816433594513,0.029550466783732826,0.02498607141712471,-0.029898738139162655,0.08839716444154878,0.008039211440708535
IL15,-0.034021905805180906,-0.007900844550970457,0.010970611027597632,0.02854537857675392,-0.034361302376646675,-0.005659800710207691,0.11982291067077587,0.01902214911105061,0.014114758078078951,-0.02708561125220203
IL12A,0.018260174988637527,-0.028390368409650542,0.037886839188776944,-0.0029213079921062675,0.060887634079258734,0.07641469649241966,0.04505929430626242,0.05677888336489626,-0.003683477069011848,0.02455532776202148
ANGPTL1,0.033188730280499346,-0.039958951467518294,0.14808673629961447,-0.03100858631941978,0.01306485606727716,-0.0016259023878425784,0.03171873661306966,-0.03181731729549536,0.026685817306565593,-0.003716006831756189
PTH2,,,,,,,,,0.058226670028458334,
FBN1,0.03433752320298808,-0.04616084990870405,0.09772928183309793,0.009783575361120305,0.04446401218059174,0.015396998215762778,-0.029550198212367842,-0.008986253799202489,-0.08353112724535024,-0.007056106821677005
CD274,0.0891523466738999,0.04411137497470891,0.029386889034848346,0.07707515879614396,-0.03159145681217463,0.024839668735257003,0.014441182454954448,-0.0008568999084807138,-0.018816997420360564,0.01414599432391427
NPPB,,,,-0.03965931032651378,,0.02782459037040205,0.006522305671880538,,-0.027616303110556288,-0.018361901925314093
PMCH,,,,-0.02020554347183456,,-0.0338377071378923,0.07182204483204337,,-0.018477345862039713,0.060190175331511386
MFAP5,,-0.017144217257850355,,,0.03373300424435121,0.08736000786366775,0.013041667865120291,0.07252598788362681,-0.012579072223151182,-0.022793306699449994
GDF10,-0.023934098705970932,-0.020445909845451207,-0.030377304047748282,-0.030080918251333886,-0.017579806037236273,-0.009044307769515062,0.01952224966830856,-0.025759134770765715,-0.026822421567675274,-0.039006243924313726
COL4A6,0.03748233250597873,0.007031342405283946,0.08336467688780924,-0.02144849146985015,0.02956173705822578,0.048131051013518576,0.033039874080495864,0.09224256075289214,0.002971160273974705,0.03509502609896457
TFPI,0.12916341641890924,0.022903056037643078,0.1482220444406167,-0.012079084285728636,-0.028039778586373566,0.02391006199362874,0.026852209279776003,0.033132538220169656,0.028748055532075684,-0.0007811806027439714
CNTF,,,0.009466404264615865,0.027612756596850273,0.004369613122803703,,,-0.01906796439054465,-0.02026662828173292,
FGF11,0.030365882475893155,-0.0007558423277856764,0.10682200895295713,-0.03040300288313658,0.015273964978675293,0.05408811697223367,0.005134706777598145,0.0823146437152765,0.013926275520444262,0.027519794300888783
JAG2,-0.043676611609051307,0.023957094141685727,0.028336636833041627,0.02119620925677218,-0.012806262619551659,0.008507577405604603,0.014584907835819241,-0.03937638399079253,0.012201002123821301,0.02033818122467502
CCL18,0.06593202684194703,,,,,0.030736004244650544,0.03967698106535243,,-0.061444264890663305,
NLGN3,0.051831886272564014,0.005044367020228892,0.11351742082460993,-0.026459589878799487,0.03964318218890289,0.07531418385625102,0.10226363036379363,-0.009401872962519027,0.023523357438786877,0.08073319922048436
CNTN2,-0.03382907762053876,0.017537140546495713,-0.008377535726952217,0.0763016501540204,0.024814845808214556,0.0678946978645273,0.05721996863227341,-0.029510805386535784,0.021018024206104574,0.07554234127467195
FBLN1,0.07181394368780294,0.04688360742195611,0.06815157163201575,0.05592179437278782,-0.03371766964434588,0.02548758042795055,0.015498331278243785,0.005620357810970086,-0.02398644956870377,0.028487999291848125
NTNG2,0.13461816825123768,-0.025644781944379632,0.04690884578854867,-0.02615641383698302,0.014588440542451864,0.0693847145674199,0.032838095021259325,0.05341861306801374,0.029386746133834456,-0.027235797835903894
CLEC2B,-0.07938008729312174,0.018379187377433874,0.09065956821450008,0.05560766789653753,0.0356387590946996,0.005831745512396364,0.013302430641929394,-0.041301240582407014,0.03662395787670187,0.005804206107872313
EDA,-0.03699120016491951,-0.031698772052286564,-0.02224579209914003,-0.007424199335440248,-0.010071376121879935,-0.013219911557367937,0.04054223127195829,-0.03746791354963344,0.09287515637651701,0.031123790585724054
SCT,,,,-0.0032414374651217864,,,,,,
C1QB,-0.03522271126563122,0.010852064664764537,0.11815736633584961,0.13467880580684014,-0.02204255154931926,0.012122493124915373,0.016607543297608583,-0.03862659946226052,0.016904255990967537,0.005392304111947842
PSAP,-0.011154939287089102,-0.005785970524387419,-0.03490297331084479,0.03183033605901333,-0.00491981749769607,0.030260707098545163,-0.08638932451776365,-0.0566320570253875,0.02646258108463043,-0.029601236139790092
APOE,-0.05880279829099136,0.008489978092682189,0.07355396073182688,-0.008931532706866079,0.045703819771085695,0.015296102683215343,-0.011532203276670223,0.019572440542401627,0.03355932184676789,0.004310063956673563
TIMP3,0.03613280070090254,0.0953505801468584,0.06853180667964208,-0.024380331567796155,0.02416907192369231,0.03640381148406783,-0.04741283432823895,-0.07123629094162504,-0.047608690594878704,-0.031491377201223955
COL8A2,0.11164650587162084,-0.0027825329774972627,0.06095415348807496,0.0015655298234415178,0.026276766888856218,0.12140288007870205,0.05501813588745348,-0.031317556995093976,0.012195520477325804,0.016379858607640158
PTMA,-0.11583984565728656,0.05023470215025233,-0.04706223824480999,0.0060198070775189004,0.07554627070576517,-0.04488481759605793,-0.003742109289679557,-0.035636320075159225,-0.020509416916821302,-0.03285255515098284
APOC1,-0.13262176128743045,0.02385887039367772,0.12956995274735225,0.07000253025424456,-4.933453287700629e-06,0.0068099973944257715,0.03136186316974048,0.058077223151867884,0.03890984201211414,0.05797879658275048
PF4,,-0.015594994938688406,,,,,-0.020065316619510238,,,-0.009418699940655332
WNT16,0.05315635637983092,-0.015594993563299818,0.06135477280300746,0.018005232722231437,0.05887644165554961,,,0.09107509590444095,-0.018477343423218683,0.05205323048998399
LAMC3,0.00902726162195892,-0.03290865074821042,0.11012082218420324,0.01611297990707309,0.026817975957391365,0.07643677507250585,0.0031494084047170474,-0.03834109835876804,0.0012396760134702096,0.014012895479475197
C3,0.02635079613084695,-0.0017022683848670077,0.11788034822770177,0.11067474750117415,0.032268598055027374,-0.046254002216504796,-0.00048001424115642037,-0.0694169365760883,0.004033387105825472,-0.024208411105544565
S100B,0.10989076630320824,-0.015121831154399986,0.054651646965876516,0.08106742511763498,-0.026590189660287925,0.11830392964844987,0.1310486981129785,-0.01270330001985134,0.010445823667295831,0.09997335434421059
F7,,,-0.01705428726894908,,,0.01808778379658518,,,0.04709641913419832,
CD5L,,0.011645050546841413,,,,,,,,
COL6A2,0.012462746859728821,-0.021271634286008177,0.09406270258916885,-0.041953866973336376,0.044940970310625765,-0.04310143936545454,-0.11436490249986733,0.016124877542250705,-0.012398499301918593,-0.021480806423034998
MICA,0.08398489546876949,0.07533759593141645,0.03822647640992089,0.08728983620649582,0.04360184091453007,0.0141812087146545,0.042449757810058414,0.02505559986061181,0.007830521654298768,-0.007973580647812195
NPPA,0.007354702393575512,-0.021242435965662006,-0.030851618449795597,0.12006593090654738,-0.02466534185684895,0.04615716847198257,0.016323050541484384,0.07074215361344366,-0.02012042207690216,0.11415278674264309
COLQ,-0.033580288252669455,0.058308274651951084,0.05951307639302717,0.029786544529407794,0.0034621085466352173,0.05181867756661873,0.09236274033687444,-0.02292806196662553,0.042861529626030605,0.026515869430140823
SLPI,-0.07364947993676495,-0.025889660994551464,0.16671216848881257,0.15379840590268426,0.030646155004490933,-0.07686328391244436,-0.05615608006183743,-0.0037689660614397408,-0.017032299438265237,0.014723250675518303
CD59,0.14416100632905157,0.02531664572675346,-0.04486623456255522,0.13376546495295621,0.006397389992176735,0.015264598351389724,-0.06287714121057987,0.008692974528807573,-0.010201058180091012,-0.002776661855818234
PDGFD,0.06992514203776216,0.02055076462947499,0.09447356018795974,-0.0003488069687632583,0.011241096402417244,0.10815791264244554,0.048058114881644375,-0.016273965740762016,0.03982867048924799,0.04308385375259497
FGF12,0.004130566563836809,-0.012959721131198008,-0.09022310392815144,-0.023524478955653804,-0.023422966452090462,0.07671135391846307,0.11003107162543063,0.009189800922896597,0.0038143065064113854,0.042067353417821716
TAC4,,,0.03405132441266845,,,,,,,
PDGFC,0.059106262159162155,0.0302451786804752,0.09034022615554231,-0.03492122816126884,0.017627910720287118,-0.004840888075733615,0.054279215854976776,0.009942932241255649,0.026772508544916595,0.03078060920544178
CCL28,-0.02109135494806603,,,-0.01363629619742297,-0.03868147082627674,,,-0.02040954513298249,,-0.017021961516345423
GNAI2,0.1069787729097235,0.02825935446486367,0.10903628479395622,0.009067308844541353,0.025517215932860195,0.03695306955110881,0.03554423647950689,-0.0307167331371618,0.010810547063668097,0.005724311801624934
IL1B,0.08142327185482492,0.009067287756362338,0.10012176170683444,0.17759192612571872,-0.011982387802510664,-0.023048225730269017,0.024262915469080333,0.0017031830437832462,0.07214332896877673,0.01672089974187675
TRH,0.05992578033698974,,0.0645013208116904,0.13142599257377277,,-0.055649920550462736,0.07526043834491597,0.04428448856885772,0.0036050755860250324,-0.02056656153256165
LIPC,-0.012546474466338348,-0.009565336196907272,0.0007142764947683619,0.04483753757337002,,,,0.0843811393939905,,-0.03211493840942204
UTS2,,,0.04245164123397203,,,-0.02487048383184349,,,,
RSPO4,-0.023633794478242248,-0.02771558382432327,,-0.0467642317468486,0.009352919931770317,,,,-0.009013917664542112,0.028572647999051494
CP,0.029852861603203946,-0.028093395994707122,0.07222349684663808,0.10235549470642329,0.039661692663364514,-0.07159033557925357,-0.029613192714319093,-0.023702419790836,-0.029409516095912774,-0.05204938142988237
CCL25,,,0.00875066514900435,,,0.06888133107578388,0.07630713217374964,,0.09438243901632744,-0.027617034834739217
MADCAM1,-0.032225257535148794,0.04081944614956463,-0.031164378493815724,-0.03916448585336106,-0.04925319776939729,-0.03245468970447538,-0.02465321064485054,-0.025969175164653722,-0.01977102607698686,0.16835989161305476
SEMA4D,0.038432907811070664,-0.008823197276666375,-0.016928261230024604,0.012708920694805096,0.048095306105167636,0.08465192076187664,0.10638025942965261,0.04463413943313826,0.029605949096756755,0.022726680650105635
SERPINE1,-0.042895759286180744,0.04349904939830017,-0.045577972349278045,0.039075429696923,0.07309885652023411,-0.05858804406060055,-0.08894695630133356,0.006942440199481477,-0.018201145635329645,-0.08958815625475568
TNFSF10,0.04330790459974749,0.06139475366545213,0.10350963912122334,0.0005569747715613403,-0.026408474581872354,0.03234409698767026,0.06566792533278495,0.059474105515323054,0.03894789094436479,0.06126181721231865
FGF14,0.04160586589240908,-0.011248255864422473,0.05317064111409134,0.06562267828859616,0.007467788958678242,0.01423186400113771,0.043296136850014585,-0.011505523783892873,0.06352052506995633,-0.016853637181273855
BST2,0.060610575365544504,-0.0430515172201185,0.13324964941222645,0.12655267926363256,0.008165070881262523,-0.024574359260550047,0.00710817253136463,-0.02423991985906741,-0.0455312991069419,0.07457342530491509
PTPN6,-0.04398990966170288,0.039136458187055516,0.08917619428616409,0.049531391083950126,0.03953979305242123,0.02211219739431603,0.06547844337413294,-0.03823765902306472,-0.02562272338426147,0.012531709976599643
FGF22,0.04000598267860199,-0.021152574706025072,-0.017054294928628297,,-0.009865605567269146,-0.006153636798541162,0.008475500138998792,-0.02759888625170281,-0.018753741548855563,-0.034692116578882354
TNC,0.014341501455229253,-0.00012929281243484898,0.1076370478352158,-0.002266163766923823,0.02059070237611417,-0.05440651555688713,-0.020295267681627937,0.01466533672836517,0.029768069492486404,-0.04095202079426005
CXCL3,-0.022683893467798078,0.07101966549004834,0.047133664554247494,-0.02660013817703794,0.037537683673793815,0.008099745616338931,-0.02872494305194544,0.05270746737922168,-0.01836288534788338,-0.03919188765184686
CRH,,-0.020977979919487896,-0.029734820644298453,-0.04903649925327293,0.03928434357403109,-0.06820115886754195,-0.01127333111458985,-0.03653158243071132,0.04302799061130834,-0.030840811321407063
GREM1,0.09433087997760774,-0.0149842557086878,0.05419580439205742,0.09897106323160391,-0.007112677443757209,0.053374096850393585,-0.01735734367082119,-0.005598314162879306,0.02831209623678522,-0.01617561132773435
MST1,0.029216429162557782,0.0105736534774807,0.11295563244580863,-0.01058476278143247,0.0017880274927910137,0.0373637278409009,0.08685773600055775,0.04404378466885636,0.0002136036692938934,0.03112580709049211
ITGB3BP,0.046811516839008326,0.054904970946158586,0.08920887212280473,0.013083345849905031,0.029410477580031742,0.062348446559840766,-0.020256033098903004,-0.03640558273012659,0.012823686979964605,0.009138382100627626
NCAN,0.10719718659867548,0.036008687660831415,0.03205796100316338,-0.10855171162807842,-0.021926089521283033,0.09225606382935521,0.06800812974555491,-0.030155383867011682,0.030621567561475205,0.07947437720798571
DLL4,0.01710158926597063,-0.019019308550486346,0.13823767953891958,0.02436278174984493,-0.04062150808923272,0.019284239639757,0.017328764878739227,0.007526259006305539,-0.006520444834740809,0.07708789532837013
UCN2,,,0.022896255893300636,-0.0037068278270537174,,-0.007707356045621865,-0.03197737656554212,,-0.02026662828173292,
VTN,-0.0273040265484328,,0.05318468673723549,-0.009772398553099228,0.07713869590477498,-0.03042357731081178,0.025760923825632557,,0.0003479633785020619,-0.015015212345769914
CD70,,,,-0.05603184594230564,,0.024702895539976625,0.01238718730331613,,-0.013315872056883997,0.020412753826225902
GNRH1,-0.031762843792952175,0.018262789037418122,0.03790464641808655,-0.032427624932600006,0.002546964005151886,0.06519139223265907,-0.02628582892782683,-0.02014785407826671,0.04845868126401914,0.03811726417799961
CKLF,0.003308423052869837,-0.013208978691324785,0.09358898758953525,0.05876273744054882,-0.022274586788126337,0.06887891634602707,0.08172216652174066,-0.05510379426924803,0.05885487152055578,0.06572081200686786
NTN1,0.011855928690503522,0.03072540431053162,0.0937450526936516,-0.019440667396623607,-0.002655061335227664,0.043393321912039255,0.060282079433636254,-0.0030180555394487517,0.08718304676073153,0.01615017755928073
WNT7A,0.08563237615250598,-0.027248453764632023,0.024813089523087924,-0.041261647156471334,0.044662877288802236,0.08592430144845883,0.027433944143807676,0.032891864283482855,0.05137584847076661,0.08037146155685289
DSC3,,,,,,,,,,-0.018101446907290226
HCRT,-0.011354265419137439,-0.0004216675248462909,0.02401096905454481,-0.0028570852657510445,0.007979207066215653,0.10509112175685927,0.0025666872792721087,0.02921143446756163,0.006965780528408261,0.04067315709216071
CXCL1,0.04934966376243632,-0.022504355604509037,0.006184196111735421,0.03432456637809087,0.04145372985275004,-0.019141246481605867,-0.05484453624536787,-0.03257947878103131,-0.0364863255348177,0.054254364017919735
EFNB3,-0.032456985286255596,-0.027905655979727734,-0.006406089572501309,0.006098433552619368,0.003967051358263642,0.011324079064732324,0.01559124906449297,-0.008633361111749406,0.0005710464268766102,0.011181341191699147
CCL27,-0.020236309162028333,,0.11628977533158634,0.020341690549915952,-0.033689424820596545,0.05424889543938704,0.10341621176449978,-0.025547592937015005,0.028043933517625533,0.11514739404410347
CCL7,,,,,,0.006860519221456225,,,,-0.017837372223148625
BMP7,-0.04746789284931263,-0.019941240934914825,0.06726195154362595,-0.015360354279457337,0.01759348026544865,0.03050441557050381,0.008942217939343626,0.0018364986585875187,-0.0447634300600335,0.10163430102683135
FGF5,,,-0.018852139441738965,,,,,,,0.006679135476104104
NRG3,0.02169535670665941,0.017343702661389817,-0.07029565656158229,0.01977172554244828,0.024105996118597678,0.024352959944648603,0.09332230200176213,0.09717676941229914,0.007578469473784399,0.02639045153840958
RETN,,-0.015361523901151542,,,0.0013288776119965919,-0.024340943691552548,0.040343687923981596,,-0.023246798582346608,0.02328878172724166
OLFM2,0.08251105094748289,0.06579411809622851,-0.03069277356994318,-0.10334852440518053,0.07141638656270347,0.08120135079082096,0.043577181282807034,0.08842570162426816,0.0012081255660495768,0.07599624370048652
NCR3LG1,,,,,,0.07645055047680058,-0.031615381617559175,-0.01961480245355001,-0.04315576359452667,
LRIG1,0.10395055898283996,0.03271294725012711,0.05259101003591017,-0.029952472943587535,0.032801949039571926,0.04716934072997485,0.08796273253923889,0.0008492362525857848,0.03161353448786224,0.02202553240884573
SST,-0.05104154607582579,-0.05911209191610868,-0.06286548590512579,0.01008178955666935,0.012709151161587539,0.019111360460268168,0.036709832467942856,0.04566238450265385,-0.02979444294717314,
TNFSF12,-0.013740073758592205,0.010495530970883503,0.10109889267517885,-0.040524175335440116,0.038881696159991624,0.038610593178809605,0.06113613861578183,-0.09612840617234814,0.04546786247371696,0.06125164572016042
SPP1,-0.0766508935818691,-0.07008040452054469,0.1252608382171357,0.10297895823996159,0.025618644991892137,-0.07762851505504156,-0.04445612991580409,-0.035192921191232525,0.020068850913051998,-0.08032306105588112
CLEC3A,,,,,-0.018125994441960756,,,,,
HSPA1A,-0.02538699540466618,0.009476559396028945,0.08200224635282963,0.19637160884942498,0.005782008147137146,-0.0789626933175269,-0.06787718603101912,-0.00021701274475637825,-0.0557731753226796,0.004321839641342718
VWF,0.14767229563239245,0.004902623727736354,0.11060314428221171,0.045059469280916815,0.028696123584142547,0.06293017415353044,-0.008581951729297014,0.01840200632422111,0.014331529975026722,0.053842728250097074
S100A9,-0.030715967158788732,-0.028206932566769587,0.10969884997663443,0.03570819216051764,-0.03457833895441435,-0.02762333890820204,-0.07508076493875883,-0.05232274822648468,-0.0019124204469117751,-0.026564553248289893
DKK2,-0.006246961589860164,-0.00048283654123672785,-0.03269003739729796,0.012703843172965319,-0.0327036112232555,-0.03101623798472115,,,-0.023885402371918527,0.052356455858250724
NTF3,,,,,0.016938350002551707,0.06444482282667582,0.04444890509913857,,0.031225426629202836,
IFNE,,,,,0.039725086144429114,,,,,
NRTN,,,,,,,,-0.025759144011733986,-0.018477345862039713,
CTHRC1,0.01653611590498061,-0.012869309368821217,0.06370018869449566,-0.006455938870560343,0.009565831686571012,0.09516329457637375,-0.0013877332921180233,-0.024544816239912497,-0.014699725282899609,0.02123468741113545
ALKAL2,0.03400195075123439,-0.015825171697402017,0.0003681511893783956,-0.0004997640619335187,-0.002160096019768175,-0.025009300364521276,0.12747387288375564,-0.03823475991137125,0.04227364334739378,0.02664548283909604
RAET1G,,,,,,,,,,0.014867416426738118
CEL,,,,,,-0.014735396942149908,-0.01950480975406764,-0.014695058303638714,0.043868048298586926,-0.029722331004607628
CCL19,,0.029025208213209718,,-0.029161821989430032,0.0007209724029478871,,,,,-0.03410013951504153
AGTRAP,0.001028810247029693,-0.019623029775576825,0.03366785708600309,0.04120463949058864,0.07292015251309858,-0.01117182046663108,0.01728503504858348,0.008779051342640194,-0.02374404665988692,0.09368357457178797
HLA-G,-0.03335764238194317,,,,,0.04028688482661826,0.10295727834338608,,0.08587505059432651,
CCL23,,,0.0006916324390752214,,,,,,,
TCN2,0.01791384650267615,0.031294651616487944,0.08211832842946713,0.10047689915334852,-0.004920414375134628,-0.0028912947845913706,-0.022298089432151058,0.016669428576591552,-0.004036903367306829,0.025052803554459407
TSLP,0.008031890000814307,0.02552498177960797,0.12614127186087692,-0.07325317827709382,0.04423965836906978,0.044397756203893975,0.003987717309394279,0.0741473457512654,-0.006799316613537671,-0.029246193679014612
LGALS1,-0.061333718856719024,0.015669765748139684,0.11936649927697929,0.00028656398340922643,0.01057632865402918,-0.09960848112705341,-0.08604379013229149,0.03714047422388162,-0.022420148120068706,-0.03929631134600641
COL16A1,0.10189397197951167,-0.05980726050681995,0.045107988945064695,0.04199051687442299,-0.002983289508766502,0.04278089272660302,0.062324943848768834,0.0769125791118396,0.04925157850966189,0.06309104305575149
IGFL2,,,,-0.029938285723971732,,,-0.026426488287174144,,,0.03641725101356262
PDGFA,0.12759600804787719,-0.003958475946228348,0.020859806205225453,-0.05272397485463813,0.04873571547677933,-0.021841898521430536,-0.02480160756107067,0.014528328259144964,0.02903698215603045,0.0017262351027685398
LAMC1,0.04938063848460785,-0.0233432555797202,0.12219672285059523,0.012211597355595235,0.0511025577128817,0.018780715978246026,-0.036538351835684824,0.0188628231496529,0.007570036535993047,-0.02119509068986391
EFNA1,0.03451650429056769,-0.027619629164064814,0.022676445724483397,0.04588150593460673,0.005714725425356241,0.047652081610295764,-0.03256652745532055,0.054850981959089565,0.03321244819103181,0.0032692021951500785
SEMA7A,0.025745495303989348,-0.023051402822040313,-0.004922781398889661,-0.02079998751649461,0.01680831805626162,0.01815994847983953,-0.01100266065728962,0.009221373147613877,0.08644358275354296,0.0010561685617983259
ICAM1,0.00918034270599192,-0.017875154551061277,0.07621383632786884,0.109203051712217,-0.002082868938234639,-0.00793193353209429,-0.002427147243380885,0.008297781914659472,-0.0357184726258168,-0.006455788497089985
IL10,0.04721387490542765,0.05415995532264923,-0.028914464496951845,0.1440070579253232,,0.03259078210337729,0.02575823048053907,0.14875229943610171,-0.008960692282480292,0.015146527051220833
PIGF,0.05089183653522772,-0.010971278975336245,0.10095622079291107,0.07560480289618825,-0.0012586233927951492,0.04621838034048603,0.052085252139749245,-0.03487348812649253,-0.005037817348800326,0.053617396892988695
FGF20,,0.00044623461709415946,0.15679955206906238,0.037469509504826394,-0.007807682691409938,-0.03796021981431186,0.0471809379566905,0.039368686634404106,-0.02715036388631514,-0.020005927950778355
TGFB1,-0.04367123243246486,-0.03194118626330509,0.02455538694614616,0.04947191424201027,0.027589470332876363,-0.02613481463299634,-0.03718498395429808,0.06844894965968291,-0.01185974203750145,0.024214252185836727
OXT,,,,,,,,,0.004211871518929032,
NGF,-0.019346550140719416,,,,,0.05955723767251943,0.11510016175042875,,0.011276730879841428,-0.04486354536585082
SEMA4C,-0.04435021051711455,-0.04700394429558294,0.013743085673473845,-0.009037953847185762,-0.01172327359016896,0.0690882104065836,0.027980277611319944,0.06657721877455616,0.014139173405832265,0.0687420580472661
PROC,-0.031058269581420866,0.03961222236354809,0.1477544854654532,-0.022396251173034384,0.08980890035875047,-0.037217956061351073,-0.0088618747651766,-0.01513665825380626,0.0035967964793521896,0.026315917083154384
CDH1,,0.031955958819213946,0.07082786944425644,-0.00563173165650072,,-0.052761718228436685,0.0484022575376963,-0.03928925512118412,-0.012616163857129494,0.01011360046143305
QDPR,0.06444173527005491,0.0006796325528798803,-0.1194562210694574,0.021843850516205722,0.008427055161839161,-0.006866519135474156,0.06903065071392657,-0.02314627005117006,0.043064229221617296,0.0005042807873948073
IL11,,,0.016992221595815978,-0.006629754220806633,,0.01824580013180598,0.008060962839037377,-0.02379552168719125,-0.032985065689518735,-0.04654269122966983
HP,0.009590191780446181,,-0.003454105336800374,0.07258670141093222,0.07412214822453203,0.005922077587596228,-0.03961338958928314,-0.028383183697722202,-0.016819680635618874,0.03651993016534613
NID2,0.06437203740670297,-0.017530948111586356,0.16408012689148216,0.05633969787916912,0.024306030936271924,0.04174739140554511,0.002095732422174818,0.025586387778739426,-0.060075541629918794,0.031246742314564726
SEMA3D,,-0.03975767580408776,0.03668427313150239,-0.010117901829469398,0.034016814319824715,,,-0.00628869861783782,,
LAMA1,0.007322574836930904,0.05191960579749162,0.11096707118497498,0.026036238335427914,0.058297419396575643,0.07389987529549541,0.04162766402787406,0.0016245009702675521,0.020726869677129656,0.026524816158532805
RNASE2,-0.0006655944421868942,0.022447317879556873,0.1382464706737748,0.09587891462049597,0.04873569487408473,-0.005711136787274719,0.0507965957660006,-0.037805772802374384,0.025606848146210445,0.02222501241325767
FGL1,,,0.01725631027137181,,,0.035896774021747326,0.06484348087621171,-0.03063264091639448,-0.014685461526765252,
PTGS2,0.010086564769773734,-0.020083956884550787,-0.0783053797453533,-0.06720877625491006,0.014634438792610565,0.0038636206290865623,-0.010329744075149394,-0.026794824080534806,0.03990183929414041,-0.001993118877345453
