,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.0024786922293773073,-0.06906664925182815,0.020236799269700963,0.01887513182712019,0.13256048183485378,0.03267930130486547,-0.024971777680576696,0.12814663756082628,0.05616092688282163,0.013713177311240103,,-0.05466849490823356,-0.02170637759640551,0.019174594204501093,0.0036914946799285354,0.03773809806355082,0.019258925419952062,0.01751499773876797
HBEGF,0.019724803797811014,-0.001315845366651506,-0.043877465303120596,0.04457690040214772,0.03500229726732751,0.021128375487683704,0.09086239031266474,0.15450596362190036,0.022407010654667173,-0.0369396343538328,0.04191599822589166,0.018238230920420196,-0.0010918011382299354,0.00011690888370946909,0.07641493747907481,-0.005188100963642929,-0.04700422024226865,0.06293145091223964
NUCB2,0.025844074502911332,-0.059601692130710794,0.04885524372304388,0.031257990184976686,0.015238692978018338,-0.0020649409339774326,-0.0027145934082809698,0.10370471760867551,0.0002737305086956554,0.02725853733726407,0.11677110588439646,-0.028877989293061183,-0.012669520591441451,-0.0017939673651802678,0.04963685047840175,0.042770499051148506,0.035617700495240545,-0.01160215312707111
VCAN,-0.0269550813224573,0.0368491475818226,0.034839902553160135,0.07881138382707185,-0.01958500487097905,0.0013820046363706914,-0.03823486224175522,0.16176847662500143,0.048478891703127885,0.0056301864988891675,-0.13229953267552033,0.06675199811972957,-0.03818027526275423,0.03592129348124163,-0.026748432622892785,-0.0649647267950891,-0.10092988246552474,0.022340869608134334
VEGFC,-0.021582574727894682,0.004333424855662241,-0.02491493085396151,-0.01858245583195244,-0.04328860037254765,-0.05422777131951198,0.014503416261184269,0.1062833606041325,-0.04415161023883759,0.06166683487279391,0.023577833761391165,0.07745483176662098,0.079228777773171,0.0629865676817669,0.07733969036292097,0.000349852676436347,-0.006114496126194786,-0.042607504986454325
LMAN1,-0.09420783337273685,-0.03766767930877669,-0.01729508927896017,-0.019927250589326883,-0.10718478593821557,0.001679830970577136,0.017116569841630618,0.20750380928922954,-0.06931874535438136,0.04444907236365235,0.08064792500876464,0.023548866250357185,-0.028609578752069178,-0.034578612728064236,0.0069275698691164,-0.017094883020544308,-0.006453347951156546,-0.028514305697985597
IRAK4,-0.03038809679127019,-0.026090387605430195,0.05303471144398777,0.03521048270742473,-0.0013668252956230678,0.0028990969661957413,-0.04186238584737067,0.15416876665984328,-0.015719091280127835,0.00300514597135583,-0.09804767715582426,0.09486743537248908,-0.025475517368614142,0.04559943580175232,0.019814292170812334,0.005275705360040937,0.11939371670315718,0.019564649250962116
MICB,0.07678302914116639,-0.010741327032740406,0.00030142018784994783,0.026974422757832153,-0.03924220822045709,0.008606079379978508,-0.01289461643495899,0.1262978346986139,0.03709483556326907,0.04275289236948251,0.023216661732678594,0.01473281291143414,0.05619869150482065,0.029698309044598904,-0.014293009555162496,-0.03605567283807351,0.09455398588126951,0.02052690903501115
COL1A2,0.06068288986826917,0.0580494982499903,0.011561646606897907,-0.05966999867698873,-0.009145926400379418,-0.09270677728065543,0.01174252113199564,0.31488043580610003,0.040209965906057556,0.055939053106898645,0.091175502746896,0.041210450077065815,0.04401813481794103,-0.054160953652776546,-0.006279466722935211,-0.0058889979186613995,-0.11043759536982854,-0.018583288523442303
ICOSLG,0.007474950130926739,0.05989597614483829,-0.013191618961245518,0.04688758312613156,-0.0457752550889545,-0.021843107975246964,0.03996591068281814,0.19808525047190115,0.04961290754748732,0.02205500685402649,0.04422826614735957,0.03768389131859509,0.03134809335256728,-0.010310716957140786,0.03520675936206137,-0.022108857532532007,0.06172445692548589,0.09706164350151011
GNAS,0.018265334659574733,0.06270697077381185,-0.02519474970199187,-0.006265225763298485,-0.03165481713442298,-0.02478178879547311,-0.04087756583562531,-0.14262321298527897,-0.0717750683563697,-0.0015897798985722766,0.0023149443205406632,0.08304496021448424,-0.030917694606134687,0.06771645422060768,0.06507588236130037,0.02019178192477248,-0.05544261097454107,-0.13451889008924028
C4B,,-0.02471444104241928,,0.07692892666689706,,0.015637547089668215,,,0.061456630903180536,,,,,,-0.03025999613704663,-0.021731726678772198,0.0014715243959828267,
COL2A1,-0.020271555912151577,-0.04565188519188534,-0.04735060140169568,,,,-0.032171368707765796,-0.010799235046690071,,,,,-0.03626236202729153,0.01995237757815867,,0.09754027869969696,0.09487305572790201,0.0023392798188390834
GSTM2,0.012653185885982207,0.029239713993828246,0.04932596989943086,0.02176490996248452,0.012001243743401628,0.021370819795899672,-0.02067444029029858,0.07995421720673358,0.024123922415579854,-0.005525224442985588,-0.035731225853385645,0.08244443502015192,0.04904180238344939,0.025187618017236676,0.0012017442524480367,0.042090893010591934,0.03293487555747992,-0.004421340861220679
NLGN1,-0.01608432864380719,0.04405965451944895,0.042829860982916454,-0.024590554193625228,0.008678306069430021,0.03363937252820157,0.027337230418258054,0.0950085132976934,0.01965749070297811,0.03788456345683222,-0.022131143661105947,0.12947803888078538,-0.031541948824492495,0.04179714816971988,0.0024614452011126886,-0.00387813306374284,0.03723364797817372,0.10538643162424303
SCGB3A2,,,-0.017532357876686472,,,,,,,,,,0.04558996614930022,-0.0005080143382432083,,0.019186918945326665,0.013629962296421907,-0.01631529976992601
LEFTY2,0.044320249593312586,0.039759927203088054,0.03646868361602221,-0.013383550133546718,0.07867803081529191,-0.0009239336212425612,0.06621146673042418,0.270968296118549,-0.007347116046499516,-0.021716573333257133,,0.039151449274423426,-0.018580603344125687,-0.020379720006807094,0.06603776322829438,-0.03061324291224835,0.05687805731514155,-0.013821667593937688
ACE,0.015669953950480098,0.05437290511713264,-0.02252669336023807,0.10360470649389666,-0.009970057472743024,-0.025194452089572446,0.06286780357943453,0.2341427098609429,0.05411583601027683,0.022615136103669862,0.03228904659958114,0.024178719343362767,0.04744173017912881,0.034855757455516466,0.008685376535671675,0.024637011494700694,0.009456154607530558,-0.09879706211518038
RPH3A,-0.09175973373148325,-0.02952071106036473,-0.027871075516983302,-0.030754408374970746,0.0038546559132689585,0.05152791973240001,-0.023698508860374785,-0.09059985222285147,0.004234226758357188,0.007995666712475836,,-0.007028258773498249,0.06435920229842308,0.04294114795209915,-0.0011567578063489405,0.09926939386213167,-0.0023275673768851494,-0.10338591958260267
NCAM1,0.017814790725635327,-0.019356859790122843,-0.036848862408562756,-0.02622574375867641,0.048532867951212026,0.052744038247783724,0.10111984081456314,-0.16327947695819506,0.06721215813515548,0.01865846750728553,0.025540560001065568,-0.06248035850112466,-0.012274884398867226,-0.01064308462597654,-0.008479678874519338,-0.008259091020269118,-0.011428619201969456,-0.07279219650729754
EFNB2,-0.05172478796434334,0.014732468720988167,0.038596071253098496,0.03643297428090467,0.09051650442453973,0.01890803789802552,-0.049159765770984756,0.07793787416967107,0.019452809279667728,0.001212797142849623,-0.023487056048197306,0.15433180746361233,0.017823156171212856,0.017472869900859764,-0.03783158281601694,0.03266638936724254,-0.01749861651470649,0.052413135904751634
ICAM5,,0.04426836239879037,-0.026054847998145666,0.001268097699565457,-0.031118947868435585,-0.036699061156736656,-0.0680095233407554,-0.08359915717169258,-0.054280152920002954,-0.029352045248969148,,,-0.005399026218636448,0.02671314282128381,,-0.037589416316055356,0.018186321218426362,-0.026939230567024
CCL5,0.034195382419792725,0.02861504066916574,-0.01289113946287608,-0.04048984039288398,,-0.005000590146103976,-0.0018752534010338436,0.1381490902925713,0.0447790151966369,0.0219105579162249,-0.017365527298879625,-0.07746016120405985,-0.042860725259233165,0.03626309998998014,-0.05949417903558755,-0.006523138086205282,0.050294521039089525,-0.06290791201077388
PSPN,0.018853170028694608,-0.044227495012369326,0.011214059211690438,-0.004143034749447601,-0.048230977517512506,-0.007994398694468115,-0.01584305280267484,0.0837416203765434,-0.015388493339228862,-0.030082544887688346,-0.024050241610193226,0.07308325392973002,0.03981673315153943,0.01498255521812609,0.053335988370125,0.03865545604520443,0.03574963177418774,0.0648597469535446
PENK,-0.017638260962091205,0.08799862006568117,-0.025512905336805385,-0.022504564762850534,,0.0009437695385206319,-0.013253791468233297,-0.14250304706361155,-0.009763651030907228,-0.0048684336990992665,,,,,-0.03335015236495303,-0.024358751678360574,0.005256840013128536,-0.021151758769080112
EGF,-0.010212170216060426,0.04696121062412831,-0.0098150862212484,-0.025615073330133364,,-0.006772467620111472,0.04414257307803104,0.16315892099352375,-0.004264489162378079,0.010191585809086813,-0.07544629494042145,0.08375385844761038,-0.019405213699275073,0.1402675525893442,0.016732945623809774,-0.007536129574884147,0.09508192588226017,0.01658226853784459
SERPINC1,,,,,,,,,-0.029826968251803965,,,,,-0.01864861796295117,,-0.018313381030325163,,
UTS2B,-0.017380507729318973,-0.021771407156183368,-0.019998908039550466,0.029565183600689496,,0.011194821941250285,-0.026199648756777494,,-0.027878024919287432,-0.0023446856821011173,0.05513315009528284,,,,,,0.10091193726594268,
F10,,,,-0.017354773682937086,,,0.10729859285817908,0.14684983689118158,0.002113824743731438,0.047409590283350685,0.03350918711593742,,,0.08596773486919586,0.05215443132585283,-0.009840502440938462,-0.011445211093128977,-0.03992552135600653
FN1,-0.0026628579754355256,0.0972369904127239,-0.0026051849501524567,0.008182827136545452,0.012022136887261867,-0.07122353935326538,-0.020036009391280172,0.289952077516112,-0.0595239469373742,0.0015036037060059484,0.05107956135063261,0.07288782046891432,-0.03566673015701365,-0.023380860173046115,0.03450639552223788,-0.009757776972738854,-0.15531486805385988,-0.06832191959795712
FGF2,0.0583974548342399,0.006998753894775493,0.0015938992197606513,-0.012635590050577312,0.0018214810009413679,-0.04849571067461067,0.07184266455081822,0.11578316672756288,0.016671884360771244,0.021209440516809792,0.13775936093873803,0.008142875158510924,0.015688099058704868,-0.005574672089319159,-0.03299863841719586,-0.0021687225768408066,0.05620431286869976,0.03942124715756073
GDF9,-0.022003735100639188,0.03392830039841542,0.04088406615802847,-0.009992917777073746,-0.004531375341713927,0.005169536091913244,0.06496907263070639,0.10844924507030111,-0.007092015729037191,0.02271873077091017,0.03722784144397003,-0.01254338841908458,0.08933489755938356,0.014671817385457885,0.038193530094517,0.03754238042104915,0.06829507653336156,0.012553372570327098
CSF1,0.008905214631728806,0.037737003681783045,0.01012662591584056,-0.032605110867344536,0.11040325580511838,0.0035082927581874764,0.031403383062162116,0.13475828058615869,0.09417235089882446,0.03281674717742216,-0.034069288278424134,-0.039460900188420106,-0.016865797788653426,0.032783479106244455,0.008965443388727928,-0.0010620703087715578,0.06417202183769664,0.10995816061251963
GZMB,0.06151727253006184,,0.004531166788243122,-0.012203961764460652,0.11463601493379792,-0.002618927439078383,-0.01632809569118949,,-0.01497399477576126,0.033014029738403894,,,0.009223433302131214,-0.023671295048223746,,-0.03878254676907705,0.07369030766613427,-0.06939294949924552
WNT11,,,-0.022593886136570387,,,0.01547027699287193,,0.04303152343360423,,0.029958565609426016,,,0.026612332950242804,-0.007701733505116204,,0.018626631059443028,0.007538535594247043,-0.033800757365905786
GDNF,,,-0.029267695870249102,,0.05573766213831258,-0.004473935952856954,,,,,0.05477982042113454,0.02099090289439832,-0.04411835094878701,-0.038075419127438566,,-0.026915486159914393,,
FASLG,0.055658868186825285,,,,,,,,,,,,,,,,0.022070797159184002,
SHBG,0.06590977905812564,-0.0028282797894996293,-0.02041809503194145,-0.020187695735531776,,0.0013709117739794197,0.04610433000217891,0.06636893203534008,0.02004842413201855,-0.03500910551497315,0.02686742324449817,-0.013049085814984469,0.08915858585622924,-0.03601320352953345,-0.0042112100860849655,0.02897440718769077,0.04294567650206189,-0.01649991316033391
EFNA5,0.09094955721309189,0.0017206562716210133,0.02238574761822179,-0.023588708450004582,-0.032552118998186254,0.003404339618345229,-0.0071004468205501416,-0.07396732738332701,0.008769135984049865,0.059378197624935514,0.010587896625582217,-0.0013086137884054906,0.01206905977859615,-0.01350073672555588,-0.004102484524664504,-0.013947685318594267,0.09675211678260022,-0.01811264164846598
THBS1,-0.014614852896719394,0.003245236813985862,-0.01723175852506081,-0.02491043580091021,0.03153109420702872,-0.015489973693793502,0.02702506258050709,0.08182075365069284,0.025408425102036277,0.035837460233379234,0.005868595733410337,0.048311530736380004,0.002681116422020045,-0.003225349113941311,0.07739388277570707,-0.027207326347170643,-0.10629071364778564,-0.02339268432050075
PODXL,0.03202912741595055,0.03970322225100013,-0.007837012206729568,-0.03314844631706168,0.043916608682489464,-0.009635899881926173,0.03793025024720863,0.29793662203154975,0.012026030307738697,-0.04445470141311974,-0.09342458020825377,0.07840204089928945,0.05541174932897159,0.018498048999695742,0.03697148834123579,0.017230267035467997,-0.06346348592453684,0.02360264444782122
LCN2,,-0.03896258261151224,,,,0.01092479508930168,,,,,,,-0.034566223424111385,-0.03366107993797675,,,,
C5,0.020037913841332137,0.031743577498645294,-0.056278498984656644,-0.03526345136094977,0.0024818284203821563,0.028591672419946555,0.013410713337147643,0.1601697291809311,-0.016251029431459393,0.04364639249218319,-0.006908777539661171,0.04655748668548101,0.09331767353598347,0.029304919685941063,0.004915313935434996,-0.007432133952416071,0.11013620112286668,0.10226610546338787
DLK1,,,,,,-0.023838309332288393,0.01770466323798794,,0.1054844145633643,,,,,,,,,-0.04976545597055841
CXCL5,0.11406546084830219,0.012123794494114205,-0.015466125031731367,0.0025492700415326564,,0.03618715070225214,-0.014293806374575488,0.007699041284581005,0.04228470020630015,-0.029783275115823165,,,-0.05392101361817905,-0.05120329141796305,0.02321715100836599,-0.04205411728272977,0.02040319362340867,0.058635924147427285
BCAN,-0.016329716752785134,-0.02114921451146054,-0.04978296317876527,0.06774856828131853,0.010460998913387158,0.014489497790415383,0.024764263903728684,0.23669401743212595,0.08834139393724601,0.06082440776958824,-0.05622597660065089,0.16519628027722147,0.040776806547924704,0.03879777221761992,-0.012055146913897665,-0.02453990030266254,0.09054316349559195,0.010367849542516136
RELN,-0.01789252175375133,-0.021081114059206506,0.037995194429557747,0.11549372743401524,0.07565513884021437,-0.025668981913301664,-0.011314273507887397,-0.08241548157281811,0.05292590985724781,0.025185245506359137,0.05394542347192639,,,,0.015351727932219375,0.2103002795599253,,9.961143576647205e-05
COL4A3,,0.0028903078516588515,-0.030589953678111476,0.01595017420209215,-0.0024292786580848162,0.00388926570315458,0.03600150385730065,,0.011757680274416144,0.026772961718759734,,,,-0.015456059114751277,-0.007369059447289245,0.08710624069710153,0.027744405987720953,0.07955640782143193
GNB3,-0.016560234657437847,0.06661234999457366,-0.0015095308029391562,-0.0043809256018618025,0.03836654379720258,0.03630815468061089,0.08218393097798037,0.14149109890823164,0.007578793115412584,-0.06284373723043385,0.09889944924519718,0.03402949501466231,0.061816045229475765,0.008000517080519052,-0.02541239444689524,0.08009729342673395,0.05848041222549679,-0.014469870601004142
PYY,,,,,,,,,-0.03424030134833306,,,,-0.023125044112650386,-0.022935511071271064,,,0.06511493886044802,-0.02908285987944371
MSTN,-0.06896305689013209,0.008132192919620057,-0.038729732305095105,0.00534241023941422,,-0.005234463310277253,0.025559968542708176,0.151180535836902,0.04869310162705439,0.06701804054192946,-0.036645750387474745,0.1126118082744604,-0.0031623563769412858,-0.016394790593270574,0.011017022279871357,-0.004033966330792683,0.04933260494465084,-0.04209272061041283
COL18A1,0.0203717312832393,0.10224427935301447,-0.05040223156652439,-0.029721889248275003,0.04803951411211699,-0.013661917366727965,0.06823605853077866,0.2496906726014659,-0.041494936315935725,-0.00938490447927591,0.02922079524519232,-0.01942682931364465,0.06575952566525022,-0.029162327133113997,-0.004504670239564743,-0.03891338508179038,-0.06215368441036144,-0.11439342655647343
FABP5,-0.056600661870488886,0.08744272576565988,0.008225062953164953,0.0350572628030822,0.060932817537833424,-0.03955979024509536,-0.006673257057884493,0.12782516524977847,-0.0137380936067052,0.024284975680124984,-0.09713008753251944,0.01914168733454172,0.10156615675929384,0.03386622862395048,0.038463508416046115,0.012270314584103456,0.08311607982972763,0.12767081397490368
TGFB3,-0.042042190993105855,0.0009666459411221753,-0.014162519297211715,-0.02670622110097637,-0.0007167627165102562,-0.052690325909873166,0.01862184007303325,0.11894684081739751,0.004541059080338118,-0.030940870327770844,-0.03971902005158689,0.147894628481309,-0.011838806317847369,-0.042137854689962784,-0.03502420412536205,-0.047342837477550644,-0.05637822663021338,-0.002488669609541634
BSG,-0.05666933239467182,0.017684973603894455,-0.016202237448172018,0.005014711333184614,0.07372229860847959,-0.029470262179528577,0.07311912908427261,0.06816638310069412,-0.03436515352837654,0.017396096383276157,0.06395795800429264,0.07561303319876467,-0.03351941219373544,0.03286183467330588,0.01778805290300585,-0.01739421424139625,-0.008925832004394266,0.04605817304695874
TDGF1,,,,,,,,,0.03623745241063544,0.007467793906118963,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,0.012764497127991931,
S100A10,0.054701557759087305,0.011447683296868493,0.06574448649789245,-0.04914909485793451,0.007349517334147624,0.022259443900539685,0.020598059473992653,0.2509541531468608,-0.055710135014652995,0.008525656400855616,0.13563781867826347,0.07905685887883647,0.008733119506510154,-0.0255269679191362,-0.006348759835417747,-0.017945902200995543,-0.08215079012547305,0.08948650479236384
PLAT,0.005121970352339516,0.029443955155317596,-0.05226048563494024,0.005660050166281311,0.07148360161453139,0.03153834091505634,0.07511169105938921,0.2263087619828484,-0.020826466605901907,-0.025602041338256314,-0.06201467718895066,0.0038769877589286818,0.06755080095268885,-0.007793652061296633,0.03942876643726131,-0.003530337892192888,0.01945030033341167,0.022160858158764358
SFTPD,,0.004572971965865726,-0.006884469864950517,-0.020187697135719097,,,0.044270871405043814,,0.02675181901000541,-0.05017109053391199,-0.03473087311227856,0.020756720493873948,0.04018976320857373,-0.049814589556679785,0.09963326939358073,0.12639602311199483,0.16026611048086353,0.001889417625509732
EPO,,-0.04112794803485404,-0.01147949507359548,,,-0.00830109725041169,0.013977932701028522,,-0.025425057109034418,,0.14650254037282467,-0.02351488724841494,-0.017499480042003166,0.1156647088865848,,-0.019221180426123967,0.06155624694826229,
FGF7,-0.017445275582310953,0.012308736558132442,,-0.0213735418270845,-0.002844373054652996,0.007673775200055009,-0.0007193838520713214,0.035277235722559044,0.021499617432884355,0.002828274016532487,-0.04930781277680531,0.013832861632970164,0.062277821655027675,0.04592255903559605,0.050163693770019536,0.0620620126668899,0.07861804911854015,-0.025481077321290346
CGN,0.029283277265265376,-0.004194805233083376,-0.026653895399384207,-0.01822203668735218,-0.0027193652324612773,-0.029115630799457764,-0.022349871397061336,0.050497376003949185,-0.013421644939954683,0.03667949124185401,0.021461380831420098,0.032407118255548956,-0.03216753919259088,0.04687807989890418,-0.0430577375104886,-0.057510264590774046,0.09306980570091343,0.009098458757253297
FGF13,0.04790420701503924,0.0034931558972784937,-0.00018657663270244546,-0.023214729910841836,0.026072904765541145,0.007106835567657333,-0.009152974531023325,-0.17677507780804583,0.004751406116524149,-0.00592260412008468,,,0.11026045565572516,0.020265573260878432,-0.007637570662533475,0.048208229382837815,0.06381277130673008,-0.041331617709322685
CXCL13,,,,0.012676151240377602,-0.021139501522811938,,-0.04274149661972996,,,,,,0.06276919927799383,-0.045538688827814214,,0.022385287573221366,,-0.03057841754046411
