,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ARF4,0.006740307422507379,0.0056208106220689375,0.016751925486370094,0.07923131232980417,0.03226187946686639,0.00898578869250095,0.05152247323028424,0.029891590073202228,-0.0077591690795141355,-0.012404490344993963,-0.015245516119581791,0.08547245006950123
CXCL14,-0.0327298745106431,-0.018330803111669874,0.019087689232501887,0.07726348792306229,0.0245918135234711,0.01805917578133625,0.0031437183639273316,0.02370602973428716,-0.034138373355227014,0.05440238680674299,-0.02216169533139421,0.024927930172280136
LIF,0.03311888944609262,0.022659958131361502,0.05532188380901448,0.2275642391813947,0.037556999304159906,-0.04219442765412565,0.00715387408330344,0.07842907054566334,0.026122588920532278,0.08064428293606016,0.03020746024819705,0.11598268085455146
IL17B,-0.032584264129063095,0.04614163368103307,,,0.0960434984164673,,0.02243739276535583,-0.006599450207056564,-0.029256388510618913,-0.01890865549426227,-0.0005919594459160889,0.005393688247807355
MMP1,,-0.02730780359128505,,0.03616662932410732,,,-0.07420401925094769,0.008689936380316511,0.026675451400552705,-0.013692344234277338,-0.006954119829235261,-0.04697018289718643
MATN1,-0.0256733633016106,-0.03198150607302817,,,-0.016287373720328256,-0.010273964931829775,-0.0198451951686994,-0.03514460419881222,-0.007296447452986985,-0.019487399426553583,0.031256492292779076,-0.02661573878142
ADAM28,-0.014982690625304239,-0.03126452166488682,0.03113791747082731,0.038563498840292205,0.0221565428757515,-0.012355352252844523,-0.03341318776821584,0.04508157529596216,-0.032351402945309596,-0.017231900114145778,0.02263211286020133,0.00507116156081882
TCN2,0.06663420429460674,0.0676964262584555,-0.015981146076300586,0.005480230522797169,0.07118774249623464,-0.0019459549387022765,0.038141107437190375,-0.0350620161611502,-0.012270902851048699,0.032578758308162384,0.005756082317873465,-0.019235112001446716
THPO,,,0.06837294313896997,,0.018533953508054854,0.006509809169512823,,,,-0.016904416388628798,-0.04033158137637542,0.09979421772900886
CUBN,0.05720900235467348,-0.030836772804184995,0.033122483037901405,0.02019950025755481,-0.029623564659723028,0.04262219177204783,-0.0018493753653841451,0.03367245562046318,0.009776981271818742,-0.03140917832454687,0.014767555453797706,-0.02750342199653856
TIMP3,0.09018709587266316,0.09378039472505494,0.05689706260713257,-0.04446277451228514,0.04261960617860099,0.029327131535163715,-0.0032630977353520557,0.006764271409073136,0.002820732415010008,0.037236732217990266,0.00674293424081349,0.024694986751246692
PIGF,0.011560580719584249,0.02294244700516802,0.009345571962783352,-0.09085037322608588,0.06267559465257479,0.02593218286355442,0.0491307600477118,0.002573629988105238,0.020941886888295833,0.023547806247848743,0.01388080751365825,-0.03425683949448706
CRH,,,-0.013952922685673202,-0.02036043095003436,-0.023888718995531688,-0.01617361901909744,,0.017160152152304098,-0.026864011665632685,0.043360676547645645,-0.019272689362288604,0.06128823528242103
BDNF,-0.046506517679661914,-0.05503803025659735,0.017235980635873956,0.13857507785068482,-0.07345360568381361,0.03994416073646288,-0.030611175931562,0.04114203186980677,0.011083382767809888,0.04013829886616385,0.017611851112543774,0.08266377025827301
CCL5,0.005422237218705899,,0.013580139837513269,0.17449462619555925,0.08825817549761406,0.12280253495635211,0.03372419982347073,-0.014233372315220375,-0.03516003294696543,0.07032143367522123,-0.020186720055005866,-0.03812437552438658
GAD1,-0.049296974854169694,-0.007789991577268401,0.008916522861073738,-0.053888253307150476,-0.10226290595025568,-0.027309338936447693,-0.01649702093643423,0.018721977410060906,0.07828808174194198,0.06601721691160939,-0.039794719207000014,-0.07386816621877206
COL14A1,0.0001844797022077724,0.025168134912681262,-0.01949150967683271,0.09004839825797387,0.07181815529822999,0.05305138622006772,-0.0395956016543744,0.03158470465455258,0.1105036971890279,0.050543879380769166,-0.003530763805529231,0.03966641966645808
HLA-A,0.008429255716054549,0.09739304008352835,0.0017356160595585286,0.13484180237406035,0.10319617338150522,0.1211502083552152,-0.023286682821050717,0.09560475990602797,0.021284479825675016,0.06254496963009173,0.010089373351680036,0.09468612976052376
FGF18,,-0.02799210572642611,-0.011085492730602277,-0.001712025108303818,,-0.011008958187043552,-0.020605883245916216,0.10983116031295831,0.014623270159146589,0.04320707844078901,-0.03063329486036154,0.06291347769749472
ADM,0.09655579811669,-0.018107092238312045,0.0754443676508685,0.15087995365773452,0.06715590775764622,0.04041316967268227,-0.03560245703612254,0.09655743645389296,0.044194748879865804,0.060373963979525984,0.0007919155300322197,0.20393153733275496
CCL15,,,,,,,,,,,-0.026568254254229404,
GNAI2,0.02157713748645559,0.04918679025079407,-0.007193928866670131,0.06985666587494065,0.05375236992548963,0.001912464501860785,-0.047225253041276186,-0.04701909436191196,-0.003980068325262858,0.003782987076926747,-0.03239308561460206,0.06905304472765471
HDC,,,,,-0.01164411318999875,,,,,,0.03979239378685353,0.011386184382268313
COL11A1,,-0.04277490858765867,0.017261670358053132,-0.015797255937091144,-0.014487959512221016,-0.006924467407733119,0.021588946438055766,0.010402940622485694,0.04842165834192875,0.0288007881254065,-0.018005049063548276,0.07777513449448299
NUCB2,0.01576589752643889,-0.06753477228329909,0.03540648448389807,0.039252981511698044,0.027858424802563415,0.05090261603296397,0.06988756052513498,0.048584950265093886,0.004506409479897782,-0.006084699274286709,0.03072232020597317,0.09857222835564473
FGF16,,,,,,,,,,,,0.03129815918328776
CXCL1,0.03857278845146051,0.08662356833025697,0.03656402263409813,0.11552177925878145,-0.029497579730624692,0.024360530766318486,0.044997721539966624,0.03644786817407909,0.06288029495348053,0.03304972860713423,0.03609790162720108,0.011693736610535958
VCAN,0.014937131007025772,-0.024710353743294458,-0.07775547429270303,0.0322779344773042,0.08784792087292224,0.027493900861718018,0.049882929964137714,-0.0214011698970938,-0.04828499097831574,0.02995663029974663,0.01644944126817932,0.16244612334829747
MMP7,0.02860001940742557,,-0.008878078992063094,,-0.011339256561355024,-0.010146532385359622,0.11914157359876665,0.10219632903862383,0.004562608325341762,0.09257032460728892,0.00634400515212171,0.030170078259450946
PTPN6,-0.06229191257281157,0.13113986232670366,-0.018184527292036123,-0.02941103363247053,0.0325420029160764,0.005605293179950746,0.043750595434501945,-0.03173851475392729,0.024768032280456476,-0.053321620925087146,0.028867163048861447,-0.006037415929766106
PTGS2,0.08519366281411321,-0.09907270588989646,0.025083967150964833,0.16948136861420418,-0.052079325681579566,-0.02350828072620227,0.03943576377400428,0.0402037566261268,0.018029663442869215,0.0559803702443461,0.017042287962323346,0.14735068217794095
XCL1,,,0.01206831762312876,-0.021304847291398577,,0.2162021796377104,-0.015005140450580054,,,,,-0.04736750842162014
CD58,0.024632449658541188,-0.00048535230445475246,0.028512993920039763,0.040393236391675115,0.06797371540003715,0.007923101972076092,0.06133224632556088,0.042771336338635245,0.005193729987321546,0.07093373805275992,-0.06107449483423523,0.033522085318509566
TNFSF14,-0.05046898566538935,0.026860246227009877,0.03936227387102625,0.15454927451133996,-0.006771788098382589,-0.026873549579926975,,-0.02298635268879758,-0.017115658160101424,-0.019771026484424612,0.05221103835079709,-0.010667509109592651
CNTN4,-0.04247121788371068,0.08524754862766017,-0.021676528811912076,-0.019427488254491043,0.02474775694421907,-0.028108507739030248,,0.021797426346436815,-0.03358540239871118,-0.00876616693670774,-0.0080877578928038,-0.021421346664582435
NTF4,,,-0.01525715902214828,,,,,,,,,
INSL3,,,-0.011085490556247581,,,-0.0117000190087599,,0.09137749847218314,-0.018049607731603516,-0.019771024574225107,0.03185303073529256,
BTLA,,,-0.0013698101499388271,-0.02221101253752509,,,,,,,0.011993004346178303,
MFNG,0.10220952738934314,0.08164719339160405,0.049937254679542326,-0.0006025722673000676,0.011069925755648583,0.003291558804329716,0.024638614412805744,-0.043931743190771824,-0.026577119022980124,-0.060240764584820417,-0.033145010499404305,0.01709366769132342
ICAM1,0.07998758987234385,0.10556200071533052,0.0009421781807967919,0.17535113358200763,0.03907337921330172,0.07180953181719078,0.006942285580179886,0.052586050577807276,0.040997944044023134,0.029085670211977492,-0.04891347738270409,0.07433135050372965
PROS1,0.010565144757439516,0.05294214373449383,0.025315842795303366,0.1897065177552489,0.07951393102048392,0.0007249415453329941,0.0324206071894496,0.04395343050527862,0.036298951495457095,0.05555690814648281,-0.006687251558908351,0.11675241897358223
CLCF1,0.04708244120906708,0.05506754059100531,0.047701023339992564,0.23590535876183646,-0.002628471376160113,0.0394591056189523,-0.026860688306009014,0.046201931399447595,0.07356543159363489,0.0303275475636997,0.022574187782333378,0.13484037690054862
PSAP,-0.04731813920758711,0.06331303721761293,0.022257183531749988,-0.0032551515154151493,-0.06942908449711074,-0.020547198317591612,-0.029023685399265364,0.076017422633307,-0.004262126255631752,-0.01978971472081564,0.058918068091416524,0.11849239306385187
EFEMP1,0.04706305757581338,0.10582517123469823,0.01678816110173829,0.13029733754808825,0.07000166115415608,0.0065227963310754795,0.03768794602189439,0.12965275553523092,0.05860207453797546,0.04332094307838718,0.006234668945486408,0.1464367646463268
C1QTNF1,0.061708531266245745,-0.020184391750419247,0.05154060246404115,0.06484938107910103,0.11516736816895225,-0.027765035487642125,-0.01767940977074635,0.11512503125844549,0.004182160243675391,-0.04640764688364569,0.01647057062409351,0.16047070039505051
ALB,0.027395853735178152,,0.025225725894370016,0.012069851810827873,0.06495709082809888,0.009014236694819563,-0.01878591904930578,0.021136581818588202,-0.04138110715148253,0.014917281126410373,-0.020495759487542325,0.015564509204253962
CCL13,,,,,,,-0.03580405404550918,-0.017063482025761696,,0.08074458988696165,,
EFNA3,0.0160347564687114,-0.03614918259193259,0.06896981934801275,0.04576329460402695,-0.03205644316426837,-0.010811025783933594,0.04094831213922179,-0.006898621497724161,0.08545842895672226,0.004665940904523936,-0.022252516103260827,-0.058122461682730935
DRAXIN,0.025009956409051074,0.030506234265230858,-0.013029987930795591,0.07506414416217458,0.02123141572013719,-0.01443426196635813,-0.010037268959463105,0.09006229599714917,-0.007347424106615204,0.03435496351731369,0.006507428583458184,0.017925742652820948
RAET1L,,,,,,,,,0.026146989257956842,-0.024019951405915573,,
NPTX2,-0.06931927557870725,0.07298562971541848,-0.012946061327333332,-0.015086532234526478,-0.10242500355613665,-0.0755775847840303,0.03092335945786761,0.01768650196267342,-0.028887335137479625,0.1048859322946177,-0.011475927852560686,0.027273409999336116
FGF11,0.08911846229760141,0.01686526259532905,0.05689632683108815,-0.05587002000294683,-0.01399211753229802,-0.014361768927666493,-0.005331409429149983,0.03730446714544025,0.004791388392820845,0.03416172256948296,0.07584866585015537,0.07789350084006975
CD59,-0.015889142318034295,0.03899739252641777,-0.021473340624903792,0.09708167687138886,-0.038278597666978005,-0.011143576457978316,-0.019835184440700326,0.008098517960820728,0.07120178476304602,0.013480117245819651,-0.030064835718347456,-0.08213117862550777
COL9A2,-0.014470814814327056,0.009135815842206798,-0.04087283676515673,-0.09439981382253843,-0.0038694598082449523,0.010898791047661198,-0.029312684595148884,-0.0014259026653710015,-0.01441412141139211,-0.04792171551122528,-0.012963959323273499,-0.04072958620277153
DLL3,-0.04559771082054803,0.0068705052696154114,-0.08069630796208989,-0.06447984538121691,0.055689781338765273,-0.023503836840348836,-0.024072645550756486,-0.02591273636299931,0.006128587811649265,-0.04262597494063047,-0.0244337411080382,-0.12400435900514135
FGF5,,,,,-0.015145659258403344,,0.03325070124223934,,,,0.01854169419837719,0.11744267857610768
LIN7C,0.01775286962634337,0.014282746232307226,-0.05442898899793184,0.016875885547389433,0.06508697312236247,0.023286808069666112,0.012661058454437272,0.029452600216898342,0.02581009202266887,0.06460704113571743,0.06387169530783314,0.0020320393528589086
GDF7,0.018471036314177697,,-0.01977975157000344,,-0.0270931093643763,-0.03333083036698602,,,0.1650820779213778,-0.016072688954379338,-0.01996080583537239,0.01017437482209255
PSPN,0.04580361656211339,-0.01986134994079655,-0.014468618824542336,-0.026298118499868222,0.07931721996932004,0.025426450737618116,-0.009257724493832263,0.026574523446799725,0.08132357602353561,-0.003222935220865868,0.05658544820540152,0.018151284638399875
ANGPT1,-0.06671324431227464,-0.0018020246595863653,0.006633974375714819,-0.023668438322998597,0.06978374909720862,-0.06713623083899169,0.02541997554735571,0.04742442970394887,0.011238188502565128,0.03616852395479659,-0.011028613483257644,0.0006467623487292341
PNOC,-0.048893080893058244,-0.08039364078113817,-0.010865576152035872,-0.0352394582911385,-0.09094871940878607,-0.08643571099288291,0.002086459369792928,,-0.016656814470531717,0.019022333642351896,0.008772050011577494,0.03600732918827614
L1CAM,-0.07156454605370817,-0.011874135411120246,-0.02420990693656761,0.14979431732816478,-0.053512444887372265,0.0031710382486374797,0.04838250119227243,0.03130760274454573,-0.0032430236873206143,0.05793626628250351,0.013416335106569902,-0.035889764752102656
APOA1,0.003005207758394535,0.12710911256059765,-0.01726381996821391,-0.02264946185405792,-0.032414001559667435,-0.015235460059665628,0.058353661081170745,0.05789989292852482,0.0894888773655115,-0.02758022529325101,5.412450505594149e-05,-0.06676731178795678
PSEN1,-0.001397855180137861,-0.009799725189609516,0.0059341977948660345,-0.0453893866906512,0.02083683439683062,0.01755929458098516,-0.038975819977462786,0.0014496345280654774,-0.0231719085176274,0.028350887209760294,0.029435173941075695,0.02562409623508168
CALM2,-0.08792039617103976,0.05473141260952578,-0.03582594510564238,-0.018072177653037518,-0.08513353607763158,-0.11477169145720763,0.04546987168671419,-0.01374215058598893,-0.007426784330619066,-0.027186449059218073,-0.02613721251927253,-0.21234996796275904
CLEC2B,0.046725626641261196,-0.014275595018295156,0.006419893256309745,0.09393818954359028,0.03633964092723358,0.05573958961540916,-0.034286458725237334,-0.012456514726926281,-0.002079501385531974,0.0016328616674696444,-0.008701808684987936,-0.02197058045333096
NTNG1,-0.051868372481065045,,0.05767120334020764,0.09293409695862466,0.012126001049561672,0.015695657326437507,0.019792254646707114,0.006347037286501893,0.007751551093162818,-0.03137371241174408,0.021353247349051002,0.07587465061486244
LRIG1,-0.002326356241798735,0.002963206590439583,0.022640576802718634,-0.12181969914688215,0.027780068810061204,-0.004722577248890245,-0.006992297952166757,-0.00653695494962221,-0.016041126267813663,-0.007159470316851077,0.006041815771323664,0.0007104598420991123
CPAMD8,,,-0.013112157278069267,-0.027049977163078644,-0.013701287050228527,-0.012978022449392378,,,-0.017596867069268125,,0.02864538715385992,0.039686875084232895
GHRL,,,-0.017747939120659407,-0.03717324546099506,-0.02913771926784283,-0.010923117201468302,,,,-0.017385733637450797,0.0417193423528579,0.015044249233677457
NPY,-0.011924990699397734,-0.02588304535547322,-0.03611972529219174,-0.049815744411455774,-0.09039609531519739,-0.0558791018911108,,0.09276789444982303,0.040458162759936155,0.030744443073740874,0.020756938643230707,-0.09453483355372996
MMP2,0.0007815093087337294,-0.029723007325118088,-0.027974735451350697,-0.02872329060123158,-0.006523984312271398,0.00951326479145472,-0.05219324090911588,-0.05578714160205784,-0.01979808998470604,-0.04669731520180711,-0.04591134483204701,-0.0571939019641783
LHB,,,-0.011419698755641807,,,,,,,,,
PPY,,,-0.019878364942056338,,,0.1045840793818075,-0.017376137412898732,0.04935877476494569,0.1008451194420177,0.018600067581704828,0.033579142366691433,-0.0015343578496676568
ALKAL2,0.03893003233372684,,-0.011253788344394661,,-0.015534980663777238,0.0028686956823341645,0.00917739006317296,-0.0113288562062091,0.017362367938122347,0.029563496291836838,0.016148655126037973,0.10353593592145104
CSF1,0.061586372818809736,0.041956225078144234,-0.05544418205529678,0.1052833835108505,0.007706509476922694,6.053555803051808e-05,0.06750917373659139,0.11298261818505728,0.045476259029328885,0.049380916457916334,0.02867410760762241,0.09897365153178271
SEMA4C,-0.03282078052411608,0.027496283796372853,0.024483237529968442,0.011762759072715404,0.05910306706578621,-0.024138378126878954,0.002435519806223971,-0.013836935205233153,0.034615358377845795,0.01558716604679045,0.05356561005940564,0.050492987453108464
BMP8A,,,,,,,,,,,0.018886371995678476,
ICAM2,-0.022526028050398213,-0.036098739503765694,-0.009915081542399682,0.009296326450354914,-0.001436317755364937,0.020454879388841156,0.05170351140571826,-0.027839628071448984,-0.043213810919820086,-0.04610552237160482,0.007643768284965553,-0.07031467748563709
SYTL3,0.06878884149343092,0.09211363762424424,0.08816814156106353,0.02342070117161592,0.08547290556296665,-0.037395788478505325,0.021668956106207022,-0.0008793370688295417,0.06049460515753634,-0.03067135574501692,0.024918810393908208,0.12537248888682537
IL1A,0.044691214339619624,0.000498162982837868,0.030414874427218897,0.09641867340995326,0.03745066398570064,0.06491847914555023,,0.04926100154554617,0.02784113373897284,-0.010125953363968402,-0.018279292087496894,-0.04571278955813085
HLA-G,-0.025391316486742747,,-0.012061411732596576,,,,,0.10293970977555969,-0.005887469438155051,-0.02915013385524721,,
PGF,0.04043590265747187,-0.013340716647051656,-0.02433518948535861,0.01965673483997937,0.07270662756319683,0.03924105085405153,0.013697432717762366,-0.02260234246161054,0.004647027536411101,-0.053875077542143664,0.02085817976474224,0.007072045498371382
LGALS8,-0.01716659200702726,-0.0049095460033858765,-0.01883282904606132,0.022438545821365015,-0.0002446965635755013,0.003393563760973048,0.009655246716103497,0.018782830045823793,0.034917010778738676,0.016463885518366996,-0.006477060310925708,0.04700441480516876
DKK3,-0.07908171211565494,0.014827108240692437,-0.06862943618405014,-0.08777954540706422,-0.08767188135366809,-0.060579617178727174,-0.046718283745635074,0.02925603448284695,0.05698341220269268,-0.011331625252568247,-0.027288357982073783,-0.15977767440680266
COL16A1,0.025149173138604618,-0.014359808291602239,-0.016405825619905976,-0.06655519773881095,0.0386876569536301,-0.025125933572736063,0.03234898822350825,-0.03430162017948966,0.01952420045396567,-0.02979644782964893,-0.023496350798579892,-0.024320767960256253
TPH1,-0.034192245134872644,0.08954838294276568,-0.0219486545189164,-0.026553059165130552,0.0798358920716137,-0.021936405389139966,,-0.041343414070184985,0.041400874087841696,-0.01529597495369181,0.048839726634372645,-0.024354655262760705
TNC,0.009477856439297026,0.1135873713338169,0.059621847591167926,0.21380700436731528,0.07481536506953454,0.09042968756010815,-0.08575292552037381,0.09037058621774198,0.02505455273071524,0.0607272107828478,-0.026854697872158478,0.17877315320807502
TNFSF9,-0.02241931635315639,0.008561855840966016,0.03901280032518821,-0.050466256772464774,-0.026382660501575245,0.043118535926729075,0.09564500212065441,-0.021375619082100818,0.049893279948223776,0.006920661387548614,0.008814200943727339,0.07158887681424657
C4A,,,-0.013538715533837817,,,0.08739557477715204,0.055376069999409916,0.026238650467053447,,-0.01624220191807984,0.035901462957670556,
CNTN2,-0.019256095873462494,-0.03630035001936293,-0.028648508920556703,-0.04199410148329896,0.009960367398380162,0.030011430569994096,-0.021818354785746646,0.003877522631033647,-0.05390002758484189,0.03524638047083949,-0.0031677122582306903,-0.047862264102112924
F7,,,,,-0.013701279086582169,,-0.01878592168543891,-0.023935179700149776,,0.03030235862193456,,0.03573594862225224
LUM,0.002293286351459448,0.04459197871391001,-0.03818054311801504,0.03105734131691695,0.061305238433391335,-0.022380239067519847,0.012180298434166329,-0.020994788902129278,-0.012822125333005805,-0.01329675474133972,-0.01396490744303162,0.00877135116412312
BTC,,,0.008080910712682684,0.03499373965451239,,,,-0.01731626104081661,0.04996309857117563,0.008692089406694957,0.1224837798519992,0.023017106579500717
APOC1,0.026005920936455956,-0.027596380519386583,0.02731736074807118,-0.16768732416447615,0.05795011007802684,0.022284255475390327,0.06325000817650335,-0.11712721135131578,-0.04707493394370897,-0.15039927169626058,-0.027903831192246892,0.053974864248011706
PKM,0.0469571126951857,0.039951614994018614,0.07685823116386414,0.16003557525773063,-0.0034557603467151128,0.030573348725461198,-0.061281105775092534,0.10248229675801256,0.04144943007409697,0.09092849537063415,0.03959797488632551,0.17381195398480812
TNF,-0.0761948397343007,,0.008159214272285291,0.009587460237948485,0.05648903142426468,-0.014005148974411253,-0.02674202462220652,-0.016807140418293166,-0.018272029103534735,,-0.03804521711428616,0.043998781017423765
GNAS,-0.05394527780889584,-0.05211667254909419,-0.07467453395195402,-0.13070092777816114,-0.0804718322914044,-0.10821100382321579,-0.060581741897019356,0.038082206298578745,-0.011722504993634919,-0.05754361137676842,-0.07170606921299148,-0.13098339913550336
BMP8B,-0.015555763265090028,0.05996031915886514,0.06676412300983631,0.040032247829784734,0.05316540182158648,0.08580055070691182,0.01759083251754262,0.04794645793649217,0.055630408877977974,-0.000302015898285784,0.0017098013572538903,0.022633937720545387
LIPH,-0.03512578072154738,0.10897824104354784,-0.017151775851278073,,,-0.00906556193227962,,0.007629668132582878,0.0628266725316661,-0.025524143422574072,0.061233684109614585,0.02344702006174829
CCL28,-0.025673358237393258,,,,,-0.013959473997669069,,,,,-0.025353714259515756,0.14057718860769322
PTPN11,-0.03158039651445162,-0.05831916267468538,-0.017782953844048013,-0.00018822995191818714,-0.01671199526977973,-0.04604993960773021,0.030097983052208812,-0.05117584131046728,-0.024806730162637902,-0.019798937871843985,0.003236397716366803,-0.03748670825329672
ADAM12,0.04864455689525604,-0.002781138322985768,0.0014580283680908042,0.0627929701851846,0.0896030041056151,0.0006178303938998279,0.04630445546256138,0.025419691751830474,0.05901456007696449,-0.0029979049617545345,-0.0050829190013853736,0.01499816805851786
EPO,0.045583883496612174,,-0.017485940636790483,-0.015053762768662016,,-0.009484823446895581,-0.01708088489805588,-0.01853138407500429,-0.021157605504169587,-0.015377258493168311,0.03343353430161081,
EDN3,-0.03543218250280204,-0.03253607276044153,-0.0076361240696562966,0.02188451751832536,0.04114744218419552,-0.014701008552739127,,-0.00910497050538637,0.021666890794584132,0.02879623875367353,0.0171827795739262,0.02693030406178016
CCL22,,,,,,-0.004500368694649902,,-0.020973535438679025,0.02416851368306131,0.041272043897067706,0.03179078915952554,
CCL2,0.027029599056452,0.09929257716725587,0.010170693849395541,0.23942483420024624,0.07071338230237978,0.04531029753756836,0.008298827424863695,0.06155021423442629,0.030351911517254453,0.11497686537245097,-0.00939333476464325,0.17976799877570718
DSCAM,0.017894612606392808,-0.0653295602509413,0.006100987596882926,0.022318052560921866,0.003136632196069249,-0.029586218124976815,0.10086119493422216,0.04129379416240028,0.001290335061749704,-0.017586816932471366,0.05451495669474559,-0.026553722195219436
ANG,0.04207617435797245,0.024797225886960348,0.07961383228106222,0.12669267013467994,0.011793295419011736,0.02261169656136116,0.02690868736827863,0.08610127952627518,0.0010613576068724735,-0.05558553300383583,0.060943463831441835,0.05949748566327791
FBLN2,0.003954040822010544,0.01838990160748605,-0.01484691888181408,0.013321084280460223,-0.018040198305075167,-0.03318921415185182,0.07024363663174635,0.05437148335255231,0.08152339437677296,0.02244490324115436,0.03605114387922684,-0.011177303266800259
VTN,-0.016359708026660286,-0.016238282523721097,0.004460736030670092,0.1409847176262195,0.00989791316286994,0.020716303294187784,,-0.0211826401622662,-0.014877601667057557,-0.0199114742803059,0.06529128694148016,0.04586281009609593
VEGFA,0.06625479375972246,-0.07310825615203796,0.04665718780981665,0.12963219135762027,0.04889941809998659,0.03626335311142952,-0.05969127019702382,0.07215344206925808,0.02062408147452882,0.08975181559697659,0.03061194469278236,0.20700811944551692
F10,,,,-0.026802576168077283,-0.02227857198281654,-0.01039990390967149,0.04936642205285958,,-0.009671327215934479,-0.0266324203014087,-0.013131546067140155,-0.036538617823139295
SERPINA1,0.09712843104759986,0.10506657408321704,0.010657061310148416,0.1347086611039719,-0.0010286731572980903,0.040819370317750306,0.09262387564514249,0.046779763707284566,-0.019091742691971128,0.037707276946010976,0.003348298711572208,0.0877635221884999
VWF,-0.02231863387213355,0.031658916202772745,-0.05649780703216918,-0.022804274054136896,0.06190796598498119,0.008419858932841775,0.01021582074016443,0.026759618127472608,-0.004135702055736903,-0.005570644738588736,-0.0191718107495225,-0.11685963021711526
GDNF,,0.0487542339394267,0.06594229028323315,,,,-0.049941588090740355,0.011480962036526054,-0.0266894688373608,-0.02153282883645246,,
VASP,0.05572296776743568,0.04410486135626312,-0.015610756384128989,0.07131592543804822,0.0613498168082962,0.019714795845738438,0.010122620247708115,-0.028609399923728622,0.012143535334307084,-0.011578578342315191,0.012149578461836692,0.004531849242129424
ADAM15,0.020638528462321427,-0.05931001178671868,0.0030869686351681345,0.04453464278218235,0.060756893867579945,-0.016701748319815045,0.028738331958579368,0.05708610409667143,0.05295371679399078,0.014265583168516213,0.025206292012357773,0.04932426221199689
WNT2,-0.029852512942007282,0.1470918248392063,,-0.023083471929663486,-0.035169090273787854,,,-0.022986342271648016,0.0917730905787534,-0.01846383658130875,0.07533823846399929,-0.017478860827867246
CALCB,0.006510881579679527,-0.01640596246592724,,0.09392201374934031,-0.015145659093810536,,,0.0655281781012273,0.08302759581299758,0.15254272831349974,,-0.00662744160060802
OLFM2,0.005590051231534767,0.05073311373736694,0.004959281185354163,-0.03312663110767185,0.011145245957238262,-0.028348528548993317,-0.03054826311238682,-0.0032562894001594666,-0.03770686518970715,-0.038954451259845646,0.03353806453947242,0.032837609690317654
MFAP2,0.045292439703955766,,-0.01608484721021309,0.01749368199195027,0.05258822703408605,0.05739210228891394,0.018477724818431046,0.03877619077459393,0.07057622228597726,-0.029313979937739074,-0.013601500862206954,-0.014107294019839744
HLA-C,0.03554661830223233,0.10570881312194706,-0.02663199622734412,0.03826789610000943,0.07274924481326785,0.0683468523914307,0.018938517522179014,0.02888328619688044,0.022448848641725826,-0.0422755585317605,0.07274698966363824,-0.034886149950935516
THBS1,0.03400503765006905,0.09573751189147199,0.008403407369995015,0.20283865634775924,0.09688044876639434,0.012839057670606661,0.014704801254970553,0.04077889529953118,0.03946776459552008,0.062303280507234736,0.05143484409619887,0.12231722749976275
HSPA4,0.06973055128357615,0.04186053818384134,0.0056501243280238245,0.01017429663067215,-0.056508207334546375,0.030370171859601964,0.02250421459158026,-0.03917148674422059,-0.0025777777770802732,0.0008770667408251582,0.009797586077193074,-0.02798532438685931
LMAN1,0.011647128585061865,-0.024094950956770302,0.0004332568192884126,0.09879174499192558,0.0710064791362277,0.02093617234677191,-0.024350546731979575,0.046240467626011465,0.01612207386387797,0.08681846159038564,0.023202255697744027,0.14384676491758033
LYPD3,,-0.03782189435917536,-0.012820319226005659,0.024824496343940686,-0.023495211588277512,-0.013279515736044946,0.05514302560613483,-0.027229083785064615,0.04563434309606823,-0.02449109842210139,0.028947889417494706,-0.0023610272380452553
APOE,0.007831866663560009,0.0778817301180702,-0.07207752457804237,-0.08352100157171105,0.046222575272808916,-0.027976778195336692,0.015905111300763906,-0.03502789413190116,-0.05727161317734227,-0.07295770526969135,-0.050871669467862146,-0.024269499874643795
SOSTDC1,0.023513636525577253,,,-0.03586328506885246,-0.04197996742844411,-0.022940644107207322,,0.04257457571229464,0.12357288222094233,0.05276361234752062,0.05772871234850264,-0.0554566019899951
ANXA1,0.013496755678791847,0.13832569640227915,-0.026304886931186426,0.20251994776690727,0.05980992190143207,-0.02958149055892818,-0.01385310167259304,0.09043424705281057,0.06436136698122463,-0.020655220223048228,0.01048043223144523,0.05420660736378005
WNT2B,-0.024247606047578505,0.05028142084611063,-0.037160625019047315,-0.04125827378758938,0.06016853273833223,0.07940179607776564,0.02628659354533367,-0.01102133738326791,0.10582870989229916,-0.010642493850050316,-0.0187740828548732,-0.03711728264879625
AMH,0.03322477779355411,0.010032299227796195,-0.017814382980237645,0.01824572280927461,0.032118120242253585,-0.013671892843419292,0.08799400275231081,0.009208963492074581,0.041526026241861226,-0.012708994521979418,0.004773090961962845,0.05622042204948654
GDF10,-0.029133675464689188,,,0.02978574948226655,0.0063211858704054725,0.030848341957784468,,0.03453353309959249,0.0557413771910641,0.03436470363746538,-0.0340489832027537,0.0016484603462897523
EFNB3,-0.02040324409109974,0.0021753427447173774,0.008709980277306871,-0.0807140627117606,-0.04852272911475543,-0.004570961662882907,0.06575165342482205,0.011168020102401154,0.016774519046078278,-0.03289680109963189,0.09509112932281555,-0.08827559247512864
