,UKF334,ZH881T1,ZH916T1
HSPG2,0.05817126254218058,0.05703607235868181,0.01923731037495377
FAM3C,0.04152368514617485,-0.03175156418187026,0.036932784121976
FLT3LG,0.014716931994141888,0.019711522121170718,0.057526699033485625
A2M,0.04435005213660004,0.021830858807177087,-0.004396933034959389
VCL,0.03412159171389657,0.06353552752121268,-0.033198158539018995
FGF2,0.02875791480425578,-0.014954844718364998,0.023768195956644558
AGRP,,-0.013320730304814959,
CNTN3,-0.03080641127763738,-0.0293964404329198,
RNASE2,-0.052899278596801005,0.058348877672499085,0.04528220357743027
ADM2,,-0.017004309615127673,0.0304627997962592
GAL,0.05201657286892212,-0.017141847232880866,-0.023214029455397467
CXCL6,,-0.004521715084132589,0.027118317060913985
PDGFC,-0.007583682764883161,-0.005522388271944772,0.028194399693437584
COL8A2,-0.009500119726480084,-0.04855180987034336,0.0407007296873302
SPON2,0.051575773864436694,0.02237207655060802,0.03718590020624556
SEMA3D,-0.014561246219845347,,
BMP6,,-0.02472712449258027,-0.002187348182053499
TIMP2,0.017632607969205957,-0.0026480753395325685,0.07511026919621126
EFNA1,-0.024416554333366713,0.06357359169072467,0.026064573121601552
S100A12,,,-0.02564229683759617
TFPI,0.04285536142927038,-0.02187597972934048,0.04104357028606655
GPC3,,0.0394318655522989,0.011252726350865105
NMU,-0.028222728974758516,-0.025995954712951738,0.062263147913897296
SCGB3A2,-0.020077476197850178,0.043319534243893565,-0.013356673041913267
LAMB3,-0.02213159418742643,-0.030702310522603922,0.06688524122106793
LGALS9,-0.009002900263390762,0.04922040831784588,0.049444171651695866
VIM,-0.03954303804032033,-0.0024046594828725214,0.03176610036359043
PLAU,0.03571871696658775,0.05015115853205862,-0.0024446159826509183
TGFB3,0.04418371312020193,-0.02039018331981593,0.013327031244156047
APLN,-0.02486515244770999,-0.01852486478036256,-0.03774140650700158
SHANK2,-0.004114979741517288,-0.05514551473372991,0.1771721835468102
LTF,0.03970385506914748,-0.01748168504563716,-0.05627962495879053
PYY,0.015402646517758408,,-0.01634734974593989
PENK,0.15617262060444817,-0.01794695933433018,-0.027873447031297027
CTF1,-0.021953406724859702,0.04212833566253439,0.06375581779888596
COL3A1,0.07615634313892283,0.06802282403915867,0.007687181031264352
S100A10,-0.0452082211334559,0.025509474659061355,-0.012147840053071414
FGF13,0.03594542841827269,-0.02198216828428245,-0.01624812881440153
SEMA4A,0.031047959903207054,0.03429312684499976,-0.0061890911770934596
EFNA4,0.05507900401260753,-0.04717335315427778,0.0756059612638633
HSPA8,0.026797147794949554,-0.026266438432089312,-0.036087647627525726
NPB,-0.027171889366802038,-0.04340207024492941,0.004010104056365805
ULBP1,-0.01344218062578705,-0.023506511569185227,0.01965881224070181
SEMA3E,0.05450099615101258,-0.0008573651591513228,0.05162612348827892
FGF3,,-0.03239280343882237,
ADAM9,-0.012837589651845421,0.008915354341561073,0.09852553690744532
ASIP,-0.017257399402420753,-0.0398333630691015,0.08021302750920563
IBSP,0.06448570948632398,0.030874124074527477,-0.01057603408724974
MMP12,,-0.012609992681778192,
FAT4,0.11564355924827087,0.003215928137597103,-0.029926309794163556
MDK,0.018368305545626157,-0.007250181190395071,0.06513692555953372
BMP5,,0.013101615617894672,0.04836456391667597
CAMP,,-0.018466047858802646,-0.030451004040426735
HSPA1A,0.034574820136809924,0.01456819972880976,0.006403015416175941
SOST,-0.01658729686201368,,
SEMA3F,0.06845791120841849,0.07779264043803537,0.044272438842501274
ARF6,0.050971622657057944,0.03671275226127687,0.0045924150512140155
IL6,-0.017125304922434647,-0.021459825232992467,0.021117951897753194
CALM1,-0.01383661837157512,-0.039288053623760394,0.01423040272048793
VIP,0.015259710024956219,,-0.00676861588905544
NMB,-0.0277899150262733,-0.00808422228758657,0.016761629513791572
CCL26,-0.019018848664804338,-0.005210172267084537,-0.0007870107172221767
FBLN1,0.019061946160107448,0.036180510160437565,0.04671503835306973
SAA1,,0.017441656982481395,-0.06218109410425679
MICB,0.038503980610382314,0.0016387694948097116,0.0970421119675641
MMP13,-0.011477646575408664,,-0.027873435255789034
F13A1,-0.024581550421123446,0.041216082716432095,-0.04344596161387307
CXCL11,-0.01409190928806671,,0.0040398339673994
COL5A2,0.07166192901848871,0.03487959637576263,0.01584973256685302
EFNA5,-0.0029086486935760935,-9.63037546985646e-05,0.0939552410135905
AREG,,0.030216368498917977,0.04106445260307509
EDIL3,-0.02743583409474529,0.020122650916028443,0.038196444023793345
CD86,-0.014397323363842616,-0.0053032870530327755,0.06109399403973475
HRAS,0.015862909820758234,-0.03512970716347977,0.03370302796793692
C1QTNF5,,0.08598184490903828,0.030215337166447104
RLN1,,,0.05512235205827879
COL4A1,0.047524793731696234,0.09377407023788385,-0.011655831427762367
CCL3,-0.05153104158434255,-0.026002610094264588,0.05989630557465406
BGN,0.056759826281881975,0.08460262437614634,0.008960779293281424
RETN,,-0.015864938730210165,-0.03804632231503739
S100A9,0.02636210849132658,-0.002767642540701567,-0.07202047064512
HCRT,0.009141376428826163,0.008229533014101363,0.05103940928053948
FADD,0.04982056924174746,0.03398295424016837,0.08821073133527471
ACTR2,0.027560233965869364,0.006638576144163568,-0.07964544627867634
BMP2,0.005748773536949493,-0.001298199466478317,0.019184493627531586
PDYN,-0.012732930985539702,0.03725384549956421,
CD55,0.031456450078988014,0.003186296974501933,-0.003305027798844194
PDX1,,-0.020166285495951376,
CD6,0.02981395740791538,0.06483889312568744,0.011595989551223061
IL16,-0.029667772462264406,-0.018389087085026568,0.0486353823355212
LAMA5,0.0042251423166633365,0.010285378065594552,-0.03908887779159308
RGMB,0.033725912725122854,0.009253536980997953,0.005686509848259758
INSL5,,,0.07653595583363501
IL12A,-0.020644713915545215,0.037454422859866214,0.003361472404676383
S100A8,-0.031029684225879654,-0.013172449551463392,-0.032129982470540004
TAC3,-0.010222541883221954,0.03613005745128209,0.013228185749895765
MFAP5,,-0.048965414129762,0.04476175380214084
CXCL16,-0.01150803020073434,-0.04828088418609052,0.04774235319238852
AGRN,0.0514420502021488,0.06391430969700887,0.03918085929494635
COL4A6,-0.012407473339864148,0.050175298162368674,0.05076702886635965
FST,,0.04932628235694115,0.06089425243011494
MEGF10,-0.02799826821428634,0.0053696945914720705,0.013441336326391511
C1QB,-0.02229596186659626,0.022074838622582704,0.08456078723158687
HLA-B,-0.04501643354828331,0.06891237180204694,0.013998818007128112
PDGFA,-0.014941847171887235,0.03140780029547276,-0.04133449578675668
LAMA3,0.0294905293451304,-0.014644514074339176,0.017405868569300004
DKK1,,-0.0013134806034312465,0.07300938141406564
INHBA,-0.024290626352243553,-0.013436876903091586,-0.030998043439626075
LEP,,,0.014979875092588052
IL7,-0.014714574163310012,0.006965994894740282,0.07763767037688354
FABP5,-0.024854817697117497,0.03510699230779227,0.07376284211592589
CCL4,0.011666943860920626,-0.028308180158817538,0.060157156369218284
FBN1,0.006447057758209301,0.05734041117341603,0.027006768000307303
TCTN1,0.009675621449477968,-0.022616249317151706,0.026375706993846202
NCR3LG1,,-0.015704888060253518,
BMP7,0.019253256049878244,0.013178898170691624,0.020415985239044487
NLGN2,0.09602176529204419,0.03417714578585238,0.0782099619558243
CCL25,0.006869251993854441,-0.03664426588634149,0.04059344912551747
NPNT,0.015846184701332356,5.2358889790003514e-05,0.016038416076285755
KITLG,0.04461986496537223,-0.01901588792193161,0.024318774012448387
MADCAM1,-0.021088816525228683,-0.013492873706187607,0.04771347065498976
F12,0.08755101842594533,0.017801330743483824,0.026873353221154774
S100B,0.01707858109926878,-0.009638755445933686,0.0912867851175957
IL27,,-0.012609992681778192,0.04553281553829527
CD99,-0.040999173870912495,-0.04294792996562512,0.09617808414243847
PDGFB,0.07478051044775315,-0.03418956182512685,0.023433196795705317
CLEC2D,-0.009129633849035493,0.033171590774780546,0.03433761157401035
F8,0.03206577222029379,-0.011008514923475566,0.04550854634589406
C3,-0.0019883164997738837,0.007373490162912737,0.016427884582467293
DLK2,-0.0024842555112672376,-0.009869935536430554,-0.02475781758274057
TSLP,-0.017125304581049102,-0.0011279542398345008,-0.024273743037436415
OSM,0.0015371166426813565,0.015552908160139694,0.06193213461803098
PRND,,,-0.013482397498061396
SLPI,-0.01748965874182172,0.027868139671524638,0.053327463653737875
AFDN,-0.05263186523255211,0.009427612464067698,0.025012564703152825
KISS1,-0.014561251311640664,-0.01658545318412255,
ULBP2,-0.023799151906872,0.05569451578552613,0.060345374028469345
ICAM4,,,0.08410311486707557
ANGPTL1,-0.0014894602304447342,0.05927134239912578,-0.018700063596003923
LTBP1,-0.006213787289874726,0.08729134854334776,0.07417338545414194
NTN4,0.09078669487262013,0.049437483832548895,0.029219614511685147
APP,-0.012504615852885235,-0.03551976681353726,-0.04812852781488517
RIMS2,0.07037494659757196,0.07111781652680982,-0.027331432963893496
WNT7A,0.0387033844254423,0.06389856896865295,0.04857922125558367
GAST,,,-0.030450997089166085
GPI,0.016162014702394853,0.010492920166222457,-0.07279124967168166
IL1B,-0.029255382581305642,0.03948405470315609,0.02099530513813928
SFTPA2,-0.011669289456459292,-0.01349287464286821,
HAS2,0.02115870152925357,0.08378664372035018,0.021085815315214404
IL11,-0.013105910142673469,0.04429323327803685,0.030584561757130053
SEMA4B,-0.032703061040021984,0.04310529646681029,0.04002382219964847
FGF12,-0.002285269791602961,-0.04808481017189162,0.06546623954209865
CP,0.0009072775810058136,-0.033703338014519,0.009139091188076117
NLGN3,-0.027648853937683057,-0.026561334489855613,0.06751921276420414
GZMB,,0.014650437826558739,0.021898692105405536
PROC,0.11706808834527475,-0.02531915984556774,0.11898316612770841
TNFSF11,,,-0.034938851452566345
AGT,-0.031874604786296216,0.021468666606599508,0.024315596859608372
PTHLH,0.010196959666385744,-0.02966862749641429,0.004559593216663559
COL1A1,0.0313473091176482,0.0875670234387615,-0.001946557079970026
LAMB2,0.04165242832325761,0.010461456833898609,-0.010313610110436374
DSC2,0.07995298717447298,0.01689342041305461,0.05547066739947992
WNT5B,0.02628565219184365,0.005157462347600833,0.06298097278709065
LEFTY1,0.056567648393671816,0.04180020410567418,0.05263660494769913
FGL1,0.037411437195497665,-0.01897237980163208,
CXCL5,,0.03428319105937791,-0.01852207547299705
S100A1,0.01938170457755167,-0.02625340183367023,0.08072788242608538
C4BPA,,,0.054274506512185294
NPTX1,0.0020918033471021354,-0.021208971355974784,
TGS1,0.005889670703044677,-0.029586631357015683,-0.007987058431541709
SST,0.00599026783127509,-0.023840476945061594,
IL34,-0.014310616822554502,-0.03326977527681228,0.08799545152424072
DHH,,0.019447390097704458,-0.03284523935686576
XCL2,,,-0.023214023708191936
RSPO1,0.09514466945566125,,
TF,-0.03202429937193023,-0.03531534161298756,0.0002534812653322193
IL33,0.013638024414987113,0.004684698986831902,0.007690636953661001
RBP4,-0.007636957699885046,-0.01483281515237464,0.11433330215434212
CCL19,,,0.11724468138241567
CCL20,-0.012226925256050323,0.05681958323674589,0.07368344509694369
NAMPT,0.04273200582692891,0.0628309728670791,-0.042965934101215825
