,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PSPN,-0.059631686039213413,-0.07036051229075094,0.008996056022285735
ANGPT1,-0.040556684147775704,-0.060881166109397755,0.04534330803168975
PNOC,,0.0723605200070798,-0.028174595363313
L1CAM,0.04942747114170609,-0.027961529091239574,0.029788287617086018
APOA1,-0.035836722654152525,-0.06916016641074206,-0.05980865807945397
PSEN1,0.028946131542744648,-0.011172548180928051,0.047994436884822154
CALM2,0.04207763665969219,-0.04187263551791254,0.011858243999932634
CLEC2B,-0.03603055094097337,0.06258531055419653,0.07388803154920094
NTNG1,-0.07278398218675197,-0.05815409517850411,-0.0032172646266067327
LRIG1,-0.025161694665022213,-0.003658671512362422,-0.031040251536056856
CPAMD8,,-0.01934764931026443,
GHRL,,,0.03381374446422141
NPY,-0.04814219776564984,-0.05566869131543868,-0.038525399216220786
MMP2,0.035571695541939174,0.012033011195328446,-0.004421003670875818
PPY,-0.02667704313438831,-0.03108035979659379,0.04720233696761794
ALKAL2,-0.05220283815179437,0.0010590771981184388,0.04035747051181591
CSF1,-0.05909179916295896,0.013208261249994763,0.019015246124539708
SEMA4C,0.02754445549826727,0.056887725626726136,0.0005035786448970993
ICAM2,-0.003289170837221784,-0.02432943678066318,0.012148113269002257
SYTL3,-0.03969190460924213,0.0043802071903061,-0.026291849046183712
IL1A,0.051749726727540656,-0.015398094176183942,-0.0075704870609032615
HLA-G,0.01790621336306697,-0.0402217057038144,0.0018041366797712525
PGF,0.010350220460745074,0.001199120405125261,0.06962720681785295
LGALS8,-0.024773086612508453,-0.04765030983431939,0.031796407895626225
DKK3,-0.02477934067897995,-0.035686041037244355,-0.002459446571540826
COL16A1,-0.014330811241844963,-0.053448107410696576,0.02660377750629764
TPH1,-0.03514307744293205,-0.005585552787275848,-0.000821774514036723
TNC,-0.035430131709873795,-0.014887977451272648,0.019206070869139304
TNFSF9,0.05920073013688858,-0.043265606476793284,-0.03672781297254326
C4A,0.0074897026919121664,,0.03662319369576796
CNTN2,-0.0012832365351199805,-0.008737533315107755,0.040648818726194705
F7,-0.02017146576770142,,-0.023765185526143727
LUM,-0.009221949179952603,-0.04252802011710371,0.09770186615208364
BTC,-0.024041619186814193,-0.029348198493209174,0.009283772940471776
APOC1,0.04734431493253684,0.06730116463153467,0.02609803945242431
PKM,-0.07743763649378095,-0.03805701909308761,-0.0036640204894101205
TNF,-0.023334764277546483,-0.020089985898656834,
GNAS,0.007431879515226949,0.05877481565583794,-0.014391528706074646
BMP8B,0.008161578018103183,-0.07951394811249714,0.016044768911252377
LIPH,-0.005401117360447714,-0.022398605909971593,0.0050582084329174656
PTPN11,-0.023891272769913707,0.03994436231971871,-0.029100308521776454
ADAM12,-0.07337249070512873,-0.044610226212979165,0.017140619776387946
EPO,-0.025728676524665966,-0.02326265976370867,0.011200443972425348
EDN3,-0.0317846205747348,-0.040673210718738015,0.010184386600941913
CCL22,-0.02911932032147825,-0.021273346166300448,-0.019950653280489176
CCL2,-0.09373767276479103,-0.06656761144906718,-0.022277722233653523
DSCAM,0.07789006459354178,0.006835544453801601,-0.08061514416203808
ANG,-0.01565243497493216,0.09192967802384097,-0.04435545825184878
FBLN2,-0.012648057235064864,-0.02184906713064812,0.05494940708571199
VTN,-0.029409637967002134,-0.016357833385849806,-0.02944123637036527
VEGFA,-0.07250248213118628,0.015023791812875796,-0.024831051061279842
F10,,0.000851455797386172,0.0006845303862268134
SERPINA1,0.007568939428217076,0.027754530549612036,0.03136066958882052
VWF,-0.030659926798370957,-0.02518692359507188,0.050561604766112996
GDNF,-0.06486517185873455,-0.043180319481722275,0.04952881221485664
VASP,-0.007377929925934781,-0.05835450052244573,0.015318655512022755
ADAM15,-0.06110781386983883,-0.018482470413721464,0.051571006310628144
WNT2,-0.01740879363480942,0.010723404586202712,-0.013847455835417962
CALCB,0.018254146534105835,-0.013663120292827449,0.03048208052271621
OLFM2,0.02586257359574998,0.020701988253281137,-0.06381414772145251
MFAP2,-0.04756585786343392,0.025008959464430366,0.024690290312545556
HLA-C,-0.022667828863727493,0.024560106367723735,0.02030300563557604
THBS1,-0.04336322481920546,-0.06464066811887614,-0.02696271123825512
HSPA4,0.02777153842397614,-0.006930155773461875,-0.018697819753183173
LMAN1,0.01636595166469746,-0.03235540589322023,-0.028290675100697174
LYPD3,-0.018930651170943832,-0.034077261164773436,-0.03621269864121229
APOE,0.026159531527099163,0.06926770826010761,-0.004697414393504019
SOSTDC1,-0.008309402325871053,-0.033569317140564825,-0.00283815696641255
ANXA1,-0.051802844396819224,0.0017279170431215352,0.002402244513993279
WNT2B,-0.03322296166385556,-0.053883110924657224,0.0476704202004674
AMH,-0.05472416150519854,-0.07098139233529957,0.021061898263264642
GDF10,0.030071026572281934,-0.03582672292850711,-0.026135138942005677
EFNB3,0.00831212565164877,-0.03315712720951191,-0.018843791339176196
LTB,-0.020042932721932374,-0.032651991939198745,0.04389039093332134
ANGPT2,-0.04082229158123541,-0.050446570255974904,0.07412941997747122
NRTN,,,-0.020245591527548994
ADAM17,-0.022899856649809237,-0.027391990794302306,0.027525336699372772
LRPAP1,0.0018011933413169892,-0.018846382350207358,-0.003664157597394053
NID1,0.0004884665386876216,-0.05067624607490372,0.03341520141379973
MST1,-0.0835653400919894,-0.07320641984221006,-0.021446952360383378
DCN,-0.0295220958093719,-0.04250174569239776,0.09423788368611734
IGFL2,,-0.023049422758285466,
COL7A1,-0.04057752542079255,-0.041113777185310826,0.01741038668887657
CALR,-0.028822842138840406,-0.0344902842767037,0.009409422791370955
PIGA,-0.01659184073310687,-0.05749774348430256,0.0026536506338407082
CD200,0.10726965186856262,-0.0432008510217059,0.005459138929754596
GRP,,-0.021729917595214105,0.16429273797234395
CDH1,-0.024797258727194283,-0.03195016354803521,-0.00029923284297469344
LPL,0.018763326765508324,-0.0426138989900676,0.09161293319501337
SEMA5A,0.04005793818380528,-0.021607036228983457,-0.012492381051276603
SEMA7A,0.04174010506980638,-0.03075949889678011,0.06444040402015996
SEMA4G,0.01567995266879648,-0.013418513757923559,-0.01779488239184022
SEMA3B,-0.07020696354853365,-0.0351125846861919,0.06697682244886653
RPH3A,-0.010579960992435493,-0.055527446477028314,0.023519298186260165
JAG2,0.007206369939715604,-0.021764297859197628,-0.005031772172447451
CGN,-0.036873224625027755,-0.06259269683442024,0.061859584493687336
GDF15,0.010569795057261022,0.0441009909835756,0.015435466243211921
SEMA4F,-0.11641171852499044,0.004430421143498373,0.0005576550448568366
NXPH1,-0.0066312364206738625,-0.040281813396721565,-0.006837765017436844
ARF1,-0.0024670240705116303,0.029553487764341847,0.053905613965705416
EBI3,0.03282400373691964,0.01204856286954466,0.06357212786393741
TIMP1,-0.11592492965704858,0.03189552678589471,0.021828118579876463
SEMA3C,0.0017640454326607474,-0.06970220993462947,0.023492591100870912
GAS6,-0.03535160105821965,-0.01973299824855047,0.010888808136050867
MEPE,0.06530717413029323,-0.033113347423382886,0.010574121357545442
SERPINE1,-0.10211386347219124,0.0493513118923805,-0.007399612209129928
RSPO2,0.012646391835027688,-0.031197101009499573,-0.04616074539474535
SHBG,-0.03855154590214017,-0.01754321174871178,0.0744428998710409
LGALS3BP,-0.027010641116391457,-0.09272428169351773,0.03790337607863768
LAMB1,-0.07006405907981322,-0.059826689507638614,0.06501773626297487
SPTBN2,0.03832687675014952,0.04689569528454656,0.0338052356338361
COL1A2,-0.05550659544296295,-0.016873724602166625,0.08244888730986313
WNT11,-0.01956508193838376,-0.021863319894007412,0.03426877271025622
LGALS1,-0.08070355100157361,-0.0032833710707120454,0.00493851184250493
BCAN,0.02037473689943729,-0.021549936795225308,-0.059352243647675954
ANOS1,0.1262598245923986,0.026660732553893667,0.013666796714892453
EDA,-0.052434537298733486,-0.03582672086964952,-0.010191682654878135
FGF22,-0.01746182510027285,-0.021954896205714905,-0.01176770437304025
SHANK1,0.012408670205591811,-0.027937682151820704,0.01825823942235997
NPVF,0.0005900301202696821,-0.01984542801212185,
TGFB1,-0.0015509658460889986,-0.04019207189653571,0.02231033421970393
MSTN,-0.007225181750599571,-0.007802194861302696,0.008565846877245504
WNT4,-0.0138723680457183,-0.05362466102245275,0.04020519627218959
TNFSF4,-0.06501770872082212,-0.01184147557977131,0.034933055669896
NTN1,-0.05962856662772108,-0.06538254458847673,-0.03098399236711231
CXCL12,-0.028439265492677383,-0.03252840282012577,0.023068850131165067
GNRH1,-0.05391826447641131,0.030520330156459895,0.0383479813931088
FGF8,0.026641680413318276,-0.02739242201471112,-0.031166694697335375
RIMS1,0.07553036024144844,0.07014029679277749,0.07981647280039554
FGF14,-0.04754788359900792,-0.03959915240174556,0.026734794077268195
IGF1,0.00736010011507603,0.055821049280963084,0.031061074492037117
TNFSF10,0.025996075744546203,-0.05964907658273627,-0.017031199414455248
GDF5,-0.01893432901301295,-0.042374539285069304,-0.040254854673951145
CHAD,0.014901029522541662,-0.03968932614392644,-0.03164496812888657
RGMA,-0.015518729276218318,0.005576232940158776,-0.004206861850494262
WNT16,,,-0.020245588855337587
CX3CL1,0.04072758060118637,-0.08716497604923862,-0.025984037619279803
FGF1,0.028292526263321995,0.019772968265807947,-0.0470938708787511
ALOX5AP,0.038798489134986,-0.0040260093238379336,0.03490605523679007
IL1RN,0.016931334199562824,-0.004548935811238383,-0.005947063059330974
PCSK9,-0.025399678696561293,-0.02104163669543149,-0.019651506639808813
NPW,-0.038352688665766445,-0.042535461927371954,0.02332232493518791
ANGPTL4,-0.0370138172382149,0.039631498707284274,0.017819718854743552
UCN2,-0.012744306380113845,-0.03655119252740998,0.011092465613694414
COL4A3,,0.1054459974247517,-0.031057756294420903
NRG3,-0.04956898765495672,-0.0035837577993700605,0.02491584325265321
IL23A,0.008486550493387078,-0.02702351983238664,
COLQ,-0.014924541847070583,-0.04869711714849657,0.03448006813718958
SCGB1A1,,0.04979847536885735,-0.022736915053464174
TNFSF12,0.0674919057781884,0.10358922767331727,-0.05459750674607346
DKK2,0.059180720257440166,,0.07468746119921629
FYN,0.06424867824582835,-0.024180519634920152,-0.050996650158340005
ACE,-0.013005044386399304,-0.03129201518395573,0.04227770390789271
IL18,-0.014411748197979727,-0.0014474438285232954,0.10040217423818613
PPBP,-0.031099453065931565,-0.024908511959054948,
CCL27,-0.006476599664504481,0.00468309847526318,0.02189288657450808
SERPING1,0.015953618103428293,0.022600623274570852,0.06192577751635307
AZGP1,-0.06874244526277722,0.005041134367928328,0.04692219379911528
INHA,-0.02134141602885073,0.05227158779158441,-0.0515192027630182
SEMA3G,,,-0.03260288504541306
OXT,,,0.12219877431131143
COL6A1,-0.1471224077972121,0.01613324540258748,0.03411697153036129
FGF17,-0.005506675036591779,0.003411342251212698,0.021564254979227662
TNFSF8,-0.019894628659646658,-0.023049420278418213,-0.020245591527548994
FGF20,0.0976068743099802,-0.035972557913725924,-0.031581694664175985
ICAM3,-0.05892877870798417,0.002934055655634027,0.029188260676280012
LAMA4,-0.08150614722946437,-0.033228631481627635,0.06379687216321597
DLL4,-0.036709884394494685,-0.0690963713848846,0.03592231614231402
SEMA3A,0.05941758608318743,-0.10081318079146205,0.07491123634977923
RLN2,0.014403264799772983,,-0.02220610230770571
C5,-0.02226184307607445,0.0015993683729366404,-0.009096769790049654
C1QA,0.019781798343146046,0.011523539111901267,0.04598831280602544
COL9A3,-0.008198776823598293,-0.05533976272581847,-0.02352091521574433
HGF,-0.004036582129702193,-0.0502711485193292,-0.019417831034883752
P4HB,-0.08461074871989255,-0.03469632518398661,0.008744216186060527
ADCYAP1,-0.021959416478489466,-0.0021372659983738495,0.016450581455162577
GREM1,-0.07514333606961085,0.024743283051879634,0.05102624747359324
EGF,-0.028530588621049877,-0.02008999038884426,0.024763188220225052
VEGFB,-0.014779849056257427,0.005271891042291668,0.02774823956906788
FARP2,-0.0012621708311317168,0.015523929645811532,0.007758140459679569
IHH,0.025366195344854545,-0.024506457809902623,-0.02193616873987892
LAMA2,-0.02271748109344422,0.0028694899184641314,0.050673080492739386
SERPINC1,,0.0595381088068646,0.09976233061208059
NRG1,-0.04916753896993621,-0.033563355088298316,0.07520148843147766
SPINK1,-0.029093586225776194,0.054905299498900516,-0.0266282732916587
EFEMP2,-0.03225029333149401,-0.0579356122911713,-0.002404844630515884
SELPLG,-0.057460732722503356,-0.011090853905433485,0.0251270661659302
GDF6,-0.018127322488260076,-0.0524018328788323,0.05717300804365624
HLA-E,-0.019809154402300362,0.07799683937032387,0.04248740735884375
PTN,-0.029564192775598696,-0.04107109505355856,-0.0019959637341177127
CD274,-0.057363919524733575,-0.03767869486980157,0.014300229963277795
CD14,0.02439996652343992,0.006003436178140655,0.052247475034188265
SFTPD,-0.019483707723079453,-0.0062434627857423965,-0.04524745675315879
SLIT1,0.041924743479616035,0.022625836754657343,0.08515607019071422
CNTF,,,-0.022206104756397234
BST1,-0.10690758509128777,-0.013956615894501055,0.018800133645622982
AGTRAP,-0.07443031200360815,-0.027706184229839902,0.026621928900766433
LAMC1,0.004994806689344276,0.00703922896873484,0.06422878083948708
COL6A3,-0.043310807377283204,-0.035589898697171676,0.07249196740201139
FN1,-0.11696761370119457,-0.012346650168198206,0.04235046894260614
MIF,0.007040979179822796,-0.03360594262575784,0.03517175611854415
JAG1,-0.025885166356666944,0.051565736165593686,0.03570724256960523
NID2,0.014897007017835954,-0.0030728418781084703,0.05640339852948461
EFNB1,-0.06302411723564778,-0.08294111377463279,-0.002449197107547377
COL4A2,-0.05294325063933774,-0.004776734429100099,0.07934001523256151
SPP1,-0.0040175339624607415,0.039469830403522116,0.017794516430587194
PODXL2,0.02607052616303089,-0.01760357859701511,-0.015795418891858475
FGF9,0.06955401957198243,-0.05627191235040943,-0.014963425597552288
ITIH2,0.00022419321010074808,0.01995740606115291,0.13768082071550528
ADAM10,-0.02449580255434414,0.00553498854274914,-0.029171837783955358
CFH,-0.0024085992341263286,-0.022033448582073616,0.05332451121791402
COL4A5,0.0045181689853272325,-0.08483540142317154,-0.024618352576668806
LTBP3,-0.10212506312046635,0.0063118693351396785,-0.0034126427323219197
GNB3,-0.006684544236555601,-0.055974471562593865,0.019740363824703608
COL6A2,-0.10472545769546528,-0.018431959679148388,0.06267582224092602
GDF9,-0.019790504472807783,0.026998581046291274,0.014827869826740291
NCAM1,0.02356219889096955,0.061423749550272834,0.015818451389792054
APOC2,0.030524003455048847,-0.011598959388831485,0.1041500204869109
BST2,-0.0004207276223481268,-0.033145620137149175,0.04971761636947277
COL5A1,-0.03932079968041003,-0.018920377604312373,0.07766936640337237
CALM3,0.06376788003656943,-0.02242608544312792,0.02437155689588579
THBS2,0.034895336116721846,-0.003320383219095607,0.04933783096767519
SERPINE2,-0.036337463144272095,-0.027459331870361696,0.022369517110628064
EFNB2,-0.0035426895707586933,0.009826718984126428,0.015545862286558665
PROK1,-0.023334761878581183,-0.022177769618921577,-0.020823541898617487
MMP9,0.012310715177023437,0.01087451548395814,0.046956901094042915
NPPA,-0.07945116449209658,-0.042019098532195966,0.08141894485101701
C4B,,,0.0338187140121297
NTNG2,-0.06497473894751074,-0.034609592898724006,0.04497448642481199
LAMA1,-0.020877793426689564,-0.03165715740531786,0.06434157117257851
UCN,-0.059366925129959745,-0.02755481165325407,-0.03866934515553975
ARTN,-0.0006094405245608207,-0.011833923318356346,-0.009420782480928279
PDGFD,0.03793255883789202,-0.05271817511492136,0.06822945061954191
EDN1,0.016698530981716888,0.00989361737628686,-0.039145102275174
ARPC5,-0.03377876885078306,0.013880719796889167,-0.030120050617531695
GSTO1,-0.010569546526838454,-0.038919635811041235,0.02205928811063378
PROK2,-0.020276083696893085,-0.02261745037664287,
SYK,-0.013211798335096435,-0.04421222389660425,-0.002578972134286726
ST6GAL1,0.056778707108326755,-0.02460695338513491,0.0019328527113310011
WNT3,-0.0605976354621524,-0.055090614047369604,0.11431076187949307
HSP90B1,-0.0574403620651488,0.04879083523342759,0.03053367601571692
ZP3,-0.03763322463990641,-0.032007255946131206,0.06642796315290776
NRG2,-0.003449364658497782,-0.037508520266454744,-0.04032882236503429
MELTF,-0.04735498866844694,-0.019719262890248963,0.03719833828285577
NLGN1,0.06882263836952372,0.04669198655357906,0.05498874248216704
