,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,-0.0009990685526190938,0.08522144935660872,0.005349952361802319,-0.02838356441644797,-0.015493627403172163,-0.026979578520478817,-0.001359673130446413,0.08415220114231366,,0.01899927677864528,0.03737524239610873,0.05035066751801784,-0.009913242896408095,-0.025604927519699127,,-0.03297976823591973,-0.051840036714081904,0.035777288924135967
PCSK9,,,,,,,,,,,,,-0.01641860812575806,0.002063849151329355,,-0.011489114819863616,,
NPW,,,-0.020809052099783946,-0.004247586522123046,0.07602449741290915,,0.012444769256931748,-0.021663578187557493,0.06312349667731337,0.08264410959156974,-0.030198282664221837,0.0690400535180216,0.024235056771269654,0.049399810645642174,-0.022127793316290747,0.01136463619893307,0.06315769385341675,-0.0607840392959597
CXCL9,-0.012180374804643495,-0.007237282429516801,0.05277012276917423,0.013712812580375603,,0.0023754239392052233,0.036081839581180664,,0.088534976057094,,-0.04039196557802395,-0.00043723159769073285,,,-0.025956289087693516,,0.01142451036313769,0.057387570794485164
ANGPTL4,0.01838398575569227,0.03160258800704877,0.004175606043835068,-0.010432461005446229,0.10557589647818273,-0.027740925511464724,-0.04002727805959358,0.07166471134111774,0.07727446564605914,0.03371724617880363,-0.09263906556084558,0.037992349777618215,0.061611213584958746,-0.07275604008372803,0.025945162673240735,-0.005531560336972205,-0.01782531349686056,0.020658595699726817
UCN2,,,-0.014428873266348508,,,-0.0021542327910139512,-0.006414248655329487,,,0.08027488831662359,,,0.03257759110544058,-0.03289612487922966,,-0.012982642599593041,,
OBP2A,,,,,,,,,-0.03112191427350092,-0.005502177671555594,,,,,,,0.04788801473561211,
COL4A3,0.01688537028046901,-0.02367988519367534,0.02084394111204538,-0.012578419293959642,,,-0.0034302743046342194,0.07232449734576513,,,,,,-0.014985632304746921,0.03053978456029305,0.0022647878466887125,-0.03007678656255518,-0.0221958914866417
NRG3,0.0028382599540485616,-0.02017681192567326,0.02312014222622811,0.057262848010188834,-0.0056723057772036355,-0.09575166676413206,-0.007291381740031616,-0.017461846813202037,0.028790648005015355,,-0.006185788615220056,0.09427264726334608,-0.0010325174338416008,-0.021069096095527467,0.014334079358334249,-0.03480122615738479,0.09667063386208895,-0.020564209269496068
IL23A,-0.02493926328752898,-0.01856471885420783,-0.022700861257144805,-0.0039759541166772645,,0.05346441911035636,,0.08759063515469431,-0.02863849887486219,-0.04946587135999659,0.03188701040720272,,-0.01641860239825947,0.009505938876257097,,,0.03766638283510892,0.13967062654738194
COLQ,-0.032416894966756836,-0.014845597863627552,0.025812156724291154,0.021374639939412084,0.15333357838397763,0.04844836604260076,0.04713708517338299,0.001996533400923622,-0.03563540924625894,0.07044026352872908,0.045641161060837515,-0.008356465728885454,0.01661549231427422,0.0282568983901227,0.03350621345977667,0.027569221161872687,0.10463847453980009,0.06835736912387952
SCGB1A1,,-0.01412313637290382,,,,,,,,,,,,0.011051893580408643,,0.0962008869808831,,
TNFSF12,0.0013679018660847087,0.08380241984101813,-0.030310853663806894,0.039913363554340754,-0.00960804334207713,0.06919602279581533,-0.032224656947516944,-0.004332071702186092,0.04359333383662135,-0.04429513729663121,0.07079772921514388,0.014993451588858194,-0.018019204765135133,0.0008651037078610917,0.005362414208067076,0.006609825902725909,-0.010123815525542652,0.017061534196269965
DKK2,0.041211324078355364,-0.016573308289394136,-0.014641592874989385,0.06400910586806004,-0.022135679006518787,-0.05091589343989967,-0.007244395003629588,,,,,-0.015001685910981626,0.06986312740579037,,,-0.015300800805706354,-0.0005296768304451581,-0.03138860236252455
FYN,-0.033898810301634434,0.004847407104688505,-0.024154942526343794,0.025471786833527903,0.08360549779263966,0.11031537127243041,0.008055774437690356,0.01820376393946288,0.052857396000828255,0.011313950112221369,-0.00047145124931850595,0.044972980959446185,-0.0383733930077977,0.026350444637460883,0.06145605094109834,0.0685822127845296,0.045219790401114374,-0.019893892321494647
ACE,-0.015258060197986641,0.010614435399340347,-0.03289928726763662,0.06774988535414384,0.052407903311585485,0.13996161907258495,-0.03197390838871652,-0.02505956540768387,0.028474598232682623,-0.016922507511630488,-0.005971461158287912,0.031525096102425085,-0.006924535596741675,0.07099666706295392,0.02474223252452839,-0.00616997381969241,0.008108289892488166,-0.06579567236089448
IL18,-0.055954111180092865,-0.01853011433479058,0.03023639717282478,0.015737424904791398,0.027380484171373873,0.1616190401193553,0.024381980760755647,-0.02628553401671474,-0.03477814071125065,0.14382396379376797,0.028504944172615343,0.04430078542022491,0.05881468476108403,0.039785222864520554,-0.025574938595587075,-0.016623587448147886,-0.011493602933184034,0.08028797617778205
PPBP,,,,-0.020964915609797005,,,,,,,,,-0.020102999684167806,-0.004087416486132677,-0.025476001691823222,,,-0.02075273318923898
CCL27,-0.016540906042441433,,-0.015557964719224522,0.06937137482563366,,0.01500790752623733,-0.019233860511248754,0.03375434098062638,0.07726176924540273,0.04617188297995855,-0.004899130958700922,0.10494628435666048,-0.012026082405655128,0.0033889035286974777,0.00976261670507982,0.09606858072100072,0.009991171897501382,0.0525439907211365
SERPING1,-0.02882124052707431,-0.042040071078177636,0.04714233482776107,-0.02294746827136626,0.01855050916940645,0.14212320490996808,0.014124412513359398,-0.04504909840335946,-0.06163251535655678,-0.05161866323750046,0.07913902089848547,0.04285407314686538,0.005704750947818869,0.04674787974687194,0.033692443903390004,-0.024329915326226692,-0.014490578465034161,0.07755421060417436
AZGP1,0.05630083431963689,0.022081027786265615,0.0006016652698664443,0.07887376774850174,0.03888747844735802,0.062179155858066465,0.04106345540558966,0.0301652929746603,-0.05987702619870344,0.0048392690561735174,,0.0015435528114771343,0.08930350710781543,0.008945540015823724,0.026503203713199593,0.021329784571286276,0.0405726105614276,0.00023627821807198704
INHA,0.03598727198710932,-0.006051910470091516,-0.013503866873755791,1.4712288822889844e-05,0.051870843729011365,0.09771247372882796,0.02631494304417688,0.0005634106543712083,,0.01902942278872862,0.016119152147949223,0.0045788788722975985,0.0035526365900752036,-0.005412118236419347,0.022278017780672503,-0.023765095686392124,-0.02365167538577292,0.04079070254964122
SEMA3G,-0.04110856752226847,-0.01664959524420784,-0.027202129104363093,0.00654205201262283,-0.027042117853245257,0.003829301313688389,-0.013151302747657733,-0.0276799017971572,-0.06047162853805535,-0.06800645670204311,0.037147685251510625,0.021325241070525098,,,-0.02041458784571141,-0.019061046901450673,0.02839787496898072,-0.03788838165059767
OXT,,,,,,,,,,,,,,,,-0.01113148383189772,,
COL6A1,0.006924517497008504,-0.0010626806324279781,0.03786825813256323,0.003406499269259725,0.11484134567299484,0.1270382140873985,-0.05470447764745572,0.05132387278029825,-0.0005040376189155815,0.08255424777470205,-0.06938901814303453,0.12698780643751553,0.037262007198132274,0.004225954320209449,0.004241264827468019,-0.03956124322635835,-0.04337391886447134,0.009335231562179941
FGF17,-0.00018326621778368997,-0.015488228453273462,-0.005612017294040587,-0.006507661285819808,-0.02161620276623527,-0.03290319425008134,-0.019568653370126875,-0.025752113138043497,,,,,-0.016980209578023597,0.042361919803646036,,-0.030698933724298865,-0.01771382262698843,0.030457109394774605
TNFSF8,,-0.013709353278828976,-0.01840614072585571,-0.020964910175563383,,0.03004548944198515,0.10310428454022365,,0.03219984236729121,0.07939198302865486,,,-0.02181326787048313,-0.020744510792748753,-0.019813008088841223,-0.011836442361364484,0.0189772674362361,-0.02336926554686526
FGF20,-0.011193336187743232,0.049728315733669926,-0.02474150185749245,-0.02489712173038235,-0.013544734310216381,0.1318396862967386,-0.001232725290323187,-0.02368204014948191,-0.02471250674126021,,0.11434535301757025,0.06644488748454269,0.03400843614186179,-0.018921809684852926,0.07999130269367935,-0.023948874608055396,-0.016621070364467423,-0.017299400090527054
ICAM3,0.007296871187452207,-0.006273041525889629,-0.05500194864506664,0.08749595952659568,0.12771252585452275,0.0840136342126249,-0.04290739172929866,0.020108679752412074,0.01843659247612213,-0.06446653663660996,0.0006289374964069366,-0.018004736608184402,0.07373375791247092,-0.020601796002342927,0.027638951678812303,0.005628186520861966,0.046378148476341696,0.08441111363784187
LAMA4,-0.04366053085181466,0.011338098335702075,-0.008764907817995876,0.04207088301204127,0.07751328952784918,0.16339936259734913,-0.033864166258532696,3.162384959032029e-05,-0.01878442125824548,-0.028130323107357413,-0.002007827690707357,0.03534697641663613,-0.040555378152196335,0.07087160500970897,-0.03588990991605824,0.048181862024092685,-0.00017661682378707872,0.00807562469676609
DLL4,0.0029798422498078666,0.005582562800243476,0.01633270882065129,-0.010856542039713278,0.05384433640539373,0.07505159013716028,-0.007811046584820604,-0.016732554177466843,-0.028034363199050415,0.03459478888304407,-0.0006867762132968441,0.05517932710244334,0.02592246369795783,0.06073138992291094,0.03583401472217044,0.0010546352484015775,0.05426436673985224,-0.005116188250079696
SEMA3A,0.09375628337781651,-0.025809889315820456,0.006830737567517244,0.003740119613257721,0.01726195323964842,-0.000858714202499892,-0.0176876830212422,-0.02876141402739073,-0.013601139612912776,0.0662753222056875,,,0.059826120029962314,0.010424864027692554,-0.027497606891080793,-0.04453058974531079,0.019863454043827604,0.052486565972742774
RLN2,,-0.014722936051946805,-0.01857534360182461,-0.032156906472043424,0.07687295619422191,-0.02312138849295993,-0.016845014211528363,-0.0186576978882152,,-0.055165427034747694,,,-0.015083821751247764,,0.10727093671272574,-0.012982641167982804,0.02075592250169755,-0.020323486835994557
C5,-0.008802612594159981,-0.0408089268024338,-0.0115288972054153,-0.027755637659693973,0.03527005674248306,0.12554040723037813,0.01469282979293766,-0.030875567544690504,0.0639757043075566,-0.06122960861155506,-0.0459523970507704,-0.007221447379506596,0.06124843732458022,-0.00942357486693298,0.07273966187581725,-0.015111113389762612,-0.031142194206177806,0.10009339657182284
COMP,,,,,,,,,,,,,,,-0.02372660846325638,,-0.025254694778013023,
EDN2,-0.01868860207965465,,,-0.01362208531147642,,0.11576558350584891,0.06103322696114702,0.06256150723454859,,,,,,,,,,
C1QA,-0.05702456937117745,-0.001710346366728298,0.030594758440779992,-0.005000316324906287,-0.004535833502594794,0.12189286254426747,-0.06126318751406775,0.03717676565636743,0.011926427815606721,0.027707202972548747,0.13165124291847258,0.00548928168927649,-0.08269205257911044,0.04003772534623645,-0.02256512918495162,0.0023769625760196515,-0.04618005927063084,0.050024922661101937
UTS2B,-0.019998910932482062,-0.016747708741248382,-0.01857534349510712,0.04178207836275227,0.049634003451199844,,-0.014560703341089935,,,,-0.004753107200713871,,,,,,-0.002681350476139574,
COL9A3,-0.029093143839352787,-0.049897236118766335,0.03261732801272934,-0.00358579988232251,0.1176177134361293,0.11616259252162706,-0.047405563827187754,-0.01487774126108672,0.018697022998540442,-0.07930424566870796,0.08061488454165903,-0.009762317266543436,-0.02293042926676444,0.10571297440936547,0.008654324188785117,-0.018151505691727684,0.09292995115289826,-0.024655598843604083
DLK1,,,0.035256067327042506,-0.018728194199358374,0.031404723252997674,,-0.02580390594729893,,-0.05146295665224196,0.10341900662678569,,,,,,,,-0.042769743183981176
HGF,-0.024150881254298328,-0.0405532804057653,0.02025084287217868,0.0007729214467184023,0.04451777877546489,-0.034296526262970986,0.03098964973605435,-0.028417747463673808,-0.08560042962780766,-0.01605993117101462,-0.06631499591834852,0.038312307775740795,-0.05751587212989716,0.04796694018728137,-0.03400902770213539,-0.051480030865101035,0.0028552686305526142,-0.05751524721551994
P4HB,0.0077256311721205385,-0.0029122468867545524,0.008675016564771312,-0.012890145484343613,0.08550807142366053,0.14482616440521076,0.02237321972509685,0.06261892382663604,0.054403541937631,0.005957835506807092,0.005346682838475547,0.09585999834827894,0.027281810132216252,-0.0014308028855535778,0.040307837813757505,-0.002625977811715176,-0.04606179151196712,0.03301335026450558
ADCYAP1,-0.045960986369352703,-0.020805343556809415,-0.014503847115857234,-0.0064548614488722286,0.014410290711720715,-0.03272244368477336,-0.008248530179502916,-0.02749264648701087,-0.05424422657603271,,0.010298681574353347,-0.004592593905964607,0.04822042292250505,0.015127684160138523,0.023828006251471297,-0.022725516097089095,0.036170478136152345,0.007735730314382118
GREM1,-0.012844743581656609,0.05250459180864238,-0.016054920265646443,0.005370102654732179,0.06523007266356125,0.02048465205956326,0.06690978905328401,-0.0011251250700010892,-0.059399305582260656,0.06837103754459853,-0.0572229645892499,-0.007238529084928581,0.08026214772874901,0.05216390283058083,-0.08796325430365302,0.059010778371850814,0.07358582934414265,-0.04127188314679135
EGF,0.03178030199907632,0.002396316762176825,0.017167287478633803,-0.04272740742454229,-0.018955180674178517,0.019135664228598658,-0.007485967811326083,-0.033959075067839004,-0.025946689117345312,0.016358361596563557,0.030406192491719268,0.02547542583130302,-0.01844245983433043,-0.01808101971388058,-0.03151913395166578,-0.016345717443721368,0.008953748228150588,0.041283764860682276
VEGFB,0.027049561900004574,-0.0012639504591655199,-0.005376761980004662,-0.04977549720399422,0.04139904188938245,0.0640893395788339,0.010620999423773224,0.05124828353409691,0.016849801261970748,0.03982791735085119,-0.08287924655769298,-0.05662132229390494,0.02152076505140537,-0.003084360845255724,-0.0183443557717465,-0.03763900464296099,0.05011154409341648,0.029674203648484488
FARP2,-0.009874170919001765,0.023576049950797387,0.03162386196346536,-0.006529109975467496,0.0899196467506408,0.12942198741466618,0.04274819728372854,0.048369553093916544,0.008677876854130108,-0.00228992391325438,-0.01350306300929358,0.04537680568675828,-0.02567679772196623,-0.004596420594518826,-0.0011601575896792535,-0.027487527265669574,0.037670690947376476,0.011830083382004095
BMP3,,,,,-0.018479339203777596,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.002347259256148259,-0.022055846628193577,,-0.01282482641050182,,
LAMA2,0.0016389245226148678,-0.041734106434265644,0.03755587422074578,0.08405828634846477,0.07719042558963393,0.17293000570887188,-0.028147365430915165,0.03395713013633637,-0.07005097412088904,-0.04933312705548258,-0.08943699687699005,0.08729750562572827,0.05525141288428332,0.05931169131394715,-0.020916572697790247,0.007264520817698957,0.014268013439831919,0.04698434654859705
SERPINC1,,,,,,,-0.015578637207478553,,,,,,,-0.018081021152265564,,0.07574228811268909,,
NRG1,-0.0346843371776537,-0.020898535986110075,-0.0136003523706043,-0.004871358356514736,-0.011482239527440282,-0.01909147090202551,0.06847016209659508,0.008130578946261144,-0.025541328498423343,0.09757237857412658,0.002353425875754171,0.09401359913287884,0.021851421374943284,-0.0390526899213674,,0.001774415173843385,0.03907332652372608,0.04700471937128529
SPINK1,0.05632443479673847,,-0.005049658586396521,-0.03749118036686084,,,,-0.0186576978882152,,,,0.021713854857903194,-0.005049246695649391,-0.04937305398370563,,-0.015568032258800431,-0.02849773857161775,0.09390305387828267
EFEMP2,-0.006825885327862283,-0.020614089354965084,-0.010367335291620667,-0.013045500069747789,0.050617521681004626,0.13127688763863768,0.0132883804379548,0.017737439850148817,-0.004269064657617154,0.008989504652355533,0.06016668204169041,0.0097671045148063,0.056525538673032956,0.012239270595257958,0.0546903933423797,-0.05771723407369745,-0.0011707760078401642,0.0673011214175184
SELPLG,-0.03274759917423875,0.004321182221568045,-0.011373830320895768,-0.020214940474559594,0.0030449745979452387,0.046733092208688626,-0.06989758539257628,-0.02465183077536879,0.005672080655863651,-0.04691514662166929,0.031144274809526227,0.07543178246136255,0.06910221701123696,-0.006528688241748615,0.005288840991141341,0.06840494624104222,0.04004209181876402,0.005596140827418537
GDF6,0.03674321422353502,,-0.006311251045856477,,0.038752522933775894,-3.405239382007784e-06,,,,,,,0.03371097630932566,0.03637325286839149,,0.12131651395094338,,
HLA-E,-0.054972564088159204,-0.025953660723434805,0.01588751918232187,0.021003697111136255,0.03607757837474248,0.14259603927215958,-0.011053601178633882,0.04590323895269858,0.03388799280296512,0.0046199258815504286,-0.01739402617391839,0.07362889176156792,0.07536459055947628,0.04024137374218986,-0.046040760157630096,-0.02215133780086447,-0.03235955991601355,-0.03941037432930861
PTN,-0.0048616540976538,0.06556883313501384,0.02486863391401191,0.024773846671695497,0.1210884365085528,0.1736314445279379,-0.003398045413756957,0.02859251142987852,-0.02838115382606589,-0.059928536606674035,0.16303054802506056,0.059065679056934633,-0.11944420157356506,0.041979293371716256,0.019985394356787395,-0.043731928754758564,0.03541021619999157,0.06645606207099619
CD274,-0.013819354652724387,-0.040562745377700736,0.011120317306798546,0.014711105179893881,-0.026424728332531015,0.058333275409535014,0.006972971701188493,0.0029607878737596305,-0.047175365421502205,0.09719118669626736,0.15457113205878653,0.09427783621792243,0.026140695970129336,0.032654705517618156,0.024415022090447172,-0.032401732059981,0.03388675807345797,-0.02655644150775651
FGF10,,,,,,,,,,0.06784639863943553,,,,,,,,
CD14,-0.041881809584256066,-0.03452066722340378,0.039563695377518734,-0.008576825889330302,0.042045264342558716,0.1293743881926485,-0.0019983381037710557,0.05839718566459767,-0.025915728193774135,0.06397781725350835,-0.0351930938414984,-0.02028303315877497,-0.0429224861794506,0.046521583011781144,0.028541281534479386,-0.06391507361294153,-0.045365354632014125,0.06051113464609306
SFTPD,0.016326279551744705,0.018949446986146663,,-0.02354413310665855,-0.026778879489935025,,0.017764786642053016,0.03454198669580245,-0.03279469677377361,-0.05000531113170182,0.016708579961554608,0.08797411793480132,-0.019475598979990412,0.0223824554503305,0.015022514945935896,-0.034256424148339314,0.034063519028411864,-0.040539674071251225
SLIT1,0.006792270992149205,0.04835695068082878,-0.018414337961113646,0.03521831544906907,0.04882553794096784,0.08053688669256517,0.015193431599168179,-0.02420995511669277,0.1450351319496042,0.04261930625689035,0.03901919880306356,0.12373519658639187,0.025737397465125305,0.02605082398419556,0.04499177976038322,-0.03546331813962642,-0.022639681400608142,-0.09704506818058935
LPA,,,,,-0.011844247319592256,,,,,,,,,,,,,
CNTF,,,-0.014641591369830223,-0.020964912089025445,,0.05277460641720834,0.028568147700670322,-0.02166357828799878,,,,,,,0.028390326925617628,-0.012982642599593041,,
BST1,0.01655291490141911,0.015247198999522097,-0.010306619960367974,0.014867307462236651,-0.01907249926426603,0.15473365349491403,-0.02207245639887809,0.023098870962228686,-0.06334371922253985,-0.05251946291736494,0.06557613697974053,-0.002262303131120599,-0.014396276289743395,0.023003867361967453,-0.011664250320479217,-0.046500328300790095,0.028685136644130485,0.038136786010742
AGTRAP,-0.042386257195116246,-0.01986124249801263,0.04809440099090303,0.0048314915783648545,0.06863046813837514,0.11119956127592107,-0.043680159592895555,0.041653702731245135,-0.1486415532215153,-0.08706505294007584,0.012673879653576362,0.021870407307062693,0.03508137283981612,0.07323888039608559,-0.07240153517041495,0.02747040591075582,-0.0010977911013672899,0.04623396220415283
LAMC1,0.04495338653008453,0.03845817541007207,-0.005288968424219405,-0.00167976213695301,0.0971874766514101,0.10795119176281093,0.004302984564269107,0.026900681078296868,-0.04071446058531324,-0.06546860721531762,0.04314535907465781,0.05814643425509033,0.070093914287228,-0.0017385002016372954,0.0034234902911096693,-0.009828422527425424,-0.01520592969339988,0.0024632945252280243
COL6A3,-0.007972707030878172,-0.02150470024250508,-0.002467741102854178,-0.00955357923186955,0.0338749910932323,-0.009027045999076427,-0.027532630479622847,0.053875455503006535,-0.06613784591403367,0.0005658312735412578,-0.09091868365921833,-0.053218465745838134,0.02147470975699911,0.06852389841128975,0.012492282160204555,-0.03178961338145894,-0.014178390446121129,-0.011122681467366542
FN1,0.003130257643707341,0.03458656100992308,-0.017169692442259087,0.02474057252469796,0.06262998932702947,0.15106435209824856,-0.004767553722226151,0.015516502684273023,-0.040978901233759024,-0.003087390574704392,0.008677493238318509,0.04607680597928928,0.0683301160817345,0.0055918592608044295,-0.018036632712643632,-0.003213932469568941,-0.05474627364794701,-0.13682458903783137
MIF,-0.004184231846037753,-0.0030618812571820103,-0.021786382855711918,-0.03746221239282182,0.06482067983790359,0.02220673749877465,0.010521224468294612,0.008055902031695074,-0.10921539334957492,0.13928174107837143,-0.05673049993397505,0.0353459261555895,-0.02436111046284118,-0.061043214274656206,-0.04618501925019536,0.04129683321223953,-0.011719644720906735,0.08753648318763371
JAG1,0.03457399283150733,0.02145943765687874,0.009523910685306556,0.03334979499435864,0.11123344931587292,0.10567817412108418,0.06509631858841594,0.024809809301224714,-0.09365693352172337,-0.097580117737673,0.11593413091875111,0.0841838435125349,-0.038719309670082705,0.013833484581876866,0.040996263678032295,0.05725634870823634,-0.005923608203901034,-0.07812444737814041
NID2,-0.02432485296931088,-0.02569235168757684,-0.0020924728358094665,0.07054612524176529,0.12011689354561915,0.13922941498981867,-0.011421019291308638,-0.004463491187003642,-0.0880797954812276,0.030194649138955715,0.004078569164508673,0.05711455089419165,0.018165170646068395,0.062379586914066,0.014719604881179722,0.023513162611459325,-0.0009425163631692033,-0.02585881713832271
EFNB1,0.029192711241683322,0.021289372453768485,0.012795730554489319,-0.023094364312059953,0.07712935944062436,0.058205914290409576,-0.03907016694555269,0.007362942240647423,0.02902196112217993,-0.10209136871745456,0.05635491043916029,0.05826846015445857,-0.0110522439731965,0.02949864484314023,-0.039451193164787825,0.019071398136144026,0.06650352086327897,0.036395596937297964
COL4A2,-0.029608870338499703,-0.025123849352893447,-0.00037846285056854234,0.07923062676051679,0.08013681835381037,0.15489166320660816,-0.04702783941377874,0.0381297431719996,0.002693306898748546,0.04682879191146182,0.06329776593072292,0.009789802044671203,0.02804032555364695,0.04193493828177357,0.028893469342585396,-0.02913285464170014,-0.02528737696466047,-0.06688394108154228
SPP1,0.025773374091531513,0.009851327992743296,0.0010632905690596522,-0.09637648515797612,0.10539960083839754,0.1559195001821795,-0.03244795130093141,0.06635168201383135,-0.0516089300317748,-0.002718133455274324,-0.07805465235192695,-0.01117140053363629,-0.056811640990354836,-0.0418882690489087,0.013799087116336642,-0.016778912720631745,-0.10854672952116969,0.04673567459235286
PODXL2,-0.031858466292950624,0.0319251405393962,-0.028783602274058857,0.07684826699190249,0.020058918677578773,0.00818109923610757,-0.0024555823148406405,-0.028577081453410376,-0.06883431985336773,-0.04928770850637732,0.003493515390550764,0.018686963896626017,0.01152745633633879,0.036202546945692436,-0.025653297009294238,0.018028352545597273,0.041244135436906734,-0.047884972646441315
FGF9,-0.03326067551635417,0.013414519056665348,0.012412645707772004,0.015678767066398428,0.06091838798803808,-0.06873526168570725,-0.03301134112247725,-0.022040912895641838,,,,,-0.03315244154981783,0.07719144172904918,,0.011487353111571997,0.03003524352286794,-0.06833705171555027
ITIH2,-0.031585307968647815,,-0.019561731294825073,-0.031952052762057835,-0.018837216320555086,-0.024318318142289082,,-0.019392787113674034,,,0.036012346044351225,-0.03923921046582453,-0.022206868475949403,0.012731043167706565,-0.011669948776751564,-0.010668773066447559,-0.04141813429946135,0.039357014220788036
ADAM10,0.05732709616934351,-0.008966048290240199,0.05033622253454401,0.09645581887555345,0.0005474394422575302,0.041066391781095946,0.0030904741343184675,0.033516981210493936,0.036840821464139396,-0.028459910809661076,-0.005574436903257294,0.004321597600568227,-0.026098867464217745,-0.06914059119964698,0.0036294639718851534,-0.04144000775281198,0.04469246408717777,-0.040608227334860504
CFH,0.006676449944244101,0.039548268292686116,-0.038995523040224654,0.04567143322411216,0.036354927440339364,0.09306014864162833,-0.053321710858525544,0.03670558506493233,-0.09125449510344345,-0.06555936994362839,0.023648518066164123,0.07675418544821587,0.08883431034244797,0.04084713509712273,0.04224781888961488,0.010957611904863837,0.021377117808234113,0.01734988766724491
COL4A5,0.044368050180585594,-0.009723662938933616,-0.08098237120629431,-0.05740803057467434,0.05602411653934762,0.04189647148902059,0.02645219727921472,0.05853458160761083,-0.00040122065351159297,-0.061153940420525396,0.10484617811700964,0.05302827807579236,-0.001849286891967277,0.10392784290235069,0.004259932085343643,0.03730797755213103,0.05324213148466276,0.012264054293255071
LTBP3,-0.032785609068434245,0.008268176475471262,0.021709737477327004,-0.00919215274871228,-0.003321795964082182,0.05501812674190939,-0.006625300355556297,0.0021338934549675866,0.049307333497585266,0.11758321147993366,-0.10607258776904252,0.023670181291544183,0.05583564156016401,-0.012964780886347923,0.055259756682563756,0.03644887971473472,0.019930689874726196,-0.0052470743396566015
GNB3,-0.022794183388754673,-0.011859636073227778,-0.009255454877599574,-0.038274409162794266,0.1400293645096046,0.13630166432659668,0.013791952398005914,-0.015255359155899564,-0.0649526043890975,0.004030565755746355,0.029336673200862987,0.0076562370988098516,0.01929581307346027,0.06546693601957222,-0.034880332392743185,-0.014996744795755686,0.0013261156114667853,0.01846308430714904
COL6A2,-0.0038197353201596907,-0.015954541783193294,0.006992237441141611,0.027891748661723774,0.08292901781342904,0.14720974379631283,0.04865939981574454,-0.03299670943247745,0.04763687404259648,0.06094138128300632,0.020612684395490615,0.08710386097720528,0.04239519398933772,0.00648011377848947,0.055706620720090624,-0.039199240480958304,-0.02786411109173612,-0.032641133832895255
PLG,,,,,,,,0.08421950431133493,,,,,,,,,,
GDF9,-0.010697100480585874,0.06678715526102162,-0.006472280219127013,0.07559111354185181,0.006720097280092633,0.08593969514512144,0.020615791722413575,0.030431052250257832,-0.03344359880597337,0.15554661129739308,-0.05640528015783371,-0.02115137418523532,-0.030931317759149847,0.016315497579935088,-0.029970365953836443,0.10523805502803298,0.06261384818571161,-0.03212750376162592
NCAM1,0.041438828482707246,0.059569142735731016,-0.02774538867132275,0.03683196740965644,0.014578419874423348,-0.058231756254842254,-0.007663144459707097,0.028994746996741795,-0.008944780750019444,0.1282209376323455,1.584997085853761e-06,-0.06646569562482951,-0.035359126868348675,-0.012946973857584407,-0.08551488594952661,0.013816283532854927,0.03041219017847987,-0.10763861312757962
APOC2,-0.0070291552331984255,0.013871060596129107,-0.008821964725348382,0.027036048325977283,0.031126887624135426,0.09410049238635589,0.028336431778350754,-0.037608625670054976,0.02860724982712962,-0.08835817667526503,0.03225891929815886,0.08327818589311685,-0.029690510718399874,0.039749014980916306,0.0024653229322558583,-0.02969232848876593,0.049018894973855594,0.06732110316735654
BST2,-0.013566549074055531,-0.019792882506527543,0.003389453953663618,-0.015335913445971804,0.06269063280947457,0.1641485387518577,0.028515335137035993,0.09251695331263075,-0.01285302527148095,0.0188542767268533,-0.041829178345537926,-0.010283717801473679,0.020920961605402896,0.06399742923712579,0.04407087758163408,0.037681754127448515,-0.015196940610046521,0.025521234562308422
COL5A1,-0.0019330673756420504,-0.033443978877873884,-0.06783315250791835,-0.028221356740330945,0.09314074829871405,0.06656415121424865,-0.04096328274004155,0.03889898259208296,0.05742698766551927,-0.07096858816151128,0.003463487796166283,0.011801283718727225,0.020845454268805266,0.021164865897960215,0.018784841999625743,-0.04881361425454085,-0.022564792752931547,-0.04516124006260496
CALM3,0.018588321106929335,0.0578738870056156,-0.06166642253676619,0.042265825209724876,-0.08926722766349558,-0.14716704746558876,-0.04273232661434778,-0.06074261591273341,-0.06154913924627878,-0.05165178671628471,0.003288747015826498,0.00969732541017027,-0.027255349703319304,0.04228257758302809,-0.03615815845019443,0.0028352911235786024,0.08917774069490955,-0.09692770002705726
THBS2,0.018187781406578046,-0.024245692354324163,0.010521555437457884,0.034800771584517824,0.07544659131476947,0.07538732411548144,2.5295845372955626e-05,0.01993415331882475,0.033890432705021525,0.06547260838229484,-0.0017107206708905543,0.04492043268115334,0.0954456881216864,0.016438254489053283,-0.017096084718169948,-0.021244268502625317,0.01796451801771137,0.0424962549205292
SERPINE2,0.0054609170522722395,-0.017966417784881443,0.024252946419773044,0.04159043191213174,-0.012081696319518108,-0.013385263170921306,-0.07683996606058396,0.020239288464614907,-0.04527488144976569,-0.12565018614053503,-0.03194847724778495,0.043754653552109536,-0.062005732048052285,0.046636167723517,0.021887928042577814,0.0006981005242972335,0.0015545155402355633,-0.14271509366123963
