,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSP90AA1,-0.044557688568455704,-0.016055515205313314,0.012013909240508438,-0.018147658704891517,-0.038829579892772526,-0.024802253672518367,-0.08087956678353371,-0.10972161623832623,0.08927441310148322,-0.003624446461720738,-0.004288367783904518,-0.05705290904004894,0.03036409730884209,-0.02330799964357419,-0.03600982478522633,-0.021103096896493083,-0.035407205353141895,-0.04584554079139184,-0.07747789479223186,0.007858801012031633,0.007306286473150142,-0.12290289965923289,-0.03227118695172254
BMP4,-0.02786368491826801,0.016899430928817252,0.12070815839369534,-0.01614581517070452,0.018912590676062296,-0.00752157113796758,0.010073119167478403,-0.04180728381048186,-0.03599717824544101,-0.02556552920389311,0.0895419571840964,0.07957238571264737,-0.018240171297743163,-0.030155260336154684,-0.050188029375895254,0.04092475744868486,0.018821374751329972,0.04877662338942322,-0.013830251453205248,0.06295090870904406,0.007782243632777587,0.029420933806022398,-0.01409730890007651
SCGB3A1,,-0.015923524975349643,,0.0513061938407534,,-0.04688182959085875,-0.022645609950608783,,,-0.02970702516615297,0.013238433384790128,0.007507984426401734,0.007753854972323017,0.02360143973100219,-0.08719769904245024,0.05067270289368485,,0.050018769014333386,-0.0018184214098856755,,0.013883229292769772,-0.04948953784614988,-0.04854721432170009
IGFBP4,0.019023122299793388,-0.0017838776682480445,0.024269356203859182,-0.03207291015522498,-0.06290992821207902,-0.055341857412673744,0.05279076452264728,0.09888935249072255,0.03041349398112027,0.014121352428202793,0.072115910594474,0.022960222685432213,0.007672110006057284,-0.04670133227291858,0.10003017637884458,0.0591168368866488,-0.08435923387287621,0.02737778815083319,-0.07913308310372036,0.14746481234974937,-0.05094212785124292,-0.05490060443524229,-0.0229529922105123
RSPO4,0.04364588707937549,,-0.028514517909260094,,-0.020339354129012346,-0.03286834908434651,,,-0.0019832339342211788,0.01801531425703483,,,0.10171023119904737,,,0.03865651372675739,,,,,0.013461917999581892,0.024255240165917617,-0.036776651261357124
LEFTY2,0.012604071776598143,0.012599927502336834,-0.017855045060453673,0.048702018804696816,-0.029690503827509325,0.04612631072612399,0.01637985013805149,0.11920447657464374,-0.006392932908608614,0.010413415735535675,0.02212214690199055,-0.002511524351182965,0.027316522093548113,0.110049192648588,0.01812739775048505,,-0.028819741316023936,0.08706259576435453,0.09102228852318735,0.20759621526942915,-0.030457346347580027,0.08223663492847609,-0.015760433091617856
PF4,,-0.01651810106227962,-0.0160445388880387,,-0.00904549438285264,,,,,,,,,,,,,,-0.030945852612027053,,,0.08133083082738066,-0.02454594412802608
ANGPTL2,0.03375095841742874,0.0586122026184704,-0.04615274427746261,0.08614651880090828,0.0076823409778101264,0.02571846089044576,0.07184710379117408,0.10202276524395494,0.010764984924532388,-0.012144684663435637,0.08044329190410919,-0.024814854005534234,-0.029084588345505237,0.03150948881079379,-0.000770437581130816,0.05622552307559813,-0.03256697259770632,-0.013555929796080978,0.06629701283314925,0.0407836849385835,0.020257158117686386,0.02392339412781143,0.0651460466320344
LRIG2,0.004520150561025862,-0.014367891445124546,-0.0007812824729936711,-0.016898062113753973,0.030728416170564484,0.037462216098214304,-0.012052300899469083,0.04143904061452638,0.02688639976072758,0.007853582704616896,-0.04205990473923451,0.02298931318777997,-0.004540698117696546,0.02076770423572283,0.044493946432677706,-0.05965913035569873,-0.021567119075246496,0.08528067125072504,0.010948339192964424,0.017289249117585788,0.019553911844723874,0.04105721023600186,0.070583227610546
ICOSLG,-0.005371564573806479,0.04252796407585338,-0.019669396589165958,0.03127738170119485,0.10203916668585418,-0.006652337147210303,0.003944304418722982,0.037233123192456884,0.023643956428481792,-0.01989217940171692,0.0304027838297162,-0.02839343482411733,-0.06513511557631167,-0.017941525343932115,-0.02577848631683972,0.02636621052240064,-0.01498420464420837,0.0936071861032873,0.04771930548894292,0.04793211296253605,0.06352820795455456,0.08463751378719354,-0.037779227393115906
WIF1,-0.05653064473862461,0.017664086998602804,,-0.04395315698185498,,0.04956150784002804,-0.003610388601261148,-0.07185542047051066,-0.019056321939556316,-0.0007050320909907034,-0.039514164794168784,,0.060984688621025525,,,,,,,,0.005153449839199112,,0.029411617541554556
NPPC,-0.00447116186824218,0.02321561860640467,,0.08138902301268085,0.0671322289746117,0.041372229062416443,-0.00644158258481086,0.004990599573128994,-0.013915683272899772,-0.01011067364770297,0.03544864181920646,,-0.009991753965814741,-0.026639959377569026,0.015255186004718648,-0.06434796395089731,-0.02700385645613488,0.04291084458293539,-0.044919072503334156,0.12653182022248502,0.05823966328081164,,0.059371698111874795
LYZ,-0.027040165395114935,-0.037985411546817775,-0.024651689930031688,-0.04729112128135325,0.002788466934694758,-0.005343823610197093,0.003428198801795607,0.06001650206415639,-0.06527899660558387,-0.016302877806015432,0.06500774950753266,0.04798215618249228,0.004241393903532238,0.032592799291514034,-0.05014773850665735,-0.03654515791753486,-0.045331712831346696,-0.07072542593737895,0.022983194502419604,0.10868525799379428,-0.03777453216929936,0.03503593712635162,-0.0342966911975064
EREG,,,,-0.03417993121849691,,-0.003456168888610937,,,,,-0.014012973273765699,0.018427467020618187,,,,,,-0.006250486231198246,0.0068297731308499116,,-0.044430964102280486,-0.037181263712835526,-0.01838193089188673
SPTAN1,-0.07454898023281178,0.04935501879943189,0.030976690137198643,0.0791695981068845,-0.016900671055175384,0.010583991420529567,0.02769984617165273,-0.0382206855375752,0.01816125495975863,-0.01092496601176704,-0.02113803042707667,0.00479676633537558,0.06052741782945526,0.01850769454599256,0.05383071322648704,-0.05833504552649427,0.022484182912131726,0.05440850100842056,0.04784440438176042,0.048859373049559875,0.02831677995507849,0.028184224802352983,-0.030684266073511917
PTH2,,,,,,,,,,,,,,,,,,,,,-0.023780902057120242,,
LIPC,0.014393518131696124,0.030324693906334948,0.029952054541753082,,0.0016606675269482236,0.011872341458916674,-0.0275104174212124,0.10203115205082572,0.03229835748207359,,0.023812182850222758,-0.005107023430533655,-0.012190543694725439,-0.028248949943889986,-0.034931702147092014,-0.014121228869006216,-0.0008689687021141104,,,0.01947526529094628,,0.11730316489778748,-0.015042421453140081
COL8A1,0.05882779198535391,0.013741805881420233,0.022817101791041558,0.08708370620056825,-0.01819046384075221,0.017327671616507195,0.022887034708599513,0.0378810076026954,-0.028256695921548756,-0.01816708376213066,-0.0012187137240564619,0.007721141270209544,-0.02333323833672432,0.06517329235395611,0.06814243559184344,-0.06303199786020515,0.07892060302431882,0.020442720386011345,0.022603891751387172,0.11493074503069137,-0.08315556466832856,0.022567468808101582,0.030963338012301583
GSTM2,-0.08589110480384017,0.009992926636436044,0.03187166100927871,0.05425917470684994,0.0469513944251366,0.0057300966263196616,-0.01500168208327493,0.04441583759936013,-0.017264570709364796,0.008828508662035304,0.08199765035721866,-0.05155730776339793,0.0015679846979703878,0.08138518911799866,-0.04210325340645344,-0.08925873305879069,0.028226380664656946,0.0037149257393906134,0.06949981985273884,6.584819688138276e-05,0.05685540853579076,0.04925327352042013,-0.006440512720712356
IL4,,,,,,,,,,,,,,,-0.02824029374548807,,,,,,,,
SPX,-0.05792254173326153,0.021715460320376384,-0.033450082183475054,,0.007124840912090828,-0.020207224279027335,-0.037828795687675,-0.04786821359494762,-0.020099486157596685,-0.02854198499109652,-0.029349133402242582,,0.0608105479826799,-0.03531637642737555,,,0.008092522928414133,0.03191012109469387,-0.038423231472988775,-0.048184858693855095,0.043140821389167895,0.1732795025918666,-0.050127108070674144
MFGE8,0.11264476904369435,0.0011604611262959958,-0.023734377028451346,0.05510517079135437,0.007679209815826252,-0.008604960892875796,0.03427836590836689,0.08660404231291448,0.015081082955700592,0.017315045408752228,0.011714517761710235,-0.024626864378383472,-0.007786912667039665,0.006722251381053793,0.016488275472656373,0.010001971488912513,0.03885293451955678,-0.013807917641691548,-0.004239921163498921,0.1025569654157707,-0.05640062333033178,-0.0007264658791121405,0.009747202852497588
TGFA,0.07877728427232476,-0.01103110783710549,-0.020575142494705594,-0.02438996211687463,0.04066520578277179,0.06006303035858993,0.006541324078728145,0.03545445814896065,-0.027771136758375146,0.0006713252902494371,-0.05015338838826097,0.05468593369643383,0.020842401439680865,-0.07189378492180593,-0.0691769769284494,-0.008356677736346506,-0.027347004249539023,0.03439550859408519,0.09122048050915726,-0.06493439624789565,-0.012542100086601981,0.08763450917283873,0.11773053962864481
