,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.020909222842136383,,0.08570679565311808,0.016833286494792023,,0.01446828831920584,0.0006580127188576363,,-0.13410860271612834,-0.025991755636654495,,,,-0.05851596491035496,-0.051233837685029864,0.011989275683414928,0.05437289601256108,0.010214421365501238,0.029851791856456807,0.004839950367194539,,-0.04154884182158793,,
PDAP1,0.0671801736097197,-0.12455215071589548,0.03596143744939062,-0.08814637788816039,0.011749711065938776,0.025534029980415932,-0.12350901062359469,-0.24554586137499473,-0.4026873721748536,-0.03281196656555127,0.001981403573708687,-0.03746499086032845,-0.27244048825588807,0.004047082453207179,0.0532682587858791,0.07345772786768846,0.03169039919414192,0.05453952543409643,-0.01588836557347294,-0.01225762318359047,3.8385782340417444e-05,0.07343402136926754,-0.041652478335933406,0.04050420998594559
QDPR,-0.04395726570978494,0.14197398811034737,0.17651156531127143,0.057858627422218485,-0.030059086045268975,0.042904220864767036,0.3436326853566316,0.10474454562703014,0.2462922641839307,0.17109022763422022,0.02118650178865138,-0.5022066049080833,0.15016098293023944,0.007752016417055452,-0.0774245374985711,-0.09947166939070626,0.058080941283824204,0.09374350277091789,0.06762758673956501,0.07751655969907507,-0.15385195312704217,0.06949266971067931,0.4711414751516253,-0.05117989629855382
POMC,-0.06329722781087851,0.1428822301437736,-0.010690730921220122,-0.008220567183245087,,-0.02446359306978901,0.11491441259903284,0.08306787364898514,-0.012349223738496333,-0.030871699206687447,-0.0228622256129591,-0.12543279013979047,0.10343197701080807,-0.031235410256039677,-0.028479825230206975,0.009933509696649733,-0.030462877566474405,0.06029698010412899,-0.0069549252095932644,0.06370086366162885,,0.0072852323759368814,0.04766365570274502,-0.06653598104535217
CCL18,,0.010350338975281842,-0.025012785618090175,,,,,,,,,-0.22643314770850156,,-0.06262473581941894,,-0.038745879038801966,0.029948223899934075,-0.05643325536538942,,-0.04155114699419999,,,,
CCL17,,,,,,-0.03657905305318065,,,,0.0031662155668849353,-0.04208435898576197,,-0.004177024137664232,,,,-0.06137052335870822,0.0033903579338715973,-0.043043980616951576,,,-0.027066714867407138,,
VEGFD,,-0.027755120315441018,0.043124281431861436,-0.048155206462559025,,0.09460279674031463,0.012743308948698408,,-0.14531343811517392,0.028722889114255218,0.02370708835853554,0.08815458441845134,-0.028237923876800495,-0.019815104678646982,0.053414735954400244,,,0.040172057745507854,0.014760765898846699,,,,,
TNFSF13,,,0.058048172632871486,,,-0.01769147850972845,,0.030855695762255685,,,,,,,,,0.07581018038352279,0.039108641470350834,-0.045826271631515994,0.03611280515182034,,-0.04410295270954449,-0.0010683934192523053,
WNT5A,0.026459362936116962,-0.06041104704620689,-0.0634679805413371,-0.030008791056115085,-0.038412072450032954,0.018743891521407954,-0.05840986843739316,-0.38238236823660626,-0.4356186933840079,-0.018009837900686276,-0.1057907747565539,0.05561332818524758,-0.15556264627534716,-0.04510600065024092,-0.030203746923575903,0.05439347998703073,0.09319524596872718,0.05652531607595597,0.007718362486843561,0.04331448925490401,-0.021577889630553414,-0.021704499502232636,-0.2906963907952142,0.05927095258533953
CXCL8,,-0.049626915421342954,-0.12944670318435558,0.00440486044125934,0.07174725807115068,0.01114575820232688,-0.15724506548847536,-0.07183292954838338,-0.18666481435310475,-0.1790622219352259,-0.039554808357927164,-0.2106501328797734,-0.1124918180529946,0.06891180911457699,0.03215028497775969,0.23074668172059945,-0.20485251071145613,-0.24079216362606062,0.031327905104566296,0.004644016419989541,0.011982394561401951,0.06993702297967726,-0.3146999453441693,0.07787423068509652
GRN,-0.06918618248055687,-0.14825332786447495,-0.13032322408574812,-0.03972746252380561,-0.04304046871364503,0.011035967840020483,-0.11104187965606632,-0.2977115768591882,-0.5589896040516866,0.01588711503187762,-0.09571923259531263,-0.4385135118576091,0.09248548045633125,0.01070154665574818,-0.10657641467787257,-0.1050480062417144,-0.06157751748237255,0.03898264590707027,0.011147423200355774,0.09675096597586753,0.026178593349298694,-0.14063190596192113,0.1901053583208423,-0.03287053955446609
MIA,0.06592408463951081,-0.027761761558927903,0.04708369117208468,0.03921860301629102,-0.025612352312778093,0.0007492633915101459,-0.11158240312380927,-0.1064922861162779,-0.17815678567852974,-0.07938742829478804,-0.013363045013595188,,-0.017706021083821293,0.024007844147932233,-0.08039581937137807,0.08419595481188848,0.05741689861826368,0.06594359861290996,-0.032729154063348406,0.13949574179765598,,-0.031235420514455246,-0.19680952111350566,
COL4A4,0.04939041639626991,-0.06465862942808982,0.0018894586677770957,0.021218993996529618,0.03809741834987664,0.03283125964224886,-0.1311811208989018,-0.06695544337701065,-0.0028824075290634675,0.013394523761759742,0.02984282819644551,,-0.0434154004289552,,-0.03532005722600644,0.0425964841214364,0.0372886620231407,0.050487645358151194,-0.03515853656352312,0.05273184071208006,,0.028957691070721065,-0.1863210258594827,
TAC1,0.011755845537836502,0.2923220645368384,0.14339361976497328,0.1749534298984564,0.02252860724843432,0.23067366114699542,0.384577080087855,0.45561608327535996,0.6328874170101827,0.42487970802456254,0.12698689464799412,0.41315920990462407,0.4295314870189315,,,,,,,0.07294886293453914,0.1415141209495443,0.038684033173770206,0.384954553112053,0.17134512327353923
RARRES2,0.10387881425973146,0.07107661337973548,0.03559355866127208,-0.08321621971978482,0.05155728577236958,0.11253064548374858,-0.31407882279878446,-0.25920419698269764,-0.6216591741848904,0.24977609438064438,-0.014942036562837442,-0.16994750873014888,-0.21273187211073843,0.016529418609440523,0.08702092548338389,0.09249328386305114,-0.06730061330794214,-0.10708057145666043,0.01386720126665494,0.08667130021556241,-0.07137105442686653,0.13402323090624166,-0.3103225391059155,-0.06873239564305561
FGF7,0.02173938358374252,0.027024327788105793,,0.0011320502137536293,-0.03199969408966886,-0.010100959914194296,0.119210961854528,-0.04482175856241439,-0.1259687291881221,0.006334407932280956,0.049646428958772394,0.06835851532136385,-0.05561861949348489,0.1051013997149808,-0.015203076150635837,0.0534177927748318,0.09744223648983254,0.06472167188040925,-0.0027606390718656624,-0.006316908057666738,0.0656502801832267,0.043318844582521054,0.052650737807595105,-0.03756148992836149
EFNA2,,,,,,,,,,,,,,,,,,0.05372949636430088,,,,,,
HBEGF,0.00950246148520654,-0.17546009594855339,-0.08072801747722382,-0.040158175246357425,0.046455887900796466,0.026937060378727135,-0.16322281136722105,-0.2839320446029375,-0.2301896965803016,-0.4244088931503456,-0.04718206886300742,-0.28555269549146534,-0.09082980505187219,0.02421941875083667,-0.02945433399345261,0.045192465080208195,0.019601574724812536,0.03960180474806133,0.01720213077009342,0.028428550566629806,-0.11288898933059134,0.11908047882390412,-0.36456302301239984,-0.06645678695881921
CSF3,,-0.03570932907668626,,,0.10858087847263684,0.003678964458763599,-0.015649696167160755,,-0.041376007565000275,,,,,,,,-0.08471674546274478,-0.14744806919790107,,-0.01665346608317906,-0.030922157097340766,-0.02849707522177823,-0.1362040043141733,
PI3,,-0.061425492846170174,-0.027168513082334745,,0.10182742731353642,-0.014295328386513114,-0.08154090144363287,,-0.06972356574858962,,,,,-0.04918658520570089,,,-0.1454883595667869,-0.15512541768362384,-0.044515196592278476,0.025123334082254423,,0.10698441336480756,-0.14051859699658606,
PCSK1N,0.15015601178603968,0.28759138094036096,0.16399058703567798,0.19460744488670154,-0.05036635945890766,0.045086558907183036,0.10476287262067621,0.2799736342691245,0.34013086703901685,-0.19334634357302002,0.2454183875329788,0.6665707669563321,0.4731184780933104,-0.03017666262751282,0.05898913556608873,0.016071476763719634,0.2013979290738358,0.1211538964482506,0.013992050235682268,0.1505925277240833,0.20556222672207788,-0.05110734414064872,0.5807892483586339,0.13862481557829506
NTS,,,,,,,-0.07812686237799016,0.035784517921011144,-0.09497300314586969,-0.030591752337568816,-0.10097919296193864,-0.11263771224403694,,,,,0.07764584811071691,0.07532156343814324,,-0.0533325676383459,,-0.04220028250758153,,
SFRP1,-0.020620648213670066,0.05243441536457952,-0.015905259719614238,-0.003925221770895814,,-0.019408361720618907,0.13139719152008889,-0.16357641703668344,-0.06705334126491619,-0.035783734598365695,0.07068200251410024,-0.22270428091791264,0.03616124356308485,0.01825966035949175,0.031903045428377894,0.010484848032990815,0.18874016801584131,0.1586952548780399,0.056886107341059915,-0.021178173224921933,-0.09228470524301842,-0.0412196548540683,0.04648304320755829,0.03017084784927989
CXCL13,,,,0.022380224104766887,-0.01682048059910933,,-0.0005832007626480937,,,,,,,,,,-0.06466828957812795,-0.00929444781823836,,0.09272667425181134,,,-0.1323757048082611,
MICA,0.016185232085269036,-0.09567503772560235,-0.04643586546161903,-0.04340807019370959,0.06772393239287493,0.03326564113150444,-0.009197054934643229,-0.031155746628967494,-0.22421864494739213,-0.009589473264471684,-0.01614390916247765,-0.03743724708001783,-0.16803188042111497,-0.03959116049423184,-0.08927151450413635,0.009454667055598573,-0.002408992251531814,0.04276093974177726,-0.06031553392216377,0.054802719380268546,0.05625909911164224,-0.019246091187934248,-0.17426179110442513,0.11260819506018467
TG,0.019568584660704567,0.01602117635427873,0.05558221660520941,0.008700296755664437,,0.026782517859708983,-0.005530244537631208,0.07539962401346507,-0.01647252396441309,0.009210313100689139,-0.010789958717091446,,-0.0695176448611109,0.0011658569701854936,-0.09177864279980927,-0.039303944491874986,0.015452824479592165,0.031322428100311744,,-0.0220778016572829,,-0.0392052749802528,-0.043253988337462225,
ADA,0.0014561149884038266,0.03119668004409707,-0.06629716235559148,-0.02208711445523336,-0.039474876825849485,0.02857940077964811,0.032814616574222494,-0.0877877383501715,-0.44288868165508344,-0.036946611571684405,-0.021478630852484602,-0.2996400940169464,-0.108727035009467,-0.02537759411319984,-0.04988435735597387,0.026838307342712454,0.010641651757459835,-0.009126110844921686,0.039516601139025005,-0.04223843309488635,-0.08543876848207846,-0.02567793047751472,-0.06269811889833732,0.085833339508844
LAMC3,0.019447008951135557,0.052540907805397316,-0.0926690230784357,0.025720277984543242,0.038751815864740656,-0.03112858625131883,0.017539070309363303,-0.15896706956599946,-0.32518263054275276,-0.12889308031603997,-0.053618910787853365,-0.07602963423503803,0.04902565343303839,-0.11054931737193589,-0.08656680375870193,-0.11549734755084198,-0.02139073293840675,0.0654332127496527,-0.06890852674446189,-0.023996975844823732,-0.007842739029813958,-0.1885426132703628,0.010406483768810721,-0.04196200154230952
CCL7,,,-0.030665989479132072,,,-0.045581528562667555,-0.08629715672095349,,,,,,,,,,0.06310926198359178,,,,,0.027235477853720404,-0.1584516698295993,
NGF,,0.039111293073750844,-0.056690484609947,,,0.0023778652757704467,-0.017687849170976683,-0.00518603386200027,,,,0.1225463208744992,,,-0.040586410038458795,0.04152966499142407,0.017911489654247496,0.051281999061603335,,0.03485449969252804,,-0.04929367217319349,-0.05450040425135798,
TNFSF15,,-0.025571125333892095,,,,0.008839287017745145,-0.007638149579887254,-0.03350481217446232,,,,,,,0.017920582140954176,-0.04501802632092286,-0.007847750531578096,,,-0.006609204982470127,,0.03749081769265248,-0.1194644984641878,
HMGB1,-0.07585208958503263,0.023289792675697554,0.12769799975035634,-0.0008572871461418265,0.009337213436654826,-0.03280808546561494,0.042881266474016175,-0.2026158662002811,-0.5593955560075642,0.2002146514060295,-0.03654159954191314,-0.3034551400440816,-0.011489767757919444,-0.049148740458418126,-0.11222836682482758,-0.05911949250768642,-0.046421222881964146,0.11385321891034424,-0.008790866065453953,0.026204516356471745,0.029488878702473846,0.12134925651884906,0.08954300844699856,-0.11578108368012055
ITGB3BP,0.01862048061174833,-0.09235591199545524,-0.003733628832636066,-0.01623404989888092,0.07058852947693595,0.0928251274815851,0.01382404220477031,-0.32933405904139307,-0.44123748270345087,-0.1130308915526703,-0.08416926901532973,-0.04747481868146898,-0.25046146125442087,0.0676635712158694,0.016219320526413495,0.13790017530847234,0.044315933667500834,-0.006648394969423517,-0.04423103151745331,-0.05157710867727574,-0.09030531505174533,0.12262531597886449,-0.10433318152195975,0.08616368184678598
AANAT,,0.0019663745203976454,0.022707103990949613,,,0.011321107400784633,-0.013233049721535795,,0.024732391774098555,-0.05886568658321362,0.030165614422568602,-0.022991660423443257,-0.021754706295579445,-0.0852862826681646,,0.11295235141151656,0.05598560340735853,0.010024936756978282,0.08563065494281637,,,-0.0315954237985826,-0.033361085780153885,
RELN,-0.025178169091746257,0.10286209654734356,-0.04008202711539777,0.005213952892713853,-0.009313791336453985,-0.004650655842370079,0.10982751269285967,0.14093094258698102,0.31534034089191637,0.09547115826627368,0.005223708311907656,0.09435201493923373,0.12634466751971465,,-0.0112323258514926,,,,-0.02538450171792523,0.048986646220804626,0.02627172700597177,,0.1267134063104661,-0.04054651870758985
IL15,0.00032077500412843927,-0.0893484130862575,-0.068949915812475,-0.025866159725985636,,-0.02832393664948154,-0.05154449798452459,0.059164460846252265,-0.15641861204843047,-0.033737996813738076,0.015176702281329533,-0.1253668142548487,-0.03887250026079592,-0.057254370584784164,0.00028790402756067045,-0.04651533617267906,-0.027625330056401574,0.014806149190431505,-0.030759003917505814,-0.048312699846066,-0.026248553772787838,-0.012487491427471801,-0.1239754113328767,
UTS2,,,,,,,,,-0.2109030133409499,,,,,0.03280802361543351,,,0.011450675878511557,,,,,,,
BSG,0.122439330957142,-0.06502065059842801,0.13282133382789657,0.018876447682335436,-0.033732690803187665,0.08133499378496899,-0.09293783434236225,-0.0807481079837786,0.2746938850802255,-0.275733537410375,0.025052001083500135,0.39928611131052755,-0.26561595890131645,0.09847756054694122,0.06633754940588191,0.04890699647281317,-0.052893693355720514,-0.051524830878065996,0.014069324242399373,0.03755422521715696,-0.08986606261920563,0.0929200596362059,-0.22686933095345843,0.1601970650044924
ADAMTS3,0.11563632311539172,-0.08270143638713404,0.03710501185836718,-0.005993934368412527,,0.09191927536999285,0.04405712509010904,0.02078965453009569,-0.539019579841821,-0.045965697641888556,0.039414018548110705,0.07813642315101726,0.016143428562458123,-0.035700560373811155,,0.07026276529681633,0.15375689695141623,0.09481001701527147,-0.024923025029599945,0.03780823419629514,-0.008942113855117739,-0.0030211378146838184,-0.04214201390030734,
CD34,0.010455824586370226,0.07749026382694253,-0.051284802407132395,-0.004135418326095876,0.054150723877036136,-0.01542703625890429,0.03415115036821143,-0.06447293568208491,-0.28844923162813296,0.012020517916165657,0.04505297407528523,-0.02538598381809289,0.06383945133710955,-0.07643079526648484,-0.027771149548587504,0.01930235007066701,0.02600362411620565,0.12166672841566407,0.012787766834469673,0.057807333909256575,-0.03926138126630406,-0.1140301437403582,-0.05677603600420361,-0.016923717676225625
CCL23,,,,,,,,,-0.08899935310315533,,,,,,,,,,,,,,,
PLAT,0.06524790837940046,-0.1761915139750729,0.023105376633478433,-0.016138466431518162,-0.10218939722015244,0.04650885324469885,-0.03802312638308939,-0.404100248225679,-0.48596210675152385,-0.4718504288486605,-0.010733150151536489,-0.007078363608424806,-0.21469869843669975,-0.08064629486939574,-0.06063691664599012,-0.10435282374418732,0.13239343649661933,0.15521107911931054,0.005692161165037695,-0.02732244237487731,-0.0434331277454468,-0.04437691490110873,-0.0339320839688278,0.0018836009651197663
NTF3,,,,,,,,,,,0.010670315757732224,,,,,,0.1035653844878713,0.13511481889395222,,0.015676267924162303,,,,
LTA,,,,-0.020798205296833582,,0.019223060345346224,,,,-0.021056515178878653,,,-0.043474673200826514,,,,,,,,,-0.042522678888248275,,
CKLF,-0.051553852940070165,0.006989924921095317,0.01595678291364508,-0.0725142403849583,0.029149373129989765,0.03582723147189177,-0.060554494315294756,-0.367462608799827,-0.614482592023017,-0.05378602545630577,-0.058498161284498446,-0.2755212583830194,-0.33089329630166575,0.014169311919952724,-0.08364992861306125,-0.03743917990834745,0.06782098921808802,0.06636034667344108,-0.011298140451847393,0.0022294488917841623,-0.09456123017836465,-0.06936393283870078,-0.1374310497505649,0.04411081730642074
CD24,-0.005249917079087088,-0.02254627981231998,0.015352961947858006,-0.10509093423418803,0.06426405593625308,-0.024157249829324805,0.08197890614866063,-0.253142293339425,-0.08106376572560907,0.16891896060393088,-0.2924935469737971,-0.09708332529883551,0.022225892961790478,-0.029584545425502155,0.224671184258143,0.1641554072073347,0.2330246733567861,0.19870718631842418,0.01229232755040079,-0.02546784907541735,0.20278020693545126,0.0550939056598748,0.08325486392963484,0.07992611684603779
HSP90AA1,-0.04721622084657678,0.16641083651031147,-0.037399406074240596,0.09692474190573652,-0.028223651076884536,0.04429010004937236,0.382273582671693,0.4631854570954396,0.6495054942662771,-0.019937304454960274,0.0002462610237522229,0.6609152289034729,0.509678621534623,0.028626836619973287,-0.012270010545379996,-0.023155366283386533,-0.14700436919505064,-0.1986931259489986,0.04655281771602141,0.10718799994676889,0.18242251768994144,0.13217311306885227,0.4030766419973039,0.21936552196549797
BMP4,0.013176773892775624,0.07581159034492808,0.0030042181340042932,-0.050191589941575104,0.009870617819344807,0.026824653985361917,-0.0705868020837378,-0.28002114010499923,0.09738946100865999,0.0648229097583167,-0.04788642090183201,0.07139449465656596,0.011785211896989053,-0.06445766708892275,-0.09484932743662235,-0.020784417584049357,0.0060244148943051565,0.047571680397878374,0.01263953712839901,-0.02849605749559505,,-0.016079275815896812,-0.018814475589373315,
SCGB3A1,,,-0.05907432372622823,,-0.06204456413467775,,0.03618279485846516,-0.0345902308313827,,,0.013165759999667301,-0.0793169954055102,0.07095580962829451,-0.07055369659446699,-0.06161674584436259,,0.046279652199697395,0.03508399812871549,,-0.03486058453000751,,-0.04142763569818586,0.037686322827980484,
IGFBP4,0.08174979929085302,-0.05357258435888023,-0.11099365882460727,0.013826508702449862,-0.023314528493488872,-0.1273162241438564,-0.08531487625350163,-0.35079638671909436,-0.36289055773916196,-0.2639222799129507,-0.01518221447923251,-0.22592183346080935,-0.16765475358446677,-0.08659221278942872,0.002100768811109459,0.04441313970585799,0.00018738663512177345,0.0028691231049714897,0.026224645946766358,0.006050911735638357,-0.14294346266563118,-0.12978658422011038,0.0737935117941911,0.05922723633823252
RSPO4,,-0.11672810755868795,,-0.040232925188108115,,0.023688724435047593,-0.06255480018405779,,,-0.0491810028585571,0.025577655258122754,,-0.026909917717672444,,-0.06833354691295968,,,,,-0.025929862691713778,,0.019016856012088447,-0.13133737780654506,
LEFTY2,-0.010855606314056297,-0.09690959981860375,-0.03864398375711689,0.057098198442623906,0.013487357746026989,-0.04613264085476883,-0.0024471541279793133,-0.16782118214860248,-0.3879488559175285,-0.12145527126396378,-0.024479465806749635,-0.0160776981115369,-0.006178217259301084,-0.014134043769534515,,-0.020476570643958227,0.017794568641729607,0.030347892227994475,-0.03196896143966886,0.01555015439934425,0.13624990582404473,-0.026493373892078016,0.044071005561599236,
PF4,,,-0.0460225537007028,-0.04856932756155096,,-0.026360350192311904,,,,,,,,,,,,-0.028908978524155495,,,,-0.042522669048184976,0.04075633852140618,
ANGPTL2,0.051432939088580786,-0.11102855829726495,-0.05180581023310149,-0.05470786114920474,-0.047906781616558154,0.006426135678882965,-0.12586242820388727,-0.5121434515230847,-0.45058216014673014,0.040768914997133754,-0.05529596347299581,-0.37232409607824163,-0.36996646262760946,0.016898066925670734,-0.06032922321502716,0.09152366702992676,0.07403568522186307,0.12216495423508417,-0.03783348272498314,-0.07462654397930789,-0.10910286219853899,0.013775533150234517,0.017280531906286256,-0.07080818014996201
LRIG2,0.0492880619779393,-0.07486633051251444,0.06903825405046977,0.01335485978495017,-0.005868067646853046,0.04598785598622819,-0.03606873776702696,-0.16506932308208178,-0.21216632885426076,-0.08109543414729169,-0.08043581649624587,0.030833240781470147,-0.10981056685456662,0.08319455064947849,0.045819317660985966,0.03089256372133044,0.09763683652225724,0.03705190206087462,0.05110676047571203,0.004469050515298835,-0.031011044455435385,0.03475237098928846,-0.03928272442824173,-0.06574393006855377
ICOSLG,-0.08072632494027862,-0.06433157625970955,-0.0008207276442259852,-0.03808593378921659,0.07260839940049654,0.07213606864287596,-0.10540050882037497,-0.1748603915520321,-0.30486291788174374,-0.05655439293321639,-0.03189219315183748,-0.15194265761026154,-0.14523728123948498,0.04339251638543518,-0.07485185221428152,0.013441624394624109,0.11518868923958256,0.12426616462399416,-0.027873459439504852,0.07717791166007643,-0.08626464217564582,0.004101845920370609,-0.020601934615525737,-0.043789447857538126
WIF1,,0.4356383531573904,0.05187617033073201,,0.09649076991784308,,0.12277095714601088,0.44503372969282523,0.5815359790340019,0.08687354771043002,0.07822919920600072,0.3285510521885543,0.4356797121059353,,,,,,,0.007382330771151748,0.1293017244988645,,-0.01975093724547309,0.2277257454268692
NPPC,0.1155617285784593,0.036026738550173826,0.07601804795102123,,-0.0030390457467682555,0.11078768293559357,0.1162073224089479,0.1406657207038944,0.07535985096632651,0.10041203356983083,-0.003116411746181544,0.14340845056267215,-0.23687094542206583,0.0712354257498275,0.28990530311184187,-1.565242428967895e-05,0.03319690092354283,0.028474896913109702,-0.04132916058608604,0.09756015185082653,-0.034808652353462956,,0.15555206206544317,0.10847046261028488
LYZ,-0.09174235164616378,0.010687876904697914,-0.08171578974743178,-0.1554243012291311,-0.014898318544660692,-0.07601013845329462,-0.16851691918391637,-0.12770167207873898,-0.3704489942993883,0.0012863445090416045,-0.08562393594912908,-0.5005383415331027,-0.0866185018388644,-0.1078695205525608,0.010198308420635174,0.009577276411020803,-0.006465273520502927,0.018542347086024792,-0.03804679728149562,0.06625683735335047,-0.04519210131931319,-0.049721987954097685,0.08439195628135665,-0.024583629657232903
EREG,,,,,0.0001934350560940284,,-0.0843786456224219,,,,,-0.10584959049905014,,,,,-0.02263977044047035,-0.07770096915164987,,-0.014426491642798347,,0.04272169402567954,-0.010814144204184122,
SPTAN1,0.06634089857767428,0.15793698989658886,0.16908723787784485,0.11273921272958234,-0.02960752501977888,0.06048212299493721,0.1355993173197647,0.2701683345133802,0.3943175944589343,0.25665769446661857,-0.041332122075177766,0.6386104098599343,0.2864733318092841,-0.0465587224138343,0.007610819267055828,0.03245374842889421,0.11105086657273001,0.10280581879059798,-0.04101509036064291,-0.03239093676974107,0.09184139148555942,-0.1051195498083109,0.46833691361551055,0.25468733977883223
PTH2,,,,,,,,,,,,,,,,,,,,0.024766312714560725,,,,
LIPC,-0.007914384763565338,-0.07926592770330856,-0.04822684155443146,-0.025742280391577464,,0.024597132990627497,-0.01175951876765661,0.08028244349065286,-0.08612165174442188,-0.02018928736873779,,-0.040804266414503264,-0.04318807285787474,0.08381112901745492,0.02768320096159113,-0.06159322114025199,,,-0.012810795624596834,,,-0.05376474841032192,-0.03981442198647129,
COL8A1,0.0017020971586761352,-0.2944363666348133,-0.10737464677322636,0.020765906007884805,-0.009107876214439228,-0.038131847999966446,-0.09543876102497131,-0.3255380140703292,-0.20131304700377553,-0.12365948118032859,-0.05479427192742543,-0.3066035444859631,-0.28131077302750834,-0.05191510048686139,-0.08486094033776354,0.03135006227451318,0.0871105604799835,-0.02208308306047073,0.06451596236790218,0.0021186731608461204,-0.031098059073791446,-0.11275955160789404,-0.3140071652872048,
GSTM2,0.06067514170566,-0.05639638248670383,0.010371246308834788,-0.03533931645066647,-0.044799982719047955,0.017808464862278755,-0.034803800081411956,0.005690347547906584,-0.14946543428055015,-0.08509324429956834,0.007138127859633291,-0.027446109100617403,-0.08671107305077197,-0.015453232644391546,0.09870034981737597,0.045965600077030586,-0.003806836685422928,0.03960909080625637,0.027296848918434966,0.05848769221492281,0.01867984455961689,0.0947464509698214,-0.06606274958607777,
IL4,,,,,,,,,,,,,,-0.04142648655841381,,,,,,,,,,
SPX,0.000947544521514999,0.18201677499249855,0.017613640158832482,-0.037969197728458345,,0.042281251760317676,0.27467701998655447,0.14850199168363515,0.23004753311614468,0.23098635319134736,-0.0012571940937846197,0.16745245970847597,0.36730775135525706,,,-0.05499852314415263,0.0010944517822768826,-0.009109880136325042,-0.03085207224994022,0.04749881768899901,-0.12953213763121654,-0.0713345699000436,0.07621250048765951,-0.1905386972057051
