,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BTLA,,,,,,-0.02771453020603579,0.0392198613593399,,,,,,,-0.06358490613546341,,,,,,0.05569165443112651,,
MFNG,-0.06891380106381843,0.018555981511788833,-0.028293311774384895,-0.006921964232740117,0.0482832453722494,-0.01778392452616911,-0.06153322587002308,0.020000860088865098,4.636515714146823e-05,0.07713091524722784,0.023206914570607785,-0.008520214456229825,0.044972527075821535,0.11104113601058789,0.025945620512117937,0.047803533307359654,0.029953848973943736,0.01959324293403802,-0.04747864750674213,-0.02791901106274485,0.0507632686686213,-0.029823126179338397
ICAM1,0.03935018059993625,0.054893504724777116,-0.06333361664924031,0.01745005755611179,-0.01946492996645525,-0.0038482228066607986,-0.04538520855829134,0.07171199295304594,0.03207546953127443,0.04840171360583799,0.013134043126473753,0.01878056578128067,-0.0033807060519248045,-0.026559773510031814,-0.03589554107184692,-0.037220024334685554,-0.04819904714323076,0.013050528791513395,0.11950578580231531,-0.01444350929703331,-0.030873885194396117,-0.04824821688242325
PROS1,-0.08091269665922428,-0.020132878484527612,-0.06299440277854665,-0.015045585785706724,-0.01083458282715085,-0.028283143884774545,-0.01834513963154007,0.025458501901252647,0.027431602746280315,0.019254691663407833,0.02160665262518082,0.006501876652595194,0.05895317553553042,-0.06485729992268123,-0.01545539526332022,0.03857966258240907,0.040511217587750975,-0.01531479442577219,-0.030564690911357068,-0.05967669248281481,0.019953113952126414,0.042685437865235765
CLCF1,0.058249337286585115,0.026691466069306505,-0.00452398130898303,-0.03608819714323611,-0.03772137617675356,0.03574573614720668,0.023684008833564325,0.0014414177433947004,0.031760919908087965,0.05977415813661312,0.0008482234925721229,-0.020173704629797753,-0.03979515997844418,0.16401199173379086,-0.019480841290790352,0.017427104282794426,-0.07413743119108013,0.021211999544534295,0.1395693287870813,0.017720744159454464,-0.04957997326439953,
PSAP,-0.09290974706376876,0.04412124163832601,0.010919718975604578,-0.02835953977737884,-0.052627301730416715,0.019507874461301724,0.06844976479724171,-0.05344750548355434,-0.010163299043009996,-0.044081802271931265,-0.03834099826256034,0.020186025100206086,-0.013545174055382095,-0.016866633297042747,-0.02638299737500565,-0.06598131848859257,-0.019002501771864758,0.015467410269917778,-0.13352385678456485,-0.05635767687221249,0.044467115858811766,0.02773360077052324
EFEMP1,-0.02101469845473543,-0.01241097846643802,-0.05016523689154605,0.04984960635962207,0.02234319467268153,0.00014176346061976023,-0.049312830302394216,-0.05325403477570545,-0.011189616517251649,0.05737968773263536,-0.03792569477512735,-0.0057475955221583065,0.053302122144255115,0.006006002030208788,-0.026179620941384516,0.09027829473392072,-0.045233768657388485,-0.046721911932369235,-0.03212306105378888,-0.03992450836091961,0.01063777076628421,-0.05525837734148228
C1QTNF1,0.01380706107336168,0.002847836238774916,-0.010481631370806642,0.020670155023502685,0.01657995159262181,-0.03460066516475885,-0.039548439584482405,0.044865910999038,0.046428453664901316,0.034490849829354464,-0.06264124630296442,0.04100093107270292,-0.062425026041253,-0.0019347494985008078,-0.05440556158934868,-0.0989992566457261,0.0034332161167871253,0.022214298146972233,-0.03798755358571092,-0.027712508884587962,0.01094646356731862,-0.09660219325775164
ALB,0.0452664544990758,0.08491354392297304,0.042541423939223735,-0.032074125418047376,,-0.030997965481706757,0.03896454675398271,-0.01847854160343835,0.05396672365544168,-0.0021218734193461965,0.07415086116857668,0.06454888685394736,0.003599061772110772,0.062281168379179616,-0.06041017946578824,0.0008095873437415512,-0.04239188884487636,0.0023109278083897474,-0.050778193590336834,-0.025254697932109226,-0.015629177605246836,-0.016470683651937015
CCL13,,,,,,,,,,,,,,,-0.0272023736668155,,,-0.04161536753592883,,,,
EFNA3,0.023825888655159447,0.05084838998591349,0.022050435923812256,0.024304785986014175,0.028936533710381827,0.011028497251935433,0.08637302993692578,0.026070819261953083,-0.0009511678820931245,-0.004313086897730199,0.005328957040096736,-0.028548153979328153,-0.1358767268565038,-0.04890808194935058,0.06159320866518083,0.06843163255431275,-0.010048339325540837,-0.030097970234796694,0.028923497267254985,0.013154615881465492,0.07569118229559946,-0.04082520968179141
DRAXIN,0.055778764295430654,-0.028889461214363053,0.055499369906032256,0.043632337504937495,-0.045876051521972126,-0.0255122220867412,0.041721555292775554,0.03754794268625385,-0.06324048445072268,0.03496274863042457,-0.04989964543770954,-0.017710578634945816,-0.003364449273072734,0.011419688270579108,-0.008787502354419049,-0.07947425551133874,0.08293565400861289,-0.06551721629400747,-0.10348592879027065,-0.005123702782313565,0.12202806990830783,0.0293524052174048
RAET1L,,,-0.03153706559889772,,,,,,,,,,,,,0.05272571553311688,,0.07006686469594765,,,,
NPTX2,0.03354762853541294,-0.027831215270329026,0.019737721111241033,0.004841948286574188,0.008483665734701334,0.09534203879700956,0.11763624656932876,0.019747655189434984,0.029051087448302107,-0.01696841849875071,0.05434376464043347,-0.05745562802273865,,0.03380737508367279,-0.03181692706651486,-0.05140785149041406,0.017624444360075344,-0.02738773942844464,-0.0172105782571488,-0.01577210390803178,0.11780186278989688,-0.051498013634093794
FGF11,0.10485348351545586,-0.009205721298391659,-0.02259893410151499,0.07701080306542628,0.08270729675657648,-0.021398365946976826,-0.004393627428870512,-0.015053543494613325,-0.001791705479356934,0.032781375429601585,-0.0005504705443479811,0.0009569633929312231,-0.07867923976049078,0.03965610203385097,0.08034471074277708,0.05335271978130283,-0.02484808651689927,0.05311008511025861,-0.028939948117379245,-0.006741122125046358,0.00948639024564826,0.09459818527072845
CD59,-0.004038407700483472,-0.09372880038462227,-0.0028174745162890848,0.031844151005347536,-0.019437601593166973,-0.02330182289307904,0.12308436781156314,0.019176156177420498,0.04108066580565994,0.013143161428023171,-0.055888861370650744,0.007541982951742152,0.07571808466912337,0.05234814734523761,-0.01804036371659151,-0.05339548809236563,0.0056753391575541925,0.04552769307048384,0.1129174577160645,0.015933558387799408,0.11293783572595434,0.06491344011930716
COL9A2,0.04967009490008342,-0.004356961215034378,0.06430575638969245,0.045668646709355276,-0.007771161998570989,-0.0032502675371670967,-0.037833118435409256,-0.03241647078190229,-0.005105651886191582,0.02689014034303376,0.03746935696588274,0.07471561017667488,-0.03560404107255322,0.022400614207321857,0.07775009366879276,0.07705200502026925,0.11261777863332434,0.008873891783485596,0.006075073808618484,0.025423746029776838,-0.02286719597055472,0.07439369700575524
DLL3,-0.06618632376990269,-0.022795363932197527,0.020109676030886203,0.024711709169926446,-0.014405217523900733,-0.017569251476741456,0.04596800973229158,0.05242963162816239,0.05904278398299217,0.01672480776197576,-0.0005235796362828497,0.05395266092413307,0.01894216341040959,0.07295621040067297,0.08635075787472407,0.13679082630312092,0.009113374146738167,-0.004685898532495551,-0.01917294717485319,0.043675877757295076,0.13302957730674891,0.12469194446225228
FGF5,,,,,,,,,0.02414820085323725,,-0.019696421249991238,,,,,,,,,0.005167610307176375,-0.04861996471825405,
LIN7C,-0.053452200066524035,0.047554226499164014,0.05380985555109113,0.010700098466424222,-0.029111234738776054,0.016617501670183787,-0.003525259644007833,-0.0172163504810934,0.00735928679177799,0.00013814378472960554,-0.0025271733438363723,0.0820219835972849,0.004975656604783825,0.08089212327392457,0.09717148290259398,-0.0014054563586449725,0.05052215833598425,-0.06574674745368511,-0.004978625180662133,0.004196063226766728,0.1359500218072259,-0.011665530597201882
GDF7,-0.008608560874609362,-0.02370880311386208,-0.028712940883543144,-0.020423977888288234,,-0.02207557344122626,,0.03667644954608744,-0.004138473259826602,0.028729673709308932,0.09008809582206698,,,-0.05168136819344093,,0.041880759786939316,0.0007415536881384828,-0.03016014050806863,,-0.01821259196593176,0.05924331834162892,
PSPN,-0.02706459943069618,0.03513912163040582,0.02182206011725091,-0.0006605114926983374,-0.03608996963116311,-0.036916826931549206,0.00024911045061540185,0.01581891937321958,0.01656140446552467,0.032238073320199866,0.0333957132344651,0.03255570200028889,0.0023315095054975317,0.04290583530448132,-0.03516862488723551,0.0791469225389291,0.057629393274113684,-0.05140415826165967,-0.009193545186255571,0.00030117055082864606,0.013891630459184571,-0.03973907920669225
ANGPT1,0.0535807239083124,0.0199137451293019,-0.0242827526957459,-0.06340954806907018,0.07015594869557411,0.04073463931067418,-0.015667352357020856,-0.018213100307813916,-0.0302154862954245,0.00866796471115942,-0.06845597126858718,0.006601549123098191,0.024110303543326734,0.0622140977701239,0.06771942119147609,0.005702328734802289,0.021698598336331625,-0.025655899190223076,-0.00876140039820373,0.002920386918855776,0.08585439487865917,0.165623639459116
PNOC,-0.025317958930175598,-0.016705482626752494,0.08864762933049104,-0.004198489223449091,0.049651310813483486,0.0633302572128687,0.09940293161474009,0.0030801046388615086,-0.0020178094232101763,-0.07115820522663269,0.05601464106686975,0.057908335461382014,,,,0.010502634295302123,,-0.035756078409294414,-0.020305043955059908,-0.023051027929617114,-0.008186195128240273,0.061787649559764325
L1CAM,0.06375849213891567,0.11406636909368095,0.08086244617902531,-0.040719658435769655,-0.026685524221198593,-0.015516791991369582,0.027692569808602997,0.007765279170784129,0.04250636109043344,-0.06584577492378212,-0.000449723801728987,-0.02799249641768661,-0.03455180585935554,-0.06792606338238566,-0.020097435014072365,-0.05651580769207047,0.008887210237717501,-0.06791346363613589,-0.06488122810899717,0.002767514435753613,0.06560935225887331,-0.007300681747779939
APOA1,-0.013885512801389992,-0.03844161315927292,0.02712170575106898,-0.02828446750992851,0.10412738892104978,-0.027191265396005422,0.005140803740642086,-0.05007383110028018,-0.023547921870713112,-0.0350616005144314,-0.0007900180716693508,0.04913528187658584,0.07265598668197983,0.020300546077915288,-0.010799037002893525,0.04118553490928301,-0.0019575988979734205,-0.0068468494064387415,,0.06265782608620603,-0.06639337880723822,-0.049481325311695336
PSEN1,-0.06541988705088086,0.04089579396421886,0.007348299263335098,0.03831438749705571,0.0417886978454707,0.030142349021237396,-0.0471912045048315,0.0510182415269116,-0.02885756053358392,0.009121362114871365,-0.036236572586296686,0.07617778746047217,0.027938086811025376,-0.0013476188033900833,0.0003739239010869683,-0.0244641870584237,0.005794159802689601,0.027271960740445078,0.08251111285426381,-6.389666103614932e-05,0.0361213386936839,0.07666439249569043
CALM2,0.028019966605033534,0.002697042030918952,0.018277829497535942,0.0023328698396113136,-0.011118315116000217,0.04013025932243885,0.05941349588323321,-0.01801334706901382,-0.017202104536471325,-0.04893402060883843,0.055243556716454645,0.009932494504569006,0.09280559618044174,-0.025228564421656607,0.06494439834940573,0.05408117390706677,0.04950000996200156,0.0133003591989535,-0.04086238763243338,0.015980562509669324,0.049020579824104696,0.15140576501459319
CLEC2B,-0.0029539908364561696,-0.022109767770272726,-0.04509565513895679,0.018789663879107455,-0.019040342916563587,-0.015775555314953605,-0.06124024748276087,0.012009586220385934,0.024211296791697545,0.012921961894913394,0.029822410364452153,-0.0315762358606494,0.11218610853722319,-0.028698054112555542,-0.0435484785863731,-0.0026170531310976022,0.03977386583983268,-0.046741460975447804,-0.013528824003579744,-0.02966432998414641,-0.041543009784768214,-0.09267640971026338
NTNG1,0.048665304855825105,-0.0082924153068466,0.0777721952528319,-0.03365362566006104,,0.044103006261702236,0.03690253449405858,-0.04242778632638411,-0.0250779971789357,0.047902662131858044,0.010667311297200353,-0.009509954922018823,-0.05632352920505744,-0.026116333675773106,-0.01378428219979938,0.03532555156628079,0.03359472392895527,-0.012119308311052077,0.1763621927260476,-0.004984261780855001,0.07459541909989229,0.14042045286641616
LRIG1,0.0330713339389018,-0.03980480011433454,0.032533371800913154,-0.004766778007643544,0.042138750252048,0.023682241282494045,-0.09373845037398024,-0.032054476867600074,0.025991073476339756,-0.025500924320684806,0.04630665777143587,0.008784956952562924,0.10769579289815959,0.11203392301567439,0.0755604199438069,0.08997625743087945,-0.008549523079399102,-0.012353207023486974,-0.009534725877857662,0.07244215158552175,0.03031429332139976,-0.06435760779898307
CPAMD8,0.05377031900282815,,-0.012022042326010476,,,-0.020652216549906028,-0.01644037216983291,0.020649710855341914,-0.036121295073843596,-0.035407621267503464,0.018697378966250178,0.005462499285843552,0.008929780025821711,0.0720919738575585,,0.08034265944520262,0.025447722627094493,,-0.04909387815270944,-0.023402011851567116,-0.03117787068989054,-0.06784467389603341
GHRL,0.013759734872370278,,-0.013006760068103434,-0.0010169230812502187,,0.06175718572381381,-0.027842979860434873,0.06562877776280901,0.04392294242080702,0.009118562565774025,0.04059263347578077,0.035008900676804434,0.02954913810234142,0.10413726792459777,,,-0.011754936156151835,0.07767217738589426,,-0.0321257149329701,-0.02748361742025615,
NPY,-0.03459852831992832,0.07463952374351536,0.006962592613571249,0.017505805088722626,-0.017887141816626814,0.12544627960093047,0.08096448907100692,-0.014510834243482377,0.03294323828689544,0.0018998238511620054,0.03461043008041675,-0.0074259721168906875,,-0.06418216016751259,-0.008040328541079176,-0.02652556247615531,0.10226415875402876,0.03570153001658036,0.011552556690551302,0.00041188579926748544,0.10751461308379302,-0.09705861361440561
MMP2,0.020578548677065763,0.028792115761190753,0.03412630386734292,-0.02693884553969249,0.014573837791285944,0.027030410301109878,0.03431155667146998,-0.006086168044642183,-0.0066200774570761714,0.01177388834719635,0.01976073651570269,0.05990023111097357,0.023915901728007505,0.04980806556284274,0.017196886977400544,-0.0752175948861812,-0.029099787732021334,0.009194544509426316,0.06318503220077043,-0.011939772234283533,0.08523197840250041,0.11483001923106365
LHB,,,,,,-0.017986520954157908,,,,,,,,,,,,,,,,
PPY,,,-0.003291954577105891,,,-0.012959360945845544,,,,0.041242822476053036,,,,,0.08583174258961263,0.004499187179123658,,0.012738389110689897,,-0.03495885497732095,-0.005533374208303787,
ALKAL2,0.019388761235106387,-0.030989358056231146,0.014506473389580372,0.04432289801868873,,0.04743556725382807,,-0.013362359979902339,0.03224930878055749,-0.004898953557644917,-0.002641930425137883,-0.02260769260224536,,0.052831645898981996,-0.06119507683422707,0.019431199285775785,-0.01104959906793412,0.02937638969385965,,0.016642350464951647,-0.02426491144736988,0.03541630845173534
CSF1,0.006912179772952806,0.04778104736872092,-0.03183510060670949,0.08623395862933567,-0.008606930630898268,0.012429810421504947,-0.02745048286929595,-0.004775259601680782,0.03967211223019262,0.06457072503710883,-0.026888884509545404,0.07502994399315668,0.009726024127254878,0.04205950039762511,0.023983888714384012,-0.01636571192020238,-0.0011962991841996753,0.014039159128016175,0.08057376770835831,-0.019758137462052586,-0.07405905606962679,-0.013712025235863741
SEMA4C,0.035682686636919134,0.040770586190064385,0.01165857330832049,0.05362209477697198,0.012229056923025242,-0.005171839768511793,0.03471628887861396,0.013874019658562105,0.01667976059099576,0.03191112525395967,0.03879323113945264,0.019122199859044144,-0.0716571889871853,-0.02378401240184344,0.029982348879504177,0.0009769302297447276,-0.02040041561993754,0.010560650909072414,0.0005272313543482968,0.04113732653410384,0.04312995582329328,-0.00048057773481845103
BMP8A,,,,,,,,,,,,,,,,,,,,-0.020046199048847718,,
ICAM2,0.06432824590493989,-0.0007822431384472294,0.02801780279743445,-0.03560116603180037,-0.03866020024593692,-0.0014352178554593443,0.02913748653037009,0.09627055966189374,-0.007118274083575819,-0.03659873871874138,0.02714889009471721,0.010734164425709437,0.022290725948137528,0.043054076185903525,-0.010513032471055265,0.02334441979658,0.0032503204796107818,-0.0029013276969277356,0.03238150134507359,0.027058262350634524,0.07169680325195105,-0.005839361233755091
SYTL3,-0.023339540048429707,-0.05792108976443447,0.03982897473400663,-0.03936686103047897,0.04325615833022965,0.0886700885367073,0.016214311273950677,0.028929191009629682,0.033712840204276895,0.021243687513830215,-0.00021165202925894867,-0.006293401107079757,0.10658456761995443,0.009940019225842442,-0.013988972444265155,0.07696214222216861,-0.029118666809858404,-0.005060536221877057,-0.026787036607496786,-0.08842468156688012,-0.0028338924468279836,
IL1A,-0.027404133822270277,0.009209249515378895,-0.044482001741266076,0.047781421449544004,-0.00809474377053067,0.015575043837152943,-2.0499249615017002e-05,-0.054843036719791474,0.02031337243856373,0.06616334261049542,0.015142217597260615,-0.02445192968075171,0.08217124212572559,-0.014599623003361014,-0.06872334135462108,0.017512913147969923,-0.01775537711855112,0.009351398404643158,-0.007605840645411509,-0.022934866323027485,-0.02623113220234518,-0.06903295414030369
HLA-G,,-0.03749731031066308,-0.02361785333683794,,,-0.018997246731915374,,-0.02962151751140811,,,,,-0.0636214351452528,,-0.022202757008265215,0.06151034683792408,,-0.00918192715989448,,,,
PGF,0.009970788044302278,0.10620906194339626,-0.04265961745513558,0.014606932842988894,0.0229849264316986,-0.045803920121299906,-0.024371285214899185,0.07875634296377398,0.02376325364217391,0.02833077098801848,-0.0668471405617839,0.0035113473625122617,0.07211453856961973,-0.04235050751806687,0.00849947100348351,0.07810752281149964,0.043611305243425234,-0.060643044465501054,0.16977678177933708,0.007992538702546943,0.003798130096070214,-0.02313496459965207
LGALS8,0.0024835011963228594,-0.060593504785259295,0.01939233461211027,-0.02125169446667919,0.01497123509219669,0.011006243758911403,0.0033411775757076602,0.0713002990558773,-0.040578881135161,-0.0252109003375087,-0.02774227891847105,0.05722348492620012,0.08449994702377238,0.01203701092258192,0.0227089095467829,0.035040803333576065,-0.06674139553510933,0.04222833295492901,-0.11268327583568861,-0.02952899155055425,0.034195284871065386,0.0814522734725268
DKK3,-0.0050720351849447625,0.03262500863737503,0.013864577278458932,-0.06602380610685693,0.034983411466201084,-0.015322216079583827,0.06446409692169146,-0.016929399502275795,0.0205521870652026,-0.029068050601762676,-0.0224128518513444,-0.007566059486935419,0.04412848808790329,0.06732656567670249,0.05996844096373723,0.07555981663321916,-0.040552060557801785,0.049755556936215806,0.0024888700548108085,0.0006883999860421019,0.10105497510832437,-0.052889933118945236
COL16A1,0.06899016031889055,-0.022999161609294015,0.06573035884956507,0.03695260589168972,0.018199186240427767,0.05211793989820586,-0.01049170164104081,-0.0617615861282596,0.08251869831744028,-0.00736715595487778,0.036470362638498545,0.046722447954013806,-0.048575557717841,-0.039308885940179825,0.056008365855009366,-0.004592585365357026,0.054065829471732316,-0.026095875126379318,0.010421576256910746,0.05032487210190932,0.047407717750580905,0.007007645176459785
TPH1,-0.0005400881493892145,0.03948152454509012,0.00468537281791291,,-0.026562876523250074,-0.034570083052762206,-0.016138356505460902,0.00707009035214778,0.004574741005523668,-0.02963799245579543,,-0.02582545616740455,0.001980481757073187,,0.039301348874693685,0.048486682661489346,-0.041196356528473484,-0.07164413892863246,,-0.029136015613429555,-0.0036145857808806614,0.08355806830374525
TNC,0.06445068627718588,-0.04474939176398842,-0.0033261974533852425,0.007030750786041983,0.0023926749207625452,-0.0028851651425466614,-0.013402480741187075,-0.03671848734231073,0.03076815180289742,0.050551172427056416,-0.05973908961993048,-0.012646786889009961,-0.016133931110278596,0.03379395545462111,-0.061964240529059134,-0.08156992818807458,0.02155507890158875,-0.035018821643159,0.057518213560759576,-0.058807010068944024,-0.01493402793872471,-0.01048841296176788
TNFSF9,0.07445147324773409,-0.017782775910113235,-0.00948220437977732,0.0212139842735919,0.03985975306615286,-0.03115396891159098,0.08821869892808369,0.06336531890517957,0.0814344897257701,0.0041438185064729995,0.09949033042579533,-0.01145873831829222,0.09938224915765033,0.0221940904463868,0.021489101000113916,0.005998183949105695,-0.012142703066710687,0.09320371346364685,-0.07321099441024406,0.024725274107092007,-0.027152006272682796,-0.037462615520982734
C4A,,,,-0.016155146673739178,,0.09099763011045976,,,,-0.003285295790822908,0.040778606529073044,-0.007174724425121652,,,0.02633862548994424,,-0.057312641477485465,0.009107652859320666,0.013326891200366552,-0.026995270603527476,,
CNTN2,-0.018530430017340328,0.038110224450210325,-0.004744374198447818,0.019979129612238206,-0.012438670687278585,0.05990312129501304,0.06131472586208229,-0.020619557198594388,-0.021260283152175992,0.07524821896887368,0.0039766464495854,0.07453398332584206,-0.04577432749795029,0.03197373385627692,0.03287997703399491,0.10292178521867315,0.010870761189100964,-0.009779167362371183,-0.029229346688414735,0.0803200705061703,0.019606654532205125,0.06004235655106111
F7,,,-0.0036923796086992186,,,,,0.012485316597906358,0.02162436133049686,,,,,,0.008673290712516357,,,-0.030160143424480524,,,0.01446742812972546,
LUM,0.04558411330094852,-0.033877097313339224,-0.032771930834469304,0.0033534723121563816,0.0005385355963146552,0.05362029659043865,-0.044766237283584184,-0.043366771340020226,0.037481070137212164,-0.011212785108322802,0.02057849500541638,0.04435928076267678,0.0695159030002407,0.04003095036655488,-0.029294287428722983,0.021307203152332893,-0.01693986282158133,-0.034069784817778816,-0.04308723234169157,0.004690845319209197,0.009234715779357796,
IZUMO1,0.01894008583083502,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03153705246269632,-0.025279935239523474,,0.07122439138693826,-0.0037480815584899616,,,,0.05704722558879934,,-0.05317222382545069,,0.06824624855093217,0.06197894368079828,-0.049176409352603374,0.025470497867958734,,0.0462813829024049,-0.07851373257370686,
APOC1,-0.08981228793991906,0.06150351716092017,0.03345508350621155,-0.002088327821009864,0.01455702359665408,-0.013587551216115644,0.06623522315300619,0.034033783596566516,-0.024708360807752523,0.05592590129789981,0.042706026947517656,0.02486626076244035,-0.010369559841181078,0.07247772115370626,-0.013051310691584795,0.002321558724537126,-0.012144030742929385,0.007665853900566209,-0.049719085010554345,0.017841670713388005,0.03126553038077147,-0.036314466383407955
PKM,0.018877715329108792,-0.0416233288267846,0.011803464803436756,0.014175723298484948,0.026370735500298916,0.004550456312173425,0.015349822968356559,0.01571483805665761,-0.017194300425312496,-0.0004275955116106017,-0.023423425144688762,-0.04812684450273036,-0.12888956573106386,-0.07516483128098556,-0.05709646714188617,-0.07837719759104,0.015575484228089574,-7.69817858892823e-05,-0.08314349582142422,-0.04794452263029399,-0.011133544665282262,-0.030411881141118112
TNF,,0.02597014085514558,-0.0630556840841391,-0.007252673821004011,,-0.0020963011338460736,-0.03486570889597598,-0.006814435785199863,-0.016539598990215735,0.010256451325888647,0.009017856164782097,0.0549790255858099,0.08279357462920545,-0.009179248819933867,-0.009288258628315024,-0.007897123821523779,,,,-0.016793420060474955,-0.01175380942957828,0.047095476849583505
GNAS,0.00880216707331934,0.07790695445309766,0.014717501993458329,-0.026722541908142695,0.02518878499431326,0.053437376861145,0.05557431871933858,-0.0024829161175959078,-0.008276486460830172,-0.012441428644715025,0.027440003449620453,-0.03214330776943549,0.07709748915914394,-0.003877424281248941,0.008762505761696373,-0.07422099745207862,-0.05942996181458094,-0.043673684252747313,-0.01818663644106602,0.05260299732327052,0.08322923822401107,0.006717278248169443
BMP8B,0.0622352479590946,0.015254235853343606,-0.019070881077470243,-0.021851711363472557,-0.004472127991729906,-0.006205138309782512,0.010967535755348657,-0.00848614382568624,-0.058291724509352494,0.015458218588483055,-0.05931665765012355,-0.036069070827402336,-0.07145753454644636,0.08879070318775321,0.05198995520528431,-0.012985929230417944,0.006688342199319486,-0.043414247501319725,0.08382948511149038,-0.009690002983494024,0.04289985129440457,0.08444745366285382
LIPH,,0.0034237792082866757,-0.035631877609101595,,0.03413814815917156,0.017930624607208588,,,,-0.024733350918982436,,,,,-0.027202383671186808,0.01783283860663586,,-0.013282355941404842,,0.05057619932896769,0.01897637905262973,
CCL28,,0.0728269610995528,0.015515394043566144,,,,,0.017395267173837277,,-0.0078611665909499,-0.04022541986925111,0.04898781952210431,,,,,-0.03961670142917453,,,-0.015565916907712286,0.12604549207854543,
PTPN11,0.025981482034960552,-0.07315041038052157,-0.0031389369474928855,0.05988677393763451,0.02751545373986292,-0.01121299999185702,0.021000331565278783,0.043197152353561294,-0.03308474949979172,0.005046861711028495,0.05677373761871527,-0.03306665386454796,0.020869711552790573,-0.025673962220030086,0.01963911106505213,-0.00838650609752073,-0.02075570741605931,0.017601634099130004,0.00038700075370791496,-0.017726776363653513,0.031803935696978265,0.054189516404229816
ADAM12,0.0370099123341343,-0.0028102019433235742,0.035790816399984195,-0.01923765748619187,0.02586460408766353,-0.02146683010106607,-0.018198160628679936,0.05368552604890561,0.0050993043076976805,-0.00854094915105609,-0.06296724459925601,0.016533640987629016,-0.030043238269699547,0.02783911264192124,0.03473950208274632,0.004158166839346392,-0.0472512795180909,-0.08178036033226754,0.032004280306425985,0.00788946051123285,-0.023807609350142114,
EPO,,-0.014955301892092503,-0.003930591292874746,,,0.04800544251969272,-0.017317275629583555,,,0.054489413583278135,,0.02740661056975374,-0.04287652560416974,-0.06477488095398264,0.028405961085094227,0.07319914601701288,,-0.028855176510865124,,-0.016553058980347438,,
EDN3,0.008711886680439,-0.03272084211561349,-0.04445423300047889,0.0004649703069563083,0.1605622906646688,-0.03428486017982773,0.0435255414874677,-0.03909985984286358,0.0659273502149311,0.011445182918914169,0.05504628250831073,-0.026091940272628338,,-0.0020770402429423403,0.05324471061382771,0.10716658665878824,-0.04769472085263966,-0.007042236758620819,,-0.030076787648762284,-0.015240827707571314,-0.01345231967543776
CCL22,,,,-0.020423977393713467,,,,,,-0.012085457287488464,,,,,-0.033435728256154464,-0.03622291779725729,-0.02856864300888496,-0.02531916124491008,-0.0529549613409835,-0.025578813867753857,,
CCL2,0.04967841405057473,0.018054399581462353,-0.019843637277652922,0.0042117855001802896,-0.031052060597349433,0.0009316900482517959,-0.06947647438566448,0.012525728876955838,0.028639774381628767,0.08851483517358721,-0.021894324394380993,0.004209091657543951,0.10304959439870341,0.032449495180009946,-0.10771540169281715,-0.10665787572588248,0.042517413322092815,-0.08550196185510561,0.15054341680782746,-0.0454736765283838,-0.034804995199845506,-0.014008365747613202
DSCAM,-0.03312259147049426,0.03953722648598458,-0.0002695145518158102,-0.03134267001715911,-0.01669291518935777,-0.00864889436395187,0.016421934578596278,-0.00041919189150867864,0.02348258193244067,0.017865826019517462,-0.07259680883605979,0.032211101577751054,0.07927313373491109,0.0017933554369445196,0.09813764392668098,0.054386793162292835,-0.016938281867665692,0.022816816015321463,-0.0011023713736014102,0.053390148183511926,0.051908927941843166,0.050970491676668485
GPHA2,,,-0.031012489074336028,,,,,,,,,,,,,,,,,,,
ANG,0.007014591478785137,-0.02293508601644648,-0.040078153194675295,-0.03919418599386631,-0.035493873067426546,-0.04821050712801715,-0.0418730709474811,0.08658698568638837,0.010405793441869121,-0.004189711403266213,-0.02001036784720449,0.0574156766472007,-0.09333993562219861,-0.027338135435091494,0.02405784079983563,0.055678334609549705,0.01841130242105955,-0.006557797441974116,-0.0035767527360379605,0.006972508481924646,0.05554432165533591,
FBLN2,0.04557555829753782,-0.005810311286807443,0.036767602719771746,0.024095184807187947,0.05303276390176017,-0.028038288561447515,0.024628236277463026,0.01468876562291833,0.021694725173019874,-0.03310323232770661,0.049639954120612326,-0.015051673587430963,,0.060668540024917596,-0.004681558670457962,0.13272809816171663,-0.01727136943840438,-0.00786875345205526,0.004691956867750849,-0.0014542452732146502,0.012295444727401293,-0.048411784416383906
VTN,,0.008799681336074961,-0.006818280141749187,,0.024329383823751438,0.03568300370538085,-0.017459498299062494,-0.031388118277336556,-0.03458019637673557,0.006139898253771521,,0.041995323968480276,0.0389850722236705,,-0.020612388454388286,-0.0278530913493762,,-0.03736355899883155,,0.03279825338891642,-0.005735526546409248,
VEGFA,0.09484383734697832,-0.024894005311898552,0.015402640394069382,-0.003124159210186941,-0.05672234480596927,-0.030408900152693326,-0.019057497133819372,-0.0007257822054157977,0.02522895266410256,0.008796935175476153,0.013496567246885225,-0.06393646723701249,-0.13264596434834736,-0.0676513489855801,-0.07465061129561239,-0.030364328016832646,0.019210553514772764,-0.0021029654290300155,0.10517685374069492,-0.0620036423788046,-0.044556033003971006,0.07587371653317186
