,UKF243,UKF275,ZH8811Bbulk,ZH881T1
TNFSF8,-0.021738651847712755,-0.012951025741292345,-0.01741056493203141,-0.013340808069535375
FGF20,,-0.029466270432878448,0.0652050128194383,0.0026387526313900343
ICAM3,-0.044577446022619274,0.032620457984469726,-0.026518186767846633,0.0012495488076539661
LAMA4,0.0884189648108809,0.024244084723816558,0.02446322609223164,-0.06519357123949766
INHBE,-0.03419222650319134,,,
DLL4,0.19182343669025173,0.027265956006603205,0.05493379751241689,0.04151310523257621
SEMA3A,-0.03428352331119945,-0.01775940507213667,-0.0334613738537932,0.021047379247670004
RLN2,,-0.013192236920121631,,-0.014632684278770151
C5,0.028206367393682073,0.004239198726927716,-0.01840732614768932,0.001330050166670196
EDN2,0.05432188943913785,-0.01601977187372656,,
C1QA,0.03488353771308495,0.029160357761453638,0.010975443151847238,-0.06805487793988856
UTS2B,-0.023377240480325866,-0.01140327017758192,,
COL9A3,0.021510727700775913,-0.007053532600346409,0.08975409733911066,0.0023027470227110817
DLK1,,-0.03518657023687588,,
HGF,0.08736033189931164,-0.006458681140142556,0.005337852474477684,0.016954152625121267
P4HB,0.011484946765454465,-0.0160056764857268,-0.040362020534241656,-0.09496922490496432
ADCYAP1,,-0.008389249057279833,-0.017337758920565702,-0.00018619320525504457
GREM1,0.027892896434767684,-0.036079443269459666,-0.02372598700253629,-0.01329104862487843
EGF,0.012808873603789902,-0.03778050508563585,0.1752645613217764,-0.018423194446274903
VEGFB,-0.03044128360153787,-0.011331090685070946,-0.006642568548459922,-0.06255955514078494
FARP2,0.046238461274632034,-0.03545257205426386,0.027413598613371906,0.012809332586789315
IHH,,,0.00342550604376686,-0.014454811880475349
LAMA2,0.05875783703087626,0.031276559788485495,0.015332148248266873,-0.07512430981711045
SERPINC1,,-0.012200468954963994,-0.015175136977392189,-0.014274854285462053
NRG1,0.08835332776363472,-0.013159222689433875,-0.007428084464389798,-0.023932154615156975
SPINK1,-0.05485811116602917,,-0.008574824212360391,-0.017546668504289462
EFEMP2,0.028790574602845016,-0.023980181763513728,-0.024400787389251055,-0.033400759875458166
SELPLG,0.05108301201603917,-0.03821458087113921,0.0695619723449111,0.0048766236813128465
GDF6,-0.006185320613896609,,0.05629191779838154,0.019543941471107027
HLA-E,0.06980514043135981,-0.007002570900218976,-0.017434175111158724,-0.062240858561363785
PTN,0.0724234582058227,0.017454984450831462,0.0035835360409299396,-0.1066802120033746
CD274,0.028932484432906462,0.011529696802782827,0.04258213136670243,0.004151139318837363
CD14,0.024072341454382883,-0.018932947879578783,0.026380172779275925,-0.07477486119687743
SFTPD,-0.029719772643447925,-0.020940432930598864,-0.020271776560063435,0.008797648590959533
SLIT1,0.05315532276780948,0.0156771234664944,0.019363826340736908,-0.040050686465376246
CNTF,,0.09549569974155814,,-0.014632685892332471
BST1,-0.046663463749819244,-0.039966539242849715,0.031335110565908236,-0.0028734143003294656
AGTRAP,-0.005581397649038583,0.007249345985688477,0.03120939603828831,-0.05332366756016083
LAMC1,0.018694919431283628,0.044854164152097656,0.020737642712847677,-0.032605413524583786
COL6A3,0.062091405125407444,-0.02156228423201737,0.01987857999982393,-0.02123195916548399
FN1,-0.06516843363887533,0.04523683593541944,-0.009598992386403169,-0.021153383768122248
MIF,-0.010673895035394022,-0.019580986731267278,-0.014699015228813391,0.047566756324674705
JAG1,0.011094113380815717,0.029259222209657845,-0.02682878230811655,-0.023420903968171203
NID2,-0.0072338985909552525,0.05813760981983472,0.04333372513948938,-0.03136628315142748
EFNB1,0.0021255478743545343,-0.010470605761216127,0.05521305495787839,-0.054113840571952516
COL4A2,0.09630368906901365,0.02129755687545397,-0.007734603814040475,-0.09747748858100817
SPP1,0.006890071430934583,-0.024493865010166704,-0.03167821103189642,-0.08625442354289233
PODXL2,-0.03165609013369064,-0.020928216912475803,-0.033471419263687636,0.016624663189881914
FGF9,0.030272213647220884,0.0324992975611157,-0.018378462972731484,0.06435850185526187
ITIH2,-0.021738674991401648,,0.04175017113086591,-0.03299283005493661
ADAM10,-0.06825565028590842,-0.028967076970520898,0.005882124867148666,-0.02893620189642972
CFH,0.0499231049962426,-0.01284447641636049,0.02368674523483207,-0.03616824238178072
COL4A5,0.04157836272518772,-0.027405441668299887,0.012885091099446846,0.030858107390874776
LTBP3,-0.11092386856039564,0.026877271507225603,0.03199710969866369,-0.09087846055122549
GNB3,0.07760254468577303,-0.02528136323452876,0.017909035214127855,-0.05028462414139825
COL6A2,-0.06068971141428422,0.01162183848632595,0.007196332532694707,-0.04735168120687569
GDF9,-0.031085870873224532,-0.02248945580005073,0.1847598520199788,0.058237099694654654
NCAM1,0.06171970561935446,0.03412764197203472,0.01726664202398397,0.06000269316551337
APOC2,0.025647923727175947,-0.020122293536483385,-0.015267323850223323,0.028417593075531915
BST2,0.09712212243866493,-0.061448234905809064,0.01610491245090569,-0.015905826544632625
COL5A1,-0.07346025077704518,0.04321474097157084,-0.011655503077873544,-0.08976565358675766
CALM3,-0.012269361657613158,-0.017567141449064575,0.015424969545411902,0.06374021107379105
THBS2,0.018111076274096218,-0.0018697895618029479,-0.005531966301472667,-0.0172031154216921
SERPINE2,0.1161444497743229,-0.02237031539904687,0.04626091158108205,-0.02930766450322722
EFNB2,0.04511984979448107,-0.027301079231544678,0.015931478420271268,-0.01258379270174265
PROK1,,-0.016801215490551098,0.03168845981494477,-0.013721647768076644
MMP9,-0.028751803255437077,-0.01736631436720053,0.002195902771928012,-0.0050644025999058906
NPPA,-0.02014340433365145,-0.026735609476134008,-0.009640968575642868,0.014377518971526372
APOB,,-0.021097363187759715,,
C4B,-0.03157576642614318,-0.013662634049743579,,-0.01693937515946793
NTNG2,0.027887291435505904,-0.03516419995025593,-0.006111536818004498,-0.035314496847692826
LAMA1,-0.01899674366911606,0.03317106827941525,-0.03630741714937965,-0.011412012883082334
UCN,-0.013297887647233322,-0.020753030915201493,0.03942272705071924,0.06410611135091424
ARTN,0.01440740396977958,-0.0017077016205001353,-0.02639330375936785,-0.02647487608299278
PDGFD,0.012149860531539637,-0.04951316715378181,0.01666532207567799,-0.006913085946108598
EDN1,-0.06484610847317487,-0.0193580537946022,-0.023125884655598186,-0.054985913745895995
ARPC5,-0.01646768731038365,-0.018506209665030304,-0.05555947433108441,-0.014889507941175429
GSTO1,0.05891870157054718,-0.01956638759921717,-0.053391348377380896,0.026867460878540868
PROK2,,,-0.017084272993548914,
SYK,0.016849231049508456,-0.029108319040763782,0.03708867554374386,0.035548826815383565
ST6GAL1,0.016175407268874422,-0.021360526337523705,0.06873282980831195,0.06405741640639985
WNT3,0.026042069958892616,-0.02333417923474128,0.02940504199288666,-0.010795213514289935
HSP90B1,0.006544808171518308,-0.03507621594086828,-0.03736324751159255,-0.05081132765827362
ZP3,0.02109876268963854,-0.00496132726773269,-0.006893377388306054,0.023174064717876818
NRG2,0.07341020356113852,-0.012453681082015475,0.07621612372427779,-0.014607610273849944
MELTF,0.006094213963662821,0.01664645374112282,0.05788197576545119,0.004049463656395448
NLGN1,0.04159966578695643,0.056137608092036405,0.010503795983242241,0.018623383168867132
SLIT3,0.0706514850544809,-0.034337000030918025,0.03830157453099762,-0.00868007214495686
CCL8,-0.05329211180035352,-0.010166425094906615,0.0011072846273185754,-0.029566748523343952
S100A4,0.005312476306468652,0.04204223280847374,-0.00396233769269614,-0.05420718983185277
TNFSF13B,0.043645555313411515,-0.06278845556872482,0.015042743349025809,-0.012131553564194484
HSPG2,0.06593417707671706,0.03257089490551986,-0.008302690712902018,-0.018502544142004442
FAM3C,0.052600647073277225,-0.012757743338633542,0.007817045663867234,-0.009933896834982237
FLT3LG,0.004634735625360573,0.010648530839846293,0.03215172969802103,-0.017610639076255836
A2M,0.007143542789117347,0.009232555148191868,0.054536516964467124,-0.04199161798179176
VCL,-0.06838781198999491,-0.02159112958603891,0.008718898209910873,-0.019208291715984867
FGF2,0.012478049253881572,-0.039577248867724506,0.03809543817605677,-0.016605401868856066
AGRP,,-0.012328565849473887,-0.013008861910234317,0.11641813560746071
CNTN3,-0.04444341881616246,-0.012708567038090287,-0.031877025239182864,0.05465279056637213
RNASE2,-0.0009006395800869149,0.006719456672093295,0.027695303139478163,-0.047051330931935045
ADM2,0.06272674173332232,,,-0.017989798777455268
GAL,-0.03246838256872721,0.027703167460950837,-0.027584227078142853,-0.018135307423422828
CXCL6,-0.028422558394936393,,0.0021246423825852234,-0.03143338070490723
PDGFC,0.1060697834181051,0.0026176665906890197,0.023774284017047315,-0.02269686346217772
COL8A2,-0.024907295373191515,-0.020123617103735395,-0.00040511622476374496,-0.05291330105144561
SPON2,0.09036724811731532,0.02728616698829498,0.02967255851379619,-0.08792748124089521
LCN2,-0.024538854678379247,,-0.02739138631509124,
SEMA3D,,-0.03093609037712154,,
BMP6,,-0.01126518043951581,0.060560091069517,-0.026160191388826626
TIMP2,0.03262867770560081,-0.05693888639905432,-0.056593594205889455,-0.08643053727815149
EFNA1,0.0022008358569753843,-0.00709751820218762,0.056467976367588615,-0.019429931221957644
TFPI,0.042682581000880654,-0.016771686769675748,0.012163273674140286,0.042565926649543034
GPC3,-0.01836500411289291,-0.014777276520694702,0.06643548681021257,-0.01676231899796757
NMU,0.0008780785561358901,,0.031094983878387567,-0.027502556992833865
SCGB3A2,,,-0.006097448940914046,0.03774931636770029
LAMB3,0.017675931770344707,0.026138022347746356,-0.02908886646935245,-0.04990730218982317
LGALS9,0.024552336249205907,-0.011565104164845968,-0.008700005112913935,-0.034367021743231974
VIM,-0.030585460167641226,-0.03448904700565626,-0.04650229932283096,-0.07380901774510826
PLAU,-0.033380511956798774,0.01343777749568568,0.040965269390360645,-0.0739667742692897
TGFB3,0.046287963357865725,-0.0014859507829029259,0.013143721733954363,0.02836725672223545
APLN,-0.05778896840692277,-0.03972085795566862,-0.03985680102570639,-0.07006293907762531
SHANK2,-0.019895262363340143,-0.027465788093455235,0.03915937893583351,0.020196210199087915
LTF,-0.05535988094298698,-0.010902342601667843,0.024127054404314983,0.02642849079286461
PYY,,-0.014005705510605607,0.11473829032702794,
PENK,0.01989074893877864,-0.005838620256898024,,0.03854115170756883
CTF1,-0.009674319853173149,-0.022834465101724807,0.009565362896868528,0.05357466623303978
COL3A1,0.14645643792673765,-0.004365657911579109,-0.007526649517554379,-0.03516826048221175
S100A10,-0.04556597215798857,-0.002091055638706177,-0.033506065699240715,-0.07561129242016329
FGF13,0.029271698328232152,0.02552723944675777,0.03096547611957872,0.03125343058451395
SEMA4A,-0.001781995022357917,0.005664612438507599,0.013120493979684516,-0.009495681872403591
EFNA4,0.04024174033409125,-0.04055245918728258,0.025602906763261903,0.02955705360944945
HSPA8,0.017831813200110926,-0.013742132648647626,0.035109699958201485,0.06959930148303883
NPB,0.08608050869865826,-0.01670535352307273,-0.00022148532874773923,0.03931726335733513
ULBP1,-0.043753759872612125,-0.017179813687588145,-0.015893970670751042,-0.024868837527714675
SEMA3E,0.0264537101170518,-0.006222785758577766,0.06787231072941084,0.01777464324390683
FGF3,,,0.03548932228772536,0.003750344345978857
ADAM9,0.0341339552381446,-0.05798509384051071,0.03297563396668302,-0.057102305521731934
ASIP,0.023918621255270327,0.0024669869759956766,0.0254275221599293,-0.04214191592965026
IBSP,-0.053686590646715326,,0.008775878843928895,-0.04850870544013791
MMP12,,,,0.014816484456721521
FAT4,0.11335579991704085,-0.02276257862842266,0.00927393430121335,0.040377393587088015
MDK,0.061115687475021,-0.024504946073458413,0.05327636164084934,0.0057832613350235484
BMP5,,,0.06578081511170983,-0.032702410192346675
CAMP,,,0.011626806805369504,0.01963651655061171
HSPA1A,0.01938199214716685,0.007398257622357494,0.009614229587370859,-0.0959675889482024
SOST,-0.03096811056094485,,,
SEMA3F,0.00876960737065619,-0.012434924160975334,-0.009292460769219633,0.038305362925529024
ARF6,-0.0031040605558916934,0.021200346205156644,0.002413754489215773,-0.010117636404793188
IL6,0.02449569046513044,-0.013138467910697078,0.16632966713993852,-0.023028363111791232
CALM1,0.0666279914923058,-0.024633345228085853,-0.004331134774222552,0.10000959204688639
VIP,-0.003914302787666195,-0.027185158591642115,,
NMB,0.07690665803193555,-0.02164198606950043,-0.020456097059526456,0.06553019066974367
CCL26,-0.0379504551231363,0.09555038538201242,-0.03775170697484816,0.08449854140397965
FBLN1,0.08241057757861617,0.0037688863730023577,0.01582131311707906,-0.05147618250206025
SAA1,-0.0886983277024513,0.007524513063450685,-0.02206501698451083,-0.00661992246806222
MICB,0.03722420767693436,0.01159057062001688,-0.003441373172771738,-0.028104557813519854
F13A1,-0.04771559807664149,-0.033791888130924624,-0.017724398384850914,-0.025726554138368385
CXCL11,0.0211151134651924,-0.0116340115625808,,
COL5A2,0.019415650387835336,-0.035902691039864786,0.0007617044806076189,0.06632944620554633
EFNA5,0.0045528551661856344,-0.0015848637748671068,0.016692349403805654,-0.005217749515345079
AREG,-0.024157428725407763,-0.03218944800786062,0.024172629329094725,-0.029085773447715315
EDIL3,0.05509059719240649,0.012865915279919754,0.04050132192102796,-0.02600592704952608
CD86,-0.042604900177751495,0.02219180351665695,-0.014633564949792385,0.03047556962662685
AHSG,,,-0.015717131421287212,
WNT9B,0.02116162545291904,-0.012328565849473887,,
HRAS,0.014124819091717263,0.004911858357822515,0.002178525306434695,-0.0868894109118535
C1QTNF5,,,0.04607527438024881,-0.015660038464205463
RLN1,,,0.005961805220417264,
COL4A1,0.0660855910258021,0.029442490909813764,0.01944441706905143,-0.043310254269259114
CCL3,0.025668252574650937,0.03389224459317425,-0.035994521965558635,-0.05758229961091985
BGN,0.014495920777302461,0.008727327492693835,0.023927680456381266,-0.06906962160546405
RETN,,,-0.00016024139826979126,0.005372612676851573
S100A9,-0.006406071667686298,-0.03663356015051489,-0.05077288643311765,-0.04721893420677057
HCRT,0.06521031015461226,-0.014777271202976453,0.09168155707678191,0.006420440992974063
FADD,0.04320715457017934,-0.009100011604230298,0.003224251436225366,0.04580978877512816
ACTR2,0.03590869532484901,0.08012066575809072,-0.06887006113769008,-0.03067824582969581
BMP2,0.028664958006589372,-0.006949734304282154,0.04616404380175289,0.10789610980459408
PDYN,-0.01026852823674633,-0.024922286231383754,-0.01820287468742224,-0.034173539094009706
CD55,0.01476057846246474,0.037709523848249805,-0.04227764994082479,-0.022797581253534732
OSTN,,0.027279515450657463,,
PDX1,,-0.015818926972818368,-0.02661771695251246,0.017653711854734817
CD6,,-0.02086158711336032,,-0.01870705290889744
IL16,0.0529983522629943,0.018930328188349176,-0.03876097279360602,0.03399771174979338
LAMA5,0.006310055122452738,0.01763289905334175,0.0035281973970317545,-0.027838937422417623
RGMB,-0.007282963531495512,0.025794635482387886,0.008711561140386969,0.02516585331232661
INSL5,,-0.003558073016897695,,
IL12A,0.033420985829712466,0.07574408235457361,0.02669260806149432,-0.015324751961262503
S100A8,-0.03213552680886039,-0.03184699239061386,-0.011131165103781987,-0.01617451038834927
TAC3,0.0253178322663783,0.02073915213208332,0.03721810479092701,-0.010669922754575593
MFAP5,,,0.03819843368016431,0.04160230677527167
CXCL16,0.04095602074435074,-0.056825516344855026,0.04905387729800533,-0.030832713188369085
AGRN,0.1227873463769717,-0.005556598237979542,0.03324483559956331,-0.07499127299643958
COL4A6,-0.06903221255182243,-0.01897071390175887,0.05464641721223701,0.0808980369979664
FST,-0.03664584937546232,0.03334801671638571,0.0766894938500278,-0.009849426649921068
MEGF10,0.09152886458956942,0.029910400712732262,0.04337060207598135,-0.006144259259091228
C1QB,0.04431314168591915,0.024810549254129094,0.01249737175489806,-0.056110001750574505
HLA-B,0.06293473776141718,-0.02010250293782039,0.039298077744955376,-0.06141445558276614
PDGFA,0.027452046244480544,0.01557167126018057,-0.05467918663374668,0.0168485568658511
LAMA3,-0.04680161278119157,-0.023771069802655947,-0.013833674731417318,-0.015493240675681221
DKK1,,0.03318738943341393,0.03500544159968328,0.0547092918926872
INHBA,0.04977431644265519,-0.035080573134586845,0.002467396321369784,0.044666278136469804
IL7,-0.026721455280491597,-0.011557833571456191,0.021456767050376198,-0.011858775358160097
FABP5,0.04498399297208975,-0.04001131600981807,0.0363546623313991,-0.019410831620835994
CCL4,0.03791708302538752,0.01838304844798878,0.0038914650694162447,-0.033426568299470695
FBN1,-0.006771758550198568,0.009747650397936564,0.049178667076827116,-0.042006022701541836
TCTN1,0.020177893100806855,-0.013762232656639095,0.024391567745803457,-0.009485764652744335
NCR3LG1,,,-0.020829166090606185,0.028276255491714346
BMP7,0.009766930355101115,0.02445286345774924,0.009016003175950886,-0.015397726241858655
NLGN2,0.019105723306057733,0.01633248163189889,0.06597687099295191,0.020996900439958662
CCL25,,,0.008998949688537228,-0.02875639049968064
NPNT,0.03003316663841201,-0.048946389777848355,0.04034390305884569,-0.01680674721362792
KITLG,0.05185850224495474,-0.0020576461018561323,0.014245273801635813,-0.024459545478999117
MADCAM1,-0.03690987841341606,-0.020703128232309808,-0.016242278059458607,-0.014274856692093328
F12,0.05295705606205049,0.022755440158401856,0.04584877424661951,0.03677367979624098
S100B,0.08024877952765672,-0.015440666417773403,0.07541251170796,-0.04393816964830158
IL27,,-0.01319223841960936,-0.019700614134153107,-0.013340808069535375
CD99,0.02606305923970711,-0.022295111144965643,0.08827358193473864,0.0048905028313377214
PDGFB,0.013644308665544752,-0.008407569109528753,0.009771001193015352,0.010830981512128293
CLEC2D,0.014760146619802772,0.06922714318455456,0.038219800104419735,-0.07432024738690367
F8,0.009707820305426587,0.02256182222589755,0.12025913487493821,0.05726151484740982
C3,-0.0638680024219472,0.010387109791724488,0.020362613405670537,-0.0249979395431798
DLK2,-0.01871423771715284,-0.029406371970406697,-0.033864322891253955,0.08951700027490708
TSLP,-0.03141312923774392,-0.001503248897081547,-0.037318327677533326,-0.017487788356479187
OSM,0.06056527803451461,0.023227317438331715,0.10197982384816463,0.013560427048055991
SLPI,-0.08902919285755131,0.01783442568708141,-0.04260005371491831,-0.052119560076282496
AFDN,-0.041869871048438825,0.009144406222529758,-0.05017312240400929,0.04781026349024272
KISS1,,,-0.015538421522197856,-0.017546667413643725
ULBP2,-0.017291832373862167,0.05610330841912549,-0.0013706345105831707,0.07209560163496065
ICAM4,,-0.015306263345908419,-0.013631908041193946,
TDGF1,,0.060296626525602554,,
ANGPTL1,-0.02323793738813755,-0.0343043862096064,-0.026393296671212745,-0.032514156649947334
LTBP1,0.05573882182082319,-0.053012294394904395,0.0323122859535869,-0.05003484252673346
NTN4,-0.0004960659589411528,0.03871127819860832,-0.05748432047163363,-0.031034814486437155
APP,-0.001114875126264645,0.04362916654426863,0.03140106500316525,-0.0011613553928818245
RIMS2,0.038221241229660516,0.0032657497202466736,0.05015343281507417,0.014040367521789842
WNT7A,0.06675045547956435,0.01659922756972804,0.03209581799507502,-0.01534395990307002
GAST,,,-0.015538421803356631,
GPI,-0.012361888063925769,-0.04081852050878166,-0.026851646604688962,-0.04636564329447501
IL1B,0.02819661909916617,-0.003015384531510108,-0.0004695945366269419,-0.053680806772429625
SFTPA2,,,-0.01342727755829337,0.011141613893442546
HAS2,-0.031105082963359523,-0.024022840070722452,-0.01604029896192996,-0.017480276833349767
IL11,,-0.014468123607115625,-0.057089766307804934,0.10725181239671529
SEMA4B,0.014533005039303415,-0.01398453922682089,0.032111538546185404,-0.025787842082218147
FGF12,-0.003486771326083453,-0.02374329848523497,0.01953003987821527,0.06059443387896646
CP,-0.030367484824552145,0.00015821501905803983,0.027579672727822354,0.04550496063194672
NLGN3,0.09318164398028426,-0.010416863820200828,0.007835777113737214,0.012361758220314833
GZMB,,-0.0030540845147283145,0.0020210144497930377,0.04954025100036126
PROC,-0.017771584827657547,-0.02209416634104337,-0.01641386369545175,-0.026786538303840996
TNFSF11,,,0.03391214878132129,
AGT,0.06135029145047258,-0.05218534236251113,0.011372442474089854,-0.008688274547701684
PTHLH,0.015186177589305919,-0.020791282221044514,-0.008145436015605986,0.01570375563014084
COL1A1,0.014844697110706306,-0.006581119833438346,-0.007001756964111275,-0.03396991603410776
LAMB2,-0.007189844889276126,-0.01701140527845828,-0.014918570601250793,-0.07545309651503485
DSC2,0.0033315229935556604,-0.013192806790562702,0.0014198141015868346,-0.023750443961797194
WNT5B,-0.021649363863763007,0.018955340900304745,-0.029486613560489476,0.024115548635013858
LEFTY1,,0.041442521422811886,0.044949237819442385,0.06732761733826222
FGL1,,,-0.021774179739890404,-0.02007192898070829
CXCL5,-0.007953169727111693,-0.013892229206736877,0.02515002926612725,-0.007573498323051495
S100A1,0.031476862558973154,-0.05297682392685802,0.05015411260378013,0.046648518045062336
C4BPA,,0.10075760052934833,,
NPTX1,0.04153159974309574,-0.01884183868857661,0.035389770399200174,-0.037578472847890274
TGS1,-0.012127655328706827,0.07306984943757537,-0.006411283570926889,0.01947601044556504
SST,0.04111802566562264,0.03787013355587348,-0.0213581239414164,0.10147232841256948
IL34,0.07151303171621612,-0.023276423854150567,0.016827473704046914,0.019212457005938086
DHH,,,-0.015581823406293556,0.03447939338980013
XCL2,,-0.01773402558443477,,
TF,-0.004487469494986082,-0.019096021210854314,0.029771297420586557,0.04001939092601747
IL33,0.04574792086016557,-0.02956567785337672,0.014234226957586511,0.01614984849577067
RBP4,0.06537360676179942,3.628408906263051e-05,0.0051860924748602715,0.10550012139776754
CCL19,,-0.010548844331354897,,
CCL20,-0.02228262886637345,-0.011783655330490627,-0.0424537850856678,0.005334518615038418
NAMPT,-0.08705661362160677,-0.04310923681133454,-0.03135499479264698,-0.05603505195855306
