,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,0.07608813692986334,-0.03585216835873993,-0.027351849624691154,-0.058634476399930274,-0.04871077497847601,-0.011010672767119289,0.05725080219294474,0.04161087926983461,-0.012860071742763664,0.02030515261937937,-0.021897077049569957,-0.05188135195869612,-0.04167916646290541,-0.025009245314637663,-0.050722632687519406,-0.0932231631222511,0.0067252604924328005,0.0005697344425048417,-0.009813497028105623,-0.10457390438946094,-0.013751992996658573,-0.02663158429395643,0.1035035891508113
ALB,0.06052216548258678,0.07226576083122242,-0.008471968161647853,-0.016078702515390633,0.01887649249733504,-0.0018891098644097085,0.04254701827309357,0.07408438833622737,-0.017870048529710147,0.017844087005058046,-0.10588566613866666,0.023164296926843936,-0.05142842152114836,0.2029781575394719,-0.010612537124609507,0.024511876915995948,-0.031025099772649816,-0.009748153022751277,-0.044322524592110925,0.10393361184111888,0.008543089930683074,-0.000504120418663298,-0.03701071132673551
CCL13,,,,,,,,,,,,0.05975803337350157,,,,-0.058698089412386766,,,-0.005220729349297745,,,,
EFNA3,0.023294480892429633,0.04917233926214223,-0.05145987418925015,-0.06035036345121354,-0.00430226915486461,0.05634426523530638,0.025204330536202007,0.02071682030773969,0.004026861400026768,0.0751434457184701,0.25408337663126335,0.0059992293361789744,0.04291868250878551,-0.039285322389907285,0.11701782261847496,0.14335189074317053,0.099788872133871,0.013869810743158998,0.0449348485822047,-0.0383183860062451,0.08276795129389944,-0.006173683012441142,0.1890475257412578
DRAXIN,0.010091106210641137,0.09194947753972696,0.026788051292440402,-0.005188619737629449,0.012118458278737252,0.023997205234398345,0.16507789878638476,0.05375251093043546,-0.0021031585822089633,0.013926947239196855,-0.01857445622387311,0.043889941756554765,-0.09367149866095714,0.0020100771857143847,-0.07209358634650002,-0.07120439018530807,0.0002553200748512049,0.05981477456290094,-0.03955781889149058,0.02655635226348654,0.16923333483719558,-0.04176447773274513,0.11540085488130061
RAET1L,,,0.014488802611288393,,,,,,,-0.010880645139152977,,,,,,,-0.030338381509016833,,0.01342595692900657,,,,
NPTX2,-0.0263213220035205,0.04928680963071703,0.059440311511198336,0.04045945627930335,0.027735986585565524,0.05106624904229586,-0.0393581035395381,0.05340111313172876,0.06789847029870465,0.008315784549684915,-0.10973299384257307,0.00406279499463994,0.00534683412803571,-0.01365263770522596,0.05657094324667905,0.09535858930977578,0.12744025587291796,0.03446319497200682,0.061175319722857516,0.07749523193014672,0.05272709878430501,0.023804757969048015,0.13984590310231987
FGF11,0.1459517474614521,-0.011136840129729358,-0.010896911970393025,0.0038479326491101104,-0.022181735702864365,0.009672098830259546,0.023474555357334094,0.00796958915885687,-0.021731026846710435,-0.01798987565979523,-0.02481311083350405,-0.059571863532393486,-0.07442234370186757,0.04399243334521486,0.014823049284170449,0.0506851751636689,0.030983705542517004,-0.0010302348220349426,-0.02651692492798555,0.08710182670768939,0.10447465480039173,0.029178769825238052,-0.01780104478519191
CD59,-0.09698930541407176,0.03470210967283281,-0.0040677293821180455,-0.04539591935239719,0.008587320992763112,0.051840996535440644,-0.02891914847786832,0.015945653536526803,0.10839618720905796,0.02507569795414417,-0.08756699968586368,-0.05976537793137063,0.13648436291769825,0.12591711142350873,-0.018035392000249385,0.013423447425038053,0.022761281669267656,-0.0002429490883933248,0.1168909326189763,-0.03942049042021782,-0.022357785849440006,0.0660847166804177,0.08307730993097519
COL9A2,-0.00940038677244589,0.07366202200607894,0.07618602511106358,-0.0069278589812532205,-0.014759562304319705,0.13314106928646777,0.0018511489081328774,-0.037031006930159385,0.0574015907986635,0.006104851381961362,-0.12310659203132604,0.03618189160179817,0.019073223704994476,0.008270048975988462,0.004546476433295229,0.128366072669892,0.046252309207725696,0.007857945704221455,-0.07300495847722153,-0.07621368982736906,0.1843609555200434,0.027483546356097333,0.07452736447252832
DLL3,-0.07519545925712741,0.1912093964308159,0.10774313890690565,-0.027219951741670537,0.016131819978410122,0.06639647256211562,0.09314679730949793,-0.007376771409812862,0.06106050689662277,0.008227550610549117,0.1584842154061988,0.009271462174486784,0.0068773310474839556,-0.02957420014505613,-0.014924592125200331,0.17432687725879323,0.01928449107768644,0.01937810657958765,-0.08074196172675752,-0.0441115721150422,0.13957543788422486,-0.018192603803647612,-0.004990995961151307
FGF5,,,,,,,,0.04416539337382123,,,0.1523244855157248,-0.00242866321589506,,,,,,,,,0.07021333924183873,0.025314959425001095,
LIN7C,0.006268147506034108,-0.04103002806120583,-0.023363495664572548,0.01377850988987093,0.033721955143769584,0.0012197825968095824,0.007268297881660181,0.08450307654217352,-0.020389407863714813,-0.010411720894473184,0.10176887957535226,0.021694180597889284,0.03393036482285798,0.018435828686234786,-0.004866260305277169,0.0718613240013497,0.009086816472555046,-0.056089856936339166,0.03293854478203924,-0.04062701794398888,0.03052883332076455,0.002015548825722563,0.06258978624176817
GDF7,0.0014730180046766382,-0.034543872373363406,0.02915311832781908,-0.037595955477341216,0.07459512528976586,,0.022411592370081477,-0.034509801183293554,-0.0015107201866752292,-0.0037701311940195915,0.13877011564969122,,,,-0.008167959612105482,,0.011040752026080462,-0.03519714142700305,-0.006959491978343772,,0.0160465850941157,0.04538244793373881,
PSPN,-0.016308675673339747,-0.04197036003812899,-0.02068331915835657,-0.02517859919653711,-0.03309950021236556,-0.012820134549590871,0.03404108313702871,0.00926970972633431,-0.02286556659661218,-0.009685086647453652,0.08269800644533558,0.0022935136695737073,0.05276991170796523,-0.0007123451961068784,0.012877128504306373,0.025486716155486637,-0.01755859778307597,-0.014958227673746728,0.05904455017159958,0.03755696741943525,0.10026794185349605,0.07946031990526768,0.03199051640977347
ANGPT1,0.023741385593499125,-0.00024005140365289602,-0.060831567372436085,0.052103815319750495,0.022858623131669607,0.05500345899716566,-0.008501000629077923,0.030531334507051124,0.038676249198612594,-0.023683185014080944,-0.07497142158785883,0.0492267325340071,0.05708802535790573,0.0523711844976045,0.0018654145502422603,0.014153728148578832,0.04926844440552431,-0.011130464428590258,0.054949979057789616,-0.09836141399828495,0.11744807556290385,0.03349211732740778,0.06650029788360397
PNOC,0.07950030425869871,0.1052020296736225,0.08854187401754683,0.001045668802559898,-0.00567579370741124,0.060772989938376785,-0.06604246345823578,0.04338419021271385,0.03532856580001261,0.029039309263228865,0.18262136228996995,-0.017096266822481897,0.2172288522884935,,,,0.0006871141464135538,,-0.021565266098823904,-0.04692387911532832,0.001969945830984954,0.06025523412060109,0.1613918401656512
L1CAM,0.04260441312057916,0.17261863971543048,0.044085027421861996,-0.010538588207353806,0.0009272213732435093,0.019779488782560483,-0.05406509996962863,0.0743671156564996,0.05015432668862234,0.05673854061345811,0.2204065051105844,0.10795622185046172,0.2549424690798633,0.04516504866260669,0.02932751460684046,0.05753333666806817,0.08428182087751976,-0.01918551725940791,0.005450233539966909,0.09701357715051344,-0.021060072680073382,0.09208067339477576,0.050282410053731755
APOA1,-0.04794030350735003,-0.021889929850821725,-0.005987036340465811,0.007439639412297768,-0.007610148362590615,-0.01085923847843693,-0.010232777844169563,0.020312457106509457,-0.05197259221980002,-0.01743496598866189,0.10862883035500467,0.08226516753061254,0.031114932612087438,-0.025701917413667452,0.027727395450070528,0.10595246627544723,0.1436617921668644,0.0977266597934121,-0.0009560026163426868,,0.07418817034985374,-0.009516835343782523,0.0641651253755385
PSEN1,-0.057349539069051,0.0003871085774735104,0.02628145259500244,-0.035474595871221856,0.007511750101647207,0.06662210345957914,-0.03901972255418158,-0.018950988857453437,0.012233837668974087,0.0050084433499264025,-0.20359132630006538,0.015639735467199562,-0.0788041091384679,0.08937106357316613,-0.019063481984105953,0.031231434184678636,0.01904265108299794,-0.009357745328564121,-0.013739887409410474,-0.06203046334971834,0.012042672390919554,0.017236453009023545,-0.05519889744639054
CALM2,-0.08990111717721017,0.14501056837877574,0.07527167290209878,0.057162172493148235,0.008717924821493228,0.11654599688476536,-0.0558591316849436,-0.027223863206167105,0.08097952671540015,0.09096717383239647,0.3135525067874871,-0.003479358123058715,0.21552612272062274,0.022448160750450787,0.09171744455748126,0.21104303028224608,0.10373195270453489,0.03617757488200487,-0.01809518595631152,0.07712570679604895,0.08358185445704834,0.05580723252627699,-0.006048608225389796
CLEC2B,-0.026121286142327085,-0.06800548618546524,-0.07360360479898555,-0.012646953587916326,0.02478573176403612,-0.10310847323964802,-0.021663261851389864,0.055867275249021076,0.008656116395348,0.01443434807233392,-0.041668032797832565,0.03743336112487039,0.049661699486380495,0.03835142493678309,0.06784813865648621,-0.006840265849191256,-0.01229227225381578,-0.0176950023460642,0.042299628689219555,-0.05693890830266119,0.05805979416786584,0.012843555020472934,0.09245582474275978
NTNG1,0.023793319147676604,0.09572189183847822,0.025857501049780837,-0.024880214512464825,0.03972604713542091,-0.02591684667948908,0.022142290825995056,-0.050021389033043484,0.02247906339911733,-0.005294673428636193,0.06434699269710281,-0.050551614595474484,0.15752143364454546,0.0527026346998178,-0.03257843218866205,0.021593377415559615,0.03378367349041217,0.023469334861924977,0.015293593520715935,-0.06407392939853973,0.14714082254631067,0.023410061235196053,0.011096728739378283
LRIG1,-0.0454897366410434,0.013460290202686109,0.03919890986444841,-0.030919079778260868,-0.0051594058610955305,0.13319224489703033,-0.01685179941765492,-0.04532859314077766,-0.046150446236623684,-0.03669795436801968,-0.0932259042359305,0.052802599194382537,-0.07036628692536007,-0.052900737792203216,0.023093760096469174,0.1187691462121819,-0.0017890108420042822,0.014515938444439835,-0.026493981608808306,0.08418617583610954,0.08803170515798353,0.03651460198426737,-0.047611619907062565
CPAMD8,-0.038814187012995625,,-0.03662708952269093,,0.07825364737350292,0.06614249007480176,0.007613943427737992,0.005556060967536376,-0.012864614469516554,-0.011978309656137706,-0.028371672109079676,,0.007725669021386909,-0.03499263320162784,-0.01450498156353675,,0.005304524928287994,-0.018318965310794494,,0.008979759026618742,0.01180682511959905,0.01661806704169113,0.026651080921910087
GHRL,-0.007475736601931313,,0.03791892215229327,0.08880913798350856,-0.009659205868215854,0.00653251065933356,0.03898691861403609,0.04132735154245375,-0.07466431148973007,0.0030823560535249675,-0.010036576654562463,,-0.01838461275727589,-0.0298144397951929,-0.030813751515232028,,,-0.014674595200314847,0.015025503246966556,,0.03979112520493624,-0.03439435390442641,
NPY,-0.02076909077809011,0.039544038848162495,0.03395917009145032,-0.03618065101057766,-0.0012863465566956016,0.08683921122697469,0.01155180902081453,0.03861581540402844,-0.04453174373221565,-0.05242683195263593,-0.052986342952783275,,0.09650558000163326,-0.04086381788148641,-0.0377984512801673,-0.08266567986444673,0.07766236925519084,-0.04103505097636902,0.02181041628714965,0.015270823486460984,-3.915394892494081e-05,0.10163321341639724,0.021326630556897912
MMP2,-0.05104268431766915,0.12046000805191921,0.09501571366106347,-0.008521279052182827,-0.007006087008994487,0.08345156824846985,0.05038958575986693,0.006129609689079485,0.056928718120470644,0.009967313753832117,-0.06461901160500173,0.010944804718430396,-0.15781708700370714,0.01525769827594176,0.02666832962656743,0.09532282298328196,0.01609123278429617,0.0475732079671385,-0.07574829655754298,0.08082560773616046,0.016947671441503557,0.03967080430867541,0.127060313718554
LHB,,,,,0.03397641606783587,,,,,,,,,,,,,,,,,,
PPY,,,-0.005974781737586604,,-0.01398229688241759,,,,-0.003975575796414336,,,0.06406018401978095,,,,0.022847268085870568,0.06164350287482386,,0.03202279333569744,,0.0019687196099078047,0.04993695360306713,
ALKAL2,-0.0413235960810184,-0.018269858390247005,-0.052384369086116676,0.04324826886188763,-0.0231871595292206,,0.0887875590910538,0.012266721023247384,0.013447029741496514,-0.05027944499667376,-0.11165072938017391,0.029618095933349818,-0.03691734838106812,-0.055937485441104856,0.07483802676698652,0.05889855875770456,0.07966042682469501,-0.013050872570248466,0.04193898559378524,,0.028411684791465795,-0.001360544878250755,-0.0063618174979781185
CSF1,0.024189432201896444,-0.1264237271391314,0.0015571188593696416,-0.017328655178313997,-0.01832634040168148,-0.009484655284024075,0.03841372755702832,0.04581661510345483,0.018867576482990683,-0.04155989368772102,-0.037116634336748035,0.05009748525334237,-0.07815396332761866,0.07758804254507315,0.03843706207505758,0.0342164697953065,0.06931005864512044,0.07546862990981883,0.012379811627796992,-0.0851446265361241,0.1057458976232968,-0.0025348702385708803,-0.03863435506442004
SEMA4C,0.04647431272793144,0.030940631606007053,0.010795240692064742,0.009047784748512217,0.005576387602021267,0.020817282164870072,0.04067015954573235,0.026994278432305306,0.004956753678045704,-0.01285344830284467,0.04921597755483741,0.0435632016571687,-0.017774062215737414,-0.026446406443366544,0.03239164031962645,0.07264500281623217,0.019919785334010866,-0.0022520562665025766,0.0536490778481756,0.022093979367293733,0.07516252946484549,0.062296039394291215,0.015089644292713969
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.045081851081406554,,
ICAM2,-0.037538033791973874,0.11835003453353936,0.014888546488192139,0.012020613563689742,-0.029897362301966667,0.02026822842902523,0.02811169609713382,0.01416819137056673,0.0029836602885014397,-0.01047548426804131,0.016528520932475053,0.07396544418801884,0.06516179322612722,0.018009831299077374,0.03527538061433048,0.13437413839770285,0.024214701738834058,0.027642342968900772,-0.037052477164982,-0.08508062211022625,0.031499273391849776,0.11037629322103087,0.025227279448238927
SYTL3,-3.2281502361704e-05,-0.039590987629669394,-0.05166538129648209,-0.0161286798559024,-0.00020441811973681732,-0.03161264457285999,0.06557303867956524,-0.07720711354001625,0.025817070283886044,-0.02934281302389532,0.010751067872862246,-0.006387370203308215,-0.04927856509710127,-0.047595304591537865,-0.013163576159896734,-0.011473840034073549,0.03565536950935994,0.032797617498631165,0.05290363063422953,-0.0003121094889366207,0.051981549413038126,-0.001796898165772903,
IL1A,-0.04510146149848846,-0.030599818235765155,0.003344553345039241,-0.016118920558258098,-0.02963052969299624,0.018798760377722067,-0.015584213437777567,0.024397623409739222,0.01760376260101576,0.010572291590983876,-0.0437902624041908,,-0.03084393080342507,-0.002173426166454542,0.12122431822267535,-0.04535627152119025,0.03302736640203505,-0.0336491808749562,-0.06216809092691231,-0.0023052973375472475,0.04623539201536069,0.017798946407760228,0.028707460284980474
HLA-G,,-0.010672753273776023,-0.04251043214760287,,-0.01967089756033655,,0.06814567456915549,,,,,,,,,0.04609290387067157,0.15293691055893766,,0.04660351646369781,,,,
PGF,0.08702598647521825,0.001922005724314627,0.047938975984360026,0.007902835271960243,-0.0058265752794106436,0.019871294951171025,0.043922079262111356,0.07447220570739069,0.02283523663963307,-0.03578034722448706,-0.09326559053017107,0.04797191400588722,-0.10255446038464347,0.12311367389533294,0.039181218640612636,0.02366927600149419,0.04859184558488485,-0.004581196823134616,-0.03884840731988248,-0.06201006990600046,-0.020648679980693342,0.05322865500571731,0.035726569998725075
LGALS8,-0.01989789974712914,-0.0586328962902671,-0.026760965289963034,0.02261352621180515,-0.01614732687964991,0.048035579835281755,0.027768228412436813,0.08212559745083103,0.028783901911826493,0.059171428712549795,0.07035151959928604,0.10797538192386645,0.06436315009116438,0.010480418383150782,0.07849563774420365,0.017223627917876447,-0.05833046002627882,-0.05766747564537833,-0.034172456697682575,-0.05552643235642185,-0.045274187950252336,0.03078551414133897,-0.03324074598935006
DKK3,0.0026514436951318742,0.13351139597039516,0.0816453061250322,0.05793728694929473,0.0017434818700761041,0.11509604253547881,-0.0757685805982862,0.03733883356348737,0.049976398150750674,0.05946588631645017,0.23504133018193515,-0.04949837842239054,0.2090174906998178,0.09298674400526234,0.003120201808410757,0.159254580488115,0.07804257786996206,0.0015411488236417288,0.07570123399063043,-0.05492859706465801,0.08887119587369725,0.09274421217824105,0.11446469910382352
COL16A1,0.07459947107660703,0.01259000492496799,0.060701360901819504,-0.011259853389682037,-0.026962542597083316,0.11341617765211628,0.014934354648245298,-0.01976802672015953,0.0037265886591780714,0.006161130478726462,-0.0009403715513051499,0.027840326122654066,-0.13902109365841456,0.04671336828357884,0.03853415602366685,0.08575349199806412,0.012326405637392556,0.08284952063845667,0.03784791465207377,-0.07983197375407954,0.15909161305492098,0.04723449217874067,-0.08896987722819191
TPH1,0.0007946698396247653,0.12604747673951,0.0027668640620827746,,0.012193047652470167,0.05734498609024718,-0.029758557420471694,-0.016290704889966288,-0.04148652617369589,,,,-0.034856778490690646,,,-0.002681032820222782,0.02126462426171776,-0.04748581367839188,0.03149868062238752,,0.12171354471390813,0.009152430378957957,-0.050148757649166986
TNC,0.052358876558983844,-0.1330693271311823,0.00169710495362414,0.04642243353997276,0.009185452349566844,-0.12329216515061614,0.04641188519347919,0.017180457167073008,-0.03435283201684024,0.04854315861029171,-0.2320592467492563,-0.02467230961916046,-0.175959917742092,0.06041645599783986,0.07800290970635707,-0.11019101986258094,0.02454089337399773,0.03516063487312778,0.12122786456294665,-0.00041949038834126405,0.005969364803890856,-0.04610691325428748,-0.011667956406996192
TNFSF9,0.034624735611627544,0.11636210435904712,0.019078109516334978,-0.036701997626706194,-0.013211102644030602,0.044594862149792025,-0.04033313706913464,0.03241252745990495,0.03180147291798743,0.004853427464188532,-0.0014784467166857162,-0.006071166204232061,0.043668499974349136,,0.04726836711502737,0.02911746811815913,-0.07325893374171902,0.012794183833621148,0.08288500495061676,0.03360515841237004,0.016363028801541325,0.01256490037765361,0.040388405619547714
C4A,,,,-0.017544569971518355,-0.0009411875381807424,,,,0.0297041776667231,,-0.040650689188977386,0.0371323055047923,-0.030640432429428682,,,0.036838311380697146,,-0.008230840067814361,-0.021574613256578095,-0.06407380932446546,0.036065644657532155,,
CNTN2,-0.14031512330484516,0.025526954355673915,0.060268177685047525,0.042066100728549306,-0.033015359933443816,0.10614776110808305,-0.03637878242425916,-0.09568913665736248,0.025421021958269528,-0.008514973846444791,-0.263691723300338,-0.012361933881818587,0.008138785179504383,0.06700985297881908,-0.06458293631781603,0.10923611572698201,0.051415536256747545,0.05181142966357973,-0.05954379554865813,0.019892676947335562,0.05671159547553259,0.11445868008395493,-0.03682297569979813
F7,,,-0.022047461864192784,,,,0.030350134756940258,0.03006885611581191,,,,-0.030848400593579184,,,,-0.018274986569659566,,,0.017059815625593486,,,0.0007556275162171256,
LUM,0.03145458485671153,-0.01844999629184349,0.06571539831082385,-0.04384415612785318,-0.024586329416596664,0.019196412010782815,-0.008911725131162122,0.05848398878849743,0.02232353850200685,-0.03936231214496373,-0.0960678835818316,-0.017252582315447483,-0.03575489033867489,-0.009998712458807518,0.03294735672937063,0.10155235136853331,0.08304625581943528,0.09441220326304475,0.03737060864999487,0.04793678306879202,-0.02455137656454603,0.06501387292037324,
IZUMO1,-0.03708816767131101,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.004888457741529166,0.015389234868010832,-0.018700465507026268,0.07875421181642991,,,,-0.01967708338220137,0.06154387211145427,,,,,0.021153878194509937,0.03662250650767994,-0.007008175501099403,0.07735819041997145,,0.1176129863777525,-0.017096025246078866,
APOC1,-0.15415315239498764,-0.0009874702136515347,0.06170412641242553,-0.017281408905641126,-0.01759765523990795,0.06269388139085459,0.10165702913695283,0.0038041349822045393,0.04768658944818768,-0.09107505626461589,-0.2715267584239198,0.02774642317303889,-0.190812105509883,0.04435813628360041,0.06616438803961865,0.05617040236251751,-0.022839707038706247,0.04045208902483336,-0.01092694397364664,-0.0181442257288463,0.08024199188145754,-0.02854702443958934,-0.035755044947316246
PKM,-0.017701305094221197,0.0021429214040445555,-0.043252332595236614,-0.04046563154116161,-0.01829476919982793,-0.1250258946033553,-0.005299605501606211,0.06454303544802031,-0.05240864462359789,0.10186119921506781,0.20724906766880632,-0.14381186917274036,-0.08128504390263193,0.027773106963744184,0.014394019689814337,-0.09891969618103122,-0.011095148614022061,0.04315762264922679,0.05387309582497949,-0.025598975980698126,0.011866718091469183,-0.07513027402736347,0.08865405434650453
TNF,,0.08231586364173175,0.010478362810941133,0.037726314120288214,0.06105138777727794,0.046006694704900514,0.03891932188539901,-0.026482525842286886,-0.03672009228760469,-0.04288652793500559,-0.043000695745748094,-0.043913133571114996,-0.05363309813786554,-0.011680949277318602,0.12269144822027093,-0.027294157275112186,-0.0011515575607009207,,,,0.0946900428972654,0.08556949871660009,0.02647924904003516
GNAS,0.08091338760105726,0.1425290342604651,0.09426365761914064,0.003224659536457895,0.01628446743307069,0.11727911303020717,-0.05477228814374983,0.06839460547586046,-0.002853806930075464,0.08197472868086025,0.2793757841646062,-0.0681601216658361,-0.13177108684555808,-0.0565612876771767,0.009952527144839912,-0.14766316498268386,-0.009650328393463612,-0.010786052103948557,-0.004315087708350439,-0.03834069875325941,-0.004372889242739902,0.011536947712101411,0.09240697925211074
BMP8B,0.027409559983520616,0.01854541497067562,0.003277301173340626,0.009517455284540505,-0.038474707155819174,0.023035211748683563,0.07550405649407334,-0.013274960281187154,-0.0006520306103150849,0.0962346843997572,-0.08817636191054676,-0.03710166050194238,0.01283508385459329,-0.0036424068039940653,0.012656980622386639,0.08950056746985394,0.03250073467881688,0.013071455003466076,0.15855239059359663,-0.044697460425482206,-0.005109445748639961,0.031173593648386934,0.05279787225733057
LIPH,,-0.021347029509511253,-0.008503293771815218,,0.11549802787397605,,,,0.025626095976436315,,,,,,,-0.014832175195919102,0.00571427029665214,,0.06811015999489524,,0.0633598173409753,-0.04797265455467018,
CCL28,,0.03516668681255672,-0.0394548081738518,,,,0.018539465896480624,,0.05666826183616266,-0.025396205683171354,-0.02376882419340826,,-0.027642939526706187,,,,,-0.034588913023191975,,,0.06348152537038042,-0.06243623934416541,
PTPN11,0.042953893553183166,-0.013288861150589073,0.0576375859185169,0.025387814028744626,-0.0029842993980817717,0.10282984927705369,0.04015382493932806,-0.020390903428679677,-0.04041894236749905,0.016437181533628817,-0.07253663552112811,0.04449423098114935,-0.011042347800812393,0.014339405939022323,-0.03251712322840927,-0.05370874622891849,0.04132015554920802,-0.022600599956260434,-0.018256451358798807,-0.07533983162966089,0.06740431189929705,0.019951067555662495,0.016723750809492323
ADAM12,0.047629818355737014,0.011904749989360091,-0.02531706858619081,0.0025718339168867912,0.022132531681234125,-0.027005189489240636,0.042597021772079566,0.017156523625403864,-0.08876245298746846,0.025466864290262254,0.03174128570527933,0.16022225271634977,-0.05737751316924578,0.039285846398504166,0.0512398231539143,-0.06604448295412457,0.08461377402314509,0.026959947907856472,0.022502592527201805,0.15226496254613442,-0.03226005994903786,-0.005610828717300937,
EPO,,0.06256484371838611,-0.008344575002220838,,-0.003359890851934379,-0.02801624980285413,,,0.07629828160629394,,,-0.02804855618217882,-0.015207060388753819,,-0.0024319881612763234,0.04008601083222594,0.04582135914148353,,-0.02507809264890059,,0.042424489784241494,,
EDN3,-0.045785704121958086,-0.04767446878538798,0.028977372179176977,-0.04513623785734246,0.022238677702714687,0.0689634202537394,0.07432914784411242,-0.027362540323169326,-0.0023781907193974805,-0.07281718606716049,0.05856848045721779,,0.04320176270007448,,0.09672403951724848,0.10536689138310582,0.05394312081230847,-0.03797981385888607,0.05049708292470524,,-0.003980979814780613,0.008137215098886692,0.004640590788935801
CCL22,,,,0.03887130117388796,,,,,-0.016645631054820795,,,,,,,0.01341642181817103,0.04679245567481024,0.0264154697582982,0.03364045993730574,-0.05603581525166794,0.036737986086060374,,
CCL2,-0.08116749340055876,-0.08590943809021713,0.034221945821452035,-0.011706688328439655,-0.03515380867621589,-0.15715335800666913,0.001784457179844572,0.04330230160267819,0.04875483315491241,-0.00995567209634821,-0.18033777754237212,0.0016312255963498751,-0.10494040560491558,0.11174635658293362,0.08442515350027127,-0.002986098676363937,0.04256430965167122,0.07728338885394774,0.013956177551695615,-0.04536032992508803,-0.010077664977092298,-0.019837826597662325,0.03376374790102692
DSCAM,0.02910854385963964,0.03296578496774275,0.022950674981374836,0.03207079929322759,-0.007469798627328438,0.03304566672861706,0.059249028952869896,0.09631459789615314,-0.02627658360977214,0.010453773295089404,0.19870234098832695,-0.0007856626724728167,0.0010964337534319147,-0.028248115478002944,0.01818951542845019,0.12950159513587509,0.01090613799152232,-0.02527876902573417,-0.05002129841408217,0.017200030467720444,0.03699567477214135,-0.011093776830342848,0.026699557694118203
GPHA2,,,0.055505352690050185,,,,,,,,,,,,,,,,,,,,
ANG,0.08503830952401191,-0.11009577645797937,-0.014152175746260341,0.0324485675726464,0.0240478836168351,-0.08968673590818324,0.003230683213994916,0.07334050453079956,-0.10820921751853112,-0.019232397543380346,-0.04085017792981231,0.003440612129943059,-0.1075714970883471,0.02851218324375597,0.05013554986536949,-0.010830914428324056,0.02334576433340827,-0.0014773110027081287,-0.019949708942928624,-0.06113614877165585,0.11706384897538867,-0.032397170720452326,
FBLN2,-0.0409400184785194,0.03880071868849227,-0.03217870102693773,-0.021922496267049164,-0.02542507319632748,0.01609660151581393,0.053670973389110026,0.07996236700857998,0.03798977446828896,-0.01856885702132532,-0.010949762213680775,0.057680810393627116,0.048820250616937184,0.04673033289523838,-0.0393490572030036,0.12736310291547634,0.0622844539805926,0.032085375124963324,0.02571245147543886,-0.025118975517408625,0.07054076766259416,0.13324908746055178,0.04160775993917468
VTN,,-0.04471907958365862,-0.003537417276093532,,0.004299782440242548,-0.006398336041374382,-0.037632299944045336,0.01981233085609502,-0.04181648033074952,0.017800716079938064,,,-0.01725226626639205,0.06818912712886814,,-0.022989463575249017,-0.0304249532608109,,0.00141021768686987,,0.039443716142296394,0.007529650609017134,
VEGFA,0.018625010335050183,-0.09458507685535193,-0.11407182914021283,0.035315708964517814,0.009751044842975981,-0.17960968430826757,0.10607274476079312,0.10975059970699676,-0.11597006169605142,0.02702207906594185,0.014657408319225369,-0.1030025534684995,-0.18711492018907994,-0.019448439750966957,0.054441819435497446,-0.16775260375633702,-0.06253644447716494,-0.023419231468862142,0.0222056385921739,-0.006177119699291893,-0.12307686749147996,-0.0826208850309423,0.02876858225028686
F10,,,,-0.0018996140341647984,,-0.01813196982328077,0.022240481875603256,-0.018365957989179955,0.0042069329594893465,-0.01593056717425876,0.08431445393673163,-0.05784662410180233,,0.06480285576530222,,,0.006638710179616774,0.13705826557446366,-0.07925184553755334,0.022830773105646077,0.0604555310537584,-0.02455114493338572,
SERPINA1,-0.07900829319064705,-0.05864702852416206,0.09622050983012076,0.04485520249128623,0.0057858071945541805,-0.06160645036675144,-0.006757608032752031,0.024499043450229362,0.011113795587785677,0.014472722519891033,-0.20018161769316753,-0.033326978607161425,-0.07709829668062368,0.0011737867883625302,0.043283263509283305,-0.08871315812815898,-0.0025107681624891515,0.10741109887338995,0.1244192009988348,-0.09673635374746081,0.025020538601660584,-0.03389282635530676,-0.03131794689542663
VWF,0.11139693736857523,0.05650061957789779,0.03923924586871631,-0.001225976376380432,0.041304673440427785,0.09796792765430984,-0.01914908277038739,0.09689504917229784,0.0031428619444603956,-0.021823554220714123,0.0040037432785625954,0.07764111498230769,0.04923341772338,0.032043256962943696,0.07049766341262459,0.11303436669527313,0.05005786690437863,-0.033111046318093834,-0.0022593860666957318,0.05494623890250288,-0.03900389334995684,0.09502200720163588,0.06120560354053374
GDNF,,,-0.014152131456581282,,-0.026636449330311715,,-0.0008342588047919488,,,,,-0.014689183377519678,0.041430199602632285,,0.05347274441002655,-0.049229998147678866,0.061753761487517676,,0.018794847543247464,,,,0.1346339453987771
VASP,0.03526112196634951,-0.04059247172713577,0.03445092383881387,0.024272742972299664,-0.018961722306803642,0.0036290013272766604,0.02161232579544615,-0.000801593394958306,-0.022065309637436706,0.019919963768962403,-0.07638339040496393,-0.04401097305816077,-0.04164409077533176,-0.023764101365620176,0.08047947723588562,0.022482050633994274,0.0297900261222059,-0.06190285165806872,-0.055750160675448086,-0.038365363545890534,-0.041347717818024786,0.011984505339695339,0.05369008748588186
