,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.004200912605473359,0.01483887762160216,0.11658317550761405,0.03966054115172381,-0.015019125744670994,0.05055736036256044,-0.027171138265935722,0.032336721733161634,0.03077639231562045,0.07762334036453931,0.2248566791064025,0.0842606198636814,-0.03993280095093984,0.02312284218805475,0.029755642072452307,0.1508164364054423,0.08472423688332215,-0.021184842605548065,0.126412366065798,0.1333854507623589,-0.0001456265835377411,0.0988692440400219
POMC,0.020973365012194576,0.01027291393126841,0.04680695380273505,-0.027755275656205478,-0.028093978294109367,-0.012999137373832096,-0.0035447607756791824,0.05391471805389492,0.1320912429331208,-0.010619592357221663,-0.016402578445713648,0.056979386940139286,-0.014889994016658912,0.06944114041743257,0.09456303588385429,0.06589518555986167,0.09140181273784463,-0.019739396164411394,,0.04918425157263521,-0.000872977923886999,-0.03614166123486372
CCL18,,-0.026650773548394343,-0.06707059702959108,,,,,,,,0.1342803517594449,,,-0.0153986471408819,0.06425886650361384,0.03239388593677262,,-0.007082476784451066,,,,
CCL17,,,,,-0.017485940540387265,,,,0.010418430297271878,-0.03151108541920226,,-0.03279739073968282,,,0.027420791062369984,-0.08185936946438979,0.019026304569539427,,,0.06006304282566508,,
VEGFD,,0.0516965604442618,-0.055729024779886255,0.040693465239246045,0.06773210914491413,0.028902467738806722,,0.053441211727563116,0.024352787475544327,-0.0033279037906562233,-0.08718283657104028,0.08872614799836562,,,,0.06854181611539205,-0.011407089840896152,,,,,
TNFSF13,,,0.018818424461727778,,-0.012061410437853984,,-0.02790561449521855,,,,,,,,0.022654384390051463,0.08343193145551953,0.012876821519385158,-0.0270212187499737,,0.01815697704893954,0.0703855416709852,
WNT5A,-0.021752422328368614,0.0018212196301006297,-0.020902306627039798,-0.04771879944880508,-0.03629834414164905,0.06808586547824992,0.08892738145139908,0.08880064945767728,0.02468933165663019,0.026813805155353393,0.002539843838029505,0.09688265269432605,0.04604203939517355,0.001049560144899479,-0.02054154217264766,0.00596490888304148,-0.028564981643908673,0.025314477841796735,0.025293376319186496,0.05847145027755248,-0.014683759999392363,-0.07643738410757084
CXCL8,,-0.08117128694991248,-0.12502656480935065,-0.03300256377664528,0.033778112867463427,-0.10841729688745887,0.020172603778989235,0.03171324584874586,-0.004489120218257654,-0.030335852892042475,0.09952400609293115,-0.022872380411446833,,-0.05409081034947665,-0.11975142482552947,-0.2509209866207792,-0.0023480283861571334,0.00023937539741879116,0.03776292446361667,0.08274371952472967,-0.07942718948670253,0.07041952898110904
GRN,-0.09174790747671738,-0.06049963287432097,-0.020855502192647785,-0.014871810922034611,0.0023409208099942932,0.022360471392134207,0.04206320471018546,0.08240784091801628,0.001624003098891773,-0.02391983735934129,0.18450084269522427,0.01999982928686407,-0.08623990334848428,0.06191474639886764,-0.0286444123634273,-0.029065867742663683,-0.06551533631447816,0.03983259677568599,0.08525087792190199,-0.08082531358034642,-0.07412206098324282,0.01791766353737485
MIA,0.08373719823278097,0.04930831359996236,0.03004067871929938,-0.009945805316196212,-0.005367258326607815,-0.0598556537409888,-0.014073588752831472,0.05871152593791617,-0.001333541846210347,0.011143098184661106,,-0.026101368414105167,-0.039519125749956925,-0.0514907784362295,0.24135380100967174,0.32548478193863045,-0.007561471784070989,0.06143644857727695,,0.1744429405524105,0.09507740452740207,
COL4A4,0.05236959871356431,-0.03022805223469214,0.05794319127367436,0.027174505429198956,-0.01536445589094848,0.045898323284136434,0.14834373606374265,0.04320859496382335,0.00027105552096423456,0.027795620536887437,,-0.03921314073129513,,-0.050003657856173736,0.08756224033474595,0.1006041110282502,0.016881791929695824,0.042226626798104044,,-0.02502271663461238,0.055647900261848994,
TAC1,0.06186648695278945,0.08554780621298588,0.019833393576006678,0.05451293009390469,-0.02445369575469041,0.054226629494117835,-0.047840448944058214,-0.12170051548971461,-0.040448762344241364,-0.019734404087545343,-0.18814424995639242,-0.06325483991443595,,,,,,-0.022664014620234225,-0.04281861981011263,-0.053230479581654125,-0.05115175098534538,-0.0395082792751195
RARRES2,0.057646066894182585,0.016992233243678212,0.04216327505773495,0.05085257549115898,-0.029882408897342796,-0.08359822517520918,0.06236336651625766,0.07422457905495343,0.056141238818158766,0.02360857406601735,0.05132233559301044,0.05290844056625765,0.03169128004938965,-0.011250628388740826,-0.0247058178070025,-0.05468511613509327,-0.026224554254797826,0.029617256751675345,0.041502971434933214,0.08328023264628376,-0.06696625381208415,-0.0629275924341083
FGF7,0.039925992987135346,0.0062898748143471635,,0.028627148987636436,-0.030995452003315552,-0.025418634464893366,-0.031052474728772945,0.04643627279202891,-0.02365455221665366,0.03740878197563744,-0.081231100440867,0.015965066673817686,0.0332910319188239,0.09175052446869812,0.045676600211555195,0.06389528255856343,0.010324041624086441,-0.013959984834959646,0.04613473674438827,0.13399442831827774,0.06670147068000996,-0.08457790492431663
EFNA2,,,,,,,,,,,,,,,,-0.038463009426147124,,,,,,
HBEGF,0.05210523069486667,-0.08576432389609658,-0.10072660608440528,-0.0341492150759095,0.04118569522459818,-0.043764321188089,0.07232029603405285,-0.060425811109084605,0.005022987435538356,-0.0069680195931659805,0.13741874436083948,0.044889630318473664,-0.11540831618674965,0.030700572087978776,0.03452337081053901,0.06077346968427483,0.01546525871882091,0.012192374350818031,-0.00030629529161480695,-0.10353752744162843,0.0475628748437105,0.04017896709010326
CSF3,,-0.03022802830305289,,,0.03562000337978447,-0.09435755517134242,,-0.048439574241906994,,,,,,,-0.07079383169559306,-0.1501821687424563,,-0.034497702817473164,-0.02934261234719861,0.0614346962244151,-0.027069306304020976,
PI3,,-0.03580960715827054,-0.0682186069746237,,0.03182817551924893,-0.054957446840867126,,-0.01653548440790848,,,,,,,-0.14992240355258316,-0.2994832013261139,-0.021897970678961157,0.01988432586230874,,-0.07202352055254566,-0.0849528268203669,
PCSK1N,0.03136441441669674,0.07943173207709367,0.15598310389220546,0.030107900900409372,0.002743299540766247,0.013415940950832156,-0.05047646051203811,-0.060082121617202645,0.04168187460118935,-0.015089948320891902,-0.2323668203836494,0.00942140567697966,0.01210012481860475,0.013149124475256787,-0.0010862919307893122,-0.04906797031653384,-0.03367948523578051,0.09559045550403802,-0.04031221335372405,0.18663467435928682,-0.07804711595931632,-0.014690062363185645
NTS,,,,,,-0.008183349637630469,-0.03241268872309559,0.03831279767856318,-0.0027313382499942348,-0.01521122580163359,0.0007915425525928214,,,,-0.03185883190579229,-0.04168471572738049,,-0.038344902220411856,,0.12304109766814486,,
SFRP1,0.07981327764449499,0.07816966026443599,0.03784827274401024,0.02025576968207967,-0.015257159015872847,0.021539141346251435,0.004792160588439032,0.10023056192524615,0.047010403278751,0.013290924676812598,0.14878486796830745,0.0021678985101378995,-0.018136332954578862,0.08010543788593036,0.017004675906196007,0.11001798844446987,-0.043524714239496616,-0.011251749920696174,0.008077935898045998,-0.018928132092382616,-0.04198679905949901,0.15119092045506927
CXCL13,,,,0.021463565535918314,,0.029134459978765598,,,,,,,,,-0.01924665686680036,-0.08941316956935223,,0.07579976261582783,,,0.06183393392770436,
MICA,0.058503829255569836,-0.01054284741971322,0.016534285655402377,0.045257496123783346,0.03571385100900202,-0.01572245908380121,-0.005596655324896839,-0.0041556087404366875,0.020531629974362378,0.02209855921350733,0.08673965269657298,0.02599596419283689,-0.03381840498357215,0.03651883616517072,-0.007596527954688223,0.06705278180406339,0.038357494342767716,-0.025365493166307974,-0.048811930575519476,0.07980151201612558,0.17073242157479473,-0.07046968020338057
TG,0.02424472791805914,-0.024096563306992138,0.03338843198658843,-0.033462202752103216,0.05242630813967322,0.06663972661152258,-0.01653814963361031,-0.029227385143089972,0.054377326077136884,0.003042410446849927,,0.005155298334526421,0.005602088766811409,0.020787537070202085,0.047984858085749954,0.01097382995604932,,0.0268013358249176,,0.06269901649634024,-0.03715792215970042,
ADA,0.05425579738833554,-0.019672859379393278,0.033260742681245924,0.012514748582980224,-0.040465471068454786,0.05351686901128444,0.0787428858969142,0.03494091587006626,0.011286067201747227,0.04247675918732073,0.15536624695920115,0.08265849025847229,0.003719765888119316,0.056924831739257276,0.010269687989589073,0.10586250206639532,0.04594952991056016,0.07106098015568568,0.11371936274762964,0.05339275752020656,0.0952290520335245,-0.06644732427153636
LAMC3,0.021420926423984053,-0.011680318674333133,-0.004318807970996325,0.05127125517795744,0.05156303664096139,0.07434282796606463,0.015973137381867793,-0.014663710738245026,0.036208131293722086,0.022761882251080258,0.05998107916263857,-0.04905622020317428,-0.027745478515958728,0.10418731044608609,-0.06425534237173518,0.1117901016219148,-0.018437704750583664,0.07114323770267898,-0.05767733803093727,-0.048709683453049234,0.050894925976802355,-0.06489454151553618
CCL7,,,-0.06443554342757511,,-0.011904090489956998,-0.02493481571608248,,,,,,,,,0.013942195726225006,,,,,-0.07290348394284515,-0.1279401914794297,
NGF,,-0.01741522638238912,-0.038457430530376153,,0.07034766897521992,-0.028071416112840503,0.004810540418617137,,,,0.0013707907267086344,,,0.01842057577600084,0.04228352281867562,0.03120874085438404,,0.01733122529404268,,0.05167719373625725,-0.00854214023976923,
TNFSF15,,-0.021544808514589658,,,-0.013255786982174817,-0.059874145611675686,0.030923711112846274,,,,,,0.023485017932337968,-1.6381823148967968e-05,-0.059381684663186704,,,-0.021422481197168837,,-0.05079222032338324,0.03709386188951793,
HMGB1,0.0043266065413894595,0.06092358491255188,0.14789667615613383,0.037005820629846496,-0.02124872883434188,0.08957199990428795,0.09319577488623833,0.14385046853221117,-0.0363075447688791,0.026904656255605786,0.14298844186924126,0.07408969599648539,0.059334870292661615,0.028791702636315985,-0.04400288665966469,-0.04553295600124783,0.05854082499115769,-0.02110797362748589,-0.01041987274889819,0.045386340480622185,0.018791261556727477,-0.034595742828971036
ITGB3BP,0.10372745581000697,-0.03222698318128317,-0.006372067593058257,-0.06510568861069778,-0.01198937825885234,0.025339254031503406,0.07019739995310734,0.08363265080120977,-0.0040559745084112605,0.0451909299584787,0.09362516228654842,0.012962110119533942,-0.06061382866243214,0.08600064162856244,0.041382618882723717,-0.009860386359545191,0.005113815548418453,-0.051743495434636404,0.06540570281962514,0.06340371142200474,0.10229460434992087,0.07954431860078422
AANAT,,0.10909917614855894,0.04649280904265083,,0.03496326967966888,-0.018928961869425474,,0.035985601945630004,0.06915458992304062,-0.03704793279092282,0.07025549080313195,-0.028274795109456952,,-0.035285570888746204,-0.025227788101054277,0.09126231939210279,-0.022212763230363263,,,0.08245973081461139,0.009930743639878241,
RELN,0.06174170868869905,0.10591772818940934,-0.011648003338107445,-0.029656032560986985,-0.02093590966150131,-0.07438702053763199,-0.019862897237992377,-0.040355637573743455,-0.0364802842322212,0.05092016048442171,-0.036110394014188495,-0.03483644377933341,,,,,0.0314746761787611,0.017842756955180852,0.04978588625142957,,0.0070959969037472075,0.09120933961576878
IL15,0.015519915244176166,-0.030625573409622447,-0.017508342508609845,0.0049025264824373565,-0.024678104855880022,0.0030324183568090418,-0.005527540342290912,-0.005639063298308665,0.03830622346356207,-0.036238179418454655,0.05084834540288836,0.0014290477084003149,0.07618147522672421,0.07791547553612951,0.025349618338470707,0.058095064778647725,-0.003280859768167046,-0.03102927082170531,-0.031034271808004527,0.030721445931877842,-0.03529379798567666,
UTS2,,,,,,,,-0.011761937760654676,,,,,0.028094204435336542,,0.017770146399759764,,,,,,,
BSG,0.03917150291672244,-0.00789486141549765,0.13615317309748082,0.0006229924907733029,0.013145035414959932,0.0427277443172706,-0.01898421379349281,-0.09655521524893947,-0.033168260448722696,0.013242395658526612,-0.06098931993805354,0.031033629092643414,-0.07330707585158713,-0.05162370961124533,0.07725811800463148,-0.03439730356904047,-0.11372548410202483,0.08235741239809609,0.03246036477402751,0.01848695281975335,-0.03648631152049633,-0.02269449060886641
ADAMTS3,0.00960990866872429,0.004675720061899933,0.03826314814119114,0.03811531602461926,-0.018788515233010575,0.023401723412625853,-0.02691995805271431,0.07184074670084212,-0.025985672137837867,-0.009648823469758552,-0.025775975358812653,0.01719850338149968,-0.08970664196259154,-0.03811845871579483,-0.03474147592081062,0.07782137459093626,-0.09249876235580635,0.00045579535864458717,-0.03568033457552834,0.13364490360324022,0.09141729466366774,
CD34,0.02213780474997195,0.035561108497386536,0.058059260473643896,0.06512987015035389,-0.016287754476234935,0.10126381698996247,0.056828433412429415,-0.0003846567101108105,0.03461404636706958,0.00388264272518469,-0.07593365650861197,-0.007025991227390303,-0.050653220823127405,0.04469118865007639,0.005345889018239139,0.11685658855220916,-0.11023789341599567,0.026842762174885487,-0.03501771870285471,-0.0642274121435318,0.06818460660490551,-0.049470043461677236
CCL23,,,,,,,,0.05294516317104231,,,,,-0.03273976103506325,,,,,,,,,
PLAT,0.11866723060230028,0.00521622513118279,0.040057345739171794,0.025782602700892603,0.008726702261023097,0.004815919565779246,0.14507348034025472,0.059864017575292354,0.018869237235426127,-0.012397606479333764,-0.0018921600019420589,0.0946846588098031,-0.018378414827264877,0.04199320597805625,0.14569111431227855,0.2067023506047362,-0.0630549337230625,0.0702392702647274,0.07792036119105612,0.012821934628672437,0.04869253208918707,-0.024563055701482026
NTF3,,,,,,,,,,-0.0030662618488030272,,,,,0.04532120382207739,0.17159404521351798,,-0.008552321819915153,,,,
LTA,,,,-0.024608209083701302,0.003329542522996231,,,,0.08829710560329819,,,0.010292786014016364,,,,,,,,0.10145719725003088,,
CKLF,0.028679729891320897,-0.00187596426247154,0.0900997336026095,-0.004090634062072831,0.05590670078021179,0.03832985619259468,0.11639575443994825,0.17764524956168767,-0.02575820948251284,0.0018741251363427278,0.13736051615305178,0.030868939854781303,0.030786648337684196,0.10818379599771324,0.12552685204384106,0.18691832293390026,-0.06048832527374405,0.014915089640131782,-0.04101757680072055,0.12177704806155894,0.20806874920842344,-0.04603936891878356
CD24,0.04942733165650231,0.026792866736974747,0.10113976632774195,-0.06128798183269285,-0.018344829195401525,0.11121195854073802,0.08130113111793097,-0.0144295783713374,0.03778796042950632,0.058413185359434995,-0.00837370913596092,0.009705029318825671,-0.007012725670282342,-0.021249339419908243,0.011809763090171928,0.08981937599467084,-0.019076905455200462,-0.07644654109277453,0.06240729146973033,0.09847306307151395,-0.07011855374193521,0.007855735844916447
HSP90AA1,-0.028519747215200352,0.002656571445220516,-0.05637798705221811,0.02220582234685769,-0.04031072992016251,-0.01819495600810001,-0.11254856050959573,-0.10345794211421278,0.07815061427602255,-0.014692129858682878,-0.23305862374848893,-0.11595802623580138,-0.06581378056788217,-0.0023038940110455697,-0.19947602197475045,-0.35408705280434316,0.021276181535078296,0.020678833361582123,-0.04071775422798973,-0.1436741795862804,-0.19965763199407835,0.06238127647836532
BMP4,0.008492056749517982,0.20222668965318685,0.017385218343806044,-0.02608614416207997,0.09057752319126772,-0.035133089646835786,0.1498207361332881,-0.0036628810454211306,-0.018866001750952936,0.007142904122713768,-0.05228308423838002,-0.0045059780665791666,0.024463438655510296,-0.005462121285125038,-0.0004778699192284199,0.032864189060025424,-0.0011982166407658733,-0.051065743999143924,,0.042844924769687,0.03697904549177879,
SCGB3A1,,,0.018430759552344897,,,0.03242753208881102,-0.019497489555248774,,,0.0873561408365866,0.09354362177417688,-0.0053575871056629155,-2.9930478983428434e-05,,0.0762606015594741,0.14949400564636686,,-0.04448773371055558,,-0.00032476314550519106,0.015968515229170248,
IGFBP4,0.06937845008936629,-0.0538943269500076,0.022982415635218488,-0.032916244458840144,0.05033815918799461,-0.05280156219573996,0.03684256135861023,-0.03139390199942857,0.060212469422851994,-0.036253174959452794,0.08168099688074107,0.023470763490816976,-0.05079178950552012,0.1001022744458588,-0.01249665605200737,-0.10279949400496867,-0.08371847354985551,0.09816099129146044,-0.009967447773996814,-0.07039501599069792,-0.03234947496331432,0.07345731560531718
RSPO4,,-0.021274484500839352,,-0.00488633944690273,-0.023353753841664437,0.0017200501059847519,,,0.018434051983475575,-0.012757060852192975,,0.04636459139929933,,,,,,-0.01737305588860562,,0.09902411969190217,0.045663500268286916,
LEFTY2,0.06740412808719781,0.029067001880707436,0.0029286335892022156,0.0031225942526478157,0.02173723930926282,-0.038994112894925624,0.0632150286474186,0.020980929071067272,-0.024949264469122632,0.011141345661016438,0.06653288382564923,0.057883143191004044,0.07180350778269884,0.10703556645346206,0.004187156825118418,0.05901339189185746,-0.11620872007695789,0.054806471964806334,-0.0480520860994713,0.08077686766485252,-0.013204548014656507,
PF4,,,0.017320346838177812,0.006115500989852711,-0.01038608442792066,,,,,,,,,,,-0.03371611164546461,,,,-0.03675252231549818,0.017025640109350804,
ANGPTL2,0.020896909077971967,0.03436934716940478,0.060518987304163115,0.005999647285112199,-0.05142989984707466,0.014991224851700726,0.1364150657486951,0.0760384271891048,0.00405294240402783,0.015943365032877542,0.1698491323250133,0.07219755987233287,-0.08654494623979199,-0.03155619478532973,0.11682671923599473,0.20089037575906424,0.03630663431108326,0.015530383644263627,0.051980694966862716,-0.009687803938279022,0.030273294313912548,0.16801117561008239
LRIG2,0.055056160987023595,-0.0290627018077034,0.032752855314390164,0.03893577202677406,0.04596382715152833,0.030128568423979346,0.07764165643429655,0.026807785570676586,-0.030974935541188683,-0.005452142983730787,0.006685773620832818,0.07972759534853399,-0.004884786850628733,0.030835769543219878,0.0951235987869153,0.08174635531322696,-0.05319505761883175,0.04903289930348239,-0.06054913989250884,0.11785532632778922,0.03937565545474848,0.0022336007892679614
ICOSLG,-0.03796406413147446,0.011274348492657786,-0.05066725658707317,0.004058720793929689,0.043548550493623994,0.06405491757965219,0.04293890309879212,0.05374379824908798,-0.009712029928694946,0.06744147223855726,0.07004482329222526,0.02778830937003578,-0.006627624945353649,0.028137610327791215,0.042293277229947884,0.15310349960043348,0.031189332462034106,-0.014827757943270563,0.06925207593065419,0.10051687815569274,-0.0218791462625216,0.06692374828229411
WIF1,,0.12504364957574218,0.013080637188968472,,,0.05920305086631263,-0.11423733404764787,-0.15662770325881153,-0.02555696938465744,-0.007498069475150937,-0.14528993017129757,-0.06035827859122394,,,,,,0.028149798578693007,-0.03158006063472585,,-0.004841705458119185,-0.03840170639281514
NPPC,0.11971065731639992,-0.043418129881366604,-0.009614686426044067,,-0.01611137822286055,-0.01699370961644,-0.04004178586954591,-0.0536218535783505,-0.031113465168406816,-0.03659727842636123,-0.06504923948242487,0.0412603503737635,0.07307513215789238,-0.06248138064444458,0.008487988801025016,0.08487029179008247,-0.02432503634773253,0.006091704037231144,0.15464921583506325,,-0.05698796165656955,-0.07721033386343758
LYZ,-0.03307293242721917,0.0011283107550586337,-0.06141078685389485,0.051686231268139426,0.03340546843958903,-0.06239517306733516,0.017578472737394997,-0.014393259600200497,-0.0038949082329790235,-0.021380439997567325,0.1569168210427267,0.0022870163603041426,-0.08831553131786142,0.05668987280372658,0.06271480419521906,0.09664881181768462,0.016760986463108217,0.0453915657278721,-0.04622423707922374,-0.08526262783725608,-0.08968639145620036,-0.03242571413561895
EREG,,,,,,-0.07130887735806724,,,,,0.025007084002251788,,,,-0.002994352451877487,0.005384076253704788,,-0.03731642665885807,,0.027629726263129435,-0.021499050463300372,
SPTAN1,0.07141523655960419,0.021440813716453348,0.054062171454475325,0.01629607925543452,-0.024712054093944787,0.06305167135479141,-0.047403833461772786,-0.07479957147088143,0.08591161323359536,-0.014740302108558328,-0.22270205308289057,-0.050085546499544525,-0.06310732577603424,-0.030484351539123728,-0.016744712945997327,0.07329773639022494,0.03328474103612657,-0.02647063866185321,-0.021824655936621872,0.07454606349257964,-0.023393521389895925,-0.08219275407146041
PTH2,,,,,,,,,,,,,,,,,,-0.013794045984839706,,,,
LIPC,0.08812208409495328,-0.044619687995262024,-0.02077057422377962,0.046519226671163386,-0.018664567245046563,-0.01705949291096202,0.055710348389293916,0.06204587959860117,-0.01979035625517898,,-0.0630135035131327,0.05415813917744319,-0.040724436567138096,0.04181404650951044,,,-0.03469762271887401,,,0.08383661277038405,0.05969021243444303,
COL8A1,-0.01915994867087515,-0.05319575070614318,-0.07565021874506307,0.02714812071275821,0.013795913540213525,0.007524701604030027,0.07568572600595902,0.07085384047348327,0.029922664849107834,-0.020784380348291505,0.03638512168855428,0.07798261898376023,0.00022766750641099915,0.03949583538640396,0.14096900329536227,0.11297981826203192,0.003181610044432032,-0.025775396317434557,-0.005131456918744474,-0.019360510645343075,0.08850748447801554,
GSTM2,0.019172254153361774,0.02154885811776935,0.0743388123644865,0.04120564655455998,0.01897296463164896,-0.04915171274780529,-0.026084444511825476,-0.012912130648079168,0.015702425954347888,-0.03084746296572585,0.015554999579170064,0.01157755758442323,-0.04097387977456912,0.05640403661553941,0.14631348442973172,0.02705544731463004,0.025871359795550233,-0.026201197618662356,-0.01977307421753201,0.0758025136771051,-0.0015062555471497463,
SPX,-0.02836028895345437,0.041123967993509314,0.09748016582434325,-0.010899753612443292,0.045466928179626324,0.01596168077185518,0.0018848644107626157,-0.010996442506297747,0.018362621225335243,-0.03781570117822646,-0.04901391842436055,-0.02009135423013841,-0.040374742965193354,0.14717268660320745,0.05002801976696548,0.04258856356232434,0.055096194251055726,-0.068522486565385,0.03699772121388134,0.24579457125735255,0.08864867268815083,-0.02408447188868687
MFGE8,0.07109017135009178,-0.03081961567332847,-0.01141686725286797,-0.03220724630746728,-0.02340632020874319,0.0642455208358306,0.03118628573871106,-0.0038681949209332213,-0.022351964304502134,-0.020304666139203266,-0.034199968688662395,0.03815406463521088,0.08280588352916762,0.01714475800420538,0.01905011805506965,0.015518538912584208,-0.06244688509139732,0.053272627625143835,0.09485883644557819,-0.03129173983700019,-0.027067009636385895,-0.007225095010422093
TGFA,0.020802325613888673,-0.02991747776026527,0.10614130912012337,0.023352949135126998,-0.034640201511460716,0.08277175621996627,0.05107520864827518,0.10147903881318907,-0.016633280458796872,0.010087547903692163,0.0741968933601555,0.16291709724172795,0.055439570933023284,-0.02217875735766275,-0.0025581313647850394,0.07636275036551947,0.038659298824398,0.06746311260183935,0.07072139752036201,0.15688218213344854,0.06720569862324478,-0.005364044978588937
SLIT2,0.14140504718354419,0.15799292616750613,0.0019021091989463378,0.09438152508140017,0.02355104690718683,0.0695895963344342,-0.02629262438244005,-0.06942758582359393,-0.008938837406759591,-0.02504055214283274,-0.1081438672920517,-0.04605383709618374,-0.05371490290437029,-0.03203681250021463,0.04627849503978609,0.09333265696073607,0.010378814680438806,-0.012334873759125856,0.06358559599903997,-0.0005907073829353397,-0.05727918149033074,0.016329534387370604
PLTP,0.026056287984937414,-0.01666180906845864,0.029554130902556014,-0.035289495812973644,-0.03084901142907621,-0.04860088539715078,0.07158668146125886,0.0363238319303154,0.008569843026056899,0.04455837922090519,0.24379165070769024,0.009573787339929186,-0.08640042580108145,-0.04020670332357546,-0.08385292170487518,0.0031635659448720735,-0.12302737177189725,0.041379458166646045,0.006572226934068939,0.08918734394526048,0.017175150326310586,0.15106497325806656
APOD,-0.01195386953029734,0.043509057972553764,0.14016129689346782,0.02148193815031568,-0.015032694381203998,0.20250508386466465,0.0369619052180726,0.230953190396139,0.06738847404489415,0.035795131615521114,0.16050144362803886,0.030123199069815677,0.1412343186737735,0.09423275353496396,0.22793124456664982,0.2915132945101821,0.154281949392113,-0.034940327933510484,0.1031894775720807,-0.11665773246529444,-0.04747004441120596,0.08137498235865832
