,ZH916T1,ZH916bulk
IGFL3,0.0346532677977119,
BMP1,0.07942466662627859,-0.09848245309778626
NDP,-0.02324707400033453,-0.06934215345176134
TNFSF18,0.033755510779504325,-0.0421691470107528
RTN4,-0.05356529783448553,0.2862726529013652
HEBP1,0.0591625905341225,-0.02220449274993624
WNT7B,-0.034557253259651644,-0.03058884441093217
PTMA,0.07256644060335149,-0.09764781218997386
FASLG,-0.014042013409542042,
CEACAM1,-0.01953739926300959,
PDAP1,-0.08511913867572547,-0.0939785238995534
QDPR,-0.015392182991430267,0.2595993942923885
POMC,-0.01342698051465233,-0.014624016432393968
CCL17,-0.012727507962154808,
TNFSF13,0.11869137906867434,-0.01752404848844104
WNT5A,0.032131990098900116,-0.1497176881528687
CXCL8,-0.04906604593733474,-0.11246599116836822
GRN,0.06847065180473258,0.01650710177770864
MIA,0.0028147834365820973,-0.15449760284700984
COL4A4,0.0184284522898667,-0.09665209893880364
TAC1,-0.016731603403734543,0.19774151085534497
RARRES2,0.009536672529643445,-0.0763413198097702
FGF7,-0.027932617900989044,-0.06083149854513329
HBEGF,0.006167090977709649,-0.14408686232427823
CSF3,-0.013400102434302235,-0.019762198904085985
PI3,-0.0291139708421283,-0.020451252364501137
PCSK1N,-0.0470797478064512,0.2763663226010779
NTS,0.022182601562608418,
SFRP1,-0.019382606567602406,0.0300339294539597
CXCL13,,-0.09839206293201982
MICA,0.016426278758233423,-0.03716315300568851
TG,-0.010345843005790218,-0.03670069361901504
ADA,0.09657154212222795,-0.024508843058746822
LAMC3,0.0791458152703734,-0.062394009537506546
CCL7,-0.014042008416369682,-0.057574055448889945
NGF,0.023509449263243682,-0.05281927567676029
TNFSF15,0.032224890651380414,-0.09376814565555074
HMGB1,-0.035886090035051915,-0.05910778758516065
ITGB3BP,0.0047517872493426224,-0.060728761619089584
AANAT,-0.014857030486856337,-0.0385353175010138
RELN,,0.07852088183810255
IL15,0.07266142147358294,-0.06196619027843966
BSG,-0.03542804407631972,-0.17849195403819007
ADAMTS3,-0.02498831755778632,-0.14164345909574108
CD34,0.0478554591111197,0.04123705083004054
PLAT,0.07505701263518079,-0.12646871692761438
LTA,-0.01999532402707788,
CKLF,-0.013370069294272985,-0.11930408732691253
CD24,-0.04064715546127776,0.0619732424250867
HSP90AA1,-0.04130805388545533,0.13732098826011455
BMP4,-0.03604766640067459,0.02227057384235472
SCGB3A1,0.05960749596760387,-0.02073140901055202
IGFBP4,0.10186365799681538,0.09409986790041888
RSPO4,0.13176276875583426,-0.03686628232516229
LEFTY2,0.07089345498948059,-0.07721581877063406
PF4,-0.019995319400011587,0.0670501571459834
ANGPTL2,0.06923756118186847,-0.048214399845977765
LRIG2,0.06889379040130589,0.020046785953672513
ICOSLG,0.024119170832744948,-0.07064784887794572
WIF1,,0.10856162845424729
NPPC,,0.052096097747092764
LYZ,0.12034358094597399,-0.04210566436821867
EREG,-0.003292613386675097,0.015443512075006107
SPTAN1,-0.022487470896649576,0.2892288706995483
LIPC,-0.00833845902041432,-0.058634544162875356
COL8A1,0.01659536983026689,-0.0754226561544982
GSTM2,-0.025163498245212395,-0.0032338626335816456
SPX,0.007071527422789492,0.09212897774538821
MFGE8,0.09108714484126412,0.018828579595987847
TGFA,-0.014208018096632545,-0.04941755338718215
SLIT2,0.06027473150244071,-0.18195031533228012
PLTP,0.02629131612963039,-0.020678807102653855
APOD,-0.02986099322211033,0.26822519629614905
B2M,0.08461371036413971,-0.03074335137849449
OMG,-0.016511814630474006,0.1984653214312104
CXCL3,-0.016546792855015122,-0.049692919807413964
CXCL10,-0.04602929140238754,0.036937611144621005
RSPO3,-0.01424989276184904,0.05905520072684737
NCAN,0.005616066962382332,0.21972080432652819
PRG4,0.07007620811580648,-0.06365510171493372
ZG16B,0.02902969708243546,-0.06836399001017389
TGM2,-0.003549092300089927,0.14938899987963508
VEGFC,-0.010796007584803249,-0.06842111659564853
WNT6,0.07594562448593453,0.037525690735976565
NRG4,-0.01424989435892204,0.055647088946037974
PMCH,0.06922635517379011,0.04296843893073921
COL9A1,-0.02482585986630647,-0.12329647380394457
GDF11,0.02616187290240608,-0.06185678836349545
RAET1E,0.010782186737968501,
IL24,,-0.0913691117512126
SORBS1,-0.05852357258641181,0.19261069637714165
DLL1,0.06898553816969928,-0.06534782588848836
TLN1,0.055084959905569254,-0.08508155746795792
COL2A1,-0.02073841029925511,-0.007668684751828745
SHH,-0.049644271561709634,-0.12306382349973499
PON2,-0.031722761499052045,-0.06502826746515454
ICAM5,-0.0166867422052835,0.1217429680191967
HPX,0.044852544442307504,0.0015326889294577314
SFRP2,0.09064792884213672,-0.06984292997201111
CFC1,,0.21942863912214644
CD70,0.05818340678135879,-0.09060448525199515
HP,-0.021316283388895966,-0.0011574793931480212
CXCL2,-0.0522266877231659,-0.048020176907643784
NPPB,-0.014454930813250808,
CCK,-0.018751947451519715,0.2803127054233232
SEMA6A,-0.005589626083110866,-0.22721416918063433
IRAK4,0.01890179715024091,-0.0566950726473335
GSTP1,-0.01365126540688521,-0.1441378701671022
VCAM1,0.08666161715066316,-0.015049586600742083
NXPH3,0.01279595285525008,-0.015568474088234356
MTMR4,0.017335752363933563,0.017846993845894943
LAMC2,-0.027541075981807613,-0.03661863056353601
IL10,0.12291549841952293,-0.1130130508161998
SEMA4D,0.0019350429990054084,0.03782301459171691
TRH,-0.016190491879808845,-0.2576622071483024
SEMA6D,-0.025911663301673674,-0.2268720589712806
CEL,-0.010839039057801394,-0.005244074585567336
PDCD1LG2,0.05819113105270916,-0.17017358343813596
SPINT1,0.026463715944226494,-0.08488791915087228
CTHRC1,0.053175741828169684,-0.05486980941536298
PODXL,0.05193884633972825,-0.10265006000252129
JAM3,-0.030565272308590012,-0.09737164299458369
TGFB2,-0.044992310631295926,-0.019772237756355344
COL18A1,0.10036698320750814,0.05245433542923595
NODAL,-0.02215816049255088,0.044271094215138564
INHBB,0.011849902344217445,-0.04651390900587305
LCN1,0.034576228772834124,-0.002751799115987745
ARF4,-0.02193042023423221,-0.19954162513628587
CXCL14,-0.09606206206924217,-0.040458129567666236
LIF,-0.0543710310779685,-0.13336067620538364
IL17B,-0.027655792386997533,-0.025631397630898316
MMP1,0.08018579506052533,-0.07810771227346865
MATN1,-0.01969109782864066,-0.033389366778616286
ADAM28,0.07494204471277906,0.10069457916208496
TCN2,-0.0024572376586487203,0.025963877140378306
THPO,-0.0011737280437159423,-0.0732488318792861
CUBN,0.07385691004825781,-0.021181231663924938
TIMP3,0.09962504137893388,0.08884973078229996
PIGF,0.006933678636178624,-0.11029769268667008
CRH,-0.02427862841707426,-0.10549092676757028
BDNF,0.007156727275465138,-0.28851909674232046
CCL5,0.150951551045343,0.054447048374537343
GAD1,-0.044193636345163795,0.16868856603111088
COL14A1,0.06434238609339396,-0.04687636559502955
HLA-A,0.07493885418515209,-0.04557925520346122
FGF18,-0.016190493178759306,-0.061641369675072166
ADM,0.01107371949342907,-0.1950762023255358
CCL15,-0.014042013477017381,
GNAI2,0.0894682578136659,-0.1182471945552439
HDC,0.026137430080353182,-0.04380154244008991
COL11A1,0.030282339553927364,-0.21553615041620397
NUCB2,0.0211545529833179,0.12117242607544061
FGF16,,-0.01249341199363549
CXCL1,0.07826403109139922,-0.09572967882256486
