,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.05128449260952048,,,,,,,,,,,,-0.02032217454014614,,0.08309334313510394,
BMP1,0.03334792192390391,0.11541893179879513,0.006634252719280883,0.018196254703131277,-0.011226989141515344,0.08529551777636897,0.16711904897919347,0.0849830123753473,-0.024218309154512844,-0.007604140409312716,0.007353738827844488,0.040647461464699365,0.08007445308807225,-0.02395291442326351,-0.013585004385567579,0.04296462816978302,0.038382158754684745,0.02030682467736987,0.039896242728141816,-0.0537914275776984,0.06716257692674786,0.041290934795388354
NDP,0.05690938896215998,0.05779059675500082,-0.02195794539424188,-0.04454476897280543,0.08029880510015205,0.06558998039738817,0.03521570043155017,0.014451839074115132,0.042277227407901165,0.09216681097162062,-0.021097598125012575,0.05934888156500746,0.06152032670243552,0.10430944656594715,0.02139697869568849,0.007933254092321516,0.07437814823306925,0.029475433396443686,0.0720952196406873,0.04556251594192464,0.09048818116096527,-0.02986906711386351
TNFSF18,0.042485924964639946,0.03684024598037599,0.0013289849979882164,,,-0.0046581356379866755,0.055856411451936656,0.017130316963121138,,,,,0.2257999115346162,,-0.07422125323394298,,,,-0.020957899895806972,,0.051063098085043626,0.045338260514992956
IL36G,,,,,,,,,,,,0.14232855698264266,,,,,,,,,,
RTN4,-0.03718148103267225,-0.08071270482850446,-0.017890062967654663,0.005468106167257532,0.021670291441593787,-0.07140049058542572,-0.1920884354188735,-0.05081401905274571,-0.002843522758707408,-0.010272676261859659,-0.08697484354769128,-0.07248980075661712,-0.12657209585907223,-0.11163225525435977,0.01455357183649313,-0.033933678959100266,0.03304537546812615,-0.012767797973288487,-0.03612423882412515,0.01982536564264789,0.015382457030779987,-0.08492439387360523
HEBP1,0.06330924248820627,0.03804344498193374,0.010196650253253316,0.0228146573017694,0.010786658343231226,0.003650284530912802,0.05015452392537465,0.031381035571162216,-0.06676523685689245,0.02231314330124867,0.04031001348455105,0.006224508462910556,0.002729523221958626,-0.02485779037683049,-0.010413592013261655,0.045228663112551734,0.030534527294463067,0.02220253637627664,0.0025976294405091983,-0.010823141031885733,0.07092813274339434,0.014607152684128448
WNT7B,0.01666694412910996,0.019315638998731476,-0.000863762920513125,0.04232033327601928,-0.02522179119028496,-0.009931960792434079,-0.07429559269993334,-0.024400145979001874,-0.01677966137441899,,-0.00022962686318407595,0.012554688377513798,-0.0445877429819448,-0.07107031034496489,,-0.05598879276986536,0.07017152584007282,-0.015520365292960475,-0.04382466413211777,-0.018970500338200698,0.06264660095467843,0.03466179571698431
PTMA,-0.012515818833677844,-0.06964624589940836,0.005540135446430045,0.01884652779086502,-0.08084754478526747,0.14081612046350286,-0.1184699108094788,0.007625391745125124,-0.0606586861762722,0.06570785572342777,0.08108837942257677,0.08656442043438618,-0.11773370927766491,-0.05272314885866868,0.010729881299007298,-0.10176124669065248,0.025419462909601443,0.00395372375165991,0.032778152995698466,0.005626208418634754,-0.0881098151688505,-0.07697071917354885
FASLG,0.10935417044689132,,,,,,,,,,,,,,,,,,,,-0.03769859604901172,
