,UKF243,UKF296,ZH8811Bbulk,ZH881T1
INHBE,-0.010790990088282685,,,
DLL4,0.040276475389002524,0.026482999398025744,-0.015019000847580977,0.0264958602864418
SEMA3A,0.014739788113417956,0.03093543326918338,-0.0018759549255743968,-0.03450620504627869
RLN2,,0.006468407142983253,,-0.014035567464980784
C5,0.08347431652186077,0.05900076114562348,-0.0033771220044061055,0.00858695048553578
EDN2,-0.004314103554826642,,,
C1QA,0.004821891419613525,0.0940017206257178,0.012080499133559004,-0.03799781536363773
UTS2B,0.0920644081785549,-0.025306081443696234,,
COL9A3,0.015127560965673017,0.07314758943703968,-0.006579495282021767,0.06625440609289719
HGF,0.036778305953437965,-0.029541724093280576,0.0727326378738907,-0.0034538986573514076
P4HB,0.01170985153330055,0.021232100241374754,-0.020568562321011237,-0.04662077523568508
ADCYAP1,,-0.031310818742946646,-0.015156226393981304,-0.030170520954026805
GREM1,-0.02112794126892511,0.11995333940992214,0.0013652743814170205,0.0027605473505236135
EGF,-0.010948515997621727,-0.028475991022230706,-0.014947335297039448,0.024357459489994196
VEGFB,0.06695264152104663,-0.0020908497607832924,0.03810568865721001,-0.0002284163825070434
FARP2,-0.006258801222648558,0.028107705069543285,-0.03410594704621427,0.03872446879021851
BMP3,,0.06618805865180612,,
IHH,,0.0267772496235314,-0.018233271133408366,0.012551997407814059
LAMA2,0.004376435513609466,0.012044443291708949,0.0763147306396297,0.018768563821874217
SERPINC1,,,0.01191832142026119,-0.013692339461397314
NRG1,-0.03656141904408149,-0.016083282698350264,-0.03228433239624568,0.0032462627610991127
SPINK1,-0.04957983259073523,,-0.006677925489578863,0.02859943342757878
EFEMP2,-0.0005525717679810557,-0.011024371210274372,-0.008364366222168178,0.008448544225292953
SELPLG,-0.012603288875476822,-0.0018526993000119716,-0.019321929566244397,-0.04974639791931314
GDF6,-0.0247757875153053,,-0.03381003768981379,-0.011299453362865038
HLA-E,-0.0461606542642223,-0.022558156455476035,0.032554374504968266,0.005627108693556263
PTN,0.028826000761165524,-0.05280726179156418,0.026072839887913205,-0.020373152554983353
CD274,0.005163786328913935,-0.00911976356635054,-0.007029341366884858,-0.011470597225638007
FGF10,,0.03540495159788453,,
CD14,-0.022403674069820544,0.02839799007229785,0.00943877060038443,-0.013375010587133758
SFTPD,-0.02686022761223549,-0.011316589113111668,0.043462106919207426,-0.0052517459957432166
SLIT1,-0.0026236374058975225,-0.020344535150963274,0.02057849809001087,-0.003943872188755624
CNTF,,-0.003419128843358379,,-0.014035569012698371
BST1,-0.04217364892163028,0.008384298010184095,-0.024035872302770853,-0.020332327843286438
AGTRAP,0.004098119936153662,0.0368537019089459,0.013861736383038593,-0.023017839731759537
LAMC1,0.06261597710594195,-0.0034650469691775787,-0.010937208045516048,-0.02461696133660478
COL6A3,0.07746757354665548,-0.04469226306770702,0.048360488147203715,-0.026388254995468454
FN1,0.03418489856755895,0.02203518146066256,0.0001950733136796196,0.006346128423567379
MIF,0.05478578238077663,0.04390710427103603,0.00837930040878848,-0.008807904019618971
JAG1,0.00900783307355321,-0.05867062342779733,-0.03819507053602263,-0.006710142839719499
NID2,0.0056628983038070286,-0.029448550041617703,0.022498328323394365,-0.023827681424389915
EFNB1,-0.022921975761359407,-0.005714993183708196,-0.01628910532399968,0.00038354451345710126
COL4A2,0.0018583987919053426,0.021522729467626033,0.03153400937822305,-0.014795800846641128
SPP1,-0.020422131667286316,0.033516968973581265,0.007837956450496916,-0.047053654400356276
PODXL2,0.02217971044882021,0.06276494301315944,0.04409441098871634,0.034475193363282544
IFNE,,-0.020756111423375738,,
FGF9,-0.04391904902278161,-0.0032655640906463974,0.010220878384090557,0.04085346768379361
ITIH2,-0.019647046606400896,-0.03821946217657891,0.07191040488374875,-0.04025878764449133
ADAM10,-0.08443255144452555,0.03082028248570038,-0.06488506354327783,-0.05842705572898112
CFH,-0.03108032411626723,-0.006776196640165949,0.05938360690762754,0.04333086026692291
COL4A5,0.02194146656993171,0.007873104206917827,0.05950847178409367,-0.04896890940734287
LTBP3,0.07771846403215502,0.013547877698912256,-0.05264482682406985,0.04781807775668854
GNB3,0.07811214352688535,0.036633629436926135,0.022106235183998076,0.06863938868905166
COL6A2,-0.03493679441426677,0.011466402233457507,0.02291959892465232,-0.0004295212983569096
GDF9,0.001357769511127478,-0.028475990870668988,0.010650181887300639,-0.007486162015434742
NCAM1,0.046616033739710794,-0.01890581690901061,-0.01682906006500147,0.059714875839943005
APOC2,0.018277996668241002,0.018138110676591688,-0.0024218200304182633,0.038525201948070284
BST2,0.026729013537613276,0.00029950007311147257,0.03206720584973638,-0.003246910355743603
COL5A1,0.009974660971564044,0.01619891583274913,0.01962509474691162,-0.045101303220733996
CALM3,0.020284749841405072,-0.04989242222383819,0.026873385466219087,0.06933605285094685
THBS2,0.04765099004606499,0.024985510856099454,0.039925459755608586,-0.01287794956267285
SERPINE2,-0.055562981537984286,-0.018574813034035,-0.04480753591841738,-0.07839211519022166
EFNB2,0.0641661880173533,0.021494193063845642,0.037925812803998336,-0.0447326976816638
PROK1,,,0.008579189700343102,-0.013161707675123133
LACRT,,0.016469628107622883,,
MMP9,-0.003707747657285331,,0.0076593487139994245,0.009551995794893384
NPPA,-0.013656653792256609,0.002296621490723046,-0.00011700746477329982,-0.019335823289369048
APOB,,0.010535381539221825,,
C4B,-0.007534880122737012,,,-0.01624812907432692
NTNG2,0.011396835471396255,-0.02722704470071955,0.004669485962122208,0.0069438158787713065
LAMA1,0.050550089948497114,-0.0181902914404359,-0.04014514859230116,0.020268297264202883
UCN,-0.039259136937226456,0.02702045222021055,-0.03448212936397926,-0.04813250821244793
ARTN,0.04050044687559921,,-0.02599710255398195,0.06314489484786373
PDGFD,0.067587494687405,-0.007758449684148528,-0.03389943247930537,0.053630555926889104
EDN1,0.01762285843237381,-0.029107654698002666,0.039963866628070895,0.042366776609819044
ARPC5,0.0009336644619457676,-0.0004267381089075339,0.0012461892012359636,0.010716574831482467
GSTO1,-0.030522271361362083,-0.003963866409527475,-0.004828473327114978,0.01604589566581967
PROK2,,0.03126691183907274,0.0580970139189619,
SYK,-0.05814190450949756,0.015534217015638509,0.008616992365137527,0.05169302752953514
ST6GAL1,-0.02258396136738571,0.0010227683086845006,0.020566357370969155,0.05337562621658778
WNT3,-0.029227229621443432,0.004025019033552867,0.011664518206055503,-0.025539585799383296
HSP90B1,-0.015481738735161541,-0.02023120104946016,0.014275201975203607,-0.04670920472419518
ZP3,0.14969918960065157,-0.004875866402471685,-0.0066262978495481035,0.10605242786654824
NRG2,-0.04266653612032924,-0.021595815830229823,0.030749982671165355,-0.00039194516880040024
MELTF,-0.016176868394198168,-0.04535631542970516,0.02438227429069873,-0.03439247822315134
NLGN1,0.039020163417222045,0.03283125061567527,0.012745381459702656,0.03979763457724073
SLIT3,-0.01029033192268647,-0.008209970131095711,0.09924602105961015,-0.010027411323127048
CCL8,-0.04816450886308425,-0.017503089769422584,0.0021295402360250733,0.07139867768744268
S100A4,-0.032562465502338496,-0.006046297604823656,0.00032494784513589276,-0.036899170194506586
TNFSF13B,0.01958036641053269,0.01919565932818371,0.02150568356589539,-6.438815373441372e-05
HSPG2,-0.06335896570868886,-0.017013337794415585,-0.0005770314977382763,0.02159563911489566
FAM3C,-0.06705102877052961,-0.024205321997223445,-0.088616762283354,-0.05526471443219482
FLT3LG,-0.002688157905736499,0.037761353445088526,0.0434505659393988,-0.024428726018814923
A2M,-0.024632587667662697,0.02424356219721822,0.06549685034399959,0.009532126563487595
VCL,8.829786673387335e-05,-0.03880563915160099,0.02142688670530403,-0.04154175421243271
FGF2,0.09861421607376053,0.06424560423158644,0.0010471981394542464,-0.030046730331231206
AGRP,,,-0.012813580303334151,0.040711409292326174
CNTN3,-0.024898332861374963,-0.008697716886854437,-0.025039799343110115,0.05890311319048655
RNASE2,-0.019903470588266123,0.016123313098246616,0.03450525242061159,-0.022093158995351102
ADM2,-0.0218121134695285,,,-0.01725568799353772
GAL,-0.029344374752120407,0.059262877294424345,-0.013585449902300345,0.003705788968202546
CXCL6,-0.025687827325232063,0.0019720667039767425,-0.016472968522046532,-0.030150676877259277
PDGFC,0.03846689520457016,-0.03495055216568015,-0.010624339714288139,-0.021540075876119405
COL8A2,0.016046437293695707,0.02916672955643742,-0.02381207497069859,-0.02142541338861205
SPON2,-0.039163753663895844,-0.004361565968363023,0.011815957123284948,0.004360444936661437
LCN2,-0.022177801624271406,,-0.026980202464286732,
SEMA3D,,0.009672780239031637,,
BMP6,,-0.002271383904519917,-0.02024366152440231,0.038149235620335974
TIMP2,0.057463091874855814,0.004520547669309599,-0.06843014372638706,-0.03770105877073298
EFNA1,0.10045285540945417,0.027899559121964634,0.0249352747203848,0.05228700794496403
TFPI,0.015326230576799263,-0.0017642407957853248,0.08498314648707027,0.05223228585273482
GPC3,-0.031656325467164625,0.04472665839791104,0.062443802513650594,-0.023288000135226722
NMU,0.0523024748139612,-0.010776279475431121,-0.013442019284287341,-0.026380258521155105
SCGB3A2,,,0.04806438256963936,0.19964946865418987
LAMB3,-0.03547283598325133,-0.05158587594741062,0.012051001909949639,0.012568912122235694
LGALS9,0.009542164190953512,0.05633340519560249,0.030291136775393065,-0.007923680171672746
VIM,0.04816024832038229,0.013773775693655272,0.019404537481933496,-0.05085183740901384
PLAU,-0.007577362470793805,0.027084523475264594,0.0249845274563625,0.0011288846102586571
TGFB3,0.06497029329344084,0.007718704932433841,0.013788203824107349,0.0020221385556788924
APLN,0.05411318108402665,0.005423106896643986,-0.018834946248512854,0.01694605405730277
SHANK2,0.0011843433424526828,-0.0067367217489259544,0.0041815953846567975,0.0036954483744270766
LTF,0.019593485503737487,-0.00016315238952093765,-0.05109492749928844,-0.0015130330966247197
PYY,,,-0.018383389168291117,
PENK,-0.04314986858922907,0.049951429879275734,,0.06227854044492308
CTF1,-0.028059251270153962,-0.0027572641192189625,0.018575672167852757,-0.04056555197159308
COL3A1,-0.041758659985665886,0.05469372229938378,0.0765244906582729,-0.041864329152009765
S100A10,-0.020790554079577018,0.03030994950606791,0.0003102777908587507,-0.053191678563862546
FGF13,-0.02734133120689504,0.012538243894369194,0.016566746277532265,-0.012652255078603469
SEMA4A,0.07099402766668284,0.03149985995625085,0.0073871818558334055,0.06191320152962903
EFNA4,0.03393229884984072,0.005163792271702535,-0.05659353402377887,-0.028838955943584387
HSPA8,-0.08141428937634937,0.0184015722847731,0.05356347107300159,-0.031884447167592804
NPB,0.007078438933836921,0.016089372191861333,-0.03314633001011744,-0.01708015058384844
ULBP1,-0.018763512321680012,,0.08785285559028645,-0.02385401340219595
SEMA3E,0.005282846424996103,-0.005447663890326972,0.00044794155776815294,-0.029510837654989828
FGF3,,,0.10423210806452755,0.0006863279505998044
ADAM9,0.002891356159863165,0.01963323679014886,0.011294518234887274,-0.03224074915294019
ASIP,0.0006473556507342623,-0.0172805121194849,-0.026457669126637866,-0.04042222827101603
IBSP,0.06862259855769841,,0.03244203458932075,-0.006777075624511075
MMP12,,,,-0.012796408924710387
FAT4,-0.05350540141589399,-0.03728519191249896,-0.03656389656368861,0.014312976574119052
MDK,-0.021204540922543164,0.012775512491761964,0.059898533970676446,0.0003679413576451036
BMP5,,,0.025823471531782827,0.05737401752980474
CAMP,,,0.03732603381326284,-0.018739035429098258
HSPA1A,-0.05905971113279813,0.03951558874982871,-0.022062744129721198,0.019864686167003417
SOST,-0.027988454298328386,,,
SEMA3F,-0.015592235149265816,0.039776292461751614,-0.007357473109826781,-0.023771574221377236
ARF6,-0.049502771665213316,-0.016392798980276596,0.013421815291006904,-0.05012813807123466
IL6,-0.021692677100491393,,0.025080578547561634,-0.03318869248748647
CALM1,0.019244967219435208,0.03998511566283625,-0.02169723260627901,-0.009164362205158098
VIP,-0.0141700499169332,-0.02593583878701583,,
NMB,-0.024843988018783552,-0.005846050007174183,-0.003652631433168108,0.06253630958223785
CCL26,-0.016370765299967987,,0.018724675249978315,-0.022779162353211785
FBLN1,-0.010365529139583078,-0.04085820018280892,0.03452982693093393,-0.008233309165109353
SAA1,0.006137641809688959,-0.019989949836199988,0.00459511988551703,-0.030075083162223678
MICB,-0.01743052115281111,0.05053693972467213,0.09457704489043268,-0.02695769345870589
F13A1,-0.04059611745377885,-0.03747745118629845,0.02723625451986171,-0.02915355288771674
CXCL11,0.03249494677994695,-0.025520406609613654,,
COL5A2,-0.023950524475570556,0.03053635590912388,-0.019538514300980744,-0.0019775532642768807
EFNA5,-0.03273138566412494,-0.06359790801525293,0.006632781365722032,-0.03445562899375757
AREG,0.004200946400708714,,0.04794410267645051,-0.027898868568417334
EDIL3,0.004628451247787031,0.04110809851810864,0.04941382575958891,0.03601270410790176
CD86,0.017555898749443986,0.00016995411051945914,-0.017269859504995308,-0.06893153098754765
AHSG,,,0.03701855017846757,
WNT9B,-0.029871587176039372,0.018963437399494285,,
HRAS,0.006649809133985002,-0.024792837684779703,-0.011587675268947682,-0.05976565226218712
C1QTNF5,,,0.01709142568475632,-0.015020998347339685
RLN1,,-0.028050498523406558,-0.017307861066353628,
COL4A1,0.015071591222394059,0.007473512582227523,0.05446008432376954,0.021665755455108293
CCL3,0.015129057414073966,0.02384581944152518,0.10933921818124324,-0.04928531757597945
BGN,-0.00768434984704524,-0.00842594117426406,-0.00502864795775495,0.0326463327229474
RETN,,0.0039257713267389395,-0.029170361303745663,-0.016099473542962983
S100A9,-0.06933113114392792,-0.01429166091362193,0.02278697090833313,-0.05641594321415235
HCRT,0.05296222131067289,0.024934125822734295,0.001833952820100098,0.032588237407007996
FADD,-0.025320832408221656,0.053129690543260555,-0.013844259733810784,-0.06457611974974352
ACTR2,0.009996075368197358,0.004744330446924892,0.027212708789107302,0.0069648420616852
BMP2,0.09480137051156255,0.038103345654975695,0.02418423124204358,0.021886932964495287
PDYN,-0.05661281895504503,-0.012395678583211047,0.02700781362290571,-0.03277901746072831
CD55,-0.007945698189461378,0.04349005572564421,-0.032291227033351945,0.0715708602327047
OSTN,,-0.029447548930205295,,
PDX1,,,-0.026218146984411633,-0.013117969878304617
CD6,,-0.0010847049184905884,,0.024853138551229878
IL16,0.07251816838397684,0.034672427982210555,-0.005301687215389371,-0.0069099019801475295
LAMA5,-0.005303829018813282,-0.014785334642310589,-0.008655107142770926,-0.014005006704474049
RGMB,0.012090650355231101,0.018686128879585578,0.00944460650564568,0.0016388864062410182
INSL5,,0.1054799596950729,,
IL12A,-0.0020964147979581774,-0.022910406304335093,-0.030464236660023077,-0.014699393900575185
S100A8,-0.01725156433080465,-0.030788504726288354,0.028001640398778355,-0.029353438706664656
TAC3,-0.04486666692989039,0.03767775706518534,0.014135224088597824,-0.024479833165663222
MFAP5,,-0.0329134493515267,-0.002851807776544976,-0.00930494232478661
CXCL16,-0.04106282614411888,0.07399439034641096,-0.013538801217295742,-0.015063159693460887
AGRN,0.05486648642274151,-0.060360831629075566,0.04883976963234595,0.01305489663781093
COL4A6,-0.032267366912042274,0.03833199037161114,-0.03848034192494313,-0.012024932382808032
FST,-0.03311989856307396,0.049801260587886434,-0.018656275409666623,-0.07240021352809417
MEGF10,0.05365580676830009,-0.0006210769696118778,-0.03373539677745108,0.0460420915834041
C1QB,-0.0012030516461836041,0.030181056451604626,0.027243986571723496,0.004095390470706303
HLA-B,0.009226179273334916,0.02565313807897491,0.011965991314832362,-0.026993945535002117
PDGFA,-0.013922855235390394,-0.030312181588003115,-0.01866500443520588,-0.03819293393791967
LAMA3,0.14759629194057278,-0.020896507791155424,-0.013626011505415966,0.03631393965338945
DKK1,,-0.02391980582324037,0.05913952539078615,-0.06676389465510324
INHBA,-0.00028411519538861814,-0.045834795756084734,-0.050935154716899675,0.020919786932368654
IL7,-0.024150399115600615,-0.006035975341504918,-0.025997099323618496,-0.024889777155651466
FABP5,-0.039949854166464675,-0.002796168924728242,0.007202196313781087,0.007235419104695401
CCL4,-0.040458893035419816,-0.008762690577689497,0.0938221340142645,-0.016870487191887395
FBN1,-0.01828229447807181,0.0014717531589047489,-0.0017344450576633466,0.006784485115978381
TCTN1,0.0022812696370684313,0.045437070734963524,-0.010417064704676364,0.037435814150348266
NCR3LG1,,,-0.02051649054276568,-0.029887344347881963
BMP7,0.10365940403724117,0.077119292724252,-0.017289259493531422,-0.024068548856939365
NLGN2,-0.001155537954883897,0.034760152924301874,-0.01881781432210295,-0.0011478334826719797
CCL25,,,0.045418407289021495,0.0026549911802869735
NPNT,0.04091012053917085,0.03258561087192892,0.0710533691669112,0.027790027380349195
KITLG,0.043654402867660376,-0.02843012206850425,-0.009010810199790602,0.006442074177111213
MADCAM1,0.05726519585592639,0.062402255134851516,-0.015998458255615886,-0.013692341769821044
F12,0.0011132926766582116,-0.015892222319872123,-0.020009107710418972,-0.00681487685405599
S100B,0.002813217656680799,0.10381477020316662,0.021474814121522644,0.013162891251597031
IL27,,,-0.019404879763876576,0.10352486959495319
CD99,0.005005266612250157,0.0745354071754862,0.024779694590243817,-0.018125391446088067
PDGFB,-0.04061651450683677,0.007320247817573264,0.041861907330228626,-0.0050303289507935235
CLEC2D,-0.02680407819501545,-0.005537956472334215,0.013184770845745753,0.03266910282851685
F8,0.013979035652097793,-0.03283630543159304,0.025630288256137494,-0.0671810670811407
C3,0.032110554862401705,-0.03351904711550443,-0.02985137190931812,0.04348534089531376
DLK2,0.002964531320662106,-0.006759877449009233,-0.0021134704071926248,-0.02276647401366256
TSLP,0.015232390631308289,-0.0032563489987524515,-0.025150669929282353,-0.016388734838950474
OSM,0.14414068768848895,,-0.03467642524576808,-0.05622802150744342
SLPI,0.07821728168675622,-0.011580103779359602,-0.0031612727217918573,-0.06472893876721279
AFDN,0.09011999934324162,0.00907433694812451,0.038394719662811494,-0.0011645177335540071
KISS1,,,-0.015305167610788458,0.02865055721298015
ULBP2,0.018165940484014365,-0.032709872572255265,-0.007276116626436681,-0.024249132751937155
ICAM4,,,-0.013427273621536888,
TDGF1,,-0.02441006917756477,,
ANGPTL1,0.03677276324293198,-0.034939023002470815,0.05545278479043335,0.035926442433779356
LTBP1,-0.04761005497494795,0.0007289037838471182,-0.007443913077454657,0.019132195560700622
NTN4,-0.032527720892744465,-0.027027678480696704,-0.050977191217405904,0.008585763391246375
APP,0.03460460935445956,-0.061314489796013366,-0.025119123945707235,0.06843611901191177
RIMS2,-0.005389991703044376,-0.010040949417524956,-0.016945232840786497,-0.015960064401486663
WNT7A,-0.016228758181163563,-0.012120022631452412,0.04502491726355122,-0.03088938302645906
GAST,,,0.011754394755938322,
GPI,-0.018561490650563967,-0.040036463182292446,-0.014207270941579545,-0.028504391939825735
IL1B,0.03153046450600565,-0.02262049829716991,-0.017428726570555553,-0.03966728309985883
SFTPA2,,,-0.013225714934601037,-0.0136923427203488
HAS2,0.03528698938318475,0.06251545919345644,0.008143568826489924,0.0026505526196259266
IL11,,,0.02366923982039009,-0.017700446084856214
SEMA4B,-0.03152007527258809,-0.024725893534733617,0.004366879907659,-0.0026850116825792333
FGF12,0.05962317266983349,-0.0005022484836268904,0.03604243572071031,-0.008129695844875641
CP,0.03147018690760586,0.02268102769803369,0.014557792815816399,0.011433911337962323
NLGN3,0.05199415685038587,0.014913334720428831,-0.03631994056642122,-0.03059020277287858
GZMB,,-0.020756112435541443,-0.018973138537733202,-0.028996491399397924
PROC,-0.032150496107209596,-0.016361262704845593,-0.016167468146017373,0.002679055345776325
TNFSF11,,,-0.016167461934187676,
AGT,0.06571082727336387,-0.003655692893180971,-0.004046494270403666,-0.03272628842551391
PTHLH,-0.017777884697823272,-0.023037526332712405,0.03735591207004824,-0.003346934660504853
COL1A1,0.020383445734881923,-0.022977007976132908,0.05790797586758672,-0.006142376166830722
LAMB2,0.10820091066195947,-0.014161524415514007,0.009558922547024855,0.012089948751814102
DSC2,-0.018260006316045522,0.039483845237964325,0.008301232843079098,-0.024989094819632178
WNT5B,-0.04834299124073491,-0.036859023974529365,0.0003530613382307549,0.08162290672102554
LEFTY1,,-0.02931049827569916,0.05863368290517475,-0.021512309097593132
FGL1,,,-0.0019495384300467252,-0.019252852586300197
CXCL5,0.018730179589922014,0.0130592144874759,-0.02465892508316606,-0.0314425418567468
S100A1,0.00042816759898165347,0.021952715165830573,0.0020278661712284096,-0.0044429420705444
NPTX1,-0.00401805343591501,-0.03333244386555347,0.015747444401665756,-0.01786180999318375
TGS1,0.02576521360872394,-0.0318725063512969,-0.025604968100599198,-0.04527061257646449
SST,0.0026736503633916953,0.09357173207704363,-0.006264095638636894,0.04553056705068596
IL34,-0.026106425506524894,-0.010987677147303662,-0.02461074324417714,-0.004667349084356495
DHH,,,-0.015568782357724914,-0.03139078209256593
TF,0.05811692002106194,0.058531720170547134,0.010897975570857867,0.020512597395336684
IL33,0.03684404602537859,0.027328869653283162,0.006946785030125416,-0.03371816069271581
RBP4,0.05693110102992215,0.021244224266551683,-0.011875966072406248,0.012278313800611904
CCL19,,0.024234175607806045,,
CCL20,-0.002475973975607771,,0.027690810840515504,-0.02447983370398785
NAMPT,-0.028669552626900643,-0.02342124384202489,-0.04363474988914506,-0.027219049504326624
