,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
TNFSF9,-0.009908458213349378,-0.009867723832140027,0.010091728304734574,0.024669455050891433,0.06139624813866354,-0.031864423640826214,0.0009966227995807646,0.04208982052076408,-0.013911799923748422,-0.0006290079777314289,-0.016361262140079075,0.006543694876326814,0.0033442244656784414,-0.029506238693090433,,,0.10824553256854902,-0.010593756099764812,0.038850452274770415,0.018338001809300668,0.05029708807318734,0.012104271676751955,0.016629679499590745,-0.031099783957594287
C4A,,,,-0.012594076301664566,,0.03260758306961808,,,,0.015051672326403821,,1.8494054179588963e-05,0.00709805878707283,0.011461684980226929,,0.024293440606770876,,,-0.022959026241782258,,-0.002600005861432793,-0.02207399465744417,,
CNTN2,-0.11416209428492248,-0.020856041422887907,0.008626899171642702,-0.04739319360374427,0.05030163912005464,0.005390220431666043,0.010248724847019513,-0.00015167270799165442,-0.024887630852192696,0.010493254339229801,0.004719359876108257,-0.04072924779291356,0.0005606726814047364,0.04063185758575991,-0.07064037928752898,-0.008418334989274821,-0.05296934272404905,-0.036560794204882535,0.09191937476455149,0.20402911596324572,-0.06287187383904015,0.06777801270645706,-0.10420762335841097,0.003484980741740724
F7,,,0.0642235639770972,,,,,0.014549579189272074,-0.013183073018566756,,,,0.09299714495546764,,,,,,0.03892991446502211,,,-0.021843619861786012,-0.03600319313399629,
LUM,0.058259456450644634,0.07794412143347,-0.006666150685533014,-0.018568051644709874,-0.05139773586219491,0.026773209351405574,0.02416606883097748,-0.027737325256695197,0.07881793440406476,-0.026627318330930183,0.01987530713956287,0.029746584699185463,0.00456695045437108,-0.006399895793798035,-0.0011604439624502353,0.044062579557637475,0.06416622618826379,-0.011045472760830961,0.027138693249716603,0.09773260282496918,0.05851481626963996,0.008756364720953815,0.08174824060539124,
IZUMO1,0.0924339537060425,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0016452105317257882,-0.01970749258657196,,-0.02350098532393164,0.02653970688228239,,,,0.022180712404569834,0.10316786864194015,,,,,0.018742910228860935,,-0.003920523930382376,0.00040197642426490046,-0.01079902762469648,-0.002586416040687055,0.07525555518138992,
APOC1,-0.17289681009080582,-0.008077800533282446,-0.03531579645033392,-0.030304268511075722,-0.012311836122762551,0.04320166792598583,-0.029432662640755752,0.09203856181287057,0.07901283973240295,0.0371500307924644,-0.05925051363507147,-0.08930899069283482,0.20473339304118104,0.06303686964745896,0.1565900814853854,0.0463526433715504,0.08384889113310656,0.047208540001413724,0.0540021193963087,0.1379387027641322,0.019767294182031173,-0.007872492013293054,0.08858130813292625,0.00939787791540668
PKM,-0.021455953698017154,-0.09817165074964616,-0.049501305378933144,0.05112054996758538,-0.004954516842610279,0.0380190604125253,-0.027868433828848578,-0.004103449128988801,0.11279580449903397,-0.011169116645817323,0.04651717632943913,0.1426733439185728,0.008568800399288139,0.1146006553240973,0.08952632149946402,-0.12119498724842441,-0.14304957086992096,0.03087361484727569,-0.07561484602556127,-0.16130445480698516,0.03710561321437268,0.0067347105545472125,0.09355689716073569,0.048641281252521325
TNF,,0.1314892517072966,-0.02384594904068572,-0.027964086787395964,,-0.029363189868534114,-0.024525031982774836,0.09369956713318907,-0.019347795460698217,0.019720854844916865,-0.01432064601124719,0.0014145096132078129,0.11425433523457842,0.04044492734923752,0.03325019716199935,0.029378597430354956,0.02994324855516701,-0.054564880905751234,0.003084098643557125,0.02717896267488573,,,0.030800939167582593,-0.06017631315630099
GNAS,0.09020801944395007,0.02034197622399162,0.03760374813301544,-0.08059774394670895,-0.011401235205937813,-0.028998193767639718,-0.031591895846215225,-0.043210155301574946,-0.07129628718992291,0.059983186546663604,0.012593391415042798,0.10150482551680047,-0.17811456987105484,0.15521310730548563,0.1673244966527732,-0.11784766997079797,-0.006810799269810973,-0.053445549421518405,-0.04176803051962008,-0.058173578465878895,0.08944490969737201,-0.06956039537553807,0.023113705818899415,0.07559114927743735
BMP8B,0.05374750341865621,0.051273669964566504,0.021242898966844947,0.0046994463124034325,-0.033464859455095794,-0.0281691792314147,0.013584078040947722,0.06958117013172152,-0.004007594201701202,-0.031587359242982935,-0.009508761753744356,-0.02298848080941993,0.03189718160023046,0.04857262687138371,0.0943506762924471,-0.11498568258641208,0.03007973049887197,0.03956793323908497,-0.006787758552104791,-0.006488257478492442,-0.014835121054801103,-0.0276484535545785,0.048424929519595934,-0.017978134723081407
LIPH,,0.0006546856836080262,0.05876537858090624,,0.09215817741675549,-0.02763085336135131,,,,-0.01413748104682399,,,,,,0.11572566932730183,,,0.033336070710987084,0.04242283169930418,,0.008762039371956177,0.050959950657851937,
CCL28,,0.15626519763262184,-0.006223943029047608,,,,,-0.028175680014599813,,-0.02176939505128424,-0.011246857308334256,0.06647244826960398,,0.0683495890209945,,-0.049489930950379575,,,,,0.021652779439189224,,0.021172669362431052,
PTPN11,-0.04597532782443067,0.03147425062600393,-0.07609269413770274,0.03151510316434176,0.021325738180655203,0.010356677925486347,-0.0021754180523796485,-0.0021580153610197355,-0.0019671595464566868,0.029109372772128397,-0.004254705210947155,-0.05085415213346291,0.002204647323351699,0.05297306458887213,0.009292674568812862,-0.056033671403562475,-0.04732228150672018,-0.03799058200517269,-0.005718648089777337,-0.06780096236343361,-0.07274831658727506,-0.020813286318049195,-0.05107017548199745,0.01902613522329351
ADAM12,0.061790651200950626,0.04089814791737702,0.03546835427799258,-0.014997110898425047,0.12128539510460923,-0.04283555386635071,0.08453742495067305,-0.014511643439839173,0.047617908095349534,-0.01710433099047428,-0.010869388422680466,0.006989901546528157,-0.05655314969721994,0.08270807257446212,0.00566368751774124,-0.02385258651672005,0.04275654715113597,0.15585186769700934,-0.08181563375993797,0.010352021735291692,0.09400677912720518,0.03613290981503176,0.018448242427392448,
EPO,,-0.05052732484518798,0.043271687096824496,,,0.02645083389310666,0.03013674249503751,,,-0.014791307225589653,,,-0.03176383463995767,-0.010373086496176987,,,-0.036024100427720265,-0.04453372805790112,0.03177996889103644,-0.03013672601300027,,0.0321454713661511,,
EDN3,0.028535789473122634,0.09743149113772438,0.01196796071595305,-0.030678376631863395,-0.014343311274195752,-0.0016376271780305632,-0.013665875881010347,-0.018792282091327283,-0.006435477747561432,-0.010916082075361147,0.005868813010432507,0.01101672659748797,,-0.025809816042604596,,,,-0.034125861512218955,0.06801997385031001,0.07241574446459463,-0.00046076492905329643,0.017108883282698936,0.016495331554463356,-0.007646605426647171
CCL22,,,,-0.01592193094093182,,,,,,-0.029782617424456807,,,,,,,,,0.006275231183229322,-0.045243705890764443,-0.029084201624267787,0.08656366551506255,,
CCL2,-0.003526238070243071,-0.012619648185840838,0.0702313335773213,-0.010334835536781004,0.04903429868549448,0.03808351561297815,0.006779517185628599,0.020152700081906696,0.010937772742979926,-0.035353070978033675,-0.014584468386278339,-0.05261131595434771,0.17560784699567933,0.0883524525059505,0.015029009429943242,-0.06777290716144767,0.12592671757610294,0.07015795693733197,-0.061834993890066844,-0.0998559207772169,0.0025630745155213698,0.027396323495140405,0.0526519458804528,-0.042010479881754076
DSCAM,0.04913360106427919,-0.010933262387211113,-0.0023457287773785635,-0.044305561190983216,0.050012604604419884,0.04967492253784769,0.04595572836084567,0.03505725315235941,0.0046757627831047885,-0.01933419601226307,-0.014593248528228943,0.017963207239226085,0.08420751792876703,0.04480989982083248,0.04298729497074701,0.00914283133330645,0.0018503721038760838,-0.018479389566427633,0.10167580405344667,0.17409305375948234,0.031297714182820166,0.0706508953661695,0.13198642698434862,0.0821913779328451
GPHA2,,,0.02112658652832389,,,,,,,,,,,,,,,,,,,,,
ANG,-0.002160055134750431,-0.012884569032707762,-0.024683424541357392,-0.013387095145878257,-0.03174557494885432,-0.007153930426225749,0.009297629025839407,0.007670941226210951,0.09770570299489056,0.031505381761616366,-0.04353507005493626,0.040119532858993424,0.028025142598739845,0.08041678015872615,0.00443961002961689,-0.0713819337127366,-0.0450721262163901,0.004094585455350876,-0.013162244836368539,0.002920593800630381,-0.01025877225491673,-0.037537200793782345,0.026720533021768533,
FBLN2,0.007425096370111463,0.10607631888376998,-0.029321004832207138,-0.028954501878753137,-0.03663240383465235,-0.029071258108750463,-0.019669028847776618,-0.009711334391068398,-0.03509990697113716,0.008876035861224608,0.01659856924045176,0.08375663310055642,0.06487554245646725,-0.025641551037556876,-0.10421567512606043,0.008182563626106525,,0.04197495906998397,0.0012820463747572892,0.09254939217461235,0.011844481940840493,0.011192067604297475,0.04830663675392954,0.0408040598946509
VTN,,-0.018681196671964377,0.0026376466473847764,,-0.031167939901801604,-0.03622145267146648,-0.06690091893751764,0.009687433590226543,-0.02222236009503464,-0.02430045667707578,0.023259486853086934,,,0.017289235280411135,0.009011020341279423,0.09882786639427564,0.03837205876708198,,-0.011416012394769628,0.03987426550458307,,0.05832474451151229,0.06101476442592733,
VEGFA,0.1522096252040103,-0.10037366099414755,-0.012238757044864518,0.07172082539496927,-0.013660449644766762,0.06570529664856097,0.01568507597647668,0.07128259489801915,0.08771347858731512,-0.040166967988065114,0.019396768792743803,0.0740960896927683,-0.15097799856235364,0.1560602516081758,0.10665510656705243,-0.12485534811124521,-0.1790868303771672,0.055201232460189736,-0.11700038240748986,-0.2190693526353658,0.0696063958366604,-0.002667075142561936,0.10589673359955376,0.039994708168848744
F10,,,,-0.018173877120622583,,,-0.004904655973897792,-0.026233939400121396,0.01427597382992536,-0.01621834868153614,0.022574210070696567,-0.0317784282806264,0.04343567979102498,,-0.04248409177828119,,-0.06783633233761525,,,-0.010941996688467065,-0.02516331168491032,0.0313421388800107,-0.027327876613810895,
SERPINA1,-0.05483808917157629,0.0800645688346123,-0.010387687751845068,-0.028419482517356053,0.001075058470875125,0.02489001363682764,0.0416320722842255,0.03868605977943387,0.08682942790331492,-0.034723396970824494,-0.03183973768382473,-0.04447761482982425,0.05052361186134635,0.0498093996667796,0.0557858315441419,-0.10152416383770262,0.08077656154767963,0.0991635989258173,-0.13771371434672386,-0.12006216138201455,-0.02017393952067076,-0.05410077983203259,-0.00024321796615993927,-0.04455656557009906
VWF,0.06189188933262824,0.062296720245691675,0.020557967679774282,0.027049300561561542,-0.05445010796037053,-0.032451411238036965,-0.027081945820879357,-0.05562173995316883,0.10038321775821436,-0.044243276069532614,0.00816899599114422,0.015419166558418745,0.09121560551498384,-0.0003878540186867824,-0.05454847105907931,0.017802107182081875,0.10443931534121802,0.008812335586763115,0.06739389639713529,0.0706973262533642,0.05033096910201456,-0.01927066506786612,-0.10715657797850468,0.013622760461602943
GDNF,,,-0.024376387136915617,,-0.0005630668099835349,0.01459909309562756,,0.054756706782397094,,,,,-0.08054978764076948,-0.026832429547919437,,,-0.017934688672292042,0.09175472862173539,0.014993294620018577,-0.02706790364471154,,0.023557588040043414,,0.14094796803508897
VASP,0.02420414753600656,0.009892394405514789,-0.0002522428577305222,0.06960114163197323,-0.00987344568917307,0.010221342769625528,-0.03160131067239752,0.0801384218485623,0.07096989659059935,-0.019562958106163562,0.03215867951209331,-0.007043443312299057,0.13150104165347093,0.08053068324964317,0.007088587486362212,-0.0442127388773758,-0.005366239798280356,0.0993558973730479,-0.06127184485054397,-0.0260535416328798,0.05258956344133137,0.0036448675329362004,0.012153504639899036,0.05888260960846529
ADAM15,0.02933897349307718,-0.005528732130784732,0.07744940560842306,-0.007016296493162111,-0.0019645721307467354,0.00034570263557829727,0.004133019170833595,0.0019490707610919373,-0.039373432415241355,-0.012121247902838674,0.026062082143811616,-0.01741690259455496,0.09302237314169921,0.05263329296178366,-0.0706516769548873,0.02771676649619203,0.007210420249097066,0.02376729320420594,0.01205559551580926,0.0008393748835004716,-0.03181994861431251,-0.032624282178424446,0.0120750629747798,-0.033601912318972
WNT2,,-0.04074085878101919,-0.042318152356977064,,-0.007534419582433509,,-0.017769375958865692,-0.009150257402027889,-0.010993246855159408,,0.13988746136075816,0.01703108436767216,,-0.043368084973938945,,-0.0585155832799928,,,-0.03963853362317816,0.0059520320936317225,,0.04966381119350375,-0.04619006877991333,
CALCB,,0.05326040896473563,,0.062266130925534915,-0.0025382419116782877,,-0.013625940236000885,0.07994690984119475,-0.014572824076225092,,,-0.021932788871919042,,,,,,,-0.025808539708219797,0.02145890197601138,,-0.03264435309159348,0.0024813485022551233,
OLFM2,0.014735311995223979,0.042733608385707895,0.007626699051157335,0.04024269837176843,0.03167699507592283,0.04021793140466243,0.050545456888438874,-0.0009874574874218199,-0.013721088563647883,0.010692273625509417,0.03111079564134056,0.01124341025988642,0.09604959791108364,0.022020444929036927,-0.10268745018074509,-0.03179460540919322,0.062062524364193905,0.033369967167183295,0.07804295468033974,0.05773982476640463,0.09247999338983179,0.0568609874898321,0.06692132758002711,-0.004826810139026726
MFAP2,0.06407462383408694,-0.05466852181878085,0.010000459151982366,-0.03457809315802577,,0.05428665608424496,0.049594127857328994,0.132085497135271,0.08099517789198843,-0.0005169245261103937,-0.00571408540331911,0.05961337931668207,0.11854481542598244,0.015762762656522582,0.11190696428658287,0.10282797742266836,-0.07877702666237249,0.09476127726260156,0.009078943347490986,0.08694939993780161,0.05299490388666824,0.08032255278775007,0.040266565989009954,
HLA-C,0.06795492790807124,0.06884928150896275,0.038919491870202196,-0.01232405431471919,-0.07720723833698438,0.05268546553893889,0.019014776357467098,0.020465516813228106,0.0996296516783532,-0.040733130140925944,-0.005829709212853054,-0.06974776928797972,0.12894538593882873,0.11473836068379352,0.07802340958578759,0.10015569646902198,-0.011583953218722944,0.057288066301167805,-0.07476203290180736,-0.053164429896187464,0.06039507495532924,-0.018078249171024692,0.013639343663104486,0.11809179851046636
THBS1,-0.05283711990189959,0.050377203602600625,-0.020729174318080582,0.03653862776840703,0.03867229241454528,0.03799488788711354,0.01611920776650233,0.08792325160704212,0.058413876480413705,-0.03321443300384509,-0.020965229576493084,0.0006118606150266545,0.09106128761606926,0.03500077897200509,0.028999904145370157,-0.03758493717202894,0.10487538778124261,0.047391942396357196,-0.014028463326612065,-0.027179318173721916,0.007123512727160511,-0.08056298536599943,0.08613784484778662,0.07569917727664247
HSPA4,-0.04232685360942639,-0.05373116800809318,-0.003555779410724532,0.02508929264538017,-0.03276797166224477,0.010380220233545385,0.03222779507343918,0.00016875114645212966,-0.05589621578091884,0.04347004849635891,-0.013767364046775003,0.03799951947120909,0.08029527441283911,0.04167072283717087,0.017259791764474876,0.027497075747055885,-0.028296834288869536,0.043786097281979915,0.020019081609990344,-0.06321739301141144,0.014056313019385527,0.04131863250288954,0.01869825677527707,0.014962424402216106
LMAN1,-0.013604568200835075,-0.0529441306947372,0.04033490703966191,0.0025458554384693503,0.013731885608419028,-0.002743390420108337,0.01451285915462807,0.048800923014588576,0.11122523790264711,-0.01593619356840745,-0.010479277790788865,0.09380840622405674,-0.03241180185525284,0.07382962272316829,-0.021157215191526753,-0.030561993384774423,-0.07172274472151098,-0.00981040378672736,-0.1093667280705144,-0.11366887977907371,-0.012161375344343497,0.019060438609389732,0.011845203904410146,0.012188959863729712
