,UKF248,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SCGB3A1,-0.018737496288675815,-0.01842317416960797,-0.0030823436985538836,-0.021694437023733425,-0.021928651195293844,0.07031408994004693
IGFBP4,0.0099733958963038,-0.06665794261194471,0.07199387918752585,-0.03218439414530863,0.05135045748973245,0.14221738881214957
RSPO4,,,,,0.026814279524692508,0.0355745163990248
LEFTY2,-0.03311925553554978,-0.04136943512019352,-0.025345237119254328,0.05924660263490146,0.052668569505565345,0.07273810507727098
PF4,-0.0194371445913872,,,0.0077376465256003436,0.04716614379784412,-0.019552483932483346
ANGPTL2,-0.0038649684671351867,-0.05782005352247701,0.00017754413322144748,0.04398694850626376,-0.013871602923665618,0.0634996627129323
LRIG2,-0.004366213545924429,0.012454967169191644,-0.0029713415843932636,0.005028980043233256,-0.023773481310065812,-0.01335995726187715
ICOSLG,0.030882576114246416,-0.02228802214086392,0.004524770438785167,0.050487651176471735,-0.010951578874026816,0.046336545902262265
WIF1,-0.034973986784905056,0.04154053855503838,,,,0.02044978935981618
NPPC,0.03920875220211762,0.03926631186249579,0.032066782715445684,-0.03134699894400513,,-0.02570977271280237
LYZ,0.012144127187718363,-0.012037639547895123,0.11832813867598298,-0.00837646085288816,0.009583550675994649,-0.041288222844889894
EREG,,,-0.02484202104621114,0.030195100804651886,0.013306381006851359,0.10831494254334555
SPTAN1,0.0802372285089565,0.02584747435056848,0.004242965790600198,-0.0058727170731136,0.04848389377651479,-0.04412592460961933
LIPC,-0.023796173932082193,0.045438467197637375,,,0.0866265963164033,0.08770402335153252
COL8A1,0.042811397219431786,-0.045489506015181244,-0.005644273490730435,0.019760485118072,0.055276897896364266,0.0333557641138612
GSTM2,0.04571647525654005,0.047959946784287194,0.01900995392515865,0.033394251283391414,-0.015142631344756135,0.019639879004389182
SPX,-0.03848655180634274,-0.03179229287146082,-0.030103232625177508,-0.02057078586284253,-0.011409271787649052,-0.010419955597526199
MFGE8,0.029386356413831086,-0.04460729871264642,0.027172194676334284,0.008129820541919184,-0.00956978291555093,0.11754603107274594
TGFA,0.01300221148524053,-0.06025522610203832,-0.012313318279311853,0.06424797045470372,0.0729815486805692,-0.02755934229023934
SLIT2,0.0005864184959750982,0.06605907122818616,0.030919820378541858,0.06932860383596749,-0.0014335087874786797,0.01938350541415747
PLTP,-0.012033650856857805,-0.05368185762301008,-0.011267402117733511,-0.012368013977158197,0.04997771057374627,0.13342721812438244
APOD,0.08374698681068915,-0.03612060648439228,-0.005433890620567071,0.12185380993811999,0.04936530506694829,0.05813720149267305
B2M,0.07508702030747677,-0.10352832024303833,0.013627823971993672,0.06110996420719321,0.04344819958182513,0.03807649602820501
OMG,0.04599206622532307,0.017534637690813253,0.036950989651080145,0.09303818235650764,0.011562531846757694,-0.0786227732790416
CXCL3,-0.047999443379396566,,0.00012023258656540452,-0.04205715927816558,0.04706126626727161,0.006870328483156812
CXCL10,0.03049851745570892,-0.01972741328665813,-0.01601461086353443,-0.022221946728011803,0.01094927894737317,0.02194226576043591
RSPO3,0.08319634372218083,0.037443815604528856,0.0737997802711337,0.05934408590433612,0.15722282335889506,-0.059630985132813265
CORT,0.04892694240819787,0.03839856497427155,0.018367995732401676,-0.017337145278413603,,
NCAN,0.031617964082076525,-0.0656119466827267,-0.015785446945321604,0.051863488042587835,0.03135202783937863,0.017426434515087585
PRG4,0.04487108321306924,,-0.03270170973122236,0.05566636901570965,0.058562968134396265,0.12289208911886053
ZG16B,-0.02598325201499204,,,,-0.020639886196539666,0.1041453231205833
TGM2,0.019294903782617556,0.0034618447308395078,0.014134617482276722,0.02482324973272161,0.09906034432404898,0.09495353598203418
VEGFC,0.043445723384820015,-0.029586530356982912,0.10488513138470269,0.03660751384278149,0.04597525236481205,0.06023382670493354
WNT6,-0.03023253905522566,-0.014803163573728038,-0.006550011561620635,-0.006529313073551836,-0.024926904559360717,0.039555624537796805
NRG4,-0.017257893634950325,0.002213750979157509,,,-0.016553063310734036,-0.025919890685750232
PMCH,0.015904085134123738,,-0.03034761540131699,0.04651413894417367,-0.023995208370569242,0.07373610915425063
COL9A1,0.0326378342626526,-0.07228764164053747,-0.012764751619344344,0.05874164795727737,0.08524289758723701,0.1451130711038037
GDF11,-0.010182459430776948,-0.028070597688046418,-0.05411739343962123,0.02020662366780274,0.020049032298172276,0.0341952039489326
RAET1E,,,,,-0.018158592839187866,
IL24,,,-0.02262645075884867,-0.016303432347276863,,-0.028977575517227405
SORBS1,0.01775062486527861,-0.01144801753636904,-0.017321823054360194,-0.013164294414166194,0.0028970798906933558,-2.8343828577181245e-05
DLL1,0.015692454767863923,-0.0625380529825919,-0.02807552882127682,0.05864813057358205,0.0290067736583075,0.09587954587699546
TLN1,0.031920185714215205,0.016226042778733882,0.07365544019889841,0.00021759384774431008,0.006941808491339752,0.1160422141354833
COL2A1,0.07963835571240235,-0.016037385437799524,-0.030428178980380544,0.01813997056006368,0.0820674730531541,0.020640822325794637
SHH,,-0.017504870830069907,0.0013816197582947286,0.0442377133797501,0.08205432650884506,-0.002206434754620495
PON2,0.009643403373355623,-0.10588050949824622,0.005825221429226698,0.03330366150834173,-0.005841629711267189,0.022982454246024107
ICAM5,-0.016470456475821654,-0.01010560710792663,-0.032197417799089224,0.07273846391712468,-0.0237816954177615,0.02928759931982359
HPX,-0.046821941167635314,-0.014803164572305896,-0.03406004391688977,-0.025907386758544846,0.006939151984323878,-0.016127025909876337
SFRP2,-0.024911551250098453,-0.023958783496333683,0.052746102397105726,0.056580770536442684,0.033812233884489076,0.04614436096195367
CFC1,,0.06680173742461319,,,,-0.02293502495564676
CD70,0.04123062586030108,,-0.007971995264196155,0.023493848053164994,0.05801278838932537,0.022025159745902773
HP,-0.035404930627524395,,0.011962287430619015,0.06740980269954884,-0.024761572233342164,0.026343759064599154
CXCL2,-0.04358443960616949,-0.022878931684331735,-0.02959598615025873,0.03405646221813045,-0.017647991874733725,0.06892920672212603
NPPB,-0.009353272729106693,,0.006562868785460883,-0.021558471469975082,-0.016791239210430266,
CCK,0.030022482692850513,0.06683848211706539,-0.010672871889564645,0.08137915307471573,0.03545528788429515,-0.10773616368675797
SEMA6A,0.03864428519909118,0.02816288752072813,0.011454560346284821,0.009990663613285492,0.006267814642494624,0.051271665618330305
IRAK4,-0.03944073016857101,-0.05690241180558472,0.06574249342553078,-0.03213761758942468,-0.003453205460912353,0.024752236581825203
GSTP1,-0.02781314812292135,-0.06534664015297321,0.03003084195102104,0.041071612933778985,-0.019088334114541004,0.04380846338034881
VCAM1,0.006678533572752542,-0.050891959616635354,0.007940819914616454,0.006637851238139982,0.08908223315277039,-0.0365147620352966
NXPH3,-0.006492128058876935,0.03823829763557838,-0.02049437796539122,0.024761424262684593,0.034035085356462796,0.055685143843015296
MTMR4,-0.0045044937084523055,0.014651152844020476,0.014215780785707375,0.03383363928776372,0.026494500259735917,-0.0030784296425954536
LAMC2,-0.018973421590662662,-0.02028272901994731,0.036192292395766955,0.05698314369512586,0.23605212098539352,-0.024959890652909954
IL10,0.013202142115253212,,-0.0164768264452838,0.11710004592884028,0.0042694874443337276,0.10340599655534026
SEMA4D,0.056763201212876424,0.009733194290510904,0.013721261939185598,0.07510989696754124,0.032241215977135196,0.016136807610138224
TRH,0.024123868493882414,-0.027747163465079404,-0.010037293176211116,-0.04874462035831596,-0.01880731396093484,0.010366381653658593
SEMA6D,0.05285097234432066,-0.034097697663788756,0.002315089151579465,0.046162149924178005,0.00169495119033903,0.04739476440398431
CEL,,,-0.034264301122027205,-0.026617515195146928,0.012224483329467132,-0.026666237898578492
PDCD1LG2,0.03219876333081499,-0.014243559996353598,0.003136375348935459,-0.028941980370654874,0.04279061808890487,-0.016450875107322255
SPINT1,-0.008872357687474993,-0.018423179798814325,0.03286644182804486,0.020853979163204698,0.04282773844591509,0.03553411306559521
CTHRC1,-0.038610022157271225,-0.10147738019170752,0.065470470151582,-0.003186867105643558,0.04884407976900453,0.11295000462457314
PODXL,0.047037617597531625,-0.07880184536614557,-0.027263819913712253,-0.009681146474915164,0.033045325815337444,0.10286262332690908
JAM3,-0.008516497522041833,-0.005868124633132584,0.007983718920168198,-0.06934954402055096,0.10725197424831955,0.04815881227081353
TGFB2,-0.029215622196017445,-0.016167276036600696,-0.019584925392969684,-0.04438187444301438,0.01281345556635567,-0.015585088875153454
COL18A1,0.023196156920134665,-0.054590713166438425,0.035524660311974675,-0.03009459249353451,0.017891477606298996,0.15265995522604434
NODAL,-0.03898506811601351,-0.03985961269862291,0.0323588681380535,-0.020138579428259015,0.1377044562683125,-0.03278245862805167
INHBB,0.09960455254078354,-0.02721604896563909,-0.04417443075378401,0.03386909439206785,0.016636006513639216,0.0196372098850851
LCN1,-0.018973425859759776,,0.013217847541944272,-0.019018341071729943,-0.019018979538131336,0.09792323575366547
ARF4,0.002941441780376443,-0.017985217938740715,0.08496543091457097,0.013722675822112168,0.03893095998096339,0.00045926058445665263
CXCL14,-0.05502137498205202,-0.003708888581661501,-0.02407622010616114,-0.016402634663678268,0.037530348955594296,-0.023128540603891985
LIF,-0.004695356303566918,-0.017969397136085512,-0.061982974245421166,0.03341839249593738,0.011794077401089098,0.09911664980582442
IL17B,,,-0.03130812000856912,0.06361774343539836,-0.018773468982258592,0.08309803623614165
MMP1,-0.026158000662491136,,-0.04946439221138846,-0.004493816882780994,-0.0006537520787612416,0.036418923637596474
MATN1,-0.010548714545285071,-0.017347490258685403,-0.04527020808101789,-0.033638170032684135,-0.02287371266098307,0.28502880589253043
ADAM28,0.0004918707770010277,-0.008333895378416304,0.02624459421604048,0.03586082850854202,0.0493226491389133,0.05454513876103271
TCN2,0.03864646332717441,-0.04332302034528129,0.06268636673993729,0.02086289396501296,0.08857822540680674,0.07205740648950151
THPO,0.03323270142277883,0.006208039682184796,,,-0.02476157977130169,-0.027032745803216993
CUBN,-0.02926509583757919,-0.03086068397961658,0.0011025559510081336,0.02824228559511994,-0.016390696410082485,0.04995847487971018
TIMP3,-0.015924430564431595,-0.07997547935872817,0.05757094720400936,-0.002770545453626742,0.0649680895306025,0.13791491944182172
PIGF,-0.04377811216338455,-0.040810067770037324,-0.003998684483719657,0.05171747163200667,0.017212607167752015,0.0025453594690748025
CRH,-0.02222962734247321,-0.014618873837015817,-0.016579253170734578,0.03637154645925684,-0.02820271246670618,0.013706270929316415
BDNF,0.02176268980670487,-0.016584369136520397,0.008901300418619737,0.022117407340798877,0.05298290238897863,0.03632250185331672
CCL5,-0.009491996982879322,0.03120154361709525,0.009712207452578498,-0.0530484016090076,0.1080501567506039,0.04663716832071059
GAD1,0.013791443720428884,0.08820503789355687,-0.07154636294787116,0.005393519079436002,0.05253065660122947,-0.08782179656232834
COL14A1,0.07127087407367902,-0.00614155642178172,-0.0021130278821075684,0.016515266893667335,0.03648438218558565,0.11623090655614898
HLA-A,0.02981211732111999,-0.12916400780448659,0.0068873706808118594,-0.057737914902170666,0.005554127429205595,0.021990329086450686
CD5L,-0.007156841064540305,,,,,
FGF18,-0.02011379254563684,-0.020282726065361068,-0.03701369715946322,0.040664264629162866,0.06979323869463377,-0.02476398297105584
ADM,0.007274612141675172,-0.0515240362160161,0.001262298987894289,-0.053382204687251814,0.010497654038057094,0.03516197249339365
CCL15,-0.03708815985486976,,,,-0.016311583246911347,
GNAI2,0.034118627148662345,-0.04630889144299978,-0.03447145117489031,0.05936244615958976,0.03963925243330876,0.08607240759364239
HDC,,,,,-0.037695040075821716,0.06610553230377239
COL11A1,0.06535185493164278,-0.09686732752632546,0.02464391074535678,0.023023367642226785,0.02961338444374873,0.08913195959184585
NUCB2,-0.0185206699309385,0.02898860463001738,0.004143274202482731,-0.017673139393623284,-0.007157578292449703,-0.021116218248003086
FGF16,,,,,,-0.01777486058917089
CXCL1,0.026958523596464876,,-0.026839288895862932,-0.05741074458000683,0.08946583172891785,0.07623391764588208
VCAN,0.018691909141499673,-0.13016297997519352,-0.03728987473072648,0.029223164951708094,0.013687095341540499,0.09050609804170111
MMP7,0.027940938112351772,-0.017969392092164794,0.009329164173435222,-0.021563284798139484,-0.00782475081065913,-0.0021514459831325854
PTPN6,0.05195992298564968,0.04026439167103088,-0.00994401627826528,-0.021011059131773892,0.0628291574926701,0.10858601970957785
PTGS2,-0.01826138543610842,0.00014318120759105918,0.012174428619916381,-0.031024724685809985,0.030848459822758145,-0.0002483314744962679
XCL1,0.00461679638818155,,,,,0.0322806023007645
CD58,0.03481371855805112,-0.03624476007428884,0.030764459776442602,0.03301170904982822,0.09893032361927796,0.04941823712716311
TNFSF14,-0.024544901704604164,,0.033026534788964675,-0.019949050989467202,0.016834211174214707,0.01552856354503006
CNTN4,0.03866826282439815,0.06252866966144588,-0.04527191517525454,0.020237435186037225,0.0031563734768655467,-0.0517308253455597
INSL3,-0.021821788907206034,,-0.005764698003189291,0.13268424915739246,0.05366945977173585,
BTLA,,,,,0.05611832542115707,
MFNG,0.015737305864852683,-0.025123648623210187,0.007000919475583252,0.024946940969359028,0.04644766407488875,0.02537568051999059
ICAM1,0.0028914852846452857,-0.015220354987582136,-0.002236385540649088,-0.07346406519015063,0.05579295328454333,0.047540093900350466
PROS1,0.00806386905251741,-0.06842778822319412,0.04043787074780357,-0.0007223647895009663,0.053978086339505654,0.047753536016410296
CLCF1,0.040437874548115475,-0.0167043443806074,-0.0010201335019714873,0.0010376035260293776,0.01307031427843314,0.07374309349263965
PSAP,0.0027640620567273844,0.018960173402363546,-0.014724687688744766,-0.011315865230717955,0.0623695616583841,0.03672808714662774
EFEMP1,0.02883706406561304,-0.023219712304658552,-0.02676995661037471,0.01835927589731001,0.0014218603346107296,0.011022765427855656
C1QTNF1,0.06197858856335398,-0.03706035948440192,0.019505931534414947,-0.028906902155599122,-0.014624428432994895,0.05743363846980178
ALB,0.005838929784741506,-0.01718879000458461,-0.0013976888980985255,-0.033132917814827176,-0.025254696873101883,0.013788494172998631
CCL13,,,-0.021979686483965234,,,
EFNA3,-0.05174600682320355,0.08175845616999364,0.07063304442281687,0.03316149727917091,0.07695227761535577,-0.004760119799580586
DRAXIN,0.02288600036942698,-0.056635110731653004,-0.018197585102500594,-0.005894948023950276,0.09658200320534359,-0.012644541955114313
RAET1L,-0.016999385489461106,,,0.06617478885314285,,
NPTX2,0.05266208107767631,0.039279300226115976,0.017188884798482518,-0.01612653393524607,0.04672651996285991,-0.053092031831757196
FGF11,-0.019273343695398074,-0.052767714036508866,0.00043677306509959114,-0.02470226297805416,0.004611062194932695,-0.028344380741059008
CD59,0.016467178049086352,0.027793564633896498,0.014160708604447892,0.007772533350081181,0.05833387851263091,0.056833318139444464
COL9A2,0.025697708330072674,0.025305333681894044,-0.03271781687094726,0.08458346733000495,0.05599773282701102,0.0871844331444139
DLL3,0.019186363914218064,-0.012989002346330688,0.010938756612417644,0.04929844095208009,0.004149058860965199,0.004919414790173442
FGF5,,,,,-0.008407532603324216,0.037300013804392275
LIN7C,0.008402553512876396,0.028661167015243728,-0.024727849727852805,0.09031575814277605,0.00298671638992903,0.01368461220480999
GDF7,-0.013536839564194382,-0.024553034507178793,,-0.016303437512534342,0.0084151051977031,-0.008671201184374373
PSPN,-0.019775155331769583,-0.010551736778173164,0.044573601329065994,0.03181601858106825,0.04745898601000312,0.0148409080857719
ANGPT1,0.027418275890561884,-0.029586533023760433,0.03544455292997349,0.035756136877756625,0.028583945441923147,-0.0191818204904311
PNOC,-0.012907367940830042,0.06907346606627895,,-0.017337147164642176,0.069069856143781,-0.003676371817147166
L1CAM,0.05401000018716073,0.0006991370000686366,-0.017766682201669933,-0.001567341278446344,-0.02805420041911255,-0.030382195812850864
APOA1,-0.004870995340260979,0.04554087360325009,0.024734870105144056,0.009624972305163572,0.012329390941607517,-0.020703003190964873
PSEN1,0.04639655058621791,0.01070107229472428,-0.025581495752029858,-0.01910424086306963,0.03929269227563094,0.05141485336022753
CALM2,0.02801660757463454,0.12449422050027434,0.01738563310562984,0.13638637293614064,-0.012582212607640076,-0.10555573689441884
CLEC2B,-0.004333425932681136,-0.04091936760205235,0.02204637427960293,0.037301046031468985,0.04331681856411219,0.010940436636373561
NTNG1,0.018829582719302223,0.0864228786342127,0.01819793772893714,0.05093921570553446,0.023681401309549707,-0.006939889122226856
LRIG1,0.007944914178175493,-0.029047494546981446,-0.030228817737437054,0.059659143562008604,0.0128873355941046,0.0050884982975653095
CPAMD8,-0.02347940950980272,0.05430578567950245,,-0.0183155953712684,-0.023402010870248614,-0.019552501507740253
GHRL,-0.03784193580313449,-0.018273053500499802,,,-0.03212571358583983,-0.017235733523712334
NPY,-0.029419968103936375,0.09323153150023819,-0.022232217736746458,-0.08291806460010807,0.03365441043674365,-0.014055837854036544
MMP2,0.05623140875567605,-0.04815586526336002,0.02423244831036676,0.014980312622467445,0.0836684460158257,0.14150844268557425
PPY,0.008217485277175317,,-0.004526687133107785,-0.01654644683813521,0.00827599880556285,0.023327486266294082
ALKAL2,0.05907707452185807,-0.035387430585429716,0.1256640203121525,0.06303305384368248,0.04875078578084871,-0.051183562732613874
CSF1,0.06096695738611375,-0.01866068066115082,0.02136538584319338,0.019244168241172643,0.04571638000403794,0.10613014484273055
SEMA4C,0.024625200384701302,-0.03561532204713413,-0.014611176668769729,0.06202647260718799,0.020543337832329617,0.017832569546844014
BMP8A,,,,,0.0006848020807036058,
ICAM2,0.06094533076557607,-0.011752502528815144,0.047504360130794517,0.022951108553072242,0.00787672510899401,0.025166223352779966
SYTL3,-0.037241746933015754,0.009056051750740625,0.035069377942262496,-0.04103117022000564,0.06369417596193575,0.02452036970808475
IL1A,-0.03454927914762416,-0.024553031281801398,0.008021579688044992,-0.03256786191582204,0.07869533687274725,0.0014677834656349903
HLA-G,0.0003662555829477398,-0.013261447388261922,0.012847750576568702,0.0009010560325891462,,
PGF,0.042421469636386724,-0.05026482164478956,0.0016083190396767976,0.06787225090700533,-0.005809200056366976,0.10498640497880068
LGALS8,0.0439432045969124,0.002393488062968733,0.019174598540163786,-0.007251016299294564,0.05734987793154779,-0.05281482449016621
DKK3,0.07285158262894256,0.0980014061154934,-0.011704909027536866,0.06825395204507,0.040495469497071425,-0.08329895406649214
COL16A1,0.061175384215392765,0.00933599879853081,0.03344194682692238,0.050148527315197075,0.029165138263868042,0.12908371447767397
TPH1,-0.019206611674586413,-0.014052352824459944,-0.0339799551456473,-0.031750811413186794,0.02463501539898925,0.04781616133583379
TNC,0.026640228500071323,-0.0662007983793977,-0.030374669167580862,-0.029510550800982846,0.022821459090017565,-0.009091588975366147
TNFSF9,-0.034153519647725866,0.03303767189435972,0.042264489949402614,-0.04095770649001103,0.08872117854733216,0.005432662283985603
C4A,,,-0.007121498815168259,,0.03548660132673189,
CNTN2,0.08255995884817516,0.01826458827552625,-0.01863375125530979,0.02788207185821939,0.07484640918102489,-0.06473426160424667
F7,-0.018737497225538136,-0.01220450852741772,0.05313088264230524,,,-0.024167996790340037
LUM,0.02107661080062818,-0.02048941195295737,0.035261516812980315,0.019253927892394235,0.02728860661203713,0.09786162733157851
BTC,-0.016999378408670704,,-0.022305294322520357,-0.027782689248564918,0.018713146827096468,0.059918397417191994
APOC1,0.022239834820980006,-0.11930133127206151,-0.014096880150466168,0.03254029339771011,-0.01890437639029011,0.05683889950181957
PKM,-0.030314547572813932,0.07032970330906953,0.011527420868474277,-0.043298053986776525,-0.04434049733821445,-0.049992489651451186
TNF,-0.011792184652286842,-0.029983056211800137,0.0567225106772206,-0.019018333795158986,0.09321688436216174,-0.018809751500294646
GNAS,0.006699669960261156,0.06900694416991084,-0.03958163539800959,-0.04093448772370696,0.026378081568192723,-0.017289272365969898
BMP8B,0.07553563229335655,-0.05487753187961227,0.049084897384820705,0.003920439809977053,-0.017621609340788085,0.1628998157978361
LIPH,0.05444093572924382,,-0.0026972687495135485,-0.02120380601016453,0.06083984023555943,0.1239498202203246
CCL28,-0.027016481834546403,0.017867694579611557,,,-0.015565916254985402,0.007679715501994498
PTPN11,-0.012398315090016411,0.009890191036739444,-0.04329416773341888,-0.01920291248498016,0.011455009239105769,-0.04002046887147962
ADAM12,-0.01271060057019861,-0.05262982761916763,0.002290277292521954,-0.004520912900846416,0.026576284299023742,0.11196297889109673
EPO,-0.02580743497845263,,-0.005255431758308026,-0.022021768983869944,-0.016553058286226642,
EDN3,-0.03345699893328767,-0.01750486733148809,0.03899160417658723,0.06365686386341543,-0.0008036303701487944,0.16180397874640412
CCL22,,,0.08938344416494495,-0.02013857054811159,0.08788443411337488,
CCL2,0.024954250820590978,-0.07633118721201237,-0.0606947539171954,-0.004987499297273325,0.05643302157233351,0.05912539841473371
DSCAM,-0.0128154632895442,-0.03378447941171085,0.004411232383952795,0.050231521816213,-0.002995758890741185,0.0007019193262075454
GPHA2,0.011194004236701164,,,,,
ANG,0.01976836745555771,-0.002482574625649609,0.04146529165819873,-0.019497526995031465,-0.00788674075204555,-0.04743096725285985
FBLN2,0.03832103987601919,-0.0049056867944885394,0.067166383185055,0.03672491252968755,0.11206816439965087,0.13093889261616304
VTN,0.0034713094390259065,-0.014052348229327898,0.005506910908530103,-0.015485264005012891,-0.02699527507607401,0.0017041473407488617
VEGFA,-0.012214879839892155,-0.07422732220665837,-0.0038510799727706027,-0.07904064321255894,-0.006502567990513815,0.003633570367400411
F10,,0.021654423856678928,,-0.010283351738138793,0.11593327393781896,0.09698265076156626
SERPINA1,-0.016506133953972046,-0.004975916075929261,-0.02075083066150904,-0.027923893316610056,0.04931908563753021,0.046402964123638826
VWF,0.037100012882000766,-0.02013071188979814,0.0008655489553351196,0.029247423006560167,-0.03416222903945832,0.0648463342621315
GDNF,-0.0300789377410681,-0.021873024876343367,0.006738453004501112,0.01875515137062587,,
VASP,0.032737532437263184,-0.034150582322246964,-0.023201140647020464,-0.04309890825279691,-0.0011340544051222088,0.06398332082538359
