,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.09543865859678667,0.014467167820976266,0.060103652735941496,-0.03714983690341504,-0.035092356563034166,0.05825377453978339,0.006092376517409072,0.03294406563054897,0.016485931203977677,0.07818064309234102,-0.06636299169729239,0.041792213377884344,-0.04626976077378596,-0.005043707238225413,0.02272208084177433,0.0011912671939060793,-0.010688812299755048,-0.008403107630559577
CD5L,,-0.018544619132961977,0.009400991297909816,,,,,,,,,-0.029518047946597546,,,,,,
FGF18,,0.0643885663172793,,0.08726677722592753,-0.0025732690764283545,,0.08457550836003297,,,,,,-0.02989626067012159,0.13318050565226994,,-0.02703691040434697,-0.03369879668635974,0.007320285675090769
ADM,-0.07908430034954474,-0.018396139580192095,0.037960148263519886,0.04776578255776245,0.04802745614788791,0.015464555475996808,0.033857414467410744,0.005835000581343846,0.0163264681639752,-0.02988049805947569,0.02338016204331693,0.09926171711931105,-0.14130936681642273,-0.009494725200204807,0.0296039459182647,-0.062370235088770105,-0.08931055650724079,-0.007891533521989532
CCL15,,0.0474662113705622,,,,,,0.026805420928105114,,,,,,,,,-0.029226963749932788,
GNAI2,0.07601747878250202,0.020261058594206946,0.010426411753617191,-0.02507615173961051,-0.043343041613710054,0.027245693567332748,-0.0036876789041628243,-0.0056075767058671525,0.06225214962642277,0.048838039515224065,-0.0867673598278525,-0.007292700664547526,-0.03859000091700752,0.024173085928362283,-0.052863217140407454,-0.0008473189657131261,0.06424203497757727,0.03929886860111198
HDC,,,,,,0.03546725393981047,,-0.02886092238103324,,,0.16292620316558315,,,,,,0.07190105726194623,-0.041275405809698844
COL11A1,,0.028229128220597054,-0.013162885023731783,-0.03304407146892068,-0.010144732956630254,-0.026440942013294836,0.01635124988401029,0.003977795662294081,0.023402976393042733,-0.0016155962010399058,,0.09171860857784922,-0.032913384357382544,0.002085773267598495,0.01650571211982802,-0.014666156889043602,0.05623859836996444,0.0380963760267915
NUCB2,0.0006302141382068169,-0.0454751487511175,-0.018479372562067452,0.02812247994898825,0.021081677403791566,0.06296295042558733,0.008469462131704256,0.0685467342796425,-0.03682193413815705,-0.007362038559568651,0.02421882906106351,0.024212368584035762,0.007508375252567074,-0.0320621617729982,0.03300292115847515,0.059215970836683986,0.03198779682178425,-0.009545714798346504
FGF16,,,,,,,,,,,,,,,,,,0.009177149200305003
CXCL1,0.13453842984876122,-0.04364387251245588,-0.014639707846287039,-0.02185617741405316,,-0.026135184846443216,0.037696481980809014,-0.0063801126462379515,0.06859121935384462,0.0425238226362574,-0.0019361546965529297,,-0.03481527950049889,0.026960019698538888,0.011923180874097656,-0.044629751469349284,-0.03749848384665801,-0.04110037200063213
VCAN,0.06318106485104441,0.014254114116894973,0.00234197223239047,0.005515709815015977,0.0030610740187408106,-0.035872712357285313,-0.014251677098637418,0.0055812993614303315,0.06192665246049876,-0.0031157433580926764,0.033554562746668425,-0.026317335985879636,0.049192844379350766,0.014923162354141428,-0.040840254071976445,0.001906501030374659,-0.05436609020140508,0.0654046014511445
MMP7,0.01031522924729107,0.006216743637865929,,0.06948985627526208,-0.02509939694862164,-0.010615408994443298,-0.01287083877174641,-0.035287510500152455,0.002228679107544535,-0.018969509278125712,,,0.02813518086757219,0.043006992216247424,,-0.016439082754827562,0.009341253090937609,0.03155779901137464
PTPN6,-0.008449216087429814,0.002155361441452555,-0.006856145740724171,-0.031700548319227397,0.00013096953711976927,0.013878767609949586,-0.05478211601080268,-0.0392119602192017,-0.008715599968075773,-0.03671655617502549,-0.00018975817195276704,0.04104089955440896,-0.013017422647435302,0.07439239720641613,0.07874129993279434,-0.00014605181650438956,-0.03027954028316188,0.0010459465009886577
PTGS2,0.04163057684470967,0.07174746787481946,0.03711058903441027,0.05828529361867662,0.013403476952572213,-0.026154054268246622,0.043686948479774314,-0.01012181311118662,-0.03779344887577906,0.013288438348985762,0.06945623983054251,-0.029185501215402625,-0.05773764824621636,0.002802510679952174,0.0036798450096859553,-0.0267010424081158,-0.04584391897810478,-0.021287143309909596
XCL1,,0.012412386054296653,,-0.01245378729885592,,,-0.02113987110120373,,,,,,,,,,,0.005448888107541694
CD58,0.04518935857649773,-0.012191869992066444,-0.010830501738501747,0.017282049256337376,0.013163596165962806,0.02605450960832467,-0.028142206067737877,-0.02512481355741898,0.02470299279960333,-0.04806642808987738,-0.03570234442224176,0.04225014929815138,0.0679517920580037,0.05312214031420365,0.08178525834681256,0.03169742064330238,0.0548987572353785,-0.02685881470236185
TNFSF14,-0.03484221688084517,0.044497567796792106,-0.015268732644259613,-0.0158810407590896,,0.011911677960213515,0.016969247562206868,-0.026758007740510206,,-0.06140868719234697,,-0.03525560301142926,0.02480266727622465,-0.048050462520753866,0.03087783480321859,-0.022591592666606698,-0.016249219377980333,0.016019027956639904
CNTN4,-0.0007286205537847365,-0.03599943172643256,-0.011952315206358243,-0.022381696339269754,0.06319137388282908,-0.03769312485038314,-0.0037179546913946645,0.03703570044402404,-0.03591822295099487,,,0.08454576275150799,0.008867222185930772,-0.022093674859823824,-0.017641374820178406,0.05156479079571038,0.0019310117910172936,-0.04055392742367677
NTF4,,,,-0.015753495552572782,,,,,,,,,,,,,,
INSL3,,-0.018204390234147386,,-0.011446116929267239,,,-0.014841430803039775,,,,,,0.023716695907597105,-0.027891077994755764,,-0.022591590483895085,0.0002865439252543129,
BTLA,,,,-0.01816846609271079,,,,0.0004723013317846841,,,,-0.033126386113724704,,,,,-0.01620298812185895,
MFNG,0.002499818016599887,0.08118595908221232,0.03705320069125929,-0.026094099775274743,-0.04153329631747675,0.08398797087660709,-0.0006917883839426015,0.010936881072463097,0.006178979968489427,-0.02739239869164321,-0.09978578579287066,-0.021295667013243043,0.025827385320606217,0.05969424364697139,-0.07150279105297917,0.063505014358991,-0.005592827491696298,0.02338873126870682
ICAM1,0.08468205545116596,0.02058784808926469,-0.02912387589103431,0.023710445783712796,0.01187671974801521,0.03486216043555572,0.02316498832442518,-0.06439458227354757,0.006092487117888168,0.005935808429362677,-0.004039068115817507,-0.012732001197655569,-0.02900298316596528,0.04460289421495028,-0.06204984916952092,-0.03612560502673282,-0.01992000605261666,-0.04815015843233445
PROS1,0.07624550791758325,0.1064099340632713,-0.032244389113170534,0.007398323707191208,0.02784992745252586,0.038457993888071904,0.0007909823901628044,-0.001660686591532509,0.02996210263736333,-0.00983427274245872,0.010488552425266659,0.06095112522057738,0.003164305675471007,0.054807521939360074,-0.03417823864038398,0.04753976973582606,0.003685556966405611,0.02398983420545675
CLCF1,0.05628307872432199,0.031017583318108062,0.01774344488026806,0.010229530458843639,-0.023332395899923437,-0.008829631787490232,-0.003337176892043112,-0.007247193277772657,-0.04876043231540333,-0.021722723909867746,0.11189879361477238,0.15460758112891934,0.009787542367203857,0.12138537334616671,-0.02782199326882089,-0.060799977626819816,0.017096426036959288,-0.03527557180704703
PSAP,-0.01711804096937595,0.04705693082450543,0.025072343717758343,-0.014888252899149234,-0.03520838508893419,-0.08662094562451925,0.005108670172362276,-0.06992090717753285,-0.036963058020798516,0.047645488956470326,-0.04542821500381732,0.047452814336461896,-0.0228957370049335,0.017165411065821562,0.009870272083565558,-0.009108033735216335,-0.0493441398918886,0.05829538327193933
EFEMP1,0.016346195890649576,0.0691338014673204,-0.008522544439898345,-0.03514888579258405,-0.027241645303602145,0.011139918420094258,-0.022191991391256306,-0.023967817816168004,0.038619886419356084,-0.018478103193669576,-0.07541238497987145,0.08917110184678174,0.06533565162964187,0.11463162725529301,0.029463746840981336,0.05740371007953402,-0.02524689020603466,0.03470350837119626
C1QTNF1,0.0719731624236099,0.04985671255954483,0.01693777817759685,0.029004650939569734,0.03411289680744972,0.0017708518109184578,0.025106635644947035,-0.028500139592252918,-0.03706637824285807,-0.014055823474562676,-0.039481395493801794,0.07309552172456028,-0.009714873187725284,0.03307688019291004,-0.005128700613120368,-0.00176065147903784,-0.02259068553988015,0.018727348516407685
ALB,0.054327879851768596,0.03428231176591534,-0.004436537098373532,-0.020320946471420097,0.03659912089167571,0.08986576418614979,-0.016202949762761355,0.026625018915637347,0.004922453612938812,-0.07074756951763715,-0.048417219645794964,0.01116564387469636,0.04285838594430103,-0.0008100369260638003,-0.020163734614175043,0.0036508356414940843,-0.026308089856392054,0.07953562598261124
CCL13,,,,,,,,,,,,,-0.02410198934395532,,,-0.010577300562447227,,
EFNA3,0.010363455562116191,-0.04751269223002052,-0.0031435187979309697,-0.004003585705186789,0.0638330894745118,0.0346171631939661,0.06474192674643292,0.035692881451584675,0.0325704971255294,-0.11190628805037163,0.04536444368530949,0.10811618394081253,-0.030646630605534502,0.06459065932582579,0.01027390152815236,-0.00837836220872563,0.03933737734360269,0.03761503371256331
DRAXIN,-0.018038702862420927,0.11481012861463928,0.0013150239892481238,-0.0020479203994513465,0.05642866985219959,0.017765408823557236,-0.018131024425634284,-0.00034136767656567233,0.0016038009562394065,-0.004661907764806431,-0.06921542306998847,0.025491942750404145,-0.02339458069248546,-0.035186252756802525,0.006688148278144337,-0.023350736128110318,0.03999900339325104,0.10041072824078516
RAET1L,,-0.014181396791381341,,,,,,0.03460653213366083,,,,,,0.04399295011903164,,0.02878799568024229,,
NPTX2,0.03759210135807171,-0.0202722161962648,0.01750663141976797,-0.0183984357433284,-0.008356869205924817,-0.01873003971111169,0.0051604598390485625,0.0034801836080202114,0.004482307095517988,0.02584914708371093,,-0.003071933132227842,0.07176230854776976,0.0797879499527058,0.022347973098304642,-0.015103962911900448,-0.013722231767227247,-0.022688736009376275
FGF11,0.08773867343991948,0.012813695916272837,-0.07628354301037066,0.020421837340944757,0.0355576670721495,0.06888763159916832,0.014764995095819968,0.03918955474703159,-0.01082311949450188,-0.09384674839696244,0.006068065198409564,0.03619053751676636,-0.10243005852250191,0.01275275160765204,-0.02118472664666082,-0.08816336638728134,0.04132207613252411,0.06899158937403166
CD59,0.13427686510260262,0.02909224928413638,-0.009966024684559576,-0.012097726238773374,-0.015507273744608361,0.004208770840304496,0.023848548729371425,-0.004347798302932695,-0.013620846799779084,-0.016299307437767634,-0.005492014242854949,0.04449494929240918,-0.014000631835815828,0.05860573764077283,0.0438179411990716,0.014322761626260764,0.010157716027138448,-0.04756242630220444
COL9A2,0.12067723316193747,-0.06235576773227604,0.027626939833637926,-0.0025919678304349705,0.027701468638803795,-0.017251163995877096,0.031081386042942402,0.010653135321583837,0.004701524615111579,0.017307606767461473,-0.019370700890489544,0.014748306256746578,0.05991018030694235,0.035918773479493356,-0.05530745475038412,0.021818004430347385,0.043669597744849686,-0.04424261854664807
DLL3,-0.01778333532100757,-0.007689836464280259,0.03618123654493246,-0.024787981577924,-0.02596924992829936,0.07326520282191862,0.03363830087666911,0.006592502073470269,0.0652582311462711,0.014048181070201603,0.0020272247327975204,-0.08271498364880393,0.021664537571604248,-0.0003573972850297256,-0.09046822947527271,-0.044082872304013795,0.07900308341889531,0.015266700866519113
FGF5,,,,,,0.06766281820671724,,,,,,,,,,,0.03859817578995584,-0.04665420350438035
LIN7C,0.04517858702560058,0.02818552956443265,-0.06976229617269299,-0.020622102836152626,0.015566644861247517,0.03427754803145568,0.06321293513042349,-0.0391466328715788,0.007942640155259594,0.028656084648183894,0.018138774039899747,0.011836426934988096,-0.027684814883258777,-0.04226910864028601,-0.03279478068683591,-0.05583027518071676,-0.0024831683722313664,0.03548978726614691
GDF7,-0.02083884957421826,-0.011727403792136814,-0.012825684729149162,-0.020423214304622808,-0.0342953371059,-0.025363606095148428,-0.005483697450592985,0.03140657258370061,,,,-0.03756399027841648,,0.01011131292310246,0.005066149204448124,0.04215092992850587,0.03844327611424453,0.03280318336408785
PSPN,0.07838377982825984,-0.01833048475160194,-0.023108489923250604,0.005175935781412053,-0.016471187438551152,-0.02267060554633269,-0.024833489167339292,0.035244880501710305,-0.04370163026369934,-0.05147698553531534,-0.012332391928381045,0.0667135392129626,0.05555932599476456,0.026810790517470783,0.03657469500904788,0.023714947133464254,0.03647929015066333,0.053230642894867106
ANGPT1,0.022103330276460387,-0.002865104804864933,0.10487073931371918,-0.017497152796875092,-0.04132605782588851,0.07687049600819272,0.003255089605829008,0.030277323735129716,-0.025948614243120238,0.02077197064448038,-0.014724481706733294,0.030141430845449974,0.052299920366344156,-0.020325146862219194,0.029798400114073344,0.08164406326300767,0.06248838137321348,-0.023456245487104788
PNOC,-0.03968606888792649,-0.014666625343811213,0.0679016168257902,-0.0590901608938098,0.008616048965346065,0.0057392147226405284,-0.00866345280785202,0.007668467008039691,-0.03239717218589155,,,,,0.037863702344719356,,-0.021773221552793317,0.0010245946890173104,0.02469872828802675
L1CAM,-0.05808829087356377,0.011876114400920708,0.059581710793605136,-0.025839476536686914,0.05068762605736103,-0.03250197515384944,-0.01783006628934272,-0.005519196548418119,-0.02634955885270007,-0.0544939531637759,-0.01684248731802489,-0.01001708509528993,-0.006956474369099417,-0.07244222418685228,0.07269995498574074,-0.016292048410423695,0.06325940454589812,0.060597336875877914
APOA1,0.13321910331700776,0.017785659319679646,-0.017761851535406742,-0.001294293835098455,0.019798452831378984,0.0694611980822929,-0.019326124689088856,-0.022530736528235278,0.07188230018588901,-0.04365453263517764,-0.07203179047511908,0.08915547802447955,0.035448892614274516,0.1369208557410826,-0.034597226230505665,0.04444330406708224,0.04048628823239313,-0.046790957317778624
PSEN1,0.03176281764560668,0.015749780587877092,-0.030235081445453837,-0.0493307085906346,-0.014509751279899025,-0.03955269114145199,0.05538392495343775,0.01870772386222151,0.013359216413234938,0.005526210691081079,0.0024616653640598834,-0.024123167312165367,-0.06120929571435593,-0.021869011601214548,-0.027753217707381053,0.025841713569134145,-0.023354545730229107,-0.0038932543604842545
CALM2,0.013958162672737206,0.0464738634839638,0.048974301040972425,-0.0066489971321798,0.009304461917280538,-0.01891249727104518,-0.011145447457609883,0.011043354484079025,-0.031065232305472264,0.03888608104438739,-0.012257832903327824,0.04372016961441165,0.03899538139334699,0.043394456015746194,-0.034716426006432405,0.02775766567969643,0.04545905658849837,0.060048073711191065
CLEC2B,-0.040520802527748395,0.020285220420571574,-0.027793667594277885,-0.012008392696028852,0.009069206746802064,0.06977144122698155,0.042456902997475635,0.017553345906550204,-0.03510436653260568,0.0038148337337917037,0.020222221904264617,0.0388932709016352,-0.010045724789002848,0.0019965695758019358,0.09054611374139722,-0.004411334438682257,0.04909808782624764,0.03390390960949833
NTNG1,-0.042101085998048314,-0.06561348776600627,0.032949093414857314,0.007815218074268587,-0.007684492248147438,0.0038845446358375287,0.004706551174823684,-0.027235391553737,-0.04176025401839606,-0.035945625981858804,0.027289059234652323,-0.028819771267083474,0.029052845672034765,0.06079134210893689,0.05584553194151594,0.026588860153459147,0.04810932245272119,0.02561233742696306
LRIG1,0.1436806840025388,0.03399312297184734,0.032536089285247274,-0.0763414670501148,-0.0027613171970233548,-0.0008859831193574379,0.05848444528332557,0.016745744952390465,0.06639138918154898,-0.03095202210315391,-0.004686121795157586,-0.03706129173745865,0.024290445867271217,0.0839854846185349,-0.03692086401584345,0.011616426300123356,0.05244263743024832,0.09081120773158105
CPAMD8,,-0.016161381671502977,,-0.01353871392864424,-0.013634159919448963,-0.012826657991329989,-0.016462573436739143,-0.04319448225879165,-0.030241167209266437,,0.04910367533136658,-0.02499734690407273,,0.04995792049072222,0.060204409329176735,,0.05072781526217237,-0.00010447949063028769
GHRL,,-0.03778389950645984,-0.016267995946283455,-0.020507167335371175,0.10558445336861266,-0.027277697221136044,-0.01000168629677917,-0.0010616651621075544,0.04325953202928156,0.08840749539171633,0.02282871051358846,0.006941438880379497,,,-0.0036697524792740303,-0.01986601013644039,-0.011896086794814279,-0.03943794307963614
NPY,-0.06055986522320681,0.07407500525989977,-0.05227296262469115,0.0389717704745995,0.024439187273495044,-0.049083220347909344,0.001835536397428549,0.0007960735363546638,0.02351213508583358,0.0521052042839977,,-0.03343754278401198,0.05732464680871157,0.14236996125503493,0.028176843911194356,-0.04697476457133796,-0.001509278611193997,-0.0067155332985226876
MMP2,0.06626802157158766,-0.0011100197820362908,-0.03307132869239562,-0.018065648368973192,0.03710481593146615,-0.008262443819261625,0.009987198703946477,-0.05314210802984741,0.08172328813566686,0.09813434369107604,-0.05068620208193223,-0.016417898844680222,-0.02254225998267026,0.012725346180483961,-0.027084525395948952,0.021538036458679743,0.023296995030430936,-0.06817378927399355
LHB,,,,-0.011791197384622485,,,,,,,,,,,,,,
PPY,,0.03251250765415694,,-0.020525035706353258,,,-0.012031462907555064,,,,,,-0.02077096041342707,0.05275289259098746,,0.059362740975399376,0.07836413363890679,-0.030658140859040343
ALKAL2,-0.02723809244330065,-0.0013338159846085296,-0.010294713358549873,-0.011619889677734639,-0.02617383423903486,-0.014543296782682296,-0.01931515424999956,-0.007880155032156966,0.03927570984257182,0.07873142697465982,,-0.04632568943513099,0.06741737607096321,0.01480292906013943,0.006393692694321302,0.05318966312229853,0.010420473514699448,-0.009943040638959285
CSF1,0.052647892055890246,0.08430389311985811,-0.011861101370487492,0.0015682710941868072,0.0014661322631227462,0.007529146862638619,0.008768076130716028,0.05137357125220716,0.05172814974074599,-0.058921663438221285,-0.015884418197623443,0.025780275839710185,-0.012031591774349431,-0.006079230419998223,0.02583737692523681,-0.011696599338423654,0.014494899166720632,0.03566491583952066
SEMA4C,-0.02875465284153631,-0.04419590195801569,-0.017107296661643966,-0.06000200637831896,0.02115398138643256,-0.02712118809033577,0.03331014144890122,-0.025150821562403107,0.047166858144542294,-0.02025626390080741,0.004007738469746932,0.012137374317924802,0.04494640416419092,0.011442360776337611,0.046849419974021186,-0.04581525132708423,0.038117728492014544,0.03522908036503639
BMP8A,,,,,,,,,,,,,,,,,0.08413336467808301,
ICAM2,0.030536456439660048,-0.0465590971806503,0.016680094867773138,0.03148970198491146,-0.03874717043621542,0.06311223869274431,-0.031927500489904996,-0.026054263162183264,0.03386642529835044,0.03101941207530822,-0.06595143503867115,0.027484398171809196,0.028446357007856162,0.03620579390958668,0.06488885519060884,0.08211668030373036,-0.00408637337706872,0.0026344444065759293
SYTL3,-0.05090973470820751,0.04274660173600465,0.05380599273817377,-0.025368105114583265,0.08224305245037154,-0.04385643220191208,-0.02039456784080131,-0.010588015870157081,0.008233916442355932,-0.00023379192040215226,0.06343684681733103,0.014379264271215053,0.02985953706926583,0.027237176581190892,0.02298151321754109,-0.022400805330255458,-0.0249832109602643,-0.061892045083731466
IL1A,-0.043721431510538825,-0.036094977942061936,-0.02054170354178175,-0.02369487168496936,0.00014568360530647594,0.05663834009281525,0.0038251209856111374,-0.03837601805372498,-0.03146934170829316,-0.016594198389059733,0.002279970422509036,0.028012876312941946,0.0057867424950098795,0.04354360761733563,-0.01507234902949893,-0.0037917656475988616,0.07518221356653304,-0.07089094199943574
HLA-G,-0.032958256275063554,-0.021821783400040005,,-0.012453786174174327,-0.01852340526624617,,,,,0.00455907461606926,-0.03781425938355611,,-0.011192167389929515,0.020496431715897587,,-0.022370363065809758,,
PGF,-0.04759525286481486,0.027396831652768995,0.0008174713511227422,-0.019686516664407676,0.012896744878215056,0.022690080620832113,0.01205820639477974,0.030756661277953398,-0.03367534317398737,0.023967512064929287,-0.024892304518164727,0.09901109997434793,0.009410106223671317,0.09188768756671285,0.04269471404296135,0.050948210309206855,0.020979648575172448,0.09372033602273436
LGALS8,0.017643250426506572,-0.004453411673145225,0.004943925043868475,-0.0004812550643896315,0.0034420659855128664,-0.003560007631392439,0.03321986065455808,-0.014053444098427762,-0.020251174516121073,-0.024809933801446468,0.035126133807219795,-0.06812785364442112,-0.008419578905110916,0.009649925785349888,0.08585162725820922,-0.0005538341369921572,-0.0014809086267043117,-0.011996555762938144
DKK3,0.037528149151632946,-0.03297214223608791,-0.001342241665417078,-0.0035281029360890556,0.0075088346346227405,-0.06586316868826672,0.004535425082695588,-0.04640674038723234,0.013082619772635399,-0.047426098664985254,-0.032282330570137824,0.02267411284625766,-0.023577628770180412,-0.009603310837860408,0.021309371476349988,0.02156423322982283,0.01313915367177344,0.03058961702531375
COL16A1,0.09229873092465149,-0.02865025138823644,-0.007724404919358824,0.03308882497692056,-0.008635821133050723,-0.014014445258963814,0.030379176416839505,-0.00281169247908109,0.08547223329444303,0.03766827457631635,0.09428610252146163,-0.013647602081965691,0.006575443662449485,0.02908142338542055,-0.018251627594511603,-0.015746628899548337,0.0404046891439506,0.08264890813197877
TPH1,0.11373620533167203,-0.016022731018374103,,0.04406662790831962,-0.019628130979288665,-0.015247660278170375,-0.007946194935320096,,-0.019704486147108635,-0.05915410200036897,-0.036241333854272896,,0.05520878221384925,-0.013016803457362683,0.022144513743018263,-0.02312751761031028,0.0056989571366777075,-0.02079474317882052
TNC,0.07019771315064648,0.07819090977559963,-0.00775827709521661,-0.04008105885344511,-0.02913511082666394,0.029573227338445914,-0.000477858386968304,-0.01896510207935078,0.025599829588621555,-0.017672937204287847,-0.027408830922954194,0.10818766316435188,0.007456901274030954,-0.008121116352944612,0.015194774884542133,0.022077388427824484,0.014722584011144598,0.030598042585846794
TNFSF9,-0.0391127522707046,-0.01572966204275118,-0.01721510767227575,-0.020423215678407443,0.01702146741180623,-0.03442014094182232,0.0023379425056377686,0.06749940434643194,-0.03343103844010355,,-0.03677214083259219,0.14499250657228804,-0.05923645868761554,0.050665654257634606,-0.01601283611759776,0.024334247404139232,0.026563337840909102,-0.057182446716870415
C4A,,,-0.010144978569985481,-0.013979148715710966,,,-0.01426269579429798,,0.07974175360646744,0.09561720201884838,,,-0.010716602734683145,,0.017806049255582955,-0.018559340357522998,-0.03040904940115827,
CNTN2,0.08495008158006337,-0.03346458195481477,0.024261339766266873,-0.03438844363742756,-0.04435828841509637,-0.09417040681898722,-0.013862508347075258,-0.027506951292043613,0.048813528095632414,-0.026517586534587446,0.07319617055396631,-0.10637588375893495,0.014510565240883684,-0.010633913739928148,-0.010348891218676912,-0.011778301429271408,0.047558465176310315,0.0367770366595921
F7,,-0.01563138168714985,,,-0.017047087765760454,-0.012826650536047292,,,,,,,-0.03380819021625887,,,-0.01836564617988249,,0.002660012030349823
LUM,0.04918480682124655,0.007849477551520817,-0.014957229217125518,-0.007213336312624276,-0.01638380750397146,0.08566735406527212,-0.007696539010906156,-0.04322642755670635,0.005016719973569087,0.05482743537715237,-0.00047309948826550154,-0.00404037951346725,0.0306710213038737,0.08015028798715333,0.03895010874234601,0.058180321943713656,-0.06039608017913633,-0.005237658499075521
BTC,,0.03323536141564229,-0.01587508961911682,-0.03200377633727948,,,,0.07530140159319859,,,0.02658904736252511,,-0.024459037050749914,-0.041246407329237504,-6.454528001122288e-05,-0.017772790281920733,0.004129359255954899,0.03332506668939618
APOC1,-0.17749553032543786,-0.006450041404730305,-0.004569055005280326,-0.06163706975342006,-0.03445840248062852,0.09270834804331286,-0.041010343257881846,0.013987958315220943,-0.03920736791548728,0.1391267307348882,0.08542287250055094,0.11530015966552357,0.08703682938504802,0.02773606765651978,0.049757266135021426,0.07864381464523296,0.04711784433808695,0.003317888264616306
PKM,0.027409978449142794,0.02489992660561832,-0.01872389206204338,0.02324432905115913,0.046188670573213464,-0.009813212247036523,0.01162608517364172,0.02407352169232497,-0.005201357957481432,-0.07273410505724867,0.04043536693251407,0.05021137288607058,-0.08297305833197352,0.0004880120369486744,-0.031163673930825416,-0.037008827951180434,-0.03724089396536318,0.03701116148112779
TNF,0.008130498691411622,0.021142333309962406,-0.007672019641948527,-0.01168049965920402,-0.041879915899934374,0.022285181650429045,-0.023827416163552374,0.015877041767430725,-0.024448547588489602,0.07390337024487753,0.0502731147897555,0.008173282863079077,0.0123574788297766,-0.013998812601590272,,,0.10091962754091664,0.05119396857303092
GNAS,0.025480545557264832,-0.08220862851204243,0.02904533076948619,-0.05267498486039174,0.02026977494643479,-0.01625208001635672,-0.012609259494971622,-0.04427554595715366,0.022006704337242434,-0.08720141836231622,0.005134157077451778,0.017351931777106495,-0.014833651167022793,-0.016800040372317263,-0.008213165340854317,-0.02040253142229455,0.0025155735734894336,0.027551702003235923
BMP8B,0.006811683608021705,-0.03578251869199035,-0.028103162459513865,-0.018054782016825484,-0.0026199375860327927,-0.04078930783544024,-0.0370440195636255,-0.011948674052653154,0.029677868320797912,-0.03351662402679461,0.027208351131956948,0.019333300814755844,-0.026417226028139642,0.03992823885688787,0.05330506407200657,-0.03868367420387071,0.021032990323006928,0.006193230013890919
LIPH,0.013067854227830803,0.11153989009874236,,-0.017709746893218716,,,-0.011499631753406889,,,0.08768670551954284,,,-0.02410199820808069,-0.03147934355096875,,-0.029165458446029864,0.020324368339802765,0.019872145497510242
CCL28,-0.020838831282122418,-0.022537958742118874,,,0.03714573601412708,,-0.002308907165415089,-0.02801881356742268,-0.01562651348043585,-0.05151412899426061,,,,,-0.022346430301632254,,-0.02789088362744267,0.13633161901494717
PTPN11,-0.006795120824490345,-0.03206557075759932,-0.004615510236255535,-0.026599084138988264,0.011502624860406176,-0.006724609568319767,0.003973215124806584,0.000790600391073849,0.03295863703234618,-0.0037852822700405603,0.06019187794845375,-0.11300658237364068,0.05423085282226006,-0.07611451166795999,0.01936681974463133,-0.0030630819007850503,-0.00027298266315929837,0.04893165925714967
ADAM12,0.09166763523931899,-0.005401770416761923,0.09496197981978115,0.059640582901148306,-0.0021130418551238398,0.06661851416399188,0.023009234736883103,0.04148859834819492,-0.010088040099283421,0.0730624645678049,0.010521953104999824,0.040062640983494394,0.0014722399956843763,0.07747741776283201,0.06405858926411322,0.00516903543601495,-0.032839852158726326,0.09952903898783924
EPO,-0.04740347064108286,-0.021529335623579216,,-0.018054782522378392,,,0.03413103871466729,,-0.019704489040779156,,0.004777372230409944,-0.0337463377295987,-0.02617538558836786,-0.03269369806114023,,-0.017571002723629547,0.0257502234116901,
EDN3,0.07240453616389264,-0.027910831107155254,0.00861187043478827,-0.022475694700207185,-0.024450555223710323,0.012338361200288457,0.09918440121939501,0.017286208088349787,-0.019907810042948823,,,0.07955395491339155,0.04798602644514169,-0.09080678589007603,-0.0535484593931566,-0.0168779360349384,0.03792198774208152,-0.01579901265608707
CCL22,,,-0.012825684418570094,,,,-0.02422561217939129,,,,,,-0.029624898768312563,-0.0023619222096215578,0.045859362239125435,0.08113520992891117,-0.03622710348845455,
CCL2,0.10207026684279999,0.06975218719615735,-0.012986423887363865,-0.013902074856043077,0.005278190962806597,0.05983657691434287,0.023274662132431928,0.007361655652635967,0.10614231148003356,0.020461883643094113,0.01484151046815062,0.14287536595456574,0.0015403973452052908,0.06206793416092588,-0.020371093846175022,0.05827467455769538,0.01409912916274625,-0.023604150668344925
DSCAM,0.06232718527068474,0.055593579423889095,0.00800381584966577,0.048542123675293036,-0.06740100066315971,-0.017880728141017287,0.0385678075182473,-0.037874950040705783,0.0746448171025572,-0.06364559579751848,-0.0489114902768698,-0.02705584031770712,-0.07106689879813104,0.03897532870361637,-0.015460447784060818,0.011264458744856638,0.014975555498746369,0.03994369934660578
GPHA2,,0.05699552288259666,,,,,,,,,,,,,,,,
ANG,0.008978358649175218,0.0015041566041226985,-0.01966677372331561,0.029804483418175827,-0.011626919790500461,0.003180220236100335,0.037933008256210626,-0.057840898947231885,0.01185564439261288,-0.03456851470449918,0.009263627666419033,0.0373855002863797,-0.07730933990270059,0.0432902214360378,0.0749781309433696,0.005629757237052235,-0.001116859491219686,-0.012378122166166386
FBLN2,-0.015102031834843337,-0.04045873488447824,-0.023323886089663497,-0.016921161763340693,0.007728588331194868,0.028989540225188733,0.01147239222018917,0.022537032949585006,0.031249418048220942,-0.01841904589485787,,-0.046563918987863454,-0.030522738750675335,0.07549912632313734,0.07216667167467561,-0.00033754727540833573,0.02245952367916474,-0.06151077152027644
