,ZH916T1
IGFL3,-0.03206736732181282
BMP1,0.10742153709248202
NDP,0.031892867472987446
TNFSF18,0.12954966061525977
RTN4,-0.03166004992570035
HEBP1,0.04283293193562361
WNT7B,-0.02929984758131303
PTMA,0.1768152830235521
FASLG,-0.027812016738267817
CEACAM1,-0.015682771068337063
PDAP1,-0.0967346008228523
QDPR,0.010216950916979751
POMC,0.0014228887151483936
CCL17,-0.025208469338118284
TNFSF13,-0.03119873981351467
WNT5A,0.14215060672358354
CXCL8,-0.05849377511774754
GRN,0.09421191702256815
MIA,-0.0014813618577323492
COL4A4,0.11718279355742488
TAC1,-0.020755977907314448
RARRES2,0.018125799138902193
FGF7,-0.03770623503577994
HBEGF,-0.029255417874666786
CSF3,-0.02654062934764506
PI3,-0.049675302858817647
PCSK1N,-0.08796657367871936
NTS,-0.028166752286651203
SFRP1,0.14664188241494241
MICA,0.056657498503280536
TG,0.04971355557717431
ADA,0.09054115010275018
LAMC3,0.17530490964267453
CCL7,0.0013616867822790859
NGF,0.1819915666713861
TNFSF15,0.02556277171893053
HMGB1,-0.0162372995438473
ITGB3BP,-0.008469631134944705
AANAT,-0.02942626306713374
IL15,0.06085502828498359
BSG,-0.023823037329167136
ADAMTS3,0.03856083292504778
CD34,0.1904127927528148
PLAT,0.09127782756236379
LTA,-0.03960331544408597
CKLF,-0.027488904418169723
CD24,-0.13242118722030852
HSP90AA1,0.05013985388983306
BMP4,0.06217182313224417
SCGB3A1,0.026530508555330668
IGFBP4,0.25157561852848415
RSPO4,-0.0351467037585153
LEFTY2,-0.00042978898744370635
PF4,0.04665373194441385
ANGPTL2,0.0064981702866397225
LRIG2,0.02541583956795615
ICOSLG,0.05486297203756656
LYZ,0.06558590880146244
EREG,-0.030344164814074016
SPTAN1,0.012321968100287076
LIPC,-0.03387548521095279
COL8A1,-0.02435048142560939
GSTM2,-0.03176234054581914
SPX,0.025593920011889783
MFGE8,0.15953184017030966
TGFA,0.040737582067426795
SLIT2,-0.049545900506641635
PLTP,0.12602265418883477
APOD,0.16338298801543066
B2M,0.1570954509431211
OMG,-0.016714222747523124
CXCL3,0.009439023547632378
CXCL10,0.06404605346784431
RSPO3,0.030520746298634164
NCAN,-0.03047123171448031
PRG4,0.02228400253839272
ZG16B,0.038845504757845706
TGM2,0.19710419226737588
VEGFC,0.09718107712079876
WNT6,0.018205198139701964
NRG4,-0.028223751742009855
PMCH,0.02241943160852038
COL9A1,0.0569867177407747
GDF11,0.05079630084796869
RAET1E,-0.030961255125819345
SORBS1,-0.05125797790287886
DLL1,0.03443337305162933
TLN1,0.10377645659660382
COL2A1,0.038563406895022696
SHH,-0.028682364873291618
PON2,-0.10411134247632932
ICAM5,0.0004557396394024052
HPX,-0.02771448278863364
SFRP2,0.20517730962644265
CD70,0.04009811945542017
HP,0.03182528330135373
CXCL2,0.050200361224852615
NPPB,-0.01432845139245188
CCK,-0.0006237774600004014
SEMA6A,-0.04155530174902737
IRAK4,0.0018496843634512891
GSTP1,0.026118154610434936
VCAM1,0.050572358884242705
NXPH3,0.10053813616413389
MTMR4,-0.07530482566046667
LAMC2,0.058234588287030924
IL10,0.04822735663948579
SEMA4D,0.045737688472028845
TRH,-0.032067355159769655
SEMA6D,-0.14357738229096978
CEL,-0.01660692630844743
PDCD1LG2,0.07572228788442978
SPINT1,-0.00047976550738355265
CTHRC1,0.22178397200272532
PODXL,0.079005203351109
JAM3,0.07964840804862301
TGFB2,-0.06231204653927931
COL18A1,0.1800321789993731
NODAL,-0.014393057459995296
INHBB,-0.03215866545902229
LCN1,-0.03242825492744283
ARF4,-0.0030771970522128753
CXCL14,-0.09135679358065898
LIF,-0.05771727245389848
IL17B,-0.01425406385530558
MMP1,0.06380661662087699
MATN1,-0.01610806085114042
ADAM28,0.055202212035146705
TCN2,0.12507085274627203
THPO,-0.04221965850586731
CUBN,0.038081183856982476
TIMP3,0.24341797058054745
PIGF,-0.01065888109141689
CRH,-0.04808695165174862
BDNF,0.013371818923450768
CCL5,0.22420974785851522
GAD1,-0.05430030230242257
COL14A1,0.25159161049975715
HLA-A,0.09700701506085876
FGF18,-0.004399777391602122
ADM,-0.04303958878062052
CCL15,0.019580605141418673
GNAI2,0.19007670096408225
HDC,0.03604550181824273
COL11A1,0.22013426189541366
NUCB2,0.10221086146193242
CXCL1,-0.011923685901585187
VCAN,0.14223803295339532
MMP7,0.05893163566538213
PTPN6,0.010870228903483853
PTGS2,-0.032648662048765396
CD58,-0.002364704010384759
TNFSF14,-0.017453022784246864
CNTN4,0.03608167852961137
INSL3,0.00808070773850467
BTLA,-0.036822383838892254
MFNG,0.07995696487483676
ICAM1,-0.03745985963654404
PROS1,0.02527760936442825
CLCF1,-0.09562875458352325
PSAP,-0.044039006279890075
EFEMP1,-0.14295955088599452
C1QTNF1,-0.07698874031528768
ALB,-0.043060446364868776
EFNA3,0.03343027531132557
DRAXIN,0.08097797016721853
NPTX2,0.1277129915909964
FGF11,-0.02337043668729258
CD59,0.2132947014734737
COL9A2,0.1117211303385011
DLL3,-0.019591239012327073
FGF5,0.03924988770046899
LIN7C,-0.02665764710833889
GDF7,-0.030037569292080204
PSPN,-0.043376648413099225
ANGPT1,0.05278744124101465
PNOC,-0.03930308548875488
L1CAM,-0.01122590987536021
APOA1,0.05071590314351556
PSEN1,0.0994025139449723
CALM2,-0.14648723952404202
CLEC2B,0.11054191288574615
NTNG1,-0.004266126313365424
LRIG1,-0.09839797149428464
CPAMD8,0.051064841000691745
GHRL,-0.006529793809948911
NPY,-0.012777879052119077
MMP2,0.10820683984468309
PPY,-0.03989682286463973
ALKAL2,0.039637114955640526
CSF1,-0.03789477910402792
SEMA4C,0.08989133375313084
BMP8A,0.06631973703714909
ICAM2,0.21922986897305685
SYTL3,0.05950210423179355
IL1A,0.00970896207826698
PGF,0.10116190300795153
LGALS8,0.043160779931025746
DKK3,0.021274912703843223
COL16A1,0.18182226996716455
TPH1,-0.008198301469329374
TNC,-0.19840269255913465
TNFSF9,0.02401729056408457
C4A,-0.04602820453656599
CNTN2,-0.041998301239859516
LUM,0.19837413506386703
BTC,-0.0031421926940636597
APOC1,-0.1638238743983544
PKM,-0.1614356603203705
TNF,-0.028259391280603466
GNAS,-0.07223083966319115
BMP8B,-0.013134374392034787
LIPH,0.009740394006640701
CCL28,0.039125821625005816
PTPN11,-0.02067847950773068
ADAM12,0.16298443264281284
EPO,-0.028223743174988356
EDN3,0.04614563351047002
CCL22,0.03391006999870514
CCL2,-0.141119185875843
DSCAM,-0.05374440002370805
ANG,-0.03756206063893203
FBLN2,0.2418377069444001
VTN,0.01458513722766048
VEGFA,-0.14773576573356262
