,UKF259,UKF275,ZH881T1,ZH916T1
LYZ,0.012583246693633462,0.029659890966563168,-0.013591802670972384,0.0338750494878412
EREG,,,-0.022992823753694432,-0.005700090395504656
SPTAN1,-0.021296063099469544,0.01523905665633117,0.043289985159414464,-0.03771703077025964
PTH2,,,0.07459189613276472,
LIPC,0.00716815381097599,-0.013893553734024348,,0.07793553684913766
COL8A1,-0.04637651307921414,-0.021055901099948208,-0.005069335724801358,0.05178562377538112
GSTM2,0.054379445047281594,0.022751631483679074,-0.0007478355357682831,-0.04713996361244695
SPX,0.048901091202415994,0.14187510789232627,-0.011776830460980069,-0.055344028390002714
MFGE8,0.04480158831863743,-0.05337056141199255,-0.04309316943757814,0.0784820269866148
TGFA,0.04606207534956807,-0.03140838472996718,0.0434406341043091,0.04291126617596361
SLIT2,-0.03905748525865919,-0.034681348720948,-0.019570971282432275,0.05209900051248287
PLTP,-0.009078055254469215,0.028638701493275524,0.008050613228019246,0.04064041411198559
APOD,0.010178926495657678,0.029538510652475515,-0.061812719002119286,0.017300914227524056
B2M,0.03155988348569382,0.08268338815611445,0.013737481059913634,0.060296678605119475
OMG,-0.019542417318713135,0.04202294659369045,0.07866975275340765,-0.026782864309148696
CXCL3,-0.009401539390861476,-0.04438190164704376,-0.051785261176714406,-0.011779007986073377
CXCL10,0.0822484850129368,0.04220320827432825,-0.025224530319683396,0.009640197953609755
RSPO3,-0.013326838459318743,-0.020355016207720004,0.030148422285894462,-0.015249150385446582
CORT,0.0006522540862498593,-0.00599205997743187,0.1194875681843385,
NCAN,-0.0023919151952574284,-0.038266725279481446,0.048465598073057906,-0.12487668145663583
PRG4,-0.013153014839740323,-0.01722310901263333,-0.0440211981746532,0.04760747265434507
ZG16B,0.13642003340423728,0.22937263220845422,,-0.019014049418899122
TGM2,0.013842974988065006,0.009785850255967924,0.005808554649137634,0.042256045062028076
VEGFC,0.02869206958502514,-0.024793156636533472,-0.03150678881190381,0.0661855634700082
WNT6,-0.018192313143223303,-0.020490657698756486,0.006750526711739563,0.08804916577742057
NRG4,-0.01600782075611183,-0.017688834909469545,0.08046893551893414,-0.015249152094512521
PMCH,-0.009198811488323624,0.06916881972485592,-0.014035573300032798,0.057450122214737255
COL9A1,-0.016719000437330413,-0.024676935075396696,0.01922346872994908,-0.01538379304378357
GDF11,-0.03364506368164561,-0.020470257533851382,0.0015253273792363365,0.048608789855412754
RAET1E,,,,0.00821461880499146
SORBS1,0.030809323141779893,0.010874697492623838,-0.04496121024479851,-0.04303852725037075
DLL1,0.048936394757346145,0.06244991769361492,0.02973868120467243,0.056510354378551335
TLN1,0.011596551559597759,-0.03546916110447664,-0.045548713176174906,0.07061059241025852
COL2A1,,,0.021223520936236674,-0.02219266788134062
SHH,-0.013668141960252043,-0.020295462689271022,0.009908116846612927,-0.02243755619288252
PON2,0.022414055180176234,0.0010033121818244495,-0.003840956592796715,-0.03953257761540254
ICAM5,-0.021302769357554794,-0.020342325209081757,0.056591233785336724,0.03188600561596278
HPX,-0.023893094690977505,-0.018068879011719927,0.11144459422600808,0.052230048652531336
SFRP2,-0.015566532478092136,-0.015059229083082064,-0.027777257202114894,0.08255771181445676
CFC1,,0.011843038955500073,,
CD70,-0.004855542963985777,0.029795106155915616,0.008103153419583075,0.10350981033385785
HP,0.001978355358965361,-0.0447871050073034,-0.005404491926333127,-0.004102125137990489
CXCL2,0.03172341743585262,-0.04977513499366945,-0.01519002891828158,0.014955498259654924
NPPB,0.008782812111179105,-0.010146533410954308,0.10393385827419681,-0.015468566498453091
CCK,-0.04050389477597841,0.10518395782819058,0.07514669898844176,-0.020066906571661203
SEMA6A,0.02254184613634613,-0.022633933609110785,-0.06290234373402895,-0.06782335012214004
IRAK4,0.03972207553249007,0.03642601813840127,0.04540994140814393,0.037687619648459056
GSTP1,0.0011008835797229172,0.03771194961429433,0.0170877476905834,-0.006938120139539832
VCAM1,-0.027461358200300493,0.008620381810644985,0.053756608985281173,0.025218742810452298
NXPH3,0.011475266295197862,0.03789749100011506,-0.017593273870354004,-0.07814369979592024
MTMR4,-0.06677962565243853,0.002712913107066418,0.021626337792358754,-0.005122139520002481
LAMC2,-0.030550696944194985,-0.01277335357465853,-0.013623713125730803,-0.002098426672840986
IL10,-0.017252595747220736,-0.03307502798837945,-0.03392583282964813,0.07724252730261819
SEMA4D,-0.029105021597388304,-0.01544246145985829,0.04248770757893308,0.09145537157192443
TRH,0.014495716162560653,-0.024965887664492745,0.09858041774566165,-0.01732583182313862
SEMA6D,0.04930804472791773,-0.016034389235871988,0.036957972596171305,-0.0313624848585564
CEL,,,-0.001753860651635215,-0.0025645844121336436
PDCD1LG2,0.04589477026735714,0.0164417521370032,-0.02364100454254121,0.05833925344797369
SPINT1,-0.007201556345520918,0.08077484044884561,0.0770481408535072,0.08133507710324171
CTHRC1,0.03800706031994577,0.04645279838422726,0.009489876834967324,0.08121585827517426
PODXL,-0.0020131514260667022,-0.02503526169282586,0.011050447420142944,-0.0361037920307265
JAM3,0.042990605415612795,-0.04598882085349776,-0.0495241791333857,0.041132473238894886
TGFB2,0.029172767084608846,-0.021668437296894435,0.06339183207709218,-0.015979065717179986
COL18A1,0.023994282531501043,-0.05048903431888728,-0.03216206041092953,0.08489449602647794
NODAL,-0.015818796763306327,,-0.015579737756642441,-0.023711976452230162
INHBB,0.02648152575929243,0.03026292408129963,-0.036613949308745355,-0.06616467002089792
LCN1,,,,-0.01752082416499411
ARF4,-0.036126329163185436,0.032403304053295855,-0.02749578393785864,0.04369226524470591
CXCL14,0.02033586783507273,-0.01354351392711183,-0.02632510019381294,-0.057453570483288655
LIF,0.0019071902426103747,-0.0433355480458875,-0.022104131984223094,0.01735442839618663
IL17B,,,-0.019382641470029216,-0.029595123569427575
MMP1,,,-0.014035572188501273,0.09827519770583072
MATN1,,-0.01027396591417201,-0.019975892859371062,-0.0019409997755845323
ADAM28,-0.047646000824947854,-0.01123538821095836,-0.04668764456402958,0.055585804543583237
TCN2,-0.04281162389654958,0.00026249334098101456,0.00155325921284239,0.036620385634260205
THPO,-0.027729160046946047,0.033763135569839044,0.1126852609398799,-0.022811070612418265
CUBN,0.028120686354334585,0.04912622884854381,0.034454019197781474,0.02306611760738164
TIMP3,0.008275017839971675,0.016912713129328395,0.006781784370037893,0.08402644701760567
PIGF,0.02042501373806841,0.0012561486983156205,0.07122336392373639,0.016436905330410204
CRH,0.0029045229734923914,0.07025836404549339,-0.03635303785110355,-0.02598113979324446
BDNF,-0.025559103992112208,-0.018392511110720034,-0.004717388123658595,0.022694765944962718
CCL5,0.030988720142575504,0.027254918060920202,-0.03531731173137732,0.09585322209659264
GAD1,0.05173966333107173,-0.0006279328360727429,-0.010511624242755164,-0.024845017769755357
COL14A1,-0.038548563359183136,0.02830968908299343,0.010379574517597839,0.10174436067341229
HLA-A,-0.021256816683296136,0.011104554265964493,-0.08840584431257686,0.0323914481193136
FGF18,-0.012248531569963835,-0.01100895923966196,0.006122154553253733,0.03192655143120146
ADM,0.026672488855569665,-0.03543840181483777,-0.029430281917700366,-0.05069101094077565
CCL15,,,,0.09692886387525125
GNAI2,0.02710337193808811,-0.050263191557599396,-0.0038126253767592415,0.06534979345055039
HDC,,,,-0.04174886933970016
COL11A1,-0.05653957640811643,-0.02102589664355989,0.025146343642813443,0.021455453099064423
NUCB2,-0.007264207917324405,0.019466711477397283,-0.026558019021000075,-0.006079088965863799
CXCL1,0.05942572523579592,-0.02324728570540762,-0.040036780814142865,0.08955071681585372
VCAN,0.0037786761170902307,-0.03756906519924556,0.048417509166443,0.02720434872123598
MMP7,0.0003918643827293581,-0.01014653335551743,-0.043430161484623926,0.11348476999679494
PTPN6,0.03802866147321849,-0.003723899604853076,0.014346015436664146,0.06586334605210195
PTGS2,0.0002509744503441327,-0.015489956583071698,0.006065103276456155,-0.02967776251646306
XCL1,-0.013326840702252643,0.00025813837051472306,,
CD58,0.01172647001828531,-0.034824663998876855,-0.033612510593826736,0.024445868961273213
TNFSF14,-0.03063484316082653,-0.026873552149433776,0.015532673343671517,-0.03604119933228079
CNTN4,-0.023950730376376402,0.0642173038326585,0.00768724017198274,0.007126381411435748
NTF4,-0.016857869874818698,,,
INSL3,0.011712758401540416,-0.011700020127453891,-0.02026662767924598,0.01866020589572025
BTLA,-0.019442138171420233,,,-0.019894950068101817
MFNG,0.005199518385262183,0.025709590311967505,0.04029194966625972,0.04120072451677729
ICAM1,0.0007054653834467261,-0.019624765082714924,-0.05841935585188802,0.0400846302144714
PROS1,-0.010364425752674345,-0.05962121953964473,-0.013822400493972755,0.05189442080496136
CLCF1,-0.02273679052896545,-0.02024296237896763,0.002361791694790086,0.007562978155613417
PSAP,-0.02132669321212888,0.04940850099672134,-0.0318700699822632,0.0602992887586098
EFEMP1,0.011773323595802411,-0.0064663118434193515,-0.035139493555126,0.06288438996839424
C1QTNF1,-0.03817758485928336,-0.03328345184107666,-0.05614159587477388,-0.10202665898494741
ALB,0.019388058477454923,-0.012773353247693884,-0.0339258319446801,0.011816621553698304
CCL13,,,-0.0227332342683898,
EFNA3,0.052338054006145926,0.03912343995284761,0.053439952362849666,-0.003531280852876462
DRAXIN,-0.04038158041427272,-0.04153855490538676,-0.00926256967547793,0.07117768308182104
RAET1L,,,0.1563067662926745,
NPTX2,-0.04419748519062365,0.054913293577314275,-0.07033334324041775,0.09744753802777807
FGF11,-0.003956726400703972,-0.004180773922886607,0.0042499853784700725,-0.02605136318588236
CD59,-0.005917443575152489,0.05328877305645293,-0.029984360098624516,0.043969329197982285
COL9A2,-0.04794331454096011,0.004023725471395459,0.05405949729874901,0.06775312984121516
DLL3,0.04936541764168365,0.017150983778637226,0.009643995367884694,-0.06624000074724153
FGF5,,,,0.04229182182166875
LIN7C,0.02368698426691733,0.023637710079639287,0.022563693205942235,-0.011386578943757402
GDF7,0.0049037591958309085,0.0018300562631623186,-0.01647558535066472,-0.029349185237084494
PSPN,-0.01970010401465336,-0.027566360755295758,-0.03379998669290637,0.0014746152327189458
ANGPT1,-0.008933107826614483,0.04317268364282131,0.07112620765625513,0.054936097540139825
PNOC,0.0019041953465767072,0.018699113117764794,-0.019532479349019943,0.017829026825807275
L1CAM,-0.0282025332123801,0.058984852643626115,0.02224014885033411,-0.02584432627666991
APOA1,0.058267142931214946,0.021476890793184742,0.03939571452223181,0.03948063938210717
PSEN1,-0.017988985433682277,-0.03940714720230109,-0.0029345120527543437,0.014504526315744544
CALM2,0.048663890680447394,0.0720801475021903,0.0050701632020950975,-0.11385994049844042
CLEC2B,-0.03474365192190365,0.011497704704957822,-0.004275818228285566,0.06415573416014914
NTNG1,0.038799241899262295,-0.005801818107215478,0.023231886897027494,0.010237499511910258
LRIG1,0.03244695572247033,-0.0026235475288778703,0.02082927092427586,-0.058741886256794544
CPAMD8,-0.014487824427271699,0.008070994934052979,,-0.02155859712361794
GHRL,-0.0038764438631768714,-0.022755079562600884,0.08892493081325394,-0.029595119852984773
NPY,-0.0533952124567854,0.0006524905433740884,0.08405147005715027,0.03757664928531918
MMP2,0.0052555779994237235,-0.029785854854803832,0.022810298783563818,0.05479682247018241
LHB,0.010486937627841275,,,
PPY,0.0038553327991382885,-0.009484823939769838,-0.015441080626990502,-0.041161800063295624
ALKAL2,-0.01243448398441375,0.0021207478821446673,-0.004485707167866463,0.0062741809390592165
CSF1,-0.049824008488414354,-0.012899746720029352,-0.05335545485791942,-0.02094351524131122
SEMA4C,0.016773161263052953,-0.013373791552873056,0.06737686363457747,0.08650991126299676
BMP8A,,,,-0.018467127180991534
ICAM2,0.03938715540580639,0.0011933277677067887,0.044098488943847075,0.0549301977651668
SYTL3,0.07009699473579357,-0.04377120075444889,0.05221142882558374,0.056707859264320364
IL1A,-0.03959224982588103,-0.016538488108429516,0.04542642262148603,0.03568125333361862
HLA-G,-0.013326839498726996,,-0.029880844436087243,
PGF,-0.04894132297857913,-0.031331775294135375,-0.039702423937482544,0.06440447911785342
LGALS8,0.061026725285403996,5.7818800525001486e-05,0.06151963505670431,-0.037722089841570695
DKK3,-0.006619952461403462,0.024741117857124444,0.0006125674330316754,0.008507649611846193
COL16A1,-0.02113009407018271,-0.045382640538823245,0.05905504243142455,0.047558932018394035
TPH1,0.012274978191739526,-0.008774562994633252,-0.01925338235190156,0.00120754662369159
TNC,0.04093946428226491,-0.09342538210668384,-0.0640471522179106,0.04151698443053082
TNFSF9,-0.021854953472578452,0.07864760700523703,0.04673181273809136,-0.029225587475806
C4A,0.08114665924657191,-0.011243783034103408,-0.01664934752010749,-0.02486880900991951
CNTN2,0.03655701266849292,-0.014411855907349176,0.04702779858941096,-0.03671301999970158
F7,,,0.0055451305231367255,
LUM,0.048537358197477884,-0.02238024120740004,0.03492937261260781,0.08379399228777944
BTC,-0.016271994766327423,,-0.01594374347931729,0.018200667976028824
APOC1,0.044609002261988995,0.002048908823076269,0.0816204659084424,-0.007387916101138378
PKM,-0.01876917421896705,-0.01326968510788818,-0.09169891790777585,0.0050652672427518195
TNF,0.06761440532686676,-0.025651887218493402,,-0.0005674566089039163
GNAS,0.03616813742928839,0.01940709105789811,0.037092677167887986,-0.07559673793067796
BMP8B,-0.01932048445007833,-0.01931964254343653,0.0320230369316145,0.035648934875384765
LIPH,-0.01895126117537122,-0.009065562799080747,0.07685793555040472,-0.028697094157876923
CCL28,,-0.013959475332400205,,-0.014339764187864465
PTPN11,0.031022162723349598,-0.004963436005143034,0.028526875408553257,-0.00385048536595772
ADAM12,0.0588248885198023,-0.0399853889301714,-0.07433973637893551,0.03721793409176183
EPO,-0.01932048499107224,0.0481983931447405,-0.015762722434468458,-0.015249147465793594
EDN3,-0.02405131834631877,-0.01470100995837188,0.047432521576067393,-0.027707589920259484
CCL22,,-0.019097899243024262,-0.01383110274258041,-0.006139851143866734
CCL2,-0.0006755635270515297,-0.027137693206126346,-0.05613492555303937,0.04032507972618944
DSCAM,-0.029046413914964656,-0.02624679434244786,-0.029400602720224878,-0.05857751366021235
ANG,0.024884454534145863,0.018469662172155545,-0.01608253464501514,-0.007033765435675213
FBLN2,-0.008634669873534978,-0.033189217325229094,-0.027076176561954803,0.034856375039061964
VTN,-0.024843322815663402,0.055479449142959866,-0.020410598058227238,0.12672810338191887
VEGFA,-0.0022054266091046533,-0.07394697654932036,-0.09555143229895127,-0.08374898904422093
F10,,0.06831691121451758,-0.02730001899595518,-0.026922289544427196
SERPINA1,-0.015122403526074827,0.007226723994639833,-0.004408376151296323,0.045909403233062855
VWF,0.033599305489709325,0.02320754792604042,0.03689543318747452,0.06351423411695871
GDNF,-0.015714921468553692,,-0.022072595341276962,
VASP,0.002181919836725645,0.005963510005027519,-0.04005988408397689,0.07114462467162423
ADAM15,0.007355676000253638,0.032927432697537756,-0.010589961763905245,0.001486945573562446
WNT2,,,-0.01892667221766844,0.0425742143378101
CALCB,,,0.006601695479203209,
OLFM2,-0.0034539329803317123,0.030033378978353092,0.04982185859582048,-0.07710820218494877
MFAP2,-0.03674444354994663,-0.0005851269709639068,-0.0023027520587588254,0.06894360985352956
HLA-C,0.0225951166358546,0.0407918063685777,0.024917827322948876,0.056019702589245386
THBS1,-0.00189765691604594,-0.034863380981805005,-0.08637054577059544,0.0725020128108428
HSPA4,-0.06476247614914794,-0.005438350921990279,0.007727367621294232,0.0019287554611497756
LMAN1,0.023818660681486654,-0.04647279866221764,-0.014197062991521028,0.01586705558008932
LYPD3,-0.014165368070943036,-0.013279517005762067,0.034878878526481215,0.010215880957134178
APOE,-0.06976132002123642,0.004607325006734773,0.029735146002318465,0.026742473343133705
SOSTDC1,,-0.022940646300670484,0.05731823469262127,-0.025430157203993733
ANXA1,0.025819304037689818,0.06646969032016044,-0.022068409088882444,0.001988835341328912
WNT2B,-0.014579585525168413,0.0020901875857763045,0.03829159686263206,-0.04505570343860487
AMH,-0.01968338599244315,-0.013671894150653438,-0.018023214461988957,-0.019623235369052715
GDF10,,-0.012773352891005207,-0.0005872102603057752,0.0719449542991875
EFNB3,0.02716345789867393,0.050591521721204236,0.038600531792965194,0.06122479230003196
LTB,-0.03356368241380042,-0.016502861539279563,-0.022590176182003815,0.11748592092929802
ANGPT2,0.03615897085788361,-0.07843008965229524,0.008088306813342609,0.010606286222995377
NRTN,,,-0.014035573300032798,
ADAM17,0.004855945702542041,0.0004223893017952442,0.014545645309299816,0.04440647129943997
LRPAP1,-0.003008845267869451,0.01066352641277018,-0.014773331441842239,-0.002851891352817077
NID1,0.03323733346281105,-0.008586948749075519,-0.0009221697177290598,0.06919584686246108
MST1,0.011916400496497968,-0.03845927313695356,-0.0010334474011730582,0.02509129509671887
DCN,0.02236285017684979,-0.032571965444634976,0.01789557196192856,0.08687403645771259
IGFL2,,-0.011243784223832437,,-0.005556028763559615
COL7A1,-0.023572069868064437,-0.001937706224575322,-0.05272317170278004,0.05765120519716971
CALR,0.02099498705633188,-0.07824332567423786,-0.06804359260951658,0.06555967877240512
PIGA,-0.03912614383214026,0.009125822637553512,-0.0040514359410139455,-0.0459572643625272
CD200,0.002859209086834736,0.04305624508445315,-0.008036379190344731,0.021105487527160436
GRP,,0.01396771073321429,0.08130170829175455,0.004966645055488087
CDH1,0.03212767495216703,-0.01841891255369722,-0.007896628173898777,-0.030682165266595257
LPL,0.012597154785446806,-0.07090057718627762,0.015194502832612896,-0.08777909835563419
SEMA5A,0.03141272869240679,-0.03439927169361201,-0.034059966086034094,-0.06068103003542882
SEMA7A,-0.005516281299752068,-0.04754342500188935,-0.016294845100475158,0.025638496482249452
SEMA4G,-0.042785208034244196,0.009467361633843605,0.06649052482417579,0.07130592012470421
SEMA3B,-0.004657033710901243,-0.014994308912459505,0.017034530211982136,0.0024813868240938547
RPH3A,-0.03632610504942312,0.0699964155722039,-0.014796968869190432,-0.03666934494641781
JAG2,0.00996357707183777,0.04979396289536015,0.010459566816858537,0.056544952554937
CGN,0.02989501899342562,-0.023626379600646435,0.024039650133944067,-0.003408810942697337
GDF15,-0.01054665210669655,-0.048690766910198295,0.03910139985743164,0.07051794298073384
SEMA4F,6.31672038799634e-05,-0.04936600438078057,0.06456945124860825,-0.04710312499845309
NXPH1,0.008820329578188546,0.0058840627186386866,-0.0028696584572374946,-0.06502017958110945
ARF1,0.01874824811908076,0.006606796941178988,-0.06647910227616721,0.04447670402113723
DSC3,,,,0.17904989968733043
EBI3,0.0200696678954401,0.03791741102988873,0.02258097123269359,0.08484102097033777
TIMP1,0.011855210458708524,-0.07804172930274303,-0.06939440640989282,0.09723491347514068
SEMA3C,0.030306337121630958,0.03284222231890023,0.08566069764262904,0.032635851033809365
GNRH2,,,,-0.01652453457485722
GAS6,-0.015775615014758503,0.025714263512873252,0.03783498794747202,0.03685121291695554
MEPE,0.0016531038885114768,-0.007415629937984709,0.03968782574548209,-0.021071916713731178
SERPINE1,-0.004189541400018369,-0.07014114526035616,-0.05281048045092738,-0.03204274257606836
RSPO2,-0.016007818043093005,0.0021990935006523313,-0.009232116916895291,-0.007873599932159536
SHBG,0.023114379058072648,0.04078172537059591,0.060765790469779785,-0.005242679754961504
LGALS3BP,0.04124947671356606,-0.0448488867630778,-0.04925974515792481,0.06215473265656577
LAMB1,0.050324757354474094,-0.052446800496464,-0.022468855734926057,0.0739756797887678
SPTBN2,0.03234993569416958,0.09200621315585766,0.08026007168221934,-0.025464383798449522
COL1A2,0.018364184822776238,-0.02585814756156414,-0.030269050953774038,0.09362363224594483
DEFB1,,-0.010017549555029827,,-0.03265673564431738
SCT,,-0.009207362521180349,,
WNT11,0.04792171910356846,,-0.021534283731501905,-0.020237533841292867
LGALS1,-0.04578662170934961,0.009663907815221745,-0.07392977725681904,0.044710117143783284
BCAN,0.016518243929263248,0.034003962692761916,-0.01249369265357249,-0.06398864862135059
ANOS1,0.04416294158729739,0.027335946025058254,0.03149022155193492,0.02163602461471573
EDA,-0.029718555877739302,0.06047962835247883,0.05482353186944616,0.018123451546044198
FGF22,,,-0.02363093429399978,-0.029225584280717105
SHANK1,-0.026086228504460015,-0.013477028273079417,-0.014749864462499976,-0.027186163559956535
RAET1G,,,,0.067748490653173
TGFB1,-0.033333457089021884,-0.021936406250918264,-0.03326597474585349,0.055430116534648
MSTN,0.05152763023679468,-0.024325699143115893,0.006696329404474751,0.009253498673505882
WNT4,,0.024210284809368158,0.06111262447652993,0.007738139238769685
TNFSF4,-0.010403678958903427,0.08445831641538669,0.09361978274901211,0.04258216858554101
NTN1,0.012019197775666578,0.002381538372214265,-0.021639238455195466,0.042261480980594464
CXCL12,0.008949757894881595,0.04230677035902185,-0.003149051319778866,0.08556499320922159
GNRH1,-0.03551188268620843,0.032611362124391405,-0.02220610638819493,0.057465490268122886
FGF8,,,-0.014421679446759332,
RIMS1,0.016839448261445213,0.004450827858971556,0.023489909852424475,0.018282043683663124
FGF14,0.0038808149025609303,0.007606891155136144,0.011028715393189115,0.010791375270156233
IGF1,0.02148204149035824,-0.02397047086679856,0.06892143948278663,0.07155851258514159
TNFSF10,-0.026380552014899642,0.06212708869958487,-0.022116995684374953,0.0077912629890983165
GDF5,,,0.019118382572268146,0.030040196694573938
CHAD,,,-0.02193836960238031,
RGMA,-0.012510830905494747,-0.03842054677182375,-0.017495769371660107,-0.05329536625246983
WNT16,0.02492936768164718,0.018574415543773447,-0.014035571447480402,-0.035724129446915574
CX3CL1,0.019194472813268623,-0.002181320109600669,-0.012585871064683698,0.024493074394001387
FGF1,-0.054301283904558316,0.02540121664585972,0.07858070764502628,0.058895740226401344
ALOX5AP,-0.021300911029309543,0.02627683586034268,0.02754944098889682,-0.004919625578996459
IL1RN,-0.0318461747083032,-0.02490896022708008,-0.039107186125813535,-0.008149408002616123
PCSK9,,,0.1509814264282563,
NPW,-0.017932782397855167,-0.012773354094829612,-0.01588142020178648,0.00684374267625028
CXCL9,0.030966158353477265,0.07929971462740049,,0.02480129847841663
ANGPTL4,0.01642683766981154,0.04351591080209555,-0.08666769368788922,0.020705607214888098
UCN2,-0.012434484919875038,0.024196192838151293,-0.01539472979055766,
OBP2A,,,,0.05490340627608376
COL4A3,0.016928780081335266,0.09956089259526417,0.04630825741927068,-0.027707591630632186
NRG3,0.013274891054354714,-0.01639985766498078,0.02185382362539592,0.0010552334795064248
IL23A,-0.019563101827810087,,,-0.024726766308396837
COLQ,-0.020002784823669604,0.05665624967609177,0.07180304878339518,0.009205168157946796
SCGB1A1,,,-0.015762722339590245,
TNFSF12,0.02707657167340568,-0.05105857113410425,0.024192438390881393,0.046210384222712994
DKK2,-0.012617801989543646,0.022098099677401953,-0.018143586113229363,0.011282099183476956
FYN,0.027300970656947615,-0.01644625381721097,-0.004826770870226025,0.02461269892695055
ACE,-0.031428220225525536,0.008437585931170982,-0.018157386658080036,0.07112050753933677
IL18,0.00754549138118648,-0.012167341802639965,0.05888421532268213,0.06405618897687754
