,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK1N,0.03519145667669289,-0.05707290317428056,0.008912495199674268,0.018500108269230115,-0.01754653316785078,-0.04844774642550442,0.027516644615698083,0.010077341575116552,-0.03573484438178395,0.0010250094081478318,0.0037101721343173934,-0.034405555794943754,-0.016284373345724835,0.06257793572173176,-0.0713020937265768,-0.03548365051304183,0.03696547006473073,-0.004799139188325124,0.02748445153960859,0.0675853633570294
NTS,,,,,,,0.025359677531371718,-0.013966641160256324,-0.027942074527823952,0.04594503314779384,-5.701140557975962e-05,,,,-0.0492085278650024,-0.026848947305109623,,-0.012634478321137637,0.05774327923638041,
SFRP1,-0.026111423315565645,-0.048186031713068456,-0.026450173776893935,-0.008908321951831947,,-0.023130237426255796,0.04473011154325157,0.03531802798024381,-0.006616750986979492,0.04284017453323496,0.0607280675333888,0.018101205970430828,0.0037334843758806023,0.04358501913027692,0.061705216736468435,-0.018485075954104615,0.011172239768797559,-0.00316613586895742,-0.025067413412941816,-0.030172833458375434
CXCL13,,,,-0.007011875322300763,-0.018187370024564175,,-0.004067682345843808,,,,,,,,-0.009639244733147841,-0.05662153808336071,,-0.030210268524077218,,0.045438073300309675
MICA,-0.03921123051122762,0.018853325874273904,-0.008365872686187326,0.0153560755778196,-0.058629216527347386,0.04317372330825085,-0.039099753463769996,-0.004226509761800653,0.032089376091704674,0.024125191945798683,0.07666976897822947,0.03810203161364469,-0.022131129024845052,-0.06282809612626483,-0.0564713622478446,0.08678871196794657,0.07822998173661803,-0.016540290859987723,0.0427412585049385,0.003424390722211021
TG,0.0012949391479251822,-0.012047942478224487,-0.0013230673644149904,-0.016393590150347106,,0.009750511117845846,0.005465479158082401,0.007548324014555731,0.00031209226981175625,-0.002856565254455977,-0.015129482062893882,0.10645686763499518,-0.01209739262970846,-0.02773582881319418,0.09758613443831247,0.0038104019247533283,,-0.015242393221814433,0.040099601306016905,-0.013597551422592816
ADA,0.030563319349969136,0.01847410730332618,-0.025222440106266387,0.05853344248085861,-0.049421353764705314,-0.04028564352241424,0.024582806440240492,-0.03149431980756929,-0.0045067003133079,-0.029687141860117356,0.03563711796591024,0.013157208421617878,0.00021297277825035117,0.06764517287194068,0.00834539640677951,0.07051357061633509,0.06669552752688904,0.04283654359392787,0.0504033270390574,0.0394339587726765
LAMC3,-0.06079726071688352,0.00669039088791666,-0.03040643286336357,-0.029152192132817736,-0.02061094821718,-0.047601353437211766,-0.042137084655771075,-0.005247298041307009,0.058421228862806956,-0.007226599504952587,0.015489214279170195,-0.0016563062043543182,-0.05351578896242535,-0.019155105691022422,-0.028247796736623018,-0.0007707355137776558,0.09788287918743324,0.001833644412163854,0.03298008203344787,-0.009796324395329492
CCL7,,,0.012502748989313238,,,0.013937633776833484,-0.028574703452921575,,,,,,,,0.06608371745674045,,,,0.1374269801866942,-0.05776749472742519
NGF,,0.018075810755886726,0.07016108395469078,,,0.0306995404888586,-0.030500521842951638,-0.015383935125612683,,,,,0.10072303710070123,0.031117282803064115,-0.012639763625799083,0.09143162866653709,,-0.01980285804653492,-0.005599103836035023,-0.038662554482085824
TNFSF15,,-0.013698353569054038,,,,0.08049415871117616,0.08469334379448691,-0.01867946990962913,,,,,0.03098378784984222,-0.0409207487428087,-0.030820129126179825,,,-0.011500714197434298,-0.014007024715826301,-0.03775642941712666
HMGB1,-0.04297898660180778,-0.13170560587789398,-0.12311948187214886,0.027196208675483963,0.05261130870748943,-0.02267297708355905,0.02338422181128104,0.05627518297250886,0.06444796471201575,0.025947794978024206,0.014065658770571123,-0.038054068825281936,0.010336447444389852,0.030252780224801847,-0.009303240669928957,-0.07516583671223823,-0.013666125190519974,0.015059241722760772,-0.005551621247636129,-0.038848770717170876
ITGB3BP,0.09488119359504855,0.1015868477297749,-0.019747532330592933,0.004660138110045951,0.06389055903813323,0.04591649054620038,-0.07559377814113047,-0.018747552123315445,0.04417195961336417,0.042842840787628574,-0.003196381267286223,0.100473360199057,0.008852014654710886,0.0802893051999194,0.049533490198386494,0.04431089287327072,-0.001904819744373044,0.052041861106699096,0.04814795012672019,0.03513147200652253
AANAT,,-0.029790735857073005,-0.03093876456872033,,,-0.01828540402628014,-0.01906337402417021,,-0.020506135621853425,0.040055499629402226,0.050212646709394584,-0.0269574402138921,,-0.028398673018848318,0.005419728080286082,0.06471396548472322,-0.04139352684342368,,0.023209863100397462,-0.020830463174716884
RELN,-0.017229902730409516,-0.050893965150955386,-0.03961875171999961,0.025673002678782673,-0.028207190067940775,0.025485392946230923,-0.0002408975641294389,0.0038451866827357447,0.016333447261557683,0.07511055561217994,-0.012333313184770421,-0.018667187664703717,-0.08077634071180903,,,,-0.051765157671147026,-0.0138916163913298,,0.005513143471722861
IL15,-0.006547920003829408,-0.061968288708551575,0.023312655194349295,-0.020885183044233493,,0.017631912414640617,0.030059298615787673,-0.013291553322355557,-0.02240546245499354,-0.007486978653114899,0.0008250905627088947,0.08429783380264042,-0.002619210031867145,0.08456549523905385,0.013127558552250578,0.016844109713282297,0.008507494786276496,-0.02805378151275793,-0.00810291761095131,-0.01707779453960002
UTS2,,,,,,,,,0.016258660683894446,,,,,,0.08598841257851227,,,,,
BSG,0.057609900801179684,0.10830298124291972,0.012873008879272391,-0.0009634403329443763,-0.02781964439603662,0.00797315715733942,0.034056667588669785,0.0340601687797551,0.11483961350869414,-0.07092531053726389,-0.00526055566414803,0.02125438045007906,0.029159720997770106,-0.02139747609715997,0.02411166410576378,0.03982360021809186,0.08579191034761086,0.05489707935489547,0.07686714781532653,-0.016015746878848644
ADAMTS3,0.011777540131444452,0.04310723662906531,-0.01354773221934038,-0.028804726455766993,,-0.0212483289060223,-0.013756868151950107,0.013232688725507018,0.12743794893689953,0.017040200578039413,0.003923797669834065,0.026921005492566243,,0.06966390313525257,0.03393432803767371,-0.01871770845084009,0.06290199572809697,-0.005517303960467133,0.04790561698798624,-0.0036944085375947653
CD34,-0.0068702085988615776,-0.10039145695572292,-0.0015385532733490877,0.0309555019086385,-0.01356254059285037,-0.005396997020540818,0.014301039880006833,0.025018223422650605,0.05076070911141201,0.057440123485819776,0.09723046000254511,-0.020342612021876295,0.024003331507882593,-0.00034585265371795966,0.07312199186563915,-0.00933666441828501,0.011071420801799748,0.02984128965126235,0.023829478334289767,-0.07669556263389997
CCL23,,,,,,,,,0.043473746274219405,,,,,,,,,,,
PLAT,0.07373022015854577,-0.0012990567334707878,-0.057906209866082525,0.07289522458512389,-0.04700788137580332,-0.043342198677095455,-0.026589914744629035,0.018986256515247137,0.061850471387718216,-0.013944164118085292,-0.038532083005547696,-0.007475792017427115,-0.017400907682458923,0.004893183486901048,-0.01597094562837233,0.015192740837447335,0.0347855354783405,0.07130659272860018,0.03348884049892307,0.013027135360092966
NTF3,,,,,,,,,,,-0.018248586635965205,,,,0.019119884033539425,0.035886982750705565,,-0.05772556500405419,,
LTA,,,,0.09413178790329627,,-0.023130236344186934,,,,0.030660753739241504,,-0.01093900456874391,,,,,,,-0.009893470426759683,
CKLF,-0.026520736485662857,0.023533870229086814,-0.015114563757438247,0.012224714936901885,-0.0034421719851226245,-0.03125289368675051,-0.03318505323981858,-0.07091099909003626,0.03015869358408055,0.0421927863615678,0.00731108488554011,0.07433180166402027,-0.06407028126042469,0.046441115485903496,0.03944120317560478,0.07831119697139845,0.011415917750317155,0.005461671116879538,0.05289883685368528,-0.024751798266762593
CD24,0.01769725229843262,0.018282918866333923,-0.009664009732713655,-0.0021104848174485487,0.08137336430306964,0.015201331404822337,-0.049727890000847735,0.04914201412156369,-0.02820524641171408,0.05419593062795474,0.023013518646763074,0.05025240506055847,-0.005298399056840243,0.04666647705433193,-0.00712368232502142,0.06479301593702444,0.04316960328840476,-0.04079164827143777,-0.02298820436525713,0.055203387254106145
HSP90AA1,-0.03236687244765704,0.04514637450121336,-0.023902598848489096,-0.018228770226577106,-0.008207921780156587,-0.03491704070510027,-0.0016088845985450858,-0.025272890797472598,-0.05538916754019067,0.09858248219432483,0.04231139988955284,-0.0459925276030316,-0.0247515367071529,-0.029660987607129614,-0.07979281425407572,-0.0588002704977365,0.01201110104806707,-0.07419864839973145,-0.0009124698408441058,0.017033570645066904
BMP4,-0.0213890279833408,-0.04855431834871816,0.06408448108971994,-0.012779958305916658,0.0011558515294469425,0.0008177110414784119,-0.03699555676166687,-0.05326264877000739,-0.0035036810159394293,-0.015875115388745056,-0.0641325224540149,0.07375797189996365,0.04602874840787461,0.09225592112669388,0.026721761356040364,0.023379999354436545,0.10722269808206496,-0.0009752010715632981,0.05405571059187997,0.00888598492214357
SCGB3A1,,,-0.021324607710156762,,-0.026773184741080473,,-0.022702125096843793,-0.01696690289456718,,,-0.01471080747019335,-0.01744591349519673,-0.05825935357926801,,0.018555604758884292,-0.042186122384952236,,-0.02388335440641118,-0.027249730817334793,0.03487397225363016
IGFBP4,-0.019736294412194984,0.029290697613483498,-0.03004585242326841,0.005448324430927787,-0.016722425895291906,-0.030576112411050696,0.001154276293779029,-0.018386538632610475,0.07009971537847402,0.0036151379354697065,-0.0413468314105351,0.03441858461750737,0.00288299257059311,-0.04748844509822309,-0.0032420669155916984,-0.060636520529327526,0.07694611671676724,0.03747271226954739,0.0115544832671605,0.016176651418033837
RSPO4,,0.005513277379987763,,0.01461894438529164,,-0.01845188029578891,0.002770622710674683,,,-0.013584527782956811,0.023389007157138427,-0.0346814090030963,0.03818934183392933,,,,,0.1033643515450215,-0.03410641856699159,0.01228096977824215
LEFTY2,-0.020577804974824594,-0.05149068469440829,-0.02032787312497169,-0.012203962492385409,-0.008183155131664595,-0.040664980242942524,-0.04066946538678764,-0.038099362358813144,0.06733561538230534,-0.04250645602175207,-0.016130577948733175,0.0028616935914765346,,-0.036291097335294425,-0.0105546094123194,-0.025339576570963016,0.06517174549116966,-0.021873752340273958,0.0636296703423608,0.03618518377789459
PF4,,,-0.022120857399044718,-0.010966477549302144,,0.020846513506280914,,,,,,,,,,-0.020199222091007357,,,0.08674659732742176,0.08052934758779669
ANGPTL2,-0.002554651535584659,0.012380951683986887,-0.014726805001840957,-0.01729241209015323,-0.04461377030218047,-0.05371972583092188,-0.00917296693180279,-0.030214466058637406,0.08327989767577329,0.009873280498464546,0.011994158815570186,0.07567150207365457,-0.07341198888644097,-0.005578258218867787,-0.012434283499251762,0.013655905999901323,0.012008983311916056,0.006884121279334562,0.05154634955852202,0.03734437785448169
LRIG2,0.008763281263563027,0.006400116208335847,0.013565653078959754,0.003225799565352442,0.002116504012024684,-0.0031311310970982653,-0.0035785130211595318,0.016169784391084855,-0.012962027927686649,-0.013067079416355017,-0.004306005562151279,0.035373684607179726,0.01178330408440149,0.06623421091488128,0.053599947278816666,0.014835936442923478,0.061397800481807416,-0.05689866306621453,0.04476054150691027,0.058786674060526185
ICOSLG,-0.009835222866890236,-0.006436631520783922,0.004553635608461036,-0.0019274948766266787,0.03403518874976784,0.050271835143740895,-0.018639364523397664,0.013179981776304743,0.03649439449734194,-0.017923055744454745,0.04360181893919107,-0.016203817740783954,0.011058403343906465,0.013993153230465596,0.07944937992149995,0.09100428978154593,0.03277521912386514,-0.040169226805904845,0.09401759783286731,0.011440221518474968
WIF1,,-0.10810187315774078,-0.03053903477078226,,0.13696060616146122,,0.0047331977230177895,0.03222775115164808,-0.03488900087459456,0.009739874149949495,0.0033468261792813842,-0.028947482026787794,,,,,,-0.014952028935374912,,0.03218558275287052
NPPC,0.029947577312872245,-0.0019469042754046181,0.031094452502704484,,-0.03358917644420522,0.02222090972227334,0.0020749121073890897,0.06437645889578564,-0.05521195870225429,-0.014659582341227733,-0.020444419346086505,0.04694897212114453,-0.008104682770935706,-0.034004454527599266,-0.03775315073827975,0.06062397681920078,-0.03927038502493791,-0.03224960236207207,,0.029663983995632793
LYZ,0.0382343837470055,0.06816224898596229,-0.036067518198904684,0.03883140837599677,-0.026906632103066045,0.02482058407330071,-0.04127518522968614,-0.0380269822608964,0.08276055705256515,0.038709569103508125,-0.05569511385765432,0.0011924911737733565,0.01699206613561805,-0.011718030309878915,0.040831683960750015,0.076102123470455,0.0056803748549604394,-0.03791013520873633,0.014672859749312699,-0.04258807690634788
EREG,,,,,-0.003364913492711505,,-0.026769799711759988,,,,,,,,-0.02134069410645224,-0.03194452943987988,,0.01895875037614044,0.005350755901982882,-0.02368901227030144
SPTAN1,-0.043718011449398235,-0.07407005591961059,-0.017226607340692823,0.0015077505559656004,-0.024134629250301215,-0.08196627532728654,0.0654254657548059,-0.01763305931005676,-0.03129760451050939,-0.001360563220246872,0.03345291664054503,-0.0626145808895195,0.06830443788216466,0.05284901268945705,-0.04575816669908844,0.015206573692321314,0.020799232015417658,-0.029629983763027935,0.04721766241135925,0.05916966625094271
PTH2,,,,,,,,,,,,,,,,,,0.05098165248115899,,
LIPC,0.008666693730962453,-0.034529799564370196,-0.0021734723061011185,0.023243151021617243,,0.01561125273423066,0.004767931629901311,-0.020611791070885774,0.018588187176355384,-0.040753653200743215,,-0.012618842981182177,-0.029153909659357095,-0.02846058207629712,,,-0.026350475361148037,,0.11228536250535646,0.0008345916567749057
COL8A1,0.017729683913229197,-0.056493884164144935,0.020024470554579156,-0.05419602595873169,-0.03127212561642957,-0.039200064134548664,-0.074968966175075,-0.012397725800161201,0.05331171291580274,-0.006352255569385772,-0.04760971237268126,0.01750101544902783,-0.06696013147178581,-0.011398286516314598,0.024429011474386163,0.05575495490367144,0.08704791942614501,0.001634802014336855,-0.004212605143966623,0.02004956051739051
GSTM2,0.04282423637443328,-0.05752163177215844,0.025871040971271964,0.0029811093526271376,0.07654934289310647,0.03529352849637091,-0.04314982010258887,-0.011239798076414868,0.04782236516166783,0.04941399486734733,-0.036342356072150986,0.03747385756196196,0.13322043325607635,0.05438210874815535,0.10731924053443909,0.03009379804006483,-0.051749675377311295,-0.034147868091694636,0.0009590261638212131,-0.013380439239379514
SPX,0.0029366011074510525,-0.029838444116796536,-0.03549307344851796,-0.024502756034776793,,-0.013697618752259099,0.04455415839353995,0.000587942746188801,-0.03463392816185357,-0.005399499642989265,-0.00350811424211122,0.007100256430399396,,0.003652790200785447,-0.00297063523140654,0.038907705663092707,0.007898425046958228,-0.0302732104902482,0.11705724033299446,0.07436527432688018
MFGE8,0.05254113882777342,0.007613420686689972,0.025751645082595722,0.05935066603411862,0.0559974310943543,-0.0068953353765613705,0.0555066293278725,-0.0056498947559557346,-0.0009840263131805874,0.02094628413773511,0.03323423512070997,-0.005411575212795085,0.00397269908062497,0.03957161102009237,-0.028749923526116602,0.04912365497227758,0.03807987147133051,0.05097165609231483,0.006011933822404503,0.02577890192829378
TGFA,0.0450154372103821,0.0482244662322977,0.015233080731672266,-0.0018217765759513478,0.03096869178042141,0.028425675763444867,-0.03246371158665169,0.028457223859186826,0.047751533754470304,-0.05999720832219049,0.007912376432981434,0.11386593993465599,0.005356715038258546,0.016481182677673678,0.02267917666525395,-0.02414408050549042,0.028838384817365975,-0.023732966952757402,0.07722466376751487,-0.0531663618689749
SLIT2,-0.021389024560775564,-0.09936470600512692,0.05837093760894108,0.01976760581315632,-0.019899709947022254,-0.03652205503792041,0.04391677629972639,-0.034017771332773186,0.039525009581363714,0.02246068109930444,0.02664297099090161,-0.049240428840848116,-0.019240322620514932,-0.038456030807601835,0.05540353626570934,0.028818082689934646,-0.021592776334015358,-0.017784823782660913,-0.0066115044018033135,-0.02826879849273816
PLTP,0.04046828529251471,-0.01808793984941304,0.05731085636955361,-0.054795604269523256,-0.07219756266725548,-0.04206238507854908,-0.03942656165265257,0.0003737333368762329,0.10377987249723257,0.01031394927646923,-0.004795040990296958,0.018922896284085264,0.023377358751449067,-0.0786591456362688,-0.0029575540818527384,-0.023610016268997825,0.05115957517470691,0.028843030360277102,0.04078965661980893,0.039564586737093246
APOD,-0.014195646476734106,0.017186890185885248,0.025116501622117978,0.006198872843710472,-0.020406237390745038,-0.0407841819742037,-0.055419278862857975,0.008047584869408502,-0.009912910513075602,0.035169124269870955,-0.011436317519068356,-0.03471996860637778,-0.010312761089381216,-0.0046982323714213434,0.053931740482636936,-0.024300188526634774,-0.02118385058938194,0.03731786406888914,-0.010022992373862932,-0.022392856319523063
B2M,-0.02090464899184573,-0.09301857741658999,-0.025869429882841157,-0.024108152029041426,-0.031111629401717775,-0.02056353728398971,-0.03357961552210382,-0.014267747004840332,0.09562728975418064,0.03885804527032726,-0.02443845312859959,0.0484885807650509,-0.050244859962025705,-0.08152646152468657,0.05499419132036063,-0.004043662467958272,0.04145786552033627,0.04835403822972352,-0.04516338161853757,-0.008593239448253708
OMG,0.0329643632950974,-0.06531512269903937,-0.023714349889491563,-0.02733779232243265,-0.06216939651298306,-0.0387972609873497,-0.008639082533474006,-0.005702926385443155,-0.03640963326023169,0.03082230304324589,0.01101674979918833,-0.023709357125956135,-0.0531209703807398,-0.027402991402552673,0.036929424639530035,0.03002418629502885,-0.0338000358765539,-0.04926211988114141,0.05600150283969162,0.06176659801359045
CXCL3,0.20258643792774647,0.05681477737712869,-0.011673003755033653,-0.022546034181293823,0.04532638759502549,0.03524562420949709,0.01668237170647982,,-0.02692357582525407,-0.03185404745074307,-0.015737452169389092,-0.01800581119363427,,,0.050949732251013326,0.04834945970280369,0.0436167574429441,-0.04511998548077445,-0.024932188797582584,0.013555469685870495
CXCL10,0.049294895526530026,0.008189052184997244,0.020494449921870144,-0.01920206564777216,,-0.015868816210129515,-0.011916255380581768,-0.018168047618411315,0.0778120721094855,0.05443409544919496,-0.012019114589708403,0.01961919098768283,0.012537527517417569,0.017389228945587826,0.09132647760429996,-0.02709301250759614,-0.039270380754930063,-0.02197788358930278,0.02263465712137449,-0.011888221865505913
RSPO3,,,0.01811375724228699,,0.060978230276727725,-0.01828540267519581,0.09277517644921579,0.02582463367190138,0.014017920098083444,0.00757290448954829,0.055242218393580456,-0.018815725669330798,,,0.04491402296295372,0.030177249545755132,,-0.04176179780137703,-0.01842930421692727,-0.022611379293490216
CORT,0.0911016363371068,-0.043130376261505406,0.01392062331317263,0.048400861402508794,-0.0169855353181652,-0.011737283232584248,-0.030787628149526614,0.09980707755081875,-0.037259272981984476,0.04886303884721699,-0.002042273306549342,0.00010378801793258077,,,-0.011350735743716932,-0.02113745927047754,,-0.02675055226224325,,
